number	state	value	datetime_start	datetime_complete	params	params	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs	intermediate_values	intermediate_values
9	TrialState.COMPLETE	8.852691218130312e-05	2020-01-11 02:46:43.039619	2020-01-11 03:12:18.549446	0.8348566348446677	18.73926296892308	450.0	20.0	0.015530230387013618	0.054030347118722136	1300.0	1.0128059895827684	0.0	8.852691218130312e-05	0.0	0.0	20532.62648282578	0.00020207048267758873	0.0	8.852691218130312e-05	0.0	0.0	20532.626239376772	0.00020207048427750817	0.0	8.852691218130312e-05	0.0	0.0	20532.626726274786	0.0002020704810778528	9	0.00017705382436260624	0.00011803588290840416
10	TrialState.COMPLETE	8.852691218130312e-05	2020-01-11 03:12:18.550188	2020-01-11 03:29:53.089069	0.6619936688190772	11.013596334357356	150.0	80.0	0.06259707180362882	0.04260782340928711	1700.0	1.0011234370268816	0.0	8.852691218130312e-05	0.0	0.0	20295.8666342068	0.00020329126258705621	0.0	8.852691218130312e-05	0.0	0.0	20295.86628009915	0.00020329126944891116	0.0	8.852691218130312e-05	0.0	0.0	20295.866988314447	0.00020329125572720382	10	0.00017705382436260624	0.00011803588290840416
11	TrialState.COMPLETE	0.0	2020-01-11 03:29:53.089853	2020-01-11 03:55:31.824746	0.531344277333392	13.38622902482017	450.0	20.0	0.0010236444572906346	0.024240929828298178	1300.0	0.9992402781028725	0.0	0.0	0.0	0.0	20258.04676434136	0.00017089789527965384	0.0	0.0	0.0	0.0	20258.046343838527	0.0001708979424466353	0.0	0.0	0.0	0.0	20258.047184844192	0.0001708978481568247	11	0.0	0.0
12	TrialState.COMPLETE	8.852691218130312e-05	2020-01-11 03:55:31.825607	2020-01-11 04:26:10.409540	0.6162161268887614	7.191954241592663	350.0	100.0	0.011893539824861228	0.02918647831930417	1600.0	1.0074361140121295	0.0	8.852691218130312e-05	4.426345609065156e-05	4.426345609065156e-05	20423.889429886687	0.00019483298592224804	0.0	8.852691218130312e-05	4.426345609065156e-05	4.426345609065156e-05	20423.88912004249	0.00019483298840350488	0.0	8.852691218130312e-05	4.426345609065156e-05	4.426345609065156e-05	20423.88973973088	0.00019483298344142067	12	0.00017705382436260624	0.00011803588290840416
13	TrialState.COMPLETE	0.0002655807365439094	2020-01-11 04:26:10.410337	2020-01-11 04:52:51.735100	0.9420726437781783	20.78403345760471	350.0	70.0	0.09863900199029434	0.01681489029088419	1100.0	0.9994761910594026	0.0	0.0002655807365439094	4.426345609065156e-05	4.426345609065156e-05	20262.608312677054	0.0002585166704551707	0.0	0.0002655807365439094	4.426345609065156e-05	4.426345609065156e-05	20262.607958569406	0.0002585166741232885	0.0	0.0002655807365439094	4.426345609065156e-05	4.426345609065156e-05	20262.6086667847	0.0002585166667875429	13	0.0003541076487252125	0.0002950897072710104
14	TrialState.COMPLETE	0.0002213172804532578	2020-01-11 04:52:51.736038	2020-01-11 05:11:03.415671	0.7256760248839705	29.21275870285185	150.0	100.0	0.010324495696644415	0.012214104071792195	800.0	1.0077494222718637	0.0	0.0002213172804532578	8.852691218130312e-05	0.00017705382436260624	20430.0679444051	0.00027163687651453024	0.0	0.0002213172804532578	8.852691218130312e-05	0.00017705382436260624	20430.06759029745	0.00027163688928525336	0.0	0.0002213172804532578	8.852691218130312e-05	0.00017705382436260624	20430.06829851275	0.0002716368637514089	14	8.852691218130312e-05	0.00017705382436260624
15	TrialState.COMPLETE	0.0001327903682719547	2020-01-11 05:11:03.416538	2020-01-11 05:25:16.196554	0.7703046447470423	27.56091215100636	50.0	50.0	0.022315717654484712	0.02312488437744548	800.0	0.9865730580629485	0.0	0.0001327903682719547	4.426345609065156e-05	8.852691218130312e-05	20001.15478930595	0.00022987717234427388	0.0	0.0001327903682719547	4.426345609065156e-05	8.852691218130312e-05	20001.154390934844	0.00022987718919036552	0.0	0.0001327903682719547	4.426345609065156e-05	8.852691218130312e-05	20001.155187677054	0.00022987715550512144	15	0.0002655807365439094	0.00017705382436260624
16	TrialState.COMPLETE	8.852691218130312e-05	2020-01-11 05:25:16.197547	2020-01-11 05:39:33.793301	0.26877732108499897	9.987386912151063	50.0	90.0	0.0016667585756991086	0.062404875616940726	500.0	0.990182255883529	0.0	8.852691218130312e-05	0.0	8.852691218130312e-05	20074.478089589236	0.00022851681670751187	0.0	8.852691218130312e-05	0.0	8.852691218130312e-05	20074.477779745044	0.00022851681746104529	0.0	8.852691218130312e-05	0.0	8.852691218130312e-05	20074.47839943343	0.0002285168159540326	16	0.0	5.901794145420208e-05
17	TrialState.COMPLETE	8.852691218130312e-05	2020-01-11 05:39:33.794082	2020-01-11 06:05:12.863861	0.12368171853118512	1.4213403367888224	450.0	20.0	0.003792538954087886	0.07301786840012886	1300.0	1.0013703721580733	0.0	8.852691218130312e-05	8.852691218130312e-05	8.852691218130312e-05	20301.05763101983	0.0002234325640034609	0.0	8.852691218130312e-05	8.852691218130312e-05	8.852691218130312e-05	20301.057188385268	0.00022343256840454305	0.0	8.852691218130312e-05	8.852691218130312e-05	8.852691218130312e-05	20301.058073654393	0.00022343255960306237	17	0.0	5.901794145420208e-05
18	TrialState.COMPLETE	4.426345609065156e-05	2020-01-11 06:05:12.864863	2020-01-11 06:24:26.486364	0.782574160268234	16.863546666379648	250.0	20.0	0.013570054122275507	0.012134295681582448	1900.0	1.011204281972456	0.0	4.426345609065156e-05	0.0	0.0	20500.28713703966	0.00022786271937427058	0.0	4.426345609065156e-05	0.0	0.0	20500.28704851275	0.00022786272016554204	0.0	4.426345609065156e-05	0.0	0.0	20500.28722556657	0.00022786271858309828	18	8.852691218130312e-05	5.901794145420208e-05
19	TrialState.COMPLETE	8.852691218130312e-05	2020-01-11 06:24:26.487239	2020-01-11 06:41:39.434202	0.13336707439162465	19.88183875341154	150.0	70.0	0.00688500791858388	0.048130488912459204	1400.0	0.9963001331852569	0.0	8.852691218130312e-05	0.0	0.0	20198.428293201134	0.00020026231388415005	0.0	8.852691218130312e-05	0.0	0.0	20198.428027620397	0.00020026231689879078	0.0	8.852691218130312e-05	0.0	0.0	20198.42855878187	0.00020026231087014068	19	0.00017705382436260624	0.00011803588290840416
20	TrialState.COMPLETE	0.0	2020-01-11 06:41:39.435185	2020-01-11 06:57:45.145837	0.10928795672820946	25.903650461102274	150.0	10.0	0.0012596135864437132	0.013439975875181169	1800.0	0.9979573365177749	0.0	0.0	0.0	0.0	20231.59605169972	0.0002020777217951992	0.0	0.0	0.0	0.0	20231.595609065156	0.0002020777343253315	0.0	0.0	0.0	0.0	20231.596494334277	0.0002020777092689481	20	0.0	0.0
21	TrialState.COMPLETE	0.0002213172804532578	2020-01-11 06:57:45.146891	2020-01-11 07:11:51.562303	0.5977798554526178	14.671693542408647	50.0	30.0	0.02617595198977053	0.030887439565674708	800.0	1.0031870614765952	0.0	0.0002213172804532578	0.0	0.0001327903682719547	20337.826155276205	0.000239291000636139	0.0	0.0002213172804532578	0.0	0.0001327903682719547	20337.82595609065	0.00023929101674961128	0.0	0.0002213172804532578	0.0	0.0001327903682719547	20337.826354461755	0.00023929098453155225	21	0.0002655807365439094	0.00023607176581680832
22	TrialState.COMPLETE	0.0	2020-01-11 07:11:51.563140	2020-01-11 07:39:35.591454	0.6122789919831321	8.420525032866308	350.0	80.0	0.004740896519786126	0.025924831221278307	1900.0	1.0011232810279618	0.0	0.0	0.0	0.0	20296.14834897309	0.0001895880834289702	0.0	0.0	0.0	0.0	20296.14819405099	0.00018958810387632866	0.0	0.0	0.0	0.0	20296.148503895183	0.00018958806299573157	22	0.0	0.0
23	TrialState.COMPLETE	0.0001327903682719547	2020-01-11 07:39:35.592406	2020-01-11 07:53:45.058928	0.7397118072962903	6.108846978309419	50.0	90.0	0.04793555781611493	0.016689477125421213	1800.0	0.988072108686914	0.0	0.0001327903682719547	0.0	0.0	20031.477160056656	0.00019202334526726258	0.0	0.0001327903682719547	0.0	0.0	20031.476938739375	0.00019202335175714074	0.0	0.0001327903682719547	0.0	0.0	20031.477381373938	0.00019202333877904788	23	8.852691218130312e-05	0.00011803588290840416
24	TrialState.COMPLETE	0.0004426345609065156	2020-01-11 07:53:45.059970	2020-01-11 08:11:29.271158	0.10305078154696135	29.206684309159353	150.0	90.0	0.001543191519671335	0.03329916602786713	800.0	0.9885854963661524	0.0	0.0004426345609065156	0.0	0.0	20041.690576310197	0.00032172290911283604	0.0	0.0004426345609065156	0.0	0.0	20041.69033286119	0.000321722927093491	0.0	0.0004426345609065156	0.0	0.0	20041.690819759206	0.00032172289114306253	24	0.0003541076487252125	0.00041312559017941453
25	TrialState.COMPLETE	0.0002655807365439094	2020-01-11 08:11:29.271957	2020-01-11 08:39:14.619748	0.8228167010191987	7.913714975605517	350.0	80.0	0.06882057488945728	0.018752153870360465	600.0	0.9881324705785021	0.0	0.0002655807365439094	0.00017705382436260624	0.00017705382436260624	20032.546520892352	0.00028318655750114567	0.0	0.0002655807365439094	0.00017705382436260624	0.00017705382436260624	20032.5461667847	0.00028318656010231695	0.0	0.0002655807365439094	0.00017705382436260624	0.00017705382436260624	20032.546875	0.0002831865549002468	25	0.0003541076487252125	0.0002950897072710104
26	TrialState.COMPLETE	0.0002655807365439094	2020-01-11 08:39:14.620630	2020-01-11 09:02:18.641808	0.9336772393787983	5.13719138387131	250.0	90.0	0.0031107576452565847	0.0648822483199592	2000.0	1.0097405420623784	0.0	0.0002655807365439094	0.0	4.426345609065156e-05	20471.090850743625	0.00022685389572925252	0.0	0.0002655807365439094	0.0	4.426345609065156e-05	20471.090518767705	0.0002268538983546574	0.0	0.0002655807365439094	0.0	4.426345609065156e-05	20471.091182719545	0.00022685389310436269	26	0.00017705382436260624	0.00023607176581680832
27	TrialState.COMPLETE	0.0	2020-01-11 09:02:18.642658	2020-01-11 09:28:42.994416	0.5101429999661309	3.8879229343131425	450.0	30.0	0.031631521216788513	0.01989454311198658	800.0	0.9949626570215867	0.0	0.0	0.0	0.0	20171.284392705384	0.00020038290199523578	0.0	0.0	0.0	0.0	20171.284171388103	0.00020038290373201374	0.0	0.0	0.0	0.0	20171.28461402266	0.00020038290025869995	27	0.0	0.0
28	TrialState.COMPLETE	0.0001327903682719547	2020-01-11 09:28:42.995282	2020-01-11 09:45:13.203132	0.3141636742980919	1.2708303564032863	150.0	50.0	0.008187965617647064	0.019422816640922724	1700.0	0.9874362525669124	4.426345609065156e-05	0.0001327903682719547	4.426345609065156e-05	4.426345609065156e-05	20018.777133498585	0.0002724070785467348	4.426345609065156e-05	0.0001327903682719547	4.426345609065156e-05	4.426345609065156e-05	20018.776823654393	0.0002724070996030432	4.426345609065156e-05	0.0001327903682719547	4.426345609065156e-05	4.426345609065156e-05	20018.777443342777	0.0002724070575056542	28	8.852691218130312e-05	0.00011803588290840416
29	TrialState.COMPLETE	0.0001327903682719547	2020-01-11 09:45:13.204146	2020-01-11 10:09:33.968090	0.9816779473200483	1.169521842828745	350.0	50.0	0.03284215130054274	0.03588820705194225	1200.0	1.0130761231430498	0.0	0.0001327903682719547	0.0	4.426345609065156e-05	20538.366346494335	0.00021368176936493433	0.0	0.0001327903682719547	0.0	4.426345609065156e-05	20538.36605878187	0.00021368177104771018	0.0	0.0001327903682719547	0.0	4.426345609065156e-05	20538.3666342068	0.00021368176768233452	29	8.852691218130312e-05	0.00011803588290840416
30	TrialState.COMPLETE	0.0002213172804532578	2020-01-11 10:09:33.968939	2020-01-11 10:23:20.418901	0.3282660312868271	16.566127436428552	50.0	20.0	0.029041893210764214	0.05130530444125038	1800.0	1.0015721302351783	0.0	0.0002213172804532578	0.0	4.426345609065156e-05	20305.303492386687	0.0002074678169860602	0.0	0.0002213172804532578	0.0	4.426345609065156e-05	20305.30320467422	0.0002074678176410929	0.0	0.0002213172804532578	0.0	4.426345609065156e-05	20305.30378009915	0.00020746781633107145	30	0.0002655807365439094	0.00023607176581680832
31	TrialState.COMPLETE	4.426345609065156e-05	2020-01-11 10:23:20.419854	2020-01-11 10:46:08.032650	0.5483511520971341	26.659114092233725	350.0	30.0	0.016640836048583768	0.014457837642122679	1800.0	0.988284106556292	0.0	4.426345609065156e-05	0.0	0.0	20035.63575601983	0.00019947480922076908	0.0	4.426345609065156e-05	0.0	0.0	20035.63562322946	0.00019947481313518242	0.0	4.426345609065156e-05	0.0	0.0	20035.635888810197	0.00019947480530749484	31	8.852691218130312e-05	5.901794145420208e-05
32	TrialState.COMPLETE	0.0006196883852691218	2020-01-11 10:46:08.033876	2020-01-11 10:59:59.956078	0.41221652553455657	23.464769849325908	50.0	30.0	0.005709971294860471	0.02520970757343816	700.0	0.9966204405661659	0.0	0.0006196883852691218	4.426345609065156e-05	8.852691218130312e-05	20205.101872344192	0.0002817005074393307	0.0	0.0006196883852691218	4.426345609065156e-05	8.852691218130312e-05	20205.101540368272	0.00028170054059318075	0.0	0.0006196883852691218	4.426345609065156e-05	8.852691218130312e-05	20205.102204320112	0.0002817004743212454	32	0.0005311614730878187	0.0005901794145420207
33	TrialState.COMPLETE	0.0002655807365439094	2020-01-11 10:59:59.957091	2020-01-11 11:19:58.010776	0.5391796768613543	1.1380856808476114	250.0	40.0	0.004095669093881009	0.044452325406862024	600.0	1.030097544103672	4.426345609065156e-05	0.0002655807365439094	4.426345609065156e-05	4.426345609065156e-05	20883.554289128897	0.00028256634435425626	4.426345609065156e-05	0.0002655807365439094	4.426345609065156e-05	4.426345609065156e-05	20883.553957152973	0.00028256634902939983	4.426345609065156e-05	0.0002655807365439094	4.426345609065156e-05	4.426345609065156e-05	20883.554621104817	0.0002825663396799643	33	0.0003541076487252125	0.0002950897072710104
34	TrialState.COMPLETE	4.426345609065156e-05	2020-01-11 11:19:58.011649	2020-01-11 11:33:57.096851	0.21529926385198583	14.433292804269925	50.0	70.0	0.014938760354148619	0.040001257302525205	700.0	1.0006585187541464	0.0	4.426345609065156e-05	4.426345609065156e-05	4.426345609065156e-05	20286.800593130312	0.00020391212670750695	0.0	4.426345609065156e-05	4.426345609065156e-05	4.426345609065156e-05	20286.800327549576	0.00020391213036710925	0.0	4.426345609065156e-05	4.426345609065156e-05	4.426345609065156e-05	20286.80085871105	0.00020391212304847245	34	8.852691218130312e-05	5.901794145420208e-05
35	TrialState.COMPLETE	0.0002655807365439094	2020-01-11 11:33:57.097714	2020-01-11 12:03:32.436117	0.5335123078620826	22.96398014198801	450.0	50.0	0.08745263435462769	0.02455035840198614	900.0	1.0034887751212067	0.0	0.0002655807365439094	4.426345609065156e-05	0.0001327903682719547	20344.01301345609	0.0002618386543971307	0.0	0.0002655807365439094	4.426345609065156e-05	0.0001327903682719547	20344.012526558072	0.0002618386718414446	0.0	0.0002655807365439094	4.426345609065156e-05	0.0001327903682719547	20344.013500354107	0.00026183863696075044	35	0.00017705382436260624	0.00023607176581680832
36	TrialState.COMPLETE	0.0	2020-01-11 12:03:32.436864	2020-01-11 12:20:34.727783	0.20258647347295256	17.117786431806074	150.0	70.0	0.0012756399380832262	0.03639901264158863	2000.0	0.9978629723233593	0.0	0.0	0.0	0.0	20229.840518767705	0.0001945998389301882	0.0	0.0	0.0	0.0	20229.840076133143	0.0001945998434838257	0.0	0.0	0.0	0.0	20229.840961402268	0.00019459983437731217	36	0.0	0.0
37	TrialState.COMPLETE	0.0003541076487252125	2020-01-11 12:20:34.728565	2020-01-11 12:51:44.677306	0.41151918459171954	15.21140351424398	450.0	60.0	0.0032788265415072647	0.050836167901962756	1400.0	0.9927961190096848	0.0	0.0003541076487252125	0.0	4.426345609065156e-05	20127.03034259915	0.00027574353338053045	0.0	0.0003541076487252125	0.0	4.426345609065156e-05	20127.030010623228	0.0002757436055563977	0.0	0.0003541076487252125	0.0	4.426345609065156e-05	20127.03067457507	0.00027574346128423217	37	0.0003541076487252125	0.0003541076487252125
38	TrialState.COMPLETE	0.0004868980169971671	2020-01-11 12:51:44.678121	2020-01-11 13:05:10.959254	0.26918560980047057	29.64000926744319	50.0	100.0	0.03703618031127734	0.01751098952423509	1100.0	1.0105931857878232	0.00017705382436260624	0.0004868980169971671	0.00017705382436260624	0.0003098441926345609	20488.289128895183	0.00042156461237727696	0.00017705382436260624	0.0004868980169971671	0.00017705382436260624	0.0003098441926345609	20488.288553470255	0.00042156461496945554	0.00017705382436260624	0.0004868980169971671	0.00017705382436260624	0.0003098441926345609	20488.289704320112	0.0004215646097853503	38	8.852691218130312e-05	0.0003541076487252125
39	TrialState.COMPLETE	0.0002213172804532578	2020-01-11 13:05:10.960056	2020-01-11 13:18:39.907647	0.9480067061225529	22.73432825610141	50.0	60.0	0.0015260988034903283	0.011072419450295173	800.0	0.9922794483412745	0.0	0.0002213172804532578	4.426345609065156e-05	4.426345609065156e-05	20116.709321883853	0.00021995116704078254	0.0	0.0002213172804532578	4.426345609065156e-05	4.426345609065156e-05	20116.70892351275	0.00021995149734058288	0.0	0.0002213172804532578	4.426345609065156e-05	4.426345609065156e-05	20116.709720254956	0.0002199508378421636	39	0.0002655807365439094	0.00023607176581680832
40	TrialState.COMPLETE	0.0	2020-01-11 13:18:39.908793	2020-01-11 13:34:40.525549	0.6981957124609607	24.292030512588813	150.0	40.0	0.002100001813987616	0.08182703566641701	800.0	0.9967342304114178	0.0	0.0	0.0	0.0	20207.04494953966	0.00015805758640758058	0.0	0.0	0.0	0.0	20207.04439624646	0.00015805760289477585	0.0	0.0	0.0	0.0	20207.04550283286	0.00015805756992637047	40	0.0	0.0
41	TrialState.COMPLETE	0.0003098441926345609	2020-01-11 13:34:40.526481	2020-01-11 14:03:38.129053	0.5499522413497684	21.932062961126938	450.0	50.0	0.004134757702761409	0.014665642972094767	1000.0	1.0101365854205866	4.426345609065156e-05	0.0003098441926345609	0.0001327903682719547	0.0001327903682719547	20479.124402443344	0.00029020670377476437	4.426345609065156e-05	0.0003098441926345609	0.0001327903682719547	0.0001327903682719547	20479.124070467424	0.0002902067059164377	4.426345609065156e-05	0.0003098441926345609	0.0001327903682719547	0.0001327903682719547	20479.124734419263	0.00029020670163334663	41	0.0002655807365439094	0.0002950897072710104
42	TrialState.COMPLETE	8.852691218130312e-05	2020-01-11 14:03:38.130425	2020-01-11 14:30:23.315404	0.8069904568611266	16.117985887246448	350.0	70.0	0.003763666037252684	0.014638672218889889	1500.0	0.9999915014637535	4.426345609065156e-05	8.852691218130312e-05	4.426345609065156e-05	4.426345609065156e-05	20273.193785410764	0.0002467218018385722	4.426345609065156e-05	8.852691218130312e-05	4.426345609065156e-05	4.426345609065156e-05	20273.19338703966	0.0002467218138305748	4.426345609065156e-05	8.852691218130312e-05	4.426345609065156e-05	4.426345609065156e-05	20273.19418378187	0.0002467217898518518	42	0.00017705382436260624	0.00011803588290840416
43	TrialState.COMPLETE	0.00017705382436260624	2020-01-11 14:30:23.316253	2020-01-11 14:57:21.933574	0.11609746759735608	23.158219052976154	350.0	70.0	0.008089631714644425	0.030515700519653702	700.0	1.0000149915043828	0.0	0.00017705382436260624	8.852691218130312e-05	0.00017705382436260624	20273.4453125	0.0002726415683324799	0.0	0.00017705382436260624	8.852691218130312e-05	0.00017705382436260624	20273.44506905099	0.0002726415742707392	0.0	0.00017705382436260624	8.852691218130312e-05	0.00017705382436260624	20273.44555594901	0.0002726415623962258	43	0.0	0.00011803588290840416
44	TrialState.COMPLETE	0.0001327903682719547	2020-01-11 14:57:21.934419	2020-01-11 15:27:49.207975	0.5671894184146355	25.07262028050737	450.0	60.0	0.027495288081989935	0.013693851564447032	1300.0	1.0027995836672254	0.0	0.0001327903682719547	0.0	4.426345609065156e-05	20330.04120927762	0.0002184940733486054	0.0	0.0001327903682719547	0.0	4.426345609065156e-05	20330.040633852692	0.00021849407847207773	0.0	0.0001327903682719547	0.0	4.426345609065156e-05	20330.04178470255	0.00021849406822595178	44	0.0002655807365439094	0.00017705382436260624
45	TrialState.COMPLETE	0.0003098441926345609	2020-01-11 15:27:49.208805	2020-01-11 16:04:19.830396	0.9898525713622129	18.122211355394885	450.0	100.0	0.033287396894986845	0.02069363668906336	1500.0	1.001008428709018	0.0	0.0003098441926345609	0.0	8.852691218130312e-05	20293.614089058072	0.0002850881198489657	0.0	0.0003098441926345609	0.0	8.852691218130312e-05	20293.613491501415	0.00028508812768578774	0.0	0.0003098441926345609	0.0	8.852691218130312e-05	20293.614686614732	0.00028508811201405116	45	0.0004426345609065156	0.0003541076487252125
46	TrialState.COMPLETE	0.0004868980169971671	2020-01-11 16:04:19.831226	2020-01-11 16:33:34.640105	0.44028915012472203	16.746616589624445	350.0	90.0	0.029299610338309454	0.08875655429943834	1600.0	0.9969190691238502	0.0	0.0004868980169971671	4.426345609065156e-05	0.0003098441926345609	20210.85871104816	0.00029296810353223455	0.0	0.0004868980169971671	4.426345609065156e-05	0.0003098441926345609	20210.85835694051	0.00029296810453526207	0.0	0.0004868980169971671	4.426345609065156e-05	0.0003098441926345609	20210.859065155808	0.00029296810252927804	46	0.0002655807365439094	0.00041312559017941453
47	TrialState.COMPLETE	0.0002655807365439094	2020-01-11 16:33:34.640957	2020-01-11 16:54:22.351090	0.2635105568517079	12.353494145206104	250.0	60.0	0.020506184363019073	0.017386175310872238	1000.0	1.005293305931233	0.0	0.0002655807365439094	0.0	8.852691218130312e-05	20380.73853576487	0.00023989080520438405	0.0	0.0002655807365439094	0.0	8.852691218130312e-05	20380.738137393768	0.00023989082641362317	0.0	0.0002655807365439094	0.0	8.852691218130312e-05	20380.738934135978	0.0002398907840026079	47	0.0	0.00017705382436260624
48	TrialState.COMPLETE	0.00017705382436260624	2020-01-11 16:54:22.351929	2020-01-11 17:30:50.734089	0.334586152277982	29.78437904503189	450.0	100.0	0.04103829174092267	0.016094120072323033	2000.0	0.9984449937228626	0.0	0.00017705382436260624	0.0	0.0	20241.59656072946	0.00020821298404291643	0.0	0.00017705382436260624	0.0	0.0	20241.59614022663	0.0002082129888365866	0.0	0.00017705382436260624	0.0	0.0	20241.596981232295	0.0002082129792504413	48	0.0	0.00011803588290840416
