number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.30223087818696887	2020-04-03 22:23:33.668763	2020-04-03 22:35:12.308655	128	2	60	0.013628128170392504	512	0.06679301134350016	0.000708215297450425	0.30223087818696887	0.13402974504249293	0.20520538243626063	1353.6028682719548	0.10084662466522332	0.000708215297450425	0.30223087818696887	0.13402974504249293	0.20520538243626063	1353.602160056657	0.10084662507504985	2847502600	500	0.000708215297450425	0.30223087818696887	0.13402974504249293	0.20520538243626063	1353.6035764872522	0.10084662425605219	0	COMPLETE
1	0.014341359773371105	2020-04-03 22:35:12.365440	2020-04-03 22:37:52.555313	128	1	20	0.04906100940790034	512	0.808037277324273	0.000708215297450425	0.014341359773371105	0.010623229461756374	0.012039660056657223	16378.823565864022	0.006927942893407088	0.000708215297450425	0.014341359773371105	0.010623229461756374	0.012039660056657223	16378.820821529745	0.0069279429858039926	3061409885	150	0.000708215297450425	0.014341359773371105	0.010623229461756374	0.012039660056657223	16378.826310198301	0.0069279428010562485	1	COMPLETE
2	0.009206798866855524	2020-04-03 22:37:52.605005	2020-04-03 22:44:20.759704	256	1	56	0.0039434689087217084	128	0.7845601914996481	0.000708215297450425	0.009206798866855524	0.005488668555240793	0.006905099150141643	15902.654390934844	0.0043663561148473825	0.000708215297450425	0.009206798866855524	0.005488668555240793	0.006905099150141643	15902.650495750708	0.004366357392990235	3584371518	150	0.000708215297450425	0.009206798866855524	0.005488668555240793	0.006905099150141643	15902.65828611898	0.004366354840782921	2	COMPLETE
3	0.0056657223796034	2020-04-03 22:44:20.800916	2020-04-03 22:50:13.672805	64	1	29	0.014565369384181254	128	0.8144394703652881	0.000708215297450425	0.0056657223796034	0.003186968838526912	0.003718130311614731	16508.54461756374	0.002849413865673177	0.000708215297450425	0.0056657223796034	0.003186968838526912	0.003718130311614731	16508.54107648725	0.0028494139300966987	688887024	150	0.000708215297450425	0.0056657223796034	0.003186968838526912	0.003718130311614731	16508.548158640227	0.0028494138012740574	3	COMPLETE
4	0.006728045325779037	2020-04-03 22:50:13.708117	2020-04-03 22:52:52.777382	64	1	93	0.08668400816864039	512	0.8293341672876984	0.000708215297450425	0.006728045325779037	0.004426345609065156	0.005488668555240793	16810.780099150143	0.003629597494537704	0.000708215297450425	0.006728045325779037	0.004426345609065156	0.005488668555240793	16810.776912181303	0.0036295976136676966	4187758716	150	0.000708215297450425	0.006728045325779037	0.004426345609065156	0.005488668555240793	16810.78328611898	0.003629597375494144	4	COMPLETE
5	0.3677407932011331	2020-04-03 22:52:52.818304	2020-04-03 23:02:58.221655	256	2	67	0.004882151358675631	256	0.0623259289730042	0.000708215297450425	0.3677407932011331	0.17563739376770537	0.26416430594900847	1263.0936614730879	0.1228960486309555	0.000708215297450425	0.3677407932011331	0.17563739376770537	0.26416430594900847	1263.0931303116147	0.12289604864880989	3409103768	300	0.000708215297450425	0.3677407932011331	0.17563739376770537	0.26416430594900847	1263.0941926345608	0.12289604861310627	5	COMPLETE
6	0.006196883852691218	2020-04-03 23:02:58.276827	2020-04-03 23:06:49.078486	128	1	66	0.07326049005836233	256	0.8130236237607407	0.000708215297450425	0.006196883852691218	0.003895184135977337	0.0047804532577903685	16479.91687322946	0.0033536978961715863	0.000708215297450425	0.006196883852691218	0.003895184135977337	0.0047804532577903685	16479.913420679888	0.0033536979582490505	3393499902	150	0.000708215297450425	0.006196883852691218	0.003895184135977337	0.0047804532577903685	16479.920325779036	0.0033536978341112927	6	COMPLETE
7	0.27638101983002833	2020-04-03 23:06:49.125819	2020-04-03 23:15:37.861097	64	1	77	0.0014483431481295546	128	0.06924491942860449	0.000708215297450425	0.27638101983002833	0.11543909348441926	0.181657223796034	1403.2992209631727	0.09151746521128237	0.000708215297450425	0.27638101983002833	0.11543909348441926	0.181657223796034	1403.2986898016998	0.09151746523533197	3490107539	200	0.000708215297450425	0.27638101983002833	0.11543909348441926	0.181657223796034	1403.299752124646	0.09151746518724409	7	COMPLETE
8	0.010977337110481586	2020-04-03 23:15:37.898570	2020-04-03 23:19:41.725213	128	1	91	0.015887580933020586	512	0.8023262142109594	0.000708215297450425	0.010977337110481586	0.007259206798866855	0.009560906515580737	16263.308958923513	0.005319472627997251	0.000708215297450425	0.010977337110481586	0.007259206798866855	0.009560906515580737	16263.305771954674	0.005319472854453695	385816640	200	0.000708215297450425	0.010977337110481586	0.007259206798866855	0.009560906515580737	16263.31214589235	0.005319472401794601	8	COMPLETE
9	0.40368271954674223	2020-04-03 23:19:41.761893	2020-04-03 23:23:43.168984	128	2	56	0.0010463288041134085	512	0.06198522946207763	0.000708215297450425	0.40368271954674223	0.20945467422096317	0.3029390934844193	1256.05763101983	0.13754727810331593	0.000708215297450425	0.40368271954674223	0.20945467422096317	0.3029390934844193	1256.0568342776205	0.13754727828475452	2869982046	200	0.000708215297450425	0.40368271954674223	0.20945467422096317	0.3029390934844193	1256.0584277620396	0.1375472779220794	9	COMPLETE
