number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.09784644194756555	2020-04-16 02:17:38.229819	2020-04-16 02:18:08.714509	64	91	256	1.0099547882093471	0.007022471910112359	0.09784644194756555	0.024344569288389514	0.046348314606741575	48.802434456928836	0.04920023315893655	0.007022471910112359	0.09784644194756555	0.024344569288389514	0.046348314606741575	48.802434456928836	0.04920023315893655	1767497350	150.0	0.007022471910112359	0.09784644194756555	0.024344569288389514	0.046348314606741575	48.802434456928836	0.04920023315893655	0	COMPLETE
1	0.09878277153558053	2020-04-16 02:18:08.756793	2020-04-16 02:19:56.410410	128	77	128	0.9843102651220931	0.0056179775280898875	0.09878277153558053	0.02855805243445693	0.04400749063670412	47.49578651685393	0.04972428213760486	0.0056179775280898875	0.09878277153558053	0.02855805243445693	0.04400749063670412	47.49578651685393	0.04972428213760486	3714766632	250.0	0.0056179775280898875	0.09878277153558053	0.02855805243445693	0.04400749063670412	47.49578651685393	0.04972428213760486	1	COMPLETE
2	0.10112359550561797	2020-04-16 02:19:56.442334	2020-04-16 02:20:28.667839	64	98	256	0.9928572195946598	0.011235955056179775	0.10112359550561797	0.03651685393258427	0.05290262172284644	47.8375468164794	0.056223557524353235	0.011235955056179775	0.10112359550561797	0.03651685393258427	0.05290262172284644	47.8375468164794	0.056223557524353235	1613449458	150.0	0.011235955056179775	0.10112359550561797	0.03651685393258427	0.05290262172284644	47.8375468164794	0.056223557524353235	2	COMPLETE
3	0.09550561797752809	2020-04-16 02:20:28.766881	2020-04-16 02:21:01.953526	128	56	256	1.014977469153472	0.012172284644194757	0.09550561797752809	0.030430711610486893	0.052434456928838954	48.9433520599251	0.05292449056573958	0.012172284644194757	0.09550561797752809	0.030430711610486893	0.052434456928838954	48.9433520599251	0.05292449056573958	1454437255	150.0	0.012172284644194757	0.09550561797752809	0.030430711610486893	0.052434456928838954	48.9433520599251	0.05292449056573958	3	COMPLETE
4	0.09269662921348315	2020-04-16 02:21:01.981316	2020-04-16 02:21:53.952929	64	33	128	1.0146045087660533	0.009363295880149813	0.09269662921348315	0.023408239700374533	0.04447565543071161	48.91011235955056	0.04937952006541064	0.009363295880149813	0.09269662921348315	0.023408239700374533	0.04447565543071161	48.91011235955056	0.04937952006541064	549553390	150.0	0.009363295880149813	0.09269662921348315	0.023408239700374533	0.04447565543071161	48.91011235955056	0.04937952006541064	4	COMPLETE
5	0.10018726591760299	2020-04-16 02:21:53.979307	2020-04-16 02:22:12.984763	128	25	512	0.9963777084043075	0.007022471910112359	0.10018726591760299	0.025749063670411985	0.04400749063670412	48.11001872659176	0.050091531111762934	0.007022471910112359	0.10018726591760299	0.025749063670411985	0.04400749063670412	48.11001872659176	0.050091531111762934	2933100508	150.0	0.007022471910112359	0.10018726591760299	0.025749063670411985	0.04400749063670412	48.11001872659176	0.050091531111762934	5	COMPLETE
6	0.10486891385767791	2020-04-16 02:22:13.024754	2020-04-16 02:22:43.896525	64	64	256	0.9915500603736577	0.008426966292134831	0.10486891385767791	0.02902621722846442	0.05102996254681648	47.8810861423221	0.0524838390788929	0.008426966292134831	0.10486891385767791	0.02902621722846442	0.05102996254681648	47.8810861423221	0.0524838390788929	1178354564	150.0	0.008426966292134831	0.10486891385767791	0.02902621722846442	0.05102996254681648	47.8810861423221	0.0524838390788929	6	COMPLETE
7	0.8520599250936329	2020-04-16 02:22:43.927000	2020-04-16 02:25:18.372029	128	5	128	0.1214074117196061	0.2345505617977528	0.8520599250936329	0.5294943820224719	0.670880149812734	5.9161985018726595	0.4262977800398684	0.2345505617977528	0.8520599250936329	0.5294943820224719	0.670880149812734	5.9161985018726595	0.4262977800398684	802798497	400.0	0.2345505617977528	0.8520599250936329	0.5294943820224719	0.670880149812734	5.9161985018726595	0.4262977800398684	7	COMPLETE
8	0.0852059925093633	2020-04-16 02:25:18.404110	2020-04-16 02:25:44.559950	64	34	256	1.0079620026308374	0.010767790262172285	0.0852059925093633	0.02762172284644195	0.041666666666666664	48.59597378277154	0.05066141337050873	0.010767790262172285	0.0852059925093633	0.02762172284644195	0.041666666666666664	48.59597378277154	0.05066141337050873	3409359195	150.0	0.010767790262172285	0.0852059925093633	0.02762172284644195	0.041666666666666664	48.59597378277154	0.05066141337050873	8	COMPLETE
9	0.10065543071161048	2020-04-16 02:25:44.583974	2020-04-16 02:26:37.606799	256	100	256	0.9995124667825366	0.010767790262172285	0.10065543071161048	0.026217228464419477	0.0449438202247191	48.237827715355806	0.051967418547521516	0.010767790262172285	0.10065543071161048	0.026217228464419477	0.0449438202247191	48.237827715355806	0.051967418547521516	3506796841	150.0	0.010767790262172285	0.10065543071161048	0.026217228464419477	0.0449438202247191	48.237827715355806	0.051967418547521516	9	COMPLETE
10	0.10440074906367042	2020-04-16 02:26:37.649074	2020-04-16 02:27:31.993969	128	75	128	1.01205411795457	0.012640449438202247	0.10440074906367042	0.0351123595505618	0.052434456928838954	48.83941947565543	0.05535455724960258	0.012640449438202247	0.10440074906367042	0.0351123595505618	0.052434456928838954	48.83941947565543	0.05535455724960258	2844136949	150.0	0.012640449438202247	0.10440074906367042	0.0351123595505618	0.052434456928838954	48.83941947565543	0.05535455724960258	10	COMPLETE
11	0.09410112359550561	2020-04-16 02:27:32.031337	2020-04-16 02:28:19.016520	128	46	256	1.0296463703384364	0.007022471910112359	0.09410112359550561	0.023876404494382022	0.041666666666666664	49.71161048689139	0.04710244019460624	0.007022471910112359	0.09410112359550561	0.023876404494382022	0.041666666666666664	49.71161048689139	0.04710244019460624	2243093138	200.0	0.007022471910112359	0.09410112359550561	0.023876404494382022	0.041666666666666664	49.71161048689139	0.04710244019460624	11	COMPLETE
12	0.11704119850187265	2020-04-16 02:28:19.043578	2020-04-16 02:28:48.686408	128	48	256	1.002651042790651	0.012172284644194757	0.11704119850187265	0.03885767790262172	0.060393258426966294	48.37991573033708	0.057559049122965444	0.012172284644194757	0.11704119850187265	0.03885767790262172	0.060393258426966294	48.379681647940075	0.057559120543986646	820213237	150.0	0.012172284644194757	0.11704119850187265	0.03885767790262172	0.060393258426966294	48.38014981273408	0.05755897893334116	12	COMPLETE
13	0.09737827715355805	2020-04-16 02:28:48.712860	2020-04-16 02:29:30.863112	256	90	512	1.0009759157487934	0.008426966292134831	0.09737827715355805	0.02762172284644195	0.05196629213483146	48.31788389513109	0.05189962496382036	0.008426966292134831	0.09737827715355805	0.02762172284644195	0.05196629213483146	48.31788389513109	0.05189962496382036	3473254603	150.0	0.008426966292134831	0.09737827715355805	0.02762172284644195	0.05196629213483146	48.31788389513109	0.05189962496382036	13	COMPLETE
14	0.1100187265917603	2020-04-16 02:29:30.890060	2020-04-16 02:30:07.361745	128	83	256	0.9852309833875463	0.014044943820224719	0.1100187265917603	0.0351123595505618	0.05852059925093633	47.51310861423221	0.058330598066063825	0.014044943820224719	0.1100187265917603	0.0351123595505618	0.05852059925093633	47.51310861423221	0.058330598066063825	1342385514	150.0	0.014044943820224719	0.1100187265917603	0.0351123595505618	0.05852059925093633	47.51310861423221	0.058330598066063825	14	COMPLETE
15	0.7645131086142322	2020-04-16 02:30:07.393339	2020-04-16 02:39:31.305876	256	51	128	0.18004440369210048	0.20224719101123595	0.7645131086142322	0.4349250936329588	0.5749063670411985	8.816947565543071	0.37104925307361686	0.20224719101123595	0.7645131086142322	0.4349250936329588	0.5749063670411985	8.816947565543071	0.37104925307361686	2495166873		0.20224719101123595	0.7645131086142322	0.4349250936329588	0.5749063670411985	8.816947565543071	0.37104925307361686	15	COMPLETE
16	0.1104868913857678	2020-04-16 02:39:31.326215	2020-04-16 02:40:06.560900	256	70	512	0.9886698963221735	0.00749063670411985	0.1104868913857678	0.032303370786516857	0.05664794007490637	47.70692883895131	0.05336266395025573	0.00749063670411985	0.1104868913857678	0.032303370786516857	0.05664794007490637	47.70692883895131	0.05336266395025573	2543196390	150.0	0.00749063670411985	0.1104868913857678	0.032303370786516857	0.05664794007490637	47.70692883895131	0.05336266395025573	16	COMPLETE
17	0.10674157303370786	2020-04-16 02:40:06.603067	2020-04-16 02:41:12.857672	256	84	128	0.992197728190878	0.008426966292134831	0.10674157303370786	0.031835205992509365	0.05383895131086142	47.87453183520599	0.053010143896744875	0.008426966292134831	0.10674157303370786	0.031835205992509365	0.05383895131086142	47.87453183520599	0.053010143896744875	2192248820	150.0	0.008426966292134831	0.10674157303370786	0.031835205992509365	0.05383895131086142	47.87453183520599	0.053010143896744875	17	COMPLETE
18	0.10720973782771535	2020-04-16 02:41:12.884630	2020-04-16 02:41:35.170618	64	99	512	1.029770511858277	0.007958801498127341	0.10720973782771535	0.02855805243445693	0.052434456928838954	49.701310861423224	0.0511035688981285	0.007958801498127341	0.10720973782771535	0.02855805243445693	0.052434456928838954	49.701310861423224	0.0511035688981285	1372988211	150.0	0.007958801498127341	0.10720973782771535	0.02855805243445693	0.052434456928838954	49.701310861423224	0.0511035688981285	18	COMPLETE
19	0.8604868913857678	2020-04-16 02:41:35.192217	2020-04-16 02:44:11.219610	64	4	128	0.13675189832110335	0.23267790262172286	0.8604868913857678	0.5280898876404494	0.6718164794007491	6.620786516853933	0.42400977606772633	0.23267790262172286	0.8604868913857678	0.5280898876404494	0.6718164794007491	6.620786516853933	0.42400977606772633	41129976	400.0	0.23267790262172286	0.8604868913857678	0.5280898876404494	0.6718164794007491	6.620786516853933	0.42400977606772633	19	COMPLETE
20	0.11329588014981273	2020-04-16 02:44:11.252041	2020-04-16 02:44:49.227840	128	91	256	0.9853200231380551	0.01544943820224719	0.11329588014981273	0.039794007490636704	0.06413857677902622	47.515917602996254	0.06048301450939896	0.01544943820224719	0.11329588014981273	0.039794007490636704	0.06413857677902622	47.515917602996254	0.06048301450939896	921742861	150.0	0.01544943820224719	0.11329588014981273	0.039794007490636704	0.06413857677902622	47.515917602996254	0.06048301450939896	20	COMPLETE
21	0.10861423220973783	2020-04-16 02:44:49.290835	2020-04-16 02:45:26.494965	256	35	512	1.0096935794029511	0.009363295880149813	0.10861423220973783	0.028089887640449437	0.05711610486891386	48.69475655430712	0.05310604261908731	0.009363295880149813	0.10861423220973783	0.028089887640449437	0.05711610486891386	48.69475655430712	0.05310604261908731	3980539977	200.0	0.009363295880149813	0.10861423220973783	0.028089887640449437	0.05711610486891386	48.69475655430712	0.05310604261908731	21	COMPLETE
