number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.8080524344569289	2021-03-31 13:51:16.720867	2021-03-31 13:51:37.065931	256	0.002032894315998523	256	0.07135385099588953	0.1585067635138732	0.2808988764044944	0.8080524344569289	0.5388576779026217	0.6671348314606742	7.741573033707865	0.45178868842426506	0.2808988764044944	0.8080524344569289	0.5388576779026217	0.6671348314606742	7.741573033707865	0.45178868842426506	791624614	151	0.2808988764044944	0.8080524344569289	0.5388576779026217	0.6671348314606742	7.741573033707865	0.45178868842426506	0	COMPLETE
1	0.8202247191011236	2021-03-31 13:51:37.083835	2021-03-31 13:51:53.426141	64	0.02279990378907692	512	0.004439084386292921	0.14608873049065835	0.2556179775280899	0.8202247191011236	0.5234082397003745	0.6610486891385767	7.109550561797753	0.43360153941437657	0.2556179775280899	0.8202247191011236	0.5234082397003745	0.6610486891385767	7.109550561797753	0.43360153941437657	2622572113	151	0.2556179775280899	0.8202247191011236	0.5234082397003745	0.6610486891385767	7.109550561797753	0.43360153941437657	1	COMPLETE
2	0.8108614232209738	2021-03-31 13:51:53.439884	2021-03-31 13:52:24.856891	128	0.018106801181343876	128	0.23446018495133597	0.1572769244327053	0.2495318352059925	0.8108614232209738	0.49859550561797755	0.6399812734082397	7.641385767790262	0.4232768852856491	0.2495318352059925	0.8108614232209738	0.49859550561797755	0.6399812734082397	7.641385767790262	0.4232768852856491	1649433007	151	0.2495318352059925	0.8108614232209738	0.49859550561797755	0.6399812734082397	7.641385767790262	0.4232768852856491	2	COMPLETE
3	0.8764044943820225	2021-03-31 13:52:24.867210	2021-03-31 13:52:46.118380	64	0.002198730025326067	256	0.018868743305556098	0.11953103565698148	0.34129213483146065	0.8764044943820225	0.6371722846441947	0.7584269662921348	5.827247191011236	0.5211789084002172	0.34129213483146065	0.8764044943820225	0.6371722846441947	0.7584269662921348	5.827247191011236	0.5211789084002172	803023993	151	0.34129213483146065	0.8764044943820225	0.6371722846441947	0.7584269662921348	5.827247191011236	0.5211789084002172	3	COMPLETE
4	0.8590823970037453	2021-03-31 13:52:46.133204	2021-03-31 13:53:09.226644	128	0.0016563659926270423	512	0.09714316672968273	0.12014840033135554	0.33614232209737827	0.8590823970037453	0.6170411985018727	0.7420411985018727	5.861423220973783	0.5127329794782146	0.33614232209737827	0.8590823970037453	0.6170411985018727	0.7420411985018727	5.861423220973783	0.5127329794782146	462543446	201	0.33614232209737827	0.8590823970037453	0.6170411985018727	0.7420411985018727	5.861423220973783	0.5127329794782146	4	COMPLETE
5	0.7968164794007491	2021-03-31 13:53:09.237837	2021-03-31 13:53:41.379608	256	0.006596264738738483	128	0.12894652745236412	0.1636570003389447	0.2607677902621723	0.7968164794007491	0.5229400749063671	0.653558052434457	7.978464419475656	0.43515763171879907	0.2607677902621723	0.7968164794007491	0.5229400749063671	0.653558052434457	7.978464419475656	0.43515763171879907	2946305407	151	0.2607677902621723	0.7968164794007491	0.5229400749063671	0.653558052434457	7.978464419475656	0.43515763171879907	5	COMPLETE
6	0.8080524344569289	2021-03-31 13:53:41.389715	2021-03-31 13:54:18.373077	128	0.024179477336622283	128	0.008002384343021793	0.15565594378422792	0.26919475655430714	0.8080524344569289	0.5262172284644194	0.6577715355805244	7.573033707865169	0.44165570413328054	0.26919475655430714	0.8080524344569289	0.5262172284644194	0.6577715355805244	7.573033707865169	0.44165570413328054	852421917	151	0.26919475655430714	0.8080524344569289	0.5262172284644194	0.6577715355805244	7.573033707865169	0.44165570413328054	6	COMPLETE
7	0.7935393258426966	2021-03-31 13:54:18.383992	2021-03-31 13:54:49.684214	256	0.009094838903036378	128	0.004104620360193228	0.1633636814686871	0.26217228464419473	0.7935393258426966	0.5187265917602997	0.6343632958801498	7.961610486891386	0.4336389673605314	0.26217228464419473	0.7935393258426966	0.5187265917602997	0.6343632958801498	7.961610486891386	0.4336389673605314	879789920	151	0.26217228464419473	0.7935393258426966	0.5187265917602997	0.6343632958801498	7.961610486891386	0.4336389673605314	7	COMPLETE
8	0.8047752808988764	2021-03-31 13:54:49.694705	2021-03-31 13:55:08.201040	128	0.00788348208792411	512	0.001291187204897627	0.15845324986174786	0.2598314606741573	0.8047752808988764	0.5149812734082397	0.6367041198501873	7.708333333333333	0.4319151769462016	0.2598314606741573	0.8047752808988764	0.5149812734082397	0.6367041198501873	7.708333333333333	0.4319151769462016	2343977735	151	0.2598314606741573	0.8047752808988764	0.5149812734082397	0.6367041198501873	7.708333333333333	0.4319151769462016	8	COMPLETE
9	0.8642322097378277	2021-03-31 13:55:08.212595	2021-03-31 13:55:26.243929	256	0.0014314705443948513	512	0.005418288435461474	0.12772720790475134	0.34925093632958804	0.8642322097378277	0.6278089887640449	0.7443820224719101	6.239700374531835	0.5199853967925846	0.34925093632958804	0.8642322097378277	0.6278089887640449	0.7443820224719101	6.239700374531835	0.5199853967925846	874231869	151	0.34925093632958804	0.8642322097378277	0.6278089887640449	0.7443820224719101	6.239700374531835	0.5199853967925846	9	COMPLETE
