number	state	value	datetime_start	datetime_complete	params	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs
					model.c_max	model.c_min	model.embedding_dim	negative_sampler.num_negs_per_pos	optimizer.lr	training.num_epochs	avg.adjusted_mean_rank	avg.hits_at_1	avg.hits_at_10	avg.hits_at_3	avg.hits_at_5	avg.mean_rank	avg.mean_reciprocal_rank	best.hits_at_1	best.hits_at_10	best.hits_at_3	best.hits_at_5	best.mean_rank	best.mean_reciprocal_rank	random_seed	worst.hits_at_1	worst.hits_at_10	worst.hits_at_3	worst.hits_at_5	worst.mean_rank	worst.mean_reciprocal_rank	_number
0	TrialState.COMPLETE	0.09289056259271938	2020-01-22 14:12:54.059077	2020-01-22 16:24:02.824195	9.185360021402625	0.05288010015161431	450.0	61.0	0.02603202730794839	500.0	0.5008640792843115	0.060253337897980146	0.09289056259271938	0.07739929247974438	0.08381832705694398	3541.2605129521853	0.07535561869795783	0.060253337897980146	0.09289056259271938	0.07739929247974438	0.08381832705694398	3541.253680246491	0.07535562948992881	2629005835	0.060253337897980146	0.09289056259271938	0.07739929247974438	0.08381832705694398	3541.2673456578796	0.07535560815809594	0
1	TrialState.COMPLETE	0.08638594088782381	2020-01-22 16:24:02.825018	2020-01-22 19:33:19.490778	6.5997392474202226	0.019754317777811572	150.0	71.0	0.012733540525369342	900.0	0.527709663178024	0.061194796302636086	0.08638594088782381	0.07580166609608581	0.0791395640762296	3731.4724124158392	0.07411613560973458	0.061194796302636086	0.08638594088782381	0.07580166609608581	0.0791395640762296	3731.468503937008	0.07411613682062028	3493876066	0.061194796302636086	0.08638594088782381	0.07580166609608581	0.0791395640762296	3731.4763208946706	0.07411613440221128	1
2	TrialState.COMPLETE	0.09351820152915669	2020-01-22 19:33:19.491588	2020-01-22 21:36:46.409166	2.621236589013626	0.020406437094394127	350.0	11.0	0.0016988730856959812	600.0	0.5194666934559002	0.05691543991783636	0.09351820152915669	0.07600136939404313	0.08025219673627754	3672.6403200958575	0.07317510016385644	0.05691543991783636	0.09351820152915669	0.07600136939404313	0.08025219673627754	3672.6347997261214	0.07317510268140805	3839053730	0.05691543991783636	0.09351820152915669	0.07600136939404313	0.08025219673627754	3672.645840465594	0.073175097665404	2
3	TrialState.COMPLETE	0.18891931986762525	2020-01-22 21:36:46.409968	2020-01-22 23:25:08.385005	9.957635534300387	0.05784399191890968	450.0	1.0	0.07465162251513097	600.0	0.41852952533273763	0.0766860664156111	0.18891931986762525	0.1321179961200502	0.15708090836471528	2960.058641446993	0.11544084543616707	0.07671459545817642	0.18891931986762525	0.1321179961200502	0.15710943740728062	2960.051181102362	0.11545248838194731	12725920	0.0766860664156111	0.18891931986762525	0.1321179961200502	0.15708090836471528	2960.066101791624	0.11543416965570992	3
4	TrialState.COMPLETE	0.09174940089010612	2020-01-22 23:25:08.385803	2020-01-23 04:24:35.395545	2.3931627865031313	0.06250486946263185	250.0	51.0	0.0057600117117720855	1400.0	0.5433252451212478	0.05845600821636426	0.09174940089010612	0.07714253109665639	0.08099395184297616	3844.9700017117425	0.0739361766714792	0.05845600821636426	0.09174940089010612	0.07714253109665639	0.08099395184297616	3844.9632260641333	0.07393619285319925	3898222095	0.05845600821636426	0.09174940089010612	0.07714253109665639	0.08099395184297616	3844.9767773593517	0.0739361609496974	4
5	TrialState.COMPLETE	0.09203469131575945	2020-01-23 04:24:35.396357	2020-01-23 12:41:59.327644	4.605420748681487	0.05298087210903923	450.0	51.0	0.005705744192271718	2000.0	0.4985732827859012	0.06236448704781467	0.09203469131575945	0.07794134428848568	0.0840180303549013	3523.656781353418	0.07653181705834805	0.06236448704781467	0.09203469131575945	0.07794134428848568	0.0840180303549013	3523.6495207120847	0.07653181797451498	770626046	0.06236448704781467	0.09203469131575945	0.07794134428848568	0.0840180303549013	3523.6640419947507	0.076531816143134	5
6	TrialState.COMPLETE	0.09143558142188749	2020-01-23 12:41:59.328439	2020-01-23 17:30:12.215481	1.4880316815897492	0.010251809966375949	50.0	71.0	0.022685706700194846	1400.0	0.5203756107485211	0.04504735821065845	0.09143558142188749	0.06290653885655598	0.07269200045646468	3682.3131775647607	0.062032007926690495	0.04504735821065845	0.09143558142188749	0.06290653885655598	0.07269200045646468	3682.3102818669404	0.062032011141885675	1038292765	0.04504735821065845	0.09143558142188749	0.06290653885655598	0.07269200045646468	3682.316073262581	0.06203200473518542	6
