number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
56	0.13764044943820225	2020-04-09 23:34:37.369001	2020-04-09 23:35:30.371981	256	128	512	0.006403462859410513	0.8544167745387538	0.0	0.13764044943820225	0.03651685393258427	0.060861423220973786	41.140917602996254	0.05719003680708051	0.0	0.13764044943820225	0.03651685393258427	0.060861423220973786	41.140917602996254	0.05719003680708051	3847864130	600.0	0.0	0.13764044943820225	0.03651685393258427	0.060861423220973786	41.140917602996254	0.05719003680708051	56	COMPLETE
57	0.13764044943820225	2020-04-09 23:35:30.399645	2020-04-09 23:36:06.311924	64	128	128	0.00964079913530871	0.8718703814140392	0.0	0.13764044943820225	0.03089887640449438	0.06320224719101124	41.98361423220974	0.05626364401044142	0.0	0.13764044943820225	0.03089887640449438	0.06320224719101124	41.98361423220974	0.05626364401044142	3979229811	250.0	0.0	0.13764044943820225	0.03089887640449438	0.06320224719101124	41.98361423220974	0.05626364401044142	57	COMPLETE
58	0.16151685393258428	2020-04-09 23:36:06.333809	2020-04-09 23:36:44.387721	64	64	512	0.00105532877322252	0.8336528158861767	0.0	0.16151685393258428	0.042134831460674156	0.07958801498127341	40.129681647940075	0.06231723983836936	0.0	0.16151685393258428	0.042134831460674156	0.07958801498127341	40.129681647940075	0.06231723983836936	2446881328	450.0	0.0	0.16151685393258428	0.042134831460674156	0.07958801498127341	40.129681647940075	0.06231723983836936	58	COMPLETE
59	0.09035580524344569	2020-04-09 23:36:44.415632	2020-04-09 23:36:54.443824	64	128	512	0.42988177209477646	1.0286344360605524	0.0	0.09035580524344569	0.020599250936329586	0.04307116104868914	49.62523408239701	0.04287159985075944	0.0	0.09035580524344569	0.020599250936329586	0.04307116104868914	49.625	0.0428717518029808	3721607670	150.0	0.0	0.09035580524344569	0.020599250936329586	0.04307116104868914	49.62546816479401	0.04287145169734361	59	COMPLETE
60	0.09222846441947566	2020-04-09 23:36:54.466987	2020-04-09 23:37:06.682582	256	256	512	0.8540160857339341	1.0256580628074483	0.0	0.09222846441947566	0.02153558052434457	0.041666666666666664	49.4625468164794	0.04373272211588586	0.0	0.09222846441947566	0.02153558052434457	0.041666666666666664	49.4625468164794	0.04373272211588586	3110340923	150.0	0.0	0.09222846441947566	0.02153558052434457	0.041666666666666664	49.4625468164794	0.04373272211588586	60	COMPLETE
61	0.149812734082397	2020-04-09 23:37:06.705328	2020-04-09 23:38:02.273405	256	256	512	0.0031179880350366953	0.8590549949019421	0.0	0.149812734082397	0.037921348314606744	0.07303370786516854	41.39653558052434	0.06021011527056742	0.0	0.149812734082397	0.037921348314606744	0.07303370786516854	41.39653558052434	0.06021011527056742	2680258847	550.0	0.0	0.149812734082397	0.037921348314606744	0.07303370786516854	41.39653558052434	0.06021011527056742	61	COMPLETE
62	0.16432584269662923	2020-04-09 23:38:02.294398	2020-04-09 23:38:36.439895	128	128	512	0.022126878442416644	0.8168685340953901	0.0	0.16432584269662923	0.03651685393258427	0.0749063670411985	39.3309925093633	0.06248092083319663	0.0	0.16432584269662923	0.03651685393258427	0.0749063670411985	39.3309925093633	0.06248092083319663	3084687914	400.0	0.0	0.16432584269662923	0.03651685393258427	0.0749063670411985	39.3309925093633	0.06248092083319663	62	COMPLETE
63	0.09597378277153558	2020-04-09 23:38:36.461550	2020-04-09 23:38:55.609927	128	64	128	0.6616928302050203	1.0321722133957156	0.0	0.09597378277153558	0.018258426966292134	0.039794007490636704	49.844569288389515	0.04285909093930176	0.0	0.09597378277153558	0.018258426966292134	0.039794007490636704	49.844569288389515	0.04285909093930176	825774863	150.0	0.0	0.09597378277153558	0.018258426966292134	0.039794007490636704	49.844569288389515	0.04285909093930176	63	COMPLETE
64	0.18352059925093633	2020-04-09 23:38:55.637503	2020-04-09 23:39:52.954236	256	128	512	0.007065987495403659	0.694751871235264	0.0	0.18352059925093633	0.04588014981273408	0.08192883895131087	33.22050561797753	0.06962450246116991	0.0	0.18352059925093633	0.04588014981273408	0.08192883895131087	33.22050561797753	0.06962450246116991	2611528516	650.0	0.0	0.18352059925093633	0.04588014981273408	0.08192883895131087	33.22050561797753	0.06962450246116991	64	COMPLETE
65	0.24250936329588016	2020-04-09 23:39:52.981102	2020-04-09 23:41:25.894309	128	64	512	0.0026016566055962293	0.7036836877114694	0.00046816479400749064	0.24250936329588016	0.06788389513108614	0.12219101123595505	34.0060861423221	0.082298019564001	0.00046816479400749064	0.24250936329588016	0.06788389513108614	0.12219101123595505	34.0060861423221	0.082298019564001	1758566914		0.00046816479400749064	0.24250936329588016	0.06788389513108614	0.12219101123595505	34.0060861423221	0.082298019564001	65	COMPLETE
66	0.3267790262172285	2020-04-09 23:41:25.921893	2020-04-09 23:43:58.499471	256	64	128	0.002492194308483513	0.554203154472983	0.01451310861423221	0.3267790262172285	0.11282771535580524	0.18867041198501872	26.644194756554306	0.11800613044241397	0.01451310861423221	0.3267790262172285	0.11282771535580524	0.18867041198501872	26.644194756554306	0.11800613044241397	2114702981	900.0	0.01451310861423221	0.3267790262172285	0.11282771535580524	0.18867041198501872	26.644194756554306	0.11800613044241397	66	COMPLETE
67	0.14653558052434457	2020-04-09 23:43:58.532282	2020-04-09 23:44:42.334303	256	128	512	0.032148376521814924	0.8550918001092077	0.0	0.14653558052434457	0.041666666666666664	0.07303370786516854	41.2127808988764	0.06072513875975005	0.0	0.14653558052434457	0.041666666666666664	0.07303370786516854	41.2125468164794	0.06072561165348138	3866192072	500.0	0.0	0.14653558052434457	0.041666666666666664	0.07303370786516854	41.21301498127341	0.06072468642661576	67	COMPLETE
68	0.14559925093632958	2020-04-09 23:44:42.357480	2020-04-09 23:45:19.578854	128	256	256	0.00979309078009211	0.8680972613460535	0.0	0.14559925093632958	0.03277153558052434	0.06273408239700375	41.82911985018727	0.05764827004034339	0.0	0.14559925093632958	0.03277153558052434	0.06273408239700375	41.82911985018727	0.05764827004034339	3026156517	350.0	0.0	0.14559925093632958	0.03277153558052434	0.06273408239700375	41.82911985018727	0.05764827004034339	68	COMPLETE
69	0.22612359550561797	2020-04-09 23:45:19.616092	2020-04-09 23:46:51.915876	64	64	512	0.00830096839927538	0.7414512383762035	0.0	0.22612359550561797	0.06975655430711611	0.11329588014981273	35.73174157303371	0.08028828237303386	0.0	0.22612359550561797	0.06975655430711611	0.11329588014981273	35.73174157303371	0.08028828237303386	2323735919		0.0	0.22612359550561797	0.06975655430711611	0.11329588014981273	35.73174157303371	0.08028828237303386	69	COMPLETE
70	0.16760299625468164	2020-04-09 23:46:51.943653	2020-04-09 23:47:40.259957	256	128	512	0.013319527204099351	0.7930741482606151	0.0	0.16760299625468164	0.04915730337078652	0.09737827715355805	38.195692883895134	0.06786113436298229	0.0	0.16760299625468164	0.04915730337078652	0.09737827715355805	38.195692883895134	0.06786113436298229	360785968	550.0	0.0	0.16760299625468164	0.04915730337078652	0.09737827715355805	38.195692883895134	0.06786113436298229	70	COMPLETE
71	0.20880149812734083	2020-04-09 23:47:40.281742	2020-04-09 23:49:37.321379	256	128	128	0.06880261139510976	0.6397906370750499	0.0009363295880149813	0.20880149812734083	0.05711610486891386	0.09878277153558053	30.53558052434457	0.07736004193662933	0.0009363295880149813	0.20880149812734083	0.05711610486891386	0.09878277153558053	30.53558052434457	0.07736004193662933	3629780224	700.0	0.0009363295880149813	0.20880149812734083	0.05711610486891386	0.09878277153558053	30.53558052434457	0.07736004193662933	71	COMPLETE
72	0.21863295880149813	2020-04-09 23:49:37.347585	2020-04-09 23:51:30.851582	256	64	256	0.0012390644108546105	0.6252704873874658	0.00046816479400749064	0.21863295880149813	0.0599250936329588	0.11142322097378277	29.836142322097377	0.0804952026551934	0.00046816479400749064	0.21863295880149813	0.0599250936329588	0.11142322097378277	29.836142322097377	0.0804952026551934	1617865347	1000.0	0.00046816479400749064	0.21863295880149813	0.0599250936329588	0.11142322097378277	29.836142322097377	0.0804952026551934	72	COMPLETE
73	0.13670411985018727	2020-04-09 23:51:30.872792	2020-04-09 23:52:07.398473	128	256	128	0.17809363079319718	0.8672299128311795	0.0	0.13670411985018727	0.037921348314606744	0.062265917602996254	41.79213483146067	0.05685446855897207	0.0	0.13670411985018727	0.037921348314606744	0.062265917602996254	41.79213483146067	0.05685446855897207	766105733	250.0	0.0	0.13670411985018727	0.037921348314606744	0.062265917602996254	41.79213483146067	0.05685446855897207	73	COMPLETE
74	0.14840823970037453	2020-04-09 23:52:07.424922	2020-04-09 23:52:50.903040	128	256	512	0.0012240705954264619	0.8238978976530306	0.0	0.14840823970037453	0.03745318352059925	0.0702247191011236	39.629681647940075	0.060391366109077284	0.0	0.14840823970037453	0.03745318352059925	0.0702247191011236	39.629681647940075	0.060391366109077284	3910503517	450.0	0.0	0.14840823970037453	0.03745318352059925	0.0702247191011236	39.629681647940075	0.060391366109077284	74	COMPLETE
75	0.12359550561797752	2020-04-09 23:52:50.943999	2020-04-09 23:53:34.648322	256	128	512	0.12159579896125186	0.8914964453453261	0.0	0.12359550561797752	0.025280898876404494	0.048220973782771535	42.9686329588015	0.05183926513931728	0.0	0.12359550561797752	0.025280898876404494	0.048220973782771535	42.9686329588015	0.05183926513931728	609240890	500.0	0.0	0.12359550561797752	0.025280898876404494	0.048220973782771535	42.9686329588015	0.05183926513931728	75	COMPLETE
76	0.13342696629213482	2020-04-09 23:53:34.676524	2020-04-09 23:54:31.454102	64	128	512	0.09320599986511968	0.8880513994692919	0.0	0.13342696629213482	0.03698501872659176	0.0650749063670412	42.80383895131086	0.05608007380033012	0.0	0.13342696629213482	0.03698501872659176	0.0650749063670412	42.80383895131086	0.05608007380033012	3371982281	650.0	0.0	0.13342696629213482	0.03698501872659176	0.0650749063670412	42.80383895131086	0.05608007380033012	76	COMPLETE
77	0.1203183520599251	2020-04-09 23:54:31.477246	2020-04-09 23:55:14.449539	64	256	256	0.18196127140086238	0.896255329729159	0.0	0.1203183520599251	0.027153558052434457	0.05337078651685393	43.184925093632955	0.05177665550164333	0.0	0.1203183520599251	0.027153558052434457	0.05337078651685393	43.184925093632955	0.05177665550164333	561699665	400.0	0.0	0.1203183520599251	0.027153558052434457	0.05337078651685393	43.184925093632955	0.05177665550164333	77	COMPLETE
78	0.3094569288389513	2020-04-09 23:55:14.490748	2020-04-09 23:58:06.807450	256	64	128	0.0036121378225179163	0.5908951290145391	0.009831460674157303	0.3094569288389513	0.0997191011235955	0.17088014981273408	28.230805243445694	0.10801144254412268	0.009831460674157303	0.3094569288389513	0.0997191011235955	0.17088014981273408	28.230805243445694	0.10801144254412268	2576571614		0.009831460674157303	0.3094569288389513	0.0997191011235955	0.17088014981273408	28.230805243445694	0.10801144254412268	78	COMPLETE
79	0.22331460674157302	2020-04-09 23:58:06.834874	2020-04-09 23:59:38.670631	256	64	512	0.009757105532281903	0.6310627749835033	0.0	0.22331460674157302	0.0599250936329588	0.10955056179775281	30.19943820224719	0.07937828596047632	0.0	0.22331460674157302	0.0599250936329588	0.10955056179775281	30.19943820224719	0.07937828596047632	3022878142		0.0	0.22331460674157302	0.0599250936329588	0.10955056179775281	30.19943820224719	0.07937828596047632	79	COMPLETE
80	0.14185393258426968	2020-04-09 23:59:38.692159	2020-04-10 00:00:12.878632	256	256	512	0.002996044561200947	0.8468999938606825	0.0	0.14185393258426968	0.031835205992509365	0.06788389513108614	40.75936329588015	0.05736625088272483	0.0	0.14185393258426968	0.031835205992509365	0.06788389513108614	40.75936329588015	0.05736625088272483	4129451941	350.0	0.0	0.14185393258426968	0.031835205992509365	0.06788389513108614	40.75936329588015	0.05736625088272483	80	COMPLETE
81	0.09737827715355805	2020-04-10 00:00:12.919098	2020-04-10 00:00:25.347596	256	64	256	0.3414697046455172	0.9864692344113989	0.0	0.09737827715355805	0.020131086142322098	0.03885767790262172	47.56601123595506	0.04416228698562534	0.0	0.09737827715355805	0.020131086142322098	0.03885767790262172	47.56601123595506	0.04416228698562534	1683940144	150.0	0.0	0.09737827715355805	0.020131086142322098	0.03885767790262172	47.56601123595506	0.04416228698562534	81	COMPLETE
82	0.12125468164794008	2020-04-10 00:00:25.374965	2020-04-10 00:01:07.539853	64	64	512	0.2093480638846888	0.9170888434565357	0.0	0.12125468164794008	0.023876404494382022	0.054307116104868915	44.20365168539326	0.05060113881125108	0.0	0.12125468164794008	0.023876404494382022	0.054307116104868915	44.20365168539326	0.05060113881125108	2123310466	500.0	0.0	0.12125468164794008	0.023876404494382022	0.054307116104868915	44.20365168539326	0.05060113881125108	82	COMPLETE
83	0.25046816479400746	2020-04-10 00:01:07.561623	2020-04-10 00:02:26.440815	128	256	128	0.0037339798514823314	0.6473942888047798	0.0032771535580524347	0.25046816479400746	0.07397003745318352	0.13155430711610486	31.210205992509362	0.0884417736500255	0.0032771535580524347	0.25046816479400746	0.07397003745318352	0.13155430711610486	31.210205992509362	0.0884417736500255	2725520317	500.0	0.0032771535580524347	0.25046816479400746	0.07397003745318352	0.13155430711610486	31.210205992509362	0.0884417736500255	83	COMPLETE
84	0.13155430711610486	2020-04-10 00:02:26.468128	2020-04-10 00:03:00.781194	256	128	512	0.0025771723548811266	0.8766446811188892	0.0	0.13155430711610486	0.03089887640449438	0.060861423220973786	42.201544943820224	0.054020243658697224	0.0	0.13202247191011235	0.03089887640449438	0.060861423220973786	42.201310861423224	0.05402247301485916	3622939742	400.0	0.0	0.13155430711610486	0.03089887640449438	0.060861423220973786	42.20177902621723	0.054018216971277275	84	COMPLETE
85	0.14794007490636704	2020-04-10 00:03:00.802137	2020-04-10 00:03:39.945479	256	256	512	0.003633923307828607	0.8277710530198832	0.0	0.14794007490636704	0.039794007490636704	0.075374531835206	39.860955056179776	0.06111738981545692	0.0	0.14794007490636704	0.039794007490636704	0.075374531835206	39.860955056179776	0.06111738981545692	488687653	400.0	0.0	0.14794007490636704	0.039794007490636704	0.075374531835206	39.860955056179776	0.06111738981545692	85	COMPLETE
86	0.150749063670412	2020-04-10 00:03:39.968628	2020-04-10 00:04:25.581231	64	128	128	0.035940867040898	0.8366381019032961	0.0	0.150749063670412	0.031835205992509365	0.06928838951310862	40.25117041198502	0.05896322327217449	0.0	0.150749063670412	0.031835205992509365	0.06928838951310862	40.250936329588015	0.05896335441077225	1574475453	300.0	0.0	0.150749063670412	0.031835205992509365	0.06928838951310862	40.25140449438202	0.05896309518331156	86	COMPLETE
87	0.15683520599250936	2020-04-10 00:04:25.602688	2020-04-10 00:05:13.657898	128	128	512	0.0025286220800820026	0.8282716981595738	0.0	0.15683520599250936	0.040262172284644196	0.07443820224719101	39.86423220973783	0.06221319371576195	0.0	0.15683520599250936	0.040262172284644196	0.07443820224719101	39.86423220973783	0.06221319371576195	1599318962	550.0	0.0	0.15683520599250936	0.040262172284644196	0.07443820224719101	39.86423220973783	0.06221319371576195	87	COMPLETE
88	0.15543071161048688	2020-04-10 00:05:13.680791	2020-04-10 00:06:05.445368	128	64	512	0.006646654787287206	0.859001459634064	0.0	0.15543071161048688	0.035580524344569285	0.07256554307116105	41.3309925093633	0.05916082996384656	0.0	0.15543071161048688	0.035580524344569285	0.07256554307116105	41.3309925093633	0.05916082996384656	1040425452	600.0	0.0	0.15543071161048688	0.035580524344569285	0.07256554307116105	41.3309925093633	0.05916082996384656	88	COMPLETE
89	0.08567415730337079	2020-04-10 00:06:05.493590	2020-04-10 00:06:28.407279	256	256	512	0.5043516576341898	1.0373258603865818	0.0	0.08567415730337079	0.01638576779026217	0.03838951310861423	50.04213483146067	0.04112001843365528	0.0	0.08567415730337079	0.01638576779026217	0.03838951310861423	50.04213483146067	0.04112001843365528	1351016888	250.0	0.0	0.08567415730337079	0.01638576779026217	0.03838951310861423	50.04213483146067	0.04112001843365528	89	COMPLETE
90	0.14138576779026218	2020-04-10 00:06:28.429969	2020-04-10 00:07:29.508628	256	256	512	0.041448575031945496	0.8760144779919071	0.0	0.14138576779026218	0.03417602996254682	0.06320224719101124	42.1933520599251	0.0570015677291523	0.0	0.14138576779026218	0.03417602996254682	0.06320224719101124	42.1933520599251	0.0570015677291523	806731891	600.0	0.0	0.14138576779026218	0.03417602996254682	0.06320224719101124	42.1933520599251	0.0570015677291523	90	COMPLETE
91	0.14887640449438203	2020-04-10 00:07:29.538297	2020-04-10 00:08:16.106016	64	64	512	0.05167720190516423	0.8488208642517207	0.0009363295880149813	0.14887640449438203	0.040262172284644196	0.07303370786516854	40.903558052434455	0.059956291044442764	0.0009363295880149813	0.14887640449438203	0.040262172284644196	0.07303370786516854	40.903558052434455	0.059956291044442764	1577582089	550.0	0.0009363295880149813	0.14887640449438203	0.040262172284644196	0.07303370786516854	40.903558052434455	0.059956291044442764	91	COMPLETE
92	0.23127340823970038	2020-04-10 00:08:16.132756	2020-04-10 00:09:48.910451	64	64	512	0.013185076959709137	0.7180318235199941	0.0	0.23127340823970038	0.07397003745318352	0.12593632958801498	34.642322097378276	0.08313917317786268	0.0	0.23127340823970038	0.07397003745318352	0.12593632958801498	34.642322097378276	0.08313917317786268	1570559396		0.0	0.23127340823970038	0.07397003745318352	0.12593632958801498	34.642322097378276	0.08313917317786268	92	COMPLETE
93	0.15636704119850187	2020-04-10 00:09:48.932529	2020-04-10 00:10:25.659806	64	256	128	0.0017287068951924497	0.8321983894605315	0.0	0.15636704119850187	0.04728464419475655	0.0749063670411985	40.0313670411985	0.06252140939393971	0.0	0.15636704119850187	0.04728464419475655	0.0749063670411985	40.0313670411985	0.06252140939393971	321229672	250.0	0.0	0.15636704119850187	0.04728464419475655	0.0749063670411985	40.0313670411985	0.06252140939393971	93	COMPLETE
94	0.16385767790262173	2020-04-10 00:10:25.685755	2020-04-10 00:11:04.978225	256	256	512	0.034717886310390855	0.8140443169027008	0.0	0.16385767790262173	0.04541198501872659	0.0847378277153558	39.21114232209738	0.06387378426537521	0.0	0.16385767790262173	0.04541198501872659	0.0847378277153558	39.21114232209738	0.06387378426537521	2425340160	400.0	0.0	0.16385767790262173	0.04541198501872659	0.0847378277153558	39.21114232209738	0.06387378426537521	94	COMPLETE
95	0.08941947565543071	2020-04-10 00:11:05.004206	2020-04-10 00:11:15.433147	128	64	512	0.3801850778030011	1.0056234442520788	0.0	0.08941947565543071	0.018258426966292134	0.03651685393258427	48.53511235955056	0.04217530265327728	0.0	0.08941947565543071	0.018258426966292134	0.03651685393258427	48.53511235955056	0.04217530265327728	3306821045	150.0	0.0	0.08941947565543071	0.018258426966292134	0.03651685393258427	48.53511235955056	0.04217530265327728	95	COMPLETE
96	0.24344569288389514	2020-04-10 00:11:15.476043	2020-04-10 00:12:49.590549	64	64	256	0.03719594015008681	0.6868186080339975	0.0014044943820224719	0.24344569288389514	0.06928838951310862	0.12874531835205993	33.15870786516854	0.08400053222327553	0.0014044943820224719	0.24344569288389514	0.06928838951310862	0.12874531835205993	33.15870786516854	0.08400053222327553	1377207148	850.0	0.0014044943820224719	0.24344569288389514	0.06928838951310862	0.12874531835205993	33.15870786516854	0.08400053222327553	96	COMPLETE
97	0.25795880149812733	2020-04-10 00:12:49.618089	2020-04-10 00:14:22.948583	128	64	512	0.0020535713522442556	0.661138282555996	0.0028089887640449437	0.25795880149812733	0.06928838951310862	0.1301498127340824	31.95131086142322	0.08839583120487025	0.0028089887640449437	0.25795880149812733	0.06928838951310862	0.1301498127340824	31.95131086142322	0.08839583120487025	565389819		0.0028089887640449437	0.25795880149812733	0.06928838951310862	0.1301498127340824	31.95131086142322	0.08839583120487025	97	COMPLETE
98	0.13155430711610486	2020-04-10 00:14:22.971182	2020-04-10 00:15:08.163644	256	256	512	0.06173606997313385	0.8834337398570296	0.0	0.13155430711610486	0.024344569288389514	0.060393258426966294	42.573970037453186	0.053655033861012016	0.0	0.13155430711610486	0.024344569288389514	0.060393258426966294	42.573970037453186	0.053655033861012016	3679744337	450.0	0.0	0.13155430711610486	0.024344569288389514	0.060393258426966294	42.573970037453186	0.053655033861012016	98	COMPLETE
99	0.10861423220973783	2020-04-10 00:15:08.185084	2020-04-10 00:15:21.618722	64	256	256	0.6520538863423585	0.9944200251227042	0.0	0.10861423220973783	0.024812734082397005	0.054307116104868915	48.01123595505618	0.04699699478309256	0.0	0.10861423220973783	0.024812734082397005	0.054307116104868915	48.01123595505618	0.04699699478309256	2723488248	150.0	0.0	0.10861423220973783	0.024812734082397005	0.054307116104868915	48.01123595505618	0.04699699478309256	99	COMPLETE
