number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_regularizer.weight	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.27830081022480885	2020-03-24 04:05:38.349561	2020-03-24 06:18:10.098992	2.2554041293276463	64	1	38	0.0367000452741121	0.1914603615145469	128	0.2555721940188121	0.11548556430446194	0.27830081022480885	0.18666552550496404	0.2231826999885884	1796.78758701358	0.17076607233154015	0.11548556430446194	0.27830081022480885	0.18666552550496404	0.2231826999885884	1796.7844060253337	0.1707661071092156	3716725941	450.0	0.11548556430446194	0.27830081022480885	0.18666552550496404	0.2231826999885884	1796.7907680018259	0.17076603848153915	0	COMPLETE
1	0.24486477233824033	2020-03-24 06:18:10.156697	2020-03-24 08:43:03.528650	2.196471503690012	256	1	65	0.005193299115545414	0.04961297645503295	512	0.5055542591035254	0.12030697249800297	0.24486477233824033	0.17476891475522083	0.20395412529955495	3569.7935923770397	0.1607761301306236	0.12030697249800297	0.24486477233824033	0.17476891475522083	0.20395412529955495	3569.7655483281983	0.16077620511145102	3383082063		0.12030697249800297	0.24486477233824033	0.17476891475522083	0.20395412529955495	3569.8216364258815	0.16077605816739465	1	COMPLETE
2	0.2831222184183499	2020-03-24 08:43:03.560898	2020-03-24 14:50:51.688007	4.874795014616878	256	2	73	0.004907284159849879	0.2879241500412745	128	0.3727757087843851	0.12435809654228004	0.2831222184183499	0.19388337327399294	0.23134200616227318	2614.8714909277646	0.17702567040408942	0.12435809654228004	0.2831222184183499	0.19388337327399294	0.23134200616227318	2614.852133972384	0.17702569997612091	3921169901		0.12435809654228004	0.2831222184183499	0.19388337327399294	0.23134200616227318	2614.890847883145	0.17702564151570863	2	COMPLETE
3	0.27967020426794476	2020-03-24 14:50:51.735332	2020-03-24 19:36:55.967850	2.4364621342366233	64	1	21	0.01223474749233604	0.1050562884504077	128	0.2890098732037984	0.11328882802693141	0.27967020426794476	0.1883202099737533	0.22435239073376698	2031.3652715964852	0.16953400662411508	0.11328882802693141	0.27967020426794476	0.1883202099737533	0.22435239073376698	2031.3615485564305	0.16953403790762206	2233113563	950.0	0.11328882802693141	0.27967020426794476	0.1883202099737533	0.22435239073376698	2031.36899463654	0.16953397617968094	3	COMPLETE
4	0.2800696108638594	2020-03-24 19:36:56.001623	2020-03-24 22:16:42.180493	8.622850153659932	64	1	22	0.0250178352471768	0.22492874127550697	128	0.28342208524014706	0.11348853132488873	0.2800696108638594	0.19048841720871848	0.22535090722355358	1991.661987903686	0.17054485893933852	0.11348853132488873	0.2800696108638594	0.19048841720871848	0.22535090722355358	1991.6582505991098	0.170544878037018	3606626168	550.0	0.11348853132488873	0.2800696108638594	0.19048841720871848	0.22535090722355358	1991.665725208262	0.17054484024941516	4	COMPLETE
5	0.17496861805317815	2020-03-24 22:16:42.219514	2020-03-25 01:54:01.327539	7.5597992099354325	128	2	97	0.0013186095447923285	0.1938055925018385	256	0.6442450872763777	0.09214880748602076	0.17496861805317815	0.13206093803491956	0.15322948761839553	4568.839609722698	0.11917588501874715	0.09214880748602076	0.17496861805317815	0.13206093803491956	0.15322948761839553	4568.820609380349	0.119175907198955	750117700		0.09214880748602076	0.17496861805317815	0.13206093803491956	0.15322948761839553	4568.858610065046	0.11917586319497217	5	COMPLETE
6	0.2837783863973525	2020-03-25 01:54:01.362056	2020-03-25 03:49:20.280720	4.870441777498918	64	2	45	0.03732443505399862	0.06662879969835583	512	0.28778485836929657	0.11676937121990186	0.2837783863973525	0.19302750199703297	0.22923085701243867	2021.3674683327627	0.17335997204163653	0.11676937121990186	0.2837783863973525	0.19302750199703297	0.22923085701243867	2021.3637738217506	0.17335997446666138	4246510605		0.11676937121990186	0.2837783863973525	0.19302750199703297	0.22923085701243867	2021.371162843775	0.1733599696248327	6	COMPLETE
7	0.28055460458747006	2020-03-25 03:49:20.328454	2020-03-25 06:53:35.621994	7.791362416852283	64	2	57	0.022732732575720914	0.2316683310040374	256	0.3123290186500222	0.12005021111491498	0.28055460458747006	0.19026018486819582	0.22495150062763894	2194.6265833618622	0.1734847689721383	0.12005021111491498	0.28055460458747006	0.19026018486819582	0.22495150062763894	2194.622018715052	0.1734847957093397	2234984605	1000.0	0.12005021111491498	0.28055460458747006	0.19026018486819582	0.22495150062763894	2194.631148008673	0.17348474288754442	7	COMPLETE
