number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.07209737827715355	2020-03-08 12:18:45.405409	2020-03-08 12:20:06.418727	128	1	0.0344846315889543	512	0.038636153653408195	1.0228193569492394	0.0	0.07209737827715355	0.01638576779026217	0.03136704119850187	49.23361423220974	0.03945169164275637	0.0	0.07209737827715355	0.01638576779026217	0.03136704119850187	49.23361423220974	0.03945169164275637	3380241254	600	0.0	0.07209737827715355	0.01638576779026217	0.03136704119850187	49.23361423220974	0.03945169164275637	0	COMPLETE
1	0.05383895131086142	2020-03-08 12:20:06.435321	2020-03-08 12:20:28.527984	64	2	0.029141431369838013	256	0.0023179495766306765	1.197184818782861	0.0	0.05383895131086142	0.010299625468164793	0.02294007490636704	57.15683520599251	0.03219308196996428	0.0	0.05383895131086142	0.010299625468164793	0.02294007490636704	57.15683520599251	0.03219308196996428	658145108	200	0.0	0.05383895131086142	0.010299625468164793	0.02294007490636704	57.15683520599251	0.03219308196996428	1	COMPLETE
2	0.046348314606741575	2020-03-08 12:20:28.538761	2020-03-08 12:20:55.613398	128	2	0.006098345287280879	128	0.1649203707218102	1.2331875530350604	0.0	0.046348314606741575	0.007022471910112359	0.015917602996254682	58.875936329588015	0.02954144582338139	0.0	0.046348314606741575	0.007022471910112359	0.015917602996254682	58.875936329588015	0.02954144582338139	177407674	200	0.0	0.046348314606741575	0.007022471910112359	0.015917602996254682	58.875936329588015	0.02954144582338139	2	COMPLETE
3	0.062265917602996254	2020-03-08 12:20:55.625301	2020-03-08 12:21:09.219144	128	2	0.0011897306288678076	512	0.0022740061925440604	1.164360778920757	0.0	0.062265917602996254	0.010767790262172285	0.024812734082397005	55.66994382022472	0.033205702994207206	0.0	0.062265917602996254	0.010767790262172285	0.024812734082397005	55.66994382022472	0.033205702994207206	4170850233	150	0.0	0.062265917602996254	0.010767790262172285	0.024812734082397005	55.66994382022472	0.033205702994207206	3	COMPLETE
4	0.07724719101123595	2020-03-08 12:21:09.229838	2020-03-08 12:21:55.696728	256	1	0.011548290483677287	128	0.0021512062488004617	1.0318106980715296	0.0	0.07724719101123595	0.015917602996254682	0.03277153558052434	49.65402621722846	0.03973597055399475	0.0	0.07724719101123595	0.015917602996254682	0.03277153558052434	49.65402621722846	0.03973597055399475	1349766269	300	0.0	0.07724719101123595	0.015917602996254682	0.03277153558052434	49.65402621722846	0.03973597055399475	4	COMPLETE
5	0.02294007490636704	2020-03-08 12:21:55.712805	2020-03-08 12:22:14.057304	64	2	0.0019825296801145205	128	0.7219976573247067	1.3561141023269334	0.0	0.02294007490636704	0.0014044943820224719	0.007022471910112359	64.86750936329588	0.022462654481979812	0.0	0.02294007490636704	0.0014044943820224719	0.007022471910112359	64.86750936329588	0.022462654481979812	3765841846	150	0.0	0.02294007490636704	0.0014044943820224719	0.007022471910112359	64.86750936329588	0.022462654481979812	5	COMPLETE
6	0.07865168539325842	2020-03-08 12:22:14.069058	2020-03-08 12:22:43.935479	64	1	0.051087116777058204	256	0.01078259447904044	1.039984945656055	0.0	0.07865168539325842	0.01638576779026217	0.03464419475655431	49.965823970037455	0.04020706870929838	0.0	0.07865168539325842	0.01638576779026217	0.03464419475655431	49.965823970037455	0.04020706870929838	1127446554	250	0.0	0.07865168539325842	0.01638576779026217	0.03464419475655431	49.965823970037455	0.04020706870929838	6	COMPLETE
7	0.06460674157303371	2020-03-08 12:22:43.951457	2020-03-08 12:24:12.538922	256	1	0.00544100706884113	128	0.03803846124927357	1.0917834120415402	0.0	0.06460674157303371	0.012172284644194757	0.025749063670411985	52.48033707865169	0.035701152038683286	0.0	0.06460674157303371	0.012172284644194757	0.025749063670411985	52.48033707865169	0.035701152038683286	3358581557	550	0.0	0.06460674157303371	0.012172284644194757	0.025749063670411985	52.48033707865169	0.035701152038683286	7	COMPLETE
8	0.04868913857677903	2020-03-08 12:24:12.549639	2020-03-08 12:24:27.579269	64	2	0.004777187597561432	256	0.11469251918451931	1.2360898160727953	0.0	0.04868913857677903	0.005149812734082397	0.01638576779026217	59.010299625468164	0.02912194728199804	0.0	0.04868913857677903	0.005149812734082397	0.01638576779026217	59.010299625468164	0.02912194728199804	205010087	150	0.0	0.04868913857677903	0.005149812734082397	0.01638576779026217	59.010299625468164	0.02912194728199804	8	COMPLETE
9	0.047752808988764044	2020-03-08 12:24:27.590062	2020-03-08 12:24:41.364732	256	2	0.0019668875673688243	512	0.07565646068677412	1.2247299696214162	0.0	0.047752808988764044	0.0046816479400749065	0.01544943820224719	58.44054307116105	0.029311293253247304	0.0	0.047752808988764044	0.0046816479400749065	0.01544943820224719	58.44054307116105	0.029311293253247304	3225557592	150	0.0	0.047752808988764044	0.0046816479400749065	0.01544943820224719	58.44054307116105	0.029311293253247304	9	COMPLETE
