number	state	value	datetime_start	datetime_complete	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs
					loss.margin	model.embedding_dim	negative_sampler.num_negs_per_pos	optimizer.lr	training.num_epochs	avg.adjusted_mean_rank	avg.hits_at_1	avg.hits_at_10	avg.hits_at_3	avg.hits_at_5	avg.mean_rank	avg.mean_reciprocal_rank	best.hits_at_1	best.hits_at_10	best.hits_at_3	best.hits_at_5	best.mean_rank	best.mean_reciprocal_rank	random_seed	worst.hits_at_1	worst.hits_at_10	worst.hits_at_3	worst.hits_at_5	worst.mean_rank	worst.mean_reciprocal_rank	_number
0	TrialState.COMPLETE	0.0007132260641332877	2020-01-22 10:18:22.732196	2020-01-22 13:05:46.655325	4.595372640369845	50.0	36.0	0.014064185959167955	500.0	0.9820479406745515	5.705808513066301e-05	0.0007132260641332877	0.0003138194682186466	0.0003708775533493096	7016.874614857926	0.0007181157981335655	5.705808513066301e-05	0.0007132260641332877	0.0003138194682186466	0.0003708775533493096	7016.874472212712	0.0007181158121087999	1719792235	5.705808513066301e-05	0.0007132260641332877	0.0003138194682186466	0.0003708775533493096	7016.874757503138	0.0007181157841663139	0
1	TrialState.COMPLETE	0.0985107839780897	2020-01-22 13:05:46.656140	2020-01-22 22:27:13.325596	1.3727934284712155	150.0	11.0	0.0854647742250711	1800.0	0.3655337333741979	0.025590551181102362	0.0985107839780897	0.051209631404770056	0.06821294077370764	2616.4726691772225	0.05076967815616461	0.025590551181102362	0.0985107839780897	0.051209631404770056	0.06821294077370764	2616.4725265320094	0.05076968269969962	3014892267	0.025590551181102362	0.0985107839780897	0.051209631404770056	0.06821294077370764	2616.4728118224352	0.05076967369176513	1
2	TrialState.COMPLETE	0.0004279356384799726	2020-01-22 22:27:13.326403	2020-01-23 04:20:02.244709	1.1765392200907008	250.0	46.0	0.001139029982109737	1000.0	0.9990000280957916	2.8529042565331506e-05	0.0004279356384799726	0.00014264521282665753	0.00017117425539198904	7138.2322264064815	0.0005860882305671364	2.8529042565331506e-05	0.0004279356384799726	0.00014264521282665753	0.00017117425539198904	7138.232083761269	0.0005860882404289603	289436667	2.8529042565331506e-05	0.0004279356384799726	0.00014264521282665753	0.00017117425539198904	7138.232369051695	0.0005860882207097771	2
3	TrialState.COMPLETE	0.0006561679790026247	2020-01-23 04:20:02.245533	2020-01-23 09:56:45.244429	8.872342845293632	150.0	6.0	0.0016978639916433453	1100.0	0.9951352447668019	0.00011411617026132602	0.0006561679790026247	0.00028529042565331506	0.0003708775533493096	7110.864872189889	0.0006918608239856158	0.00011411617026132602	0.0006561679790026247	0.00028529042565331506	0.0003708775533493096	7110.8647438091975	0.0006918608762371076	2447307748	0.00011411617026132602	0.0006561679790026247	0.00028529042565331506	0.0003708775533493096	7110.865000570581	0.000691860771799792	3
4	TrialState.COMPLETE	0.0007417551066986192	2020-01-23 09:56:45.245274	2020-01-23 13:29:30.580334	9.423879762394776	50.0	6.0	0.0023932837161464117	700.0	0.9964989699769966	0.00011411617026132602	0.0007417551066986192	0.00022823234052265205	0.0003994065959146411	7118.529484765491	0.0007452539971911005	0.00011411617026132602	0.0007417551066986192	0.00022823234052265205	0.0003994065959146411	7118.5293849138425	0.0007452540021675733	1293404768	0.00011411617026132602	0.0007417551066986192	0.00022823234052265205	0.0003994065959146411	7118.52958461714	0.0007452539922161636	4
