number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.c_max	params_model.c_min	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
48	0.8375468164794008	2020-04-09 07:06:33.404167	2020-04-09 07:13:06.200994	0.9074968099429002	21.173029302043425	4.458342973905878	0.013958304768431592	128	23	128	0.13048007026007782	0.16666666666666666	0.8375468164794008	0.44803370786516855	0.6226591760299626	6.25374531835206	0.3671994262375745	0.16666666666666666	0.8375468164794008	0.44803370786516855	0.6226591760299626	6.25374531835206	0.3671994262375745	2304011610	600.0	0.16666666666666666	0.8375468164794008	0.44803370786516855	0.6226591760299626	6.25374531835206	0.3671994262375745	48	COMPLETE
49	0.8394194756554307	2020-04-09 07:13:06.227967	2020-04-09 07:19:31.116638	0.9776017127289813	20.37052259082267	9.59655088384127	0.012581506815094148	128	64	128	0.13314321312673166	0.15168539325842698	0.8394194756554307	0.43352059925093633	0.6072097378277154	6.38061797752809	0.3523736651553463	0.15168539325842698	0.8394194756554307	0.43352059925093633	0.6072097378277154	6.38061797752809	0.3523736651553463	723957161	600.0	0.15168539325842698	0.8394194756554307	0.43352059925093633	0.6072097378277154	6.38061797752809	0.3523736651553463	49	COMPLETE
50	0.8609550561797753	2020-04-09 07:19:31.143718	2020-04-09 07:23:45.021049	0.6817814069399463	15.530061696986575	1.6294978486660463	0.04232693356743906	128	51	128	0.12493977332243536	0.16104868913857678	0.8609550561797753	0.4442883895131086	0.6264044943820225	5.99438202247191	0.3643249836359942	0.16104868913857678	0.8609550561797753	0.4442883895131086	0.6264044943820225	5.99438202247191	0.3643249836359942	743582931	400.0	0.16104868913857678	0.8609550561797753	0.4442883895131086	0.6264044943820225	5.99438202247191	0.3643249836359942	50	COMPLETE
51	0.4147940074906367	2020-04-09 07:23:45.048413	2020-04-09 07:28:43.742630	0.5272449101226422	1.3145756758580938	5.803454384658094	0.01150232718387008	64	4	128	0.35416146992245334	0.05571161048689138	0.4147940074906367	0.14700374531835206	0.2350187265917603	17.01638576779026	0.1641712478913919	0.05571161048689138	0.4147940074906367	0.14700374531835206	0.2350187265917603	17.015917602996254	0.16418495541914438	4257965981	550.0	0.05571161048689138	0.4147940074906367	0.14700374531835206	0.2350187265917603	17.01685393258427	0.16416017827653756	51	COMPLETE
52	0.846441947565543	2020-04-09 07:28:43.785853	2020-04-09 07:33:26.529082	0.9892318375398053	28.11599273735635	6.750087777377001	0.01012895636203417	128	28	256	0.1294440954229498	0.17462546816479402	0.846441947565543	0.45786516853932585	0.6254681647940075	6.205992509363296	0.3756555806186219	0.17462546816479402	0.846441947565543	0.45786516853932585	0.6254681647940075	6.205992509363296	0.3756555806186219	3783592899	800.0	0.17462546816479402	0.846441947565543	0.45786516853932585	0.6254681647940075	6.205992509363296	0.3756555806186219	52	COMPLETE
53	0.8398876404494382	2020-04-09 07:33:26.567982	2020-04-09 07:40:04.611366	0.976882114125266	28.697722861543124	7.533322575495989	0.024043434880557765	64	53	128	0.13133936676402552	0.16619850187265917	0.8398876404494382	0.43352059925093633	0.6081460674157303	6.316011235955056	0.36037369062574187	0.16619850187265917	0.8398876404494382	0.43352059925093633	0.6081460674157303	6.316011235955056	0.36037369062574187	4112149644	550.0	0.16619850187265917	0.8398876404494382	0.43352059925093633	0.6081460674157303	6.316011235955056	0.36037369062574187	53	COMPLETE
54	0.11704119850187265	2020-04-09 07:40:04.638322	2020-04-09 07:40:28.753512	0.8377395844375705	8.349008085307075	6.943951612244483	0.012293726144176233	64	31	512	0.8394609351349429	0.00749063670411985	0.11704119850187265	0.02902621722846442	0.048220973782771535	40.09925093632959	0.05774707603000001	0.00749063670411985	0.11704119850187265	0.02902621722846442	0.048220973782771535	40.09925093632959	0.05774707603000001	1699301751	150.0	0.00749063670411985	0.11704119850187265	0.02902621722846442	0.048220973782771535	40.09925093632959	0.05774707603000001	54	COMPLETE
55	0.8726591760299626	2020-04-09 07:40:28.780846	2020-04-09 07:45:24.585169	0.9387519426713926	23.15511985243631	2.2362154309327025	0.08101912588469734	64	40	128	0.11935515942885662	0.1999063670411985	0.8726591760299626	0.4756554307116105	0.6479400749063671	5.728932584269663	0.39535663020824485	0.1999063670411985	0.8726591760299626	0.4756554307116105	0.6479400749063671	5.728932584269663	0.39535663020824485	2624004290	450.0	0.1999063670411985	0.8726591760299626	0.4756554307116105	0.6479400749063671	5.728932584269663	0.39535663020824485	55	COMPLETE
56	0.11282771535580524	2020-04-09 07:45:24.612629	2020-04-09 07:45:49.903654	0.605803234882027	10.481303501662728	6.416648889119921	0.04207447333157586	64	37	512	0.8734302841029252	0.013108614232209739	0.11282771535580524	0.02949438202247191	0.05102996254681648	41.72846441947566	0.058918081886050744	0.013108614232209739	0.11282771535580524	0.02949438202247191	0.05102996254681648	41.72846441947566	0.058918081886050744	1485375068	150.0	0.013108614232209739	0.11282771535580524	0.02949438202247191	0.05102996254681648	41.72846441947566	0.058918081886050744	56	COMPLETE
57	0.30290262172284643	2020-04-09 07:45:49.931536	2020-04-09 07:50:47.787970	0.2413323205868686	1.0857152668269525	8.2947086110672	0.054280837087726956	256	69	512	0.5790138244471942	0.04119850187265917	0.30290262172284643	0.10908239700374532	0.17088014981273408	27.6437265917603	0.1270765391840106	0.04119850187265917	0.30290262172284643	0.10908239700374532	0.17088014981273408	27.642790262172284	0.1270797979749843	2931501609		0.04119850187265917	0.30290262172284643	0.10908239700374532	0.17088014981273408	27.644662921348313	0.12707348939968602	57	COMPLETE
58	0.846441947565543	2020-04-09 07:50:47.815710	2020-04-09 07:56:59.753178	0.5583619343041065	28.12685755740992	7.1529007023941205	0.02747595848797159	64	88	128	0.1311111116340586	0.15543071161048688	0.846441947565543	0.41198501872659177	0.5917602996254682	6.294943820224719	0.3507665121724727	0.15543071161048688	0.846441947565543	0.41198501872659177	0.5917602996254682	6.294943820224719	0.3507665121724727	1812224505	550.0	0.15543071161048688	0.846441947565543	0.41198501872659177	0.5917602996254682	6.294943820224719	0.3507665121724727	58	COMPLETE
59	0.07958801498127341	2020-04-09 07:56:59.780689	2020-04-09 07:57:42.684455	0.6978214847675772	19.111331110886763	9.93975581100224	0.05412828108971487	128	26	256	0.8661840608385339	0.0018726591760299626	0.07958801498127341	0.009831460674157303	0.026217228464419477	41.27411048689139	0.04350187689379013	0.0018726591760299626	0.07958801498127341	0.009831460674157303	0.026217228464419477	41.27387640449438	0.04350193540707522	3752034631	150.0	0.0018726591760299626	0.07958801498127341	0.009831460674157303	0.026217228464419477	41.27434456928839	0.04350181929477512	59	COMPLETE
60	0.8796816479400749	2020-04-09 07:57:42.711608	2020-04-09 08:01:02.599682	0.8237385278701048	19.028240490851417	3.85493921827715	0.045268281343991586	64	54	512	0.11748825345530213	0.19335205992509363	0.8796816479400749	0.46722846441947563	0.6521535580524345	5.64185393258427	0.39232422342661044	0.19335205992509363	0.8796816479400749	0.46722846441947563	0.6521535580524345	5.64185393258427	0.39232422342661044	456910281	950.0	0.19335205992509363	0.8796816479400749	0.46722846441947563	0.6521535580524345	5.64185393258427	0.39232422342661044	60	COMPLETE
61	0.8796816479400749	2020-04-09 08:01:02.626596	2020-04-09 08:03:57.635593	0.6688326347901559	19.74142956726622	3.258753824390282	0.0451727949479246	64	36	256	0.11599684626122149	0.20365168539325842	0.8796816479400749	0.49953183520599254	0.673689138576779	5.566011235955056	0.40629892622858743	0.20365168539325842	0.8796816479400749	0.49953183520599254	0.673689138576779	5.566011235955056	0.40629892622858743	3208791933	500.0	0.20365168539325842	0.8796816479400749	0.49953183520599254	0.673689138576779	5.566011235955056	0.40629892622858743	61	COMPLETE
62	0.0749063670411985	2020-04-09 08:03:57.662480	2020-04-09 08:04:40.102769	0.710825869430614	18.12161545299752	4.265861751441424	0.05380061726690098	128	88	256	0.8784758262711225	0.0023408239700374533	0.0749063670411985	0.00749063670411985	0.023408239700374533	41.8562734082397	0.04236171143982024	0.0023408239700374533	0.0749063670411985	0.00749063670411985	0.023408239700374533	41.8562734082397	0.04236171143982024	3598417846	150.0	0.0023408239700374533	0.0749063670411985	0.00749063670411985	0.023408239700374533	41.8562734082397	0.04236171143982024	62	COMPLETE
63	0.0950374531835206	2020-04-09 08:04:40.130079	2020-04-09 08:05:16.994032	0.9521679484136075	12.52426449716665	5.052137941590666	0.03541673348262529	128	72	512	0.8565734960845138	0.0032771535580524347	0.0950374531835206	0.015917602996254682	0.032303370786516857	40.80196629213483	0.047841430688567936	0.0032771535580524347	0.0950374531835206	0.015917602996254682	0.032303370786516857	40.80196629213483	0.047841430688567936	926323133	200.0	0.0032771535580524347	0.0950374531835206	0.015917602996254682	0.032303370786516857	40.80196629213483	0.047841430688567936	63	COMPLETE
64	0.08286516853932584	2020-04-09 08:05:17.021848	2020-04-09 08:06:01.748236	0.9971454604028485	13.390274428454642	2.571547842623575	0.02723784373488747	256	65	256	0.8268243764293439	0.0014044943820224719	0.08286516853932584	0.012640449438202247	0.025280898876404494	39.370552434456926	0.04543710419889254	0.0014044943820224719	0.08286516853932584	0.012640449438202247	0.025280898876404494	39.370318352059925	0.04543718088436249	876135209	150.0	0.0014044943820224719	0.08286516853932584	0.012640449438202247	0.025280898876404494	39.37078651685393	0.045437028882805985	64	COMPLETE
65	0.826310861423221	2020-04-09 08:06:01.774843	2020-04-09 08:13:31.614691	0.7223904945604547	20.63477005299192	5.133922634787533	0.011675839508021152	256	83	128	0.13928753517878553	0.14887640449438203	0.826310861423221	0.4143258426966292	0.5870786516853933	6.676498127340824	0.3434602861155221	0.14887640449438203	0.826310861423221	0.4143258426966292	0.5870786516853933	6.676498127340824	0.3434602861155221	1062394768	650.0	0.14887640449438203	0.826310861423221	0.4143258426966292	0.5870786516853933	6.676498127340824	0.3434602861155221	65	COMPLETE
66	0.8796816479400749	2020-04-09 08:13:31.641598	2020-04-09 08:18:37.003438	0.25055559382155734	21.257517697526865	8.700319733549062	0.04323424812153463	64	87	256	0.1136342240288184	0.20318352059925093	0.8796816479400749	0.5093632958801498	0.6704119850187266	5.454119850187266	0.4079714018258005	0.20318352059925093	0.8796816479400749	0.5093632958801498	0.6704119850187266	5.454119850187266	0.4079714018258005	1393630478	850.0	0.20318352059925093	0.8796816479400749	0.5093632958801498	0.6704119850187266	5.454119850187266	0.4079714018258005	66	COMPLETE
67	0.8122659176029963	2020-04-09 08:18:37.031279	2020-04-09 08:23:16.439254	0.3641006029792131	3.775026029060324	4.913636624454421	0.028868682493451283	128	70	256	0.14086445527890704	0.1956928838951311	0.8122659176029963	0.4714419475655431	0.6118913857677902	6.788389513108614	0.384207220391023	0.1956928838951311	0.8122659176029963	0.4714419475655431	0.6118913857677902	6.788389513108614	0.384207220391023	35811607	700.0	0.1956928838951311	0.8122659176029963	0.4714419475655431	0.6118913857677902	6.788389513108614	0.384207220391023	67	COMPLETE
68	0.8764044943820225	2020-04-09 08:23:16.475150	2020-04-09 08:29:23.757954	0.9341918396308776	7.724392277289843	9.02452656644332	0.08000356458691903	64	35	128	0.114641497860408	0.2303370786516854	0.8764044943820225	0.5243445692883895	0.675561797752809	5.5081928838951315	0.425944612043074	0.2303370786516854	0.8764044943820225	0.5243445692883895	0.675561797752809	5.507958801498128	0.4259506141558177	3114184017	550.0	0.2303370786516854	0.8764044943820225	0.5243445692883895	0.675561797752809	5.508426966292135	0.42593946737500804	68	COMPLETE
69	0.43258426966292135	2020-04-09 08:29:23.785021	2020-04-09 08:31:54.581897	0.795457247267912	1.8843699200734414	7.340328663265213	0.011352421265335515	64	34	512	0.3264125122911949	0.056179775280898875	0.43258426966292135	0.15543071161048688	0.2448501872659176	15.65308988764045	0.16981349507532525	0.056179775280898875	0.43258426966292135	0.15543071161048688	0.2448501872659176	15.65308988764045	0.16981349507532525	1452246004	750.0	0.056179775280898875	0.43258426966292135	0.15543071161048688	0.2448501872659176	15.65308988764045	0.16981349507532525	69	COMPLETE
70	0.09316479400749064	2020-04-09 08:31:54.666011	2020-04-09 08:32:18.163015	0.8188350411840888	17.91051800655179	6.956499631175273	0.014054316048717614	64	63	512	0.9097271255280278	0.00749063670411985	0.09316479400749064	0.023876404494382022	0.040262172284644196	43.45739700374532	0.051343707980267196	0.00749063670411985	0.09316479400749064	0.023876404494382022	0.040262172284644196	43.45739700374532	0.051343707980267196	1556722408	150.0	0.00749063670411985	0.09316479400749064	0.023876404494382022	0.040262172284644196	43.45739700374532	0.051343707980267196	70	COMPLETE
71	0.13202247191011235	2020-04-09 08:32:18.230586	2020-04-09 08:32:53.927261	0.22902855673249878	6.575802709993864	2.1375858425706618	0.09048504384885749	64	84	512	0.784147060597455	0.006554307116104869	0.13202247191011235	0.02762172284644195	0.04681647940074907	37.368445692883896	0.058652816591724784	0.006554307116104869	0.13202247191011235	0.02762172284644195	0.04681647940074907	37.368445692883896	0.058652816591724784	724160186	200.0	0.006554307116104869	0.13202247191011235	0.02762172284644195	0.04681647940074907	37.368445692883896	0.058652816591724784	71	COMPLETE
72	0.10299625468164794	2020-04-09 08:32:53.954339	2020-04-09 08:33:16.676957	0.28706876565735023	21.611639970765705	4.7428454498442205	0.042873291029133835	64	12	512	0.856863616225362	0.0056179775280898875	0.10299625468164794	0.020599250936329586	0.041666666666666664	40.943820224719104	0.05131414392882196	0.0056179775280898875	0.10299625468164794	0.020599250936329586	0.041666666666666664	40.943820224719104	0.05131414392882196	770993053	150.0	0.0056179775280898875	0.10299625468164794	0.020599250936329586	0.041666666666666664	40.943820224719104	0.05131414392882196	72	COMPLETE
73	0.09691011235955056	2020-04-09 08:33:16.719839	2020-04-09 08:33:56.021573	0.19231331733273815	13.57301321902178	2.9834881748978335	0.0690699043208503	256	43	512	0.8527280628560844	0.006086142322097378	0.09691011235955056	0.0149812734082397	0.03417602996254682	40.63389513108614	0.0497229164482875	0.006086142322097378	0.09691011235955056	0.0149812734082397	0.03417602996254682	40.63389513108614	0.0497229164482875	3871834109	200.0	0.006086142322097378	0.09691011235955056	0.0149812734082397	0.03417602996254682	40.63389513108614	0.0497229164482875	73	COMPLETE
74	0.8548689138576779	2020-04-09 08:33:56.049087	2020-04-09 08:38:25.295187	0.5801972805204303	18.624106824099616	6.478130595035556	0.013272926874449802	128	52	256	0.12728896713902832	0.15823970037453183	0.8548689138576779	0.4344569288389513	0.6053370786516854	6.105337078651686	0.35702716918880706	0.15823970037453183	0.8548689138576779	0.4344569288389513	0.6053370786516854	6.105337078651686	0.35702716918880706	2862001541	750.0	0.15823970037453183	0.8548689138576779	0.4344569288389513	0.6053370786516854	6.105337078651686	0.35702716918880706	74	COMPLETE
75	0.11797752808988764	2020-04-09 08:38:25.322398	2020-04-09 08:39:06.405587	0.8952156624406983	8.048328014965142	2.6202261761460512	0.016988504221187528	256	38	256	0.7938515352781108	0.0023408239700374533	0.11797752808988764	0.019662921348314606	0.04447565543071161	37.784176029962545	0.052479843018853056	0.0023408239700374533	0.11797752808988764	0.019662921348314606	0.04447565543071161	37.78323970037453	0.05248089081843792	3163755747	150.0	0.0023408239700374533	0.11797752808988764	0.019662921348314606	0.04447565543071161	37.78511235955056	0.052478837424002917	75	COMPLETE
76	0.06320224719101124	2020-04-09 08:39:06.442868	2020-04-09 08:39:33.766426	0.6804305556276633	23.470524932638046	2.270059764910946	0.02772256846264449	128	22	512	0.9577026646017456	0.0028089887640449437	0.06320224719101124	0.008426966292134831	0.021067415730337078	45.68890449438202	0.03981358604678477	0.0028089887640449437	0.06320224719101124	0.008426966292134831	0.021067415730337078	45.68867041198502	0.039813711191076136	489693503	150.0	0.0028089887640449437	0.06320224719101124	0.008426966292134831	0.021067415730337078	45.68913857677903	0.03981346374668185	76	COMPLETE
77	0.04353932584269663	2020-04-09 08:39:33.793298	2020-04-09 08:40:16.799691	0.5228675260158739	28.91266226932864	7.251723340772418	0.03571978981260329	256	54	256	0.9434782634096827	0.00046816479400749064	0.04353932584269663	0.0023408239700374533	0.009363295880149813	45.0126404494382	0.03448859130909949	0.00046816479400749064	0.04353932584269663	0.0023408239700374533	0.009363295880149813	45.012172284644194	0.034488825888826576	3147032346	150.0	0.00046816479400749064	0.04353932584269663	0.0023408239700374533	0.009363295880149813	45.01310861423221	0.034488361901974365	77	COMPLETE
78	0.8445692883895131	2020-04-09 08:40:16.827299	2020-04-09 08:45:35.537157	0.17650981464965457	29.75473903702262	5.434511558199744	0.05381419644931027	128	87	128	0.13616470549489312	0.1352996254681648	0.8445692883895131	0.40402621722846443	0.5880149812734082	6.527153558052435	0.33483166631280487	0.1352996254681648	0.8445692883895131	0.40402621722846443	0.5880149812734082	6.527153558052435	0.33483166631280487	2779370468	500.0	0.1352996254681648	0.8445692883895131	0.40402621722846443	0.5880149812734082	6.527153558052435	0.33483166631280487	78	COMPLETE
79	0.06367041198501873	2020-04-09 08:45:35.564561	2020-04-09 08:46:05.519363	0.9539003702569268	21.540739622258897	5.298902973490406	0.023855178905091125	128	100	512	0.9479344620993745	0.0028089887640449437	0.06367041198501873	0.008895131086142321	0.021067415730337078	45.22986891385768	0.04012019315976822	0.0028089887640449437	0.06367041198501873	0.008895131086142321	0.021067415730337078	45.22940074906367	0.04012041882736316	1188425175	150.0	0.0028089887640449437	0.06367041198501873	0.008895131086142321	0.021067415730337078	45.23033707865169	0.040119973191294935	79	COMPLETE
80	0.1352996254681648	2020-04-09 08:46:05.557862	2020-04-09 08:46:48.788208	0.7687417432293331	5.9669765188222	6.053717642255912	0.034185817055526556	128	9	512	0.759312678589782	0.008426966292134831	0.1352996254681648	0.02762172284644195	0.05711610486891386	36.13951310861423	0.0622276649175255	0.008426966292134831	0.1352996254681648	0.02762172284644195	0.05711610486891386	36.13951310861423	0.0622276649175255	3112891168	250.0	0.008426966292134831	0.1352996254681648	0.02762172284644195	0.05711610486891386	36.13951310861423	0.0622276649175255	80	COMPLETE
81	0.8726591760299626	2020-04-09 08:46:48.828527	2020-04-09 08:49:49.227816	0.6153342344896837	21.568269155192013	7.120211755873825	0.07866247087596223	64	51	512	0.11970351918684213	0.18164794007490637	0.8726591760299626	0.4541198501872659	0.6399812734082397	5.742509363295881	0.3815969511894231	0.18164794007490637	0.8726591760299626	0.4541198501872659	0.6399812734082397	5.742509363295881	0.3815969511894231	311202462	850.0	0.18164794007490637	0.8726591760299626	0.4541198501872659	0.6399812734082397	5.742509363295881	0.3815969511894231	81	COMPLETE
82	0.5065543071161048	2020-04-09 08:49:49.255369	2020-04-09 08:54:47.703425	0.19284915113034512	3.8761412400786783	2.4365530460653786	0.05247243342675412	256	68	512	0.2710944884352051	0.06367041198501873	0.5065543071161048	0.18071161048689138	0.27668539325842695	12.960205992509364	0.19116375124760177	0.06367041198501873	0.5065543071161048	0.18071161048689138	0.27668539325842695	12.960205992509364	0.19116375124760177	2445453212		0.06367041198501873	0.5065543071161048	0.18071161048689138	0.27668539325842695	12.960205992509364	0.19116375124760177	82	COMPLETE
83	0.8403558052434457	2020-04-09 08:54:47.739563	2020-04-09 08:59:18.140412	0.18673530913313477	27.6102239253582	3.0522717083027846	0.020766698617267144	256	53	256	0.1310330877797364	0.15636704119850187	0.8403558052434457	0.44662921348314605	0.6184456928838952	6.2860486891385765	0.3589766953720498	0.15636704119850187	0.8403558052434457	0.44662921348314605	0.6184456928838952	6.2860486891385765	0.3589766953720498	676868438	700.0	0.15636704119850187	0.8403558052434457	0.44662921348314605	0.6184456928838952	6.2860486891385765	0.3589766953720498	83	COMPLETE
84	0.11423220973782772	2020-04-09 08:59:18.187381	2020-04-09 08:59:53.080954	0.9435266694563802	8.141078085639077	9.199392881221774	0.024509479335388933	64	65	512	0.8245833176563142	0.006554307116104869	0.11423220973782772	0.026685393258426966	0.05196629213483146	39.27200374531835	0.05609864273461286	0.006554307116104869	0.11423220973782772	0.026685393258426966	0.05196629213483146	39.27200374531835	0.05609864273461286	4287580348	200.0	0.006554307116104869	0.11423220973782772	0.026685393258426966	0.05196629213483146	39.27200374531835	0.05609864273461286	84	COMPLETE
85	0.09644194756554307	2020-04-09 08:59:53.108094	2020-04-09 09:00:18.758155	0.34523081521164467	17.117368528256176	4.62473658004874	0.04522196981964239	256	33	512	0.8747598345527489	0.004213483146067416	0.09644194756554307	0.01544943820224719	0.03651685393258427	41.701310861423224	0.04787734791211524	0.004213483146067416	0.09644194756554307	0.01544943820224719	0.03651685393258427	41.700842696629216	0.047878770838266034	3620359457	150.0	0.004213483146067416	0.09644194756554307	0.01544943820224719	0.03651685393258427	41.70177902621723	0.04787602197150526	85	COMPLETE
86	0.05852059925093633	2020-04-09 09:00:18.798357	2020-04-09 09:01:00.035648	0.8768820448046268	17.003667731161563	2.0551989317056383	0.050022905456931284	256	34	256	0.901887391866551	0.0	0.05852059925093633	0.008426966292134831	0.0149812734082397	42.95739700374532	0.03777119728063285	0.0	0.05852059925093633	0.008426966292134831	0.0149812734082397	42.95692883895131	0.03777148771036948	3156021978	150.0	0.0	0.05852059925093633	0.008426966292134831	0.0149812734082397	42.95786516853933	0.03777091552029582	86	COMPLETE
87	0.8342696629213483	2020-04-09 09:01:00.063461	2020-04-09 09:05:15.315097	0.8943282842166006	21.625949651340168	7.381677381060329	0.04898928232348078	256	39	128	0.13429742646996587	0.14840823970037453	0.8342696629213483	0.4190074906367041	0.598314606741573	6.447097378277154	0.3455422628449917	0.14840823970037453	0.8342696629213483	0.4190074906367041	0.598314606741573	6.447097378277154	0.3455422628449917	3663491679	400.0	0.14840823970037453	0.8342696629213483	0.4190074906367041	0.598314606741573	6.447097378277154	0.3455422628449917	87	COMPLETE
88	0.8773408239700374	2020-04-09 09:05:15.342286	2020-04-09 09:09:56.225201	0.5718102787511622	27.494115196778118	9.893551035412193	0.062351380980070314	64	71	128	0.11704828977072088	0.1891385767790262	0.8773408239700374	0.4747191011235955	0.6671348314606742	5.6184456928838955	0.3914623510789331	0.1891385767790262	0.8773408239700374	0.4747191011235955	0.6671348314606742	5.6184456928838955	0.3914623510789331	2770944759	450.0	0.1891385767790262	0.8773408239700374	0.4747191011235955	0.6671348314606742	5.6184456928838955	0.3914623510789331	88	COMPLETE
89	0.8815543071161048	2020-04-09 09:09:56.262086	2020-04-09 09:15:19.068160	0.992963885391568	9.340400844585387	8.884983536308672	0.042852917048386355	64	19	128	0.11436803661520534	0.2148876404494382	0.8815543071161048	0.5037453183520599	0.672752808988764	5.48876404494382	0.41224344213958397	0.2148876404494382	0.8815543071161048	0.5037453183520599	0.672752808988764	5.48876404494382	0.41224344213958397	4076623685	500.0	0.2148876404494382	0.8815543071161048	0.5037453183520599	0.672752808988764	5.48876404494382	0.41224344213958397	89	COMPLETE
90	0.06132958801498127	2020-04-09 09:15:19.095409	2020-04-09 09:16:00.342421	0.36911732635832006	17.248300132408176	2.809585653550625	0.017462388118060456	256	39	256	0.9112184510630824	0.00046816479400749064	0.06132958801498127	0.006086142322097378	0.015917602996254682	43.43539325842696	0.03801522963147355	0.00046816479400749064	0.06132958801498127	0.006086142322097378	0.015917602996254682	43.43539325842696	0.03801522963147355	2421882894	150.0	0.00046816479400749064	0.06132958801498127	0.006086142322097378	0.015917602996254682	43.43539325842696	0.03801522963147355	90	COMPLETE
91	0.449438202247191	2020-04-09 09:16:00.370370	2020-04-09 09:20:38.883871	0.2696778008348543	1.728556555964597	9.67232409420129	0.04127094115081165	64	42	128	0.3178828121947773	0.05945692883895131	0.449438202247191	0.14887640449438203	0.23876404494382023	15.26193820224719	0.1731753828064177	0.05945692883895131	0.449438202247191	0.14887640449438203	0.23876404494382023	15.261704119850187	0.1731760146077591	1168219982	450.0	0.05945692883895131	0.449438202247191	0.14887640449438203	0.23876404494382023	15.262172284644194	0.17317478259514332	91	COMPLETE
92	0.45224719101123595	2020-04-09 09:20:38.928171	2020-04-09 09:23:02.976184	0.8476434775419337	3.1482085494464416	8.614995600055874	0.03687769297721272	64	63	512	0.30953233078129117	0.05758426966292135	0.45224719101123595	0.1502808988764045	0.24531835205992508	14.804775280898877	0.17327170171773554	0.05758426966292135	0.45224719101123595	0.1502808988764045	0.24531835205992508	14.804775280898877	0.17327170171773554	2120517196	700.0	0.05758426966292135	0.45224719101123595	0.1502808988764045	0.24531835205992508	14.804775280898877	0.17327170171773554	92	COMPLETE
93	0.8370786516853933	2020-04-09 09:23:03.019939	2020-04-09 09:28:19.649157	0.2799150586850913	19.003304049675258	5.793169746184768	0.01231580206978394	128	76	128	0.13133582819692707	0.15917602996254682	0.8370786516853933	0.4396067415730337	0.6034644194756554	6.3007958801498125	0.3569594204786157	0.15917602996254682	0.8370786516853933	0.4396067415730337	0.6034644194756554	6.300561797752809	0.35697242505622695	1518440195	500.0	0.15917602996254682	0.8370786516853933	0.4396067415730337	0.6034644194756554	6.301029962546816	0.35694901681652663	93	COMPLETE
94	0.8319288389513109	2020-04-09 09:28:19.676695	2020-04-09 09:32:04.766971	0.24572404538944603	4.299300988969484	7.666565584930268	0.08081158969469814	64	96	256	0.1280334462143118	0.21816479400749064	0.8319288389513109	0.476123595505618	0.6273408239700374	6.171348314606742	0.40349948642885214	0.21816479400749064	0.8319288389513109	0.476123595505618	0.6273408239700374	6.171348314606742	0.40349948642885214	3286004901	600.0	0.21816479400749064	0.8319288389513109	0.476123595505618	0.6273408239700374	6.171348314606742	0.40349948642885214	94	COMPLETE
95	0.0945692883895131	2020-04-09 09:32:04.812763	2020-04-09 09:32:37.773272	0.43646299276084666	14.949029982747273	2.8592206912820166	0.031209566062654053	64	10	512	0.856431300649838	0.0056179775280898875	0.0945692883895131	0.017322097378277154	0.03604868913857678	40.86048689138577	0.049815637135700266	0.0056179775280898875	0.0945692883895131	0.017322097378277154	0.03604868913857678	40.86048689138577	0.049815637135700266	3851894503	200.0	0.0056179775280898875	0.0945692883895131	0.017322097378277154	0.03604868913857678	40.86048689138577	0.049815637135700266	95	COMPLETE
96	0.06928838951310862	2020-04-09 09:32:37.800462	2020-04-09 09:33:00.683544	0.861140728181697	22.33335849976246	1.461263837006095	0.036502080018671036	128	18	512	0.9500329965779607	0.004213483146067416	0.06928838951310862	0.012172284644194757	0.024344569288389514	45.33286516853933	0.04203867224062272	0.004213483146067416	0.06928838951310862	0.012172284644194757	0.024344569288389514	45.33239700374532	0.0420393053191906	819375911	150.0	0.004213483146067416	0.06928838951310862	0.012172284644194757	0.024344569288389514	45.333333333333336	0.04203806186014653	96	COMPLETE
97	0.8852996254681648	2020-04-09 09:33:00.721730	2020-04-09 09:36:35.621319	0.7367419203399018	25.3055405786327	2.1298139928961684	0.08275730138335986	64	37	512	0.11388988330025462	0.2050561797752809	0.8852996254681648	0.4901685393258427	0.6666666666666666	5.461142322097379	0.4063608805779537	0.2050561797752809	0.8852996254681648	0.4901685393258427	0.6666666666666666	5.461142322097379	0.4063608805779537	801305960		0.2050561797752809	0.8852996254681648	0.4901685393258427	0.6666666666666666	5.461142322097379	0.4063608805779537	97	COMPLETE
