number	state	value	datetime_start	datetime_complete	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs
					model.embedding_dim	negative_sampler.num_negs_per_pos	optimizer.lr	regularizer.weight	training.num_epochs	avg.adjusted_mean_rank	avg.hits_at_1	avg.hits_at_10	avg.hits_at_3	avg.hits_at_5	avg.mean_rank	avg.mean_reciprocal_rank	best.hits_at_1	best.hits_at_10	best.hits_at_3	best.hits_at_5	best.mean_rank	best.mean_reciprocal_rank	random_seed	worst.hits_at_1	worst.hits_at_10	worst.hits_at_3	worst.hits_at_5	worst.mean_rank	worst.mean_reciprocal_rank	_number
0	TrialState.COMPLETE	0.00048499372361063563	2020-01-17 12:13:49.672233	2020-01-18 06:49:38.819490	50.0	81.0	0.003324899660842959	0.005208310477026095	900.0	0.9989612320931854	2.8529042565331506e-05	0.00048499372361063563	0.00017117425539198904	0.0003138194682186466	7138.720215679562	0.0004698837492891994	2.8529042565331506e-05	0.00048499372361063563	0.00017117425539198904	0.0003138194682186466	7138.720158621477	0.00046988375244539076	946325127	2.8529042565331506e-05	0.00048499372361063563	0.00017117425539198904	0.0003138194682186466	7138.720272737647	0.00046988374613398407	0
1	TrialState.COMPLETE	0.0004279356384799726	2020-01-18 06:49:38.820321	2020-01-18 21:01:46.503529	50.0	21.0	0.0054190395608521656	0.0004311638234825845	700.0	0.9964751322775678	0.0	0.0004279356384799726	0.00014264521282665753	0.00022823234052265205	7119.241041880635	0.0005718972282835161	0.0	0.0004279356384799726	0.00014264521282665753	0.00022823234052265205	7119.240956293507	0.0005718973103361017	4227145637	0.0	0.0004279356384799726	0.00014264521282665753	0.00022823234052265205	7119.241127467762	0.0005718971463707359	1
