number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_regularizer.weight	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
31	0.10346441947565543	2020-03-07 03:26:49.146906	2020-03-07 03:27:16.319071	64	1	0.013205311611233448	0.03353762640580136	128	0.023427228937321052	1.0023812180514053	0.0	0.10346441947565543	0.025280898876404494	0.041666666666666664	48.34737827715356	0.04520281684379177	0.0	0.10346441947565543	0.025280898876404494	0.041666666666666664	48.34737827715356	0.04520281684379177	768976836	200	0.0	0.10346441947565543	0.025280898876404494	0.041666666666666664	48.34737827715356	0.04520281684379177	31	COMPLETE
32	0.09597378277153558	2020-03-07 03:27:16.331224	2020-03-07 03:27:26.765003	128	1	0.0043340760122407345	0.20780574586978587	512	0.009340280971047058	1.020675621977362	0.0	0.09597378277153558	0.024812734082397005	0.041666666666666664	49.327715355805246	0.04381995529130414	0.0	0.09597378277153558	0.024812734082397005	0.041666666666666664	49.327715355805246	0.04381995529130414	2598037922	150	0.0	0.09597378277153558	0.024812734082397005	0.041666666666666664	49.327715355805246	0.04381995529130414	32	COMPLETE
33	0.09222846441947566	2020-03-07 03:27:26.777345	2020-03-07 03:27:45.202953	64	1	0.0012825628279676366	0.014818976184395477	128	0.005765709260743753	1.0025670741395223	0.0	0.09222846441947566	0.02200374531835206	0.03698501872659176	48.40262172284644	0.0435557382220753	0.0	0.09222846441947566	0.02200374531835206	0.03698501872659176	48.40262172284644	0.0435557382220753	3215605978	150	0.0	0.09222846441947566	0.02200374531835206	0.03698501872659176	48.40262172284644	0.0435557382220753	33	COMPLETE
34	0.09410112359550561	2020-03-07 03:27:45.215193	2020-03-07 03:27:57.901087	256	1	0.02710403177239127	0.03212307701012852	256	0.415222405831592	1.0183972940511639	0.0	0.09410112359550561	0.020131086142322098	0.04353932584269663	49.1624531835206	0.04350074225634717	0.0	0.09410112359550561	0.020131086142322098	0.04353932584269663	49.1624531835206	0.04350074225634717	1203386083	150	0.0	0.09410112359550561	0.020131086142322098	0.04353932584269663	49.1624531835206	0.04350074225634717	34	COMPLETE
35	0.09316479400749064	2020-03-07 03:27:57.913128	2020-03-07 03:28:16.193818	256	2	0.007977616636128568	0.06323125460870505	128	0.003762325831785575	1.006668555473539	0.0	0.09316479400749064	0.021067415730337078	0.042134831460674156	48.50983146067416	0.04308271789162189	0.0	0.09316479400749064	0.021067415730337078	0.042134831460674156	48.50983146067416	0.04308271789162189	3070448848	150	0.0	0.09316479400749064	0.021067415730337078	0.042134831460674156	48.50983146067416	0.04308271789162189	35	COMPLETE
36	0.09925093632958802	2020-03-07 03:28:16.205764	2020-03-07 03:28:28.879719	128	2	0.020305834439998404	0.23595500963123803	256	0.027122024244125395	1.0060041182071027	0.0	0.09925093632958802	0.017322097378277154	0.037921348314606744	48.56624531835206	0.043642561125610047	0.0	0.09925093632958802	0.017322097378277154	0.037921348314606744	48.56601123595506	0.043642686269901414	1409949026	150	0.0	0.09925093632958802	0.017322097378277154	0.037921348314606744	48.56647940074907	0.04364243882550711	36	COMPLETE
37	0.09784644194756555	2020-03-07 03:28:28.891860	2020-03-07 03:28:48.473302	256	1	0.017451890872253913	0.012746898544638334	512	0.011901940204698314	1.0183977382588951	0.0	0.09784644194756555	0.01544943820224719	0.04073033707865169	49.14700374531835	0.04221962911494332	0.0	0.09784644194756555	0.01544943820224719	0.04073033707865169	49.14700374531835	0.04221962911494332	1576673084	250	0.0	0.09784644194756555	0.01544943820224719	0.04073033707865169	49.14700374531835	0.04221962911494332	37	COMPLETE
38	0.09550561797752809	2020-03-07 03:28:48.485468	2020-03-07 03:28:58.715374	128	2	0.005475476021942984	0.10493193143404979	512	0.015932302275313583	1.015570312959913	0.0	0.09550561797752809	0.015917602996254682	0.037921348314606744	49.06132958801498	0.04197894353458724	0.0	0.09550561797752809	0.015917602996254682	0.037921348314606744	49.06132958801498	0.04197894353458724	3706195989	150	0.0	0.09550561797752809	0.015917602996254682	0.037921348314606744	49.06132958801498	0.04197894353458724	38	COMPLETE
39	0.09316479400749064	2020-03-07 03:28:58.727341	2020-03-07 03:29:22.849572	64	1	0.06776943591189713	0.1987047434990723	256	0.0067509911622698595	1.0193252523197733	0.00046816479400749064	0.09316479400749064	0.02200374531835206	0.047752808988764044	49.19522471910113	0.04431727330899792	0.00046816479400749064	0.09316479400749064	0.02200374531835206	0.047752808988764044	49.19522471910113	0.04431727330899792	431656646	250	0.00046816479400749064	0.09316479400749064	0.02200374531835206	0.047752808988764044	49.19522471910113	0.04431727330899792	39	COMPLETE
40	0.09129213483146068	2020-03-07 03:29:22.861554	2020-03-07 03:29:35.401529	128	2	0.025151177809956793	0.017535989317732478	256	0.0025301476459048803	1.0142036364501001	0.0	0.09129213483146068	0.020599250936329586	0.04588014981273408	48.99625468164794	0.04420980379515687	0.0	0.09129213483146068	0.020599250936329586	0.04588014981273408	48.99625468164794	0.04420980379515687	590881378	150	0.0	0.09129213483146068	0.020599250936329586	0.04588014981273408	48.99625468164794	0.04420980379515687	40	COMPLETE
41	0.09316479400749064	2020-03-07 03:29:35.413752	2020-03-07 03:29:47.950700	64	1	0.011807948846835649	0.08461828194290567	256	0.1701820732580144	1.0065667906214486	0.0	0.09316479400749064	0.016853932584269662	0.03604868913857678	48.578183520599254	0.042093628037210985	0.0	0.09316479400749064	0.016853932584269662	0.03604868913857678	48.578183520599254	0.042093628037210985	3491592553	150	0.0	0.09316479400749064	0.016853932584269662	0.03604868913857678	48.578183520599254	0.042093628037210985	41	COMPLETE
42	0.0997191011235955	2020-03-07 03:29:47.962842	2020-03-07 03:30:06.167253	128	1	0.02282756413291935	0.029266242298763262	256	0.006829289435793922	1.0065482632808165	0.0	0.0997191011235955	0.02153558052434457	0.04260299625468165	48.52785580524345	0.044047934767131945	0.0	0.0997191011235955	0.02153558052434457	0.04260299625468165	48.52762172284644	0.04404814651059372	2100922804	200	0.0	0.0997191011235955	0.02153558052434457	0.04260299625468165	48.52808988764045	0.04404772925141903	42	COMPLETE
43	0.10767790262172285	2020-03-07 03:30:06.179526	2020-03-07 03:30:16.143323	256	1	0.006458814613834469	0.2577416976185431	512	0.4037760377756008	0.9995692482319302	0.0	0.10767790262172285	0.021067415730337078	0.04728464419475655	48.14325842696629	0.045536501411127625	0.0	0.10767790262172285	0.021067415730337078	0.04728464419475655	48.14325842696629	0.045536501411127625	1622269849	150	0.0	0.10767790262172285	0.021067415730337078	0.04728464419475655	48.14325842696629	0.045536501411127625	43	COMPLETE
44	0.09784644194756555	2020-03-07 03:30:16.155367	2020-03-07 03:30:28.831033	256	1	0.059940480347052974	0.2691636819294869	256	0.07036769307435783	1.0188171186969242	0.0	0.09784644194756555	0.027153558052434457	0.05196629213483146	49.175561797752806	0.04620573212763795	0.0	0.09784644194756555	0.027153558052434457	0.05196629213483146	49.175561797752806	0.04620573212763795	1876624065	150	0.0	0.09784644194756555	0.027153558052434457	0.05196629213483146	49.175561797752806	0.04620573212763795	44	COMPLETE
45	0.09550561797752809	2020-03-07 03:30:28.843279	2020-03-07 03:30:46.967445	128	2	0.0027769644018076304	0.15430123871763166	128	0.019413675677429146	1.023628925888935	0.0	0.09550561797752809	0.017790262172284643	0.04073033707865169	49.357209737827716	0.04327393398712254	0.0	0.09550561797752809	0.017790262172284643	0.04073033707865169	49.357209737827716	0.04327393398712254	2627089428	150	0.0	0.09550561797752809	0.017790262172284643	0.04073033707865169	49.357209737827716	0.04327393398712254	45	COMPLETE
46	0.09176029962546817	2020-03-07 03:30:46.983511	2020-03-07 03:30:56.978419	64	2	0.08780521686665733	0.012686363147794085	512	0.008708564255586998	1.0214146342885433	0.0	0.09176029962546817	0.018258426966292134	0.03838951310861423	49.27762172284644	0.04244940930568201	0.0	0.09176029962546817	0.018258426966292134	0.03838951310861423	49.27762172284644	0.04244940930568201	3696308138	150	0.0	0.09176029962546817	0.018258426966292134	0.03838951310861423	49.27762172284644	0.04244940930568201	46	COMPLETE
47	0.09176029962546817	2020-03-07 03:30:56.990371	2020-03-07 03:31:09.992174	256	1	0.027636288262198508	0.0353819373864802	256	0.1357437410320142	1.0127098970603519	0.0	0.09176029962546817	0.025280898876404494	0.04447565543071161	48.837078651685395	0.0445923061440244	0.0	0.09176029962546817	0.025280898876404494	0.04447565543071161	48.837078651685395	0.0445923061440244	802228253	150	0.0	0.09176029962546817	0.025280898876404494	0.04447565543071161	48.837078651685395	0.0445923061440244	47	COMPLETE
48	0.08754681647940075	2020-03-07 03:31:10.004321	2020-03-07 03:31:22.686414	256	2	0.01486002030978348	0.011530957088505243	256	0.035088363453803714	1.015249911732344	0.0	0.08754681647940075	0.018726591760299626	0.03651685393258427	49.0313670411985	0.042077693148563515	0.0	0.08754681647940075	0.018726591760299626	0.03651685393258427	49.0313670411985	0.042077693148563515	2767500061	150	0.0	0.08754681647940075	0.018726591760299626	0.03651685393258427	49.0313670411985	0.042077693148563515	48	COMPLETE
49	0.10299625468164794	2020-03-07 03:31:22.698611	2020-03-07 03:31:40.404442	128	1	0.04913230269665971	0.27399485945541635	128	0.09828276795796112	0.999533311167404	0.0	0.10299625468164794	0.02200374531835206	0.04962546816479401	48.223314606741575	0.045451517808640755	0.0	0.10299625468164794	0.02200374531835206	0.04962546816479401	48.223314606741575	0.045451517808640755	284046084	150	0.0	0.10299625468164794	0.02200374531835206	0.04962546816479401	48.223314606741575	0.045451517808640755	49	COMPLETE
50	0.09737827715355805	2020-03-07 03:31:40.416525	2020-03-07 03:31:50.388126	64	2	0.0012856102625701125	0.1378003539237173	512	0.020546143279014797	1.0098076272731444	0.0	0.09737827715355805	0.018726591760299626	0.04447565543071161	48.70365168539326	0.0442895671723157	0.0	0.09737827715355805	0.018726591760299626	0.04447565543071161	48.70365168539326	0.0442895671723157	2275106869	150	0.0	0.09737827715355805	0.018726591760299626	0.04447565543071161	48.70365168539326	0.0442895671723157	50	COMPLETE
51	0.0950374531835206	2020-03-07 03:31:50.400287	2020-03-07 03:32:16.649884	64	1	0.01346251011221972	0.09635594618655786	128	0.4182165764483932	1.0157991498168069	0.0	0.0950374531835206	0.023876404494382022	0.04073033707865169	49.0252808988764	0.044296578160771836	0.0	0.0950374531835206	0.023876404494382022	0.04073033707865169	49.0252808988764	0.044296578160771836	581916795	200	0.0	0.0950374531835206	0.023876404494382022	0.04073033707865169	49.0252808988764	0.044296578160771836	51	COMPLETE
52	0.14279026217228463	2020-03-07 03:32:16.663935	2020-03-07 03:34:17.774549	256	2	0.07528375246666132	0.04190412852678471	128	0.0025376842693449636	0.9112321265139495	0.016853932584269662	0.14279026217228463	0.04681647940074907	0.07865168539325842	43.927200374531836	0.06884797848209655	0.016853932584269662	0.14279026217228463	0.04681647940074907	0.07865168539325842	43.92649812734082	0.06884837659811438	112429435	750	0.016853932584269662	0.14279026217228463	0.04681647940074907	0.07865168539325842	43.92790262172284	0.0688475927179118	52	COMPLETE
