number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.9672284644194756	2020-04-02 16:18:09.239146	2020-04-02 16:18:59.582249	256	0.07671544053194738	256	0.010821472064935543	0.06951680704898965	0.45365168539325845	0.9672284644194756	0.7907303370786517	0.8974719101123596	3.338014981273408	0.6380059288193922	0.45365168539325845	0.9672284644194756	0.7907303370786517	0.8974719101123596	3.338014981273408	0.6380059288193922	3247557340	350.0	0.45365168539325845	0.9672284644194756	0.7907303370786517	0.8974719101123596	3.338014981273408	0.6380059288193922	0	COMPLETE
1	0.9569288389513109	2020-04-02 16:18:59.598222	2020-04-02 16:19:39.040718	64	0.06913993111570219	128	0.015663853704289837	0.07211287887348386	0.43211610486891383	0.9569288389513109	0.7654494382022472	0.8927902621722846	3.4700374531835205	0.6192768948490555	0.43211610486891383	0.9569288389513109	0.7654494382022472	0.8927902621722846	3.4700374531835205	0.6192768948490555	3503913672	250.0	0.43211610486891383	0.9569288389513109	0.7654494382022472	0.8927902621722846	3.4700374531835205	0.6192768948490555	1	COMPLETE
2	0.949438202247191	2020-04-02 16:19:39.052470	2020-04-02 16:21:13.368569	64	0.0016606200178079257	512	0.2956303813494435	0.07256374063235377	0.5074906367041199	0.949438202247191	0.8085205992509363	0.8941947565543071	3.5032771535580522	0.671096205307404	0.5074906367041199	0.949438202247191	0.8085205992509363	0.8941947565543071	3.5032771535580522	0.671096205307404	1645867392	800.0	0.5074906367041199	0.949438202247191	0.8085205992509363	0.8941947565543071	3.5032771535580522	0.671096205307404	2	COMPLETE
3	0.951310861423221	2020-04-02 16:21:13.381012	2020-04-02 16:22:13.105282	64	0.04558310627386559	128	0.11976669037811191	0.07561474296784078	0.4559925093632959	0.951310861423221	0.7813670411985019	0.8848314606741573	3.6427902621722845	0.6352700731666462	0.4559925093632959	0.951310861423221	0.7813670411985019	0.8848314606741573	3.6427902621722845	0.6352700731666462	3645577512	350.0	0.4559925093632959	0.951310861423221	0.7813670411985019	0.8848314606741573	3.6427902621722845	0.6352700731666462	3	COMPLETE
4	0.8955992509363296	2020-04-02 16:22:13.115778	2020-04-02 16:23:29.562884	128	0.0022046663069561043	512	0.01842115103417079	0.10371480265384617	0.3881086142322097	0.8955992509363296	0.6741573033707865	0.7780898876404494	5.043539325842697	0.5600475164714864	0.3881086142322097	0.8955992509363296	0.6741573033707865	0.7780898876404494	5.043539325842697	0.5600475164714864	3265919983	650.0	0.3881086142322097	0.8955992509363296	0.6741573033707865	0.7780898876404494	5.043539325842697	0.5600475164714864	4	COMPLETE
5	0.9564606741573034	2020-04-02 16:23:29.575155	2020-04-02 16:24:39.410351	256	0.018777523462360134	128	0.4040519780987585	0.06530768687188039	0.5004681647940075	0.9564606741573034	0.8197565543071161	0.9054307116104869	3.1601123595505616	0.671998046179214	0.5004681647940075	0.9564606741573034	0.8197565543071161	0.9054307116104869	3.1601123595505616	0.671998046179214	3744158691	400.0	0.5004681647940075	0.9564606741573034	0.8197565543071161	0.9054307116104869	3.1601123595505616	0.671998046179214	5	COMPLETE
6	0.9602059925093633	2020-04-02 16:24:39.422032	2020-04-02 16:25:56.119671	64	0.0016288733362293274	256	0.5984472550438236	0.06874806018745046	0.5084269662921348	0.9602059925093633	0.8352059925093633	0.9157303370786517	3.323501872659176	0.6790490376739483	0.5084269662921348	0.9602059925093633	0.8352059925093633	0.9157303370786517	3.323501872659176	0.6790490376739483	2802710090	550.0	0.5084269662921348	0.9602059925093633	0.8352059925093633	0.9157303370786517	3.323501872659176	0.6790490376739483	6	COMPLETE
7	0.9026217228464419	2020-04-02 16:25:56.131452	2020-04-02 16:28:04.678963	256	0.00243633572488156	128	0.12104804518024886	0.09939793686204579	0.4545880149812734	0.9026217228464419	0.7256554307116105	0.8239700374531835	4.8164794007490634	0.6122958468238647	0.4545880149812734	0.9026217228464419	0.7256554307116105	0.8239700374531835	4.8164794007490634	0.6122958468238647	3867734206	700.0	0.4545880149812734	0.9026217228464419	0.7256554307116105	0.8239700374531835	4.8164794007490634	0.6122958468238647	7	COMPLETE
8	0.9049625468164794	2020-04-02 16:28:04.690731	2020-04-02 16:30:14.623104	256	0.0027045460219767884	512	0.3987740165716214	0.1063534931597136	0.47425093632958804	0.9049625468164794	0.7668539325842697	0.8300561797752809	5.147940074906367	0.6358009628112677	0.47425093632958804	0.9049625468164794	0.7668539325842697	0.8300561797752809	5.147940074906367	0.6358009628112677	4163503908		0.47425093632958804	0.9049625468164794	0.7668539325842697	0.8300561797752809	5.147940074906367	0.6358009628112677	8	COMPLETE
9	0.9152621722846442	2020-04-02 16:30:14.634410	2020-04-02 16:31:46.154293	256	0.005882759634721619	256	0.4249269926561269	0.09061226238364053	0.4798689138576779	0.9152621722846442	0.7776217228464419	0.8544007490636704	4.382490636704119	0.643313028104507	0.4798689138576779	0.9152621722846442	0.7776217228464419	0.8544007490636704	4.382490636704119	0.643313028104507	4150587016	650.0	0.4798689138576779	0.9152621722846442	0.7776217228464419	0.8544007490636704	4.382490636704119	0.643313028104507	9	COMPLETE
10	0.9339887640449438	2020-04-02 16:31:46.166102	2020-04-02 16:32:16.954574	64	0.008446433027797063	256	0.0012541059054340063	0.08162509000333451	0.4054307116104869	0.9339887640449438	0.700374531835206	0.8300561797752809	3.940074906367041	0.5823275753151896	0.4054307116104869	0.9339887640449438	0.700374531835206	0.8300561797752809	3.940074906367041	0.5823275753151896	632003267	250.0	0.4054307116104869	0.9339887640449438	0.700374531835206	0.8300561797752809	3.940074906367041	0.5823275753151896	10	COMPLETE
11	0.899812734082397	2020-04-02 16:32:16.966338	2020-04-02 16:32:42.844519	128	0.016599754454259433	512	0.20520970684759246	0.10441671299559765	0.4386704119850187	0.899812734082397	0.7368913857677902	0.824438202247191	5.076310861423221	0.606921131183762	0.4386704119850187	0.899812734082397	0.7368913857677902	0.824438202247191	5.076310861423221	0.606921131183762	2858338838	250.0	0.4386704119850187	0.899812734082397	0.7368913857677902	0.824438202247191	5.076310861423221	0.606921131183762	11	COMPLETE
12	0.9447565543071161	2020-04-02 16:32:42.856361	2020-04-02 16:33:35.838361	128	0.03815550509345833	256	0.28243435094948666	0.07473167881704448	0.4845505617977528	0.9447565543071161	0.7935393258426966	0.8778089887640449	3.6048689138576777	0.6532612616220137	0.4845505617977528	0.9447565543071161	0.7935393258426966	0.8778089887640449	3.6048689138576777	0.6532612616220137	2109521742	400.0	0.4845505617977528	0.9447565543071161	0.7935393258426966	0.8778089887640449	3.6048689138576777	0.6532612616220137	12	COMPLETE
13	0.9091760299625468	2020-04-02 16:33:35.850180	2020-04-02 16:34:58.431888	128	0.0018798912047098095	512	0.001457070128879076	0.09351790946479259	0.398876404494382	0.9091760299625468	0.704119850187266	0.8080524344569289	4.521067415730337	0.5763928212265816	0.398876404494382	0.9091760299625468	0.704119850187266	0.8080524344569289	4.521067415730337	0.5763928212265816	1983274827	700.0	0.398876404494382	0.9091760299625468	0.704119850187266	0.8080524344569289	4.521067415730337	0.5763928212265816	13	COMPLETE
14	0.9564606741573034	2020-04-02 16:34:58.442354	2020-04-02 16:35:55.357523	64	0.004023683641617266	512	0.5978323424808272	0.0669032157353415	0.5014044943820225	0.9564606741573034	0.8380149812734082	0.9058988764044944	3.225187265917603	0.6773390937317258	0.5014044943820225	0.9564606741573034	0.8380149812734082	0.9058988764044944	3.225187265917603	0.6773390937317258	2562376899	500.0	0.5014044943820225	0.9564606741573034	0.8380149812734082	0.9058988764044944	3.225187265917603	0.6773390937317258	14	COMPLETE
15	0.9573970037453183	2020-04-02 16:35:55.368446	2020-04-02 16:36:28.237779	256	0.0755441900735481	512	0.029249869825446945	0.07015974202528177	0.4442883895131086	0.9573970037453183	0.7991573033707865	0.8946629213483146	3.3717228464419478	0.6343014972888387	0.4442883895131086	0.9573970037453183	0.7991573033707865	0.8946629213483146	3.3717228464419478	0.6343014972888387	3285032677	300.0	0.4442883895131086	0.9573970037453183	0.7991573033707865	0.8946629213483146	3.3717228464419478	0.6343014972888387	15	COMPLETE
16	0.9391385767790262	2020-04-02 16:36:28.249617	2020-04-02 16:37:08.493548	64	0.04067481541878522	128	0.13065561786366967	0.08121058303332619	0.44241573033707865	0.9391385767790262	0.7762172284644194	0.8721910112359551	3.919943820224719	0.623489062286641	0.44241573033707865	0.9391385767790262	0.7762172284644194	0.8721910112359551	3.919943820224719	0.623489062286641	4248379332	250.0	0.44241573033707865	0.9391385767790262	0.7762172284644194	0.8721910112359551	3.919943820224719	0.623489062286641	16	COMPLETE
17	0.8871722846441947	2020-04-02 16:37:08.505351	2020-04-02 16:37:58.219734	128	0.0030556722898744076	128	0.028285728890195094	0.11776864442761555	0.36704119850187267	0.8871722846441947	0.6563670411985019	0.7687265917602997	5.7382958801498125	0.5421215172339736	0.36704119850187267	0.8871722846441947	0.6563670411985019	0.7687265917602997	5.7382958801498125	0.5421215172339736	4068425275	300.0	0.36704119850187267	0.8871722846441947	0.6563670411985019	0.7687265917602997	5.7382958801498125	0.5421215172339736	17	COMPLETE
18	0.9396067415730337	2020-04-02 16:37:58.234463	2020-04-02 16:38:38.317872	64	0.032425567962103365	128	0.15330480119853243	0.07694046213361347	0.47659176029962547	0.9396067415730337	0.7837078651685393	0.8801498127340824	3.7111423220973783	0.6465450464154953	0.47659176029962547	0.9396067415730337	0.7837078651685393	0.8801498127340824	3.7111423220973783	0.6465450464154953	2981957163	250.0	0.47659176029962547	0.9396067415730337	0.7837078651685393	0.8801498127340824	3.7111423220973783	0.6465450464154953	18	COMPLETE
19	0.9335205992509363	2020-04-02 16:38:38.329707	2020-04-02 16:40:44.110107	64	0.0010008476312891148	512	0.020062493765476364	0.08282393769252948	0.44147940074906367	0.9335205992509363	0.7532771535580525	0.8586142322097379	4.004213483146067	0.6183294570471651	0.44147940074906367	0.9335205992509363	0.7532771535580525	0.8586142322097379	4.004213483146067	0.6183294570471651	3734462468		0.44147940074906367	0.9335205992509363	0.7532771535580525	0.8586142322097379	4.004213483146067	0.6183294570471651	19	COMPLETE
20	0.9405430711610487	2020-04-02 16:40:44.120731	2020-04-02 16:42:04.563868	64	0.0011905742554516906	128	0.013144659021452872	0.08214549188962562	0.42134831460674155	0.9405430711610487	0.7523408239700374	0.8525280898876404	3.9794007490636703	0.6062624834148098	0.42134831460674155	0.9405430711610487	0.7523408239700374	0.8525280898876404	3.9794007490636703	0.6062624834148098	1775752224	450.0	0.42134831460674155	0.9405430711610487	0.7523408239700374	0.8525280898876404	3.9794007490636703	0.6062624834148098	20	COMPLETE
21	0.9433520599250936	2020-04-02 16:42:04.575661	2020-04-02 16:42:54.591848	64	0.0024662478905366084	128	0.0015802795379303105	0.07769700587894558	0.43586142322097376	0.9433520599250936	0.7504681647940075	0.8558052434456929	3.752808988764045	0.6142905000656824	0.43586142322097376	0.9433520599250936	0.7504681647940075	0.8558052434456929	3.752808988764045	0.6142905000656824	3856415944	300.0	0.43586142322097376	0.9433520599250936	0.7504681647940075	0.8558052434456929	3.752808988764045	0.6142905000656824	21	COMPLETE
22	0.8932584269662921	2020-04-02 16:42:54.602312	2020-04-02 16:44:02.344187	128	0.0017056041403171122	256	0.009486205554120795	0.10602555857284154	0.375	0.8932584269662921	0.670880149812734	0.7827715355805244	5.144194756554307	0.5507374653328279	0.375	0.8932584269662921	0.670880149812734	0.7827715355805244	5.144194756554307	0.5507374653328279	2462983854	500.0	0.375	0.8932584269662921	0.670880149812734	0.7827715355805244	5.144194756554307	0.5507374653328279	22	COMPLETE
