number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.009206798866855524	2020-04-05 23:25:02.468024	2020-04-05 23:44:36.218047	256	256	23	0.020400776129771765	256	0.8144953901686478	0.000708215297450425	0.009206798866855524	0.004426345609065156	0.007082152974504249	16512.344723796035	0.004286611451021311	0.000708215297450425	0.009206798866855524	0.004426345609065156	0.007082152974504249	16512.336756373938	0.004286611770348627	1187936666	150	0.000708215297450425	0.009206798866855524	0.004426345609065156	0.007082152974504249	16512.35269121813	0.004286611131886409	10	COMPLETE
11	0.06232294617563739	2020-04-05 23:44:36.253229	2020-04-06 01:23:42.634075	64	64	83	0.0183073617990868	128	0.6968934057822673	0.010623229461756374	0.06232294617563739	0.042138810198300285	0.052053824362606235	14128.753983711049	0.030715810035263805	0.010623229461756374	0.06232294617563739	0.042138810198300285	0.052053824362606235	14128.74752124646	0.030715815136993216	4062177410	350	0.010623229461756374	0.06232294617563739	0.042138810198300285	0.052053824362606235	14128.760446175638	0.030715804970792286	11	COMPLETE
12	0.40881728045325777	2020-04-06 01:23:42.671663	2020-04-06 01:40:03.579021	128	256	14	0.002987293169315846	512	0.1414390486695042	0.029213881019830027	0.40881728045325777	0.25194759206798867	0.32878895184135976	2866.7208746458923	0.1664370081219593	0.029213881019830027	0.40881728045325777	0.25194759206798867	0.32878895184135976	2866.7184844192634	0.16643700981007692	751913975	200	0.029213881019830027	0.40881728045325777	0.25194759206798867	0.32878895184135976	2866.723264872521	0.16643700643853523	12	COMPLETE
13	0.364199716713881	2020-04-06 01:40:03.615072	2020-04-06 02:07:59.240456	128	64	46	0.0019171673575564534	256	0.14246964526610204	0.03629603399433428	0.364199716713881	0.2128186968838527	0.2848796033994334	2887.6550991501417	0.15058013906876433	0.03629603399433428	0.364199716713881	0.2128186968838527	0.2848796033994334	2887.6526203966005	0.15058014235483835	2877450646	200	0.03629603399433428	0.364199716713881	0.2128186968838527	0.2848796033994334	2887.6575779036825	0.15058013579947546	13	COMPLETE
14	0.007613314447592068	2020-04-06 02:07:59.277266	2020-04-06 02:27:18.147891	128	128	93	0.04821222126458825	256	1.0397659731183742	0.004957507082152974	0.007613314447592068	0.0056657223796034	0.0060198300283286115	21080.310640934844	0.005960747174103412	0.004957507082152974	0.007613314447592068	0.0056657223796034	0.0060198300283286115	21080.304709631728	0.005960747303529773	4153580676	150	0.004957507082152974	0.007613314447592068	0.0056657223796034	0.0060198300283286115	21080.31657223796	0.005960747044760164	14	COMPLETE
15	0.08339235127478753	2020-04-06 02:27:18.185712	2020-04-06 02:43:46.328498	64	64	98	0.04000049731101421	512	0.565313771394725	0.009560906515580737	0.08339235127478753	0.047273371104815866	0.0625	11461.021069405098	0.03635853530083183	0.009560906515580737	0.08339235127478753	0.047273371104815866	0.0625	11461.016111898018	0.03635853564546436	3424243240	200	0.009560906515580737	0.08339235127478753	0.047273371104815866	0.0625	11461.02602691218	0.036358534956686575	15	COMPLETE
16	0.3618980169971671	2020-04-06 02:43:46.366130	2020-04-06 03:11:24.678660	128	128	33	0.0012932200010005812	256	0.14647574584445422	0.02390226628895184	0.3618980169971671	0.175814447592068	0.25902974504249293	2968.6379249291786	0.13191529626424797	0.02390226628895184	0.3618980169971671	0.175814447592068	0.25902974504249293	2968.6343838526914	0.13191529629061785	159433858	200	0.02390226628895184	0.3618980169971671	0.175814447592068	0.25902974504249293	2968.6414660056657	0.13191529623788237	16	COMPLETE
17	0.37057365439093487	2020-04-06 03:11:24.717449	2020-04-06 03:38:39.211599	64	64	57	0.001598279418258294	256	0.16149189122802712	0.056480169971671386	0.37057365439093487	0.22627478753541078	0.29621104815864024	3273.200601983003	0.16625066109910683	0.056480169971671386	0.37057365439093487	0.22627478753541078	0.29621104815864024	3273.1979461756373	0.1662506611306589	4050966692	200	0.056480169971671386	0.37057365439093487	0.22627478753541078	0.29621104815864024	3273.2032577903683	0.16625066106756126	17	COMPLETE
18	0.329143059490085	2020-04-06 03:38:39.250365	2020-04-06 04:01:15.705966	128	256	89	0.004906281577742174	512	0.2299270135730322	0.04320113314447592	0.329143059490085	0.18059490084985835	0.25177053824362605	4660.5848087818695	0.13868747815343127	0.04320113314447592	0.329143059490085	0.18059490084985835	0.25177053824362605	4660.581267705383	0.13868747871283743	605869966	200	0.04320113314447592	0.329143059490085	0.18059490084985835	0.25177053824362605	4660.588349858357	0.1386874775951137	18	COMPLETE
19	0.37092776203966005	2020-04-06 04:01:15.745661	2020-04-06 04:18:22.606518	256	64	35	0.0010877079764025927	512	0.12128002002592443	0.019121813031161474	0.37092776203966005	0.19936260623229463	0.28257790368271957	2458.0829497167138	0.1375709358905384	0.019121813031161474	0.37092776203966005	0.19936260623229463	0.28257790368271957	2458.0816218130312	0.1375709359002143	3594945013	200	0.019121813031161474	0.37092776203966005	0.19936260623229463	0.28257790368271957	2458.0842776203967	0.13757093588086378	19	COMPLETE
20	0.025141643059490085	2020-04-06 04:18:22.644673	2020-04-06 05:30:22.756792	256	128	82	0.00892024772572672	128	0.7725823089039844	0.01221671388101983	0.025141643059490085	0.01682011331444759	0.018767705382436262	15663.719015580737	0.01695338733883581	0.01221671388101983	0.025141643059490085	0.01682011331444759	0.018767705382436262	15663.712818696884	0.016953387547629643	2092602343	250	0.01221671388101983	0.025141643059490085	0.01682011331444759	0.018767705382436262	15663.72521246459	0.016953387130180745	20	COMPLETE
21	0.3822592067988669	2020-04-06 05:30:22.796031	2020-04-06 06:02:36.284927	128	256	59	0.0021187751525043068	512	0.15075944988066253	0.036827195467422094	0.3822592067988669	0.23973087818696884	0.30825070821529743	3055.661030453258	0.16197164673506936	0.036827195467422094	0.3822592067988669	0.23973087818696884	0.30825070821529743	3055.6589943342774	0.16197164691450047	3875860338	300	0.036827195467422094	0.3822592067988669	0.23973087818696884	0.30825070821529743	3055.6630665722378	0.16197164655578827	21	COMPLETE
22	0.0047804532577903685	2020-04-06 06:02:36.324812	2020-04-06 06:22:19.313049	256	64	51	0.03163137187559644	256	0.9394039016499668	0.002124645892351275	0.0047804532577903685	0.0030099150141643057	0.0035410764872521247	19045.203169263455	0.0033319124435792387	0.002124645892351275	0.0047804532577903685	0.0030099150141643057	0.0035410764872521247	19045.197415014165	0.0033319124932679254	2369223898	150	0.002124645892351275	0.0047804532577903685	0.0030099150141643057	0.0035410764872521247	19045.20892351275	0.0033319123939009156	22	COMPLETE
23	0.21157932011331446	2020-04-06 06:22:19.351549	2020-04-06 07:29:08.881676	64	256	54	0.008697300306311715	128	0.2176572893911599	0.009383852691218131	0.21157932011331446	0.10888810198300283	0.15191218130311615	4411.807453966006	0.08145353929531574	0.009383852691218131	0.21157932011331446	0.10888810198300283	0.15191218130311615	4411.804532577904	0.08145353975034979	1927210891	250	0.009383852691218131	0.21157932011331446	0.10888810198300283	0.15191218130311615	4411.810375354107	0.08145353884099607	23	COMPLETE
24	0.027443342776203965	2020-04-06 07:29:08.919717	2020-04-06 07:39:54.161181	64	64	50	0.05325409778527392	512	0.6912399489039862	0.013987252124645893	0.027443342776203965	0.020007082152974504	0.022308781869688384	14013.852160056656	0.01946785331847251	0.013987252124645893	0.027443342776203965	0.020007082152974504	0.022308781869688384	14013.845963172804	0.019467853885715838	164480985	150	0.013987252124645893	0.027443342776203965	0.020007082152974504	0.022308781869688384	14013.85835694051	0.01946785275208966	24	COMPLETE
25	0.45042492917847027	2020-04-06 07:39:54.202627	2020-04-06 07:55:22.633457	64	64	4	0.0025435204921451173	512	0.0729463080013113	0.037004249291784704	0.45042492917847027	0.2893059490084986	0.37252124645892354	1478.6365970254958	0.18900026599336228	0.037004249291784704	0.45042492917847027	0.2893059490084986	0.37252124645892354	1478.6361543909347	0.1890002662435892	1731782416	200	0.037004249291784704	0.45042492917847027	0.2893059490084986	0.37252124645892354	1478.6370396600566	0.1890002657434636	25	COMPLETE
26	0.05276203966005666	2020-04-06 07:55:22.690705	2020-04-06 08:51:04.525233	128	64	87	0.01395636320983812	256	0.5648224893411468	0.018413597733711047	0.05276203966005666	0.03576487252124646	0.04178470254957507	11451.342776203966	0.03105043217848276	0.018413597733711047	0.05276203966005666	0.03576487252124646	0.04178470254957507	11451.336225212464	0.031050432484463042	1521341113	350	0.018413597733711047	0.05276203966005666	0.03576487252124646	0.04178470254957507	11451.349327195467	0.031050431872711875	26	COMPLETE
27	0.3606586402266289	2020-04-06 08:51:04.562852	2020-04-06 09:20:32.284923	128	256	66	0.0010658945819148541	256	0.2502602124259489	0.04072237960339943	0.3606586402266289	0.20980878186968838	0.28240084985835695	5073.27638101983	0.14964495325810626	0.04072237960339943	0.3606586402266289	0.20980878186968838	0.28240084985835695	5073.274079320114	0.14964495328053576	1787548773	200	0.04072237960339943	0.3606586402266289	0.20980878186968838	0.28240084985835695	5073.278682719547	0.14964495323568097	27	COMPLETE
28	0.00017705382436260624	2020-04-06 09:20:32.324118	2020-04-06 09:33:26.773470	256	64	84	0.09663471665457168	512	1.0459939992139105	0.0	0.00017705382436260624	0.0	0.0	21205.7121990085	0.00024701668528830177	0.0	0.00017705382436260624	0.0	0.0	21189.63792492918	0.00024714534375735027	1184591600	150	0.0	0.00017705382436260624	0.0	0.0	21221.786473087817	0.00024688853133461954	28	COMPLETE
29	0.011685552407932011	2020-04-06 09:33:26.812519	2020-04-06 09:51:46.846946	64	64	100	0.04370881842417911	256	0.9899743377106252	0.007436260623229462	0.011685552407932011	0.010092067988668555	0.01080028328611898	20070.523371104817	0.009474379134438746	0.007436260623229462	0.011685552407932011	0.010092067988668555	0.01080028328611898	20070.518059490085	0.00947437919277183	2698639184	150	0.007436260623229462	0.011685552407932011	0.010092067988668555	0.01080028328611898	20070.528682719545	0.009474379076124185	29	COMPLETE
30	0.021777620396600566	2020-04-06 09:51:46.885370	2020-04-06 10:25:33.066967	256	256	80	0.01678769970141795	256	0.8534064700079836	0.01221671388101983	0.021777620396600566	0.01682011331444759	0.018767705382436262	17301.782400849857	0.01596901288053729	0.01221671388101983	0.021777620396600566	0.01682011331444759	0.018767705382436262	17301.77549575071	0.015969012983925786	2122598389	200	0.01221671388101983	0.021777620396600566	0.01682011331444759	0.018767705382436262	17301.78930594901	0.015969012777176047	30	COMPLETE
31	0.2914305949008499	2020-04-06 10:25:33.106227	2020-04-06 11:19:07.718416	256	64	58	0.001732283653324968	128	0.18775854708195747	0.04656515580736544	0.2914305949008499	0.15722379603399433	0.21423512747875353	3806.2239730878186	0.12695163640222748	0.04656515580736544	0.2914305949008499	0.15722379603399433	0.21423512747875353	3806.2218484419263	0.12695163649545751	2748361810	200	0.04656515580736544	0.2914305949008499	0.15722379603399433	0.21423512747875353	3806.226097733711	0.12695163630905357	31	COMPLETE
32	0.11986543909348442	2020-04-06 11:19:07.756859	2020-04-06 12:06:39.951194	256	64	15	0.007603769897179958	256	0.20227911279873617	0.014872521246458924	0.11986543909348442	0.049575070821529746	0.07560198300283286	4100.472291076488	0.050693562007906756	0.014872521246458924	0.11986543909348442	0.049575070821529746	0.07560198300283286	4100.47078611898	0.05069356214826872	1435344318	300	0.014872521246458924	0.11986543909348442	0.049575070821529746	0.07560198300283286	4100.473796033994	0.05069356186762666	32	COMPLETE
33	0.016111898016997167	2020-04-06 12:06:39.989597	2020-04-06 12:52:07.484528	64	256	27	0.04169810088028495	256	0.8770425648240253	0.0012393767705382436	0.016111898016997167	0.011154390934844192	0.013279036827195468	17780.70821529745	0.007486776131690095	0.0012393767705382436	0.016111898016997167	0.011154390934844192	0.013279036827195468	17780.700779036826	0.007486776168154705	1297325215	300	0.0012393767705382436	0.016111898016997167	0.011154390934844192	0.013279036827195468	17780.715651558072	0.007486776095229799	33	COMPLETE
34	0.37340651558073656	2020-04-06 12:52:07.522567	2020-04-06 13:16:17.835948	256	256	78	0.0018710579713894168	512	0.18623829559024935	0.06940509915014165	0.37340651558073656	0.22574362606232296	0.2898371104815864	3775.2219369688387	0.17338688760739482	0.06940509915014165	0.37340651558073656	0.22574362606232296	0.2898371104815864	3775.21954674221	0.17338688780908348	3490638335	200	0.06940509915014165	0.37340651558073656	0.22574362606232296	0.2898371104815864	3775.2243271954676	0.1733868874058422	34	COMPLETE
35	0.334985835694051	2020-04-06 13:16:17.874261	2020-04-06 13:43:16.779429	64	64	26	0.00176589662674971	256	0.16521615484883967	0.020538243626062325	0.334985835694051	0.14146600566572237	0.2237960339943343	3348.695378895184	0.11660868267430947	0.020538243626062325	0.334985835694051	0.14146600566572237	0.2237960339943343	3348.6929886685552	0.11660868268943413	2243677960	200	0.020538243626062325	0.334985835694051	0.14146600566572237	0.2237960339943343	3348.697769121813	0.1166086826591873	35	COMPLETE
36	0.12570821529745044	2020-04-06 13:43:16.818849	2020-04-06 15:05:25.000982	64	64	53	0.012802301672634051	128	0.3110764647582091	0.010977337110481586	0.12570821529745044	0.06232294617563739	0.08622521246458924	6306.150407223796	0.050909440550491535	0.010977337110481586	0.12570821529745044	0.06232294617563739	0.08622521246458924	6306.146954674221	0.050909440658103364	3501625009	300	0.010977337110481586	0.12570821529745044	0.06232294617563739	0.08622521246458924	6306.153859773372	0.050909440442933496	36	COMPLETE
37	0.19405099150141644	2020-04-06 15:05:25.040689	2020-04-06 15:36:52.843498	64	64	54	0.012618682487572929	512	0.24665162831538523	0.0455028328611898	0.19405099150141644	0.10180594900849858	0.13721671388101983	4999.6971494334275	0.09557490565610029	0.0455028328611898	0.19405099150141644	0.10180594900849858	0.13721671388101983	4999.695113314448	0.09557490568908075	4137935184	350	0.0455028328611898	0.19405099150141644	0.10180594900849858	0.13721671388101983	4999.699185552408	0.09557490562312566	37	COMPLETE
38	0.004603399433427762	2020-04-06 15:36:52.882002	2020-04-06 16:12:09.885725	256	256	16	0.02206551439292042	128	0.9304224475774259	0.000708215297450425	0.004603399433427762	0.003186968838526912	0.0033640226628895184	18862.351363314447	0.002503087783365453	0.000708215297450425	0.004603399433427762	0.003186968838526912	0.0033640226628895184	18862.338703966005	0.002503088928648537	3759456066	150	0.000708215297450425	0.004603399433427762	0.003186968838526912	0.0033640226628895184	18862.36402266289	0.002503086641177484	38	COMPLETE
39	0.33392351274787535	2020-04-06 16:12:09.923624	2020-04-06 16:32:57.230027	64	256	84	0.004852089647938538	512	0.21398729820291484	0.021777620396600566	0.33392351274787535	0.17864730878186968	0.2551345609065156	4337.278948300283	0.12714362573943566	0.021777620396600566	0.33392351274787535	0.17864730878186968	0.2551345609065156	4337.276026912181	0.12714371801395097	3781495113	200	0.021777620396600566	0.33392351274787535	0.17864730878186968	0.2551345609065156	4337.281869688385	0.12714353630390007	39	COMPLETE
40	0.06303116147308782	2020-04-06 16:32:57.270170	2020-04-06 17:22:29.752356	256	128	65	0.011450428401319093	256	0.5027425902951377	0.0226628895184136	0.06303116147308782	0.039305949008498584	0.049398016997167137	10192.76460694051	0.03725105703542326	0.0226628895184136	0.06303116147308782	0.039305949008498584	0.049398016997167137	10192.759915014165	0.03725105736557511	3012745848	300	0.0226628895184136	0.06303116147308782	0.039305949008498584	0.049398016997167137	10192.769298866855	0.037251056705606474	40	COMPLETE
41	0.33410056657223797	2020-04-06 17:22:29.794587	2020-04-06 18:12:24.963641	64	128	58	0.0024557319237120913	128	0.187322380128102	0.03948300283286119	0.33410056657223797	0.18148016997167138	0.25407223796033995	3796.7186614730876	0.1377414382417296	0.03948300283286119	0.33410056657223797	0.18148016997167138	0.25407223796033995	3796.7160056657226	0.1377414417515279	1362834530	200	0.03948300283286119	0.33410056657223797	0.18148016997167138	0.25407223796033995	3796.721317280453	0.13774143475375158	41	COMPLETE
