number	state	value	datetime_start	datetime_complete	params	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs	intermediate_values	intermediate_values	intermediate_values	intermediate_values	intermediate_values	intermediate_values	intermediate_values	intermediate_values	intermediate_values	intermediate_values	intermediate_values
47	TrialState.COMPLETE	0.1751326600479288	2020-01-19 14:40:56.006443	2020-01-19 14:55:44.359491	3.0170748568693284	450.0	1	16.0	0.0057198521868392855	900.0	0.10516544503491256	0.04633116512609837	0.1751326600479288	0.0865785119251398	0.11423028643158735	735.3120043078854	0.0907783113755461	0.04633116512609837	0.1751326600479288	0.0865785119251398	0.11423028643158735	735.3107811251855	0.09077843600690358	0.04633116512609837	0.1751326600479288	0.0865785119251398	0.11423028643158735	735.3132274905854	0.09077819983120394	47	0.18844859066529726	0.17957130358705162									
48	TrialState.COMPLETE	0.36800753166723726	2020-01-19 14:55:44.360364	2020-01-19 15:42:46.663504	4.627408471182113	150.0	1	26.0	0.0023567079403485893	1100.0	0.03744545525096297	0.13522480885541482	0.36800753166723726	0.2306715736619879	0.28398094259956635	255.88140477005592	0.21267203559984302	0.13522766175967135	0.36800753166723726	0.23067442656624443	0.283995207120849	255.87977005591694	0.212674153953834	0.13522480885541482	0.36800753166723726	0.2306715736619879	0.28398094259956635	255.8830394841949	0.2126706234356644	48							0.3668264293050325	0.36748259728403515			
49	TrialState.COMPLETE	0.177086899463654	2020-01-19 15:42:46.664434	2020-01-19 15:57:08.889202	3.069721150627452	350.0	2	26.0	0.023819572138358728	1700.0	0.17598466646634214	0.05680132374757503	0.177086899463654	0.09901717448362433	0.12741783635741186	1242.9244800581992	0.09678142168655814	0.05680132374757503	0.177086899463654	0.09901717448362433	0.12741783635741186	1242.923520769143	0.0967814416414729	0.05680132374757503	0.177086899463654	0.09901717448362433	0.12741783635741186	1242.9254393472554	0.09678140235936729	49	0.1831421887481456	0.1791053292251512									
50	TrialState.COMPLETE	0.23230486134885314	2020-01-19 15:57:08.890089	2020-01-19 16:10:43.794503	8.153601083180412	50.0	2	21.0	0.004358765468976255	1100.0	0.07755467057187879	0.07710686979344973	0.23230486134885314	0.13629036859522994	0.17274335273308228	540.5597112860893	0.13021555028099419	0.07710686979344973	0.23230486134885314	0.13629036859522994	0.17274335273308228	540.5595829053977	0.13021558322693189	0.07710686979344973	0.23230486134885314	0.13629036859522994	0.17274335273308228	540.5598396667808	0.13021551947136967	50	0.24322435239073376	0.23594469169614668									
51	TrialState.COMPLETE	0.3641561109209175	2020-01-19 16:10:43.795378	2020-01-19 16:58:42.914840	3.0087990632059953	150.0	1	26.0	0.0023735508151213705	2000.0	0.038781014561030065	0.12555346342576743	0.3641561109209175	0.22429247974437977	0.27802978432043823	262.921596485222	0.2050455573687866	0.12555346342576743	0.3641561109209175	0.22429533264863633	0.2780383430332078	262.9204724409449	0.20504589734647424	0.12555346342576743	0.3641561109209175	0.22429247974437977	0.27802978432043823	262.92272052949903	0.20504527932075214	51							0.3631390505534634	0.3637040840909379			
52	TrialState.COMPLETE	0.16177393586671232	2020-01-19 16:58:42.915726	2020-01-19 17:12:58.198101	8.93712293993529	450.0	2	16.0	0.025022029894040433	1100.0	0.21379138836706849	0.04985450188291681	0.16177393586671232	0.09023022937350222	0.11678363574118453	1509.9847547928791	0.08792305690150096	0.04985450188291681	0.16177393586671232	0.09023022937350222	0.11681216478374985	1509.9830252196737	0.08792379529022058	0.04985450188291681	0.16177393586671232	0.09023022937350222	0.11678363574118453	1509.9864843660846	0.08792242519532723	52	0.16789341549697592	0.1638137624101335									
53	TrialState.COMPLETE	0.15141789341549697	2020-01-19 17:12:58.199007	2020-01-19 17:27:54.720673	4.913138201018495	350.0	1	41.0	0.024664312939304628	2000.0	0.2430277163454334	0.03929162387310282	0.15141789341549697	0.07968874814561223	0.10227661759671346	1712.9939803720188	0.07926992696122087	0.03929162387310282	0.15141789341549697	0.07968874814561223	0.10227661759671346	1712.702770170033	0.07927272616525449	0.03929162387310282	0.15141789341549697	0.07968874814561223	0.10226235307543079	1713.2851905740044	0.07926788703969449	53	0.1521168549583476	0.15165088059644719									
54	TrialState.COMPLETE	0.16230172315417093	2020-01-19 17:27:54.721551	2020-01-19 17:39:21.348513	1.6255120255369473	150.0	2	6.0	0.03968397397603386	700.0	0.24340411235731593	0.0567727947050097	0.16230172315417093	0.09714852219559511	0.12141960515805089	1719.5135298984367	0.09326024660428041	0.0567727947050097	0.16230172315417093	0.09714852219559511	0.12141960515805089	1719.5114044847655	0.09326026178036785	0.0567727947050097	0.16230172315417093	0.09714852219559511	0.12141960515805089	1719.5156553121078	0.09326023166848336	54	0.1694910418806345	0.1646981627296588									
55	TrialState.COMPLETE	0.13052036973639164	2020-01-19 17:39:21.349378	2020-01-19 17:52:15.826362	6.084476566828142	450.0	2	1.0	0.01638634860045247	1500.0	0.336222008841908	0.0463382973867397	0.13052036973639164	0.07919662216136027	0.09798299669063107	2377.638783093689	0.07562341323574841	0.0463382973867397	0.13054176651831564	0.07919662216136027	0.09799726121191372	2377.6350707520255	0.07562538926607579	0.0463382973867397	0.13052036973639164	0.07919662216136027	0.09798299669063107	2377.6424954353533	0.07562197682548669	55	0.13805203697363916	0.13303092548214082									
56	TrialState.COMPLETE	0.21046587926509186	2020-01-19 17:52:15.827240	2020-01-19 18:05:05.405026	8.403498741406825	450.0	2	1.0	0.0020868349942028573	1300.0	0.09342867555225982	0.06393358438890791	0.21046587926509186	0.12201158279128152	0.1547201300924341	652.76790554034	0.11490289108744804	0.06393358438890791	0.21046587926509186	0.12201158279128152	0.1547201300924341	652.7677450644757	0.11490290479031952	0.06393358438890791	0.21046587926509186	0.12201158279128152	0.1547201300924341	652.7680660162044	0.11490287793611173	56	0.2254222298299669	0.21545132945338355									
57	TrialState.COMPLETE	0.16872075773137055	2020-01-19 18:05:05.405919	2020-01-19 18:22:42.004156	8.61192395893447	450.0	2	46.0	0.04208939326961309	1700.0	0.2274349326298263	0.054775761725436495	0.16872075773137055	0.09769057400433641	0.12396582220700673	1607.2743745007417	0.09328846428579839	0.05479002624671916	0.16874215451329452	0.09769057400433641	0.12397295446764807	1607.2701343717904	0.09329429381154322	0.054775761725436495	0.16872075773137055	0.09769057400433641	0.12396582220700673	1607.278614629693	0.09328528914448674	57	0.17245806230742897	0.16996652592339									
58	TrialState.COMPLETE	0.255099566358553	2020-01-19 18:22:42.005025	2020-01-19 18:35:18.629287	9.22729230985435	150.0	2	26.0	0.0013154792665391838	1200.0	0.07710367859638154	0.08572264064817985	0.255099566358553	0.15547614972041537	0.19307742782152232	535.7178477690288	0.14395349136616706	0.08572264064817985	0.255099566358553	0.15547614972041537	0.19307742782152232	535.7177407851193	0.1439534970865896	0.08572264064817985	0.255099566358553	0.15547614972041537	0.19307742782152232	535.7179547529385	0.14395348576225261	58	0.2735792536802465	0.2612594621324508									
59	TrialState.COMPLETE	0.17802122560766862	2020-01-19 18:35:18.630160	2020-01-19 18:47:49.472401	4.5952899954815765	50.0	2	46.0	0.06731375157034496	900.0	0.171751022333174	0.05567442656624444	0.17802122560766862	0.10269742097455209	0.13129065388565558	1212.6125827342235	0.09745141443278968	0.05567442656624444	0.17802122560766862	0.10269742097455209	0.13129065388565558	1212.6117125984251	0.0974515192577244	0.05567442656624444	0.17802122560766862	0.10269742097455209	0.13129065388565558	1212.6134528700218	0.09745131670629098	59	0.18338468560995094	0.1798090456084294									
60	TrialState.COMPLETE	0.25699674768914754	2020-01-19 18:47:49.473253	2020-01-19 19:00:43.989990	9.410724109258375	150.0	2	36.0	0.001187610847724103	1100.0	0.07736786132826905	0.08569411160561452	0.25699674768914754	0.15581849823119936	0.1943113089124729	537.850033521625	0.14440248010000684	0.08569411160561452	0.25699674768914754	0.15581849823119936	0.1943113089124729	537.8498659134999	0.14440248122898772	0.08569411160561452	0.25699674768914754	0.15581849823119936	0.1943113089124729	537.8502011297501	0.1444024789792972	60	0.27751626155426223	0.2638365856441858									
61	TrialState.COMPLETE	0.37127037632001686	2020-01-19 19:00:43.990872	2020-01-19 20:04:02.654993	3.8103077969993158	50.0	1	31.0	0.00188651460313348	1200.0	0.04425835523787746	0.13725322378180987	0.37127037632001686	0.23448458992793125	0.28846153846153844	305.4918198456798	0.21550269502474528	0.13725322378180987	0.37127037632001686	0.23448458992793125	0.28846153846153844	305.4916673250292	0.21550270728224546	0.13725322378180987	0.37127037632001686	0.23448458992793125	0.28846153846153844	305.49197236633046	0.21550268343413964	61										0.36981160457709583	0.3706017726045114
62	TrialState.COMPLETE	0.19236420175738903	2020-01-19 20:04:02.656111	2020-01-19 20:16:15.723642	8.324518487719484	150.0	2	26.0	0.025332108034203174	700.0	0.14787351526621828	0.05949018600935753	0.19236420175738903	0.10637766746547986	0.13793792080337783	1042.2183434611434	0.10343935976636057	0.05949018600935753	0.19236420175738903	0.10637766746547986	0.13793792080337783	1042.2179404884173	0.10343938027514207	0.05949018600935753	0.19236420175738903	0.10637766746547986	0.13793792080337783	1042.2187464338697	0.1034393400348776	62	0.19466792194453955	0.1931321084864392									
63	TrialState.COMPLETE	0.2176979915554034	2020-01-19 20:16:15.724512	2020-01-19 20:31:52.492251	4.054253836187595	450.0	2	26.0	0.00715060919009238	600.0	0.10926356757959711	0.06984622846057287	0.2176979915554034	0.1271468104530412	0.16233025219673627	767.2980571722013	0.11993590701187155	0.06984622846057287	0.2176979915554034	0.1271468104530412	0.16233025219673627	767.2978218076001	0.11993594136652971	0.06984622846057287	0.2176979915554034	0.1271468104530412	0.16233025219673627	767.2982925368025	0.11993587512372074	63	0.22291167408421772	0.21943588573167486									
64	TrialState.COMPLETE	0.2528386397352505	2020-01-19 20:31:52.493282	2020-01-19 20:44:17.958104	4.9921316018906925	150.0	2	26.0	0.0014448781329226554	1300.0	0.07619071845231644	0.08581536003651717	0.2528386397352505	0.15288713910761154	0.19096627867168778	529.6176644699303	0.14287537687869256	0.08581536003651717	0.2528386397352505	0.15288713910761154	0.19096627867168778	529.6175111263266	0.1428753774096229	0.08581536003651717	0.2528386397352505	0.15288713910761154	0.19096627867168778	529.6178178135342	0.14287537635083394	64	0.27005591692342806	0.2585777321313097									
65	TrialState.COMPLETE	0.24407309140705238	2020-01-19 20:44:17.958980	2020-01-19 20:58:17.767727	7.38792386641868	250.0	1	46.0	0.007999581560089876	500.0	0.07905760267035596	0.07249942941914869	0.24407309140705238	0.13534891019057402	0.1752610407394728	551.9291088953555	0.13032377105049778	0.07249942941914869	0.24407309140705238	0.13538457149378066	0.1752895697820381	551.896753394956	0.1303326313950907	0.07249942941914869	0.24407309140705238	0.13534891019057402	0.1752610407394728	551.9614643957549	0.13031686782481453	65	0.24924398037201873	0.24579672106204115									
66	TrialState.COMPLETE	0.2055660162044962	2020-01-19 20:58:17.768592	2020-01-19 21:10:18.902417	5.147233154168523	150.0	2	11.0	0.011128171411957332	1400.0	0.10920950505593245	0.06348425196850394	0.2055660162044962	0.11694767773593519	0.1502339381490357	766.0999835958005	0.11144439961915706	0.06348425196850394	0.2055660162044962	0.11694767773593519	0.1502339381490357	766.0997660618509	0.11144444610799925	0.06348425196850394	0.2055660162044962	0.11694767773593519	0.1502339381490357	766.1002011297501	0.11144435589247684	66	0.21425310966563962	0.20846171402487731									
67	TrialState.COMPLETE	0.2957106584503024	2020-01-19 21:10:18.903308	2020-01-19 21:22:07.811826	8.159432752009852	450.0	1	1.0	0.0010792488242266913	800.0	0.06572212530455253	0.09685609950930046	0.2957106584503024	0.17394870478146754	0.21856099509300467	455.92575673285404	0.16341755058239116	0.09685609950930046	0.2957106584503024	0.17394870478146754	0.21856099509300467	455.9254108182129	0.16341755274999367	0.09685609950930046	0.2957106584503024	0.17394870478146754	0.21856099509300467	455.92610264749516	0.1634175484302055	67	0.296687778158165	0.29603636501958996									
68	TrialState.COMPLETE	0.3397880292137396	2020-01-19 21:22:07.812688	2020-01-19 21:57:04.002643	2.8505971180064424	250.0	1	11.0	0.001734008706139505	1600.0	0.04390933855211551	0.10067542508273422	0.3397880292137396	0.20128309368937577	0.25470372589295903	298.23505969702154	0.18120362864198036	0.10067542508273422	0.3397880292137396	0.20128665981969646	0.25470372589295903	298.23464067670886	0.18120381684937575	0.10067542508273422	0.3397880292137396	0.20128309368937577	0.25470372589295903	298.2354787173343	0.18120348344410875	68					0.33934345163376317	0.33959749596517824					
69	TrialState.COMPLETE	0.22211286089238846	2020-01-19 21:57:04.003520	2020-01-19 22:09:43.589790	9.986167588808637	350.0	1	11.0	0.012428232205451861	1400.0	0.14852501991585784	0.0797244094488189	0.22211286089238846	0.13129065388565558	0.1635070752025562	1044.985164897866	0.1279925948322968	0.0797244094488189	0.22211286089238846	0.13129065388565558	0.1635070752025562	1044.9746305488989	0.12799285659573853	0.0797244094488189	0.22211286089238846	0.13129065388565558	0.1635070752025562	1044.9956992468333	0.12799235728365557	69	0.2265491270112975	0.22359161626535815									
70	TrialState.COMPLETE	0.2522751911445852	2020-01-19 22:09:43.590712	2020-01-19 22:21:59.286536	2.4911896331231467	50.0	1	41.0	0.012858251469881293	1400.0	0.06762058579556893	0.07713539883601506	0.2522751911445852	0.14583333333333334	0.1840479858495949	470.5129200901518	0.1372410416901699	0.07713539883601506	0.2522751911445852	0.14583333333333334	0.1840479858495949	470.5124101335159	0.13724107746576467	0.07713539883601506	0.2522751911445852	0.14583333333333334	0.1840479858495949	470.5134300467876	0.13724100807673476	70	0.25840180303549015	0.25431739510822016									
71	TrialState.COMPLETE	0.17004735821065844	2020-01-19 22:21:59.287502	2020-01-19 22:34:42.548726	3.155269752628375	150.0	1	41.0	0.021225127476253623	1300.0	0.16790407462751888	0.04004051124044277	0.17004735821065844	0.08252738788086272	0.10948733310510099	1180.6753715907794	0.0843472934704833	0.04004051124044277	0.17005449047129978	0.08252738788086272	0.10948733310510099	1180.626390790825	0.08434785199902385	0.04004051124044277	0.17004735821065844	0.08252738788086272	0.10948733310510099	1180.7243523907337	0.08434682071947788	71	0.17319981741412757	0.17109817794514817									
72	TrialState.COMPLETE	0.20737761040739472	2020-01-19 22:34:42.549643	2020-01-19 22:48:55.396923	3.0526179890767153	250.0	2	46.0	0.012919087435227959	800.0	0.12039146550076744	0.06887624101335159	0.20737761040739472	0.12196878922743352	0.15412102019856214	846.7027380748602	0.11601001048044916	0.06887624101335159	0.20737761040739472	0.12196878922743352	0.15412102019856214	846.7024563505648	0.11601003476743486	0.06887624101335159	0.20737761040739472	0.12196878922743352	0.15412102019856214	846.7030197991555	0.11600998725886355	72	0.213340180303549	0.20936513370611282									
73	TrialState.COMPLETE	0.1437350222526532	2020-01-19 22:48:55.397779	2020-01-19 23:08:07.808773	0.7052049873335757	50.0	1	36.0	0.024632489441524307	1500.0	0.16903849954009673	0.03398950131233596	0.1437350222526532	0.06658678534748373	0.09100193997489445	1188.435498687664	0.07187255842043867	0.03398950131233596	0.14374643386967934	0.06658678534748373	0.0910076457834075	1188.419896154285	0.07187312659501532	0.03398950131233596	0.1437350222526532	0.06658678534748373	0.09100193997489445	1188.451101221043	0.07187203097180717	73		0.14917836357411846	0.14577627524820266								
74	TrialState.COMPLETE	0.1712313134771197	2020-01-19 23:08:07.809670	2020-01-19 23:23:33.215402	7.250782072407172	150.0	2	41.0	0.05219992628061346	1200.0	0.1984651580414716	0.0525647609266233	0.1712313134771197	0.09460230514663928	0.12328112518543878	1400.88756704325	0.0922082842286763	0.0525647609266233	0.1712313134771197	0.09460943740728062	0.12328112518543878	1400.8855058199247	0.09220884766156932	0.0525647609266233	0.1712313134771197	0.09460230514663928	0.12328112518543878	1400.8896282665753	0.09220783303961964	74	0.1754821408193541	0.17264825592453117									
75	TrialState.COMPLETE	0.2561694054547529	2020-01-19 23:23:33.216301	2020-01-19 23:36:37.681673	5.744476442515907	50.0	1	26.0	0.020638407295069112	1000.0	0.10045327225108955	0.08351163984936666	0.2561694054547529	0.1519242839210316	0.19111605614515575	703.2091357126554	0.1412546316312665	0.08351163984936666	0.2561694054547529	0.15193141618167294	0.19111605614515575	703.2085544334133	0.14125520670311262	0.08351163984936666	0.2561694054547529	0.1519242839210316	0.19111605614515575	703.2097169918977	0.14125418357392722	75	0.25523507931073836	0.25585796340674805									
76	TrialState.COMPLETE	0.1423313933584389	2020-01-19 23:36:37.682596	2020-01-20 00:02:04.393927	3.0517018262616045	350.0	1	46.0	0.020992885468332216	1100.0	0.22064636252344028	0.04138422914526989	0.1423313933584389	0.07455779984023736	0.09705009699874473	1555.062321693484	0.07787946716758544	0.04138422914526989	0.14237133401803034	0.07460915211685495	0.09707862604131005	1554.2090836471527	0.07789290853077607	0.04138422914526989	0.14230857012438664	0.07455779984023736	0.09705009699874473	1555.915559739815	0.07786806794544437	76		0.1427117805926433	0.14247403857126556								
77	TrialState.COMPLETE	0.2374400890106128	2020-01-20 00:02:04.394806	2020-01-20 00:18:48.719645	7.191965044093932	350.0	2	36.0	0.0022470157192079126	800.0	0.08007633225848994	0.08073005819924683	0.2374400890106128	0.14277359351820154	0.17850621933127925	558.405572435239	0.13433762836912191	0.08073005819924683	0.2374400890106128	0.14277359351820154	0.17850621933127925	558.4054333561565	0.13433765374868145	0.08073005819924683	0.2374400890106128	0.14277359351820154	0.17850621933127925	558.4057115143215	0.13433760461327238	77	0.24539255962569897	0.24009091254897486									
78	TrialState.COMPLETE	0.2730585986534292	2020-01-20 00:18:48.720508	2020-01-20 00:33:00.415168	0.7873080221673243	150.0	2	46.0	0.006228649188005417	1100.0	0.05815292647691952	0.09652088325915782	0.2730585986534292	0.16529727262353075	0.20555175168321352	404.2693034634258	0.15628734214651363	0.09652088325915782	0.2730585986534292	0.16529727262353075	0.20555175168321352	404.26912159077943	0.15628734476157988	0.09652088325915782	0.2730585986534292	0.16529727262353075	0.20555175168321352	404.26948533607214	0.15628733956284377	78	0.2789997717676595	0.275038989691506									
79	TrialState.COMPLETE	0.21096513750998516	2020-01-20 00:33:00.416040	2020-01-20 00:44:58.831255	3.1081179131975842	150.0	1	16.0	0.009101318262503077	600.0	0.08512068125408206	0.06411902316558256	0.21096513750998516	0.1118552436380235	0.14420717790710944	593.7970301266689	0.11340190843150198	0.06411902316558256	0.21096513750998516	0.1118552436380235	0.14420717790710944	593.7963525619081	0.11340192174025465	0.06411902316558256	0.21096513750998516	0.1118552436380235	0.14420717790710944	593.7977076914299	0.11340189541486202	79	0.2168064589752368	0.21291224466506903									
