number	value	datetime_start	datetime_complete	params_loss.margin	params_model.c_max	params_model.c_min	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
13	0.09691011235955056	2020-03-15 01:25:22.334622	2020-03-15 01:26:48.062846	7.063117289502282	1.1900034397440613	0.014008320867903658	64	66	0.008590936428605832	128	0.9050575038871627	0.007958801498127341	0.09691011235955056	0.031835205992509365	0.048220973782771535	43.52223782771536	0.054161316050078755	0.007958801498127341	0.09691011235955056	0.031835205992509365	0.048220973782771535	43.52200374531835	0.05416136780959163	3329777972	150.0	0.007958801498127341	0.09691011235955056	0.031835205992509365	0.048220973782771535	43.52247191011236	0.054161265051735186	13	COMPLETE
14	0.09737827715355805	2020-03-15 01:26:48.074730	2020-03-15 01:27:21.236005	6.1940502356129	3.4280734105669164	0.0231695838531095	256	67	0.0029400002219590925	512	0.973443199805427	0.008895131086142321	0.09737827715355805	0.03277153558052434	0.04962546816479401	46.9316479400749	0.05234593917288726	0.008895131086142321	0.09737827715355805	0.03277153558052434	0.04962546816479401	46.9316479400749	0.05234593917288726	518787067	150.0	0.008895131086142321	0.09737827715355805	0.03277153558052434	0.04962546816479401	46.9316479400749	0.05234593917288726	14	COMPLETE
15	0.11235955056179775	2020-03-15 01:27:21.247742	2020-03-15 01:27:48.470005	2.904577840926822	5.918620882812823	0.06640963933309012	256	34	0.0012927076560027013	512	0.9800845469123151	0.013108614232209739	0.11235955056179775	0.03323970037453183	0.0552434456928839	47.37991573033708	0.057279785046458635	0.013108614232209739	0.11235955056179775	0.03323970037453183	0.0552434456928839	47.379681647940075	0.05727998460519436	2150931066	150.0	0.013108614232209739	0.11235955056179775	0.03323970037453183	0.0552434456928839	47.38014981273408	0.057279591189401076	15	COMPLETE
16	0.2546816479400749	2020-03-15 01:27:48.481386	2020-03-15 01:32:13.275900	1.9126719820025717	1.1761834171592218	0.06795209314225754	256	35	0.009839729993975917	512	0.599884636689689	0.030430711610486893	0.2546816479400749	0.08754681647940075	0.13249063670411984	28.655430711610485	0.1076894952151679	0.030430711610486893	0.2546816479400749	0.08754681647940075	0.13249063670411984	28.655430711610485	0.1076894952151679	651435680		0.030430711610486893	0.2546816479400749	0.08754681647940075	0.13249063670411984	28.655430711610485	0.1076894952151679	16	COMPLETE
17	0.8038389513108615	2020-03-15 01:32:13.287282	2020-03-15 01:46:16.204880	3.001059335766603	1.0677794981479025	0.04625571476452073	256	77	0.02217030165987369	128	0.16670589084817228	0.20973782771535582	0.8038389513108615	0.45646067415730335	0.6072097378277154	8.002340823970037	0.38823114593694297	0.20973782771535582	0.8038389513108615	0.45646067415730335	0.6072097378277154	8.00187265917603	0.3882316264549686	1452528764	1000.0	0.20973782771535582	0.8038389513108615	0.45646067415730335	0.6072097378277154	8.002808988764045	0.3882306841321941	17	COMPLETE
18	0.5889513108614233	2020-03-15 01:46:16.221659	2020-03-15 01:55:41.705737	2.53059702526883	6.767428912139177	0.01004374495701429	128	32	0.030135582531137912	128	0.274093999955559	0.0950374531835206	0.5889513108614233	0.25749063670411987	0.39325842696629215	13.113998127340825	0.24041879667270571	0.0950374531835206	0.5889513108614233	0.25749063670411987	0.39325842696629215	13.11376404494382	0.24041994978796194	2552945584	750.0	0.0950374531835206	0.5889513108614233	0.25749063670411987	0.39325842696629215	13.114232209737828	0.24041772043179999	18	COMPLETE
19	0.12125468164794008	2020-03-15 01:55:41.718008	2020-03-15 01:56:06.080615	3.1028981558981235	8.869849234255732	0.02185114413667557	64	20	0.039998949912790745	512	0.8558058040931625	0.014044943820224719	0.12125468164794008	0.03698501872659176	0.062265917602996254	41.172284644194754	0.06368333662161245	0.014044943820224719	0.12125468164794008	0.03698501872659176	0.062265917602996254	41.172284644194754	0.06368333662161245	2532528599	150.0	0.014044943820224719	0.12125468164794008	0.03698501872659176	0.062265917602996254	41.172284644194754	0.06368333662161245	19	COMPLETE
20	0.11329588014981273	2020-03-15 01:56:06.090732	2020-03-15 01:57:51.048986	3.928389002112595	4.003619526016474	0.0241679758125636	128	13	0.0012948996820167085	256	0.955654584342258	0.011235955056179775	0.11329588014981273	0.02855805243445693	0.046348314606741575	45.98501872659176	0.05565948580195426	0.011235955056179775	0.11329588014981273	0.02855805243445693	0.046348314606741575	45.98501872659176	0.05565948580195426	2395530553	300.0	0.011235955056179775	0.11329588014981273	0.02855805243445693	0.046348314606741575	45.98501872659176	0.05565948580195426	20	COMPLETE
21	0.49063670411985016	2020-03-15 01:57:51.061560	2020-03-15 02:11:04.391094	7.33467940167277	7.702291338959772	0.09909245636413162	128	25	0.013818867309469861	128	0.3800489249410743	0.07818352059925093	0.49063670411985016	0.1989700374531835	0.29119850187265917	18.11001872659176	0.19956657080488005	0.07818352059925093	0.49063670411985016	0.1989700374531835	0.29119850187265917	18.11001872659176	0.19956657080488005	3127746814		0.07818352059925093	0.49063670411985016	0.1989700374531835	0.29119850187265917	18.11001872659176	0.19956657080488005	21	COMPLETE
22	0.375936329588015	2020-03-15 02:11:04.401793	2020-03-15 02:18:50.887192	9.681682588265138	2.2025447816472496	0.03145396915834491	64	81	0.01340449288230028	256	0.5047144076371851	0.06320224719101124	0.375936329588015	0.15777153558052434	0.2340823970037453	23.99438202247191	0.1627328771978407	0.06320224719101124	0.375936329588015	0.15777153558052434	0.2340823970037453	23.99438202247191	0.1627328771978407	3471353426		0.06320224719101124	0.375936329588015	0.15777153558052434	0.2340823970037453	23.99438202247191	0.1627328771978407	22	COMPLETE
23	0.11938202247191011	2020-03-15 02:18:50.898088	2020-03-15 02:23:08.866345	7.927973549396992	5.449772355004856	0.04050178554190178	64	70	0.0021860069357240142	128	0.9504651903211443	0.00749063670411985	0.11938202247191011	0.03464419475655431	0.05898876404494382	45.723314606741575	0.05620551911567703	0.00749063670411985	0.11938202247191011	0.03464419475655431	0.05898876404494382	45.723314606741575	0.05620551911567703	636710092	350.0	0.00749063670411985	0.11938202247191011	0.03464419475655431	0.05898876404494382	45.723314606741575	0.05620551911567703	23	COMPLETE
24	0.11142322097378277	2020-03-15 02:23:08.876134	2020-03-15 02:23:51.053546	6.6582285620724555	8.110226985439112	0.04686973988256579	256	5	0.009916152235423146	256	0.8806130130014868	0.007022471910112359	0.11142322097378277	0.030430711610486893	0.04868913857677903	42.37359550561798	0.054618442374603414	0.007022471910112359	0.11142322097378277	0.030430711610486893	0.04868913857677903	42.37359550561798	0.054618442374603414	805068490	150.0	0.007022471910112359	0.11142322097378277	0.030430711610486893	0.04868913857677903	42.37359550561798	0.054618442374603414	24	COMPLETE
25	0.28651685393258425	2020-03-15 02:23:51.063945	2020-03-15 02:37:20.232262	9.683651909168391	7.753991570101002	0.04139247215381073	256	33	0.0031702898511163854	128	0.5751344631303953	0.035580524344569285	0.28651685393258425	0.09737827715355805	0.15730337078651685	27.435861423220974	0.11896504376867895	0.035580524344569285	0.28651685393258425	0.09737827715355805	0.15730337078651685	27.435861423220974	0.11896504376867895	3751651999		0.035580524344569285	0.28651685393258425	0.09737827715355805	0.15730337078651685	27.435861423220974	0.11896504376867895	25	COMPLETE
26	0.10252808988764045	2020-03-15 02:37:20.243251	2020-03-15 02:38:32.767061	8.046012252014695	6.960506771426726	0.014559761654022703	128	79	0.0015389195202320796	256	0.9769892422028918	0.012172284644194757	0.10252808988764045	0.028089887640449437	0.054775280898876406	47.05711610486891	0.05446300591842943	0.012172284644194757	0.10252808988764045	0.028089887640449437	0.054775280898876406	47.05711610486891	0.05446300591842943	3264044620	200.0	0.012172284644194757	0.10252808988764045	0.028089887640449437	0.054775280898876406	47.05711610486891	0.05446300591842943	26	COMPLETE
27	0.7411048689138576	2020-03-15 02:38:32.777390	2020-03-15 02:52:57.201412	4.030628620332533	6.7641444526385675	0.03480636725471751	64	86	0.023292245129362735	128	0.19166066531834894	0.14840823970037453	0.7411048689138576	0.37125468164794007	0.5098314606741573	9.159176029962547	0.3200054044505146	0.14840823970037453	0.7411048689138576	0.37125468164794007	0.5098314606741573	9.159176029962547	0.3200054044505146	1193242414		0.14840823970037453	0.7411048689138576	0.37125468164794007	0.5098314606741573	9.159176029962547	0.3200054044505146	27	COMPLETE
28	0.23923220973782772	2020-03-15 02:52:57.212632	2020-03-15 03:00:10.168749	6.678848758785147	2.009888521512334	0.02420558095635048	128	32	0.004646495139322344	256	0.6245402902005457	0.02855805243445693	0.23923220973782772	0.0800561797752809	0.12453183520599251	29.797284644194757	0.10280202693605336	0.02855805243445693	0.23923220973782772	0.0800561797752809	0.12453183520599251	29.797284644194757	0.10280202693605336	2387319460		0.02855805243445693	0.23923220973782772	0.0800561797752809	0.12453183520599251	29.797284644194757	0.10280202693605336	28	COMPLETE
29	0.5407303370786517	2020-03-15 03:00:10.182983	2020-03-15 03:09:01.234557	5.226416893067831	8.847927143997264	0.033698467708363634	256	85	0.010366089462278003	256	0.3331475607232864	0.08333333333333333	0.5407303370786517	0.21301498127340823	0.32397003745318353	15.910112359550562	0.2125262379649454	0.08333333333333333	0.5407303370786517	0.21301498127340823	0.32397003745318353	15.910112359550562	0.2125262379649454	3635418809		0.08333333333333333	0.5407303370786517	0.21301498127340823	0.32397003745318353	15.910112359550562	0.2125262379649454	29	COMPLETE
30	0.10908239700374532	2020-03-15 03:09:01.247332	2020-03-15 03:10:21.302082	8.274032721203131	7.1107567505935005	0.0735981770130802	64	20	0.005023919776309408	128	0.9547944730452929	0.013108614232209739	0.10908239700374532	0.03745318352059925	0.0599250936329588	46.03651685393258	0.0579306268048758	0.013108614232209739	0.10908239700374532	0.03745318352059925	0.0599250936329588	46.03651685393258	0.0579306268048758	2158011494	150.0	0.013108614232209739	0.10908239700374532	0.03745318352059925	0.0599250936329588	46.03651685393258	0.0579306268048758	30	COMPLETE
31	0.11797752808988764	2020-03-15 03:10:21.313252	2020-03-15 03:11:19.146432	6.853432913647018	7.48867850600217	0.04293449552399857	256	94	0.0049491028379093855	512	0.9198804740525419	0.011704119850187267	0.11797752808988764	0.03932584269662921	0.06601123595505617	44.190074906367045	0.06054918373203331	0.011704119850187267	0.11797752808988764	0.03932584269662921	0.06601123595505617	44.190074906367045	0.06054918373203331	3343045612	200.0	0.011704119850187267	0.11797752808988764	0.03932584269662921	0.06601123595505617	44.190074906367045	0.06054918373203331	31	COMPLETE
32	0.10205992509363296	2020-03-15 03:11:19.156729	2020-03-15 03:12:03.465009	5.158981516041892	6.055206532105423	0.019538451939393794	256	28	0.0017087610159963894	256	0.9744909431651053	0.005149812734082397	0.10205992509363296	0.023876404494382022	0.04728464419475655	47.01498127340824	0.04926675202487727	0.005149812734082397	0.10205992509363296	0.023876404494382022	0.04728464419475655	47.01498127340824	0.04926675202487727	3482038222	150.0	0.005149812734082397	0.10205992509363296	0.023876404494382022	0.04728464419475655	47.01498127340824	0.04926675202487727	32	COMPLETE
33	0.12265917602996254	2020-03-15 03:12:03.475380	2020-03-15 03:19:02.991518	2.6897881631235316	7.16654923963543	0.0484926520429131	128	61	0.0020170521354580576	128	0.8194598006215366	0.013108614232209739	0.12265917602996254	0.03464419475655431	0.05758426966292135	39.38061797752809	0.06288119688325779	0.013108614232209739	0.12265917602996254	0.03464419475655431	0.05758426966292135	39.38061797752809	0.06288119688325779	738775966	550.0	0.013108614232209739	0.12265917602996254	0.03464419475655431	0.05758426966292135	39.38061797752809	0.06288119688325779	33	COMPLETE
34	0.6629213483146067	2020-03-15 03:19:03.003377	2020-03-15 03:23:08.303121	0.5821683417009931	9.778659724414814	0.09149451292208388	64	48	0.06717981491462612	512	0.2306250480286191	0.125	0.6629213483146067	0.3099250936329588	0.44897003745318353	11.060159176029963	0.2837551765506126	0.125	0.6629213483146067	0.3099250936329588	0.44897003745318353	11.059925093632959	0.2837552656739315	377734263		0.125	0.6629213483146067	0.3099250936329588	0.44897003745318353	11.060393258426966	0.28375508914120373	34	COMPLETE
35	0.11189138576779026	2020-03-15 03:23:08.315679	2020-03-15 03:23:45.975002	1.4585383410015282	6.3211068313742205	0.033872271352714055	64	49	0.019727515474781434	512	0.9002413677430122	0.008426966292134831	0.11189138576779026	0.03136704119850187	0.05337078651685393	43.37546816479401	0.05609629421431087	0.008426966292134831	0.11189138576779026	0.03136704119850187	0.05337078651685393	43.37546816479401	0.05609629421431087	1625512848	200.0	0.008426966292134831	0.11189138576779026	0.03136704119850187	0.05337078651685393	43.37546816479401	0.05609629421431087	35	COMPLETE
36	0.5093632958801498	2020-03-15 03:23:45.986901	2020-03-15 03:30:37.365000	8.934933933644604	4.363350295371853	0.033474997376451675	256	8	0.012680687132963855	256	0.3393854716468309	0.06882022471910113	0.5093632958801498	0.19662921348314608	0.31647940074906367	16.223782771535582	0.19819125691740816	0.06882022471910113	0.5093632958801498	0.19662921348314608	0.31647940074906367	16.223314606741575	0.19819555527253443	3742598077		0.06882022471910113	0.5093632958801498	0.19662921348314608	0.31647940074906367	16.22425093632959	0.19818735238511806	36	COMPLETE
37	0.7064606741573034	2020-03-15 03:30:37.377338	2020-03-15 03:35:36.281966	4.874493973295253	6.2090647463407524	0.013639129861417945	128	92	0.02434745187052395	512	0.2235881035619028	0.14232209737827714	0.7064606741573034	0.3487827715355805	0.4948501872659176	10.724953183520599	0.30717706237999653	0.14232209737827714	0.7064606741573034	0.3487827715355805	0.4948501872659176	10.724719101123595	0.3071778492115831	670693931		0.14232209737827714	0.7064606741573034	0.3487827715355805	0.4948501872659176	10.725187265917603	0.3071763192612758	37	COMPLETE
38	0.0997191011235955	2020-03-15 03:35:36.292520	2020-03-15 03:36:00.659311	9.883557840481823	5.455244066824421	0.010065334698309543	256	13	0.0015802937083556322	512	0.9468830841321373	0.008895131086142321	0.0997191011235955	0.025280898876404494	0.05290262172284644	45.60159176029963	0.053458148735083415	0.008895131086142321	0.0997191011235955	0.025280898876404494	0.05290262172284644	45.60159176029963	0.053458148735083415	1469816593	150.0	0.008895131086142321	0.0997191011235955	0.025280898876404494	0.05290262172284644	45.60159176029963	0.053458148735083415	38	COMPLETE
39	0.40308988764044945	2020-03-15 03:36:00.669121	2020-03-15 03:42:56.164335	7.502735379125135	8.73512525423785	0.04256085533311132	128	15	0.011347854005779317	256	0.43026187907283503	0.0599250936329588	0.40308988764044945	0.15777153558052434	0.24110486891385768	20.560393258426966	0.1692510003299779	0.0599250936329588	0.40308988764044945	0.15777153558052434	0.24110486891385768	20.560393258426966	0.1692510003299779	2599490451		0.0599250936329588	0.40308988764044945	0.15777153558052434	0.24110486891385768	20.560393258426966	0.1692510003299779	39	COMPLETE
40	0.3899812734082397	2020-03-15 03:42:56.176635	2020-03-15 03:48:24.092109	7.409553006747415	2.1888018178428714	0.09454980647846173	256	70	0.017836788486745685	512	0.45340687648501343	0.05758426966292135	0.3899812734082397	0.1446629213483146	0.22378277153558052	21.665730337078653	0.15963170911551527	0.05758426966292135	0.3899812734082397	0.1446629213483146	0.22378277153558052	21.665730337078653	0.15963170911551527	1299528696		0.05758426966292135	0.3899812734082397	0.1446629213483146	0.22378277153558052	21.665730337078653	0.15963170911551527	40	COMPLETE
41	0.7626404494382022	2020-03-15 03:48:24.103151	2020-03-15 03:54:47.506729	1.9758308573005146	4.466510543977151	0.05110930531152103	256	94	0.08113776416156468	256	0.1928690980556543	0.1750936329588015	0.7626404494382022	0.41947565543071164	0.5674157303370787	9.23876404494382	0.3524628323275004	0.1750936329588015	0.7626404494382022	0.41947565543071164	0.5674157303370787	9.238295880149813	0.352463145530841	403040396	750.0	0.1750936329588015	0.7626404494382022	0.41947565543071164	0.5674157303370787	9.239232209737828	0.35246252708812065	41	COMPLETE
42	0.10205992509363296	2020-03-15 03:54:47.519658	2020-03-15 03:55:11.279298	9.674325892233547	7.205392955784322	0.018196248172065672	128	7	0.0105953451808627	512	0.9068893488158196	0.005149812734082397	0.10205992509363296	0.025280898876404494	0.04588014981273408	43.631554307116104	0.0518901509487245	0.005149812734082397	0.10205992509363296	0.025280898876404494	0.04588014981273408	43.631554307116104	0.0518901509487245	741028825	150.0	0.005149812734082397	0.10205992509363296	0.025280898876404494	0.04588014981273408	43.631554307116104	0.0518901509487245	42	COMPLETE
43	0.7897940074906367	2020-03-15 03:55:11.289443	2020-03-15 04:03:23.762714	8.87795535921968	5.405676213994827	0.021396357788099774	256	80	0.06098672945217658	128	0.16945123275626828	0.1896067415730337	0.7897940074906367	0.44147940074906367	0.5884831460674157	8.12874531835206	0.3700946102030479	0.1896067415730337	0.7897940074906367	0.44147940074906367	0.5884831460674157	8.12874531835206	0.3700946102030479	3173020268	600.0	0.1896067415730337	0.7897940074906367	0.44147940074906367	0.5884831460674157	8.12874531835206	0.3700946102030479	43	COMPLETE
44	0.175561797752809	2020-03-15 04:03:23.775154	2020-03-15 04:13:01.466750	8.523304594409831	3.6954057980852633	0.07791875826779446	256	1	0.004033933860539093	128	0.7185700805125277	0.020131086142322098	0.175561797752809	0.05337078651685393	0.07911985018726592	34.364934456928836	0.080659157708296	0.020131086142322098	0.175561797752809	0.05337078651685393	0.07911985018726592	34.364700374531836	0.08065918582123627	4274360675		0.020131086142322098	0.175561797752809	0.05337078651685393	0.07911985018726592	34.36516853932584	0.08065912990093119	44	COMPLETE
45	0.12312734082397003	2020-03-15 04:13:01.478615	2020-03-15 04:14:52.123648	7.30293215233691	8.307611971501794	0.032053379464275666	128	41	0.006185514336048271	256	0.812203677501948	0.010767790262172285	0.12312734082397003	0.03464419475655431	0.060393258426966294	38.97846441947566	0.06338952773788406	0.010767790262172285	0.12312734082397003	0.03464419475655431	0.060393258426966294	38.97846441947566	0.06338952773788406	3042117488	300.0	0.010767790262172285	0.12312734082397003	0.03464419475655431	0.060393258426966294	38.97846441947566	0.06338952773788406	45	COMPLETE
46	0.5411985018726592	2020-03-15 04:14:52.134899	2020-03-15 04:22:23.127511	2.1562171122542027	9.851657645902819	0.012222577916602598	256	41	0.0365720637841248	128	0.32327432485126406	0.10252808988764045	0.5411985018726592	0.24765917602996254	0.350187265917603	15.408005617977528	0.23420957978911794	0.10299625468164794	0.5411985018726592	0.24765917602996254	0.350187265917603	15.407303370786517	0.23436740701322892	322477286	600.0	0.10252808988764045	0.5411985018726592	0.24765917602996254	0.350187265917603	15.40870786516854	0.23412990630067862	46	COMPLETE
47	0.8328651685393258	2020-03-15 04:22:23.139805	2020-03-15 04:35:47.281384	9.161823966721109	2.0676479231645972	0.022071940610436897	256	29	0.03589802892008253	128	0.1490072952749117	0.22846441947565543	0.8328651685393258	0.49765917602996257	0.6441947565543071	7.158005617977528	0.4122691817545079	0.22846441947565543	0.8328651685393258	0.49765917602996257	0.6441947565543071	7.157771535580524	0.41231599823390863	1747815277		0.22846441947565543	0.8328651685393258	0.49765917602996257	0.6441947565543071	7.158239700374532	0.41223797076824076	47	COMPLETE
48	0.10674157303370786	2020-03-15 04:35:47.298944	2020-03-15 04:36:28.482572	0.6885562232787412	1.2187858663048554	0.05253076308062612	64	93	0.005039649699623858	512	0.9578278648382758	0.007958801498127341	0.10674157303370786	0.035580524344569285	0.05196629213483146	46.18913857677903	0.054538101021699176	0.007958801498127341	0.10674157303370786	0.035580524344569285	0.05196629213483146	46.18913857677903	0.054538101021699176	3849489111	200.0	0.007958801498127341	0.10674157303370786	0.035580524344569285	0.05196629213483146	46.18913857677903	0.054538101021699176	48	COMPLETE
