number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
18	0.06975655430711611	2020-03-12 20:28:23.192922	2020-03-12 20:32:18.077163	128	64	92	0.0036908033253438676	128	1.100940342457121	0.0	0.06975655430711611	0.013576779026217229	0.025280898876404494	53.01310861423221	0.03698195849721911	0.0	0.06975655430711611	0.013576779026217229	0.025280898876404494	53.01310861423221	0.03698195849721911	948553170	150	0.0	0.06975655430711611	0.013576779026217229	0.025280898876404494	53.01310861423221	0.03698195849721911	18	COMPLETE
19	0.3553370786516854	2020-03-12 20:32:18.087932	2020-03-12 20:40:56.510949	128	64	6	0.0040199297551693	128	0.4289378613296352	0.07303370786516854	0.3553370786516854	0.17088014981273408	0.22752808988764045	20.651685393258425	0.1738722477031208	0.07303370786516854	0.3553370786516854	0.17088014981273408	0.22752808988764045	20.651685393258425	0.1738722477031208	1257775931	300	0.07303370786516854	0.3553370786516854	0.17088014981273408	0.22752808988764045	20.651685393258425	0.1738722477031208	19	COMPLETE
20	0.10767790262172285	2020-03-12 20:40:56.529390	2020-03-12 20:46:36.324981	64	64	36	0.04771046178758553	128	0.9320284771150473	0.0	0.10767790262172285	0.020599250936329586	0.04400749063670412	44.73314606741573	0.04839582298715404	0.0	0.10767790262172285	0.020599250936329586	0.04400749063670412	44.73314606741573	0.04839582298715404	1083813040	200	0.0	0.10767790262172285	0.020599250936329586	0.04400749063670412	44.73314606741573	0.04839582298715404	20	COMPLETE
21	0.18352059925093633	2020-03-12 20:46:36.337288	2020-03-12 20:57:58.880615	64	128	26	0.007152584449403826	128	0.7111187584467986	0.0	0.18352059925093633	0.03417602996254682	0.08052434456928839	34.587078651685395	0.06885074467727106	0.0	0.18352059925093633	0.03417602996254682	0.08052434456928839	34.587078651685395	0.06885074467727106	2808211571	350	0.0	0.18352059925093633	0.03417602996254682	0.08052434456928839	34.587078651685395	0.06885074467727106	21	COMPLETE
22	0.11563670411985019	2020-03-12 20:57:58.891939	2020-03-12 21:03:59.257635	128	128	44	0.0027222841280289765	256	0.8744345268440409	0.0	0.11563670411985019	0.018726591760299626	0.041666666666666664	41.84925093632959	0.05017631676018364	0.0	0.11563670411985019	0.018726591760299626	0.041666666666666664	41.84925093632959	0.05017631676018364	2324324477	350	0.0	0.11563670411985019	0.018726591760299626	0.041666666666666664	41.84925093632959	0.05017631676018364	22	COMPLETE
23	0.21722846441947566	2020-03-12 21:03:59.276671	2020-03-12 21:12:06.572956	256	64	7	0.044366654419308496	256	0.7384190390432386	0.021067415730337078	0.21722846441947566	0.06882022471910113	0.11376404494382023	35.53885767790262	0.09017599092630725	0.021067415730337078	0.21722846441947566	0.06882022471910113	0.11376404494382023	35.53885767790262	0.09017599092630725	2405374240	450	0.021067415730337078	0.21722846441947566	0.06882022471910113	0.11376404494382023	35.53885767790262	0.09017599092630725	23	COMPLETE
24	0.08848314606741572	2020-03-12 21:12:06.584579	2020-03-12 21:17:53.941386	128	64	25	0.07153587608352169	128	1.0301770585630967	0.0	0.08848314606741572	0.019194756554307114	0.03932584269662921	49.69147940074907	0.041477334699580884	0.0	0.08848314606741572	0.019194756554307114	0.03932584269662921	49.69147940074907	0.041477334699580884	3769086769	200	0.0	0.08848314606741572	0.019194756554307114	0.03932584269662921	49.69147940074907	0.041477334699580884	24	COMPLETE
25	0.10486891385767791	2020-03-12 21:17:53.952106	2020-03-12 21:20:00.797979	256	256	48	0.006495741397918748	512	0.8919113626693156	0.0	0.10486891385767791	0.01638576779026217	0.03651685393258427	42.701310861423224	0.04739738440524576	0.0	0.10486891385767791	0.01638576779026217	0.03651685393258427	42.701310861423224	0.04739738440524576	187984671	200	0.0	0.10486891385767791	0.01638576779026217	0.03651685393258427	42.701310861423224	0.04739738440524576	25	COMPLETE
26	0.1100187265917603	2020-03-12 21:20:00.810142	2020-03-12 21:22:16.723138	128	64	44	0.00502073662396926	512	0.8633461569920741	0.0	0.1100187265917603	0.013108614232209739	0.03885767790262172	42.00749063670412	0.048547193812495656	0.0	0.1100187265917603	0.013108614232209739	0.03885767790262172	42.00749063670412	0.048547193812495656	3140893954	250	0.0	0.1100187265917603	0.013108614232209739	0.03885767790262172	42.00749063670412	0.048547193812495656	26	COMPLETE
27	0.07162921348314606	2020-03-12 21:22:16.734991	2020-03-12 21:26:12.853754	256	64	89	0.0026482735902529546	128	1.0439518960436966	0.0	0.07162921348314606	0.013576779026217229	0.027153558052434457	50.59925093632959	0.038103910375137835	0.0	0.07162921348314606	0.013576779026217229	0.027153558052434457	50.59925093632959	0.038103910375137835	2467335225	150	0.0	0.07162921348314606	0.013576779026217229	0.027153558052434457	50.59925093632959	0.038103910375137835	27	COMPLETE
28	0.2808988764044944	2020-03-12 21:26:12.866035	2020-03-12 21:31:09.773332	256	256	17	0.004749145697530395	256	0.6240903387554269	0.0	0.2808988764044944	0.08848314606741572	0.15168539325842698	29.763576779026216	0.09452497736044943	0.0	0.2808988764044944	0.08848314606741572	0.15168539325842698	29.763576779026216	0.09452497736044943	141589476	300	0.0	0.2808988764044944	0.08848314606741572	0.15168539325842698	29.763576779026216	0.09452497736044943	28	COMPLETE
29	0.07116104868913857	2020-03-12 21:31:09.785535	2020-03-12 21:34:35.431877	64	64	76	0.0396181107761281	512	1.1179701909684483	0.0	0.07116104868913857	0.016853932584269662	0.03323970037453183	53.83661048689139	0.037794371208176775	0.0	0.07116104868913857	0.016853932584269662	0.03323970037453183	53.83661048689139	0.037794371208176775	2327488101	350	0.0	0.07116104868913857	0.016853932584269662	0.03323970037453183	53.83661048689139	0.037794371208176775	29	COMPLETE
30	0.12640449438202248	2020-03-12 21:34:35.442194	2020-03-12 21:37:37.514119	64	128	39	0.0042749195795035305	256	0.8514208966022015	0.0	0.12640449438202248	0.02200374531835206	0.05337078651685393	40.72050561797753	0.053501459863131415	0.0	0.12640449438202248	0.02200374531835206	0.05337078651685393	40.72050561797753	0.053501459863131415	806137173	200	0.0	0.12640449438202248	0.02200374531835206	0.05337078651685393	40.72050561797753	0.053501459863131415	30	COMPLETE
31	0.07584269662921349	2020-03-12 21:37:37.528084	2020-03-12 21:43:30.620557	64	256	99	0.008799598406941509	256	1.1634766557986398	0.0	0.07584269662921349	0.016853932584269662	0.03464419475655431	55.90753745318352	0.03760681526737313	0.0	0.07584269662921349	0.016853932584269662	0.03464419475655431	55.907303370786515	0.037606868601252605	1334463490	300	0.0	0.07584269662921349	0.016853932584269662	0.03464419475655431	55.90777153558052	0.037606762729521716	31	COMPLETE
32	0.03838951310861423	2020-03-12 21:43:30.634289	2020-03-12 21:45:33.176240	64	128	52	0.0871776598669945	256	1.2368198223412037	0.0	0.03838951310861423	0.006554307116104869	0.013108614232209739	59.68773408239701	0.027943567382642226	0.0	0.03838951310861423	0.006554307116104869	0.013108614232209739	59.68773408239701	0.027943567382642226	2980036292	150	0.0	0.03838951310861423	0.006554307116104869	0.013108614232209739	59.68773408239701	0.027943567382642226	32	COMPLETE
33	0.30664794007490637	2020-03-12 21:45:33.190392	2020-03-12 21:48:17.311921	128	256	8	0.022899839648193962	512	0.514780104444589	0.042134831460674156	0.30664794007490637	0.12359550561797752	0.18679775280898878	24.616104868913858	0.13405700794305142	0.042134831460674156	0.30664794007490637	0.12359550561797752	0.18679775280898878	24.616104868913858	0.13405700794305142	2103277773	300	0.042134831460674156	0.30664794007490637	0.12359550561797752	0.18679775280898878	24.616104868913858	0.13405700794305142	33	COMPLETE
34	0.18726591760299627	2020-03-12 21:48:17.322333	2020-03-12 21:51:45.233567	64	256	1	0.047764394314283226	512	0.7367936553614919	0.01451310861423221	0.18726591760299627	0.06179775280898876	0.09691011235955056	35.53511235955056	0.0802208634154938	0.01451310861423221	0.18726591760299627	0.06179775280898876	0.09691011235955056	35.53511235955056	0.0802208634154938	3746129752	400	0.01451310861423221	0.18726591760299627	0.06179775280898876	0.09691011235955056	35.53511235955056	0.0802208634154938	34	COMPLETE
35	0.09691011235955056	2020-03-12 21:51:45.244522	2020-03-12 21:54:48.918931	256	256	60	0.0045827809053873405	512	0.9246057876445046	0.0	0.09691011235955056	0.011704119850187267	0.03136704119850187	44.30477528089887	0.04546914424808129	0.0	0.09691011235955056	0.011704119850187267	0.03136704119850187	44.30477528089887	0.04546914424808129	2821593540	250	0.0	0.09691011235955056	0.011704119850187267	0.03136704119850187	44.30477528089887	0.04546914424808129	35	COMPLETE
36	0.033707865168539325	2020-03-12 21:54:48.931014	2020-03-12 21:58:45.144505	256	128	53	0.05556599558812088	128	1.2678983709984197	0.0	0.033707865168539325	0.0046816479400749065	0.011235955056179775	61.1814138576779	0.026098839018434888	0.0	0.033707865168539325	0.0046816479400749065	0.011235955056179775	61.181179775280896	0.02609888264575704	1344854228	150	0.0	0.033707865168539325	0.0046816479400749065	0.011235955056179775	61.1816479400749	0.026098795980671146	36	COMPLETE
37	0.08192883895131087	2020-03-12 21:58:45.156403	2020-03-12 22:04:32.988722	128	128	62	0.0014760073188895466	128	0.9645513464253717	0.0	0.08192883895131087	0.012172284644194757	0.02762172284644195	46.44803370786517	0.04221232279905729	0.0	0.08192883895131087	0.012172284644194757	0.02762172284644195	46.44803370786517	0.04221232279905729	271122963	200	0.0	0.08192883895131087	0.012172284644194757	0.02762172284644195	46.44803370786517	0.04221232279905729	37	COMPLETE
38	0.21769662921348315	2020-03-12 22:04:33.001017	2020-03-12 22:09:53.488859	64	256	1	0.02635945437406197	256	0.7017089087256206	0.011235955056179775	0.21769662921348315	0.05898876404494382	0.10252808988764045	33.780430711610485	0.08340658450093018	0.011235955056179775	0.21769662921348315	0.05898876404494382	0.10252808988764045	33.780430711610485	0.08340658450093018	1197101024	350	0.011235955056179775	0.21769662921348315	0.05898876404494382	0.10252808988764045	33.780430711610485	0.08340658450093018	38	COMPLETE
39	0.0599250936329588	2020-03-12 22:09:53.499846	2020-03-12 22:12:28.358743	64	256	52	0.08732986200538623	512	1.1273102992413084	0.0	0.0599250936329588	0.013108614232209739	0.024344569288389514	54.24578651685393	0.034981699226593485	0.0	0.0599250936329588	0.013108614232209739	0.024344569288389514	54.24578651685393	0.034981699226593485	883289656	250	0.0	0.0599250936329588	0.013108614232209739	0.024344569288389514	54.24578651685393	0.034981699226593485	39	COMPLETE
40	0.08333333333333333	2020-03-12 22:12:28.370572	2020-03-12 22:14:09.453269	64	128	38	0.07767029761976985	512	0.992841631263034	0.0	0.08333333333333333	0.010767790262172285	0.027153558052434457	47.62265917602996	0.04013363134231113	0.0	0.08333333333333333	0.010767790262172285	0.027153558052434457	47.62265917602996	0.04013363134231113	4274849695	200	0.0	0.08333333333333333	0.010767790262172285	0.027153558052434457	47.62265917602996	0.04013363134231113	40	COMPLETE
41	0.06647940074906367	2020-03-12 22:14:09.465096	2020-03-12 22:17:21.264975	64	128	89	0.04202856755609964	512	1.1622703539064565	0.0	0.06647940074906367	0.011704119850187267	0.02762172284644195	55.93960674157304	0.03491693524163969	0.0	0.06647940074906367	0.011704119850187267	0.02762172284644195	55.93960674157304	0.03491693524163969	4278473787	300	0.0	0.06647940074906367	0.011704119850187267	0.02762172284644195	55.93960674157304	0.03491693524163969	41	COMPLETE
42	0.3160112359550562	2020-03-12 22:17:21.275422	2020-03-12 22:19:19.755284	64	64	1	0.002043086872918683	512	0.6412719510493918	0.041666666666666664	0.3160112359550562	0.11610486891385768	0.17368913857677903	30.896067415730336	0.1283080478694816	0.041666666666666664	0.3160112359550562	0.11610486891385768	0.17368913857677903	30.896067415730336	0.1283080478694816	262476427	250	0.041666666666666664	0.3160112359550562	0.11610486891385768	0.17368913857677903	30.896067415730336	0.1283080478694816	42	COMPLETE
43	0.07350187265917603	2020-03-12 22:19:19.766490	2020-03-12 22:21:41.087907	256	128	98	0.024488901610204717	512	1.1336084125225157	0.0	0.07350187265917603	0.018258426966292134	0.03417602996254682	54.56975655430712	0.03769680609302984	0.0	0.07350187265917603	0.018258426966292134	0.03417602996254682	54.56975655430712	0.03769680609302984	1033883649	200	0.0	0.07350187265917603	0.018258426966292134	0.03417602996254682	54.56975655430712	0.03769680609302984	43	COMPLETE
44	0.03932584269662921	2020-03-12 22:21:41.099588	2020-03-12 22:25:50.663200	256	64	78	0.0545967862703397	256	1.3005874339876564	0.00046816479400749064	0.03932584269662921	0.006086142322097378	0.016853932584269662	62.79119850187266	0.027146360142021094	0.00046816479400749064	0.03932584269662921	0.006086142322097378	0.016853932584269662	62.79119850187266	0.027146360142021094	622210068	250	0.00046816479400749064	0.03932584269662921	0.006086142322097378	0.016853932584269662	62.79119850187266	0.027146360142021094	44	COMPLETE
45	0.10486891385767791	2020-03-12 22:25:50.675726	2020-03-12 22:29:43.359846	256	64	19	0.06211355141630654	128	0.991021959620357	0.0014044943820224719	0.10486891385767791	0.026217228464419477	0.04400749063670412	47.78651685393258	0.0474597863936696	0.0014044943820224719	0.10486891385767791	0.026217228464419477	0.04400749063670412	47.78651685393258	0.0474597863936696	3347490309	150	0.0014044943820224719	0.10486891385767791	0.026217228464419477	0.04400749063670412	47.78651685393258	0.0474597863936696	45	COMPLETE
46	0.07771535580524344	2020-03-12 22:29:43.370728	2020-03-12 22:35:30.528656	64	128	54	0.008579165238029826	128	0.9850115058804105	0.0	0.07771535580524344	0.013576779026217229	0.032303370786516857	47.422284644194754	0.04122428603415987	0.0	0.07771535580524344	0.013576779026217229	0.032303370786516857	47.422284644194754	0.04122428603415987	2842226005	200	0.0	0.07771535580524344	0.013576779026217229	0.032303370786516857	47.422284644194754	0.04122428603415987	46	COMPLETE
47	0.09269662921348315	2020-03-12 22:35:30.540180	2020-03-12 22:41:05.787459	128	256	81	0.004524055091769412	512	0.993418327687929	0.0	0.09269662921348315	0.012640449438202247	0.02902621722846442	47.87359550561798	0.04246341757009902	0.0	0.09269662921348315	0.012640449438202247	0.02902621722846442	47.87359550561798	0.04246341757009902	901832131	400	0.0	0.09269662921348315	0.012640449438202247	0.02902621722846442	47.87359550561798	0.04246341757009902	47	COMPLETE
48	0.05711610486891386	2020-03-12 22:41:05.799521	2020-03-12 22:45:01.853456	128	64	88	0.008056731695902764	128	1.082957490671719	0.0	0.05711610486891386	0.010299625468164793	0.02247191011235955	52.537921348314605	0.03527172030774368	0.0	0.05711610486891386	0.010299625468164793	0.02247191011235955	52.537921348314605	0.03527172030774368	2695409247	150	0.0	0.05711610486891386	0.010299625468164793	0.02247191011235955	52.537921348314605	0.03527172030774368	48	COMPLETE
49	0.08801498127340825	2020-03-12 22:45:01.865674	2020-03-12 22:50:50.449526	256	256	43	0.003464714635663963	128	0.8515416095207693	0.0	0.08801498127340825	0.014044943820224719	0.02902621722846442	41.433052434456926	0.045881288247603555	0.0	0.08801498127340825	0.014044943820224719	0.02902621722846442	41.433052434456926	0.045881288247603555	1881099324	200	0.0	0.08801498127340825	0.014044943820224719	0.02902621722846442	41.433052434456926	0.045881288247603555	49	COMPLETE
50	0.08661048689138577	2020-03-12 22:50:50.460676	2020-03-12 22:54:52.306396	128	128	50	0.005808781861670596	256	0.9377705061839622	0.0	0.08661048689138577	0.010767790262172285	0.02762172284644195	45.131554307116104	0.04246871828201196	0.0	0.08661048689138577	0.010767790262172285	0.02762172284644195	45.131554307116104	0.04246871828201196	287384171	250	0.0	0.08661048689138577	0.010767790262172285	0.02762172284644195	45.131554307116104	0.04246871828201196	50	COMPLETE
51	0.10861423220973783	2020-03-12 22:54:52.316826	2020-03-12 23:03:07.225259	64	128	66	0.0017553021627623427	128	0.9599927735413784	0.0	0.10861423220973783	0.016853932584269662	0.04119850187265917	46.045411985018724	0.04639510168746475	0.0	0.10861423220973783	0.016853932584269662	0.04119850187265917	46.045411985018724	0.04639510168746475	2030028871	250	0.0	0.10861423220973783	0.016853932584269662	0.04119850187265917	46.045411985018724	0.04639510168746475	51	COMPLETE
52	0.06975655430711611	2020-03-12 23:03:07.242474	2020-03-12 23:04:40.308696	64	256	81	0.001654244888047197	512	1.091148307501628	0.0	0.06975655430711611	0.012172284644194757	0.024344569288389514	52.284176029962545	0.03680785770132358	0.0	0.06975655430711611	0.012172284644194757	0.024344569288389514	52.284176029962545	0.03680785770132358	308466931	150	0.0	0.06975655430711611	0.012172284644194757	0.024344569288389514	52.284176029962545	0.03680785770132358	52	COMPLETE
53	0.29353932584269665	2020-03-12 23:04:40.318793	2020-03-12 23:06:51.015778	256	64	2	0.021996307178305856	512	0.5957232145025754	0.037921348314606744	0.29353932584269665	0.09737827715355805	0.16807116104868913	28.75561797752809	0.12176943406328906	0.037921348314606744	0.29353932584269665	0.09737827715355805	0.16807116104868913	28.75561797752809	0.12176943406328906	3681374623	250	0.037921348314606744	0.29353932584269665	0.09737827715355805	0.16807116104868913	28.75561797752809	0.12176943406328906	53	COMPLETE
54	0.13717228464419476	2020-03-12 23:06:51.028082	2020-03-12 23:10:47.639720	64	64	36	0.001039418455162999	256	0.8338780961808668	0.0	0.13717228464419476	0.024812734082397005	0.05571161048689138	39.889044943820224	0.05526476007992149	0.0	0.13717228464419476	0.024812734082397005	0.05571161048689138	39.889044943820224	0.05526476007992149	4157988075	250	0.0	0.13717228464419476	0.024812734082397005	0.05571161048689138	39.889044943820224	0.05526476007992149	54	COMPLETE
55	0.33286516853932585	2020-03-12 23:10:47.651595	2020-03-12 23:12:33.163939	64	128	10	0.002457643731815938	512	0.48325277155976787	0.02153558052434457	0.33286516853932585	0.10533707865168539	0.17883895131086142	23.410112359550563	0.12343683860523605	0.02153558052434457	0.33286516853932585	0.10533707865168539	0.17883895131086142	23.410112359550563	0.12343683860523605	533035976	200	0.02153558052434457	0.33286516853932585	0.10533707865168539	0.17883895131086142	23.410112359550563	0.12343683860523605	55	COMPLETE
