number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.hidden_dropout_rate	params_model.num_filters	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
51	0.09831460674157304	2020-05-15 09:37:29.862831	2020-05-15 09:52:04.736346	256	0.24846023838868422	250	0.005581693748583862	256	0.0789148976532988	1.0222580734298525	0.0	0.09831460674157304	0.024812734082397005	0.04681647940074907	49.29892322097378	0.04444748807355665	0.0	0.09831460674157304	0.024812734082397005	0.04681647940074907	49.298689138576776	0.044447640025777994	3964301478	150.0	0.0	0.09831460674157304	0.024812734082397005	0.04681647940074907	49.299157303370784	0.04444733992014082	51	COMPLETE
52	0.8604868913857678	2020-05-15 09:52:04.855949	2020-05-15 12:02:45.500668	256	0.4425214038034535	300	0.0012627398371098375	512	0.15991113683780875	0.12106025392409372	0.29447565543071164	0.8604868913857678	0.5847378277153558	0.724250936329588	5.8155430711610485	0.4813353098480239	0.29447565543071164	0.8604868913857678	0.5847378277153558	0.724250936329588	5.8155430711610485	0.4813353098480239	1860413168	850.0	0.29447565543071164	0.8604868913857678	0.5847378277153558	0.724250936329588	5.8155430711610485	0.4813353098480239	52	COMPLETE
53	0.09644194756554307	2020-05-15 12:02:45.610696	2020-05-15 12:04:53.369239	64	0.2164286809740862	100	0.06792507152733819	512	0.3346222905349846	1.009297526033407	0.0023408239700374533	0.09644194756554307	0.021067415730337078	0.04728464419475655	48.700842696629216	0.0462099148688206	0.0023408239700374533	0.09644194756554307	0.021067415730337078	0.04728464419475655	48.700842696629216	0.0462099148688206	896586183	150.0	0.0023408239700374533	0.09644194756554307	0.021067415730337078	0.04728464419475655	48.700842696629216	0.0462099148688206	53	COMPLETE
54	0.9470973782771536	2020-05-15 12:04:53.467404	2020-05-15 12:07:08.969979	64	0.4100206770804393	50	0.03277783478204172	256	0.10940704369306234	0.07095047500165884	0.45318352059925093	0.9470973782771536	0.7556179775280899	0.8689138576779026	3.407303370786517	0.6291338507128386	0.45318352059925093	0.9470973782771536	0.7556179775280899	0.8689138576779026	3.407303370786517	0.6291338507128386	3192779153	200.0	0.45318352059925093	0.9470973782771536	0.7556179775280899	0.8689138576779026	3.407303370786517	0.6291338507128386	54	COMPLETE
55	0.9002808988764045	2020-05-15 12:07:09.074831	2020-05-15 12:26:39.862252	128	0.334458908483543	200	0.003454806981452737	256	0.04405282958481936	0.10042958225085215	0.38108614232209737	0.9002808988764045	0.6610486891385767	0.7893258426966292	4.816947565543071	0.5554076122879824	0.38108614232209737	0.9002808988764045	0.6610486891385767	0.7893258426966292	4.816947565543071	0.5554076122879824	529992846	400.0	0.38108614232209737	0.9002808988764045	0.6610486891385767	0.7893258426966292	4.816947565543071	0.5554076122879824	55	COMPLETE
56	0.09316479400749064	2020-05-15 12:26:39.967655	2020-05-15 12:35:04.699560	128	0.1781120224514001	300	0.04601291591667838	128	0.026993435837792172	1.0136526645778605	0.0	0.09316479400749064	0.02247191011235955	0.0351123595505618	48.94850187265918	0.043077544525212015	0.0	0.09316479400749064	0.02247191011235955	0.0351123595505618	48.94850187265918	0.043077544525212015	2174582310	150.0	0.0	0.09316479400749064	0.02247191011235955	0.0351123595505618	48.94850187265918	0.043077544525212015	56	COMPLETE
57	0.9325842696629213	2020-05-15 12:35:04.802805	2020-05-15 12:46:31.236435	128	0.4274517834505366	200	0.006056153580742726	128	0.005380019892268377	0.08157867581883536	0.4363295880149813	0.9325842696629213	0.7322097378277154	0.8487827715355806	3.9105805243445695	0.608290859670287	0.4363295880149813	0.9325842696629213	0.7322097378277154	0.8487827715355806	3.9105805243445695	0.608290859670287	4164374260	250.0	0.4363295880149813	0.9325842696629213	0.7322097378277154	0.8487827715355806	3.9105805243445695	0.608290859670287	57	COMPLETE
58	0.9302434456928839	2020-05-15 12:46:31.370448	2020-05-15 13:28:30.612169	64	0.24821796526450457	500	0.0032209316876366093	256	0.013962003302868415	0.08285134895931413	0.4204119850187266	0.9302434456928839	0.7219101123595506	0.8389513108614233	3.969569288389513	0.5968021777245477	0.4204119850187266	0.9302434456928839	0.7219101123595506	0.8389513108614233	3.969569288389513	0.5968021777245477	1150640937	650.0	0.4204119850187266	0.9302434456928839	0.7219101123595506	0.8389513108614233	3.969569288389513	0.5968021777245477	58	COMPLETE
59	0.900749063670412	2020-05-15 13:28:30.697629	2020-05-15 13:48:29.232157	128	0.4710997335833077	50	0.001312767945630298	256	0.18133000200248406	0.10010998619961019	0.3366104868913858	0.900749063670412	0.6666666666666666	0.7907303370786517	4.824438202247191	0.530789099306554	0.3366104868913858	0.900749063670412	0.6666666666666666	0.7907303370786517	4.824438202247191	0.530789099306554	1336886762	1000.0	0.3366104868913858	0.900749063670412	0.6666666666666666	0.7907303370786517	4.824438202247191	0.530789099306554	59	COMPLETE
60	0.8984082397003745	2020-05-15 13:48:29.338775	2020-05-15 14:25:27.628932	128	0.46189235574039256	400	0.0031683457719278757	128	0.02176238954473499	0.09943335093226466	0.3717228464419476	0.8984082397003745	0.6474719101123596	0.7776217228464419	4.785112359550562	0.5444138946569775	0.3717228464419476	0.8984082397003745	0.6474719101123596	0.7776217228464419	4.785112359550562	0.5444138946569775	1502342787	400.0	0.3717228464419476	0.8984082397003745	0.6474719101123596	0.7776217228464419	4.785112359550562	0.5444138946569775	60	COMPLETE
61	0.09737827715355805	2020-05-15 14:25:27.758177	2020-05-15 14:37:30.212276	128	0.10444603267959135	450	0.014374790207332285	512	0.024452361424021327	1.0005621389173711	0.00046816479400749064	0.09737827715355805	0.019662921348314606	0.04400749063670412	48.26076779026217	0.04386642557617314	0.00046816479400749064	0.09737827715355805	0.019662921348314606	0.04400749063670412	48.26076779026217	0.04386642557617314	782678774	150.0	0.00046816479400749064	0.09737827715355805	0.019662921348314606	0.04400749063670412	48.26076779026217	0.04386642557617314	61	COMPLETE
62	0.8918539325842697	2020-05-15 14:37:30.325551	2020-05-15 15:11:14.099338	128	0.1655032928979387	500	0.0023166705791719264	128	0.021890377375675767	0.10348313458940565	0.35908239700374533	0.8918539325842697	0.6409176029962547	0.7734082397003745	4.9700374531835205	0.5357343402903177	0.35908239700374533	0.8918539325842697	0.6409176029962547	0.7734082397003745	4.9700374531835205	0.5357343402903177	4047283532	300.0	0.35908239700374533	0.8918539325842697	0.6409176029962547	0.7734082397003745	4.9700374531835205	0.5357343402903177	62	COMPLETE
63	0.9143258426966292	2020-05-15 15:11:14.201098	2020-05-15 15:40:37.779379	128	0.41951785235780814	450	0.005644117155929267	256	0.00734698858886238	0.09090850604715503	0.3862359550561798	0.9143258426966292	0.6919475655430711	0.8099250936329588	4.352996254681648	0.5678701856020727	0.3862359550561798	0.9143258426966292	0.6919475655430711	0.8099250936329588	4.352996254681648	0.5678701856020727	1253047937	300.0	0.3862359550561798	0.9143258426966292	0.6919475655430711	0.8099250936329588	4.352996254681648	0.5678701856020727	63	COMPLETE
64	0.8960674157303371	2020-05-15 15:40:37.889697	2020-05-15 16:04:09.198405	128	0.47051166170947367	450	0.004612625934339523	128	0.014827061430068079	0.09999952151105226	0.352059925093633	0.8960674157303371	0.6432584269662921	0.7715355805243446	4.790730337078652	0.5331618449729023	0.352059925093633	0.8960674157303371	0.6432584269662921	0.7715355805243446	4.790730337078652	0.5331618449729023	1879174267	250.0	0.352059925093633	0.8960674157303371	0.6432584269662921	0.7715355805243446	4.790730337078652	0.5331618449729023	64	COMPLETE
65	0.9447565543071161	2020-05-15 16:04:09.304579	2020-05-15 16:10:43.065065	64	0.31792336532277754	150	0.03291270474024132	256	0.3376526667591875	0.07528088887288385	0.45646067415730335	0.9447565543071161	0.7621722846441947	0.8754681647940075	3.6235955056179776	0.6319916849888456	0.45646067415730335	0.9447565543071161	0.7621722846441947	0.8754681647940075	3.6235955056179776	0.6319916849888456	687246921	300.0	0.45646067415730335	0.9447565543071161	0.7621722846441947	0.8754681647940075	3.6235955056179776	0.6319916849888456	65	COMPLETE
66	0.9133895131086143	2020-05-15 16:10:43.170483	2020-05-15 16:41:50.491783	64	0.2487839661911787	200	0.0014308064396169459	256	0.9435860799455079	0.09096223689364584	0.38295880149812733	0.9133895131086143	0.7036516853932584	0.8071161048689138	4.372191011235955	0.5674944921425493	0.38295880149812733	0.9133895131086143	0.7036516853932584	0.8071161048689138	4.372191011235955	0.5674944921425493	63601535		0.38295880149812733	0.9133895131086143	0.7036516853932584	0.8071161048689138	4.372191011235955	0.5674944921425493	66	COMPLETE
67	0.9110486891385767	2020-05-15 16:41:50.612923	2020-05-15 17:02:12.998515	128	0.119137287090176	300	0.00815155956441232	512	0.10100790926429823	0.09492223155388281	0.3895131086142322	0.9110486891385767	0.6858614232209738	0.8038389513108615	4.552902621722846	0.5663217296395641	0.3895131086142322	0.9110486891385767	0.6858614232209738	0.8038389513108615	4.552902621722846	0.5663217296395641	1320916222	300.0	0.3895131086142322	0.9110486891385767	0.6858614232209738	0.8038389513108615	4.552902621722846	0.5663217296395641	67	COMPLETE
68	0.954119850187266	2020-05-15 17:02:13.095622	2020-05-15 17:11:02.008199	64	0.4228381465953849	150	0.027785392426235712	512	0.05426876139550616	0.07114171626722991	0.4297752808988764	0.954119850187266	0.7631086142322098	0.8693820224719101	3.4213483146067416	0.616387560246077	0.4297752808988764	0.954119850187266	0.7631086142322098	0.8693820224719101	3.4213483146067416	0.616387560246077	2736349838	400.0	0.4297752808988764	0.954119850187266	0.7631086142322098	0.8693820224719101	3.4213483146067416	0.616387560246077	68	COMPLETE
69	0.10814606741573034	2020-05-15 17:11:02.090584	2020-05-15 17:33:28.003484	256	0.3802988236456667	400	0.014166350858774749	128	0.03783692110940017	0.9989676428261154	0.0	0.10814606741573034	0.026217228464419477	0.048220973782771535	48.25234082397004	0.04714261541439936	0.0	0.10814606741573034	0.026217228464419477	0.048220973782771535	48.25234082397004	0.04714261541439936	4257049808	150.0	0.0	0.10814606741573034	0.026217228464419477	0.048220973782771535	48.25234082397004	0.04714261541439936	69	COMPLETE
70	0.9325842696629213	2020-05-15 17:33:28.122883	2020-05-15 17:51:43.014764	64	0.12336864859668024	150	0.0028201099525891346	128	0.001213455098173214	0.08167283414001489	0.397940074906367	0.9325842696629213	0.7368913857677902	0.8389513108614233	3.930243445692884	0.5887704691896704	0.397940074906367	0.9325842696629213	0.7368913857677902	0.8389513108614233	3.930243445692884	0.5887704691896704	528784372	700.0	0.397940074906367	0.9325842696629213	0.7368913857677902	0.8389513108614233	3.930243445692884	0.5887704691896704	70	COMPLETE
71	0.927434456928839	2020-05-15 17:51:43.116541	2020-05-15 17:56:18.435579	128	0.4234453384562614	50	0.006711134156360611	128	0.003702934153208708	0.08564940402162181	0.38295880149812733	0.927434456928839	0.6933520599250936	0.8099250936329588	4.117977528089888	0.5655219478953523	0.38295880149812733	0.927434456928839	0.6933520599250936	0.8099250936329588	4.117977528089888	0.5655219478953523	1496148127	250.0	0.38295880149812733	0.927434456928839	0.6933520599250936	0.8099250936329588	4.117977528089888	0.5655219478953523	71	COMPLETE
72	0.10065543071161048	2020-05-15 17:56:18.522841	2020-05-15 18:02:08.657009	64	0.25300195453473884	400	0.02411820189824925	128	0.22333039694318668	1.0018089863991413	0.004213483146067416	0.10065543071161048	0.020599250936329586	0.0449438202247191	48.31132958801498	0.047006476929592984	0.004213483146067416	0.10065543071161048	0.020599250936329586	0.0449438202247191	48.31132958801498	0.047006476929592984	2121521111	150.0	0.004213483146067416	0.10065543071161048	0.020599250936329586	0.0449438202247191	48.31132958801498	0.047006476929592984	72	COMPLETE
73	0.9190074906367042	2020-05-15 18:02:08.797195	2020-05-15 18:47:36.810276	256	0.17170746311127977	50	0.0011106382886404463	256	0.8475095337195111	0.0920118741501011	0.39840823970037453	0.9190074906367042	0.7195692883895131	0.8281835205992509	4.442415730337078	0.5832214651740056	0.39840823970037453	0.9190074906367042	0.7195692883895131	0.8281835205992509	4.442415730337078	0.5832214651740056	1394967923		0.39840823970037453	0.9190074906367042	0.7195692883895131	0.8281835205992509	4.442415730337078	0.5832214651740056	73	COMPLETE
74	0.09129213483146068	2020-05-15 18:47:36.902792	2020-05-15 19:16:42.954634	256	0.2573759438716753	350	0.006120721099511984	256	0.17347545971774045	1.0214695882327742	0.0	0.09129213483146068	0.017790262172284643	0.04073033707865169	49.2125468164794	0.042451790865042666	0.0	0.09129213483146068	0.017790262172284643	0.04073033707865169	49.2125468164794	0.042451790865042666	2054224973	200.0	0.0	0.09129213483146068	0.017790262172284643	0.04073033707865169	49.2125468164794	0.042451790865042666	74	COMPLETE
75	0.9466292134831461	2020-05-15 19:16:43.080537	2020-05-15 19:34:24.226911	64	0.25257288190655736	100	0.00377943327397326	512	0.6462673877360812	0.07313229280004228	0.4410112359550562	0.9466292134831461	0.7621722846441947	0.8703183520599251	3.517322097378277	0.6210791735405413	0.4410112359550562	0.9466292134831461	0.7621722846441947	0.8703183520599251	3.517322097378277	0.6210791735405413	3332850579	950.0	0.4410112359550562	0.9466292134831461	0.7621722846441947	0.8703183520599251	3.517322097378277	0.6210791735405413	75	COMPLETE
76	0.9485018726591761	2020-05-15 19:34:24.341491	2020-05-15 19:41:41.648412	64	0.24945631865686485	250	0.017633552922741838	256	0.05194268003057068	0.0717795089494144	0.4541198501872659	0.9485018726591761	0.7673220973782772	0.8698501872659176	3.454119850187266	0.6310478520955344	0.4541198501872659	0.9485018726591761	0.7673220973782772	0.8698501872659176	3.454119850187266	0.6310478520955344	2030419205	250.0	0.4541198501872659	0.9485018726591761	0.7673220973782772	0.8698501872659176	3.454119850187266	0.6310478520955344	76	COMPLETE
77	0.9119850187265918	2020-05-15 19:41:41.797711	2020-05-15 20:06:19.327618	64	0.38350238074642995	350	0.002519779967000155	512	0.0014626443384258836	0.09022443432252757	0.3862359550561798	0.9119850187265918	0.7073970037453183	0.8197565543071161	4.336142322097379	0.5713643003428902	0.3862359550561798	0.9119850187265918	0.7073970037453183	0.8197565543071161	4.336142322097379	0.5713643003428902	171200654	550.0	0.3862359550561798	0.9119850187265918	0.7073970037453183	0.8197565543071161	4.336142322097379	0.5713643003428902	77	COMPLETE
