number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.6722846441947565	2020-03-16 10:32:24.095765	2020-03-16 10:32:56.931317	64	256	1	0.01882188422205117	256	0.002520449844260892	0.2253029843040634	0.10720973782771535	0.6722846441947565	0.3061797752808989	0.44335205992509363	10.738529962546817	0.2704899524327305	0.10720973782771535	0.6722846441947565	0.3061797752808989	0.44335205992509363	10.738295880149813	0.27053676891213124	31652303	200	0.10720973782771535	0.6722846441947565	0.3061797752808989	0.44335205992509363	10.73876404494382	0.27045874144646326	10	COMPLETE
11	0.6409176029962547	2020-03-16 10:32:56.968238	2020-03-16 10:33:30.630338	256	64	1	0.03318211439507662	256	0.005993321822422007	0.24502708574613968	0.09082397003745318	0.6409176029962547	0.272940074906367	0.4199438202247191	11.686797752808989	0.2485653072281922	0.09082397003745318	0.6409176029962547	0.272940074906367	0.4199438202247191	11.686797752808989	0.2485653072281922	1432136247	200	0.09082397003745318	0.6409176029962547	0.272940074906367	0.4199438202247191	11.686797752808989	0.2485653072281922	11	COMPLETE
12	0.7092696629213483	2020-03-16 10:33:30.651628	2020-03-16 10:34:32.863118	128	128	2	0.001315890127749991	256	0.004143286203062192	0.2047910178873744	0.11797752808988764	0.7092696629213483	0.3249063670411985	0.47846441947565543	9.765449438202246	0.2877721101548512	0.11797752808988764	0.7092696629213483	0.3249063670411985	0.47846441947565543	9.765449438202246	0.2877721101548512	3775358011	350	0.11797752808988764	0.7092696629213483	0.3249063670411985	0.47846441947565543	9.765449438202246	0.2877721101548512	12	COMPLETE
13	0.6465355805243446	2020-03-16 10:34:32.900803	2020-03-16 10:35:27.033554	128	256	1	0.022685826718116725	128	0.03235388285990884	0.23953730333945278	0.09316479400749064	0.6465355805243446	0.27808988764044945	0.4199438202247191	11.422284644194757	0.2529029705469919	0.09316479400749064	0.6465355805243446	0.27808988764044945	0.4199438202247191	11.422284644194757	0.2529029705469919	1797633194	250	0.09316479400749064	0.6465355805243446	0.27808988764044945	0.4199438202247191	11.422284644194757	0.2529029705469919	13	COMPLETE
14	0.6970973782771536	2020-03-16 10:35:27.059828	2020-03-16 10:36:07.237622	256	128	1	0.001574175836761978	128	0.0012370039138813133	0.2105257417884575	0.11657303370786516	0.6970973782771536	0.32397003745318353	0.4705056179775281	10.03370786516854	0.28542513000263603	0.11657303370786516	0.6970973782771536	0.32397003745318353	0.4705056179775281	10.03370786516854	0.28542513000263603	721834461	200	0.11657303370786516	0.6970973782771536	0.32397003745318353	0.4705056179775281	10.03370786516854	0.28542513000263603	14	COMPLETE
15	0.6338951310861424	2020-03-16 10:36:07.265538	2020-03-16 10:36:41.707268	256	128	2	0.09543282959454079	512	0.00182170217890299	0.24854503296340086	0.09129213483146068	0.6338951310861424	0.25608614232209737	0.4035580524344569	11.85440074906367	0.24314915069627077	0.09129213483146068	0.6338951310861424	0.25608614232209737	0.4035580524344569	11.85440074906367	0.24314915069627077	4155618512	250	0.09129213483146068	0.6338951310861424	0.25608614232209737	0.4035580524344569	11.85440074906367	0.24314915069627077	15	COMPLETE
16	0.62312734082397	2020-03-16 10:36:41.745072	2020-03-16 10:37:21.119858	256	64	1	0.030451420900608185	128	0.005859433835847575	0.2466691466718075	0.0800561797752809	0.62312734082397	0.25936329588014984	0.4035580524344569	11.789325842696629	0.2385729702833918	0.0800561797752809	0.62312734082397	0.25936329588014984	0.4035580524344569	11.789325842696629	0.2385729702833918	3023510999	200	0.0800561797752809	0.62312734082397	0.25936329588014984	0.4035580524344569	11.789325842696629	0.2385729702833918	16	COMPLETE
17	0.649812734082397	2020-03-16 10:37:21.147187	2020-03-16 10:37:50.286325	64	128	2	0.011109114437577202	256	0.31820950296102224	0.2399215464652882	0.05196629213483146	0.649812734082397	0.23923220973782772	0.4049625468164794	11.412453183520599	0.22051247153179643	0.05196629213483146	0.649812734082397	0.23923220973782772	0.4049625468164794	11.412453183520599	0.22051247153179643	3973664618	200	0.05196629213483146	0.649812734082397	0.23923220973782772	0.4049625468164794	11.412453183520599	0.22051247153179643	17	COMPLETE
18	0.6053370786516854	2020-03-16 10:37:50.312488	2020-03-16 10:38:18.905495	128	256	1	0.014048618726240003	512	0.38364197137135486	0.2583992986543948	0.03651685393258427	0.6053370786516854	0.22659176029962547	0.3661048689138577	12.3061797752809	0.20175359966301423	0.03651685393258427	0.6053370786516854	0.22659176029962547	0.3661048689138577	12.3061797752809	0.20175359966301423	1895042255	200	0.03651685393258427	0.6053370786516854	0.22659176029962547	0.3661048689138577	12.3061797752809	0.20175359966301423	18	COMPLETE
19	0.3544007490636704	2020-03-16 10:38:18.931528	2020-03-16 10:39:13.641409	256	64	1	0.0012972508328436727	256	0.8570946301573134	0.5478815153426027	0.0046816479400749065	0.3544007490636704	0.12078651685393259	0.21910112359550563	26.243445692883896	0.1171337369139151	0.0046816479400749065	0.3544007490636704	0.12078651685393259	0.21910112359550563	26.243445692883896	0.1171337369139151	263954988	350	0.0046816479400749065	0.3544007490636704	0.12078651685393259	0.21910112359550563	26.243445692883896	0.1171337369139151	19	COMPLETE
20	0.674625468164794	2020-03-16 10:39:13.669559	2020-03-16 10:39:46.194077	64	64	2	0.017996090121259932	256	0.0013712784996945913	0.22542559182923635	0.1104868913857678	0.674625468164794	0.29260299625468167	0.4405430711610487	10.745786516853933	0.27110538436576326	0.1104868913857678	0.674625468164794	0.29260299625468167	0.4405430711610487	10.745786516853933	0.27110538436576326	80622349	200	0.1104868913857678	0.674625468164794	0.29260299625468167	0.4405430711610487	10.745786516853933	0.27110538436576326	20	COMPLETE
21	0.7092696629213483	2020-03-16 10:39:46.242490	2020-03-16 10:40:40.569342	128	256	2	0.0014328378588700937	256	0.023287011339751758	0.2033153328964354	0.12312734082397003	0.7092696629213483	0.325374531835206	0.4798689138576779	9.6938202247191	0.29099748275361076	0.12312734082397003	0.7092696629213483	0.325374531835206	0.4798689138576779	9.6938202247191	0.29099748275361076	988312336	300	0.12312734082397003	0.7092696629213483	0.325374531835206	0.4798689138576779	9.6938202247191	0.29099748275361076	21	COMPLETE
22	0.4583333333333333	2020-03-16 10:40:40.623232	2020-03-16 10:41:46.892195	128	128	2	0.0014019378893259037	512	0.8179983556014944	0.3978963143668357	0.00046816479400749064	0.4583333333333333	0.13717228464419476	0.2654494382022472	19.06320224719101	0.13561392248649315	0.00046816479400749064	0.4583333333333333	0.13717228464419476	0.2654494382022472	19.06320224719101	0.13561392248649315	2265798593	450	0.00046816479400749064	0.4583333333333333	0.13717228464419476	0.2654494382022472	19.06320224719101	0.13561392248649315	22	COMPLETE
23	0.651685393258427	2020-03-16 10:41:46.918342	2020-03-16 10:42:27.052769	256	128	1	0.006451586673334928	128	0.012735829344032763	0.23762897909915404	0.09269662921348315	0.651685393258427	0.2743445692883895	0.4241573033707865	11.341760299625468	0.25341329290333553	0.09269662921348315	0.651685393258427	0.2743445692883895	0.4241573033707865	11.341760299625468	0.25341329290333553	1371012169	200	0.09269662921348315	0.651685393258427	0.2743445692883895	0.4241573033707865	11.341760299625468	0.25341329290333553	23	COMPLETE
24	0.6676029962546817	2020-03-16 10:42:27.079024	2020-03-16 10:43:06.788304	64	128	1	0.012714817607665772	128	0.0038987192398841435	0.22296473831862684	0.1100187265917603	0.6676029962546817	0.30337078651685395	0.45271535580524347	10.638576779026216	0.27230741162185407	0.1100187265917603	0.6676029962546817	0.30337078651685395	0.45271535580524347	10.638576779026216	0.27230741162185407	502845457	200	0.1100187265917603	0.6676029962546817	0.30337078651685395	0.45271535580524347	10.638576779026216	0.27230741162185407	24	COMPLETE
25	0.6896067415730337	2020-03-16 10:43:06.816277	2020-03-16 10:44:03.303086	128	128	2	0.00197912118435335	128	0.09215616957350803	0.21316329637465628	0.10112359550561797	0.6896067415730337	0.30243445692883897	0.46114232209737827	10.151451310861423	0.2706269655400699	0.10112359550561797	0.6900749063670412	0.30243445692883897	0.46114232209737827	10.15121722846442	0.2706291948962318	3875278172	250	0.10112359550561797	0.6896067415730337	0.30243445692883897	0.46114232209737827	10.151685393258427	0.2706249388526499	25	COMPLETE
26	0.6104868913857678	2020-03-16 10:44:03.329501	2020-03-16 10:44:47.070704	256	128	1	0.009761203523861553	128	0.27568986895786085	0.2695020304178324	0.04681647940074907	0.6104868913857678	0.22799625468164794	0.375	12.85814606741573	0.20721411066018663	0.04681647940074907	0.6104868913857678	0.22799625468164794	0.375	12.85814606741573	0.20721411066018663	1916085006	200	0.04681647940074907	0.6104868913857678	0.22799625468164794	0.375	12.85814606741573	0.20721411066018663	26	COMPLETE
27	0.6465355805243446	2020-03-16 10:44:47.094517	2020-03-16 10:45:13.152820	64	128	2	0.047916101378903515	512	0.17583649417999087	0.24177425482819617	0.08707865168539326	0.6465355805243446	0.27808988764044945	0.41947565543071164	11.534176029962547	0.24907245826564697	0.08707865168539326	0.6465355805243446	0.27808988764044945	0.41947565543071164	11.534176029962547	0.24907245826564697	2677819710	200	0.08707865168539326	0.6465355805243446	0.27808988764044945	0.41947565543071164	11.534176029962547	0.24907245826564697	27	COMPLETE
28	0.6779026217228464	2020-03-16 10:45:13.174300	2020-03-16 10:45:49.301271	64	64	2	0.013057848941056858	256	0.0027740749868952713	0.21880424420317907	0.11142322097378277	0.6779026217228464	0.3089887640449438	0.44709737827715357	10.431647940074907	0.2757200995218438	0.11142322097378277	0.6779026217228464	0.3089887640449438	0.44709737827715357	10.431647940074907	0.2757200995218438	1620053176	200	0.11142322097378277	0.6779026217228464	0.3089887640449438	0.44709737827715357	10.431647940074907	0.2757200995218438	28	COMPLETE
29	0.6418539325842697	2020-03-16 10:45:49.326151	2020-03-16 10:46:29.311706	256	128	1	0.0706014153394114	256	0.005270460062250019	0.2527982467804662	0.08567415730337079	0.6418539325842697	0.2705992509363296	0.3993445692883895	12.086610486891386	0.24471730494285723	0.08567415730337079	0.6418539325842697	0.2705992509363296	0.3993445692883895	12.086610486891386	0.24471730494285723	1836314357	250	0.08567415730337079	0.6418539325842697	0.2705992509363296	0.3993445692883895	12.086610486891386	0.24471730494285723	29	COMPLETE
30	0.6788389513108615	2020-03-16 10:46:29.339145	2020-03-16 10:46:54.405899	256	64	2	0.004432052391674764	512	0.043125209309682576	0.21956581504464373	0.0945692883895131	0.6788389513108615	0.2954119850187266	0.44335205992509363	10.459269662921349	0.26368035368712667	0.0945692883895131	0.6788389513108615	0.2954119850187266	0.44335205992509363	10.459269662921349	0.26368035368712667	785690411	200	0.0945692883895131	0.6788389513108615	0.2954119850187266	0.44335205992509363	10.459269662921349	0.26368035368712667	30	COMPLETE
31	0.6750936329588015	2020-03-16 10:46:54.427923	2020-03-16 10:47:24.400890	128	64	1	0.0029644499545404476	256	0.19468569907927763	0.2215261564385983	0.0800561797752809	0.6750936329588015	0.28885767790262173	0.4461610486891386	10.553838951310862	0.2527836261200992	0.0800561797752809	0.6750936329588015	0.28885767790262173	0.4461610486891386	10.553838951310862	0.2527836261200992	1620592196	200	0.0800561797752809	0.6750936329588015	0.28885767790262173	0.4461610486891386	10.553838951310862	0.2527836261200992	31	COMPLETE
32	0.6203183520599251	2020-03-16 10:47:24.422442	2020-03-16 10:48:04.816272	256	64	2	0.028333043875082196	128	0.12068672193369845	0.2489421022986149	0.06882022471910113	0.6203183520599251	0.2495318352059925	0.3796816479400749	11.861891385767791	0.22613740807162364	0.06882022471910113	0.6203183520599251	0.2495318352059925	0.3796816479400749	11.861891385767791	0.22613740807162364	360421112	200	0.06882022471910113	0.6203183520599251	0.2495318352059925	0.3796816479400749	11.861891385767791	0.22613740807162364	32	COMPLETE
33	0.5955056179775281	2020-03-16 10:48:04.850013	2020-03-16 10:48:35.599901	256	256	2	0.023729047275162497	512	0.35862320597271063	0.27663363217574993	0.03885767790262172	0.5955056179775281	0.19241573033707865	0.35674157303370785	13.194756554307116	0.19170604225155138	0.03885767790262172	0.5955056179775281	0.19241573033707865	0.35674157303370785	13.194756554307116	0.19170604225155138	4038214783	200	0.03885767790262172	0.5955056179775281	0.19241573033707865	0.35674157303370785	13.194756554307116	0.19170604225155138	33	COMPLETE
34	0.7073970037453183	2020-03-16 10:48:35.626003	2020-03-16 10:50:13.215486	64	64	1	0.0012449797947025197	128	0.005842613682872482	0.20612603818739622	0.12593632958801498	0.7073970037453183	0.32631086142322097	0.4705056179775281	9.834269662921349	0.2910017352204612	0.12593632958801498	0.7073970037453183	0.32631086142322097	0.4705056179775281	9.834269662921349	0.2910017352204612	2617901844	400	0.12593632958801498	0.7073970037453183	0.32631086142322097	0.4705056179775281	9.834269662921349	0.2910017352204612	34	COMPLETE
35	0.6924157303370787	2020-03-16 10:50:13.243746	2020-03-16 10:50:49.484704	256	128	2	0.0023713703301620616	256	0.0038668724109334842	0.21101380482469492	0.10580524344569288	0.6924157303370787	0.3188202247191011	0.4639513108614232	10.054775280898877	0.2775366926517597	0.10580524344569288	0.6924157303370787	0.3188202247191011	0.4639513108614232	10.054775280898877	0.2775366926517597	2519458088	200	0.10580524344569288	0.6924157303370787	0.3188202247191011	0.4639513108614232	10.054775280898877	0.2775366926517597	35	COMPLETE
36	0.6446629213483146	2020-03-16 10:50:49.505613	2020-03-16 10:51:19.861905	128	128	2	0.07131512407548896	256	0.011662486780134028	0.24515245773581865	0.09129213483146068	0.6446629213483146	0.2701310861423221	0.4133895131086142	11.713014981273409	0.24893651716329776	0.09129213483146068	0.6446629213483146	0.2701310861423221	0.4133895131086142	11.713014981273409	0.24893651716329776	3728048575	200	0.09129213483146068	0.6446629213483146	0.2701310861423221	0.4133895131086142	11.713014981273409	0.24893651716329776	36	COMPLETE
37	0.6783707865168539	2020-03-16 10:51:19.887746	2020-03-16 10:51:50.896340	64	256	1	0.005408124402701418	256	0.2609589318307765	0.2209249571251791	0.06694756554307116	0.6783707865168539	0.2902621722846442	0.4405430711610487	10.52434456928839	0.24414604859129785	0.06694756554307116	0.6783707865168539	0.2902621722846442	0.4405430711610487	10.52434456928839	0.24414604859129785	1220849733	200	0.06694756554307116	0.6783707865168539	0.2902621722846442	0.4405430711610487	10.52434456928839	0.24414604859129785	37	COMPLETE
38	0.6657303370786517	2020-03-16 10:51:50.923357	2020-03-16 10:52:30.728308	64	128	1	0.015434173124259114	128	0.0038769560037301117	0.2342203532481629	0.1104868913857678	0.6657303370786517	0.30290262172284643	0.4452247191011236	11.1811797752809	0.26951266759168413	0.1104868913857678	0.6657303370786517	0.30290262172284643	0.4452247191011236	11.1811797752809	0.26951266759168413	3601502062	200	0.1104868913857678	0.6657303370786517	0.30290262172284643	0.4452247191011236	11.1811797752809	0.26951266759168413	38	COMPLETE
39	0.6999063670411985	2020-03-16 10:52:30.755516	2020-03-16 10:53:33.051442	64	64	1	0.0015360080058335866	512	0.008001461528719158	0.2018082890954315	0.12125468164794008	0.6999063670411985	0.32818352059925093	0.477059925093633	9.624531835205993	0.2895744373924673	0.12125468164794008	0.6999063670411985	0.32818352059925093	0.477059925093633	9.624531835205993	0.2895744373924673	1971259525	450	0.12125468164794008	0.6999063670411985	0.32818352059925093	0.477059925093633	9.624531835205993	0.2895744373924673	39	COMPLETE
40	0.6278089887640449	2020-03-16 10:53:33.077884	2020-03-16 10:54:11.125060	64	128	2	0.007974402477732512	128	0.38486006262904776	0.25069133439258245	0.037921348314606744	0.6278089887640449	0.22752808988764045	0.397940074906367	11.926029962546817	0.20746493322821083	0.037921348314606744	0.6278089887640449	0.22752808988764045	0.397940074906367	11.926029962546817	0.20746493322821083	4054450291	200	0.037921348314606744	0.6278089887640449	0.22752808988764045	0.397940074906367	11.926029962546817	0.20746493322821083	40	COMPLETE
41	0.6357677902621723	2020-03-16 10:54:11.170605	2020-03-16 10:54:51.809933	128	64	1	0.0308386220392548	128	0.02316051264204199	0.24408734543859428	0.0950374531835206	0.6357677902621723	0.27808988764044945	0.41385767790262173	11.65121722846442	0.25122207126174084	0.0950374531835206	0.6357677902621723	0.27808988764044945	0.41385767790262173	11.65121722846442	0.25122207126174084	774007028	200	0.0950374531835206	0.6357677902621723	0.27808988764044945	0.41385767790262173	11.65121722846442	0.25122207126174084	41	COMPLETE
42	0.6886704119850188	2020-03-16 10:54:51.837432	2020-03-16 10:55:30.619282	64	256	2	0.005132555783315755	512	0.17345999624592906	0.21209001012167403	0.09410112359550561	0.6886704119850188	0.29775280898876405	0.46207865168539325	10.110486891385769	0.2653791043122795	0.09410112359550561	0.6886704119850188	0.29775280898876405	0.46207865168539325	10.110486891385769	0.2653791043122795	1405044835	250	0.09410112359550561	0.6886704119850188	0.29775280898876405	0.46207865168539325	10.110486891385769	0.2653791043122795	42	COMPLETE
43	0.6409176029962547	2020-03-16 10:55:30.648198	2020-03-16 10:56:05.489935	256	256	1	0.002857085098728618	256	0.4128668465435706	0.24652402036150128	0.03323970037453183	0.6409176029962547	0.2401685393258427	0.40168539325842695	11.733614232209737	0.20901368497040526	0.03323970037453183	0.6409176029962547	0.2401685393258427	0.40168539325842695	11.733614232209737	0.20901368497040526	3131781890	200	0.03323970037453183	0.6409176029962547	0.2401685393258427	0.40168539325842695	11.733614232209737	0.20901368497040526	43	COMPLETE
44	0.7008426966292135	2020-03-16 10:56:05.516708	2020-03-16 10:57:04.180476	64	256	1	0.0031053729159506776	128	0.0024195818662938857	0.20893265775226977	0.12172284644194757	0.7008426966292135	0.325374531835206	0.46722846441947563	9.962546816479401	0.28961702208547213	0.12172284644194757	0.7008426966292135	0.325374531835206	0.46722846441947563	9.962546816479401	0.28961702208547213	3019053572	250	0.12172284644194757	0.7008426966292135	0.325374531835206	0.46722846441947563	9.962546816479401	0.28961702208547213	44	COMPLETE
45	0.6985018726591761	2020-03-16 10:57:04.207281	2020-03-16 10:58:25.229402	64	64	1	0.001077018290375909	512	0.0045363924090971956	0.20389424616903457	0.11938202247191011	0.6985018726591761	0.33380149812734083	0.4789325842696629	9.725187265917603	0.2892248496728871	0.11938202247191011	0.6985018726591761	0.33380149812734083	0.4789325842696629	9.725187265917603	0.2892248496728871	3318496464	550	0.11938202247191011	0.6985018726591761	0.33380149812734083	0.4789325842696629	9.725187265917603	0.2892248496728871	45	COMPLETE
46	0.6966292134831461	2020-03-16 10:58:25.257154	2020-03-16 10:59:02.031348	64	128	1	0.007748656045077999	512	0.0049261122299368645	0.20649015120220152	0.1254681647940075	0.6966292134831461	0.324438202247191	0.4606741573033708	9.847846441947565	0.2889211482827373	0.1254681647940075	0.6966292134831461	0.324438202247191	0.4606741573033708	9.847846441947565	0.2889211482827373	3412458448	250	0.1254681647940075	0.6966292134831461	0.324438202247191	0.4606741573033708	9.847846441947565	0.2889211482827373	46	COMPLETE
47	0.3838951310861423	2020-03-16 10:59:02.052408	2020-03-16 10:59:41.435146	64	64	1	0.014508500964680962	128	0.8332725926744884	0.489151881128717	0.008426966292134831	0.3838951310861423	0.11189138576779026	0.2153558052434457	23.396535580524343	0.1213966784531561	0.008426966292134831	0.3838951310861423	0.11189138576779026	0.2153558052434457	23.396535580524343	0.1213966784531561	1095155156	200	0.008426966292134831	0.3838951310861423	0.11189138576779026	0.2153558052434457	23.396535580524343	0.1213966784531561	47	COMPLETE
48	0.6835205992509363	2020-03-16 10:59:41.488375	2020-03-16 11:00:11.492984	64	64	2	0.013431752094641397	256	0.026249502969816502	0.22051023574779682	0.10533707865168539	0.6835205992509363	0.29728464419475653	0.4447565543071161	10.504213483146067	0.2695278403250007	0.10533707865168539	0.6835205992509363	0.29728464419475653	0.4447565543071161	10.504213483146067	0.2695278403250007	1741286138	200	0.10533707865168539	0.6835205992509363	0.29728464419475653	0.4447565543071161	10.504213483146067	0.2695278403250007	48	COMPLETE
49	0.6558988764044944	2020-03-16 11:00:11.514364	2020-03-16 11:01:12.933469	64	128	1	0.0016733346093791561	256	0.43156577133436635	0.23449232261401187	0.03136704119850187	0.6558988764044944	0.24719101123595505	0.424625468164794	11.1811797752809	0.21194090444801056	0.03136704119850187	0.6558988764044944	0.24719101123595505	0.424625468164794	11.1811797752809	0.21194090444801056	448179172	350	0.03136704119850187	0.6558988764044944	0.24719101123595505	0.424625468164794	11.1811797752809	0.21194090444801056	49	COMPLETE
50	0.7017790262172284	2020-03-16 11:01:12.960396	2020-03-16 11:02:21.465484	128	64	1	0.0010872422590093912	512	0.012029368301050803	0.20650035390815233	0.11657303370786516	0.7017790262172284	0.3309925093632959	0.4695692883895131	9.84316479400749	0.2875228797039368	0.11657303370786516	0.7017790262172284	0.3309925093632959	0.4695692883895131	9.84316479400749	0.2875228797039368	3669015533	500	0.11657303370786516	0.7017790262172284	0.3309925093632959	0.4695692883895131	9.84316479400749	0.2875228797039368	50	COMPLETE
51	0.7106741573033708	2020-03-16 11:02:21.488035	2020-03-16 11:03:30.550852	64	64	1	0.0015960740353397893	512	0.011670405796962447	0.2012280311011657	0.1203183520599251	0.7106741573033708	0.32771535580524347	0.4779962546816479	9.596441947565543	0.2903883347277598	0.1203183520599251	0.7106741573033708	0.32771535580524347	0.4779962546816479	9.596441947565543	0.2903883347277598	4040379643	500	0.1203183520599251	0.7106741573033708	0.32771535580524347	0.4779962546816479	9.596441947565543	0.2903883347277598	51	COMPLETE
