number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
13	0.10720973782771535	2020-05-16 00:45:22.708397	2020-05-16 00:59:04.433672	128	77	512	1.0041430730517424	0.0	0.10720973782771535	0.02902621722846442	0.0599250936329588	48.45201310861423	0.04956049123802691	0.05196629213483146	0.12780898876404495	0.05898876404494382	0.07818352059925093	46.427434456928836	0.08809526765552042	3954315676	150	0.0	0.09129213483146068	0.013108614232209739	0.03604868913857678	50.47659176029963	0.04008190972970826	13	COMPLETE
14	0.09925093632958802	2020-05-16 00:59:04.445950	2020-05-16 01:02:42.424279	64	65	256	1.0253118551344949	0.0014044943820224719	0.09925093632958802	0.030430711610486893	0.05149812734082397	49.411048689138575	0.04738305635185581	0.03464419475655431	0.11704119850187265	0.0449438202247191	0.05898876404494382	48.09878277153558	0.07165445362299393	4252548543	150	0.0014044943820224719	0.08707865168539326	0.012640449438202247	0.039794007490636704	50.723314606741575	0.041033359992901065	14	COMPLETE
15	0.09597378277153558	2020-05-16 01:02:42.436436	2020-05-16 01:04:57.836444	128	10	512	0.9792072338589262	0.0009363295880149813	0.09597378277153558	0.023876404494382022	0.04962546816479401	47.2684925093633	0.04844605495304586	0.046348314606741575	0.1254681647940075	0.05102996254681648	0.07069288389513109	45.243445692883896	0.08342600577530389	1340317593	150	0.0009363295880149813	0.0800561797752809	0.009831460674157303	0.028089887640449437	49.293539325842694	0.03984315309052387	15	COMPLETE
16	0.11189138576779026	2020-05-16 01:04:57.848582	2020-05-16 01:09:39.256339	64	90	256	0.9919525424658568	0.004213483146067416	0.11189138576779026	0.03089887640449438	0.05664794007490637	47.88951310861423	0.05276204080889511	0.0449438202247191	0.12734082397003746	0.05337078651685393	0.07069288389513109	46.4812734082397	0.0822711496259023	1470007065	150	0.004213483146067416	0.10065543071161048	0.019194756554307114	0.03932584269662921	49.29775280898876	0.04544193119560569	16	COMPLETE
17	0.09550561797752809	2020-05-16 01:09:39.275599	2020-05-16 01:21:01.378178	64	88	128	1.0094534022069086	0.0018726591760299626	0.09550561797752809	0.02153558052434457	0.046348314606741575	48.703183520599254	0.0458507611025198	0.02949438202247191	0.11423220973782772	0.03885767790262172	0.05758426966292135	47.324438202247194	0.0675606709758824	1500733238	250	0.0018726591760299626	0.08052434456928839	0.012172284644194757	0.032303370786516857	50.08192883895131	0.03979120541291133	17	COMPLETE
18	0.09831460674157304	2020-05-16 01:21:01.396089	2020-05-16 01:29:16.979452	128	44	128	1.0035929559531171	0.0009363295880149813	0.09831460674157304	0.02762172284644195	0.05102996254681648	48.39934456928839	0.047230220689650854	0.046348314606741575	0.12172284644194757	0.052434456928838954	0.06882022471910113	46.36797752808989	0.08214763581597781	3860873813	150	0.0009363295880149813	0.08192883895131087	0.009363295880149813	0.03136704119850187	50.43071161048689	0.03879404117277596	18	COMPLETE
19	0.10393258426966293	2020-05-16 01:29:16.991622	2020-05-16 01:45:57.322450	128	98	256	1.0041261352720752	0.0	0.10393258426966293	0.0299625468164794	0.05664794007490637	48.43235018726592	0.04833377170911791	0.054775280898876406	0.12968164794007492	0.05898876404494382	0.07584269662921349	46.418539325842694	0.08989637338495625	2439709761	150	0.0	0.08426966292134831	0.008426966292134831	0.03323970037453183	50.44616104868914	0.03877704715557444	19	COMPLETE
20	0.10486891385767791	2020-05-16 01:45:57.335870	2020-05-16 01:52:32.061136	64	69	512	0.9932747498670879	0.004213483146067416	0.10486891385767791	0.028089887640449437	0.05758426966292135	47.93398876404494	0.05072794153901441	0.039794007490636704	0.11938202247191011	0.047752808988764044	0.07209737827715355	46.58801498127341	0.07687522523938817	1175190310	250	0.004213483146067416	0.0950374531835206	0.017790262172284643	0.04073033707865169	49.27996254681648	0.0439884456869309	20	COMPLETE
21	0.10159176029962547	2020-05-16 01:52:32.073633	2020-05-16 01:57:31.605095	128	27	256	0.9963398149345167	0.0	0.10159176029962547	0.024812734082397005	0.056179775280898875	48.09761235955056	0.047543184644222435	0.047752808988764044	0.12593632958801498	0.05383895131086142	0.06975655430711611	46.04213483146067	0.08410314130928123	2700551438	150	0.0	0.08192883895131087	0.00749063670411985	0.03136704119850187	50.15308988764045	0.03865269662036856	21	COMPLETE
22	0.09925093632958802	2020-05-16 01:57:31.618306	2020-05-16 02:15:03.793978	256	25	128	0.9873458687922384	0.00046816479400749064	0.09925093632958802	0.017322097378277154	0.052434456928838954	47.627808988764045	0.04566515342456673	0.05290262172284644	0.1306179775280899	0.05805243445692884	0.07069288389513109	45.168539325842694	0.08857130111730975	3844060548	150	0.00046816479400749064	0.07771535580524344	0.005149812734082397	0.018726591760299626	50.087078651685395	0.03653695285528783	22	COMPLETE
23	0.09597378277153558	2020-05-16 02:15:03.805233	2020-05-16 04:14:35.552779	256	86	256	0.9999858889988648	0.00046816479400749064	0.09597378277153558	0.02200374531835206	0.04962546816479401	48.241807116104866	0.04501235328501811	0.050093632958801496	0.12125468164794008	0.05383895131086142	0.06835205992509363	45.85112359550562	0.08484848834969033	4015886899	250	0.00046816479400749064	0.07256554307116105	0.003745318352059925	0.024812734082397005	50.63249063670412	0.0361204648506598	23	COMPLETE
24	0.09784644194756555	2020-05-16 04:14:35.565199	2020-05-16 04:18:57.816152	128	9	128	1.0145877329388473	0.0009363295880149813	0.09784644194756555	0.021067415730337078	0.05149812734082397	48.94733146067416	0.04690704661216228	0.04915730337078652	0.12406367041198502	0.054775280898876406	0.07209737827715355	46.86704119850187	0.08469011233015959	877383249	150	0.0009363295880149813	0.08192883895131087	0.008895131086142321	0.023876404494382022	51.02762172284644	0.03815634080465824	24	COMPLETE
25	0.10486891385767791	2020-05-16 04:18:57.828588	2020-05-16 04:55:44.410679	256	31	256	0.9956348837450956	0.0	0.10486891385767791	0.02153558052434457	0.05852059925093633	48.037921348314605	0.04729675569223488	0.05945692883895131	0.12921348314606743	0.06647940074906367	0.08239700374531835	45.59925093632959	0.09450554738854045	3884736026	200	0.0	0.0852059925093633	0.0056179775280898875	0.023408239700374533	50.47659176029963	0.03711698152897665	25	COMPLETE
26	0.10299625468164794	2020-05-16 04:55:44.423191	2020-05-16 06:05:30.154788	256	60	128	0.9914861909900391	0.0	0.10299625468164794	0.02153558052434457	0.05196629213483146	47.808052434456926	0.04661306852418303	0.052434456928838954	0.13810861423220974	0.05571161048689138	0.07256554307116105	45.2813670411985	0.08885483453088118	2828038736	200	0.0	0.07911985018726592	0.005149812734082397	0.02247191011235955	50.33473782771536	0.036924464109849044	26	COMPLETE
27	0.10393258426966293	2020-05-16 06:05:30.167585	2020-05-16 06:08:22.675392	64	39	256	1.0037913649545265	0.0018726591760299626	0.10393258426966293	0.03417602996254682	0.06132958801498127	48.46184456928839	0.05115401170917216	0.040262172284644196	0.12125468164794008	0.05056179775280899	0.0702247191011236	47.16573033707865	0.07793102150252	464701496	150	0.0018726591760299626	0.09644194756554307	0.018258426966292134	0.04541198501872659	49.75795880149813	0.043803161353452594	27	COMPLETE
28	0.10065543071161048	2020-05-16 06:08:22.687898	2020-05-16 06:19:33.017970	256	14	256	1.0001667252670248	0.0	0.10065543071161048	0.023408239700374533	0.050093632958801496	48.267790262172284	0.04597429522574806	0.04962546816479401	0.12874531835205993	0.054775280898876406	0.0702247191011236	45.7687265917603	0.08593759879450422	3714493682	150	0.0	0.07771535580524344	0.006086142322097378	0.025749063670411985	50.76685393258427	0.036659300414595655	28	COMPLETE
29	0.09550561797752809	2020-05-16 06:19:33.031017	2020-05-16 06:26:44.972920	64	51	128	1.0240985232070507	0.0018726591760299626	0.09550561797752809	0.024812734082397005	0.04447565543071161	49.43071161048689	0.04659194886452943	0.03323970037453183	0.1100187265917603	0.03885767790262172	0.060393258426966294	48.08426966292135	0.06929240759447206	1353480795	200	0.0018726591760299626	0.0852059925093633	0.012640449438202247	0.03417602996254682	50.77715355805243	0.040549459611422985	29	COMPLETE
30	0.09644194756554307	2020-05-16 06:26:44.985512	2020-05-16 06:36:52.366619	128	64	512	1.0131222869283503	0.00046816479400749064	0.09644194756554307	0.021067415730337078	0.05383895131086142	48.83988764044944	0.046409392201770996	0.05149812734082397	0.125	0.0552434456928839	0.06975655430711611	46.88202247191011	0.08589907683963736	687485283	150	0.00046816479400749064	0.07818352059925093	0.00749063670411985	0.024812734082397005	50.79775280898876	0.03772913331571517	30	COMPLETE
31	0.09176029962546817	2020-05-16 06:36:52.378721	2020-05-16 07:47:28.638416	256	61	128	1.0099189013097964	0.00046816479400749064	0.09176029962546817	0.018258426966292134	0.04868913857677903	48.72050561797753	0.04450454981427461	0.047752808988764044	0.12453183520599251	0.056179775280898875	0.07162921348314606	46.269194756554306	0.08409731049702852	160429911	200	0.00046816479400749064	0.07116104868913857	0.0032771535580524347	0.021067415730337078	51.171816479400746	0.03564512875902515	31	COMPLETE
32	0.10908239700374532	2020-05-16 07:47:28.650217	2020-05-16 08:24:24.932400	128	86	512	0.9918274322833364	0.0009363295880149813	0.10908239700374532	0.02762172284644195	0.0599250936329588	47.859316479400746	0.04967243099102985	0.05102996254681648	0.13295880149812733	0.05664794007490637	0.07724719101123595	45.88061797752809	0.08824454382337285	1900401586	300	0.0009363295880149813	0.09082397003745318	0.008426966292134831	0.035580524344569285	49.83801498127341	0.04075227985280045	32	COMPLETE
33	0.10814606741573034	2020-05-16 08:24:24.944866	2020-05-16 08:29:29.935680	64	5	128	1.0142806080389726	0.0023408239700374533	0.10814606741573034	0.035580524344569285	0.05805243445692884	48.90402621722846	0.052225167293737246	0.04260299625468165	0.12125468164794008	0.050093632958801496	0.0702247191011236	47.594569288389515	0.0793016844717213	2069218244	200	0.0023408239700374533	0.10018726591760299	0.020131086142322098	0.04447565543071161	50.21348314606742	0.04460901064495667	33	COMPLETE
34	0.10205992509363296	2020-05-16 08:29:29.948780	2020-05-16 08:32:50.941729	128	10	512	0.9997777954216572	0.00046816479400749064	0.10205992509363296	0.02855805243445693	0.054307116104868915	48.23712546816479	0.04843026886254838	0.05056179775280899	0.12640449438202248	0.05290262172284644	0.07162921348314606	46.293539325842694	0.08533289004849436	4017746856	200	0.00046816479400749064	0.08192883895131087	0.009831460674157303	0.03417602996254682	50.18071161048689	0.03938464100294463	34	COMPLETE
35	0.09831460674157304	2020-05-16 08:32:50.954083	2020-05-16 08:42:08.664323	64	90	256	0.9950450636143011	0.0028089887640449437	0.09831460674157304	0.02762172284644195	0.04681647940074907	47.943820224719104	0.04883502992422565	0.0351123595505618	0.11610486891385768	0.04400749063670412	0.05805243445692884	46.625936329588015	0.07233685656076659	2730815931	250	0.0028089887640449437	0.08754681647940075	0.01544943820224719	0.03323970037453183	49.26170411985019	0.042487468009153984	35	COMPLETE
36	0.10065543071161048	2020-05-16 08:42:08.677700	2020-05-16 08:44:02.091738	128	7	512	1.0078086853690083	0.00046816479400749064	0.10065543071161048	0.023876404494382022	0.04868913857677903	48.66058052434457	0.045828437123266494	0.04541198501872659	0.11844569288389513	0.05056179775280899	0.06788389513108614	46.62874531835206	0.08114999237901738	1810212833	150	0.00046816479400749064	0.07865168539325842	0.0056179775280898875	0.028089887640449437	50.69241573033708	0.03742163402523438	36	COMPLETE
37	0.09784644194756555	2020-05-16 08:44:02.103684	2020-05-16 09:45:00.413615	256	87	128	1.010200423799797	0.0	0.09784644194756555	0.02153558052434457	0.04962546816479401	48.7872191011236	0.04528584942319589	0.04962546816479401	0.12312734082397003	0.054775280898876406	0.07116104868913857	46.42322097378277	0.08433192137876848	3456539526	150	0.0	0.07865168539325842	0.006086142322097378	0.024812734082397005	51.15121722846442	0.03635743060558873	37	COMPLETE
38	0.0852059925093633	2020-05-16 09:45:00.426113	2020-05-16 09:56:29.330237	128	67	128	1.032030954166954	0.0	0.0852059925093633	0.023876404494382022	0.04588014981273408	49.86633895131086	0.044153031117384285	0.041666666666666664	0.11470037453183521	0.0449438202247191	0.05852059925093633	47.90308988764045	0.07544720053638815	3001947003	150	0.0	0.07303370786516854	0.00749063670411985	0.028089887640449437	51.829588014981276	0.03635729029988089	38	COMPLETE
39	0.10674157303370786	2020-05-16 09:56:29.340832	2020-05-16 11:01:23.018511	256	95	256	0.9870800209765354	0.00046816479400749064	0.10674157303370786	0.02294007490636704	0.05664794007490637	47.624063670411985	0.04783459435297343	0.054775280898876406	0.14279026217228463	0.05898876404494382	0.07724719101123595	45.18773408239701	0.09150753407371005	908511850	150	0.00046816479400749064	0.08286516853932584	0.006554307116104869	0.023408239700374533	50.06039325842696	0.03780880316547709	39	COMPLETE
40	0.10440074906367042	2020-05-16 11:01:23.028579	2020-05-16 11:31:47.312538	128	98	128	0.9915043733053063	0.0	0.10440074906367042	0.02762172284644195	0.060393258426966294	47.86961610486891	0.04932796213134377	0.056179775280898875	0.12687265917602997	0.0599250936329588	0.07865168539325842	45.85346441947566	0.0911503971693262	3127931071	250	0.0	0.08707865168539326	0.009363295880149813	0.03323970037453183	49.88576779026217	0.03973458945317019	40	COMPLETE
41	0.10767790262172285	2020-05-16 11:31:47.329445	2020-05-16 11:55:21.874731	128	90	256	1.002373411955856	0.0009363295880149813	0.10767790262172285	0.026685393258426966	0.05571161048689138	48.38459737827716	0.048988383793264534	0.04962546816479401	0.13295880149812733	0.05383895131086142	0.07162921348314606	46.39653558052434	0.08584276176047446	2408806777	200	0.0009363295880149813	0.08941947565543071	0.009831460674157303	0.03136704119850187	50.37265917602996	0.03993795871420634	41	COMPLETE
42	0.11189138576779026	2020-05-16 11:55:21.888071	2020-05-16 13:33:03.185848	256	50	128	0.9852784844795556	0.00046816479400749064	0.11189138576779026	0.02762172284644195	0.05805243445692884	47.530430711610485	0.049481662488744506	0.06179775280898876	0.13810861423220974	0.06601123595505617	0.0852059925093633	45.06086142322097	0.09758557982099858	2128739727	300	0.00046816479400749064	0.08661048689138577	0.006554307116104869	0.02949438202247191	50.0	0.03881911292698455	42	COMPLETE
43	0.09644194756554307	2020-05-16 13:33:03.196596	2020-05-16 13:34:27.336966	64	14	512	1.0116633199432634	0.0028089887640449437	0.09644194756554307	0.02855805243445693	0.04447565543071161	48.87663857677903	0.047942731573492596	0.033707865168539325	0.11095505617977527	0.040262172284644196	0.05758426966292135	47.5187265917603	0.07021144791470331	105588644	150	0.0028089887640449437	0.08286516853932584	0.014044943820224719	0.03651685393258427	50.234550561797754	0.04178686490490371	43	COMPLETE
44	0.0997191011235955	2020-05-16 13:34:27.349277	2020-05-16 13:37:14.375511	64	54	512	1.0192222707531648	0.0023408239700374533	0.0997191011235955	0.0351123595505618	0.05196629213483146	49.22378277153558	0.05023251092685435	0.040262172284644196	0.11610486891385768	0.04728464419475655	0.06554307116104868	47.92883895131086	0.07606989434764393	4150305188	150	0.0023408239700374533	0.08801498127340825	0.019662921348314606	0.04260299625468165	50.5187265917603	0.0430210185065647	44	COMPLETE
45	0.09878277153558053	2020-05-16 13:37:14.389756	2020-05-16 13:43:10.068879	64	91	128	1.0048701365684134	0.0009363295880149813	0.09878277153558053	0.025749063670411985	0.04119850187265917	48.50936329588015	0.046422130327375806	0.03136704119850187	0.11563670411985019	0.037921348314606744	0.05664794007490637	47.20505617977528	0.06884136740860182	2820310729	150	0.0009363295880149813	0.08941947565543071	0.011704119850187267	0.03136704119850187	49.81367041198502	0.040240333554821664	45	COMPLETE
46	0.10814606741573034	2020-05-16 13:43:10.080088	2020-05-16 15:01:39.506993	256	71	256	1.003814162362074	0.0	0.10814606741573034	0.024344569288389514	0.05711610486891386	48.499063670411985	0.04724352970271464	0.05337078651685393	0.13202247191011235	0.05758426966292135	0.0800561797752809	46.073970037453186	0.08916048699798923	123272841	200	0.0	0.08333333333333333	0.008426966292134831	0.02949438202247191	50.924157303370784	0.03781017921085244	46	COMPLETE
47	0.10533707865168539	2020-05-16 15:01:39.518951	2020-05-16 15:05:38.516456	64	87	512	1.0048225193113536	0.0014044943820224719	0.10533707865168539	0.028089887640449437	0.05290262172284644	48.484550561797754	0.049488618085054274	0.041666666666666664	0.12359550561797752	0.04962546816479401	0.06554307116104868	47.124063670411985	0.07852417644058914	4220127829	150	0.0014044943820224719	0.09691011235955056	0.01638576779026217	0.035580524344569285	49.84503745318352	0.04222773597112208	47	COMPLETE
48	0.09878277153558053	2020-05-16 15:05:38.528313	2020-05-16 15:17:04.482714	128	69	256	1.014139052683641	0.00046816479400749064	0.09878277153558053	0.024812734082397005	0.050093632958801496	48.93586142322097	0.04666562180583233	0.04541198501872659	0.1306179775280899	0.05337078651685393	0.06788389513108614	46.94147940074907	0.08178090111983544	507206810	150	0.00046816479400749064	0.07911985018726592	0.008426966292134831	0.02855805243445693	50.93024344569288	0.038157778761456033	48	COMPLETE
49	0.10159176029962547	2020-05-16 15:17:04.495027	2020-05-16 15:38:14.992372	128	80	512	1.0124530196974704	0.0009363295880149813	0.10159176029962547	0.024344569288389514	0.05805243445692884	48.84620786516854	0.047614078489568834	0.052434456928838954	0.12078651685393259	0.05664794007490637	0.07724719101123595	46.892322097378276	0.08688190654791131	703161307	200	0.0009363295880149813	0.08192883895131087	0.009363295880149813	0.03089887640449438	50.8000936329588	0.038717193300908725	49	COMPLETE
50	0.09878277153558053	2020-05-16 15:38:15.004253	2020-05-16 15:54:12.547234	128	94	512	0.9946209964750523	0.0018726591760299626	0.09878277153558053	0.024344569288389514	0.05290262172284644	48.030430711610485	0.048412250990518685	0.04447565543071161	0.12172284644194757	0.050093632958801496	0.06367041198501873	46.04213483146067	0.08087763048337421	4252850600	150	0.0018726591760299626	0.08052434456928839	0.012640449438202247	0.0299625468164794	50.0187265917603	0.04039730451551718	50	COMPLETE
51	0.10018726591760299	2020-05-16 15:54:12.559179	2020-05-16 16:19:03.324101	128	100	512	0.9933239391582848	0.0	0.10018726591760299	0.026685393258426966	0.054307116104868915	47.92111423220974	0.047409549508525106	0.04915730337078652	0.1254681647940075	0.0552434456928839	0.07209737827715355	45.88436329588015	0.08481483901345378	1273427265	200	0.0	0.08380149812734082	0.010299625468164793	0.032303370786516857	49.95786516853933	0.038421348186918544	51	COMPLETE
52	0.10299625468164794	2020-05-16 16:19:03.338994	2020-05-16 16:29:19.627921	128	20	256	0.9976039027798683	0.0	0.10299625468164794	0.02294007490636704	0.048220973782771535	48.06460674157304	0.04570201476062976	0.047752808988764044	0.12968164794007492	0.05102996254681648	0.06601123595505617	46.06413857677903	0.08296047350820984	1710563524	300	0.0	0.07958801498127341	0.00749063670411985	0.026685393258426966	50.065074906367045	0.03728459846942855	52	COMPLETE
53	0.10112359550561797	2020-05-16 16:29:19.640116	2020-05-16 17:29:08.951964	256	85	128	1.0102742986137934	0.00046816479400749064	0.10112359550561797	0.02200374531835206	0.05383895131086142	48.758192883895134	0.04688635923861461	0.05337078651685393	0.12968164794007492	0.05758426966292135	0.07631086142322098	46.28651685393258	0.08870076933576966	3641336387	150	0.00046816479400749064	0.08286516853932584	0.008426966292134831	0.025280898876404494	51.22986891385768	0.037267481639026864	53	COMPLETE
54	0.10065543071161048	2020-05-16 17:29:08.961812	2020-05-16 17:33:36.916362	64	43	128	1.0083130642445584	0.0014044943820224719	0.10065543071161048	0.0351123595505618	0.054307116104868915	48.68398876404494	0.05079391199160186	0.03698501872659176	0.10955056179775281	0.047752808988764044	0.06601123595505617	47.40683520599251	0.07444095151576922	269376227	150	0.0014044943820224719	0.08707865168539326	0.020599250936329586	0.0449438202247191	49.96114232209738	0.04379446686534592	54	COMPLETE
55	0.09129213483146068	2020-05-16 17:33:36.926584	2020-05-16 17:36:21.295304	64	35	256	1.0301617433173993	0.0023408239700374533	0.09129213483146068	0.03277153558052434	0.05102996254681648	49.6935861423221	0.049397574281145926	0.03885767790262172	0.10627340823970037	0.04588014981273408	0.062265917602996254	48.359550561797754	0.07403235426509593	2169107140	150	0.0023408239700374533	0.08099250936329588	0.020131086142322098	0.039794007490636704	51.02762172284644	0.04252607056221443	55	COMPLETE
56	0.10346441947565543	2020-05-16 17:36:21.307223	2020-05-16 18:18:37.608586	256	52	256	1.0073647274128215	0.0	0.10346441947565543	0.018258426966292134	0.048220973782771535	48.612827715355806	0.04476789178581442	0.04868913857677903	0.12921348314606743	0.054307116104868915	0.07069288389513109	46.110955056179776	0.08498127175040396	55553812	150	0.0	0.07677902621722846	0.0046816479400749065	0.019194756554307114	51.114700374531836	0.03566194259802302	56	COMPLETE
