number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.10486891385767791	2020-03-17 04:05:28.957650	2020-03-17 04:07:10.523670	0.5996794656398265	29.44431122515924	256	22	0.002834592283275183	128	0.9786049163610804	0.007958801498127341	0.10486891385767791	0.027153558052434457	0.048220973782771535	47.30477528089887	0.052397172020532366	0.007958801498127341	0.10486891385767791	0.027153558052434457	0.048220973782771535	47.30477528089887	0.052397172020532366	3670191392	150	0.007958801498127341	0.10486891385767791	0.027153558052434457	0.048220973782771535	47.30477528089887	0.052397172020532366	0	COMPLETE
1	0.10580524344569288	2020-03-17 04:07:10.542303	2020-03-17 04:08:38.025522	0.10788215701258162	26.90961100371455	256	62	0.006075807607629629	128	1.0086329530502498	0.006554307116104869	0.10580524344569288	0.030430711610486893	0.054775280898876406	48.622191011235955	0.051836161765862206	0.006554307116104869	0.10580524344569288	0.030430711610486893	0.054775280898876406	48.622191011235955	0.051836161765862206	2310785115	150	0.006554307116104869	0.10580524344569288	0.030430711610486893	0.054775280898876406	48.622191011235955	0.051836161765862206	1	COMPLETE
2	0.10018726591760299	2020-03-17 04:08:38.042071	2020-03-17 04:09:25.610161	0.35475660234595563	12.40184593216964	64	14	0.014283556040658599	256	1.0019376156058106	0.013576779026217229	0.10018726591760299	0.03089887640449438	0.047752808988764044	48.3309925093633	0.055003858369329785	0.013576779026217229	0.10018726591760299	0.03089887640449438	0.047752808988764044	48.3309925093633	0.055003858369329785	2268352482	150	0.013576779026217229	0.10018726591760299	0.03089887640449438	0.047752808988764044	48.3309925093633	0.055003858369329785	2	COMPLETE
3	0.08426966292134831	2020-03-17 04:09:25.620619	2020-03-17 04:10:57.107338	0.48129452515908155	1.7286526645576676	128	69	0.02518337163842794	128	1.0331335772676498	0.007958801498127341	0.08426966292134831	0.025280898876404494	0.04307116104868914	49.892790262172284	0.04720263500714304	0.007958801498127341	0.08426966292134831	0.025280898876404494	0.04307116104868914	49.892790262172284	0.04720263500714304	3878340587	150	0.007958801498127341	0.08426966292134831	0.025280898876404494	0.04307116104868914	49.892790262172284	0.04720263500714304	3	COMPLETE
4	0.09831460674157304	2020-03-17 04:10:57.119430	2020-03-17 04:11:23.217932	0.2663905012591298	10.271042339535233	256	18	0.011806526086055164	512	0.9991720880814288	0.007958801498127341	0.09831460674157304	0.02762172284644195	0.04541198501872659	48.16994382022472	0.050595473589187936	0.007958801498127341	0.09831460674157304	0.02762172284644195	0.04541198501872659	48.16994382022472	0.050595473589187936	3869939358	150	0.007958801498127341	0.09831460674157304	0.02762172284644195	0.04541198501872659	48.16994382022472	0.050595473589187936	4	COMPLETE
5	0.10346441947565543	2020-03-17 04:11:23.229876	2020-03-17 04:11:37.299077	0.9606472509945002	14.15510583942287	128	1	0.0030658655074161834	512	1.0180484367925184	0.010299625468164793	0.10346441947565543	0.028089887640449437	0.052434456928838954	49.155430711610485	0.05211721164585152	0.010299625468164793	0.10346441947565543	0.028089887640449437	0.052434456928838954	49.155430711610485	0.05211721164585152	1547793881	150	0.010299625468164793	0.10346441947565543	0.028089887640449437	0.052434456928838954	49.155430711610485	0.05211721164585152	5	COMPLETE
6	0.11282771535580524	2020-03-17 04:11:37.309014	2020-03-17 04:12:24.043868	0.5330543836166479	1.6747405248884546	64	99	0.020089191918939084	256	0.9974582567156993	0.0149812734082397	0.11282771535580524	0.032303370786516857	0.05571161048689138	48.109550561797754	0.057873777313043454	0.0149812734082397	0.11282771535580524	0.032303370786516857	0.05571161048689138	48.109550561797754	0.057873777313043454	2279832965	150	0.0149812734082397	0.11282771535580524	0.032303370786516857	0.05571161048689138	48.109550561797754	0.057873777313043454	6	COMPLETE
7	0.09831460674157304	2020-03-17 04:12:24.059738	2020-03-17 04:13:49.195551	0.7503775942558203	11.573070523458819	128	46	0.004731482417511692	128	0.9800762988946118	0.009363295880149813	0.09831460674157304	0.032303370786516857	0.05102996254681648	47.25702247191011	0.052772805367731004	0.009363295880149813	0.09831460674157304	0.032303370786516857	0.05102996254681648	47.25702247191011	0.052772805367731004	314400229	150	0.009363295880149813	0.09831460674157304	0.032303370786516857	0.05102996254681648	47.25702247191011	0.052772805367731004	7	COMPLETE
8	0.11844569288389513	2020-03-17 04:13:49.207720	2020-03-17 04:14:15.148508	0.9410335631684086	25.649026239901872	128	57	0.00225531137167093	512	0.9776472985624137	0.011704119850187267	0.11844569288389513	0.04353932584269663	0.05898876404494382	47.157303370786515	0.058272573346079055	0.011704119850187267	0.11844569288389513	0.04353932584269663	0.05898876404494382	47.157303370786515	0.058272573346079055	3169398594	150	0.011704119850187267	0.11844569288389513	0.04353932584269663	0.05898876404494382	47.157303370786515	0.058272573346079055	8	COMPLETE
9	0.10814606741573034	2020-03-17 04:14:15.166001	2020-03-17 04:15:03.137310	0.7559068510910024	1.4107968413965646	256	59	0.0033601244525346156	256	0.9846173610969025	0.009831460674157303	0.10814606741573034	0.03136704119850187	0.04962546816479401	47.530430711610485	0.054303378500385614	0.009831460674157303	0.10814606741573034	0.03136704119850187	0.04962546816479401	47.530430711610485	0.054303378500385614	3682301808	150	0.009831460674157303	0.10814606741573034	0.03136704119850187	0.04962546816479401	47.530430711610485	0.054303378500385614	9	COMPLETE
