number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
19	0.015434212027844346	2020-03-24 01:52:43.686497	2020-03-24 02:45:56.637500	0.798297551106655	2.971507807336403	256	1	45	0.00348303504267176	128	0.590890832164267	0.005135227661759671	0.015434212027844346	0.007331963939290197	0.009813990642474039	4199.791138879379	0.009878265938322724	0.005135227661759671	0.015434212027844346	0.007331963939290197	0.009813990642474039	4199.790111833847	0.009878271882336503	3634002539	200	0.005135227661759671	0.015434212027844346	0.007331963939290197	0.009813990642474039	4199.792165924911	0.009878260090747645	19	COMPLETE
20	0.02935638479972612	2020-03-24 02:45:56.778629	2020-03-24 03:20:32.757860	0.878117440130462	24.21351514374205	128	1	61	0.0022269317133096034	128	0.2932393293456559	0.005135227661759671	0.02935638479972612	0.011069268515348625	0.01706036745406824	2065.345315531211	0.015360081868876071	0.005135227661759671	0.02935638479972612	0.011097797557913956	0.01706036745406824	2065.344060253338	0.015361442542516918	1762877875	150	0.005135227661759671	0.02935638479972612	0.011069268515348625	0.01706036745406824	2065.3465708090835	0.015359060837711972	20	COMPLETE
21	0.011126326600479288	2020-03-24 03:20:32.858430	2020-03-24 03:54:37.341135	0.7437627833736942	25.493836350341056	64	1	33	0.017120537229897936	128	0.5962678017894792	0.005135227661759671	0.011126326600479288	0.0062478603218076	0.007816957662900833	4238.001882916809	0.008377181872859343	0.005135227661759671	0.011126326600479288	0.0062478603218076	0.007816957662900833	4238.001027045532	0.008377182128459601	821848396	150	0.005135227661759671	0.011126326600479288	0.0062478603218076	0.007816957662900833	4238.002738788086	0.008377181617549977	21	COMPLETE
22	0.01192513979230857	2020-03-24 03:54:37.443126	2020-03-24 04:22:52.605853	0.40072342937539174	2.578162760966611	128	1	91	0.028125955439843458	256	0.6035793880173916	0.005135227661759671	0.01192513979230857	0.006533150747460915	0.008045190003423484	4291.468361291795	0.008706011652466025	0.005135227661759671	0.01192513979230857	0.006533150747460915	0.008045190003423484	4291.467362775305	0.008706020194618044	925011163	200	0.005135227661759671	0.01192513979230857	0.006533150747460915	0.008045190003423484	4291.469359808285	0.008706003297480655	22	COMPLETE
23	0.022994408307657196	2020-03-24 04:22:52.708213	2020-03-24 04:33:57.456656	0.45374036746290414	24.878187927564266	64	2	5	0.056417771005772055	512	0.24799958272778455	0.005135227661759671	0.022994408307657196	0.008729887024991442	0.012980714367225836	1742.509985164898	0.013697819402937803	0.005135227661759671	0.022994408307657196	0.008729887024991442	0.012980714367225836	1742.5091863517061	0.013697820517350157	279115366	150	0.005135227661759671	0.022994408307657196	0.008729887024991442	0.012980714367225836	1742.5107839780896	0.013697818291910033	23	COMPLETE
24	0.020398265434212026	2020-03-24 04:33:57.555752	2020-03-24 05:08:26.128656	0.5589042709234553	26.658832567359994	64	1	86	0.006485562496740607	128	0.387811160270719	0.005135227661759671	0.020398265434212026	0.008786945110122105	0.011982197877439232	2743.4759357525963	0.011944857908388064	0.005135227661759671	0.020398265434212026	0.008786945110122105	0.011982197877439232	2743.4748944425423	0.011944858314579412	3620488522	150	0.005135227661759671	0.020398265434212026	0.008786945110122105	0.011982197877439232	2743.47697706265	0.011944857502864708	24	COMPLETE
25	0.03714481342006162	2020-03-24 05:08:26.233047	2020-03-24 05:23:26.817902	0.8808740119319429	3.286682374970658	256	2	67	0.011688257522267653	512	0.16770627179685618	0.005135227661759671	0.03714481342006162	0.011211913728175283	0.019200045646468104	1168.6780354901289	0.019316045054095735	0.005135227661759671	0.03714481342006162	0.011211913728175283	0.019200045646468104	1168.677593289969	0.019316047142282414	1235702075	150	0.005135227661759671	0.03714481342006162	0.011211913728175283	0.019200045646468104	1168.6784776902887	0.019316042981533388	25	COMPLETE
26	0.030697249800296703	2020-03-24 05:23:26.908585	2020-03-24 06:15:18.060430	0.16273572625826285	12.379243804592205	128	1	92	0.0021503503461529094	128	0.32105056529557324	0.005135227661759671	0.030697249800296703	0.012153372132831223	0.01837270341207349	2264.1736705466164	0.016072573104370158	0.005135227661759671	0.030697249800296703	0.012153372132831223	0.01837270341207349	2264.172743352733	0.016072573711558225	3509709164	200	0.005135227661759671	0.030697249800296703	0.012153372132831223	0.01837270341207349	2264.1745977405	0.016072572498370578	26	COMPLETE
27	0.054975465023393816	2020-03-24 06:15:18.152382	2020-03-24 06:33:04.667918	0.40672580004012204	5.252492942748583	256	2	5	0.001294331503101361	512	0.10674979544326577	0.005163756704325003	0.054975465023393816	0.016204496177108296	0.026988474266803605	738.6966792194454	0.027216151778730435	0.005163756704325003	0.054975465023393816	0.016204496177108296	0.026988474266803605	738.6963083418921	0.027216152924099114	2494758795	200	0.005163756704325003	0.054975465023393816	0.016204496177108296	0.026988474266803605	738.6970500969987	0.027216150639908326	27	COMPLETE
28	0.026589067670888963	2020-03-24 06:33:04.755552	2020-03-24 06:44:54.574790	0.5935841782622229	7.528443802548436	64	1	33	0.0064512987091007975	512	0.30795959479148904	0.005135227661759671	0.026589067670888963	0.009756932557343376	0.015548328198105671	2171.118381262125	0.01482537197942342	0.005135227661759671	0.026589067670888963	0.009756932557343376	0.015548328198105671	2171.1177964167523	0.014825372698265112	828497948	150	0.005135227661759671	0.026589067670888963	0.009756932557343376	0.015548328198105671	2171.1189661074973	0.014825371262427278	28	COMPLETE
29	0.01549127011297501	2020-03-24 06:44:54.650478	2020-03-24 07:56:59.386600	0.6281054504680894	17.199543602872517	256	2	44	0.04099694859772205	128	0.5168598099358757	0.005135227661759671	0.01549127011297501	0.007132260641332877	0.009386055003994066	3665.3652288029216	0.010394441599291813	0.005135227661759671	0.01549127011297501	0.007132260641332877	0.009386055003994066	3665.364059112176	0.010394452494147234	4034597032	250	0.005135227661759671	0.01549127011297501	0.007132260641332877	0.009386055003994066	3665.3663984936666	0.010394430877419774	29	COMPLETE
30	0.0369451101221043	2020-03-24 07:56:59.559475	2020-03-24 08:17:30.798272	0.8945661498594669	23.230310183565134	256	2	17	0.005130712407553863	256	0.13859782437882212	0.005135227661759671	0.0369451101221043	0.010070752025562022	0.01663243181558827	959.0183727034121	0.02116102691538296	0.005135227661759671	0.0369451101221043	0.010070752025562022	0.01663243181558827	959.0175738902202	0.0211610292336616	1790256085	150	0.005135227661759671	0.0369451101221043	0.010070752025562022	0.01663243181558827	959.0191715166039	0.021161024612778606	30	COMPLETE
31	0.023935866712313136	2020-03-24 08:17:30.897253	2020-03-24 08:28:58.665289	0.6890409369552394	21.86997833670631	128	1	30	0.006294722446069955	512	0.37845547018096465	0.005135227661759671	0.023935866712313136	0.009813990642474039	0.013979230857012439	2674.9374358096543	0.013504365261583821	0.005135227661759671	0.023935866712313136	0.009813990642474039	0.013979230857012439	2674.9361805317812	0.013504371781743579	1110918457	150	0.005135227661759671	0.023935866712313136	0.009813990642474039	0.013979230857012439	2674.938691087527	0.013504358849997497	31	COMPLETE
32	0.010441629578911331	2020-03-24 08:28:58.755259	2020-03-24 09:05:36.549599	0.3493289574360289	16.131597463858878	256	2	72	0.05485211400420459	128	0.5951690274428721	0.005135227661759671	0.010441629578911331	0.006761383087983568	0.007788428620335502	4231.37400148351	0.008304321877567826	0.005135227661759671	0.010441629578911331	0.006761383087983568	0.007788428620335502	4231.372846057287	0.008304323676993318	1517198333	150	0.005135227661759671	0.010441629578911331	0.006761383087983568	0.007788428620335502	4231.375156909734	0.008304320084013737	32	COMPLETE
33	0.022423827456350565	2020-03-24 09:05:36.628520	2020-03-24 09:42:08.364790	0.7401747916556207	29.88891841286811	256	1	78	0.005986962357598053	128	0.5853157964937074	0.005135227661759671	0.022423827456350565	0.010298984366084674	0.014150405112404427	4160.0038086271825	0.011891960234046317	0.005135227661759671	0.022423827456350565	0.010298984366084674	0.014150405112404427	4160.002967020427	0.011891962001350533	1302832480	150	0.005135227661759671	0.022423827456350565	0.010298984366084674	0.014150405112404427	4160.004650233938	0.01189195848094035	33	COMPLETE
34	0.03608923884514436	2020-03-24 09:42:08.452467	2020-03-24 09:53:40.140751	0.9138614038849843	20.373901317869738	128	1	53	0.0023237605323949613	512	0.20343973690266323	0.005163756704325003	0.03608923884514436	0.012723952984137853	0.02068355585986534	1425.4584046559398	0.01886654961287147	0.005163756704325003	0.03608923884514436	0.012723952984137853	0.02068355585986534	1425.4573490813648	0.01886655094917042	1174784819	150	0.005163756704325003	0.03608923884514436	0.012723952984137853	0.02068355585986534	1425.4594602305147	0.018866548280469946	34	COMPLETE
35	0.012952185324660505	2020-03-24 09:53:40.242544	2020-03-24 10:12:31.732648	0.19569067481745012	17.9563364268096	64	1	83	0.020150585630831875	256	0.5994909150671057	0.005135227661759671	0.012952185324660505	0.006961086385940888	0.00927193883373274	4260.720443911902	0.008873000378450156	0.005135227661759671	0.012952185324660505	0.006961086385940888	0.00927193883373274	4260.719730685838	0.008873000742786725	2601017963	150	0.005135227661759671	0.012952185324660505	0.006961086385940888	0.00927193883373274	4260.721157137967	0.008873000014889734	35	COMPLETE
36	0.02476320894670775	2020-03-24 10:12:31.824715	2020-03-24 10:29:45.094197	0.6506372653369438	22.89822190143946	128	1	51	0.006829736834742156	512	0.3921615250380176	0.005135227661759671	0.02476320894670775	0.010156339153258016	0.015234508729887025	2772.5219673627753	0.013761231234610658	0.005135227661759671	0.02476320894670775	0.010156339153258016	0.015234508729887025	2772.5207976720303	0.013761231813009976	3646471364	200	0.005135227661759671	0.02476320894670775	0.010156339153258016	0.015234508729887025	2772.5231370535203	0.0137612306574814	36	COMPLETE
37	0.013208946707748487	2020-03-24 10:29:45.199732	2020-03-24 10:49:00.909704	0.34737377019759597	28.871571514574462	128	1	64	0.020876028958253787	256	0.5976053999751259	0.005135227661759671	0.013208946707748487	0.006961086385940888	0.0088725322378181	4247.294205751455	0.009103943882141259	0.005135227661759671	0.013208946707748487	0.006961086385940888	0.0088725322378181	4247.293250028529	0.009103946097907706	2707186805	150	0.005135227661759671	0.013208946707748487	0.006961086385940888	0.0088725322378181	4247.295161474381	0.009103941682011217	37	COMPLETE
38	0.012723952984137853	2020-03-24 10:49:01.007364	2020-03-24 11:24:33.587559	0.738957606018149	27.475654269697905	128	1	98	0.09250201708258661	128	0.5978889875410179	0.005135227661759671	0.012723952984137853	0.007018144471071551	0.008672828939860778	4249.965836471528	0.009059050363982366	0.005135227661759671	0.012723952984137853	0.007018144471071551	0.008672828939860778	4249.964937806687	0.009059051416032164	161886651	150	0.005135227661759671	0.012723952984137853	0.007018144471071551	0.008672828939860778	4249.966735136369	0.009059049315659064	38	COMPLETE
39	0.0276161132032409	2020-03-24 11:24:33.672384	2020-03-24 11:43:48.220068	0.5818969418703749	14.551284575600006	128	2	86	0.0013964804552796292	512	0.12785319924634653	0.005135227661759671	0.0276161132032409	0.010698390961999316	0.014863631176537715	884.0546473810339	0.020277295730428763	0.005135227661759671	0.0276161132032409	0.010698390961999316	0.014863631176537715	884.0538913614059	0.020277297591493756	3844767646	200	0.005135227661759671	0.0276161132032409	0.010698390961999316	0.014863631176537715	884.0554034006619	0.020277293878050967	39	COMPLETE
40	0.017117425539198903	2020-03-24 11:43:48.324916	2020-03-24 12:19:40.867983	0.6248881164324668	27.95931480895065	256	1	15	0.053225126582108095	128	0.5944735204978654	0.005135227661759671	0.017117425539198903	0.00853018372703412	0.011440146068697934	4225.603831450417	0.010503604733127777	0.005135227661759671	0.017117425539198903	0.00853018372703412	0.011440146068697934	4225.603189546959	0.010503607810661068	3894242421	150	0.005135227661759671	0.017117425539198903	0.00853018372703412	0.011440146068697934	4225.604473353874	0.01050360168559019	40	COMPLETE
41	0.037173342462626956	2020-03-24 12:19:40.950240	2020-03-24 13:13:34.865282	0.4210468722681079	20.831187888006365	64	2	42	0.005375664383048531	128	0.13916304503105342	0.005135227661759671	0.037173342462626956	0.011582791281524592	0.01837270341207349	964.3737589866485	0.02161415804413506	0.005135227661759671	0.037173342462626956	0.011582791281524592	0.01837270341207349	964.372931644414	0.0216141611434202	3301113212	200	0.005135227661759671	0.037173342462626956	0.011582791281524592	0.01837270341207349	964.3745863288829	0.02161415496439816	41	COMPLETE
42	0.01680360607098026	2020-03-24 13:13:34.964490	2020-03-24 13:47:48.155280	0.3224496851160762	26.176674160517393	64	1	48	0.009827481374101893	128	0.4918014926930801	0.005135227661759671	0.01680360607098026	0.007902544790596827	0.010641332876868652	3485.19762067785	0.01065821729521811	0.005135227661759671	0.01680360607098026	0.007902544790596827	0.010641332876868652	3485.196565103275	0.010658217940626245	238198771	150	0.005135227661759671	0.01680360607098026	0.007902544790596827	0.010641332876868652	3485.198676252425	0.01065821665126504	42	COMPLETE
43	0.034891019057400434	2020-03-24 13:47:48.261013	2020-03-24 14:07:50.518148	0.4997205402801662	9.974730109398884	256	1	24	0.0026675833965570717	256	0.4971484541571474	0.005135227661759671	0.034891019057400434	0.01326600479287915	0.020940317242953328	3523.533849709004	0.016253194880025402	0.005135227661759671	0.034891019057400434	0.01326600479287915	0.020940317242953328	3523.5327228118226	0.016253196238138482	1175575087	150	0.005135227661759671	0.034891019057400434	0.01326600479287915	0.020940317242953328	3523.534976606185	0.016253193528273865	43	COMPLETE
44	0.03954125299554947	2020-03-24 14:07:50.625064	2020-03-24 15:00:57.711788	0.1261477009714922	27.690894011247508	128	1	72	0.001072958997409739	128	0.18091547100977148	0.005135227661759671	0.03954125299554947	0.011554262238959261	0.01948533607212142	1264.7479031153714	0.019553911484614432	0.005135227661759671	0.03954125299554947	0.011554262238959261	0.01948533607212142	1264.747232682871	0.01955391605516212	1243684487	200	0.005135227661759671	0.03954125299554947	0.011554262238959261	0.01948533607212142	1264.7485735478717	0.01955390696841474	44	COMPLETE
45	0.037173342462626956	2020-03-24 15:00:57.809326	2020-03-24 15:37:06.484734	0.782397957175027	8.476946613936551	128	2	18	0.0111408817804304	128	0.1702054332626445	0.005135227661759671	0.037173342462626956	0.011554262238959261	0.019285632774164098	1187.895997375328	0.019238674890157893	0.005135227661759671	0.037173342462626956	0.011554262238959261	0.019285632774164098	1187.8954981170832	0.01923868602025705	2979435333	150	0.005135227661759671	0.037173342462626956	0.011554262238959261	0.019285632774164098	1187.896496633573	0.019238663978727068	45	COMPLETE
46	0.009129293620906082	2020-03-24 15:37:06.566081	2020-03-24 16:12:11.982563	0.373325303042485	1.1813031536846261	64	1	60	0.04242759934740591	128	0.6132042570883351	0.005135227661759671	0.009129293620906082	0.005962569896154285	0.006932557343375556	4359.630534634258	0.007665743831349209	0.005135227661759671	0.009129293620906082	0.005962569896154285	0.006932557343375556	4359.629693027502	0.007665745762402836	3590010608	150	0.005135227661759671	0.009129293620906082	0.005962569896154285	0.006932557343375556	4359.631376241014	0.007665741910713799	46	COMPLETE
47	0.010042222982996691	2020-03-24 16:12:12.074116	2020-03-24 16:31:57.496286	0.893134887133768	8.04628237825522	64	1	75	0.036748847196667295	256	0.6166666214155494	0.005135227661759671	0.010042222982996691	0.006219331279242269	0.007674312450074176	4385.526974209745	0.00798724905372809	0.005135227661759671	0.010042222982996691	0.006219331279242269	0.007674312450074176	4385.526104073947	0.007987249765653409	1932055985	150	0.005135227661759671	0.010042222982996691	0.006219331279242269	0.007674312450074176	4385.527844345544	0.0079872483434611	47	COMPLETE
48	0.023935866712313136	2020-03-24 16:31:57.595090	2020-03-24 17:01:24.126540	0.6665199837916502	15.54743668152731	128	1	78	0.005761989158355924	256	0.4796857218112073	0.005135227661759671	0.023935866712313136	0.00947164213169006	0.014464224580623075	3401.470928905626	0.012983646860125044	0.005135227661759671	0.023935866712313136	0.00947164213169006	0.014464224580623075	3401.4696450987103	0.01298364996718918	2310042065	200	0.005135227661759671	0.023935866712313136	0.00947164213169006	0.014464224580623075	3401.4722127125415	0.012983643771293098	48	COMPLETE
