number	state	value	datetime_start	datetime_complete	params	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs
					loss.adversarial_temperature	loss.margin	model.embedding_dim	negative_sampler.num_negs_per_pos	optimizer.lr	training.num_epochs	avg.adjusted_mean_rank	avg.hits_at_1	avg.hits_at_10	avg.hits_at_3	avg.hits_at_5	avg.mean_rank	avg.mean_reciprocal_rank	best.hits_at_1	best.hits_at_10	best.hits_at_3	best.hits_at_5	best.mean_rank	best.mean_reciprocal_rank	random_seed	worst.hits_at_1	worst.hits_at_10	worst.hits_at_3	worst.hits_at_5	worst.mean_rank	worst.mean_reciprocal_rank	_number
0	TrialState.COMPLETE	0.00017117425539198904	2020-01-21 01:50:58.092106	2020-01-21 18:35:33.652120	0.548797070050647	25.67133684439308	150.0	90.0	0.05763231008765781	1100.0	1.5020498594453664	5.705808513066301e-05	0.00017117425539198904	8.558712769599452e-05	0.00011411617026132602	10766.567228688806	0.00027797654453228844	5.705808513066301e-05	0.00017117425539198904	8.558712769599452e-05	0.00011411617026132602	10766.56527444939	0.00027797671950580816	2254875604	5.705808513066301e-05	0.00017117425539198904	8.558712769599452e-05	0.00011411617026132602	10766.56918292822	0.0002779763697525142	0
1	TrialState.COMPLETE	0.00028529042565331506	2020-01-21 18:35:33.652961	2020-01-22 03:42:11.301949	0.12410961228627845	17.639548313429373	150.0	80.0	0.0034110195025786943	600.0	1.316595575468508	0.0	0.00028529042565331506	5.705808513066301e-05	8.558712769599452e-05	9438.509842519685	0.00035562898708108736	0.0	0.00028529042565331506	5.705808513066301e-05	8.558712769599452e-05	9438.504964053407	0.00035562951422259316	2337122474	0.0	0.00028529042565331506	5.705808513066301e-05	8.558712769599452e-05	9438.514720985964	0.0003556284610180504	1
