number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_regularizer.weight	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
48	0.2200374531835206	2020-03-08 15:34:23.063692	2020-03-08 15:39:02.195726	0.9328166484857614	25.67989165538	256	1	8	0.003418789705129511	0.013490436793315538	256	0.7533754640475111	0.024344569288389514	0.2200374531835206	0.07162921348314606	0.125	36.27715355805243	0.09317300862235395	0.024344569288389514	0.2200374531835206	0.07162921348314606	0.125	36.27715355805243	0.09317300862235395	4016076060	350	0.024344569288389514	0.2200374531835206	0.07162921348314606	0.125	36.27715355805243	0.09317300862235395	48	COMPLETE
49	0.1947565543071161	2020-03-08 15:39:02.207683	2020-03-08 15:44:37.736251	0.9649848940081014	27.088140299621134	256	1	63	0.006814048936717262	0.07978033046148178	128	0.7817859139357962	0.02902621722846442	0.1947565543071161	0.06413857677902622	0.11189138576779026	37.66362359550562	0.0901471807971985	0.02902621722846442	0.1947565543071161	0.06413857677902622	0.11189138576779026	37.66338951310861	0.09014726992051737	3077727564	200	0.02902621722846442	0.1947565543071161	0.06413857677902622	0.11189138576779026	37.66385767790262	0.09014709338778962	49	COMPLETE
50	0.19616104868913858	2020-03-08 15:44:37.750486	2020-03-08 15:49:53.290424	0.8827253232324801	29.774444747543313	256	1	85	0.005858412008333764	0.03054211696707975	128	0.7674493340614919	0.0299625468164794	0.19616104868913858	0.06975655430711611	0.11095505617977527	36.925561797752806	0.0924205401185099	0.0299625468164794	0.19616104868913858	0.06975655430711611	0.11095505617977527	36.925561797752806	0.0924205401185099	3152393887	200	0.0299625468164794	0.19616104868913858	0.06975655430711611	0.11095505617977527	36.925561797752806	0.0924205401185099	50	COMPLETE
51	0.2298689138576779	2020-03-08 15:49:53.304555	2020-03-08 15:56:59.214090	0.6834417646165746	8.404500353053033	128	1	28	0.001417617857695902	0.04892646082735611	128	0.7104532852653791	0.040262172284644196	0.2298689138576779	0.09316479400749064	0.12921348314606743	34.14325842696629	0.10958712352644516	0.040262172284644196	0.2298689138576779	0.09316479400749064	0.12921348314606743	34.14325842696629	0.10958712352644516	1770964532	300	0.040262172284644196	0.2298689138576779	0.09316479400749064	0.12921348314606743	34.14325842696629	0.10958712352644516	51	COMPLETE
52	0.17883895131086142	2020-03-08 15:56:59.227235	2020-03-08 16:01:00.566378	0.7044688694777209	19.8496048448605	128	1	60	0.031918083003938294	0.01931404107052335	256	0.7817232073773019	0.027153558052434457	0.17883895131086142	0.060393258426966294	0.09550561797752809	37.64887640449438	0.08476944995539373	0.027153558052434457	0.17883895131086142	0.060393258426966294	0.09550561797752809	37.64887640449438	0.08476944995539373	2528267132	300	0.027153558052434457	0.17883895131086142	0.060393258426966294	0.09550561797752809	37.64887640449438	0.08476944995539373	52	COMPLETE
53	0.23595505617977527	2020-03-08 16:01:00.578531	2020-03-08 16:06:10.000707	0.5881270448436802	9.894385347198698	64	2	80	0.0033610085778330136	0.010391636839172148	512	0.70930172154359	0.04307116104868914	0.23595505617977527	0.09597378277153558	0.14232209737827714	34.11633895131086	0.11361745354658634	0.04307116104868914	0.23595505617977527	0.09597378277153558	0.14232209737827714	34.11610486891386	0.11361779328881712	2344368023	600	0.04307116104868914	0.23595505617977527	0.09597378277153558	0.14232209737827714	34.116573033707866	0.11361712638740117	53	COMPLETE
54	0.1802434456928839	2020-03-08 16:06:10.011833	2020-03-08 16:07:22.245176	0.5182865943939503	4.945181483444334	64	1	26	0.024840408862577063	0.15929345051844077	512	0.8513532236928281	0.025749063670411985	0.1802434456928839	0.06179775280898876	0.09784644194756555	41.05898876404494	0.0823585436003637	0.025749063670411985	0.1802434456928839	0.06179775280898876	0.09784644194756555	41.05898876404494	0.0823585436003637	1399521390	200	0.025749063670411985	0.1802434456928839	0.06179775280898876	0.09784644194756555	41.05898876404494	0.0823585436003637	54	COMPLETE
55	0.09691011235955056	2020-03-08 16:07:22.258416	2020-03-08 16:09:24.044093	0.6919544813465122	23.91402594627205	64	1	5	0.052727966893416585	0.27372741813092977	128	0.9823670121614406	0.00749063670411985	0.09691011235955056	0.024344569288389514	0.04119850187265917	47.37453183520599	0.04975505278511988	0.00749063670411985	0.09691011235955056	0.024344569288389514	0.04119850187265917	47.37359550561798	0.04975529106643701	4205109847	150	0.00749063670411985	0.09691011235955056	0.024344569288389514	0.04119850187265917	47.37546816479401	0.04975481830611796	55	COMPLETE
56	0.22144194756554308	2020-03-08 16:09:24.056136	2020-03-08 16:17:39.552699	0.9232225468566414	9.419645502512788	256	2	90	0.004028882866530746	0.05465216820492862	128	0.7332639029922752	0.025280898876404494	0.22144194756554308	0.07209737827715355	0.11938202247191011	35.28323970037453	0.09440839382861667	0.025280898876404494	0.22144194756554308	0.07209737827715355	0.11938202247191011	35.28323970037453	0.09440839382861667	3218262617	300	0.025280898876404494	0.22144194756554308	0.07209737827715355	0.11938202247191011	35.28323970037453	0.09440839382861667	56	COMPLETE
57	0.199438202247191	2020-03-08 16:17:39.565199	2020-03-08 16:19:20.185529	0.9084063795157709	11.563470343931773	128	2	15	0.014443403625979024	0.02568675363400919	512	0.7591437756115299	0.035580524344569285	0.199438202247191	0.06835205992509363	0.11282771535580524	36.526685393258425	0.09674618190232716	0.035580524344569285	0.199438202247191	0.06835205992509363	0.11282771535580524	36.526685393258425	0.09674618190232716	666402700	250	0.035580524344569285	0.199438202247191	0.06835205992509363	0.11282771535580524	36.526685393258425	0.09674618190232716	57	COMPLETE
58	0.3047752808988764	2020-03-08 16:19:20.197907	2020-03-08 16:22:46.549882	0.8860898589490916	3.570734497095934	64	1	98	0.0020975134714643446	0.013633501455160492	512	0.5406787432302905	0.06132958801498127	0.3047752808988764	0.12453183520599251	0.18679775280898878	25.8188202247191	0.14467095495325125	0.06132958801498127	0.3047752808988764	0.12453183520599251	0.18679775280898878	25.8188202247191	0.14467095495325125	434121212	400	0.06132958801498127	0.3047752808988764	0.12453183520599251	0.18679775280898878	25.8188202247191	0.14467095495325125	58	COMPLETE
59	0.19616104868913858	2020-03-08 16:22:46.562211	2020-03-08 16:24:19.514631	0.6262529294392388	29.635267801791453	128	1	24	0.02243138594400953	0.011766207931350674	512	0.766798200009893	0.028089887640449437	0.19616104868913858	0.07958801498127341	0.11282771535580524	36.94803370786517	0.09305579454852224	0.028089887640449437	0.19616104868913858	0.07958801498127341	0.11282771535580524	36.947565543071164	0.0930559422356075	2668708524	200	0.028089887640449437	0.19616104868913858	0.07958801498127341	0.11282771535580524	36.94850187265918	0.093055649512248	59	COMPLETE
60	0.14138576779026218	2020-03-08 16:24:19.527324	2020-03-08 16:25:49.963311	0.16878039303183745	24.883742733600467	256	1	14	0.02183375039734511	0.15789096011565734	512	0.8927521760434205	0.015917602996254682	0.14138576779026218	0.04260299625468165	0.0702247191011236	43.069054307116104	0.06707600310422997	0.015917602996254682	0.14138576779026218	0.04260299625468165	0.0702247191011236	43.06788389513109	0.06707651601958778	760211616	200	0.015917602996254682	0.14138576779026218	0.04260299625468165	0.0702247191011236	43.07022471910113	0.06707550165874071	60	COMPLETE
61	0.11610486891385768	2020-03-08 16:25:49.975899	2020-03-08 16:27:28.773558	0.8460065880828376	8.35994111641767	256	1	1	0.0239386091627642	0.29760125634046214	256	0.9752512206960023	0.008895131086142321	0.11610486891385768	0.03277153558052434	0.052434456928838954	47.10065543071161	0.05581941824790161	0.008895131086142321	0.11610486891385768	0.03277153558052434	0.052434456928838954	47.10065543071161	0.05581941824790161	3283955475	200	0.008895131086142321	0.11610486891385768	0.03277153558052434	0.052434456928838954	47.10065543071161	0.05581941824790161	61	COMPLETE
62	0.2055243445692884	2020-03-08 16:27:28.791376	2020-03-08 16:31:07.686287	0.7210837152401153	18.448015880221902	128	2	55	0.004137861882648104	0.1416746194293011	512	0.7645056715892621	0.017322097378277154	0.2055243445692884	0.06413857677902622	0.10814606741573034	36.80922284644195	0.08410008295050181	0.017322097378277154	0.2055243445692884	0.06413857677902622	0.10814606741573034	36.80898876404494	0.08410012022180138	3173020119	400	0.017322097378277154	0.2055243445692884	0.06413857677902622	0.10814606741573034	36.80945692883895	0.08410004614509348	62	COMPLETE
63	0.1849250936329588	2020-03-08 16:31:07.699805	2020-03-08 16:32:48.666091	0.5718144676689785	25.834508907331035	128	1	26	0.007401829700000144	0.050401580875579756	512	0.7669033527239976	0.03651685393258427	0.1849250936329588	0.07303370786516854	0.10908239700374532	36.93375468164794	0.09618921246764074	0.03651685393258427	0.1849250936329588	0.07303370786516854	0.10908239700374532	36.93352059925093	0.09618932190307646	2852068419	250	0.03651685393258427	0.1849250936329588	0.07303370786516854	0.10908239700374532	36.93398876404494	0.09618910536061856	63	COMPLETE
64	0.27762172284644193	2020-03-08 16:32:48.677348	2020-03-08 16:46:38.257319	0.29174749919067355	6.251473941797305	128	1	85	0.002368860593113308	0.09605779057816191	256	0.6419148021787475	0.04868913857677903	0.27762172284644193	0.12172284644194757	0.16432584269662923	30.832397003745317	0.1285652992626528	0.04868913857677903	0.27762172284644193	0.12172284644194757	0.16432584269662923	30.832397003745317	0.1285652992626528	2768783684	900	0.04868913857677903	0.27762172284644193	0.12172284644194757	0.16432584269662923	30.832397003745317	0.1285652992626528	64	COMPLETE
65	0.21114232209737827	2020-03-08 16:46:38.270061	2020-03-08 16:53:41.216220	0.3197460727902055	23.246738323125673	64	1	27	0.0012331477253798419	0.042638175414881505	128	0.7639405573543845	0.035580524344569285	0.21114232209737827	0.09035580524344569	0.1203183520599251	36.7937734082397	0.10212521714519575	0.035580524344569285	0.21114232209737827	0.09035580524344569	0.1203183520599251	36.793539325842694	0.10212529969938267	2228141214	300	0.035580524344569285	0.21114232209737827	0.09035580524344569	0.1203183520599251	36.7940074906367	0.10212513611979009	65	COMPLETE
66	0.1446629213483146	2020-03-08 16:53:41.228821	2020-03-08 17:01:50.173571	0.9338282305073632	24.563459280194756	64	1	69	0.08989975943697082	0.04819928935714561	128	0.9095480777506372	0.013576779026217229	0.1446629213483146	0.041666666666666664	0.07677902621722846	43.88038389513109	0.06571502080117342	0.013576779026217229	0.1446629213483146	0.041666666666666664	0.07677902621722846	43.88014981273408	0.06571504954057145	1885267237	350	0.013576779026217229	0.1446629213483146	0.041666666666666664	0.07677902621722846	43.88061797752809	0.06571499237759294	66	COMPLETE
67	0.14279026217228463	2020-03-08 17:01:50.186097	2020-03-08 17:04:09.640434	0.8866218337652683	1.295418954775008	64	2	27	0.08880423067218511	0.05924959780549289	256	0.9184130628476415	0.006086142322097378	0.14279026217228463	0.039794007490636704	0.06975655430711611	44.37921348314607	0.05965952001669164	0.006086142322097378	0.14279026217228463	0.039794007490636704	0.06975655430711611	44.37921348314607	0.05965952001669164	3959211535	200	0.006086142322097378	0.14279026217228463	0.039794007490636704	0.06975655430711611	44.37921348314607	0.05965952001669164	67	COMPLETE
68	0.1100187265917603	2020-03-08 17:04:09.653284	2020-03-08 17:05:37.206663	0.8708087155353798	9.75729800673576	128	2	81	0.033334893936009656	0.2402932463720819	512	0.9319513128688455	0.009831460674157303	0.1100187265917603	0.035580524344569285	0.05945692883895131	44.99204119850187	0.057456481638370895	0.009831460674157303	0.1100187265917603	0.035580524344569285	0.05945692883895131	44.991573033707866	0.057457325183174125	988159219	200	0.009831460674157303	0.1100187265917603	0.035580524344569285	0.05945692883895131	44.99250936329588	0.057455675911383626	68	COMPLETE
69	0.12640449438202248	2020-03-08 17:05:37.219009	2020-03-08 17:07:56.985010	0.3047035802812945	10.390646326513009	256	1	86	0.04294763643133327	0.057132027374393254	512	0.8732227506613087	0.011704119850187267	0.12640449438202248	0.03323970037453183	0.05852059925093633	42.12195692883895	0.06250898275577198	0.011704119850187267	0.12640449438202248	0.03323970037453183	0.05852059925093633	42.12172284644195	0.06251083320950324	2094165900	200	0.011704119850187267	0.12640449438202248	0.03323970037453183	0.05852059925093633	42.122191011235955	0.06250728650651832	69	COMPLETE
70	0.19335205992509363	2020-03-08 17:07:56.997131	2020-03-08 17:12:39.690996	0.20084960920776623	21.886790067542925	256	2	94	0.0221899406633951	0.010514172586299112	256	0.7559229395603447	0.02294007490636704	0.19335205992509363	0.07677902621722846	0.12312734082397003	36.40191947565543	0.09156448705511035	0.02294007490636704	0.19335205992509363	0.07677902621722846	0.12312734082397003	36.401685393258425	0.09156453448822018	4083092413	300	0.02294007490636704	0.19335205992509363	0.07677902621722846	0.12312734082397003	36.40215355805243	0.09156444029007249	70	COMPLETE
71	0.15121722846441948	2020-03-08 17:12:39.703039	2020-03-08 17:14:15.721857	0.9340812028660215	16.159288152626285	256	1	3	0.018742799710866766	0.10606392830650818	256	0.8786340205161047	0.013108614232209739	0.15121722846441948	0.04447565543071161	0.07116104868913857	42.40964419475655	0.06717669186719681	0.013108614232209739	0.15121722846441948	0.04447565543071161	0.07116104868913857	42.409176029962545	0.06717691363941776	1989796299	200	0.013108614232209739	0.15121722846441948	0.04447565543071161	0.07116104868913857	42.41011235955056	0.06717647549926128	71	COMPLETE
72	0.14700374531835206	2020-03-08 17:14:15.734566	2020-03-08 17:16:16.554761	0.23577951135775138	23.51840328302126	256	1	54	0.014684511946094403	0.17487484012516216	512	0.8998539650652293	0.023408239700374533	0.14700374531835206	0.060861423220973786	0.08614232209737828	43.44311797752809	0.07689907246488292	0.023408239700374533	0.14700374531835206	0.060861423220973786	0.08614232209737828	43.44288389513109	0.07689912744606837	1396766414	250	0.023408239700374533	0.14700374531835206	0.060861423220973786	0.08614232209737828	43.4433520599251	0.07689901831674575	72	COMPLETE
73	0.3647003745318352	2020-03-08 17:16:16.567067	2020-03-08 17:20:39.466191	0.31576862550392715	1.5795796241635396	64	1	11	0.004544252971738795	0.07056007928179203	128	0.5181885981218967	0.05664794007490637	0.3647003745318352	0.15121722846441948	0.21676029962546817	24.952247191011235	0.15677806227198104	0.05664794007490637	0.3647003745318352	0.15121722846441948	0.21676029962546817	24.952247191011235	0.15677806227198104	695659158	200	0.05664794007490637	0.3647003745318352	0.15121722846441948	0.21676029962546817	24.952247191011235	0.15677806227198104	73	COMPLETE
74	0.21769662921348315	2020-03-08 17:20:39.484469	2020-03-08 17:23:28.293297	0.5695794176079889	6.283926304290587	128	1	24	0.016887412616814798	0.015521048925039204	256	0.7265802621283335	0.032303370786516857	0.21769662921348315	0.08286516853932584	0.12125468164794008	34.94709737827716	0.10060068101427812	0.032303370786516857	0.21769662921348315	0.08286516853932584	0.12125468164794008	34.94709737827716	0.10060068101427812	958205197	200	0.032303370786516857	0.21769662921348315	0.08286516853932584	0.12125468164794008	34.94709737827716	0.10060068101427812	74	COMPLETE
75	0.10393258426966293	2020-03-08 17:23:28.304711	2020-03-08 17:24:24.817622	0.39985023538891706	16.278414759857096	64	1	80	0.0750625212284805	0.14689483324128377	512	0.951628680838872	0.009831460674157303	0.10393258426966293	0.03323970037453183	0.052434456928838954	45.921582397003746	0.05621416663735579	0.009831460674157303	0.10393258426966293	0.03323970037453183	0.052434456928838954	45.92134831460674	0.05621429777595354	4248178170	150	0.009831460674157303	0.10393258426966293	0.03323970037453183	0.052434456928838954	45.921816479400746	0.05621403854849285	75	COMPLETE
76	0.3291198501872659	2020-03-08 17:24:24.829818	2020-03-08 17:27:30.026864	0.5268396424486899	2.2177690267982357	64	1	62	0.009836921431945518	0.039624794275949886	256	0.5441813280505969	0.04962546816479401	0.3291198501872659	0.1306179775280899	0.19335205992509363	26.198970037453183	0.14196180323317334	0.04962546816479401	0.3291198501872659	0.1306179775280899	0.19335205992509363	26.198970037453183	0.14196180323317334	950330151	250	0.04962546816479401	0.3291198501872659	0.1306179775280899	0.19335205992509363	26.198970037453183	0.14196180323317334	76	COMPLETE
77	0.2907303370786517	2020-03-08 17:27:30.039635	2020-03-08 17:39:46.161406	0.27386606402357716	4.82364983308263	128	1	11	0.0012680069063211966	0.27026579609005447	128	0.613294117925305	0.05805243445692884	0.2907303370786517	0.1306179775280899	0.18305243445692884	29.465355805243444	0.14071500153475008	0.05805243445692884	0.2907303370786517	0.1306179775280899	0.18305243445692884	29.465355805243444	0.14071500153475008	681803815	500	0.05805243445692884	0.2907303370786517	0.1306179775280899	0.18305243445692884	29.465355805243444	0.14071500153475008	77	COMPLETE
78	0.21769662921348315	2020-03-08 17:39:46.173872	2020-03-08 17:44:07.405870	0.4380793053591031	12.185078245826798	64	2	55	0.0051693366063506494	0.05931094815241381	512	0.7407835732468784	0.026685393258426966	0.21769662921348315	0.07865168539325842	0.11797752808988764	35.66947565543071	0.09575217286640701	0.026685393258426966	0.21769662921348315	0.07865168539325842	0.11797752808988764	35.66947565543071	0.09575217286640701	2229774039	550	0.026685393258426966	0.21769662921348315	0.07865168539325842	0.11797752808988764	35.66947565543071	0.09575217286640701	78	COMPLETE
79	0.1999063670411985	2020-03-08 17:44:07.418663	2020-03-08 17:48:06.989245	0.4876083541040539	20.12583849911409	64	2	91	0.0015447274894735213	0.1999512212173858	512	0.7502751603167964	0.02294007490636704	0.1999063670411985	0.07350187265917603	0.10720973782771535	36.14255617977528	0.08972692661745137	0.02294007490636704	0.1999063670411985	0.07350187265917603	0.10720973782771535	36.142322097378276	0.08972720023802064	1936044457	500	0.02294007490636704	0.1999063670411985	0.07350187265917603	0.10720973782771535	36.142790262172284	0.08972666211756776	79	COMPLETE
80	0.20646067415730338	2020-03-08 17:48:07.001662	2020-03-08 17:51:50.910761	0.9659720124908983	15.91296537139784	128	1	18	0.0024050658737523644	0.07329071260079308	256	0.7577436514415042	0.025749063670411985	0.20646067415730338	0.07631086142322098	0.1151685393258427	36.491807116104866	0.0929797327999157	0.025749063670411985	0.20646067415730338	0.07631086142322098	0.1151685393258427	36.491573033707866	0.09297989280155411	2917234188	300	0.025749063670411985	0.20646067415730338	0.07631086142322098	0.1151685393258427	36.49204119850187	0.09297957690088339	80	COMPLETE
81	0.21301498127340823	2020-03-08 17:51:50.921072	2020-03-08 17:56:56.264792	0.12884504912160552	19.463787739271464	128	2	71	0.0022028418329981627	0.22364415105819838	512	0.7563887703038877	0.02949438202247191	0.21301498127340823	0.07350187265917603	0.11938202247191011	36.44826779026217	0.0958412131040886	0.02949438202247191	0.21301498127340823	0.07350187265917603	0.11938202247191011	36.44803370786517	0.09584124061083325	1249737182	600	0.02949438202247191	0.21301498127340823	0.07350187265917603	0.11938202247191011	36.44850187265918	0.0958411858931154	81	COMPLETE
82	0.1956928838951311	2020-03-08 17:56:56.279029	2020-03-08 18:00:10.488110	0.9243203244652446	14.3371292225322	128	2	71	0.009945613651558317	0.09149179614244561	256	0.7804055399085266	0.02294007490636704	0.1956928838951311	0.06132958801498127	0.10112359550561797	37.57677902621723	0.08555981874131652	0.02294007490636704	0.1956928838951311	0.06132958801498127	0.10112359550561797	37.57677902621723	0.08555981874131652	1142876909	250	0.02294007490636704	0.1956928838951311	0.06132958801498127	0.10112359550561797	37.57677902621723	0.08555981874131652	82	COMPLETE
83	0.21629213483146068	2020-03-08 18:00:10.504911	2020-03-08 18:06:02.617935	0.9023984062419522	21.038259737606225	64	1	6	0.0019671223832500606	0.010158491144301044	128	0.7541175181340872	0.03323970037453183	0.21629213483146068	0.07677902621722846	0.12078651685393259	36.30758426966292	0.09949281033001717	0.03323970037453183	0.21629213483146068	0.07677902621722846	0.12078651685393259	36.30711610486891	0.09949308447078031	274483047	350	0.03323970037453183	0.21629213483146068	0.07677902621722846	0.12078651685393259	36.308052434456926	0.09949254304030458	83	COMPLETE
84	0.19428838951310862	2020-03-08 18:06:02.629410	2020-03-08 18:10:32.369358	0.6570748570509488	28.880394254182495	256	1	96	0.0032920584947347957	0.10593207382158652	256	0.7663088030153921	0.02902621722846442	0.19428838951310862	0.07397003745318352	0.11329588014981273	36.90847378277154	0.09285786896848998	0.02902621722846442	0.19428838951310862	0.07397003745318352	0.11329588014981273	36.90777153558052	0.09285932396283775	214026188	300	0.02902621722846442	0.19428838951310862	0.07397003745318352	0.11329588014981273	36.909176029962545	0.09285651117531264	84	COMPLETE
85	0.12921348314606743	2020-03-08 18:10:32.382075	2020-03-08 18:16:39.494667	0.8122647080105999	29.827515880638874	64	1	16	0.09490673852537745	0.059534105527382926	128	0.9319657643363995	0.013576779026217229	0.12921348314606743	0.04353932584269663	0.06835205992509363	44.97308052434457	0.06399703118562744	0.013576779026217229	0.12921348314606743	0.04353932584269663	0.06835205992509363	44.97284644194757	0.06399715632991881	3253788261	250	0.013576779026217229	0.12921348314606743	0.04353932584269663	0.06835205992509363	44.973314606741575	0.06399690888552452	85	COMPLETE
86	0.21629213483146068	2020-03-08 18:16:39.507602	2020-03-08 18:23:16.115478	0.1674554412906346	11.428316800844044	256	2	64	0.005074095180886594	0.0137226764513265	256	0.7336441692233449	0.024812734082397005	0.21629213483146068	0.08333333333333333	0.12968164794007492	35.301029962546814	0.09720227485156774	0.024812734082397005	0.21629213483146068	0.08333333333333333	0.12968164794007492	35.301029962546814	0.09720227485156774	1087215616	350	0.024812734082397005	0.21629213483146068	0.08333333333333333	0.12968164794007492	35.301029962546814	0.09720227485156774	86	COMPLETE
87	0.18398876404494383	2020-03-08 18:23:16.125951	2020-03-08 18:27:13.051763	0.2416751116888144	14.907800321962688	128	1	69	0.008256499654222397	0.2895705566070631	256	0.8105317765309681	0.027153558052434457	0.18398876404494383	0.06694756554307116	0.10393258426966293	39.089185393258425	0.08681613913094878	0.027153558052434457	0.18398876404494383	0.06694756554307116	0.10393258426966293	39.088951310861425	0.08681650631902252	1603631578	300	0.027153558052434457	0.18398876404494383	0.06694756554307116	0.10393258426966293	39.08941947565543	0.08681578606549328	87	COMPLETE
88	0.20692883895131087	2020-03-08 18:27:13.064341	2020-03-08 18:35:57.125477	0.37035493663193	21.547084066109118	64	2	62	0.0013618712863078788	0.10777121571431568	128	0.760870344981321	0.025280898876404494	0.20692883895131087	0.07209737827715355	0.12406367041198502	36.63038389513109	0.09279039547601711	0.025280898876404494	0.20692883895131087	0.07209737827715355	0.12406367041198502	36.63014981273408	0.09279154859127328	3671295461	350	0.025280898876404494	0.20692883895131087	0.07209737827715355	0.12406367041198502	36.63061797752809	0.09278931923511134	88	COMPLETE
89	0.21910112359550563	2020-03-08 18:35:57.138287	2020-03-08 18:45:00.836137	0.402096987961473	12.270652132550385	128	1	69	0.002057708378513603	0.1317477640603045	128	0.7456535115639229	0.031835205992509365	0.21910112359550563	0.08426966292134831	0.11797752808988764	35.89536516853933	0.09909153404628106	0.031835205992509365	0.21910112359550563	0.08426966292134831	0.11797752808988764	35.89513108614232	0.09909156625576121	959000083	350	0.031835205992509365	0.21910112359550563	0.08426966292134831	0.11797752808988764	35.89559925093633	0.09909150221132974	89	COMPLETE
90	0.1301498127340824	2020-03-08 18:45:00.846898	2020-03-08 18:46:17.800848	0.6543362645637316	20.540734590268904	64	2	30	0.04207199837119501	0.13116988764720316	512	0.9364616216765542	0.017790262172284643	0.1301498127340824	0.04588014981273408	0.07256554307116105	45.171816479400746	0.0665754130715691	0.017790262172284643	0.1301498127340824	0.04588014981273408	0.07256554307116105	45.17134831460674	0.06657581660784112	2374191203	200	0.017790262172284643	0.1301498127340824	0.04588014981273408	0.07256554307116105	45.172284644194754	0.06657502410665847	90	COMPLETE
91	0.13155430711610486	2020-03-08 18:46:17.813183	2020-03-08 18:49:00.027825	0.11722540712505142	19.647870086716377	256	2	61	0.030216629238544804	0.08293540704779828	256	0.8992355452285389	0.007022471910112359	0.13155430711610486	0.03464419475655431	0.05852059925093633	43.36540262172284	0.05758987884213765	0.007022471910112359	0.13155430711610486	0.03464419475655431	0.05852059925093633	43.36516853932584	0.057589958380838635	1106392951	200	0.007022471910112359	0.13155430711610486	0.03464419475655431	0.05852059925093633	43.36563670411985	0.057589800749594855	91	COMPLETE
92	0.18352059925093633	2020-03-08 18:49:00.040473	2020-03-08 18:54:54.263154	0.7632799675487543	18.98761059985181	64	1	24	0.02726793899861425	0.025839653580495083	128	0.7509895036553385	0.020599250936329586	0.18352059925093633	0.0552434456928839	0.0852059925093633	36.15191947565543	0.08117810866936608	0.020599250936329586	0.18352059925093633	0.0552434456928839	0.0852059925093633	36.151685393258425	0.0811782092202239	842062957	250	0.020599250936329586	0.18352059925093633	0.0552434456928839	0.0852059925093633	36.15215355805243	0.08117801017056658	92	COMPLETE
93	0.1956928838951311	2020-03-08 18:54:54.275830	2020-03-08 18:56:06.354775	0.21522125089173594	5.480403596788691	256	1	1	0.018968100893165068	0.022300089243665753	512	0.7554531877778456	0.021067415730337078	0.1956928838951311	0.06460674157303371	0.10908239700374532	36.348314606741575	0.08724871163950372	0.021067415730337078	0.1956928838951311	0.06460674157303371	0.10908239700374532	36.348314606741575	0.08724871163950372	2255122725	250	0.021067415730337078	0.1956928838951311	0.06460674157303371	0.10908239700374532	36.348314606741575	0.08724871163950372	93	COMPLETE
94	0.1793071161048689	2020-03-08 18:56:06.365470	2020-03-08 18:58:18.140627	0.2842352785081691	8.24350652387859	64	1	48	0.015309024650174422	0.1781062603775124	256	0.7777844514516409	0.019194756554307114	0.1793071161048689	0.05805243445692884	0.09691011235955056	37.44241573033708	0.08087060833275628	0.019194756554307114	0.1793071161048689	0.05805243445692884	0.09691011235955056	37.44241573033708	0.08087060833275628	2086769005	200	0.019194756554307114	0.1793071161048689	0.05805243445692884	0.09691011235955056	37.44241573033708	0.08087060833275628	94	COMPLETE
95	0.2308052434456929	2020-03-08 18:58:18.152828	2020-03-08 19:01:26.367410	0.6861847206741893	7.234192647988963	128	2	69	0.00408693746514975	0.01679417849160086	512	0.705464884383283	0.037921348314606744	0.2308052434456929	0.0950374531835206	0.14185393258426968	33.90262172284644	0.1093459428751193	0.037921348314606744	0.2308052434456929	0.0950374531835206	0.14185393258426968	33.90262172284644	0.1093459428751193	2888953894	400	0.037921348314606744	0.2308052434456929	0.0950374531835206	0.14185393258426968	33.90262172284644	0.1093459428751193	95	COMPLETE
96	0.16385767790262173	2020-03-08 19:01:26.384860	2020-03-08 19:07:47.992894	0.6859941448041028	18.905886796896738	256	1	73	0.01690310034479082	0.10422374106410665	256	0.8394172611491134	0.023408239700374533	0.16385767790262173	0.05758426966292135	0.08895131086142322	40.49625468164794	0.08003915191339968	0.023408239700374533	0.16385767790262173	0.05758426966292135	0.08895131086142322	40.49578651685393	0.08003922188934796	857956192	350	0.023408239700374533	0.16385767790262173	0.05758426966292135	0.08895131086142322	40.49672284644195	0.08003908278978034	96	COMPLETE
97	0.20692883895131087	2020-03-08 19:07:48.008141	2020-03-08 19:13:08.966160	0.6798003025470735	15.054837174594901	256	2	38	0.0032474994235766213	0.08221625342039907	512	0.7507582253467794	0.025280898876404494	0.20692883895131087	0.0749063670411985	0.1203183520599251	36.159176029962545	0.09416535898658603	0.025280898876404494	0.20692883895131087	0.0749063670411985	0.1203183520599251	36.159176029962545	0.09416535898658603	3520563432	600	0.025280898876404494	0.20692883895131087	0.0749063670411985	0.1203183520599251	36.159176029962545	0.09416535898658603	97	COMPLETE
