number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.0047804532577903685	2020-04-03 21:52:26.502632	2020-04-03 21:58:05.886361	256	1	18	0.013042708601292365	512	0.9572962383455899	0.000708215297450425	0.0047804532577903685	0.004072237960339943	0.00424929178470255	19407.448654390933	0.0027255888481435226	0.000708215297450425	0.0047804532577903685	0.004072237960339943	0.00424929178470255	19407.433604815866	0.002725590151591288	419640972	250.0	0.000708215297450425	0.0047804532577903685	0.004072237960339943	0.00424929178470255	19407.463703966005	0.002725587548470204	0	COMPLETE
1	0.0003541076487252125	2020-04-03 21:58:05.952726	2020-04-03 22:02:12.340063	64	2	21	0.003966789377523095	256	0.9863724131800496	0.0	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	19996.92050283286	0.0003216015522836528	0.0	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	19996.904390934844	0.00032160168917942146	2519384596	150.0	0.0	0.0003541076487252125	0.00017705382436260624	0.0003541076487252125	19996.93661473088	0.00032160141541751666	1	COMPLETE
2	0.0005311614730878187	2020-04-03 22:02:12.395595	2020-04-03 22:08:53.549511	64	2	66	0.013657524541807464	128	1.0059263828693898	0.0	0.0005311614730878187	0.00017705382436260624	0.0003541076487252125	20393.29426345609	0.00032873311225604804	0.0	0.0005311614730878187	0.00017705382436260624	0.0003541076487252125	20393.272131728045	0.0003287352177998922	3213213653	150.0	0.0	0.0005311614730878187	0.00017705382436260624	0.0003541076487252125	20393.316395184134	0.0003287310159604691	2	COMPLETE
3	0.000708215297450425	2020-04-03 22:08:53.592411	2020-04-03 22:15:29.750450	128	2	14	0.0014812875619658627	128	0.9976637798243957	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20226.000265580737	0.000925471648900715	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20225.980701133143	0.0009254797122033395	1571099809	150.0	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20226.01983002833	0.0009254636555209378	3	COMPLETE
4	0.000708215297450425	2020-04-03 22:15:29.790169	2020-04-03 22:19:46.323330	256	1	19	0.001741162872163622	256	1.0096294333968163	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20468.253895184134	0.0009262411066580499	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20468.23707507082	0.0009262413481663108	2159490887	150.0	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	20468.27071529745	0.0009262408652286389	4	COMPLETE
5	0.0010623229461756375	2020-04-03 22:19:46.370113	2020-04-03 22:22:35.883818	128	2	2	0.0024347656939741735	512	1.0052457394970926	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.0010623229461756375	20379.628452549576	0.0010127776277183542	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.0010623229461756375	20379.615970254956	0.0010127778013952942	672402681	150.0	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.0010623229461756375	20379.640934844192	0.0010127774541222943	5	COMPLETE
6	0.0010623229461756375	2020-04-03 22:22:35.926810	2020-04-03 22:26:39.157577	64	1	76	0.005489373773014255	256	0.9987628736015022	0.000708215297450425	0.0010623229461756375	0.0008852691218130312	0.0008852691218130312	20248.28771246459	0.001015791415733312	0.000708215297450425	0.0010623229461756375	0.0008852691218130312	0.0008852691218130312	20248.279390934844	0.0010157914822445705	3323836489	150.0	0.000708215297450425	0.0010623229461756375	0.0008852691218130312	0.0008852691218130312	20248.296033994335	0.0010157913492342887	6	COMPLETE
7	0.0008852691218130312	2020-04-03 22:26:39.205610	2020-04-03 22:29:26.390311	64	1	56	0.031499068089863747	512	0.9990675586187141	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	20254.844015580737	0.0009315587404072447	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	20254.835339943344	0.0009315588188038346	2998391012	150.0	0.000708215297450425	0.0008852691218130312	0.000708215297450425	0.000708215297450425	20254.85269121813	0.0009315586620378029	7	COMPLETE
8	0.0008852691218130312	2020-04-03 22:29:26.435451	2020-04-03 22:36:27.697996	256	1	78	0.0016442407722129426	128	0.9799727661614723	0.000708215297450425	0.0008852691218130312	0.0008852691218130312	0.0008852691218130312	19866.78532223796	0.0010029134644962546	0.000708215297450425	0.0008852691218130312	0.0008852691218130312	0.0008852691218130312	19866.769298866857	0.0010029137196704825	1023547558	150.0	0.000708215297450425	0.0008852691218130312	0.0008852691218130312	0.0008852691218130312	19866.801345609067	0.0010029132094392065	8	COMPLETE
9	0.004603399433427762	2020-04-03 22:36:27.736661	2020-04-03 22:46:15.197642	128	1	90	0.05308437212128473	128	0.9514103315674572	0.000708215297450425	0.004603399433427762	0.003186968838526912	0.004072237960339943	19288.156781161473	0.00242837308876841	0.000708215297450425	0.004603399433427762	0.003186968838526912	0.004072237960339943	19288.145892351276	0.0024283733299713985	4109161866	200.0	0.000708215297450425	0.004603399433427762	0.003186968838526912	0.004072237960339943	19288.16766997167	0.002428372847698202	9	COMPLETE
