number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
55	0.7228464419475655	2020-04-10 22:48:12.811339	2020-04-10 22:52:45.107547	256	1	98	128	0.21024561931260544	0.15636704119850187	0.7228464419475655	0.4307116104868914	0.5720973782771536	10.208801498127341	0.3410642051979489	0.15636704119850187	0.7228464419475655	0.4307116104868914	0.5720973782771536	10.208801498127341	0.3410642051979489	2636942145	400.0	0.15636704119850187	0.7228464419475655	0.4307116104868914	0.5720973782771536	10.208801498127341	0.3410642051979489	55	COMPLETE
56	0.19803370786516855	2020-04-10 22:52:45.136429	2020-04-10 22:59:59.810595	256	2	60	256	0.7904654665272822	0.020131086142322098	0.19803370786516855	0.06975655430711611	0.10908239700374532	38.11633895131086	0.0872817582185525	0.020131086142322098	0.19803370786516855	0.06975655430711611	0.10908239700374532	38.11610486891386	0.08728239001989395	3704101649	950.0	0.020131086142322098	0.19803370786516855	0.06975655430711611	0.10908239700374532	38.116573033707866	0.08728115800727813	56	COMPLETE
57	0.6067415730337079	2020-04-10 22:59:59.837507	2020-04-10 23:03:05.405012	64	1	69	512	0.312572571247544	0.0997191011235955	0.6067415730337079	0.31273408239700373	0.4339887640449438	15.15870786516854	0.2588571075525041	0.0997191011235955	0.6067415730337079	0.31273408239700373	0.4339887640449438	15.15870786516854	0.2588571075525041	1354497114	800.0	0.0997191011235955	0.6067415730337079	0.31273408239700373	0.4339887640449438	15.15870786516854	0.2588571075525041	57	COMPLETE
58	0.18445692883895132	2020-04-10 23:03:05.444331	2020-04-10 23:10:23.726235	64	2	49	256	0.7851518054016646	0.023876404494382022	0.18445692883895132	0.06413857677902622	0.10346441947565543	37.87102059925093	0.0875904070279771	0.023876404494382022	0.18445692883895132	0.06413857677902622	0.10346441947565543	37.87078651685393	0.08759045313895847	469352719		0.023876404494382022	0.18445692883895132	0.06413857677902622	0.10346441947565543	37.87125468164794	0.08759036155742601	58	COMPLETE
59	0.602996254681648	2020-04-10 23:10:23.752919	2020-04-10 23:12:12.738534	128	1	11	128	0.30566925774607456	0.14325842696629212	0.602996254681648	0.34831460674157305	0.46441947565543074	14.821161048689138	0.2930961161033067	0.14325842696629212	0.602996254681648	0.34831460674157305	0.46441947565543074	14.821161048689138	0.2930961161033067	1790997164	200.0	0.14325842696629212	0.602996254681648	0.34831460674157305	0.46441947565543074	14.821161048689138	0.2930961161033067	59	COMPLETE
60	0.09550561797752809	2020-04-10 23:12:12.765918	2020-04-10 23:12:55.908973	128	2	50	256	0.9965317167371358	0.0028089887640449437	0.09550561797752809	0.02247191011235955	0.039794007490636704	48.08848314606742	0.046556324508988674	0.0028089887640449437	0.09550561797752809	0.02247191011235955	0.039794007490636704	48.08848314606742	0.046556324508988674	708193776	150.0	0.0028089887640449437	0.09550561797752809	0.02247191011235955	0.039794007490636704	48.08848314606742	0.046556324508988674	60	COMPLETE
61	0.16526217228464418	2020-04-10 23:12:55.958228	2020-04-10 23:19:45.239967	256	2	84	256	0.8519854600513389	0.013108614232209739	0.16526217228464418	0.05571161048689138	0.08052434456928839	41.112827715355806	0.07278006418120854	0.013108614232209739	0.16526217228464418	0.05571161048689138	0.08052434456928839	41.112827715355806	0.07278006418120854	3513991513	950.0	0.013108614232209739	0.16526217228464418	0.05571161048689138	0.08052434456928839	41.112827715355806	0.07278006418120854	61	COMPLETE
62	0.07958801498127341	2020-04-10 23:19:45.266388	2020-04-10 23:20:29.372787	128	2	75	256	1.0389271687179078	0.0014044943820224719	0.07958801498127341	0.01451310861423221	0.03323970037453183	50.17275280898876	0.040786004521871116	0.0014044943820224719	0.07958801498127341	0.01451310861423221	0.03323970037453183	50.17275280898876	0.040786004521871116	30853738	150.0	0.0014044943820224719	0.07958801498127341	0.01451310861423221	0.03323970037453183	50.17275280898876	0.040786004521871116	62	COMPLETE
63	0.7078651685393258	2020-04-10 23:20:29.398977	2020-04-10 23:22:27.105793	256	1	52	256	0.22191241253533642	0.14840823970037453	0.7078651685393258	0.41385767790262173	0.5440074906367042	10.773876404494382	0.330966970417405	0.14840823970037453	0.7078651685393258	0.41385767790262173	0.5440074906367042	10.773876404494382	0.330966970417405	3857467990	300.0	0.14840823970037453	0.7078651685393258	0.41385767790262173	0.5440074906367042	10.773876404494382	0.330966970417405	63	COMPLETE
64	0.15823970037453183	2020-04-10 23:22:27.132560	2020-04-10 23:25:31.355290	256	2	32	512	0.8278214280338337	0.010767790262172285	0.15823970037453183	0.05571161048689138	0.08426966292134831	39.9316479400749	0.07259671186272819	0.010767790262172285	0.15823970037453183	0.05571161048689138	0.08426966292134831	39.9316479400749	0.07259671186272819	1737774365	750.0	0.010767790262172285	0.15823970037453183	0.05571161048689138	0.08426966292134831	39.9316479400749	0.07259671186272819	64	COMPLETE
65	0.20692883895131087	2020-04-10 23:25:31.407310	2020-04-10 23:35:02.682382	128	2	50	128	0.7653485514957821	0.03136704119850187	0.20692883895131087	0.07771535580524344	0.11657303370786516	36.91198501872659	0.09782885282009536	0.03136704119850187	0.20692883895131087	0.07771535580524344	0.11657303370786516	36.91198501872659	0.09782885282009536	634718425	800.0	0.03136704119850187	0.20692883895131087	0.07771535580524344	0.11657303370786516	36.91198501872659	0.09782885282009536	65	COMPLETE
66	0.17743445692883894	2020-04-10 23:35:02.743298	2020-04-10 23:39:26.392819	64	2	30	512	0.803177201058297	0.018258426966292134	0.17743445692883894	0.060861423220973786	0.09925093632958802	38.701310861423224	0.08080563392295077	0.018258426966292134	0.17743445692883894	0.060861423220973786	0.09925093632958802	38.701310861423224	0.08080563392295077	2366801452		0.018258426966292134	0.17743445692883894	0.060861423220973786	0.09925093632958802	38.701310861423224	0.08080563392295077	66	COMPLETE
67	0.16151685393258428	2020-04-10 23:39:26.422337	2020-04-10 23:46:32.403927	64	2	78	256	0.8262837031910245	0.015917602996254682	0.16151685393258428	0.052434456928838954	0.08099250936329588	39.81273408239701	0.0739827202429398	0.015917602996254682	0.16151685393258428	0.052434456928838954	0.08099250936329588	39.81273408239701	0.0739827202429398	143956477		0.015917602996254682	0.16151685393258428	0.052434456928838954	0.08099250936329588	39.81273408239701	0.0739827202429398	67	COMPLETE
68	0.6886704119850188	2020-04-10 23:46:32.431514	2020-04-10 23:47:50.248672	256	1	30	512	0.235707513881631	0.15636704119850187	0.6886704119850188	0.40777153558052437	0.5290262172284644	11.453183520599252	0.33017406018063744	0.15636704119850187	0.6886704119850188	0.40777153558052437	0.5290262172284644	11.453183520599252	0.33017406018063744	3148517582	350.0	0.15636704119850187	0.6886704119850188	0.40777153558052437	0.5290262172284644	11.453183520599252	0.33017406018063744	68	COMPLETE
69	0.08239700374531835	2020-04-10 23:47:50.275552	2020-04-10 23:48:17.140587	64	2	77	512	1.0538235972731371	0.00749063670411985	0.08239700374531835	0.019194756554307114	0.03464419475655431	50.88600187265918	0.04481143972784984	0.00749063670411985	0.08239700374531835	0.019194756554307114	0.03464419475655431	50.88576779026217	0.044811481066904496	2874853894	150.0	0.00749063670411985	0.08239700374531835	0.019194756554307114	0.03464419475655431	50.88623595505618	0.04481139893273011	69	COMPLETE
70	0.5959737827715356	2020-04-10 23:48:17.167411	2020-04-10 23:51:41.629123	64	1	90	256	0.3024335639823354	0.10393258426966293	0.5959737827715356	0.3258426966292135	0.4400749063670412	14.658239700374532	0.264798878953302	0.10393258426966293	0.5959737827715356	0.3258426966292135	0.4400749063670412	14.658239700374532	0.264798878953302	2726532902	550.0	0.10393258426966293	0.5959737827715356	0.3258426966292135	0.4400749063670412	14.658239700374532	0.264798878953302	70	COMPLETE
71	0.20692883895131087	2020-04-10 23:51:41.671728	2020-04-11 00:04:24.846280	256	2	86	128	0.7732629219675262	0.02902621722846442	0.20692883895131087	0.07771535580524344	0.11704119850187265	37.29119850187266	0.09501245444189634	0.02902621722846442	0.20692883895131087	0.07771535580524344	0.11704119850187265	37.29119850187266	0.09501245444189634	794099295		0.02902621722846442	0.20692883895131087	0.07771535580524344	0.11704119850187265	37.29119850187266	0.09501245444189634	71	COMPLETE
72	0.6423220973782772	2020-04-11 00:04:24.873016	2020-04-11 00:06:50.292993	128	1	77	256	0.2629905646921516	0.11657303370786516	0.6423220973782772	0.3707865168539326	0.4789325842696629	12.732209737827715	0.2913754984386388	0.11657303370786516	0.6423220973782772	0.3707865168539326	0.4789325842696629	12.732209737827715	0.2913754984386388	1176061105	400.0	0.11657303370786516	0.6423220973782772	0.3707865168539326	0.4789325842696629	12.732209737827715	0.2913754984386388	72	COMPLETE
73	0.5955056179775281	2020-04-11 00:06:50.320463	2020-04-11 00:08:07.258531	64	1	36	512	0.32555681389184454	0.10486891385767791	0.5955056179775281	0.323501872659176	0.43820224719101125	15.803838951310862	0.2632275206479463	0.10486891385767791	0.5955056179775281	0.323501872659176	0.43820224719101125	15.803838951310862	0.2632275206479463	2476988134	400.0	0.10486891385767791	0.5955056179775281	0.323501872659176	0.43820224719101125	15.803838951310862	0.2632275206479463	73	COMPLETE
74	0.6221910112359551	2020-04-11 00:08:07.284791	2020-04-11 00:12:04.496194	64	1	90	256	0.2975430343533807	0.09784644194756555	0.6221910112359551	0.324438202247191	0.4386704119850187	14.414325842696629	0.2645452832089059	0.09784644194756555	0.6221910112359551	0.324438202247191	0.4386704119850187	14.414325842696629	0.2645452832089059	871095584	650.0	0.09784644194756555	0.6221910112359551	0.324438202247191	0.4386704119850187	14.414325842696629	0.2645452832089059	74	COMPLETE
75	0.08052434456928839	2020-04-11 00:12:04.544605	2020-04-11 00:12:34.382323	256	2	63	512	1.0659428209900046	0.0	0.08052434456928839	0.017322097378277154	0.033707865168539325	51.387172284644194	0.03941191631229744	0.0	0.08052434456928839	0.017322097378277154	0.033707865168539325	51.387172284644194	0.03941191631229744	1171058476	150.0	0.0	0.08052434456928839	0.017322097378277154	0.033707865168539325	51.387172284644194	0.03941191631229744	75	COMPLETE
76	0.6161048689138576	2020-04-11 00:12:34.408958	2020-04-11 00:14:24.421640	128	1	16	128	0.2775345815961294	0.1343632958801498	0.6161048689138576	0.33801498127340823	0.4602059925093633	13.448501872659175	0.28901278481211895	0.1343632958801498	0.6161048689138576	0.33801498127340823	0.4602059925093633	13.448501872659175	0.28901278481211895	1787741096	200.0	0.1343632958801498	0.6161048689138576	0.33801498127340823	0.4602059925093633	13.448501872659175	0.28901278481211895	76	COMPLETE
77	0.21956928838951312	2020-04-11 00:14:24.448717	2020-04-11 00:20:46.966186	128	2	17	256	0.7529643842739433	0.041666666666666664	0.21956928838951312	0.09410112359550561	0.13623595505617977	36.30196629213483	0.1092303476921631	0.041666666666666664	0.21956928838951312	0.09410112359550561	0.13623595505617977	36.30196629213483	0.1092303476921631	693334401	950.0	0.041666666666666664	0.21956928838951312	0.09410112359550561	0.13623595505617977	36.30196629213483	0.1092303476921631	77	COMPLETE
78	0.650749063670412	2020-04-11 00:20:46.992956	2020-04-11 00:23:44.078966	128	1	17	128	0.2743390436948727	0.13951310861423222	0.650749063670412	0.36329588014981273	0.48267790262172283	13.335205992509364	0.30383491599516077	0.13951310861423222	0.650749063670412	0.36329588014981273	0.48267790262172283	13.335205992509364	0.30383491599516077	2469016593	300.0	0.13951310861423222	0.650749063670412	0.36329588014981273	0.48267790262172283	13.335205992509364	0.30383491599516077	78	COMPLETE
79	0.6933520599250936	2020-04-11 00:23:44.116419	2020-04-11 00:25:29.729350	256	1	54	256	0.22932208924334538	0.1451310861423221	0.6933520599250936	0.4096441947565543	0.5369850187265918	11.137640449438202	0.32677007188879414	0.1451310861423221	0.6933520599250936	0.4096441947565543	0.5369850187265918	11.137640449438202	0.32677007188879414	2594040396	300.0	0.1451310861423221	0.6933520599250936	0.4096441947565543	0.5369850187265918	11.137640449438202	0.32677007188879414	79	COMPLETE
80	0.21207865168539325	2020-04-11 00:25:29.773660	2020-04-11 00:31:47.634964	128	2	24	256	0.7603733795843252	0.03885767790262172	0.21207865168539325	0.0847378277153558	0.12687265917602997	36.659176029962545	0.10417841698200493	0.03885767790262172	0.21207865168539325	0.0847378277153558	0.12687265917602997	36.659176029962545	0.10417841698200493	3219998092	900.0	0.03885767790262172	0.21207865168539325	0.0847378277153558	0.12687265917602997	36.659176029962545	0.10417841698200493	80	COMPLETE
81	0.07584269662921349	2020-04-11 00:31:47.661836	2020-04-11 00:32:15.706225	128	2	78	512	1.0943543359319843	0.0014044943820224719	0.07584269662921349	0.0149812734082397	0.03323970037453183	52.89185393258427	0.03912903553061475	0.0014044943820224719	0.07584269662921349	0.0149812734082397	0.03323970037453183	52.89185393258427	0.03912903553061475	3506580555	150.0	0.0014044943820224719	0.07584269662921349	0.0149812734082397	0.03323970037453183	52.89185393258427	0.03912903553061475	81	COMPLETE
82	0.1694756554307116	2020-04-11 00:32:15.734086	2020-04-11 00:38:46.911734	128	2	72	256	0.7960463426806632	0.019194756554307114	0.1694756554307116	0.06320224719101124	0.09129213483146068	38.36212546816479	0.08022956181975952	0.019194756554307114	0.1694756554307116	0.06320224719101124	0.09129213483146068	38.36189138576779	0.08022961357927239	4249795641		0.019194756554307114	0.1694756554307116	0.06320224719101124	0.09129213483146068	38.3623595505618	0.08022951082141593	82	COMPLETE
83	0.21956928838951312	2020-04-11 00:38:46.939411	2020-04-11 00:47:55.465845	64	2	42	128	0.7418680127896717	0.03932584269662921	0.21956928838951312	0.0898876404494382	0.125	35.750936329588015	0.10719671568993804	0.03932584269662921	0.21956928838951312	0.0898876404494382	0.125	35.750936329588015	0.10719671568993804	23146288	800.0	0.03932584269662921	0.21956928838951312	0.0898876404494382	0.125	35.750936329588015	0.10719671568993804	83	COMPLETE
84	0.7256554307116105	2020-04-11 00:47:55.493262	2020-04-11 00:50:57.493226	256	1	70	512	0.21399392050600258	0.14606741573033707	0.7256554307116105	0.42275280898876405	0.5566479400749064	10.388576779026216	0.3328307286846802	0.14606741573033707	0.7256554307116105	0.42275280898876405	0.5566479400749064	10.388576779026216	0.3328307286846802	3777086195	600.0	0.14606741573033707	0.7256554307116105	0.42275280898876405	0.5566479400749064	10.388576779026216	0.3328307286846802	84	COMPLETE
85	0.16900749063670412	2020-04-11 00:50:57.520590	2020-04-11 00:58:35.468445	256	2	89	256	0.8300819752366397	0.013108614232209739	0.16900749063670412	0.05102996254681648	0.07958801498127341	40.04775280898876	0.07213467820827646	0.013108614232209739	0.16900749063670412	0.05102996254681648	0.07958801498127341	40.04775280898876	0.07213467820827646	3346935254		0.013108614232209739	0.16900749063670412	0.05102996254681648	0.07958801498127341	40.04775280898876	0.07213467820827646	85	COMPLETE
86	0.6699438202247191	2020-04-11 00:58:35.510134	2020-04-11 01:02:17.512479	128	1	49	128	0.24700965474827097	0.13857677902621723	0.6699438202247191	0.37874531835205993	0.5056179775280899	11.985955056179776	0.31031352782169974	0.13857677902621723	0.6699438202247191	0.37874531835205993	0.5056179775280899	11.985955056179776	0.31031352782169974	7666635	350.0	0.13857677902621723	0.6699438202247191	0.37874531835205993	0.5056179775280899	11.985955056179776	0.31031352782169974	86	COMPLETE
87	0.2050561797752809	2020-04-11 01:02:17.539610	2020-04-11 01:09:06.272771	128	2	41	256	0.7694450727234898	0.03651685393258427	0.2050561797752809	0.07443820224719101	0.11657303370786516	37.08848314606742	0.09932818156760956	0.03651685393258427	0.2050561797752809	0.07443820224719101	0.11657303370786516	37.08848314606742	0.09932818156760956	2826276149		0.03651685393258427	0.2050561797752809	0.07443820224719101	0.11657303370786516	37.08848314606742	0.09932818156760956	87	COMPLETE
88	0.7097378277153558	2020-04-11 01:09:06.299769	2020-04-11 01:12:11.653420	256	1	90	512	0.2201445041623748	0.13717228464419476	0.7097378277153558	0.4058988764044944	0.5318352059925093	10.689138576779026	0.32009135961505103	0.13717228464419476	0.7097378277153558	0.4058988764044944	0.5318352059925093	10.689138576779026	0.32009135961505103	904557186	650.0	0.13717228464419476	0.7097378277153558	0.4058988764044944	0.5318352059925093	10.689138576779026	0.32009135961505103	88	COMPLETE
89	0.6760299625468165	2020-04-11 01:12:11.694432	2020-04-11 01:16:01.437406	128	1	100	256	0.2496133263149623	0.11189138576779026	0.6760299625468165	0.36891385767790263	0.4948501872659176	12.114700374531836	0.2922353156794534	0.11189138576779026	0.6760299625468165	0.36891385767790263	0.4948501872659176	12.114700374531836	0.2922353156794534	2208028910	600.0	0.11189138576779026	0.6760299625468165	0.36891385767790263	0.4948501872659176	12.114700374531836	0.2922353156794534	89	COMPLETE
90	0.677434456928839	2020-04-11 01:16:01.464492	2020-04-11 01:19:46.086660	128	1	99	512	0.2562927743062475	0.12453183520599251	0.677434456928839	0.3838951310861423	0.5037453183520599	12.445224719101123	0.3008699506659838	0.12453183520599251	0.677434456928839	0.3838951310861423	0.5037453183520599	12.445224719101123	0.3008699506659838	3088689007	900.0	0.12453183520599251	0.677434456928839	0.3838951310861423	0.5037453183520599	12.445224719101123	0.3008699506659838	90	COMPLETE
91	0.549625468164794	2020-04-11 01:19:46.114146	2020-04-11 01:20:39.801714	64	1	3	512	0.39000457384334075	0.150749063670412	0.549625468164794	0.33801498127340823	0.4208801498127341	18.994850187265918	0.2862284977600833	0.150749063670412	0.549625468164794	0.33801498127340823	0.4208801498127341	18.994850187265918	0.2862284977600833	1879407427	250.0	0.150749063670412	0.549625468164794	0.33801498127340823	0.4208801498127341	18.994850187265918	0.2862284977600833	91	COMPLETE
92	0.6530898876404494	2020-04-11 01:20:39.828553	2020-04-11 01:22:40.833602	128	1	22	128	0.27449356389148266	0.14887640449438203	0.6530898876404494	0.3651685393258427	0.4943820224719101	13.337546816479401	0.3085351570626419	0.14887640449438203	0.6530898876404494	0.3651685393258427	0.4943820224719101	13.337546816479401	0.3085351570626419	1526820817	200.0	0.14887640449438203	0.6530898876404494	0.3651685393258427	0.4943820224719101	13.337546816479401	0.3085351570626419	92	COMPLETE
93	0.2102059925093633	2020-04-11 01:22:40.874751	2020-04-11 01:35:47.760257	128	2	87	128	0.7573170833505886	0.031835205992509365	0.2102059925093633	0.07631086142322098	0.11844569288389513	36.49578651685393	0.0971556255900488	0.031835205992509365	0.2102059925093633	0.07631086142322098	0.11844569288389513	36.49578651685393	0.0971556255900488	3148765919		0.031835205992509365	0.2102059925093633	0.07631086142322098	0.11844569288389513	36.49578651685393	0.0971556255900488	93	COMPLETE
94	0.2148876404494382	2020-04-11 01:35:47.805109	2020-04-11 01:40:02.383061	128	2	10	512	0.7543997124137447	0.048220973782771535	0.2148876404494382	0.09878277153558053	0.1348314606741573	36.36001872659176	0.11337943415779789	0.048220973782771535	0.2148876404494382	0.09878277153558053	0.1348314606741573	36.36001872659176	0.11337943415779789	1729889020		0.048220973782771535	0.2148876404494382	0.09878277153558053	0.1348314606741573	36.36001872659176	0.11337943415779789	94	COMPLETE
95	0.0749063670411985	2020-04-11 01:40:02.410036	2020-04-11 01:40:28.985527	128	2	42	512	1.0146486640834573	0.0009363295880149813	0.0749063670411985	0.016853932584269662	0.03323970037453183	48.97425093632959	0.0403626508150055	0.0009363295880149813	0.0749063670411985	0.016853932584269662	0.03323970037453183	48.97425093632959	0.0403626508150055	2894702766	150.0	0.0009363295880149813	0.0749063670411985	0.016853932584269662	0.03323970037453183	48.97425093632959	0.0403626508150055	95	COMPLETE
96	0.2247191011235955	2020-04-11 01:40:29.031478	2020-04-11 01:47:26.087863	128	2	17	256	0.7509199900078248	0.04353932584269663	0.2247191011235955	0.09737827715355805	0.14185393258426968	36.20037453183521	0.11165218675132407	0.04353932584269663	0.2247191011235955	0.09737827715355805	0.14185393258426968	36.20037453183521	0.11165218675132407	2382051963		0.04353932584269663	0.2247191011235955	0.09737827715355805	0.14185393258426968	36.20037453183521	0.11165218675132407	96	COMPLETE
97	0.20926966292134833	2020-04-11 01:47:26.115445	2020-04-11 01:53:57.047899	256	2	48	256	0.771549534107548	0.02855805243445693	0.20926966292134833	0.07303370786516854	0.11470037453183521	37.183052434456926	0.09480181691791405	0.02855805243445693	0.20926966292134833	0.07303370786516854	0.11470037453183521	37.183052434456926	0.09480181691791405	2857462376		0.02855805243445693	0.20926966292134833	0.07303370786516854	0.11470037453183521	37.183052434456926	0.09480181691791405	97	COMPLETE
98	0.674625468164794	2020-04-11 01:53:57.122639	2020-04-11 01:56:31.608140	128	1	43	512	0.24942616163404163	0.12921348314606743	0.674625468164794	0.36797752808988765	0.4948501872659176	12.10065543071161	0.30131949232815447	0.12921348314606743	0.674625468164794	0.36797752808988765	0.4948501872659176	12.10065543071161	0.30131949232815447	3419735311	700.0	0.12921348314606743	0.674625468164794	0.36797752808988765	0.4948501872659176	12.10065543071161	0.30131949232815447	98	COMPLETE
99	0.7134831460674157	2020-04-11 01:56:31.635265	2020-04-11 02:00:16.866267	256	1	84	128	0.2120331735542037	0.14700374531835206	0.7134831460674157	0.41853932584269665	0.5650749063670412	10.289794007490636	0.332040516289249	0.14700374531835206	0.7134831460674157	0.41853932584269665	0.5650749063670412	10.289794007490636	0.332040516289249	281319961	350.0	0.14700374531835206	0.7134831460674157	0.41853932584269665	0.5650749063670412	10.289794007490636	0.332040516289249	99	COMPLETE
