number	value	datetime_start	datetime_complete	params_model.dropout_0	params_model.dropout_1	params_model.dropout_2	params_model.embedding_dim	params_model.relation_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.9433520599250936	2020-04-02 22:29:28.844062	2020-04-02 22:39:04.694485	0.4577132016171162	0.1587388832321393	0.4591976363831363	256	256	0.0202795137735953	256	0.002451605576154323	0.07866263146815675	0.4943820224719101	0.9433520599250936	0.8010299625468165	0.8876404494382022	3.793539325842697	0.6622460390960118	0.4943820224719101	0.9433520599250936	0.8010299625468165	0.8876404494382022	3.793539325842697	0.6622460390960118	325428800	350	0.4943820224719101	0.9433520599250936	0.8010299625468165	0.8876404494382022	3.793539325842697	0.6622460390960118	10	COMPLETE
11	0.9798689138576779	2020-04-02 22:39:04.732198	2020-04-02 22:40:33.183078	0.313811026787003	0.3827786561806486	0.3662965114037162	128	64	0.001801165603834376	128	0.0028319466880428316	0.05233601783053454	0.5543071161048689	0.9798689138576779	0.8745318352059925	0.9414794007490637	2.5135767790262173	0.7215320741009648	0.5543071161048689	0.9798689138576779	0.8745318352059925	0.9414794007490637	2.5135767790262173	0.7215320741009648	2496306275	300	0.5543071161048689	0.9798689138576779	0.8745318352059925	0.9414794007490637	2.5135767790262173	0.7215320741009648	11	COMPLETE
12	0.8169475655430711	2020-04-02 22:40:33.238770	2020-04-02 22:45:29.313472	0.34493011324155404	0.30776072314790204	0.3248159853654711	256	256	0.008179651873053995	256	0.1145814227001224	0.16255290826175656	0.32303370786516855	0.8169475655430711	0.577247191011236	0.6905430711610487	7.867977528089888	0.48685109829179707	0.32303370786516855	0.8169475655430711	0.577247191011236	0.6905430711610487	7.867977528089888	0.48685109829179707	3845942294	200	0.32303370786516855	0.8169475655430711	0.577247191011236	0.6905430711610487	7.867977528089888	0.48685109829179707	12	COMPLETE
13	0.9756554307116105	2020-04-02 22:45:29.360908	2020-04-02 22:47:04.943475	0.3370844686093437	0.20698603711037578	0.4916406715905591	64	256	0.0045221934177335985	256	0.001957272922827715	0.05634543170179293	0.5201310861423221	0.9756554307116105	0.849250936329588	0.9325842696629213	2.7092696629213484	0.69514777885197	0.5201310861423221	0.9756554307116105	0.849250936329588	0.9325842696629213	2.7092696629213484	0.69514777885197	4056786347	350	0.5201310861423221	0.9756554307116105	0.849250936329588	0.9325842696629213	2.7092696629213484	0.69514777885197	13	COMPLETE
14	0.9794007490636704	2020-04-02 22:47:04.991996	2020-04-02 22:52:59.897577	0.3929922834286241	0.4150185746970928	0.4558468373437068	256	128	0.0016568281873632655	256	0.02011178671594869	0.054976852847026025	0.5674157303370787	0.9794007490636704	0.8848314606741573	0.9480337078651685	2.642322097378277	0.7303486134627284	0.5674157303370787	0.9794007490636704	0.8848314606741573	0.9480337078651685	2.642322097378277	0.7303486134627284	3190828159	350	0.5674157303370787	0.9794007490636704	0.8848314606741573	0.9480337078651685	2.642322097378277	0.7303486134627284	14	COMPLETE
15	0.9770599250936329	2020-04-02 22:52:59.954694	2020-04-02 22:53:54.940832	0.1080587937974265	0.48697051356409904	0.21559741983241248	64	64	0.006075831406495539	128	0.003380035709213504	0.05530913903165176	0.5318352059925093	0.9770599250936329	0.8520599250936329	0.9414794007490637	2.6638576779026217	0.7043114175447096	0.5318352059925093	0.9770599250936329	0.8520599250936329	0.9414794007490637	2.6638576779026217	0.7043114175447096	1805616495	250	0.5318352059925093	0.9770599250936329	0.8520599250936329	0.9414794007490637	2.6638576779026217	0.7043114175447096	15	COMPLETE
16	0.800561797752809	2020-04-02 22:53:55.001180	2020-04-02 22:56:05.601320	0.32095926027897487	0.4487682645707096	0.14241738641415602	128	256	0.030574867633885446	256	0.3446636526386716	0.184215421492778	0.32256554307116103	0.800561797752809	0.5875468164794008	0.6970973782771536	8.920880149812733	0.48776611853526813	0.32256554307116103	0.800561797752809	0.5875468164794008	0.6970973782771536	8.920880149812733	0.48776611853526813	2660013451	250	0.32256554307116103	0.800561797752809	0.5875468164794008	0.6970973782771536	8.920880149812733	0.48776611853526813	16	COMPLETE
17	0.9442883895131086	2020-04-02 22:56:05.653549	2020-04-02 22:56:42.256417	0.18292070405178942	0.25155895639867465	0.2247847996399401	64	64	0.022950947964158416	256	0.00785081067972095	0.07567650257707452	0.48735955056179775	0.9442883895131086	0.7902621722846442	0.8792134831460674	3.6521535580524342	0.6552673843483554	0.48735955056179775	0.9442883895131086	0.7902621722846442	0.8792134831460674	3.6521535580524342	0.6552673843483554	3341853804	200	0.48735955056179775	0.9442883895131086	0.7902621722846442	0.8792134831460674	3.6521535580524342	0.6552673843483554	17	COMPLETE
18	0.976123595505618	2020-04-02 22:56:42.311445	2020-04-02 22:58:03.107472	0.1654524623782103	0.10789630572037878	0.3402831273189548	64	256	0.0015932879084376082	256	0.0132630430083034	0.05382069595915018	0.5351123595505618	0.976123595505618	0.8754681647940075	0.9456928838951311	2.5875468164794007	0.710278014524274	0.5351123595505618	0.976123595505618	0.8754681647940075	0.9456928838951311	2.5875468164794007	0.710278014524274	3798937178	300	0.5351123595505618	0.976123595505618	0.8754681647940075	0.9456928838951311	2.5875468164794007	0.710278014524274	18	COMPLETE
19	0.49250936329588013	2020-04-02 22:58:03.177215	2020-04-02 23:04:22.887048	0.3830995098240806	0.1203900544528545	0.25795520296710833	256	256	0.024170183047413443	128	0.27401268410909047	0.37642024725515133	0.18117977528089887	0.49250936329588013	0.30664794007490637	0.3838951310861423	18.196629213483146	0.2884113914015316	0.18117977528089887	0.49250936329588013	0.30664794007490637	0.3838951310861423	18.196629213483146	0.2884113914015316	3879772761	250	0.18117977528089887	0.49250936329588013	0.30664794007490637	0.3838951310861423	18.196629213483146	0.2884113914015316	19	COMPLETE
20	0.10861423220973783	2020-04-02 23:04:22.940658	2020-04-02 23:05:27.998966	0.32182137366720714	0.42537785527367666	0.19446698484256345	128	64	0.001531738977947484	512	0.566094876067251	0.9926383071561599	0.013576779026217229	0.10861423220973783	0.03698501872659176	0.05852059925093633	47.97986891385768	0.05811235581329531	0.013576779026217229	0.10861423220973783	0.03698501872659176	0.05852059925093633	47.97986891385768	0.05811235581329531	2409376709	250	0.013576779026217229	0.10861423220973783	0.03698501872659176	0.05852059925093633	47.97986891385768	0.05811235581329531	20	COMPLETE
21	0.9794007490636704	2020-04-02 23:05:28.046844	2020-04-02 23:07:47.923212	0.470691479429738	0.38929613407008495	0.4554907902822054	128	64	0.0022295035880614774	128	0.0034759689665749137	0.052738672874044726	0.5341760299625468	0.9794007490636704	0.8792134831460674	0.949438202247191	2.531367041198502	0.7126672796750451	0.5341760299625468	0.9794007490636704	0.8792134831460674	0.949438202247191	2.531367041198502	0.7126672796750451	2340975501	450	0.5341760299625468	0.9794007490636704	0.8792134831460674	0.949438202247191	2.531367041198502	0.7126672796750451	21	COMPLETE
22	0.976123595505618	2020-04-02 23:07:47.995818	2020-04-02 23:09:19.459025	0.492880423336332	0.27043307158442287	0.18507376670773779	64	128	0.0029010083799167695	256	0.018042941871762926	0.05587672814814032	0.5276217228464419	0.976123595505618	0.8586142322097379	0.9367977528089888	2.683520599250936	0.7030451098879987	0.5276217228464419	0.976123595505618	0.8586142322097379	0.9367977528089888	2.683520599250936	0.7030451098879987	3666482660	400	0.5276217228464419	0.976123595505618	0.8586142322097379	0.9367977528089888	2.683520599250936	0.7030451098879987	22	COMPLETE
23	0.9817415730337079	2020-04-02 23:09:19.502036	2020-04-02 23:16:08.488626	0.4366671168374871	0.48334142089114934	0.40347249000803515	256	128	0.0012506376604706992	256	0.053009700732386346	0.0538936322415422	0.5603932584269663	0.9817415730337079	0.875	0.9461610486891385	2.588951310861423	0.7255722099051032	0.5603932584269663	0.9817415730337079	0.875	0.9461610486891385	2.588951310861423	0.7255722099051032	1821689444	400	0.5603932584269663	0.9817415730337079	0.875	0.9461610486891385	2.588951310861423	0.7255722099051032	23	COMPLETE
24	0.9447565543071161	2020-04-02 23:16:08.561872	2020-04-02 23:17:52.880038	0.32709509054042485	0.21687406942678744	0.2801805556190192	128	256	0.005061281744898754	128	0.0032202446098296153	0.07360039267702942	0.4410112359550562	0.9447565543071161	0.7776217228464419	0.8754681647940075	3.5571161048689137	0.6258245819448828	0.4410112359550562	0.9447565543071161	0.7776217228464419	0.8754681647940075	3.5571161048689137	0.6258245819448828	1815074946	200	0.4410112359550562	0.9447565543071161	0.7776217228464419	0.8754681647940075	3.5571161048689137	0.6258245819448828	24	COMPLETE
25	0.9691011235955056	2020-04-02 23:17:52.933885	2020-04-02 23:18:48.223856	0.31581581087048205	0.4157942603163867	0.28149607721587255	64	64	0.012704126740746504	128	0.0045680877661377	0.06164287773923676	0.4897003745318352	0.9691011235955056	0.8258426966292135	0.9119850187265918	2.9709737827715355	0.6706741869914948	0.4897003745318352	0.9691011235955056	0.8258426966292135	0.9119850187265918	2.9709737827715355	0.6706741869914948	1261660124	250	0.4897003745318352	0.9691011235955056	0.8258426966292135	0.9119850187265918	2.9709737827715355	0.6706741869914948	25	COMPLETE
26	0.976123595505618	2020-04-02 23:18:48.299296	2020-04-02 23:20:34.090292	0.23478241247963677	0.49001951712221975	0.17793329328700463	64	128	0.0019280884145684864	256	0.15854234912102516	0.05612089756914599	0.5388576779026217	0.976123595505618	0.8628277153558053	0.9433520599250936	2.698501872659176	0.7101375968391054	0.5388576779026217	0.976123595505618	0.8628277153558053	0.9433520599250936	2.698501872659176	0.7101375968391054	117261231	450	0.5388576779026217	0.976123595505618	0.8628277153558053	0.9433520599250936	2.698501872659176	0.7101375968391054	26	COMPLETE
27	0.7289325842696629	2020-04-02 23:20:34.150381	2020-04-02 23:22:44.485796	0.2709982749811625	0.1279225232011124	0.11265763024691583	128	256	0.009875461632827813	256	0.02591289850804379	0.2106638966827594	0.2542134831460674	0.7289325842696629	0.48267790262172283	0.5917602996254682	10.198970037453183	0.4100201018524461	0.2542134831460674	0.7289325842696629	0.48267790262172283	0.5917602996254682	10.198970037453183	0.4100201018524461	2424473738	250	0.2542134831460674	0.7289325842696629	0.48267790262172283	0.5917602996254682	10.198970037453183	0.4100201018524461	27	COMPLETE
28	0.977996254681648	2020-04-02 23:22:44.532420	2020-04-02 23:24:20.542647	0.18708620991092706	0.40589257536647494	0.3491901133339125	128	64	0.0023743008611762724	256	0.08155911763001439	0.052130282921925855	0.5444756554307116	0.977996254681648	0.8689138576779026	0.9382022471910112	2.5032771535580522	0.7145578711067879	0.5444756554307116	0.977996254681648	0.8689138576779026	0.9382022471910112	2.5032771535580522	0.7145578711067879	274132709	350	0.5444756554307116	0.977996254681648	0.8689138576779026	0.9382022471910112	2.5032771535580522	0.7145578711067879	28	COMPLETE
29	0.9480337078651685	2020-04-02 23:24:20.593649	2020-04-02 23:28:18.074699	0.44428592177102644	0.2235354339762794	0.49507897729024875	256	128	0.005754151966625352	256	0.2762481211825737	0.07550414296194967	0.477059925093633	0.9480337078651685	0.8052434456928839	0.897003745318352	3.642322097378277	0.6537595402664427	0.477059925093633	0.9480337078651685	0.8052434456928839	0.897003745318352	3.642322097378277	0.6537595402664427	120506363	250	0.477059925093633	0.9480337078651685	0.8052434456928839	0.897003745318352	3.642322097378277	0.6537595402664427	29	COMPLETE
30	0.973314606741573	2020-04-02 23:28:18.130461	2020-04-02 23:34:49.414250	0.38145115477614944	0.23207807583720474	0.35710658785114907	256	256	0.001548674230612172	256	0.0035618694169058654	0.061195236121475254	0.5327715355805244	0.973314606741573	0.850187265917603	0.9297752808988764	2.943820224719101	0.7013393527891326	0.5327715355805244	0.973314606741573	0.850187265917603	0.9297752808988764	2.943820224719101	0.7013393527891326	641681036	250	0.5327715355805244	0.973314606741573	0.850187265917603	0.9297752808988764	2.943820224719101	0.7013393527891326	30	COMPLETE
31	0.947565543071161	2020-04-02 23:34:49.479798	2020-04-02 23:36:18.873386	0.2726309109446927	0.4914488353976616	0.35405362266076246	64	128	0.026871574185284686	512	0.03275246918218926	0.07312045647145322	0.43679775280898875	0.947565543071161	0.7649812734082397	0.8684456928838952	3.527621722846442	0.6232935583229697	0.43679775280898875	0.947565543071161	0.7649812734082397	0.8684456928838952	3.527621722846442	0.6232935583229697	4246478779	400	0.43679775280898875	0.947565543071161	0.7649812734082397	0.8684456928838952	3.527621722846442	0.6232935583229697	31	COMPLETE
32	0.9382022471910112	2020-04-02 23:36:18.928690	2020-04-02 23:37:56.619716	0.3777501343209589	0.4441630719520788	0.2536712901126393	64	128	0.029994678036482158	512	0.005492881669668457	0.07928939518598972	0.41292134831460675	0.9382022471910112	0.7401685393258427	0.8478464419475655	3.8211610486891385	0.5992818930378168	0.41292134831460675	0.9382022471910112	0.7401685393258427	0.8478464419475655	3.8211610486891385	0.5992818930378168	1037917753	450	0.41292134831460675	0.9382022471910112	0.7401685393258427	0.8478464419475655	3.8211610486891385	0.5992818930378168	32	COMPLETE
33	0.9775280898876404	2020-04-02 23:37:56.676073	2020-04-02 23:40:35.883843	0.4867445146948468	0.10238683096992443	0.4887757407878444	128	64	0.0022347991863831476	512	0.00745964723079796	0.05296654048487404	0.5337078651685393	0.9775280898876404	0.8675093632958801	0.9400749063670412	2.5491573033707864	0.7090114216774458	0.5337078651685393	0.9775280898876404	0.8675093632958801	0.9400749063670412	2.5491573033707864	0.7090114216774458	2756653831	550	0.5337078651685393	0.9775280898876404	0.8675093632958801	0.9400749063670412	2.5491573033707864	0.7090114216774458	33	COMPLETE
34	0.7963483146067416	2020-04-02 23:40:35.948221	2020-04-02 23:42:21.923739	0.1769744619107952	0.19954268918024703	0.117831092437774	256	64	0.0024941718966761564	128	0.03756697650288389	0.1646770544869874	0.28277153558052437	0.7963483146067416	0.5191947565543071	0.648876404494382	7.912453183520599	0.44572164190949315	0.28277153558052437	0.7963483146067416	0.5191947565543071	0.648876404494382	7.912453183520599	0.44572164190949315	872852482	200	0.28277153558052437	0.7963483146067416	0.5191947565543071	0.648876404494382	7.912453183520599	0.44572164190949315	34	COMPLETE
35	0.9709737827715356	2020-04-02 23:42:22.064589	2020-04-02 23:43:48.164092	0.4027520085579032	0.17332089359486236	0.10667336278600366	128	128	0.002995661192623252	256	0.0026072104951748924	0.05990166979848864	0.5154494382022472	0.9709737827715356	0.8469101123595506	0.9269662921348315	2.88061797752809	0.6910873447703805	0.5154494382022472	0.9709737827715356	0.8469101123595506	0.9269662921348315	2.88061797752809	0.6910873447703805	1591263665	250	0.5154494382022472	0.9709737827715356	0.8469101123595506	0.9269662921348315	2.88061797752809	0.6910873447703805	35	COMPLETE
36	0.9606741573033708	2020-04-02 23:43:48.205220	2020-04-02 23:44:41.436800	0.3797163552977131	0.45774874916752184	0.11576172378100998	64	128	0.011781549792053658	256	0.2382666974542907	0.06285375950784747	0.48267790262172283	0.9606741573033708	0.822565543071161	0.9021535580524345	3.0271535580524342	0.6636306004934514	0.48267790262172283	0.9606741573033708	0.822565543071161	0.9021535580524345	3.0271535580524342	0.6636306004934514	1039327618	250	0.48267790262172283	0.9606741573033708	0.822565543071161	0.9021535580524345	3.0271535580524342	0.6636306004934514	36	COMPLETE
37	0.9648876404494382	2020-04-02 23:44:41.494120	2020-04-02 23:47:04.991560	0.31718659116008263	0.3576383277584557	0.4458716359268602	256	64	0.007893630538216486	512	0.05635077429029664	0.06332366382755507	0.5205992509363296	0.9648876404494382	0.8394194756554307	0.9087078651685393	3.0566479400749063	0.6886116320550405	0.5205992509363296	0.9648876404494382	0.8394194756554307	0.9087078651685393	3.0566479400749063	0.6886116320550405	3732155982	250	0.5205992509363296	0.9648876404494382	0.8394194756554307	0.9087078651685393	3.0566479400749063	0.6886116320550405	37	COMPLETE
38	0.7593632958801498	2020-04-02 23:47:05.056915	2020-04-02 23:48:44.927274	0.22192362096225027	0.26119893036738395	0.3649946639921324	128	256	0.0595684362675261	256	0.0024113993944981497	0.24453940061322144	0.2612359550561798	0.7593632958801498	0.5187265917602997	0.6343632958801498	11.97565543071161	0.4260238860027745	0.2612359550561798	0.7593632958801498	0.5187265917602997	0.6343632958801498	11.97565543071161	0.4260238860027745	1793352610	200	0.2612359550561798	0.7593632958801498	0.5187265917602997	0.6343632958801498	11.97565543071161	0.4260238860027745	38	COMPLETE
39	0.7097378277153558	2020-04-02 23:48:44.982338	2020-04-02 23:49:47.083190	0.4665594099762853	0.4295380337478634	0.3940182176141796	64	256	0.03318555520619647	512	0.04830066963445462	0.22582138620041423	0.19850187265917604	0.7097378277153558	0.40636704119850187	0.5313670411985019	10.986891385767791	0.3547466638200899	0.19850187265917604	0.7097378277153558	0.40636704119850187	0.5313670411985019	10.986891385767791	0.3547466638200899	1207946380	250	0.19850187265917604	0.7097378277153558	0.40636704119850187	0.5313670411985019	10.986891385767791	0.3547466638200899	39	COMPLETE
40	0.7626404494382022	2020-04-02 23:49:47.137319	2020-04-02 23:50:36.862993	0.11026148318974527	0.4867196727585626	0.40676808566228706	64	256	0.07297907197200651	256	0.020491438187016226	0.20359988027681294	0.2205056179775281	0.7626404494382022	0.46629213483146065	0.5950374531835206	9.931647940074907	0.3885810102076944	0.2205056179775281	0.7626404494382022	0.46629213483146065	0.5950374531835206	9.931647940074907	0.3885810102076944	4182716746	200	0.2205056179775281	0.7626404494382022	0.46629213483146065	0.5950374531835206	9.931647940074907	0.3885810102076944	40	COMPLETE
41	0.8834269662921348	2020-04-02 23:50:36.917298	2020-04-02 23:55:25.046319	0.4528574559616585	0.19607843327158325	0.40883317208843345	256	256	0.004177104896908387	128	0.38507236762601266	0.1191103217185018	0.3852996254681648	0.8834269662921348	0.6872659176029963	0.7916666666666666	5.749063670411985	0.5614007553475966	0.3852996254681648	0.8834269662921348	0.6872659176029963	0.7916666666666666	5.749063670411985	0.5614007553475966	4046577327	200	0.3852996254681648	0.8834269662921348	0.6872659176029963	0.7916666666666666	5.749063670411985	0.5614007553475966	41	COMPLETE
42	0.9709737827715356	2020-04-02 23:55:25.102269	2020-04-02 23:58:10.598640	0.15420293505587637	0.18850361644925076	0.4947646001161238	256	128	0.003663638919628571	512	0.005263844847087476	0.060024108238908906	0.5379213483146067	0.9709737827715356	0.8609550561797753	0.9260299625468165	2.889044943820225	0.7065493344255895	0.5379213483146067	0.9709737827715356	0.8609550561797753	0.9260299625468165	2.889044943820225	0.7065493344255895	4111800011	200	0.5379213483146067	0.9709737827715356	0.8609550561797753	0.9260299625468165	2.889044943820225	0.7065493344255895	42	COMPLETE
43	0.8094569288389513	2020-04-02 23:58:10.647867	2020-04-03 00:00:26.724837	0.23165800732217826	0.32803740127377345	0.2001212242363113	128	256	0.015320372310055756	128	0.060621064308292213	0.16263384849952764	0.32303370786516855	0.8094569288389513	0.5692883895131086	0.6882022471910112	7.885767790262173	0.4832464079514654	0.32303370786516855	0.8094569288389513	0.5692883895131086	0.6882022471910112	7.885767790262173	0.4832464079514654	2154074517	250	0.32303370786516855	0.8094569288389513	0.5692883895131086	0.6882022471910112	7.885767790262173	0.4832464079514654	43	COMPLETE
44	0.9232209737827716	2020-04-03 00:00:26.775293	2020-04-03 00:01:35.363427	0.370715877800411	0.12935194028192348	0.25795027101108764	128	128	0.015436138970667422	512	0.001314499946205418	0.09595168504100084	0.47284644194756553	0.9232209737827716	0.773876404494382	0.8623595505617978	4.6437265917602994	0.6390530584311231	0.47284644194756553	0.9232209737827716	0.773876404494382	0.8623595505617978	4.6437265917602994	0.6390530584311231	3639794163	200	0.47284644194756553	0.9232209737827716	0.773876404494382	0.8623595505617978	4.6437265917602994	0.6390530584311231	44	COMPLETE
45	0.9719101123595506	2020-04-03 00:01:35.403180	2020-04-03 00:04:44.187220	0.4776127389434926	0.39097382279606013	0.38684513217913175	64	256	0.0013869012188796534	256	0.13447026406010598	0.05780013898485218	0.5201310861423221	0.9719101123595506	0.8426966292134831	0.9250936329588015	2.7771535580524342	0.6922604149279254	0.5201310861423221	0.9719101123595506	0.8426966292134831	0.9250936329588015	2.7771535580524342	0.6922604149279254	2559746433	650	0.5201310861423221	0.9719101123595506	0.8426966292134831	0.9250936329588015	2.7771535580524342	0.6922604149279254	45	COMPLETE
46	0.971441947565543	2020-04-03 00:04:44.246433	2020-04-03 00:06:47.186713	0.29082572833879855	0.4911267816494243	0.477332746041909	64	256	0.0016357519983202825	128	0.02103210270247231	0.05899082832230248	0.5271535580524345	0.971441947565543	0.8403558052434457	0.922752808988764	2.8384831460674156	0.6964668817267765	0.5271535580524345	0.971441947565543	0.8403558052434457	0.922752808988764	2.8384831460674156	0.6964668817267765	181530795	400	0.5271535580524345	0.971441947565543	0.8403558052434457	0.922752808988764	2.8384831460674156	0.6964668817267765	46	COMPLETE
