number	state	value	datetime_start	datetime_complete	params	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs
					loss.adversarial_temperature	loss.margin	model.embedding_dim	negative_sampler.num_negs_per_pos	optimizer.lr	training.num_epochs	avg.adjusted_mean_rank	avg.hits_at_1	avg.hits_at_10	avg.hits_at_3	avg.hits_at_5	avg.mean_rank	avg.mean_reciprocal_rank	best.hits_at_1	best.hits_at_10	best.hits_at_3	best.hits_at_5	best.mean_rank	best.mean_reciprocal_rank	random_seed	worst.hits_at_1	worst.hits_at_10	worst.hits_at_3	worst.hits_at_5	worst.mean_rank	worst.mean_reciprocal_rank	_number
0	TrialState.COMPLETE	0.47498002967020425	2020-01-17 14:25:34.030723	2020-01-18 06:54:10.144346	0.8043912819157308	18.04025265970081	450.0	80.0	0.003336544111047277	1800.0	0.02478879108702915	0.18546730571722014	0.47498002967020425	0.3079710144927536	0.3759557229259386	166.11902316558258	0.27949056833471314	0.18546730571722014	0.47498002967020425	0.3079710144927536	0.3759557229259386	166.11893757845488	0.27949056873130645	1849299377	0.18546730571722014	0.47498002967020425	0.3079710144927536	0.3759557229259386	166.11910875271025	0.2794905679397738	0
1	TrialState.COMPLETE	0.4774620563733881	2020-01-18 06:54:10.145188	2020-01-18 21:56:02.737821	0.9154555852207423	24.02903407002484	150.0	40.0	0.0021113325264497714	2000.0	0.02698299552023533	0.17582448933013808	0.4774620563733881	0.3064019171516604	0.37544220015976265	180.11271824717562	0.27403693806757273	0.17582448933013808	0.4774620563733881	0.3064304461942257	0.37544220015976265	180.1125756019628	0.2740382973949675	119281662	0.17582448933013808	0.4774620563733881	0.3064019171516604	0.37544220015976265	180.11286089238845	0.27403591837502556	1
