number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.5809925093632958	2020-03-07 00:07:56.542372	2020-03-07 00:08:48.144083	64	1	0.005089627060306415	128	0.02956039047121732	0.3701474509875147	0.1502808988764045	0.5809925093632958	0.3529962546816479	0.4461610486891386	18.040730337078653	0.29531513527516445	0.1502808988764045	0.5809925093632958	0.3529962546816479	0.4461610486891386	18.040730337078653	0.29531513527516445	3233937338	300	0.1502808988764045	0.5809925093632958	0.3529962546816479	0.4461610486891386	18.040730337078653	0.29531513527516445	10	COMPLETE
11	0.5243445692883895	2020-03-07 00:08:48.161513	2020-03-07 00:09:28.608128	128	1	0.0069142813578832755	128	0.11269620061111311	0.39422940094571574	0.10580524344569288	0.5243445692883895	0.2851123595505618	0.38670411985018727	19.079588014981272	0.24407083735553495	0.10580524344569288	0.5243445692883895	0.2851123595505618	0.38670411985018727	19.079588014981272	0.24407083735553495	567021066	250	0.10580524344569288	0.5243445692883895	0.2851123595505618	0.38670411985018727	19.079588014981272	0.24407083735553495	11	COMPLETE
12	0.10767790262172285	2020-03-07 00:09:28.620201	2020-03-07 00:10:08.495583	256	1	0.02167837495070326	128	0.2742256684173835	0.9788739357312813	0.00046816479400749064	0.10767790262172285	0.02855805243445693	0.0552434456928839	47.25234082397004	0.04886467121228252	0.00046816479400749064	0.10767790262172285	0.02855805243445693	0.0552434456928839	47.25234082397004	0.04886467121228252	4028068810	250	0.00046816479400749064	0.10767790262172285	0.02855805243445693	0.0552434456928839	47.25234082397004	0.04886467121228252	12	COMPLETE
13	0.2565543071161049	2020-03-07 00:10:08.507375	2020-03-07 00:10:39.769891	256	2	0.0128198455023542	256	0.010730891696007352	0.6654051802119358	0.04915730337078652	0.2565543071161049	0.1198501872659176	0.16432584269662923	32.04494382022472	0.12709441511671113	0.04915730337078652	0.2565543071161049	0.1198501872659176	0.16432584269662923	32.04494382022472	0.12709441511671113	3335960555	250	0.04915730337078652	0.2565543071161049	0.1198501872659176	0.16432584269662923	32.04494382022472	0.12709441511671113	13	COMPLETE
14	0.19241573033707865	2020-03-07 00:10:39.780637	2020-03-07 00:11:04.658450	128	1	0.02140753382150367	256	0.0016722388450410922	0.7777914343094837	0.010299625468164793	0.19241573033707865	0.05383895131086142	0.09644194756554307	37.49953183520599	0.07711332637419933	0.010299625468164793	0.19241573033707865	0.05383895131086142	0.09644194756554307	37.49953183520599	0.07711332637419933	521818706	200	0.010299625468164793	0.19241573033707865	0.05383895131086142	0.09644194756554307	37.49953183520599	0.07711332637419933	14	COMPLETE
15	0.2565543071161049	2020-03-07 00:11:04.670163	2020-03-07 00:11:33.820843	128	2	0.01913304260749266	128	0.00124196667391414	0.6647455696808349	0.05290262172284644	0.2565543071161049	0.11329588014981273	0.16151685393258428	32.019194756554306	0.12765247742582736	0.05290262172284644	0.2565543071161049	0.11329588014981273	0.16151685393258428	32.019194756554306	0.12765247742582736	1633306089	200	0.05290262172284644	0.2565543071161049	0.11329588014981273	0.16151685393258428	32.019194756554306	0.12765247742582736	15	COMPLETE
16	0.18211610486891386	2020-03-07 00:11:33.832327	2020-03-07 00:11:54.877721	256	1	0.016274752516864138	512	0.005527876580546724	0.7912171953427518	0.006086142322097378	0.18211610486891386	0.05852059925093633	0.0950374531835206	38.06367041198502	0.07337112812133066	0.006086142322097378	0.18211610486891386	0.05852059925093633	0.0950374531835206	38.06367041198502	0.07337112812133066	1327309520	200	0.006086142322097378	0.18211610486891386	0.05852059925093633	0.0950374531835206	38.06367041198502	0.07337112812133066	16	COMPLETE
17	0.11563670411985019	2020-03-07 00:11:54.889431	2020-03-07 00:12:50.609422	128	1	0.05335215017625808	256	0.001233802797144778	0.9792625293997204	0.0	0.11563670411985019	0.031835205992509365	0.0552434456928839	47.12687265917603	0.0503121765668906	0.0	0.11563670411985019	0.031835205992509365	0.0552434456928839	47.12687265917603	0.0503121765668906	3714432188	400	0.0	0.11563670411985019	0.031835205992509365	0.0552434456928839	47.12687265917603	0.0503121765668906	17	COMPLETE
18	0.574438202247191	2020-03-07 00:12:50.621190	2020-03-07 00:13:15.498311	256	1	0.0034962218510665066	256	0.0032798899468975307	0.3444534433065575	0.12921348314606743	0.574438202247191	0.3544007490636704	0.45318352059925093	16.71441947565543	0.28630502080592746	0.12921348314606743	0.574438202247191	0.3544007490636704	0.45318352059925093	16.71441947565543	0.28630502080592746	2321012698	200	0.12921348314606743	0.574438202247191	0.3544007490636704	0.45318352059925093	16.71441947565543	0.28630502080592746	18	COMPLETE
19	0.10112359550561797	2020-03-07 00:13:15.510229	2020-03-07 00:13:54.448237	256	1	0.08942857147811369	128	0.43328051006182555	1.0071739302198175	0.0018726591760299626	0.10112359550561797	0.02902621722846442	0.05383895131086142	48.54073033707865	0.04730615433693159	0.0018726591760299626	0.10112359550561797	0.02902621722846442	0.05383895131086142	48.54073033707865	0.04730615433693159	60798545	250	0.0018726591760299626	0.10112359550561797	0.02902621722846442	0.05383895131086142	48.54073033707865	0.04730615433693159	19	COMPLETE
20	0.25936329588014984	2020-03-07 00:13:54.460196	2020-03-07 00:14:21.551955	256	2	0.011173693150694	512	0.005786705533030796	0.6695037908138785	0.06273408239700375	0.25936329588014984	0.1306179775280899	0.17649812734082396	32.256554307116104	0.13889306532813048	0.06273408239700375	0.25936329588014984	0.1306179775280899	0.17649812734082396	32.256554307116104	0.13889306532813048	1862870987	250	0.06273408239700375	0.25936329588014984	0.1306179775280899	0.17649812734082396	32.256554307116104	0.13889306532813048	20	COMPLETE
21	0.37687265917602997	2020-03-07 00:14:21.563831	2020-03-07 00:15:38.689763	128	1	0.013063317467220153	128	0.20306211404263128	0.5795821628685036	0.031835205992509365	0.37687265917602997	0.17181647940074907	0.25374531835205993	27.948501872659175	0.14765001394679947	0.031835205992509365	0.37687265917602997	0.17181647940074907	0.25374531835205993	27.948501872659175	0.14765001394679947	518469475	450	0.031835205992509365	0.37687265917602997	0.17181647940074907	0.25374531835205993	27.948501872659175	0.14765001394679947	21	COMPLETE
22	0.25046816479400746	2020-03-07 00:15:38.701651	2020-03-07 00:16:34.066545	256	2	0.026864678653047334	256	0.0013625980312701985	0.671526065336938	0.04400749063670412	0.25046816479400746	0.11329588014981273	0.15917602996254682	32.32350187265918	0.12132858014614147	0.04400749063670412	0.25046816479400746	0.11329588014981273	0.15917602996254682	32.32350187265918	0.12132858014614147	313238315	400	0.04400749063670412	0.25046816479400746	0.11329588014981273	0.15917602996254682	32.32350187265918	0.12132858014614147	22	COMPLETE
23	0.12453183520599251	2020-03-07 00:16:34.078406	2020-03-07 00:17:05.454374	64	1	0.07483892730119207	256	0.15890431747651038	0.9274909031090819	0.0014044943820224719	0.12453183520599251	0.026217228464419477	0.054307116104868915	44.598314606741575	0.051987732854534036	0.0014044943820224719	0.12453183520599251	0.026217228464419477	0.054307116104868915	44.598314606741575	0.051987732854534036	1828790866	250	0.0014044943820224719	0.12453183520599251	0.026217228464419477	0.054307116104868915	44.598314606741575	0.051987732854534036	23	COMPLETE
24	0.25046816479400746	2020-03-07 00:17:05.465011	2020-03-07 00:17:43.231398	64	2	0.004593872971576733	256	0.14390361236995422	0.6632408099484453	0.060393258426966294	0.25046816479400746	0.12780898876404495	0.17228464419475656	31.93679775280899	0.13546526977509532	0.060393258426966294	0.25046816479400746	0.12780898876404495	0.17228464419475656	31.93679775280899	0.13546526977509532	1273096262	300	0.060393258426966294	0.25046816479400746	0.12780898876404495	0.17228464419475656	31.93679775280899	0.13546526977509532	24	COMPLETE
25	0.6549625468164794	2020-03-07 00:17:43.243291	2020-03-07 00:18:47.367531	128	1	0.0026302053733485583	512	0.01331895090375867	0.31117428946988973	0.17837078651685392	0.6549625468164794	0.41760299625468167	0.5187265917602997	15.173220973782772	0.33766642822456516	0.17837078651685392	0.6549625468164794	0.41760299625468167	0.5187265917602997	15.173220973782772	0.33766642822456516	3685343001	550	0.17837078651685392	0.6549625468164794	0.41760299625468167	0.5187265917602997	15.173220973782772	0.33766642822456516	25	COMPLETE
26	0.45552434456928836	2020-03-07 00:18:47.383123	2020-03-07 00:19:07.859997	64	1	0.032416832540430304	512	0.01164372641593441	0.4646277142198554	0.0852059925093633	0.45552434456928836	0.23595505617977527	0.32069288389513106	22.51310861423221	0.207189124368513	0.0852059925093633	0.45552434456928836	0.23595505617977527	0.32069288389513106	22.51310861423221	0.207189124368513	3232278940	200	0.0852059925093633	0.45552434456928836	0.23595505617977527	0.32069288389513106	22.51310861423221	0.207189124368513	26	COMPLETE
27	0.25795880149812733	2020-03-07 00:19:07.871905	2020-03-07 00:19:48.921288	256	2	0.012175108140431878	128	0.020927999050932535	0.668765889266192	0.05898876404494382	0.25795880149812733	0.12359550561797752	0.1699438202247191	32.18913857677903	0.13447527915027016	0.05898876404494382	0.25795880149812733	0.12359550561797752	0.1699438202247191	32.18913857677903	0.13447527915027016	350711914	250	0.05898876404494382	0.25795880149812733	0.12359550561797752	0.1699438202247191	32.18913857677903	0.13447527915027016	27	COMPLETE
28	0.6132958801498127	2020-03-07 00:19:48.933305	2020-03-07 00:20:19.890899	128	1	0.004521623244637214	256	0.2144323966862874	0.313957728904215	0.16573033707865167	0.6132958801498127	0.38202247191011235	0.48735955056179775	15.242977528089888	0.3175586346993609	0.16573033707865167	0.6132958801498127	0.38202247191011235	0.48735955056179775	15.242977528089888	0.3175586346993609	2224969159	250	0.16573033707865167	0.6132958801498127	0.38202247191011235	0.48735955056179775	15.242977528089888	0.3175586346993609	28	COMPLETE
