number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
64	0.0	2020-05-12 16:47:26.522064	2020-05-12 16:47:49.573698	64	1	51	512	1.6438256298446476	0.0	0.0	0.0	0.0	79.34410112359551	0.012956534818858704	0.0	0.0	0.0	0.0	79.34410112359551	0.012956534818858704	117568819	150	0.0	0.0	0.0	0.0	79.34410112359551	0.012956534818858704	64	COMPLETE
65	0.062265917602996254	2020-05-12 16:47:49.583660	2020-05-12 16:48:09.160786	64	2	20	512	1.128318392296674	0.0	0.062265917602996254	0.012172284644194757	0.02762172284644195	54.44522471910113	0.03495244740978727	0.0	0.062265917602996254	0.012172284644194757	0.02762172284644195	54.44522471910113	0.03495244740978727	1020706173	150	0.0	0.062265917602996254	0.012172284644194757	0.02762172284644195	54.44522471910113	0.03495244740978727	65	COMPLETE
66	0.0	2020-05-12 16:48:09.176446	2020-05-12 16:48:28.627154	64	1	35	512	1.6546595734770826	0.0	0.0	0.0	0.0	79.84831460674157	0.012839689211555934	0.0	0.0	0.0	0.0	79.84831460674157	0.012839689211555934	4151332916	150	0.0	0.0	0.0	0.0	79.84831460674157	0.012839689211555934	66	COMPLETE
67	0.050093632958801496	2020-05-12 16:48:28.637943	2020-05-12 16:49:04.367771	128	2	49	256	1.1794654484402234	0.0	0.050093632958801496	0.007958801498127341	0.020599250936329586	56.89138576779026	0.03080590464699388	0.0	0.050093632958801496	0.007958801498127341	0.020599250936329586	56.89138576779026	0.03080590464699388	255958658	150	0.0	0.050093632958801496	0.007958801498127341	0.020599250936329586	56.89138576779026	0.03080590464699388	67	COMPLETE
68	0.03464419475655431	2020-05-12 16:49:04.377684	2020-05-12 16:49:39.419994	128	2	34	256	1.2364382094891972	0.0	0.03464419475655431	0.0056179775280898875	0.012172284644194757	59.68632958801498	0.026962687377644453	0.0	0.03464419475655431	0.0056179775280898875	0.012172284644194757	59.68632958801498	0.026962687377644453	1430616528	150	0.0	0.03464419475655431	0.0056179775280898875	0.012172284644194757	59.68632958801498	0.026962687377644453	68	COMPLETE
69	0.05149812734082397	2020-05-12 16:49:39.432099	2020-05-12 16:49:58.628511	128	2	22	512	1.1675225960174471	0.0	0.05149812734082397	0.00749063670411985	0.023408239700374533	56.33848314606742	0.0314362657897998	0.0	0.05149812734082397	0.00749063670411985	0.023408239700374533	56.33848314606742	0.0314362657897998	4132510736	150	0.0	0.05149812734082397	0.00749063670411985	0.023408239700374533	56.33848314606742	0.0314362657897998	69	COMPLETE
70	0.0028089887640449437	2020-05-12 16:49:58.639252	2020-05-12 16:50:57.320092	64	2	16	128	1.4964249348686485	0.0	0.0028089887640449437	0.00046816479400749064	0.0014044943820224719	72.21348314606742	0.01644381012666462	0.0	0.0028089887640449437	0.00046816479400749064	0.0014044943820224719	72.21348314606742	0.01644381012666462	3479485398	150	0.0	0.0028089887640449437	0.00046816479400749064	0.0014044943820224719	72.21348314606742	0.01644381012666462	70	COMPLETE
71	0.0	2020-05-12 16:50:57.330373	2020-05-12 16:51:32.457446	128	1	79	256	1.6494661250364469	0.0	0.0	0.0	0.0	79.57584269662921	0.012860307671390361	0.0	0.0	0.0	0.0	79.57584269662921	0.012860307671390361	824774490	150	0.0	0.0	0.0	0.0	79.57584269662921	0.012860307671390361	71	COMPLETE
72	0.0	2020-05-12 16:51:32.469527	2020-05-12 16:51:56.001687	128	1	86	512	1.6569994522837663	0.0	0.0	0.0	0.0	79.98735955056179	0.012801912090195428	0.0	0.0	0.0	0.0	79.98735955056179	0.012801912090195428	756912463	150	0.0	0.0	0.0	0.0	79.98735955056179	0.012801912090195428	72	COMPLETE
73	0.0	2020-05-12 16:51:56.013293	2020-05-12 16:52:58.590057	256	2	11	128	1.6454483701216147	0.0	0.0	0.0	0.0	79.41292134831461	0.012916371608132832	0.0	0.0	0.0	0.0	79.41292134831461	0.012916371608132832	2564109759	150	0.0	0.0	0.0	0.0	79.41292134831461	0.012916371608132832	73	COMPLETE
74	0.01544943820224719	2020-05-12 16:52:58.602750	2020-05-12 16:53:18.234796	128	2	7	512	1.39177674815854	0.0	0.01544943820224719	0.0018726591760299626	0.0056179775280898875	67.1367041198502	0.020407726888193485	0.0	0.01544943820224719	0.0018726591760299626	0.0056179775280898875	67.1367041198502	0.020407726888193485	2085104722	150	0.0	0.01544943820224719	0.0018726591760299626	0.0056179775280898875	67.1367041198502	0.020407726888193485	74	COMPLETE
75	0.05758426966292135	2020-05-12 16:53:18.246424	2020-05-12 16:53:54.905198	128	2	62	256	1.1178713082492855	0.0	0.05758426966292135	0.012640449438202247	0.023876404494382022	53.889044943820224	0.03452724512136426	0.0	0.05758426966292135	0.012640449438202247	0.023876404494382022	53.889044943820224	0.03452724512136426	51283185	150	0.0	0.05758426966292135	0.012640449438202247	0.023876404494382022	53.889044943820224	0.03452724512136426	75	COMPLETE
76	0.0	2020-05-12 16:53:54.917251	2020-05-12 16:54:14.085086	64	1	88	512	1.6130207753304238	0.0	0.0	0.0	0.0	77.82677902621722	0.013415347989660436	0.0	0.0	0.0	0.0	77.82677902621722	0.013415347989660436	1843275395	150	0.0	0.0	0.0	0.0	77.82677902621722	0.013415347989660436	76	COMPLETE
77	0.041666666666666664	2020-05-12 16:54:14.096671	2020-05-12 16:55:19.452886	64	2	63	128	1.1769147014440724	0.0	0.041666666666666664	0.004213483146067416	0.014044943820224719	56.82724719101124	0.02905355467081665	0.0	0.041666666666666664	0.004213483146067416	0.014044943820224719	56.82724719101124	0.02905355467081665	877776431	150	0.0	0.041666666666666664	0.004213483146067416	0.014044943820224719	56.82724719101124	0.02905355467081665	77	COMPLETE
78	0.0	2020-05-12 16:55:19.463084	2020-05-12 16:55:50.497192	128	1	36	256	1.617632499585549	0.0	0.0	0.0	0.0	78.062734082397	0.013360552046866873	0.0	0.0	0.0	0.0	78.062734082397	0.013360552046866873	3633761790	150	0.0	0.0	0.0	0.0	78.062734082397	0.013360552046866873	78	COMPLETE
79	0.0	2020-05-12 16:55:50.509110	2020-05-12 16:56:25.637427	64	1	65	256	1.648573755213384	0.0	0.0	0.0	0.0	79.53651685393258	0.01288474389568221	0.0	0.0	0.0	0.0	79.53651685393258	0.01288474389568221	155345752	150	0.0	0.0	0.0	0.0	79.53651685393258	0.01288474389568221	79	COMPLETE
80	0.0	2020-05-12 16:56:25.647685	2020-05-12 16:57:02.031743	64	1	75	256	1.64204664377684	0.0	0.0	0.0	0.0	79.25327715355806	0.012939279267107933	0.0	0.0	0.0	0.0	79.25327715355806	0.012939279267107933	2905847718	150	0.0	0.0	0.0	0.0	79.25327715355806	0.012939279267107933	80	COMPLETE
81	0.00046816479400749064	2020-05-12 16:57:02.041613	2020-05-12 16:57:32.995125	256	2	3	256	1.6340871680430258	0.0	0.00046816479400749064	0.0	0.0	78.86563670411985	0.013184749120448622	0.0	0.00046816479400749064	0.0	0.0	78.86563670411985	0.013184749120448622	2993595795	150	0.0	0.00046816479400749064	0.0	0.0	78.86563670411985	0.013184749120448622	81	COMPLETE
82	0.012640449438202247	2020-05-12 16:57:33.005112	2020-05-12 16:57:51.714755	256	1	11	512	1.3929086274376719	0.0	0.012640449438202247	0.0014044943820224719	0.005149812734082397	67.22659176029963	0.019993937122480702	0.0	0.012640449438202247	0.0014044943820224719	0.005149812734082397	67.22659176029963	0.019993937122480702	3987446111	150	0.0	0.012640449438202247	0.0014044943820224719	0.005149812734082397	67.22659176029963	0.019993937122480702	82	COMPLETE
83	0.0950374531835206	2020-05-12 16:57:51.726929	2020-05-12 16:58:14.867211	64	2	66	512	1.043503748148345	0.0	0.0950374531835206	0.015917602996254682	0.03698501872659176	50.359550561797754	0.04176882078488977	0.0	0.0950374531835206	0.015917602996254682	0.03698501872659176	50.359550561797754	0.04176882078488977	26945828	150	0.0	0.0950374531835206	0.015917602996254682	0.03698501872659176	50.359550561797754	0.04176882078488977	83	COMPLETE
84	0.04073033707865169	2020-05-12 16:58:14.892139	2020-05-12 16:59:21.369533	256	2	91	128	1.2634221306855509	0.0	0.04073033707865169	0.0046816479400749065	0.008426966292134831	60.95739700374532	0.026618334740731525	0.0	0.04073033707865169	0.0046816479400749065	0.008426966292134831	60.95739700374532	0.026618334740731525	1527726812	150	0.0	0.04073033707865169	0.0046816479400749065	0.008426966292134831	60.95739700374532	0.026618334740731525	84	COMPLETE
85	0.0	2020-05-12 16:59:21.379432	2020-05-12 16:59:42.324367	64	1	52	512	1.6372902392782969	0.0	0.0	0.0	0.0	79.00234082397004	0.013094346401293663	0.0	0.0	0.0	0.0	79.00234082397004	0.013094346401293663	3693789633	150	0.0	0.0	0.0	0.0	79.00234082397004	0.013094346401293663	85	COMPLETE
86	0.0	2020-05-12 16:59:42.335218	2020-05-12 17:00:00.514678	64	1	14	512	1.6460309091690328	0.0	0.0	0.0	0.0	79.42322097378278	0.012922470620186878	0.0	0.0	0.0	0.0	79.42322097378278	0.012922470620186878	3786567070	150	0.0	0.0	0.0	0.0	79.42322097378278	0.012922470620186878	86	COMPLETE
87	0.018726591760299626	2020-05-12 17:00:00.526837	2020-05-12 17:01:29.579488	256	1	38	128	1.3301725535869793	0.0	0.018726591760299626	0.0032771535580524347	0.007022471910112359	64.17837078651685	0.022262892829497432	0.0	0.018726591760299626	0.0032771535580524347	0.007022471910112359	64.17837078651685	0.022262892829497432	2738899867	200	0.0	0.018726591760299626	0.0032771535580524347	0.007022471910112359	64.17837078651685	0.022262892829497432	87	COMPLETE
88	0.0	2020-05-12 17:01:29.598384	2020-05-12 17:02:01.316360	64	1	29	256	1.6389701342426435	0.0	0.0	0.0	0.0	79.09644194756554	0.01300675556109899	0.0	0.0	0.0	0.0	79.09644194756554	0.01300675556109899	3236123620	150	0.0	0.0	0.0	0.0	79.09644194756554	0.01300675556109899	88	COMPLETE
89	0.07303370786516854	2020-05-12 17:02:01.328100	2020-05-12 17:02:36.453598	64	2	62	256	1.1167172220333266	0.0	0.07303370786516854	0.013108614232209739	0.02855805243445693	53.8562734082397	0.03655918249916276	0.0	0.07303370786516854	0.013108614232209739	0.02855805243445693	53.8562734082397	0.03655918249916276	4291820139	150	0.0	0.07303370786516854	0.013108614232209739	0.02855805243445693	53.8562734082397	0.03655918249916276	89	COMPLETE
90	0.00046816479400749064	2020-05-12 17:02:36.464958	2020-05-12 17:03:11.456426	256	1	97	256	1.6379214432369569	0.0	0.00046816479400749064	0.0	0.0	79.02668539325843	0.01312569432119877	0.0	0.00046816479400749064	0.0	0.0	79.02668539325843	0.01312569432119877	481903940	150	0.0	0.00046816479400749064	0.0	0.0	79.02668539325843	0.01312569432119877	90	COMPLETE
91	0.0	2020-05-12 17:03:11.466396	2020-05-12 17:04:17.785915	256	1	87	128	1.5747105237305834	0.0	0.0	0.0	0.0	75.99461610486891	0.014041697292731877	0.0	0.0	0.0	0.0	75.99438202247191	0.014041797843589698	2768033779	150	0.0	0.0	0.0	0.0	75.99485018726591	0.014041598793932382	91	COMPLETE
92	0.0	2020-05-12 17:04:17.797849	2020-05-12 17:05:23.982790	128	1	95	128	1.648550304022621	0.0	0.0	0.0	0.0	79.55337078651685	0.012894980518954945	0.0	0.0	0.0	0.0	79.55337078651685	0.012894980518954945	670627704	150	0.0	0.0	0.0	0.0	79.55337078651685	0.012894980518954945	92	COMPLETE
93	0.0	2020-05-12 17:05:23.992750	2020-05-12 17:05:44.142682	128	1	71	512	1.6517501967899808	0.0	0.0	0.0	0.0	79.70926966292134	0.012839029029590998	0.0	0.0	0.0	0.0	79.70926966292134	0.012839029029590998	17482399	150	0.0	0.0	0.0	0.0	79.70926966292134	0.012839029029590998	93	COMPLETE
94	0.0	2020-05-12 17:05:44.152587	2020-05-12 17:06:43.504288	64	2	10	128	1.5696134336557839	0.0	0.0	0.0	0.0	75.76685393258427	0.014413360677621747	0.0	0.0	0.0	0.0	75.76638576779027	0.014413512221610315	2246008467	150	0.0	0.0	0.0	0.0	75.76732209737828	0.01441321183173309	94	COMPLETE
95	0.06694756554307116	2020-05-12 17:06:43.514343	2020-05-12 17:07:05.344894	128	2	40	512	1.1075946661601828	0.0	0.06694756554307116	0.009831460674157303	0.025280898876404494	53.49016853932584	0.035332778147056494	0.0	0.06694756554307116	0.009831460674157303	0.025280898876404494	53.49016853932584	0.035332778147056494	3218093328	150	0.0	0.06694756554307116	0.009831460674157303	0.025280898876404494	53.49016853932584	0.035332778147056494	95	COMPLETE
96	0.0	2020-05-12 17:07:05.357992	2020-05-12 17:07:37.912253	128	1	44	256	1.6439741150744622	0.0	0.0	0.0	0.0	79.33661048689139	0.012989671108076747	0.0	0.0	0.0	0.0	79.33661048689139	0.012989671108076747	1863598031	150	0.0	0.0	0.0	0.0	79.33661048689139	0.012989671108076747	96	COMPLETE
97	0.0599250936329588	2020-05-12 17:07:37.924742	2020-05-12 17:07:57.001694	128	2	24	512	1.134063812065172	0.0	0.0599250936329588	0.011235955056179775	0.025749063670411985	54.69803370786517	0.03372639206244756	0.0	0.0599250936329588	0.011235955056179775	0.025749063670411985	54.69803370786517	0.03372639206244756	938298009	150	0.0	0.0599250936329588	0.011235955056179775	0.025749063670411985	54.69803370786517	0.03372639206244756	97	COMPLETE
98	0.00046816479400749064	2020-05-12 17:07:57.011563	2020-05-12 17:08:16.276998	64	1	70	512	1.6378386516110057	0.0	0.00046816479400749064	0.0	0.0	79.04166666666667	0.013178898163184743	0.0	0.00046816479400749064	0.0	0.0	79.04166666666667	0.013178898163184743	3539988654	150	0.0	0.00046816479400749064	0.0	0.0	79.04166666666667	0.013178898163184743	98	COMPLETE
99	0.00749063670411985	2020-05-12 17:08:16.286990	2020-05-12 17:09:22.148075	256	1	54	128	1.469437467624967	0.0	0.00749063670411985	0.0	0.0023408239700374533	70.8567415730337	0.01729262362060212	0.0	0.00749063670411985	0.0	0.0023408239700374533	70.8567415730337	0.01729262362060212	2215445399	150	0.0	0.00749063670411985	0.0	0.0023408239700374533	70.8567415730337	0.01729262362060212	99	COMPLETE
