number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.0	2020-03-08 16:40:29.309361	2020-03-08 16:40:54.562078	64	2	74	0.003439648900645845	256	1.6536297970887428	0.0	0.0	0.0	0.0	79.79915730337079	0.01283654854493703	0.0	0.0	0.0	0.0	79.79915730337079	0.01283654854493703	347309917	150	0.0	0.0	0.0	0.0	79.79915730337079	0.01283654854493703	0	COMPLETE
1	0.09082397003745318	2020-03-08 16:40:54.580842	2020-03-08 16:41:38.865613	64	1	57	0.04126930602272396	128	1.015081379484134	0.0	0.09082397003745318	0.01544943820224719	0.03651685393258427	49.02013108614232	0.04127841324071909	0.0	0.09082397003745318	0.01544943820224719	0.03651685393258427	49.02013108614232	0.04127841324071909	2401232277	150	0.0	0.09082397003745318	0.01544943820224719	0.03651685393258427	49.02013108614232	0.04127841324071909	1	COMPLETE
2	0.0	2020-03-08 16:41:38.883620	2020-03-08 16:42:05.019718	256	2	90	0.0014272368106501463	256	1.6533115064718304	0.0	0.0	0.0	0.0	79.78675093632958	0.012832869864105529	0.0	0.0	0.0	0.0	79.78651685393258	0.012832900613845696	4216030662	150	0.0	0.0	0.0	0.0	79.7869850187266	0.01283283946379423	2	COMPLETE
3	0.02855805243445693	2020-03-08 16:42:05.031030	2020-03-08 16:42:30.619422	256	2	94	0.048590535540995954	256	1.2475899428439636	0.0	0.02855805243445693	0.0032771535580524347	0.008426966292134831	60.243445692883896	0.025055246006573963	0.0	0.02855805243445693	0.0032771535580524347	0.008426966292134831	60.243445692883896	0.025055246006573963	3013848240	150	0.0	0.02855805243445693	0.0032771535580524347	0.008426966292134831	60.243445692883896	0.025055246006573963	3	COMPLETE
4	0.09129213483146068	2020-03-08 16:42:30.631841	2020-03-08 16:42:46.140372	64	1	16	0.0015812075900500495	512	1.02059716868741	0.0	0.09129213483146068	0.021067415730337078	0.03885767790262172	49.30898876404494	0.04329659734520502	0.0	0.09129213483146068	0.021067415730337078	0.03885767790262172	49.30898876404494	0.04329659734520502	1780231648	150	0.0	0.09129213483146068	0.021067415730337078	0.03885767790262172	49.30898876404494	0.04329659734520502	4	COMPLETE
5	0.0	2020-03-08 16:42:46.158796	2020-03-08 16:43:02.200940	256	2	9	0.0018018508074869957	512	1.6505817330341215	0.0	0.0	0.0	0.0	79.65660112359551	0.012867887745298063	0.0	0.0	0.0	0.0	79.65636704119851	0.012867997180733783	2415375229	150	0.0	0.0	0.0	0.0	79.65683520599251	0.01286778063827587	5	COMPLETE
6	0.0	2020-03-08 16:43:02.213096	2020-03-08 16:43:46.898353	256	2	50	0.008299802378142745	128	1.6207316077910783	0.0	0.0	0.0	0.0	78.20365168539325	0.013364082112292345	0.0	0.0	0.0	0.0	78.20365168539325	0.013364082112292345	346956147	150	0.0	0.0	0.0	0.0	78.20365168539325	0.013364082112292345	6	COMPLETE
7	0.00046816479400749064	2020-03-08 16:43:46.910770	2020-03-08 16:44:32.490873	128	2	83	0.013907171816507346	128	1.595208229071527	0.0	0.00046816479400749064	0.0	0.0	77.00561797752809	0.01382330342975033	0.0	0.00046816479400749064	0.0	0.0	77.00561797752809	0.01382330342975033	596276178	150	0.0	0.00046816479400749064	0.0	0.0	77.00561797752809	0.01382330342975033	7	COMPLETE
8	0.060393258426966294	2020-03-08 16:44:32.503345	2020-03-08 16:44:46.729278	256	2	9	0.06660238192375835	512	1.1210470191893702	0.0	0.060393258426966294	0.012640449438202247	0.023408239700374533	54.10814606741573	0.034525659049597424	0.0	0.060393258426966294	0.012640449438202247	0.023408239700374533	54.10814606741573	0.034525659049597424	2427203648	150	0.0	0.060393258426966294	0.012640449438202247	0.023408239700374533	54.10814606741573	0.034525659049597424	8	COMPLETE
9	0.10205992509363296	2020-03-08 16:44:46.741703	2020-03-08 16:45:02.961438	256	1	93	0.015630115392269668	512	0.9807208357152114	0.0	0.10205992509363296	0.023876404494382022	0.05149812734082397	47.34035580524345	0.04604433224164476	0.0	0.10205992509363296	0.023876404494382022	0.05149812734082397	47.34035580524345	0.04604433224164476	3030325454	150	0.0	0.10205992509363296	0.023876404494382022	0.05149812734082397	47.34035580524345	0.04604433224164476	9	COMPLETE
10	0.09363295880149813	2020-03-08 16:45:02.979878	2020-03-08 16:45:46.406782	256	1	53	0.06251412628760651	128	1.0156693537266095	0.0	0.09363295880149813	0.018726591760299626	0.040262172284644196	49.01966292134831	0.04311280161638753	0.0	0.09363295880149813	0.018726591760299626	0.040262172284644196	49.01966292134831	0.04311280161638753	1335918420	150	0.0	0.09363295880149813	0.018726591760299626	0.040262172284644196	49.01966292134831	0.04311280161638753	10	COMPLETE
11	0.08895131086142322	2020-03-08 16:45:46.419288	2020-03-08 16:46:10.750227	64	1	44	0.008383564975965822	256	1.0314079035502555	0.0	0.08895131086142322	0.0149812734082397	0.0351123595505618	49.67977528089887	0.040893644222981404	0.0	0.08895131086142322	0.0149812734082397	0.0351123595505618	49.67977528089887	0.040893644222981404	3714908157	150	0.0	0.08895131086142322	0.0149812734082397	0.0351123595505618	49.67977528089887	0.040893644222981404	11	COMPLETE
12	0.08333333333333333	2020-03-08 16:46:10.762349	2020-03-08 16:46:53.219871	128	1	18	0.003996973205557849	128	1.0153048768768624	0.0	0.08333333333333333	0.0149812734082397	0.031835205992509365	48.96441947565543	0.0405263274419252	0.0	0.08333333333333333	0.0149812734082397	0.031835205992509365	48.96441947565543	0.0405263274419252	4159035168	150	0.0	0.08333333333333333	0.0149812734082397	0.031835205992509365	48.96441947565543	0.0405263274419252	12	COMPLETE
13	0.08941947565543071	2020-03-08 16:46:53.232053	2020-03-08 16:47:18.226391	128	1	23	0.017626189557905923	256	1.0382538874902194	0.0	0.08941947565543071	0.02153558052434457	0.03932584269662921	50.17134831460674	0.042846902858685296	0.0	0.08941947565543071	0.02153558052434457	0.03932584269662921	50.17134831460674	0.042846902858685296	3168285548	150	0.0	0.08941947565543071	0.02153558052434457	0.03932584269662921	50.17134831460674	0.042846902858685296	13	COMPLETE
14	0.07584269662921349	2020-03-08 16:47:18.239080	2020-03-08 16:48:00.453893	64	1	10	0.00842318471153704	128	1.0462578504681168	0.0	0.07584269662921349	0.013576779026217229	0.03089887640449438	50.49485018726592	0.03893624625149786	0.0	0.07584269662921349	0.013576779026217229	0.03089887640449438	50.49485018726592	0.03893624625149786	2485408956	150	0.0	0.07584269662921349	0.013576779026217229	0.03089887640449438	50.49485018726592	0.03893624625149786	14	COMPLETE
15	0.10580524344569288	2020-03-08 16:48:00.466306	2020-03-08 16:48:16.747109	256	1	88	0.0033401402680993506	512	0.996695414501197	0.0	0.10580524344569288	0.02200374531835206	0.04868913857677903	48.06788389513109	0.045928681514987364	0.0	0.10580524344569288	0.02200374531835206	0.04868913857677903	48.06788389513109	0.045928681514987364	842554216	150	0.0	0.10580524344569288	0.02200374531835206	0.04868913857677903	48.06788389513109	0.045928681514987364	15	COMPLETE
16	0.09644194756554307	2020-03-08 16:48:16.765468	2020-03-08 16:48:32.500061	256	1	70	0.003083101664034092	512	1.011103869534415	0.0	0.09644194756554307	0.020131086142322098	0.03745318352059925	48.75702247191011	0.04373540240984837	0.0	0.09644194756554307	0.020131086142322098	0.03745318352059925	48.75702247191011	0.04373540240984837	823115975	150	0.0	0.09644194756554307	0.020131086142322098	0.03745318352059925	48.75702247191011	0.04373540240984837	16	COMPLETE
