number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.013750998516489787	2020-03-24 17:24:56.874571	2020-03-24 17:54:55.762165	0.5036052773129301	12.435047907291073	128	1	97	0.0021467532008133693	256	0.5310919638898981	0.005135227661759671	0.013750998516489787	0.0068754992582448935	0.008187835216250142	3768.0897523679105	0.011672391335239118	0.005135227661759671	0.013750998516489787	0.0068754992582448935	0.008187835216250142	3768.0882973867397	0.01167239526357408	169318262	200	0.005135227661759671	0.013750998516489787	0.0068754992582448935	0.008187835216250142	3768.0912073490813	0.011672387455071157	0	COMPLETE
1	0.024563505648750428	2020-03-24 17:54:55.870976	2020-03-24 18:36:10.783062	0.3874253351978947	3.7668858310306867	256	1	50	0.0031792233241195325	512	0.46429509415421627	0.005135227661759671	0.024563505648750428	0.009928106812735364	0.01514892160219103	3289.1850821636426	0.014104258205029162	0.005135227661759671	0.024563505648750428	0.009928106812735364	0.01514892160219103	3289.1825002852906	0.014104938858891879	2548825174	350	0.005135227661759671	0.024563505648750428	0.009928106812735364	0.01514892160219103	3289.1876640419946	0.01410360233146201	1	COMPLETE
2	0.05149492183042337	2020-03-24 18:36:10.873924	2020-03-24 19:29:05.233003	0.28740186685310143	19.17182779845232	128	1	11	0.06233160238620299	128	0.1716195158702089	0.005135227661759671	0.05149492183042337	0.017174483624329568	0.02798699075659021	1203.6850108410363	0.025573844910636877	0.005135227661759671	0.05149492183042337	0.017174483624329568	0.02798699075659021	1203.6841264407167	0.025573862463904307	3654402457	200	0.005135227661759671	0.05149492183042337	0.017174483624329568	0.02798699075659021	1203.6858952413556	0.02557382771885236	2	COMPLETE
3	0.06319182928220929	2020-03-24 19:29:05.337220	2020-03-24 20:14:55.221381	0.5689229294114855	16.503477594170107	128	1	91	0.022262746710243295	512	0.19963363757976701	0.005163756704325003	0.06319182928220929	0.019713568412644072	0.033008102248088554	1399.619151546274	0.027723074276926652	0.005163756704325003	0.06319182928220929	0.019713568412644072	0.033008102248088554	1399.6183669976035	0.027723095015171163	2648583076	400	0.005163756704325003	0.06319182928220929	0.019713568412644072	0.033008102248088554	1399.6199360949447	0.027723053984916174	3	COMPLETE
4	0.08324774620563734	2020-03-24 20:14:55.301630	2020-03-24 20:52:41.583389	0.36926167267079935	4.906927289627918	256	1	1	0.03254997478462748	256	0.15775038102295752	0.005135227661759671	0.08324774620563734	0.02533378979801438	0.04390619650804519	1097.6049726121191	0.033853873978917294	0.005135227661759671	0.08324774620563734	0.02533378979801438	0.04390619650804519	1097.6044448248317	0.033853876490048916	3067653325	250	0.005135227661759671	0.08324774620563734	0.02533378979801438	0.04390619650804519	1097.6055003994065	0.03385387148982314	4	COMPLETE
5	0.008644299897295447	2020-03-24 20:52:41.723867	2020-03-24 21:27:40.221210	0.7992397612521105	17.899990417637603	128	2	3	0.012243930806983997	128	0.6374916436734787	0.005135227661759671	0.008644299897295447	0.00604815702385028	0.0067899121305488985	4532.223168435467	0.007321537457343993	0.005135227661759671	0.008644299897295447	0.00604815702385028	0.0067899121305488985	4532.218874814561	0.007321538685801885	1789484252	150	0.005135227661759671	0.008644299897295447	0.00604815702385028	0.0067899121305488985	4532.227462056373	0.00732153623338163	5	COMPLETE
6	0.03389250256761383	2020-03-24 21:27:40.352879	2020-03-24 22:24:05.129252	0.11640975361156794	11.167962565244721	256	2	17	0.002900373514782676	128	0.49940717070761637	0.005135227661759671	0.03389250256761383	0.011297500855871277	0.0166609608581536	3538.6551551979915	0.01692761484219035	0.005135227661759671	0.03389250256761383	0.011297500855871277	0.0166609608581536	3538.6526874358096	0.016927615088227804	210608522	200	0.005135227661759671	0.03389250256761383	0.011297500855871277	0.0166609608581536	3538.6576229601733	0.01692761459639833	6	COMPLETE
7	0.01326600479287915	2020-03-24 22:24:05.212469	2020-03-24 22:54:21.875165	0.6967569945125234	3.6049545465133317	128	2	92	0.008073730739473971	256	0.48410708263554586	0.005135227661759671	0.01326600479287915	0.0067899121305488985	0.008416067556772796	3430.3745292707977	0.011485752846824623	0.005135227661759671	0.01326600479287915	0.0067899121305488985	0.008416067556772796	3430.3732169348395	0.011485759299064554	2789329903	200	0.005135227661759671	0.01326600479287915	0.0067899121305488985	0.008416067556772796	3430.375841606756	0.011485746474561784	7	COMPLETE
8	0.009671345429647382	2020-03-24 22:54:21.945064	2020-03-24 23:48:22.700864	0.9167396387539598	14.068415797752877	64	2	14	0.010649436831930516	128	0.5899877824297027	0.005135227661759671	0.009671345429647382	0.006219331279242269	0.007217847769028871	4189.820438206094	0.007870074462387586	0.005135227661759671	0.009671345429647382	0.006219331279242269	0.007217847769028871	4189.818355585987	0.007870074853786014	1137249755	200	0.005135227661759671	0.009671345429647382	0.006219331279242269	0.007217847769028871	4189.822520826201	0.007870074071382517	8	COMPLETE
9	0.011297500855871277	2020-03-24 23:48:22.774062	2020-03-25 00:17:36.226663	0.244786383589948	4.289299321220351	64	1	30	0.002168756982111977	256	0.6064972869150662	0.005135227661759671	0.011297500855871277	0.006333447449503595	0.007531667237247518	4307.674355243638	0.010051796204450701	0.005135227661759671	0.011297500855871277	0.006333447449503595	0.007531667237247518	4307.673057172201	0.010051797506238073	1244123717	200	0.005135227661759671	0.011297500855871277	0.006333447449503595	0.007531667237247518	4307.675653315075	0.01005179491176168	9	COMPLETE
