number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
47	0.22799625468164794	2020-04-10 17:20:19.653381	2020-04-10 17:23:15.710325	64	2	128	0.07548317778818078	0.6999190822313452	0.031835205992509365	0.22799625468164794	0.08614232209737828	0.13108614232209737	33.728932584269664	0.10360358489762837	0.031835205992509365	0.22799625468164794	0.08614232209737828	0.13108614232209737	33.728932584269664	0.10360358489762837	1535714449	900.0	0.031835205992509365	0.22799625468164794	0.08614232209737828	0.13108614232209737	33.728932584269664	0.10360358489762837	47	COMPLETE
48	0.6048689138576779	2020-04-10 17:23:15.751044	2020-04-10 17:24:27.615308	64	1	128	0.0011025171732048618	0.3579770958736497	0.17415730337078653	0.6048689138576779	0.3937265917602996	0.48642322097378277	17.43258426966292	0.32305747345291136	0.17415730337078653	0.6048689138576779	0.3937265917602996	0.48642322097378277	17.43258426966292	0.32305747345291136	1990552081	400.0	0.17415730337078653	0.6048689138576779	0.3937265917602996	0.48642322097378277	17.43258426966292	0.32305747345291136	48	COMPLETE
49	0.1760299625468165	2020-04-10 17:24:27.646578	2020-04-10 17:25:55.872708	128	2	512	0.0010841667170571362	0.7807476739730504	0.006554307116104869	0.1760299625468165	0.04728464419475655	0.08754681647940075	37.576544943820224	0.07064259411919302	0.006554307116104869	0.1760299625468165	0.04728464419475655	0.08754681647940075	37.576310861423224	0.07064268682509282	614071703	700.0	0.006554307116104869	0.1760299625468165	0.04728464419475655	0.08754681647940075	37.57677902621723	0.07064250323105596	49	COMPLETE
50	0.199438202247191	2020-04-10 17:25:55.900571	2020-04-10 17:28:37.521822	64	2	256	0.07676563804824157	0.7381805529824915	0.017790262172284643	0.199438202247191	0.05571161048689138	0.0945692883895131	35.58239700374532	0.08256771134680167	0.017790262172284643	0.199438202247191	0.05571161048689138	0.0945692883895131	35.58239700374532	0.08256771134680167	1476869783		0.017790262172284643	0.199438202247191	0.05571161048689138	0.0945692883895131	35.58239700374532	0.08256771134680167	50	COMPLETE
51	0.21582397003745318	2020-04-10 17:28:37.542637	2020-04-10 17:31:20.629479	256	2	128	0.13096717163333607	0.711297576137808	0.030430711610486893	0.21582397003745318	0.08754681647940075	0.125	34.26685393258427	0.10118605352924628	0.030430711610486893	0.21582397003745318	0.08754681647940075	0.125	34.26685393258427	0.10118605352924628	3790852318	850.0	0.030430711610486893	0.21582397003745318	0.08754681647940075	0.125	34.26685393258427	0.10118605352924628	51	COMPLETE
52	0.20271535580524344	2020-04-10 17:31:20.662598	2020-04-10 17:33:57.289162	64	2	256	0.09599825110733219	0.7474505508219133	0.017322097378277154	0.20271535580524344	0.06601123595505617	0.10112359550561797	36.04494382022472	0.08470188656214556	0.017322097378277154	0.20271535580524344	0.06601123595505617	0.10112359550561797	36.04494382022472	0.08470188656214556	2612073539		0.017322097378277154	0.20271535580524344	0.06601123595505617	0.10112359550561797	36.04494382022472	0.08470188656214556	52	COMPLETE
53	0.6882022471910112	2020-04-10 17:33:57.316342	2020-04-10 17:36:43.036885	256	1	128	0.4166165668916028	0.2550257254350051	0.15730337078651685	0.6882022471910112	0.44897003745318353	0.5566479400749064	12.399812734082397	0.34032693148586474	0.15730337078651685	0.6882022471910112	0.44897003745318353	0.5566479400749064	12.399812734082397	0.34032693148586474	3940167448	800.0	0.15730337078651685	0.6882022471910112	0.44897003745318353	0.5566479400749064	12.399812734082397	0.34032693148586474	53	COMPLETE
54	0.07397003745318352	2020-04-10 17:36:43.069607	2020-04-10 17:36:57.132952	256	1	512	0.34573923112545996	1.0752989009462213	0.0	0.07397003745318352	0.012640449438202247	0.02855805243445693	51.828183520599254	0.0379084802399019	0.0	0.07397003745318352	0.012640449438202247	0.02855805243445693	51.828183520599254	0.0379084802399019	573707970	150.0	0.0	0.07397003745318352	0.012640449438202247	0.02855805243445693	51.828183520599254	0.0379084802399019	54	COMPLETE
55	0.17088014981273408	2020-04-10 17:36:57.159527	2020-04-10 17:38:32.459355	64	2	256	0.044484378764761835	0.7794295078263817	0.010299625468164793	0.17088014981273408	0.04541198501872659	0.08333333333333333	37.546816479400746	0.0723637520326339	0.010299625468164793	0.17088014981273408	0.04541198501872659	0.08333333333333333	37.546816479400746	0.0723637520326339	1652585829	650.0	0.010299625468164793	0.17088014981273408	0.04541198501872659	0.08333333333333333	37.546816479400746	0.0723637520326339	55	COMPLETE
56	0.17743445692883894	2020-04-10 17:38:32.480938	2020-04-10 17:40:44.412114	128	2	512	0.003654731394442493	0.7707484839222488	0.010299625468164793	0.17743445692883894	0.05056179775280899	0.08801498127340825	37.140449438202246	0.07301874177715896	0.010299625468164793	0.17743445692883894	0.05056179775280899	0.08801498127340825	37.140449438202246	0.07301874177715896	700318373		0.010299625468164793	0.17743445692883894	0.05056179775280899	0.08801498127340825	37.140449438202246	0.07301874177715896	56	COMPLETE
57	0.20739700374531836	2020-04-10 17:40:44.435632	2020-04-10 17:42:39.859531	64	2	256	0.02159607107750141	0.738437880607573	0.018726591760299626	0.20739700374531836	0.060393258426966294	0.11142322097378277	35.58567415730337	0.08644476199179872	0.018726591760299626	0.20739700374531836	0.060393258426966294	0.11142322097378277	35.58567415730337	0.08644476199179872	2799891892	750.0	0.018726591760299626	0.20739700374531836	0.060393258426966294	0.11142322097378277	35.58567415730337	0.08644476199179872	57	COMPLETE
58	0.22191011235955055	2020-04-10 17:42:39.881148	2020-04-10 17:44:51.490863	128	2	128	0.005091028104911047	0.6966039713538402	0.03604868913857678	0.22191011235955055	0.08848314606741572	0.1348314606741573	33.56554307116105	0.10752706720023399	0.03604868913857678	0.22191011235955055	0.08848314606741572	0.1348314606741573	33.56554307116105	0.10752706720023399	2379884531	700.0	0.03604868913857678	0.22191011235955055	0.08848314606741572	0.1348314606741573	33.56554307116105	0.10752706720023399	58	COMPLETE
59	0.6357677902621723	2020-04-10 17:44:51.511993	2020-04-10 17:45:41.662695	256	1	256	0.01213137400956731	0.3163993972979751	0.16853932584269662	0.6357677902621723	0.4044943820224719	0.49953183520599254	15.396067415730338	0.32611552977844355	0.16853932584269662	0.6357677902621723	0.4044943820224719	0.49953183520599254	15.396067415730338	0.32611552977844355	10633130	350.0	0.16853932584269662	0.6357677902621723	0.4044943820224719	0.49953183520599254	15.396067415730338	0.32611552977844355	59	COMPLETE
60	0.6573033707865169	2020-04-10 17:45:41.684596	2020-04-10 17:47:20.315630	256	1	256	0.009507305747344458	0.29921847167302773	0.18445692883895132	0.6573033707865169	0.4204119850187266	0.5084269662921348	14.560393258426966	0.34271431459615204	0.18445692883895132	0.6573033707865169	0.4204119850187266	0.5084269662921348	14.560393258426966	0.34271431459615204	2193292329	700.0	0.18445692883895132	0.6573033707865169	0.4204119850187266	0.5084269662921348	14.560393258426966	0.34271431459615204	60	COMPLETE
61	0.6521535580524345	2020-04-10 17:47:20.337230	2020-04-10 17:48:05.732042	256	1	128	0.006847603429538038	0.30626566401919986	0.1853932584269663	0.6521535580524345	0.4157303370786517	0.5145131086142322	14.925093632958802	0.3431800664531371	0.1853932584269663	0.6521535580524345	0.4157303370786517	0.5145131086142322	14.925093632958802	0.3431800664531371	2995950804	250.0	0.1853932584269663	0.6521535580524345	0.4157303370786517	0.5145131086142322	14.925093632958802	0.3431800664531371	61	COMPLETE
62	0.5870786516853933	2020-04-10 17:48:05.753415	2020-04-10 17:49:30.421067	64	1	512	0.008815929018437708	0.35670183725874827	0.17415730337078653	0.5870786516853933	0.37780898876404495	0.46676029962546817	17.307116104868914	0.31627889297262596	0.17415730337078653	0.5870786516853933	0.37780898876404495	0.46676029962546817	17.307116104868914	0.31627889297262596	3530170971	700.0	0.17415730337078653	0.5870786516853933	0.37780898876404495	0.46676029962546817	17.307116104868914	0.31627889297262596	62	COMPLETE
63	0.225187265917603	2020-04-10 17:49:30.461772	2020-04-10 17:52:19.983776	256	2	128	0.060369093369169596	0.7021844796034113	0.03698501872659176	0.225187265917603	0.09316479400749064	0.13623595505617977	33.85299625468165	0.10900618086287003	0.03698501872659176	0.225187265917603	0.09316479400749064	0.13623595505617977	33.85299625468165	0.10900618086287003	2590292023	850.0	0.03698501872659176	0.225187265917603	0.09316479400749064	0.13623595505617977	33.85299625468165	0.10900618086287003	63	COMPLETE
64	0.10393258426966293	2020-04-10 17:52:20.029322	2020-04-10 17:53:00.907239	128	2	128	0.478052473971391	0.9900552108596089	0.004213483146067416	0.10393258426966293	0.027153558052434457	0.04260299625468165	47.66338951310861	0.04888992518661836	0.004213483146067416	0.10393258426966293	0.027153558052434457	0.04260299625468165	47.66338951310861	0.04888992518661836	3738900339	250.0	0.004213483146067416	0.10393258426966293	0.027153558052434457	0.04260299625468165	47.66338951310861	0.04888992518661836	64	COMPLETE
65	0.6423220973782772	2020-04-10 17:53:00.928598	2020-04-10 17:53:42.451625	256	1	128	0.0017854848461619174	0.30542421312165563	0.1793071161048689	0.6423220973782772	0.4133895131086142	0.5060861423220974	14.894662921348315	0.337354472466814	0.1793071161048689	0.6423220973782772	0.4133895131086142	0.5060861423220974	14.894662921348315	0.337354472466814	374130854	250.0	0.1793071161048689	0.6423220973782772	0.4133895131086142	0.5060861423220974	14.894662921348315	0.337354472466814	65	COMPLETE
66	0.19616104868913858	2020-04-10 17:53:42.489209	2020-04-10 17:55:32.135682	128	2	256	0.03326706185106413	0.7484697865196661	0.012172284644194757	0.19616104868913858	0.05711610486891386	0.09550561797752809	36.04634831460674	0.07949099266870759	0.012172284644194757	0.19616104868913858	0.05711610486891386	0.09550561797752809	36.04634831460674	0.07949099266870759	361017273	700.0	0.012172284644194757	0.19616104868913858	0.05711610486891386	0.09550561797752809	36.04634831460674	0.07949099266870759	66	COMPLETE
67	0.09597378277153558	2020-04-10 17:55:32.157529	2020-04-10 17:55:48.613503	256	1	256	0.6651114299980371	1.01455497853144	0.0	0.09597378277153558	0.019194756554307114	0.041666666666666664	48.97940074906367	0.04308214424215019	0.0	0.09597378277153558	0.019194756554307114	0.041666666666666664	48.97940074906367	0.04308214424215019	231706604	150.0	0.0	0.09597378277153558	0.019194756554307114	0.041666666666666664	48.97940074906367	0.04308214424215019	67	COMPLETE
68	0.07865168539325842	2020-04-10 17:55:48.635820	2020-04-10 17:56:16.468427	256	1	512	0.4428891263757167	1.0685145584133904	0.0	0.07865168539325842	0.012640449438202247	0.03089887640449438	51.56413857677903	0.038331430657288626	0.0	0.07865168539325842	0.012640449438202247	0.03089887640449438	51.56413857677903	0.038331430657288626	1137361675	200.0	0.0	0.07865168539325842	0.012640449438202247	0.03089887640449438	51.56413857677903	0.038331430657288626	68	COMPLETE
69	0.6544943820224719	2020-04-10 17:56:16.491401	2020-04-10 17:57:16.308304	256	1	512	0.002003807867845526	0.30896540223411545	0.18445692883895132	0.6544943820224719	0.4250936329588015	0.5159176029962547	15.042602996254681	0.344249551836846	0.18445692883895132	0.6544943820224719	0.4250936329588015	0.5159176029962547	15.042602996254681	0.344249551836846	3508688529	500.0	0.18445692883895132	0.6544943820224719	0.4250936329588015	0.5159176029962547	15.042602996254681	0.344249551836846	69	COMPLETE
70	0.6067415730337079	2020-04-10 17:57:16.329639	2020-04-10 17:58:19.512597	64	1	256	0.045615372659527	0.36264495098569227	0.16198501872659177	0.6067415730337079	0.3890449438202247	0.49297752808988765	17.63810861423221	0.3142976372053999	0.16198501872659177	0.6067415730337079	0.3890449438202247	0.49297752808988765	17.63810861423221	0.3142976372053999	1620296345	450.0	0.16198501872659177	0.6067415730337079	0.3890449438202247	0.49297752808988765	17.63810861423221	0.3142976372053999	70	COMPLETE
71	0.16526217228464418	2020-04-10 17:58:19.534470	2020-04-10 17:59:42.341890	256	2	512	0.0031462782679736088	0.7977356000730161	0.0023408239700374533	0.16526217228464418	0.041666666666666664	0.0800561797752809	38.387172284644194	0.06541387891116521	0.0023408239700374533	0.16526217228464418	0.041666666666666664	0.0800561797752809	38.387172284644194	0.06541387891116521	3686988453	650.0	0.0023408239700374533	0.16526217228464418	0.041666666666666664	0.0800561797752809	38.387172284644194	0.06541387891116521	71	COMPLETE
72	0.1793071161048689	2020-04-10 17:59:42.384227	2020-04-10 18:01:53.344824	256	2	512	0.008122218744054414	0.7476809001144036	0.007958801498127341	0.1793071161048689	0.05290262172284644	0.09035580524344569	36.00561797752809	0.07378833873111189	0.007958801498127341	0.1793071161048689	0.05290262172284644	0.09035580524344569	36.00561797752809	0.07378833873111189	673053207		0.007958801498127341	0.1793071161048689	0.05290262172284644	0.09035580524344569	36.00561797752809	0.07378833873111189	72	COMPLETE
73	0.5926966292134831	2020-04-10 18:01:53.365710	2020-04-10 18:03:23.813179	64	1	128	0.15665432818197877	0.3291791707446471	0.16807116104868913	0.5926966292134831	0.3661048689138577	0.46769662921348315	15.963483146067416	0.31264714295752766	0.16807116104868913	0.5926966292134831	0.3661048689138577	0.46769662921348315	15.963483146067416	0.31264714295752766	3716409938	500.0	0.16807116104868913	0.5926966292134831	0.3661048689138577	0.46769662921348315	15.963483146067416	0.31264714295752766	73	COMPLETE
74	0.21254681647940074	2020-04-10 18:03:23.839940	2020-04-10 18:06:00.182612	256	2	256	0.01764734257784793	0.7176097229817248	0.02762172284644195	0.21254681647940074	0.07771535580524344	0.12359550561797752	34.585205992509366	0.09799000121661379	0.02762172284644195	0.21254681647940074	0.07771535580524344	0.12359550561797752	34.585205992509366	0.09799000121661379	2069615974		0.02762172284644195	0.21254681647940074	0.07771535580524344	0.12359550561797752	34.585205992509366	0.09799000121661379	74	COMPLETE
75	0.21769662921348315	2020-04-10 18:06:00.205762	2020-04-10 18:08:37.233462	128	2	256	0.0031339335558240376	0.7135257548007291	0.030430711610486893	0.21769662921348315	0.08848314606741572	0.12780898876404495	34.40964419475655	0.10135212690506468	0.030430711610486893	0.21769662921348315	0.08848314606741572	0.12780898876404495	34.40964419475655	0.10135212690506468	3630372732		0.030430711610486893	0.21769662921348315	0.08848314606741572	0.12780898876404495	34.40964419475655	0.10135212690506468	75	COMPLETE
76	0.09363295880149813	2020-04-10 18:08:37.255296	2020-04-10 18:08:56.371374	128	2	128	0.8282089459349385	0.9868336511655512	0.0028089887640449437	0.09363295880149813	0.02153558052434457	0.041666666666666664	47.54939138576779	0.046047244100757515	0.0028089887640449437	0.09363295880149813	0.02200374531835206	0.041666666666666664	47.548689138576776	0.046072500547417725	2038825758	150.0	0.0028089887640449437	0.09363295880149813	0.02153558052434457	0.041666666666666664	47.5500936329588	0.046027841645666125	76	COMPLETE
77	0.602996254681648	2020-04-10 18:08:56.398087	2020-04-10 18:10:16.374615	64	1	128	0.005425228917136953	0.3583011243288311	0.16760299625468164	0.602996254681648	0.3693820224719101	0.4648876404494382	17.39185393258427	0.3109611851679523	0.16760299625468164	0.602996254681648	0.3693820224719101	0.4648876404494382	17.39185393258427	0.3109611851679523	2435509836	450.0	0.16760299625468164	0.602996254681648	0.3693820224719101	0.4648876404494382	17.39185393258427	0.3109611851679523	77	COMPLETE
78	0.22284644194756553	2020-04-10 18:10:16.420378	2020-04-10 18:12:13.416761	128	2	128	0.008712443328523884	0.710364387967111	0.03651685393258427	0.22284644194756553	0.09082397003745318	0.13389513108614232	34.23829588014981	0.10737286767181733	0.03651685393258427	0.22284644194756553	0.09082397003745318	0.13389513108614232	34.23829588014981	0.10737286767181733	1395523612	650.0	0.03651685393258427	0.22284644194756553	0.09082397003745318	0.13389513108614232	34.23829588014981	0.10737286767181733	78	COMPLETE
79	0.6189138576779026	2020-04-10 18:12:13.452866	2020-04-10 18:13:24.398055	128	1	256	0.004014988431572369	0.3334990037694113	0.16807116104868913	0.6189138576779026	0.39325842696629215	0.4948501872659176	16.247659176029963	0.3215376827110404	0.16807116104868913	0.6189138576779026	0.39325842696629215	0.4948501872659176	16.247659176029963	0.3215376827110404	1028728544	500.0	0.16807116104868913	0.6189138576779026	0.39325842696629215	0.4948501872659176	16.247659176029963	0.3215376827110404	79	COMPLETE
80	0.12078651685393259	2020-04-10 18:13:24.419789	2020-04-10 18:14:22.620120	256	2	256	0.3560429296467131	0.9110462620604979	0.00046816479400749064	0.12078651685393259	0.030430711610486893	0.05571161048689138	43.93726591760299	0.05221598217077866	0.00046816479400749064	0.12078651685393259	0.030430711610486893	0.05571161048689138	43.93726591760299	0.05221598217077866	3794958437	350.0	0.00046816479400749064	0.12078651685393259	0.030430711610486893	0.05571161048689138	43.93726591760299	0.05221598217077866	80	COMPLETE
81	0.0898876404494382	2020-04-10 18:14:22.648143	2020-04-10 18:14:39.068473	64	1	256	0.6972981152508947	1.0142905527031685	0.0	0.0898876404494382	0.023876404494382022	0.04588014981273408	48.95435393258427	0.044937026789546294	0.0	0.0898876404494382	0.023876404494382022	0.04588014981273408	48.95411985018727	0.044937136224982015	2616585087	150.0	0.0	0.0898876404494382	0.023876404494382022	0.04588014981273408	48.954588014981276	0.0449369196825241	81	COMPLETE
82	0.21863295880149813	2020-04-10 18:14:39.095142	2020-04-10 18:16:52.133108	64	2	128	0.019096585639300095	0.6953854488090294	0.032303370786516857	0.21863295880149813	0.08239700374531835	0.13342696629213482	33.50749063670412	0.10360887179893917	0.032303370786516857	0.21863295880149813	0.08239700374531835	0.13342696629213482	33.50749063670412	0.10360887179893917	763403862	700.0	0.032303370786516857	0.21863295880149813	0.08239700374531835	0.13342696629213482	33.50749063670412	0.10360887179893917	82	COMPLETE
83	0.21722846441947566	2020-04-10 18:16:52.176888	2020-04-10 18:19:02.812357	128	2	128	0.061272771273342935	0.710132442709505	0.03277153558052434	0.21722846441947566	0.07677902621722846	0.1203183520599251	34.21676029962547	0.10138969618017044	0.03277153558052434	0.21722846441947566	0.07677902621722846	0.1203183520599251	34.21676029962547	0.10138969618017044	1560169182	650.0	0.03277153558052434	0.21722846441947566	0.07677902621722846	0.1203183520599251	34.21676029962547	0.10138969618017044	83	COMPLETE
84	0.1891385767790262	2020-04-10 18:19:02.833820	2020-04-10 18:20:50.302087	128	2	512	0.01636059342195003	0.7893524438409616	0.003745318352059925	0.1891385767790262	0.04447565543071161	0.09222846441947566	38.03698501872659	0.07102957891849994	0.003745318352059925	0.1891385767790262	0.04447565543071161	0.09222846441947566	38.03698501872659	0.07102957891849994	539886436	850.0	0.003745318352059925	0.1891385767790262	0.04447565543071161	0.09222846441947566	38.03698501872659	0.07102957891849994	84	COMPLETE
85	0.6633895131086143	2020-04-10 18:20:50.329013	2020-04-10 18:22:15.337609	256	1	256	0.029831338785582587	0.29688807524398864	0.1900749063670412	0.6633895131086143	0.425561797752809	0.5262172284644194	14.448033707865168	0.35015661393619546	0.1900749063670412	0.6633895131086143	0.425561797752809	0.5262172284644194	14.448033707865168	0.35015661393619546	368988742	600.0	0.1900749063670412	0.6633895131086143	0.425561797752809	0.5262172284644194	14.448033707865168	0.35015661393619546	85	COMPLETE
86	0.1647940074906367	2020-04-10 18:22:15.364555	2020-04-10 18:24:01.352426	128	2	512	0.051759546253554674	0.7961261112762664	0.006554307116104869	0.1647940074906367	0.032303370786516857	0.07443820224719101	38.30711610486891	0.06482630221061558	0.006554307116104869	0.1647940074906367	0.032303370786516857	0.07443820224719101	38.30711610486891	0.06482630221061558	1052467602	850.0	0.006554307116104869	0.1647940074906367	0.032303370786516857	0.07443820224719101	38.30711610486891	0.06482630221061558	86	COMPLETE
87	0.6891385767790262	2020-04-10 18:24:01.395497	2020-04-10 18:26:36.228387	256	1	256	0.39803714341894436	0.2714512494274098	0.15543071161048688	0.6891385767790262	0.4190074906367041	0.5426029962546817	13.187265917602996	0.33103226554699977	0.15543071161048688	0.6891385767790262	0.4190074906367041	0.5426029962546817	13.187265917602996	0.33103226554699977	1305390045		0.15543071161048688	0.6891385767790262	0.4190074906367041	0.5426029962546817	13.187265917602996	0.33103226554699977	87	COMPLETE
88	0.6437265917602997	2020-04-10 18:26:36.255764	2020-04-10 18:27:45.915926	128	1	128	0.06080980167947067	0.3001590850135165	0.1853932584269663	0.6437265917602997	0.41947565543071164	0.5140449438202247	14.581928838951312	0.34072476080559166	0.1853932584269663	0.6437265917602997	0.41947565543071164	0.5140449438202247	14.581928838951312	0.34072476080559166	889981002	400.0	0.1853932584269663	0.6437265917602997	0.41947565543071164	0.5140449438202247	14.581928838951312	0.34072476080559166	88	COMPLETE
89	0.20131086142322097	2020-04-10 18:27:45.938481	2020-04-10 18:29:47.822761	256	2	256	0.0018905594170808594	0.7312388525349663	0.01544943820224719	0.20131086142322097	0.06647940074906367	0.11704119850187265	35.2059925093633	0.08608198253523429	0.01544943820224719	0.20131086142322097	0.06647940074906367	0.11704119850187265	35.2059925093633	0.08608198253523429	2989279113	750.0	0.01544943820224719	0.20131086142322097	0.06647940074906367	0.11704119850187265	35.2059925093633	0.08608198253523429	89	COMPLETE
90	0.09878277153558053	2020-04-10 18:29:47.847565	2020-04-10 18:30:04.261100	256	1	256	0.6084733027983489	1.0194626002649214	0.0	0.09878277153558053	0.021067415730337078	0.04353932584269663	49.172284644194754	0.04366125175869	0.0	0.09878277153558053	0.021067415730337078	0.04353932584269663	49.172284644194754	0.04366125175869	3795947302	150.0	0.0	0.09878277153558053	0.021067415730337078	0.04353932584269663	49.172284644194754	0.04366125175869	90	COMPLETE
91	0.6390449438202247	2020-04-10 18:30:04.287247	2020-04-10 18:31:40.012277	128	1	512	0.027168455970144674	0.31306155049765294	0.1750936329588015	0.6390449438202247	0.4068352059925094	0.5060861423220974	15.236423220973784	0.3318011287799879	0.1750936329588015	0.6390449438202247	0.4068352059925094	0.5060861423220974	15.236423220973784	0.3318011287799879	3502534787	700.0	0.1750936329588015	0.6390449438202247	0.4068352059925094	0.5060861423220974	15.236423220973784	0.3318011287799879	91	COMPLETE
92	0.23314606741573032	2020-04-10 18:31:40.056754	2020-04-10 18:34:31.643645	256	2	128	0.0014343364157731735	0.6998611361552239	0.03745318352059925	0.23314606741573032	0.10159176029962547	0.14325842696629212	33.732677902621724	0.11216459904775285	0.03745318352059925	0.23314606741573032	0.10159176029962547	0.14325842696629212	33.732677902621724	0.11216459904775285	1159054732	800.0	0.03745318352059925	0.23314606741573032	0.10159176029962547	0.14325842696629212	33.732677902621724	0.11216459904775285	92	COMPLETE
93	0.5917602996254682	2020-04-10 18:34:31.678683	2020-04-10 18:36:03.835065	64	1	128	0.007316058523473991	0.3809162069928278	0.1802434456928839	0.5917602996254682	0.39419475655430714	0.4756554307116105	18.51310861423221	0.32398628662811135	0.1802434456928839	0.5917602996254682	0.39419475655430714	0.4756554307116105	18.51310861423221	0.32398628662811135	3284630926	500.0	0.1802434456928839	0.5917602996254682	0.39419475655430714	0.4756554307116105	18.51310861423221	0.32398628662811135	93	COMPLETE
94	0.21254681647940074	2020-04-10 18:36:03.861902	2020-04-10 18:38:53.435241	256	2	256	0.004035373925093876	0.7151004457793962	0.024812734082397005	0.21254681647940074	0.07818352059925093	0.12219101123595505	34.45973782771536	0.09589470401521084	0.024812734082397005	0.21254681647940074	0.07818352059925093	0.12219101123595505	34.45973782771536	0.09589470401521084	593651049		0.024812734082397005	0.21254681647940074	0.07818352059925093	0.12219101123595505	34.45973782771536	0.09589470401521084	94	COMPLETE
95	0.10393258426966293	2020-04-10 18:38:53.460286	2020-04-10 18:39:14.444707	256	1	128	0.8285415862531363	0.9935840101884713	0.0	0.10393258426966293	0.017790262172284643	0.040262172284644196	47.934925093632955	0.044274128081252286	0.0	0.10393258426966293	0.017790262172284643	0.040262172284644196	47.934925093632955	0.044274128081252286	554077098	150.0	0.0	0.10393258426966293	0.017790262172284643	0.040262172284644196	47.934925093632955	0.044274128081252286	95	COMPLETE
96	0.2102059925093633	2020-04-10 18:39:14.471782	2020-04-10 18:41:16.052623	256	2	128	0.07502234764096866	0.7170294726699982	0.028089887640449437	0.2102059925093633	0.07771535580524344	0.12078651685393259	34.55852059925093	0.09704031176165248	0.028089887640449437	0.2102059925093633	0.07771535580524344	0.12078651685393259	34.55852059925093	0.09704031176165248	609367958	650.0	0.028089887640449437	0.2102059925093633	0.07771535580524344	0.12078651685393259	34.55852059925093	0.09704031176165248	96	COMPLETE
97	0.21722846441947566	2020-04-10 18:41:16.073844	2020-04-10 18:43:32.073002	256	2	256	0.013756007670908094	0.723904970483087	0.02153558052434457	0.21722846441947566	0.07818352059925093	0.12406367041198502	34.90215355805243	0.09530119029353817	0.02153558052434457	0.21722846441947566	0.07818352059925093	0.12406367041198502	34.90215355805243	0.09530119029353817	295177540	950.0	0.02153558052434457	0.21722846441947566	0.07818352059925093	0.12406367041198502	34.90215355805243	0.09530119029353817	97	COMPLETE
98	0.225187265917603	2020-04-10 18:43:32.100752	2020-04-10 18:45:33.192975	256	2	128	0.0065988491250385676	0.7087718057882194	0.032303370786516857	0.225187265917603	0.08754681647940075	0.13904494382022473	34.15589887640449	0.10482267817869553	0.032303370786516857	0.225187265917603	0.08754681647940075	0.13904494382022473	34.15589887640449	0.10482267817869553	3309689165	600.0	0.032303370786516857	0.225187265917603	0.08754681647940075	0.13904494382022473	34.15589887640449	0.10482267817869553	98	COMPLETE
99	0.19335205992509363	2020-04-10 18:45:33.214260	2020-04-10 18:47:45.116392	128	2	512	0.06695233909979913	0.7575124405430846	0.010767790262172285	0.19335205992509363	0.05149812734082397	0.09831460674157304	36.47986891385768	0.07730878043963714	0.010767790262172285	0.19335205992509363	0.05149812734082397	0.09831460674157304	36.47986891385768	0.07730878043963714	2943982535		0.010767790262172285	0.19335205992509363	0.05149812734082397	0.09831460674157304	36.47986891385768	0.07730878043963714	99	COMPLETE
