number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_model.hidden_dropout_rate	params_model.num_filters	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_both.optimistic.arithmetic_mean_rank	user_attrs_both.optimistic.geometric_mean_rank	user_attrs_both.optimistic.harmonic_mean_rank	user_attrs_both.optimistic.hits_at_1	user_attrs_both.optimistic.hits_at_10	user_attrs_both.optimistic.hits_at_3	user_attrs_both.optimistic.hits_at_5	user_attrs_both.optimistic.inverse_arithmetic_mean_rank	user_attrs_both.optimistic.inverse_geometric_mean_rank	user_attrs_both.optimistic.inverse_harmonic_mean_rank	user_attrs_both.optimistic.inverse_median_rank	user_attrs_both.optimistic.median_rank	user_attrs_both.optimistic.rank_std	user_attrs_both.optimistic.rank_var	user_attrs_both.pessimistic.arithmetic_mean_rank	user_attrs_both.pessimistic.geometric_mean_rank	user_attrs_both.pessimistic.harmonic_mean_rank	user_attrs_both.pessimistic.hits_at_1	user_attrs_both.pessimistic.hits_at_10	user_attrs_both.pessimistic.hits_at_3	user_attrs_both.pessimistic.hits_at_5	user_attrs_both.pessimistic.inverse_arithmetic_mean_rank	user_attrs_both.pessimistic.inverse_geometric_mean_rank	user_attrs_both.pessimistic.inverse_harmonic_mean_rank	user_attrs_both.pessimistic.inverse_median_rank	user_attrs_both.pessimistic.median_rank	user_attrs_both.pessimistic.rank_std	user_attrs_both.pessimistic.rank_var	user_attrs_both.realistic.adjusted_arithmetic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.realistic.arithmetic_mean_rank	user_attrs_both.realistic.geometric_mean_rank	user_attrs_both.realistic.harmonic_mean_rank	user_attrs_both.realistic.hits_at_1	user_attrs_both.realistic.hits_at_10	user_attrs_both.realistic.hits_at_3	user_attrs_both.realistic.hits_at_5	user_attrs_both.realistic.inverse_arithmetic_mean_rank	user_attrs_both.realistic.inverse_geometric_mean_rank	user_attrs_both.realistic.inverse_harmonic_mean_rank	user_attrs_both.realistic.inverse_median_rank	user_attrs_both.realistic.median_rank	user_attrs_both.realistic.rank_std	user_attrs_both.realistic.rank_var	user_attrs_head.optimistic.arithmetic_mean_rank	user_attrs_head.optimistic.geometric_mean_rank	user_attrs_head.optimistic.harmonic_mean_rank	user_attrs_head.optimistic.hits_at_1	user_attrs_head.optimistic.hits_at_10	user_attrs_head.optimistic.hits_at_3	user_attrs_head.optimistic.hits_at_5	user_attrs_head.optimistic.inverse_arithmetic_mean_rank	user_attrs_head.optimistic.inverse_geometric_mean_rank	user_attrs_head.optimistic.inverse_harmonic_mean_rank	user_attrs_head.optimistic.inverse_median_rank	user_attrs_head.optimistic.median_rank	user_attrs_head.optimistic.rank_std	user_attrs_head.optimistic.rank_var	user_attrs_head.pessimistic.arithmetic_mean_rank	user_attrs_head.pessimistic.geometric_mean_rank	user_attrs_head.pessimistic.harmonic_mean_rank	user_attrs_head.pessimistic.hits_at_1	user_attrs_head.pessimistic.hits_at_10	user_attrs_head.pessimistic.hits_at_3	user_attrs_head.pessimistic.hits_at_5	user_attrs_head.pessimistic.inverse_arithmetic_mean_rank	user_attrs_head.pessimistic.inverse_geometric_mean_rank	user_attrs_head.pessimistic.inverse_harmonic_mean_rank	user_attrs_head.pessimistic.inverse_median_rank	user_attrs_head.pessimistic.median_rank	user_attrs_head.pessimistic.rank_std	user_attrs_head.pessimistic.rank_var	user_attrs_head.realistic.adjusted_arithmetic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.realistic.arithmetic_mean_rank	user_attrs_head.realistic.geometric_mean_rank	user_attrs_head.realistic.harmonic_mean_rank	user_attrs_head.realistic.hits_at_1	user_attrs_head.realistic.hits_at_10	user_attrs_head.realistic.hits_at_3	user_attrs_head.realistic.hits_at_5	user_attrs_head.realistic.inverse_arithmetic_mean_rank	user_attrs_head.realistic.inverse_geometric_mean_rank	user_attrs_head.realistic.inverse_harmonic_mean_rank	user_attrs_head.realistic.inverse_median_rank	user_attrs_head.realistic.median_rank	user_attrs_head.realistic.rank_std	user_attrs_head.realistic.rank_var	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_tail.optimistic.arithmetic_mean_rank	user_attrs_tail.optimistic.geometric_mean_rank	user_attrs_tail.optimistic.harmonic_mean_rank	user_attrs_tail.optimistic.hits_at_1	user_attrs_tail.optimistic.hits_at_10	user_attrs_tail.optimistic.hits_at_3	user_attrs_tail.optimistic.hits_at_5	user_attrs_tail.optimistic.inverse_arithmetic_mean_rank	user_attrs_tail.optimistic.inverse_geometric_mean_rank	user_attrs_tail.optimistic.inverse_harmonic_mean_rank	user_attrs_tail.optimistic.inverse_median_rank	user_attrs_tail.optimistic.median_rank	user_attrs_tail.optimistic.rank_std	user_attrs_tail.optimistic.rank_var	user_attrs_tail.pessimistic.arithmetic_mean_rank	user_attrs_tail.pessimistic.geometric_mean_rank	user_attrs_tail.pessimistic.harmonic_mean_rank	user_attrs_tail.pessimistic.hits_at_1	user_attrs_tail.pessimistic.hits_at_10	user_attrs_tail.pessimistic.hits_at_3	user_attrs_tail.pessimistic.hits_at_5	user_attrs_tail.pessimistic.inverse_arithmetic_mean_rank	user_attrs_tail.pessimistic.inverse_geometric_mean_rank	user_attrs_tail.pessimistic.inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.inverse_median_rank	user_attrs_tail.pessimistic.median_rank	user_attrs_tail.pessimistic.rank_std	user_attrs_tail.pessimistic.rank_var	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.realistic.arithmetic_mean_rank	user_attrs_tail.realistic.geometric_mean_rank	user_attrs_tail.realistic.harmonic_mean_rank	user_attrs_tail.realistic.hits_at_1	user_attrs_tail.realistic.hits_at_10	user_attrs_tail.realistic.hits_at_3	user_attrs_tail.realistic.hits_at_5	user_attrs_tail.realistic.inverse_arithmetic_mean_rank	user_attrs_tail.realistic.inverse_geometric_mean_rank	user_attrs_tail.realistic.inverse_harmonic_mean_rank	user_attrs_tail.realistic.inverse_median_rank	user_attrs_tail.realistic.median_rank	user_attrs_tail.realistic.rank_std	user_attrs_tail.realistic.rank_var	system_attrs__number	state
0	0.08062307428962684	2021-06-02 00:05:34.972587	2021-06-02 10:34:17.070046	0.806847909095087	11.92621239548392	64	0.449076767015096	450	46	0.0071952816981747615	512	642.4959774049983	159.36046483152114	29.823467456915605	0.005163756704325003	0.08062307428962684	0.023564989158963826	0.04059682757046674	0.001556429978034942	0.006275082098042439	0.03353064164804603	0.005813953488372093	172.0	1290.0440403985338	1664213.6261677737	642.4962341663813	159.3605193143255	29.823468074744824	0.005163756704325003	0.08062307428962684	0.023564989158963826	0.04059682757046674	0.0015564293560373448	0.006275079952692563	0.033530640953418234	0.005813953488372093	172.0	1290.044338329616	1664214.3948562967	0.08991993499730686	0.9102074522260571	642.4961057856898	159.36049208675806	29.823467766215657	0.005163756704325003	0.08062307428962684	0.023564989158963826	0.04059682757046674	0.0015564296670360813	0.006275081024822552	0.03353064130029878	0.005813953488372093	172.0	1290.0441893392108	1664214.0104478614	733.4591464110464	181.5294924300197	30.76418493250352	0.005192285746890335	0.07856898322492298	0.023108524477918523	0.039997717676594775	0.001363402453828803	0.005508746741995678	0.032505330539196645	0.0048543689320388345	206.0	1375.290548830891	1891424.0937035738	733.4593746433869	181.5295394249414	30.764185543579202	0.005192285746890335	0.07856898322492298	0.023108524477918523	0.039997717676594775	0.0013634020295755398	0.005508745315874493	0.032505329893536224	0.0048543689320388345	206.0	1375.2910660687303	1891425.5164084644	0.10397859840669178	0.896148443767512	733.4592605272167	181.52951594212996	30.764185238503153	0.005192285746890335	0.07856898322492298	0.023108524477918523	0.039997717676594775	0.0013634022417021384	0.005508746028490438	0.0325053302158785	0.0048543689320388345	206.0	1375.2908074290958	1891424.804998974	2888621151	201	551.5328083989501	139.89879777308732	28.938574115872303	0.005135227661759671	0.08267716535433071	0.02402145384000913	0.041195937464338694	0.0018131287654544242	0.0071480242569487784	0.03455595275689542	0.006666666666666667	150.0	1191.8282436663133	1420454.562400729	551.5330936893757	139.89885721399145	28.93857473858946	0.005135227661759671	0.08267716535433071	0.02402145384000913	0.041195937464338694	0.0018131278275809167	0.007148021219861607	0.034555952013300244	0.006666666666666667	150.0	1191.828296128788	1420454.68745325	0.07621585374100012	0.9239118208214572	551.5329510441629	139.8988275065398	28.938574427548097	0.005135227661759671	0.08267716535433071	0.02402145384000913	0.041195937464338694	0.0018131282965175492	0.007148022737740625	0.034555952384719035	0.006666666666666667	150.0	1191.8282698676378	1420454.6248556871	0	COMPLETE
1	0.2377895697820381	2021-06-02 10:34:17.132583	2021-06-02 14:43:52.627117	0.6868835967972337	24.69888636570665	64	0.30791125516148465	200	7	0.017126001720482106	256	500.1872931644414	65.49585162925833	9.75666313867712	0.038742439803720184	0.2378466278671688	0.10487276047015862	0.15268743580965422	0.0019992511078669893	0.015268142563601383	0.10249405824372732	0.016129032258064516	62.0	1223.4426533500398	1496811.9260361854	500.2256361976492	65.63404583672678	9.798131686803872	0.03831450416524022	0.23747575031381946	0.10433070866141732	0.15220244208604358	0.0019990978623192356	0.01523599508839711	0.10206027352610503	0.016129032258064516	62.0	1223.428209978884	1496776.5849721362	0.070005922813103	0.9301242518471204	500.2064646810453	65.58434758672732	9.790580120101687	0.03831450416524022	0.2377895697820381	0.10438776674654798	0.15234508729887025	0.0019991744821563754	0.015247540561070944	0.10213899357677834	0.016129032258064516	62.0	1223.4353525520744	1496794.0618742185	626.2342234394614	95.23154985017716	11.908301872072224	0.03258016660960858	0.18663699646239873	0.08530183727034121	0.12210430217961885	0.0015968466151653413	0.010500721678616466	0.08397502941584273	0.009433962264150943	106.0	1387.9838226131158	1926499.0918357172	626.3052036973639	95.57167540274217	12.00234858484978	0.03195252767317129	0.18600935752596143	0.0845600821636426	0.12136254707292023	0.0015966656417614703	0.010463351152796759	0.08331702690773965	0.009433962264150943	106.0	1387.9535753692205	1926415.1273802023	0.08878290935286036	0.9113462873383812	626.2697135684126	95.45366986143819	11.99039919067039	0.03195252767317129	0.18663699646239873	0.08461714024877325	0.12147666324318156	0.0015967561233356077	0.01047628657391186	0.08340005900538242	0.009433962264150943	106.0	1387.9685675672208	1926456.7445546025	2237694536	251	374.14036288942145	45.045014886249305	8.26356904198494	0.044904712997831796	0.28905625927193884	0.12444368366997603	0.1832705694396896	0.0026727936870461467	0.022200014863470844	0.12101308707161189	0.02702702702702703	37.0	1017.521057754159	1035349.1029731424	374.1460686979345	45.07431678626779	8.277904475002781	0.04467648065730914	0.2889421431016775	0.12410133515919206	0.18304233709916695	0.002672752926364025	0.022185583083638823	0.12080352014447038	0.02702702702702703	37.0	1017.5194975440223	1035345.9278822397	0.0517025221414832	0.9484285403648991	374.14321579367794	45.061721090666296	8.272808901672953	0.04467648065730914	0.2889421431016775	0.12415839324432272	0.18321351135455893	0.0026727733065496826	0.022191784419151525	0.12087792814817432	0.02702702702702703	37.0	1017.5202669990205	1035347.4937537578	1	COMPLETE
2	0.21202784434554375	2021-06-02 14:43:52.690453	2021-06-03 03:52:21.710703	0.12421513331993705	29.14950728727317	64	0.32540746835105006	500	65	0.001874292419645943	128	514.717904827114	73.97227794141828	11.903874500054146	0.023707634371790482	0.21202784434554375	0.0819354102476321	0.12775305260755448	0.0019428117627574757	0.013518577875781269	0.0840062619943995	0.014705882352941176	68.0	1202.7359314871196	1446573.7208901895	514.7183327627525	73.97231041116096	11.903874661782996	0.023707634371790482	0.21202784434554375	0.0819354102476321	0.12775305260755448	0.0019428101475082427	0.013518571941875156	0.0840062608530706	0.014705882352941176	68.0	1202.736359415311	1446574.7502595962	0.07203688764366567	0.9280930027350088	514.7181187949333	73.9722941868411	11.90387458110742	0.023707634371790482	0.21202784434554375	0.0819354102476321	0.12775305260755448	0.0019428109551325235	0.013518574906899259	0.08400626142240233	0.014705882352941176	68.0	1202.7361454067782	1446574.2354679548	649.8813191829282	114.50522607038914	15.206646929965018	0.01814447107155084	0.15913499942941914	0.06516033321921716	0.0979687321693484	0.0015387424911017032	0.00873322584757202	0.06576071665276051	0.007874015748031496	127.0	1320.604076405984	1743995.1266201017	649.8817185895241	114.50528934725611	15.206647389936489	0.01814447107155084	0.15913499942941914	0.06516033321921716	0.0979687321693484	0.0015387415454159226	0.008733221021496533	0.06576071466362689	0.007874015748031496	127.0	1320.6043603271355	1743995.8765150425	0.09213022876775624	0.9079984933246248	649.8815188862262	114.50525773728891	15.206647160549128	0.01814447107155084	0.15913499942941914	0.06516033321921716	0.0979687321693484	0.0015387420182586674	0.008733223432362509	0.06576071565560603	0.007874015748031496	127.0	1320.604218328777	1743995.5014677602	2692959949	151	379.5544904712998	47.78732020911189	9.779778236228315	0.029270797672030127	0.2649206892616684	0.09871048727604702	0.1575373730457606	0.0026346678147801165	0.02092605309576083	0.10225180733603849	0.02702702702702703	37.0	1054.8052038171004	1112614.0179996348	379.5549469359808	47.787335753291714	9.779778264302161	0.029270797672030127	0.2649206892616684	0.09871048727604702	0.1575373730457606	0.0026346646462459865	0.020926046288971392	0.1022518070425143	0.02702702702702703	37.0	1054.80583154808	1112615.3422678364	0.052450332972230215	0.9476806261805483	379.55471870364033	47.78732798295449	9.779778250272678	0.029270797672030127	0.2649206892616684	0.09871048727604702	0.1575373730457606	0.0026346662305120985	0.02092604969159806	0.10225180718919862	0.02702702702702703	37.0	1054.8055176285682	1112614.6800196716	2	COMPLETE
