number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
17	0.7237827715355806	2020-04-10 13:08:33.447132	2020-04-10 13:10:08.989947	256	1	128	0.7693148923070645	0.2072611219295011	0.13623595505617977	0.7237827715355806	0.44241573033707865	0.5711610486891385	10.051966292134832	0.33388636787302517	0.13623595505617977	0.7237827715355806	0.44241573033707865	0.5711610486891385	10.051966292134832	0.33388636787302517	155325017	550.0	0.13623595505617977	0.7237827715355806	0.44241573033707865	0.5711610486891385	10.051966292134832	0.33388636787302517	17	COMPLETE
18	0.21348314606741572	2020-04-10 13:10:09.067149	2020-04-10 13:12:23.113809	128	2	256	0.0046086379737607175	0.7173999169482135	0.01638576779026217	0.21348314606741572	0.06882022471910113	0.11610486891385768	34.563202247191015	0.08934635305545657	0.01638576779026217	0.21348314606741572	0.06882022471910113	0.11610486891385768	34.563202247191015	0.08934635305545657	3204491536	900.0	0.01638576779026217	0.21348314606741572	0.06882022471910113	0.11610486891385768	34.563202247191015	0.08934635305545657	18	COMPLETE
19	0.648876404494382	2020-04-10 13:12:23.155050	2020-04-10 13:13:35.726077	256	1	512	0.033367460815741275	0.30260193854926176	0.17649812734082396	0.648876404494382	0.4147940074906367	0.5313670411985019	14.717696629213483	0.33858559418486156	0.17649812734082396	0.648876404494382	0.4147940074906367	0.5313670411985019	14.717696629213483	0.33858559418486156	1137144865	600.0	0.17649812734082396	0.648876404494382	0.4147940074906367	0.5313670411985019	14.717696629213483	0.33858559418486156	19	COMPLETE
20	0.2200374531835206	2020-04-10 13:13:35.763075	2020-04-10 13:16:11.078284	256	2	256	0.0011236661299391518	0.7149814034799944	0.030430711610486893	0.2200374531835206	0.0847378277153558	0.13249063670411984	34.451310861423224	0.10097715957235955	0.030430711610486893	0.2200374531835206	0.0847378277153558	0.13249063670411984	34.451310861423224	0.10097715957235955	2404445233		0.030430711610486893	0.2200374531835206	0.0847378277153558	0.13249063670411984	34.451310861423224	0.10097715957235955	20	COMPLETE
21	0.2144194756554307	2020-04-10 13:16:11.106573	2020-04-10 13:18:36.607487	64	2	256	0.04118648299197582	0.7178031940402093	0.020131086142322098	0.2144194756554307	0.07116104868913857	0.11750936329588015	34.5683520599251	0.09095519404313444	0.020131086142322098	0.2144194756554307	0.07116104868913857	0.11750936329588015	34.5683520599251	0.09095519404313444	4004680903	1000.0	0.020131086142322098	0.2144194756554307	0.07116104868913857	0.11750936329588015	34.5683520599251	0.09095519404313444	21	COMPLETE
22	0.17649812734082396	2020-04-10 13:18:36.629327	2020-04-10 13:20:46.086537	256	2	512	0.2237870057333487	0.7803119279641295	0.006086142322097378	0.17649812734082396	0.04962546816479401	0.08426966292134831	37.56460674157304	0.07111215467589425	0.006086142322097378	0.17649812734082396	0.04962546816479401	0.08426966292134831	37.56460674157304	0.07111215467589425	4635407	1000.0	0.006086142322097378	0.17649812734082396	0.04962546816479401	0.08426966292134831	37.56460674157304	0.07111215467589425	22	COMPLETE
23	0.5833333333333334	2020-04-10 13:20:46.124102	2020-04-10 13:22:15.248181	64	1	256	0.07301171153210474	0.3662369345395027	0.17275280898876405	0.5833333333333334	0.37359550561797755	0.46629213483146065	17.808286516853933	0.3150961965332498	0.17275280898876405	0.5833333333333334	0.37359550561797755	0.46629213483146065	17.80805243445693	0.3150962338045494	1656920653	600.0	0.17275280898876405	0.5833333333333334	0.37359550561797755	0.46629213483146065	17.808520599250937	0.3150961597278415	23	COMPLETE
24	0.21676029962546817	2020-04-10 13:22:15.275157	2020-04-10 13:24:23.169409	256	2	128	0.2442301042828054	0.7085343009420786	0.023408239700374533	0.21676029962546817	0.0749063670411985	0.11891385767790262	34.14138576779026	0.09500756028905137	0.023408239700374533	0.21676029962546817	0.0749063670411985	0.11891385767790262	34.14138576779026	0.09500756028905137	1329941718	700.0	0.023408239700374533	0.21676029962546817	0.0749063670411985	0.11891385767790262	34.14138576779026	0.09500756028905137	24	COMPLETE
25	0.6371722846441947	2020-04-10 13:24:23.211254	2020-04-10 13:25:44.294284	128	1	128	0.0012848503634580455	0.3208039234817893	0.1760299625468165	0.6371722846441947	0.40074906367041196	0.5065543071161048	15.608614232209737	0.33172873628744387	0.1760299625468165	0.6371722846441947	0.40074906367041196	0.5065543071161048	15.608614232209737	0.33172873628744387	4139344149	450.0	0.1760299625468165	0.6371722846441947	0.40074906367041196	0.5065543071161048	15.608614232209737	0.33172873628744387	25	COMPLETE
26	0.5973782771535581	2020-04-10 13:25:44.321694	2020-04-10 13:27:10.739669	64	1	512	0.1450953402079852	0.3688467117165972	0.17088014981273408	0.5973782771535581	0.38108614232209737	0.47752808988764045	17.93679775280899	0.31592781346502613	0.17088014981273408	0.5973782771535581	0.38108614232209737	0.47752808988764045	17.93679775280899	0.31592781346502613	627116344	700.0	0.17088014981273408	0.5973782771535581	0.38108614232209737	0.47752808988764045	17.93679775280899	0.31592781346502613	26	COMPLETE
27	0.1989700374531835	2020-04-10 13:27:10.765649	2020-04-10 13:29:28.525606	256	2	512	0.012081779800158291	0.7315380264846224	0.006554307116104869	0.1989700374531835	0.05149812734082397	0.0950374531835206	35.202715355805246	0.07524250531171385	0.006554307116104869	0.1989700374531835	0.05149812734082397	0.0950374531835206	35.202715355805246	0.07524250531171385	2906391923		0.006554307116104869	0.1989700374531835	0.05149812734082397	0.0950374531835206	35.202715355805246	0.07524250531171385	27	COMPLETE
28	0.08754681647940075	2020-04-10 13:29:28.546684	2020-04-10 13:29:44.045606	64	1	512	0.6951810221454273	1.0379593304501435	0.0	0.08754681647940075	0.014044943820224719	0.03745318352059925	50.096441947565545	0.040189688580795115	0.0	0.08754681647940075	0.014044943820224719	0.03745318352059925	50.096441947565545	0.040189688580795115	3030117792	150.0	0.0	0.08754681647940075	0.014044943820224719	0.03745318352059925	50.096441947565545	0.040189688580795115	28	COMPLETE
29	0.648876404494382	2020-04-10 13:29:44.072706	2020-04-10 13:31:09.280821	128	1	256	0.0055616374224248125	0.3110266352475234	0.17696629213483145	0.648876404494382	0.4068352059925094	0.5126404494382022	15.122659176029963	0.33371243622929875	0.17696629213483145	0.648876404494382	0.4068352059925094	0.5126404494382022	15.122659176029963	0.33371243622929875	3740355886	600.0	0.17696629213483145	0.648876404494382	0.4068352059925094	0.5126404494382022	15.122659176029963	0.33371243622929875	29	COMPLETE
30	0.20318352059925093	2020-04-10 13:31:09.304169	2020-04-10 13:34:30.416992	64	2	128	0.4803983122639341	0.7339066958895533	0.026217228464419477	0.20318352059925093	0.06882022471910113	0.10440074906367042	35.36025280898876	0.09252533862594371	0.026217228464419477	0.20318352059925093	0.06882022471910113	0.10440074906367042	35.36001872659176	0.0925255270222391	88909034		0.026217228464419477	0.20318352059925093	0.06882022471910113	0.10440074906367042	35.36048689138577	0.09252515546287876	30	COMPLETE
31	0.23220973782771537	2020-04-10 13:34:30.440552	2020-04-10 13:37:37.562366	256	2	128	0.003165964875332203	0.6941504919908467	0.0449438202247191	0.23220973782771537	0.10674157303370786	0.14934456928838952	33.45903558052434	0.11850965970762899	0.0449438202247191	0.23220973782771537	0.10674157303370786	0.14934456928838952	33.45880149812734	0.11851081282288517	3643418738	1000.0	0.0449438202247191	0.23220973782771537	0.10674157303370786	0.14934456928838952	33.45926966292135	0.11850858346672323	31	COMPLETE
32	0.7176966292134831	2020-04-10 13:37:37.609864	2020-04-10 13:39:28.440828	256	1	128	0.6136163196717237	0.2269244453588968	0.1605805243445693	0.7176966292134831	0.4330524344569288	0.5561797752808989	11.019194756554308	0.3406899025284478	0.1605805243445693	0.7176966292134831	0.4330524344569288	0.5561797752808989	11.019194756554308	0.3406899025284478	3725709715	600.0	0.1605805243445693	0.7176966292134831	0.4330524344569288	0.5561797752808989	11.019194756554308	0.3406899025284478	32	COMPLETE
33	0.6147003745318352	2020-04-10 13:39:28.462476	2020-04-10 13:40:42.847488	64	1	128	0.004487508279221285	0.34496091349462	0.16338951310861424	0.6147003745318352	0.3782771535580524	0.4756554307116105	16.796348314606742	0.314057026343318	0.16338951310861424	0.6147003745318352	0.3782771535580524	0.4756554307116105	16.796348314606742	0.314057026343318	841534503	450.0	0.16338951310861424	0.6147003745318352	0.3782771535580524	0.4756554307116105	16.796348314606742	0.314057026343318	33	COMPLETE
34	0.21161048689138576	2020-04-10 13:40:42.868749	2020-04-10 13:43:57.246310	64	2	128	0.5261008589128336	0.7377898368194407	0.021067415730337078	0.21161048689138576	0.07069288389513109	0.11470037453183521	35.543539325842694	0.08975060963037744	0.021067415730337078	0.21161048689138576	0.07069288389513109	0.11470037453183521	35.543539325842694	0.08975060963037744	3317866082		0.021067415730337078	0.21161048689138576	0.07069288389513109	0.11470037453183521	35.543539325842694	0.08975060963037744	34	COMPLETE
35	0.18398876404494383	2020-04-10 13:43:57.267281	2020-04-10 13:46:10.648590	128	2	512	0.08445410462515254	0.774128858730797	0.006554307116104869	0.18398876404494383	0.05056179775280899	0.09129213483146068	37.24227528089887	0.0727467769743453	0.006554307116104869	0.18398876404494383	0.05056179775280899	0.09129213483146068	37.24204119850187	0.0727470703106824	4143604749		0.006554307116104869	0.18398876404494383	0.05056179775280899	0.09129213483146068	37.24250936329588	0.07274649375305431	35	COMPLETE
36	0.6563670411985019	2020-04-10 13:46:10.669603	2020-04-10 13:47:26.308595	128	1	128	0.295553106746268	0.28752217937979413	0.16807116104868913	0.6563670411985019	0.4068352059925094	0.5149812734082397	13.973314606741573	0.33167449274614114	0.16807116104868913	0.6563670411985019	0.4068352059925094	0.5149812734082397	13.973314606741573	0.33167449274614114	963459378	450.0	0.16807116104868913	0.6563670411985019	0.4068352059925094	0.5149812734082397	13.973314606741573	0.33167449274614114	36	COMPLETE
37	0.6399812734082397	2020-04-10 13:47:26.344203	2020-04-10 13:48:58.786997	128	1	512	0.022234478536356704	0.31976477678059445	0.17743445692883894	0.6399812734082397	0.4054307116104869	0.5102996254681648	15.57443820224719	0.33203972564498124	0.17743445692883894	0.6399812734082397	0.4054307116104869	0.5102996254681648	15.57443820224719	0.33203972564498124	2799015243	750.0	0.17743445692883894	0.6399812734082397	0.4054307116104869	0.5102996254681648	15.57443820224719	0.33203972564498124	37	COMPLETE
38	0.18867041198501872	2020-04-10 13:48:58.817964	2020-04-10 13:52:11.474647	256	2	128	0.7424254926772119	0.7519438161753634	0.009363295880149813	0.18867041198501872	0.05149812734082397	0.08567415730337079	36.14325842696629	0.0750597899615253	0.009363295880149813	0.18867041198501872	0.05149812734082397	0.08567415730337079	36.14325842696629	0.0750597899615253	1720834880		0.009363295880149813	0.18867041198501872	0.05149812734082397	0.08567415730337079	36.14325842696629	0.0750597899615253	38	COMPLETE
39	0.21114232209737827	2020-04-10 13:52:11.496306	2020-04-10 13:54:43.066526	128	2	256	0.003402755334298212	0.7238752123932894	0.025280898876404494	0.21114232209737827	0.07771535580524344	0.11657303370786516	34.89138576779026	0.09512951857608837	0.025280898876404494	0.21114232209737827	0.07771535580524344	0.11657303370786516	34.89138576779026	0.09512951857608837	553937650		0.025280898876404494	0.21114232209737827	0.07771535580524344	0.11657303370786516	34.89138576779026	0.09512951857608837	39	COMPLETE
40	0.2055243445692884	2020-04-10 13:54:43.087958	2020-04-10 13:57:21.281346	128	2	256	0.013931011992922647	0.7254487111264568	0.02247191011235955	0.2055243445692884	0.06975655430711611	0.11657303370786516	34.954588014981276	0.09110376399651889	0.02247191011235955	0.2055243445692884	0.06975655430711611	0.11657303370786516	34.954588014981276	0.09110376399651889	1593672465		0.02247191011235955	0.2055243445692884	0.06975655430711611	0.11657303370786516	34.954588014981276	0.09110376399651889	40	COMPLETE
41	0.23595505617977527	2020-04-10 13:57:21.305261	2020-04-10 14:00:12.199075	64	2	128	0.0013362811415330899	0.6983053094641155	0.046348314606741575	0.23595505617977527	0.09363295880149813	0.14747191011235955	33.66151685393258	0.11617380304381199	0.046348314606741575	0.23595505617977527	0.09363295880149813	0.14747191011235955	33.66151685393258	0.11617380304381199	863204486	900.0	0.046348314606741575	0.23595505617977527	0.09363295880149813	0.14747191011235955	33.66151685393258	0.11617380304381199	41	COMPLETE
42	0.5950374531835206	2020-04-10 14:00:12.225679	2020-04-10 14:01:53.968048	64	1	512	0.03557480400163799	0.3641248120933297	0.15870786516853932	0.5950374531835206	0.36329588014981273	0.46629213483146065	17.72050561797753	0.3049203806539273	0.15870786516853932	0.5950374531835206	0.36329588014981273	0.46629213483146065	17.72050561797753	0.3049203806539273	360958307	850.0	0.15870786516853932	0.5950374531835206	0.36329588014981273	0.46629213483146065	17.72050561797753	0.3049203806539273	42	COMPLETE
43	0.6015917602996255	2020-04-10 14:01:53.994352	2020-04-10 14:02:54.160531	128	1	512	0.0010350660226937066	0.341848895874586	0.17275280898876405	0.6015917602996255	0.398876404494382	0.4934456928838951	16.603932584269664	0.32410529720171394	0.17275280898876405	0.6015917602996255	0.398876404494382	0.4934456928838951	16.603932584269664	0.32410529720171394	213897162	500.0	0.17275280898876405	0.6015917602996255	0.398876404494382	0.4934456928838951	16.603932584269664	0.32410529720171394	43	COMPLETE
44	0.6413857677902621	2020-04-10 14:02:54.203402	2020-04-10 14:04:07.521883	128	1	256	0.02609165157233796	0.3154836123606909	0.17275280898876405	0.6413857677902621	0.4091760299625468	0.5023408239700374	15.334737827715356	0.3309561248946482	0.17275280898876405	0.6413857677902621	0.4091760299625468	0.5023408239700374	15.334737827715356	0.3309561248946482	1330149386	500.0	0.17275280898876405	0.6413857677902621	0.4091760299625468	0.5023408239700374	15.334737827715356	0.3309561248946482	44	COMPLETE
45	0.653558052434457	2020-04-10 14:04:07.563599	2020-04-10 14:05:07.498848	128	1	128	0.5135243861500904	0.27960116271808577	0.13810861423220974	0.653558052434457	0.38670411985018727	0.5168539325842697	13.579119850187267	0.31031998234656355	0.13810861423220974	0.653558052434457	0.38670411985018727	0.5168539325842697	13.579119850187267	0.31031998234656355	4072926337	350.0	0.13810861423220974	0.653558052434457	0.38670411985018727	0.5168539325842697	13.579119850187267	0.31031998234656355	45	COMPLETE
46	0.5702247191011236	2020-04-10 14:05:07.524983	2020-04-10 14:06:27.943779	64	1	512	0.08045233113861096	0.3854363038464474	0.15683520599250936	0.5702247191011236	0.3553370786516854	0.44756554307116103	18.72612359550562	0.29906980484725926	0.15683520599250936	0.5702247191011236	0.3553370786516854	0.44756554307116103	18.72612359550562	0.29906980484725926	4113972443	650.0	0.15683520599250936	0.5702247191011236	0.3553370786516854	0.44756554307116103	18.72612359550562	0.29906980484725926	46	COMPLETE
47	0.6338951310861424	2020-04-10 14:06:28.026305	2020-04-10 14:07:17.096432	128	1	128	0.0026230619222567847	0.31803366801900307	0.175561797752809	0.6338951310861424	0.3951310861423221	0.4943820224719101	15.471441947565543	0.32738454488467195	0.175561797752809	0.6338951310861424	0.3951310861423221	0.4943820224719101	15.471441947565543	0.32738454488467195	2431005565	300.0	0.175561797752809	0.6338951310861424	0.3951310861423221	0.4943820224719101	15.471441947565543	0.32738454488467195	47	COMPLETE
48	0.648876404494382	2020-04-10 14:07:17.123666	2020-04-10 14:08:13.780655	256	1	128	0.01678439085731058	0.2960301330321807	0.18211610486891386	0.648876404494382	0.4133895131086142	0.5182584269662921	14.407771535580524	0.33941967146169594	0.18211610486891386	0.648876404494382	0.4133895131086142	0.5182584269662921	14.407771535580524	0.33941967146169594	4249998423	350.0	0.18211610486891386	0.648876404494382	0.4133895131086142	0.5182584269662921	14.407771535580524	0.33941967146169594	48	COMPLETE
49	0.647003745318352	2020-04-10 14:08:13.804329	2020-04-10 14:09:23.702978	128	1	128	0.019476903639674876	0.31289516002539725	0.17228464419475656	0.647003745318352	0.40074906367041196	0.5060861423220974	15.224719101123595	0.32979568500821926	0.17228464419475656	0.647003745318352	0.40074906367041196	0.5060861423220974	15.224719101123595	0.32979568500821926	4093049036	400.0	0.17228464419475656	0.647003745318352	0.40074906367041196	0.5060861423220974	15.224719101123595	0.32979568500821926	49	COMPLETE
50	0.5856741573033708	2020-04-10 14:09:23.736467	2020-04-10 14:10:47.278959	64	1	512	0.0054032090704667106	0.36687274720198876	0.16104868913857678	0.5856741573033708	0.37780898876404495	0.4700374531835206	17.832397003745317	0.309586738903824	0.16104868913857678	0.5856741573033708	0.37780898876404495	0.4700374531835206	17.832397003745317	0.309586738903824	2444661046	700.0	0.16104868913857678	0.5856741573033708	0.37780898876404495	0.4700374531835206	17.832397003745317	0.309586738903824	50	COMPLETE
51	0.20833333333333334	2020-04-10 14:10:47.305874	2020-04-10 14:13:20.969397	128	2	256	0.00547008647108746	0.7232276872114352	0.023876404494382022	0.20833333333333334	0.07677902621722846	0.11470037453183521	34.85440074906367	0.09385608292942967	0.023876404494382022	0.20833333333333334	0.07677902621722846	0.11470037453183521	34.85440074906367	0.09385608292942967	1779390443		0.023876404494382022	0.20833333333333334	0.07677902621722846	0.11470037453183521	34.85440074906367	0.09385608292942967	51	COMPLETE
52	0.5828651685393258	2020-04-10 14:13:20.992837	2020-04-10 14:14:47.168482	64	1	512	0.006386137333191722	0.3699471115157329	0.15870786516853932	0.5828651685393258	0.36704119850187267	0.46863295880149813	17.97612359550562	0.30477267720175394	0.15870786516853932	0.5828651685393258	0.36704119850187267	0.46863295880149813	17.97612359550562	0.30477267720175394	444888769	700.0	0.15870786516853932	0.5828651685393258	0.36704119850187267	0.46863295880149813	17.97612359550562	0.30477267720175394	52	COMPLETE
53	0.6446629213483146	2020-04-10 14:14:47.194589	2020-04-10 14:16:04.738140	256	1	512	0.061807258195723205	0.2929999991660163	0.17743445692883894	0.6446629213483146	0.41385767790262173	0.5074906367041199	14.237827715355806	0.33769424210196636	0.17743445692883894	0.6446629213483146	0.41385767790262173	0.5074906367041199	14.237827715355806	0.33769424210196636	4262572324	650.0	0.17743445692883894	0.6446629213483146	0.41385767790262173	0.5074906367041199	14.237827715355806	0.33769424210196636	53	COMPLETE
