number	value	datetime_start	datetime_complete	params_model.c_max	params_model.c_min	params_model.embedding_dim	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
51	0.598314606741573	2020-04-07 18:30:02.645247	2020-04-07 18:30:51.625790	9.791879847301328	0.08238373170092458	256	256	0.04485800992740824	0.3383658169454822	0.10018726591760299	0.598314606741573	0.2785580524344569	0.4110486891385768	16.133426966292134	0.2503497205150185	0.10018726591760299	0.598314606741573	0.2785580524344569	0.4110486891385768	16.133426966292134	0.2503497205150185	383420192	500.0	0.10018726591760299	0.598314606741573	0.2785580524344569	0.4110486891385768	16.133426966292134	0.2503497205150185	51	COMPLETE
52	0.6081460674157303	2020-04-07 18:30:51.648221	2020-04-07 18:32:01.345468	7.3583576178806345	0.01682612077321514	256	256	0.0453318393022067	0.3253053358576369	0.1306179775280899	0.6081460674157303	0.32256554307116103	0.44241573033707865	15.49250936329588	0.27973370850563734	0.1306179775280899	0.6081460674157303	0.32256554307116103	0.44241573033707865	15.49250936329588	0.27973370850563734	3875318187	700.0	0.1306179775280899	0.6081460674157303	0.32256554307116103	0.44241573033707865	15.49250936329588	0.27973370850563734	52	COMPLETE
53	0.5706928838951311	2020-04-07 18:32:01.372720	2020-04-07 18:32:51.536523	5.883355426208733	0.011091630399602872	128	128	0.012183520193953214	0.3706314171496988	0.1100187265917603	0.5706928838951311	0.2818352059925094	0.39232209737827717	17.67298689138577	0.25151021102303905	0.1100187265917603	0.5706928838951311	0.2818352059925094	0.39232209737827717	17.672752808988765	0.25151024248995624	3177037988	400.0	0.1100187265917603	0.5706928838951311	0.2818352059925094	0.39232209737827717	17.673220973782772	0.2515101799178106	53	COMPLETE
54	0.12640449438202248	2020-04-07 18:32:51.559099	2020-04-07 18:33:02.665951	8.78356075341242	0.01049533392154975	256	512	0.004682188173515412	0.8794113622266757	0.010299625468164793	0.12640449438202248	0.03838951310861423	0.060861423220973786	42.107677902621724	0.060972652754452586	0.010299625468164793	0.12640449438202248	0.03838951310861423	0.060861423220973786	42.107209737827716	0.06097446913152224	3597973440	150.0	0.010299625468164793	0.12640449438202248	0.03838951310861423	0.060861423220973786	42.10814606741573	0.06097096467214608	54	COMPLETE
55	0.6189138576779026	2020-04-07 18:33:02.686944	2020-04-07 18:34:18.176554	6.111313242837352	0.09043326275934288	256	256	0.08262974645673678	0.3141292395760839	0.1203183520599251	0.6189138576779026	0.30430711610486894	0.4302434456928839	14.924391385767791	0.2692540942178488	0.1203183520599251	0.6189138576779026	0.30430711610486894	0.4302434456928839	14.924157303370787	0.2692541990699863	1923970918	750.0	0.1203183520599251	0.6189138576779026	0.30430711610486894	0.4302434456928839	14.924625468164795	0.2692539915501308	55	COMPLETE
56	0.6090823970037453	2020-04-07 18:34:18.221042	2020-04-07 18:35:10.828893	3.5477922006367155	0.047842998560612755	64	256	0.011735480649369075	0.345789375551017	0.13389513108614232	0.6090823970037453	0.3197565543071161	0.4442883895131086	16.482209737827716	0.28006388652828307	0.13389513108614232	0.6090823970037453	0.3197565543071161	0.4442883895131086	16.482209737827716	0.28006388652828307	3059911451	550.0	0.13389513108614232	0.6090823970037453	0.3197565543071161	0.4442883895131086	16.482209737827716	0.28006388652828307	56	COMPLETE
57	0.6076779026217228	2020-04-07 18:35:10.864049	2020-04-07 18:36:08.017605	7.283953564296679	0.026585278602047756	128	512	0.0028355555576739344	0.3559116851651783	0.13764044943820225	0.6076779026217228	0.33192883895131087	0.45131086142322097	16.923455056179776	0.28407731642730377	0.13764044943820225	0.6076779026217228	0.33192883895131087	0.45131086142322097	16.923220973782772	0.2840781032588903	3611426818	700.0	0.13764044943820225	0.6076779026217228	0.33192883895131087	0.45131086142322097	16.92368913857678	0.28407657330858316	57	COMPLETE
58	0.6273408239700374	2020-04-07 18:36:08.047346	2020-04-07 18:36:55.154915	9.000431979482698	0.01778467126982123	64	256	0.08479428414183886	0.31797666518342044	0.13155430711610486	0.6273408239700374	0.3300561797752809	0.4597378277153558	15.168071161048688	0.2850378397319545	0.13155430711610486	0.6273408239700374	0.3300561797752809	0.4597378277153558	15.168071161048688	0.2850378397319545	3257418866	500.0	0.13155430711610486	0.6273408239700374	0.3300561797752809	0.4597378277153558	15.168071161048688	0.2850378397319545	58	COMPLETE
59	0.579119850187266	2020-04-07 18:36:55.178834	2020-04-07 18:37:52.985690	9.345181484985652	0.08741575133531021	128	512	0.003564524531033036	0.36837667050380746	0.09082397003745318	0.579119850187266	0.27715355805243447	0.4012172284644195	17.538389513108616	0.23880982965202407	0.09082397003745318	0.579119850187266	0.27715355805243447	0.4012172284644195	17.538389513108616	0.23880982965202407	2078817138	700.0	0.09082397003745318	0.579119850187266	0.27715355805243447	0.4012172284644195	17.538389513108616	0.23880982965202407	59	COMPLETE
60	0.5088951310861424	2020-04-07 18:37:53.007718	2020-04-07 18:38:55.340771	4.013063858527081	0.016187495045667664	128	256	0.925845440022975	0.4112565749802728	0.125	0.5088951310861424	0.26685393258426965	0.36657303370786515	19.75749063670412	0.24661970202235522	0.125	0.5088951310861424	0.26685393258426965	0.36704119850187267	19.757022471910112	0.24662861220883364	1476613876	650.0	0.125	0.5088951310861424	0.26685393258426965	0.36657303370786515	19.757958801498127	0.24661222644104336	60	COMPLETE
61	0.6034644194756554	2020-04-07 18:38:55.362201	2020-04-07 18:39:51.701633	9.19040848811472	0.010362019657548753	128	256	0.0012609345592513076	0.3563631110535132	0.1343632958801498	0.6034644194756554	0.3211610486891386	0.44288389513108617	16.957865168539325	0.28055459873879235	0.1343632958801498	0.6034644194756554	0.3211610486891386	0.44288389513108617	16.957865168539325	0.28055459873879235	676300736	600.0	0.1343632958801498	0.6034644194756554	0.3211610486891386	0.44288389513108617	16.957865168539325	0.28055459873879235	61	COMPLETE
62	0.5950374531835206	2020-04-07 18:39:51.723118	2020-04-07 18:41:03.831707	9.737811227718261	0.018603262219111544	128	128	0.023992739925535543	0.34397949244345677	0.1104868913857678	0.5950374531835206	0.2897940074906367	0.41245318352059923	16.415262172284645	0.25730130328406475	0.1104868913857678	0.5950374531835206	0.2897940074906367	0.41245318352059923	16.415262172284645	0.25730130328406475	94538309	550.0	0.1104868913857678	0.5950374531835206	0.2897940074906367	0.41245318352059923	16.415262172284645	0.25730130328406475	62	COMPLETE
63	0.6343632958801498	2020-04-07 18:41:03.857763	2020-04-07 18:42:40.613095	8.643524325521067	0.014464932745880545	256	512	0.3156557260010154	0.28497084814005214	0.14372659176029962	0.6343632958801498	0.3445692883895131	0.45646067415730335	13.578183520599252	0.29588877906834604	0.14372659176029962	0.6343632958801498	0.3445692883895131	0.45646067415730335	13.578183520599252	0.29588877906834604	1518383374		0.14372659176029962	0.6343632958801498	0.3445692883895131	0.45646067415730335	13.578183520599252	0.29588877906834604	63	COMPLETE
64	0.6423220973782772	2020-04-07 18:42:40.634190	2020-04-07 18:43:51.599207	1.6243799789851168	0.036411615382686474	256	256	0.05418586416728914	0.2897083191035406	0.14840823970037453	0.6423220973782772	0.352059925093633	0.4681647940074906	13.807116104868914	0.3017246937418939	0.14840823970037453	0.6423220973782772	0.352059925093633	0.4681647940074906	13.807116104868914	0.3017246937418939	4211789162	700.0	0.14840823970037453	0.6423220973782772	0.352059925093633	0.4681647940074906	13.807116104868914	0.3017246937418939	64	COMPLETE
65	0.5795880149812734	2020-04-07 18:43:51.631692	2020-04-07 18:45:13.835328	3.4551118082375076	0.049094441286929115	64	256	0.8381874645430354	0.3762073400072851	0.15636704119850187	0.5795880149812734	0.323501872659176	0.43164794007490637	18.029962546816478	0.2906302122568107	0.15636704119850187	0.5795880149812734	0.323501872659176	0.43164794007490637	18.029962546816478	0.2906302122568107	174607597	850.0	0.15636704119850187	0.5795880149812734	0.323501872659176	0.43164794007490637	18.029962546816478	0.2906302122568107	65	COMPLETE
66	0.6062734082397003	2020-04-07 18:45:13.857377	2020-04-07 18:46:01.362032	7.604655894182311	0.043036495880673195	64	256	0.015117157981621731	0.3408549659665716	0.14700374531835206	0.6062734082397003	0.33614232209737827	0.44241573033707865	16.198970037453183	0.2895185924754486	0.14700374531835206	0.6062734082397003	0.33614232209737827	0.44241573033707865	16.198970037453183	0.2895185924754486	1190752551	500.0	0.14700374531835206	0.6062734082397003	0.33614232209737827	0.44241573033707865	16.198970037453183	0.2895185924754486	66	COMPLETE
67	0.6179775280898876	2020-04-07 18:46:01.389165	2020-04-07 18:47:20.109761	5.5990567847513315	0.035699679945321014	256	128	0.6443720983048873	0.26369068267047124	0.15215355805243447	0.6179775280898876	0.323501872659176	0.4330524344569288	12.625702247191011	0.29538232141663057	0.15215355805243447	0.6179775280898876	0.323501872659176	0.4330524344569288	12.625468164794007	0.2953826147529676	1128293742	600.0	0.15215355805243447	0.6179775280898876	0.323501872659176	0.4330524344569288	12.625936329588015	0.2953820381953396	67	COMPLETE
68	0.651685393258427	2020-04-07 18:47:20.130185	2020-04-07 18:48:37.551231	1.0291967491420335	0.06201431994459616	256	512	0.7685381967268865	0.25895792815733126	0.16713483146067415	0.651685393258427	0.36797752808988765	0.49157303370786515	12.361891385767791	0.31973534153813854	0.16713483146067415	0.651685393258427	0.36797752808988765	0.49157303370786515	12.361891385767791	0.31973534153813854	4162464653	850.0	0.16713483146067415	0.651685393258427	0.36797752808988765	0.49157303370786515	12.361891385767791	0.31973534153813854	68	COMPLETE
69	0.13155430711610486	2020-04-07 18:48:37.585477	2020-04-07 18:49:20.625332	6.754519545999238	0.0943979230812436	128	256	0.9814041554886926	0.9260714825980491	0.016853932584269662	0.13155430711610486	0.039794007490636704	0.06788389513108614	44.594569288389515	0.06482333637855295	0.016853932584269662	0.13155430711610486	0.039794007490636704	0.06788389513108614	44.59410112359551	0.06482359776621001	1012724747	450.0	0.016853932584269662	0.13155430711610486	0.039794007490636704	0.06788389513108614	44.59503745318352	0.06482308111811491	69	COMPLETE
70	0.5898876404494382	2020-04-07 18:49:20.661371	2020-04-07 18:50:21.643900	3.005513867026526	0.014610688827033924	64	256	0.002019320557328964	0.40981402949252155	0.1441947565543071	0.5898876404494382	0.33614232209737827	0.4517790262172285	19.566011235955056	0.28753729915524706	0.1441947565543071	0.5898876404494382	0.33614232209737827	0.4517790262172285	19.566011235955056	0.28753729915524706	467536513	650.0	0.1441947565543071	0.5898876404494382	0.33614232209737827	0.4517790262172285	19.566011235955056	0.28753729915524706	70	COMPLETE
71	0.6086142322097379	2020-04-07 18:50:21.666312	2020-04-07 18:51:16.281142	4.321334031689615	0.08096586776475788	256	256	0.010969106042336309	0.35502664480979246	0.10252808988764045	0.6086142322097379	0.28136704119850187	0.41292134831460675	16.890449438202246	0.2502863495828833	0.10252808988764045	0.6086142322097379	0.28136704119850187	0.41292134831460675	16.890449438202246	0.2502863495828833	3575427714	550.0	0.10252808988764045	0.6086142322097379	0.28136704119850187	0.41292134831460675	16.890449438202246	0.2502863495828833	71	COMPLETE
72	0.6179775280898876	2020-04-07 18:51:16.308921	2020-04-07 18:52:33.027966	8.703169262641255	0.0431598908837439	256	512	0.21166661783515717	0.28031336137683094	0.13342696629213482	0.6179775280898876	0.31413857677902624	0.4438202247191011	13.34246254681648	0.28302226330626895	0.13342696629213482	0.6179775280898876	0.3146067415730337	0.4438202247191011	13.341760299625468	0.2830916469678583	2839861398	850.0	0.13342696629213482	0.6179775280898876	0.31413857677902624	0.4438202247191011	13.34316479400749	0.2829740676489036	72	COMPLETE
73	0.6128277153558053	2020-04-07 18:52:33.075787	2020-04-07 18:53:37.648485	4.400072251397969	0.023320352581912195	64	128	0.2845845878616535	0.3110719985993098	0.13670411985018727	0.6128277153558053	0.32818352059925093	0.45318352059925093	14.875702247191011	0.2868604838947591	0.13670411985018727	0.6128277153558053	0.32818352059925093	0.45318352059925093	14.875	0.2868629832278803	1154347557	500.0	0.13670411985018727	0.6128277153558053	0.32818352059925093	0.45318352059925093	14.876404494382022	0.2868581521155641	73	COMPLETE
74	0.6273408239700374	2020-04-07 18:53:37.672913	2020-04-07 18:54:46.373997	1.0150304090283786	0.012205926243995462	128	256	0.020154342513296154	0.3517134132819453	0.15543071161048688	0.6273408239700374	0.36657303370786515	0.46676029962546817	16.72940074906367	0.30577951465241154	0.15543071161048688	0.6273408239700374	0.36657303370786515	0.46676029962546817	16.72940074906367	0.30577951465241154	4133260290	700.0	0.15543071161048688	0.6273408239700374	0.36657303370786515	0.46676029962546817	16.72940074906367	0.30577951465241154	74	COMPLETE
75	0.5833333333333334	2020-04-07 18:54:46.400379	2020-04-07 18:55:28.203106	1.4776909438407064	0.014726712034015392	128	256	0.0029286170150299665	0.3711987616414072	0.12921348314606743	0.5833333333333334	0.30711610486891383	0.42228464419475653	17.71512172284644	0.27117301384803877	0.12921348314606743	0.5833333333333334	0.30711610486891383	0.42228464419475653	17.714887640449437	0.2711730723613239	4249098519	450.0	0.12921348314606743	0.5833333333333334	0.30711610486891383	0.42228464419475653	17.715355805243444	0.2711729562490237	75	COMPLETE
76	0.6278089887640449	2020-04-07 18:55:28.235145	2020-04-07 18:56:35.377280	2.127234330386286	0.010813699709263767	128	256	0.004418517129156809	0.3536954971016402	0.14747191011235955	0.6278089887640449	0.3352059925093633	0.4597378277153558	16.818352059925093	0.2936888885149106	0.14747191011235955	0.6278089887640449	0.3352059925093633	0.4597378277153558	16.818352059925093	0.2936888885149106	1150315050	700.0	0.14747191011235955	0.6278089887640449	0.3352059925093633	0.4597378277153558	16.818352059925093	0.2936888885149106	76	COMPLETE
77	0.5926966292134831	2020-04-07 18:56:35.395813	2020-04-07 18:57:40.421031	7.995602479361529	0.011994875273205004	256	128	0.24910736096209024	0.30921995189312973	0.09831460674157304	0.5926966292134831	0.2631086142322097	0.3960674157303371	14.762640449438202	0.244436613815132	0.09831460674157304	0.5926966292134831	0.2631086142322097	0.3960674157303371	14.762640449438202	0.244436613815132	57998837	500.0	0.09831460674157304	0.5926966292134831	0.2631086142322097	0.3960674157303371	14.762640449438202	0.244436613815132	77	COMPLETE
78	0.5800561797752809	2020-04-07 18:57:40.448748	2020-04-07 18:58:36.485574	6.817248939880894	0.020391526499161376	64	128	0.039034873320226746	0.3560669653140329	0.12172284644194757	0.5800561797752809	0.2958801498127341	0.41151685393258425	17.017322097378276	0.26232816889925864	0.12172284644194757	0.5800561797752809	0.2958801498127341	0.41151685393258425	17.017322097378276	0.26232816889925864	2908550213	450.0	0.12172284644194757	0.5800561797752809	0.2958801498127341	0.41151685393258425	17.017322097378276	0.26232816889925864	78	COMPLETE
79	0.5997191011235955	2020-04-07 18:58:36.520941	2020-04-07 19:00:03.372821	3.3026238507892014	0.022526947791624088	256	128	0.10652512588810747	0.3001631695771946	0.11376404494382023	0.5997191011235955	0.28370786516853935	0.4199438202247191	14.355805243445692	0.26058723792835636	0.11376404494382023	0.5997191011235955	0.28370786516853935	0.4199438202247191	14.355805243445692	0.26058723792835636	96728861	650.0	0.11376404494382023	0.5997191011235955	0.28370786516853935	0.4199438202247191	14.355805243445692	0.26058723792835636	79	COMPLETE
80	0.5955056179775281	2020-04-07 19:00:03.400292	2020-04-07 19:01:28.562279	4.0811863624160125	0.0275076905427874	64	128	0.020383466483795232	0.3658175517252057	0.14747191011235955	0.5955056179775281	0.33707865168539325	0.44709737827715357	17.465355805243444	0.29099333927946464	0.14747191011235955	0.5955056179775281	0.33707865168539325	0.44709737827715357	17.465355805243444	0.29099333927946464	4189575146	650.0	0.14747191011235955	0.5955056179775281	0.33707865168539325	0.44709737827715357	17.465355805243444	0.29099333927946464	80	COMPLETE
81	0.5903558052434457	2020-04-07 19:01:28.592528	2020-04-07 19:02:20.285005	1.9365918820764414	0.06626874473311477	64	256	0.008437703053615927	0.36820947918570024	0.150749063670412	0.5903558052434457	0.33239700374531833	0.4353932584269663	17.533473782771537	0.2895870541371415	0.150749063670412	0.5903558052434457	0.33239700374531833	0.4353932584269663	17.533239700374533	0.2895877570872826	3830382261	550.0	0.150749063670412	0.5903558052434457	0.33239700374531833	0.4353932584269663	17.53370786516854	0.28958638818437615	81	COMPLETE
82	0.6254681647940075	2020-04-07 19:02:20.307467	2020-04-07 19:03:39.129203	3.92943220772062	0.011081298520342255	128	128	0.03843927566214654	0.3279314321066403	0.12172284644194757	0.6254681647940075	0.3061797752808989	0.44288389513108617	15.617041198501873	0.27283358474764474	0.12172284644194757	0.6254681647940075	0.3061797752808989	0.44288389513108617	15.617041198501873	0.27283358474764474	1236336550	600.0	0.12172284644194757	0.6254681647940075	0.3061797752808989	0.44288389513108617	15.617041198501873	0.27283358474764474	82	COMPLETE
83	0.5945692883895131	2020-04-07 19:03:39.156749	2020-04-07 19:04:52.031311	9.43308744595119	0.048002572449907695	256	128	0.1808868698642975	0.30900747365970516	0.12734082397003746	0.5945692883895131	0.2897940074906367	0.40636704119850187	14.745552434456929	0.266180082286186	0.12734082397003746	0.5945692883895131	0.2897940074906367	0.40636704119850187	14.745318352059925	0.26618048038550063	2381129938	550.0	0.12734082397003746	0.5945692883895131	0.2897940074906367	0.40636704119850187	14.745786516853933	0.266179700110844	83	COMPLETE
84	0.5941011235955056	2020-04-07 19:04:52.058401	2020-04-07 19:05:55.840346	5.223303521378345	0.04557414285253971	256	128	0.14213558364098303	0.30313269382304325	0.10486891385767791	0.5941011235955056	0.2696629213483146	0.4012172284644195	14.440543071161049	0.2493755313173545	0.10486891385767791	0.5941011235955056	0.2701310861423221	0.4012172284644195	14.440074906367041	0.24939808070673022	602482370	500.0	0.10486891385767791	0.5941011235955056	0.2696629213483146	0.4012172284644195	14.441011235955056	0.24935856357089195	84	COMPLETE
85	0.601123595505618	2020-04-07 19:05:55.862981	2020-04-07 19:06:42.163480	7.4539607508942	0.010624519237926535	64	256	0.5404569582169042	0.3225984378144047	0.12827715355805244	0.601123595505618	0.32209737827715357	0.4386704119850187	15.449204119850187	0.27816018043536767	0.12827715355805244	0.601123595505618	0.32209737827715357	0.4386704119850187	15.448970037453183	0.2781646391476916	4218612110	500.0	0.12827715355805244	0.601123595505618	0.32209737827715357	0.4386704119850187	15.44943820224719	0.2781562790620843	85	COMPLETE
86	0.601123595505618	2020-04-07 19:06:42.188997	2020-04-07 19:07:27.163501	7.717309139587401	0.08103147298318407	64	256	0.005710591088279674	0.3451346046655798	0.12827715355805244	0.601123595505618	0.3155430711610487	0.43211610486891383	16.41432584269663	0.2749903940993628	0.12827715355805244	0.601123595505618	0.3155430711610487	0.43211610486891383	16.41432584269663	0.2749903940993628	86399040	500.0	0.12827715355805244	0.601123595505618	0.3155430711610487	0.43211610486891383	16.41432584269663	0.2749903940993628	86	COMPLETE
87	0.6156367041198502	2020-04-07 19:07:27.187202	2020-04-07 19:08:12.844570	1.4463658901384404	0.08474232964952572	64	256	0.04397421682546606	0.33747954532497104	0.1409176029962547	0.6156367041198502	0.3356741573033708	0.47237827715355807	16.12125468164794	0.29232345373732754	0.1409176029962547	0.6156367041198502	0.3356741573033708	0.47237827715355807	16.12125468164794	0.29232345373732754	1286156241	500.0	0.1409176029962547	0.6156367041198502	0.3356741573033708	0.47237827715355807	16.12125468164794	0.29232345373732754	87	COMPLETE
88	0.6235955056179775	2020-04-07 19:08:12.876429	2020-04-07 19:09:15.803790	9.135922544806437	0.021634334553780964	64	512	0.2561795530771259	0.297272810652287	0.14372659176029962	0.6235955056179775	0.323501872659176	0.4419475655430712	14.235955056179776	0.28967801540086646	0.14372659176029962	0.6235955056179775	0.323501872659176	0.4419475655430712	14.235955056179776	0.28967801540086646	3372227518	800.0	0.14372659176029962	0.6235955056179775	0.323501872659176	0.4419475655430712	14.235955056179776	0.28967801540086646	88	COMPLETE
89	0.6193820224719101	2020-04-07 19:09:15.832953	2020-04-07 19:10:38.774213	6.754949402660225	0.012334986335922334	256	256	0.002303177316086114	0.3515842608193612	0.13342696629213482	0.6193820224719101	0.3197565543071161	0.44335205992509363	16.72940074906367	0.2806420936138932	0.13342696629213482	0.6193820224719101	0.3197565543071161	0.44335205992509363	16.72940074906367	0.2806420936138932	1373661517	800.0	0.13342696629213482	0.6193820224719101	0.3197565543071161	0.44335205992509363	16.72940074906367	0.2806420936138932	89	COMPLETE
90	0.5823970037453183	2020-04-07 19:10:38.827737	2020-04-07 19:11:45.861630	5.935994955823924	0.0213201081501022	64	512	0.0026158910531761254	0.3924428057169702	0.149812734082397	0.5823970037453183	0.3267790262172285	0.42790262172284643	18.649812734082396	0.2844945175934074	0.149812734082397	0.5823970037453183	0.3267790262172285	0.42790262172284643	18.649812734082396	0.2844945175934074	2366133122	850.0	0.149812734082397	0.5823970037453183	0.3267790262172285	0.42790262172284643	18.649812734082396	0.2844945175934074	90	COMPLETE
91	0.6245318352059925	2020-04-07 19:11:45.897041	2020-04-07 19:13:02.267469	7.677103271688794	0.03000833041101855	256	256	0.03085448766226381	0.30841316306119443	0.12780898876404495	0.6245318352059925	0.32209737827715357	0.450374531835206	14.678838951310862	0.279288496504308	0.12780898876404495	0.6245318352059925	0.32209737827715357	0.450374531835206	14.678838951310862	0.279288496504308	2359970197	750.0	0.12780898876404495	0.6245318352059925	0.32209737827715357	0.450374531835206	14.678838951310862	0.279288496504308	91	COMPLETE
92	0.6376404494382022	2020-04-07 19:13:02.335333	2020-04-07 19:14:47.101466	5.105760989642471	0.011991395835913984	64	128	0.07672795613198637	0.3002195885040438	0.16760299625468164	0.6376404494382022	0.3600187265917603	0.4779962546816479	14.27434456928839	0.3157102222891371	0.16760299625468164	0.6376404494382022	0.3600187265917603	0.4779962546816479	14.27434456928839	0.3157102222891371	2735381508	800.0	0.16760299625468164	0.6376404494382022	0.3600187265917603	0.4779962546816479	14.27434456928839	0.3157102222891371	92	COMPLETE
93	0.5795880149812734	2020-04-07 19:14:47.128104	2020-04-07 19:15:36.594726	5.302380536458964	0.015044493892346236	64	128	0.05325439118027222	0.3568873234844875	0.12780898876404495	0.5795880149812734	0.31320224719101125	0.42275280898876405	17.027387640449437	0.27050503347899724	0.12780898876404495	0.5795880149812734	0.31320224719101125	0.42275280898876405	17.027153558052433	0.270505373221228	302439598	400.0	0.12780898876404495	0.5795880149812734	0.31320224719101125	0.42275280898876405	17.02762172284644	0.270504706319812	93	COMPLETE
94	0.6273408239700374	2020-04-07 19:15:36.625583	2020-04-07 19:16:49.014634	7.10000074974219	0.03432535095566337	128	256	0.004828192722108224	0.34563234830641426	0.14185393258426968	0.6273408239700374	0.33801498127340823	0.46441947565543074	16.426966292134832	0.2923230500082416	0.14185393258426968	0.6273408239700374	0.33801498127340823	0.46441947565543074	16.426966292134832	0.2923230500082416	4022057057	750.0	0.14185393258426968	0.6273408239700374	0.33801498127340823	0.46441947565543074	16.426966292134832	0.2923230500082416	94	COMPLETE
95	0.6072097378277154	2020-04-07 19:16:49.035702	2020-04-07 19:17:46.627436	3.8966696805598624	0.014092363477882909	128	256	0.05046134105532835	0.34095993701783656	0.13717228464419476	0.6072097378277154	0.32865168539325845	0.4550561797752809	16.237827715355806	0.2847199074283191	0.13717228464419476	0.6072097378277154	0.32865168539325845	0.4550561797752809	16.237827715355806	0.2847199074283191	244442945	600.0	0.13717228464419476	0.6072097378277154	0.32865168539325845	0.4550561797752809	16.237827715355806	0.2847199074283191	95	COMPLETE
96	0.1352996254681648	2020-04-07 19:17:46.665107	2020-04-07 19:18:00.837965	4.362261342445248	0.02387088963190031	128	512	0.002301008802451522	0.8651066099298762	0.012172284644194757	0.1352996254681648	0.03651685393258427	0.06413857677902622	41.2687265917603	0.06361373044439546	0.012172284644194757	0.1352996254681648	0.03651685393258427	0.06413857677902622	41.26825842696629	0.06361450737759508	2922986527	200.0	0.012172284644194757	0.1352996254681648	0.03651685393258427	0.06413857677902622	41.269194756554306	0.06361299180652008	96	COMPLETE
97	0.598314606741573	2020-04-07 19:18:00.863548	2020-04-07 19:18:51.774362	9.340092782706726	0.03971741522190991	64	512	0.007133395270588024	0.34149456554535457	0.12874531835205993	0.598314606741573	0.3150749063670412	0.43352059925093633	16.23689138576779	0.2745966891058752	0.12874531835205993	0.598314606741573	0.3150749063670412	0.43352059925093633	16.23689138576779	0.2745966891058752	246501084	650.0	0.12874531835205993	0.598314606741573	0.3150749063670412	0.43352059925093633	16.23689138576779	0.2745966891058752	97	COMPLETE
98	0.1343632958801498	2020-04-07 19:18:51.795820	2020-04-07 19:19:06.307845	8.038922110592864	0.018256816973294485	128	512	0.0021537487708150056	0.8481035690261086	0.016853932584269662	0.1343632958801498	0.03885767790262172	0.07256554307116105	40.50327715355805	0.06758938167601773	0.016853932584269662	0.1343632958801498	0.03885767790262172	0.07256554307116105	40.50327715355805	0.06758938167601773	2335164864	200.0	0.016853932584269662	0.1343632958801498	0.03885767790262172	0.07256554307116105	40.50327715355805	0.06758938167601773	98	COMPLETE
99	0.6179775280898876	2020-04-07 19:19:06.331004	2020-04-07 19:19:52.646685	1.1976169689860259	0.010291547880984268	128	256	0.0015772556331968897	0.3386417836167114	0.14700374531835206	0.6179775280898876	0.3333333333333333	0.4616104868913858	16.075374531835205	0.29189773423717963	0.14700374531835206	0.6179775280898876	0.3333333333333333	0.4616104868913858	16.075374531835205	0.29189773423717963	3410331570	500.0	0.14700374531835206	0.6179775280898876	0.3333333333333333	0.4616104868913858	16.075374531835205	0.29189773423717963	99	COMPLETE
