number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
54	0.09644194756554307	2020-03-16 17:45:55.767455	2020-03-16 17:46:15.290251	256	256	1	0.0022007145618597674	128	0.0031132561587497395	1.0014145942596713	0.0	0.09644194756554307	0.030430711610486893	0.046348314606741575	48.31086142322097	0.04637120889212036	0.0	0.09644194756554307	0.030430711610486893	0.046348314606741575	48.31086142322097	0.04637120889212036	1661848036	150.0	0.0	0.09644194756554307	0.030430711610486893	0.046348314606741575	48.31086142322097	0.04637120889212036	54	COMPLETE
55	0.28651685393258425	2020-03-16 17:46:15.316897	2020-03-16 17:48:10.012757	128	128	2	0.057026290376092935	256	0.002487149634670718	0.620595919886562	0.01544943820224719	0.28651685393258425	0.10018726591760299	0.16198501872659177	29.669007490636705	0.10732090888672711	0.01544943820224719	0.28651685393258425	0.10018726591760299	0.16198501872659177	29.669007490636705	0.10732090888672711	1965637657		0.01544943820224719	0.28651685393258425	0.10018726591760299	0.16198501872659177	29.669007490636705	0.10732090888672711	55	COMPLETE
56	0.13389513108614232	2020-03-16 17:48:10.034391	2020-03-16 17:49:20.947144	64	256	1	0.03766347862886303	128	0.006082121774504122	0.898572006967435	0.0	0.13389513108614232	0.032303370786516857	0.062265917602996254	43.15074906367041	0.05414821151129969	0.0	0.13389513108614232	0.032303370786516857	0.062265917602996254	43.15074906367041	0.05414821151129969	3962938659	450.0	0.0	0.13389513108614232	0.032303370786516857	0.062265917602996254	43.15074906367041	0.05414821151129969	56	COMPLETE
57	0.08192883895131087	2020-03-16 17:49:20.973927	2020-03-16 17:49:35.723744	64	256	1	0.0018821522884853936	256	0.04567962652551244	1.0096312559258598	0.0	0.08192883895131087	0.019194756554307114	0.03745318352059925	48.71161048689139	0.04179692769382922	0.0	0.08192883895131087	0.019194756554307114	0.03745318352059925	48.71161048689139	0.04179692769382922	3941300141	150.0	0.0	0.08192883895131087	0.019194756554307114	0.03745318352059925	48.71161048689139	0.04179692769382922	57	COMPLETE
58	0.0898876404494382	2020-03-16 17:49:35.768272	2020-03-16 17:49:48.937554	64	64	1	0.03619647044690586	256	0.9921948213822316	1.0055426035236832	0.0	0.0898876404494382	0.0149812734082397	0.03698501872659176	48.56367041198502	0.04175337552320892	0.0	0.0898876404494382	0.0149812734082397	0.03698501872659176	48.56367041198502	0.04175337552320892	674038476	150.0	0.0	0.0898876404494382	0.0149812734082397	0.03698501872659176	48.56367041198502	0.04175337552320892	58	COMPLETE
59	0.08754681647940075	2020-03-16 17:49:48.965852	2020-03-16 17:50:10.340843	256	256	2	0.0013045052165666841	128	0.002358664390715902	1.0220190159547446	0.0	0.08754681647940075	0.01544943820224719	0.03323970037453183	49.282303370786515	0.04087400274126909	0.0	0.08754681647940075	0.01544943820224719	0.03323970037453183	49.282303370786515	0.04087400274126909	2130041492	150.0	0.0	0.08754681647940075	0.01544943820224719	0.03323970037453183	49.282303370786515	0.04087400274126909	59	COMPLETE
60	0.09878277153558053	2020-03-16 17:50:10.367580	2020-03-16 17:50:23.079784	64	256	2	0.011577054290549197	512	0.06371131924952607	1.0151658795672829	0.0	0.09878277153558053	0.02762172284644195	0.04681647940074907	48.91619850187266	0.046156081512352704	0.0	0.09878277153558053	0.02762172284644195	0.04681647940074907	48.91619850187266	0.046156081512352704	85994045	150.0	0.0	0.09878277153558053	0.02762172284644195	0.04681647940074907	48.91619850187266	0.046156081512352704	60	COMPLETE
61	0.11329588014981273	2020-03-16 17:50:23.107211	2020-03-16 17:51:21.274712	64	256	1	0.009637448850993454	256	0.12367882331120762	0.961526576199391	0.0	0.11329588014981273	0.02247191011235955	0.04681647940074907	46.346441947565545	0.04737482677832561	0.0	0.11329588014981273	0.02247191011235955	0.04681647940074907	46.346441947565545	0.04737482677832561	3612061004	500.0	0.0	0.11329588014981273	0.02247191011235955	0.04681647940074907	46.346441947565545	0.04737482677832561	61	COMPLETE
62	0.21067415730337077	2020-03-16 17:51:21.301966	2020-03-16 17:53:24.087047	128	256	1	0.06430720308205966	256	0.003262682268486064	0.7527038629048186	0.006554307116104869	0.21067415730337077	0.06741573033707865	0.11470037453183521	35.97378277153558	0.08103574392007797	0.006554307116104869	0.21067415730337077	0.06741573033707865	0.11470037453183521	35.97378277153558	0.08103574392007797	402885640		0.006554307116104869	0.21067415730337077	0.06741573033707865	0.11470037453183521	35.97378277153558	0.08103574392007797	62	COMPLETE
63	0.30664794007490637	2020-03-16 17:53:24.113674	2020-03-16 17:55:15.233585	128	128	2	0.07134036818918431	256	0.0032584373037275907	0.5970734758886826	0.016853932584269662	0.30664794007490637	0.10346441947565543	0.17228464419475656	28.560861423220974	0.11259280745811794	0.016853932584269662	0.30664794007490637	0.10346441947565543	0.17228464419475656	28.560861423220974	0.11259280745811794	1909122870		0.016853932584269662	0.30664794007490637	0.10346441947565543	0.17228464419475656	28.560861423220974	0.11259280745811794	63	COMPLETE
64	0.10580524344569288	2020-03-16 17:55:15.260149	2020-03-16 17:55:30.227121	128	256	1	0.0014923275055219083	256	0.29622215287247333	0.9980190251326042	0.0	0.10580524344569288	0.028089887640449437	0.05290262172284644	48.164794007490634	0.04750495724103925	0.0	0.10580524344569288	0.028089887640449437	0.05290262172284644	48.164794007490634	0.04750495724103925	3590776841	150.0	0.0	0.10580524344569288	0.028089887640449437	0.05290262172284644	48.164794007490634	0.04750495724103925	64	COMPLETE
65	0.08801498127340825	2020-03-16 17:55:30.254573	2020-03-16 17:55:39.696338	128	64	2	0.001993047323268452	512	0.12932606610709	1.0176108430997792	0.0	0.08801498127340825	0.018258426966292134	0.037921348314606744	49.076310861423224	0.04214691203256737	0.0	0.08801498127340825	0.018258426966292134	0.037921348314606744	49.076310861423224	0.04214691203256737	2212840262	150.0	0.0	0.08801498127340825	0.018258426966292134	0.037921348314606744	49.076310861423224	0.04214691203256737	65	COMPLETE
66	0.13904494382022473	2020-03-16 17:55:39.723285	2020-03-16 17:57:14.329638	256	128	2	0.004118894066067805	128	0.07885900052414048	0.8996523543529575	0.0	0.13904494382022473	0.03277153558052434	0.06882022471910113	43.272940074906366	0.056194845745832875	0.0	0.13904494382022473	0.03277153558052434	0.06882022471910113	43.272940074906366	0.056194845745832875	1695147858	650.0	0.0	0.13904494382022473	0.03277153558052434	0.06882022471910113	43.272940074906366	0.056194845745832875	66	COMPLETE
67	0.22191011235955055	2020-03-16 17:57:14.356887	2020-03-16 17:59:04.003443	256	64	2	0.009183940296371077	256	0.04100184312653174	0.7316171511474034	0.0	0.22191011235955055	0.05945692883895131	0.10814606741573034	35.142322097378276	0.07714646582027151	0.0	0.22191011235955055	0.05945692883895131	0.10814606741573034	35.142322097378276	0.07714646582027151	4121041890		0.0	0.22191011235955055	0.05945692883895131	0.10814606741573034	35.142322097378276	0.07714646582027151	67	COMPLETE
68	0.11095505617977527	2020-03-16 17:59:04.031215	2020-03-16 17:59:14.299406	128	128	2	0.0029122356370852366	512	0.4146068114069892	0.9934489672309422	0.0	0.11095505617977527	0.02294007490636704	0.04728464419475655	47.91151685393258	0.04603200921210691	0.0	0.11095505617977527	0.02294007490636704	0.04728464419475655	47.91151685393258	0.04603200921210691	308938380	150.0	0.0	0.11095505617977527	0.02294007490636704	0.04728464419475655	47.91151685393258	0.04603200921210691	68	COMPLETE
69	0.2532771535580524	2020-03-16 17:59:14.326368	2020-03-16 18:00:50.067417	256	128	2	0.03652833222563339	512	0.02466292723245632	0.6617045209879119	0.0014044943820224719	0.2532771535580524	0.09129213483146068	0.13810861423220974	31.659644194756556	0.09253925793047812	0.0014044943820224719	0.2532771535580524	0.09129213483146068	0.13810861423220974	31.659644194756556	0.09253925793047812	2356115155		0.0014044943820224719	0.2532771535580524	0.09129213483146068	0.13810861423220974	31.659644194756556	0.09253925793047812	69	COMPLETE
70	0.10767790262172285	2020-03-16 18:00:50.088692	2020-03-16 18:01:14.807627	64	256	1	0.0011921940821456286	128	0.0021520405479393107	0.9924415892098196	0.0	0.10767790262172285	0.02949438202247191	0.050093632958801496	47.88623595505618	0.04798848505373418	0.0	0.10767790262172285	0.02949438202247191	0.050093632958801496	47.88623595505618	0.04798848505373418	4271540211	200.0	0.0	0.10767790262172285	0.02949438202247191	0.050093632958801496	47.88623595505618	0.04798848505373418	70	COMPLETE
71	0.10393258426966293	2020-03-16 18:01:14.829555	2020-03-16 18:01:31.679474	64	128	2	0.00835894641417944	128	0.04585105064871698	0.9952807073805774	0.0	0.10393258426966293	0.02949438202247191	0.05056179775280899	48.03698501872659	0.04671840015132265	0.0	0.10393258426966293	0.02949438202247191	0.05056179775280899	48.03698501872659	0.04671840015132265	634303016	150.0	0.0	0.10393258426966293	0.02949438202247191	0.05056179775280899	48.03698501872659	0.04671840015132265	71	COMPLETE
72	0.10533707865168539	2020-03-16 18:01:31.706050	2020-03-16 18:01:48.259034	64	256	2	0.022562213248790475	512	0.005671617181762328	0.9901330409247135	0.0	0.10533707865168539	0.027153558052434457	0.04962546816479401	47.743679775280896	0.04687659162672706	0.0	0.10533707865168539	0.027153558052434457	0.04962546816479401	47.743445692883896	0.046876650140012154	1097099331	200.0	0.0	0.10533707865168539	0.027153558052434457	0.04962546816479401	47.7439138576779	0.04687653402771205	72	COMPLETE
73	0.10205992509363296	2020-03-16 18:01:48.303914	2020-03-16 18:01:59.019297	256	128	1	0.0020867584517122013	512	0.004315754006652271	1.0024439721378717	0.0	0.10205992509363296	0.02247191011235955	0.04728464419475655	48.35674157303371	0.045340357382603	0.0	0.10205992509363296	0.02247191011235955	0.04728464419475655	48.35674157303371	0.045340357382603	1368536834	150.0	0.0	0.10205992509363296	0.02247191011235955	0.04728464419475655	48.35674157303371	0.045340357382603	73	COMPLETE
74	0.21910112359550563	2020-03-16 18:01:59.063096	2020-03-16 18:03:29.414498	128	128	1	0.07230062965877225	512	0.7547042016774878	0.7357750238749557	0.0	0.21910112359550563	0.05805243445692884	0.11142322097378277	35.24765917602996	0.07655053225268135	0.0	0.21910112359550563	0.05805243445692884	0.11142322097378277	35.24765917602996	0.07655053225268135	3693802503		0.0	0.21910112359550563	0.05805243445692884	0.11142322097378277	35.24765917602996	0.07655053225268135	74	COMPLETE
75	0.21910112359550563	2020-03-16 18:03:29.441063	2020-03-16 18:06:02.428970	64	128	1	0.05417250476895994	128	0.008441063419286127	0.7024148874515005	0.009363295880149813	0.21910112359550563	0.06741573033707865	0.11938202247191011	33.55383895131086	0.08598655077300567	0.009363295880149813	0.21910112359550563	0.06741573033707865	0.11938202247191011	33.55383895131086	0.08598655077300567	1769971877		0.009363295880149813	0.21910112359550563	0.06741573033707865	0.11938202247191011	33.55383895131086	0.08598655077300567	75	COMPLETE
76	0.3192883895131086	2020-03-16 18:06:02.475465	2020-03-16 18:08:35.681593	256	128	1	0.018220412778518203	128	0.05132087025043465	0.5638789471006893	0.00749063670411985	0.3192883895131086	0.11329588014981273	0.1793071161048689	26.973782771535582	0.11096919599765008	0.00749063670411985	0.3192883895131086	0.11329588014981273	0.1793071161048689	26.973782771535582	0.11096919599765008	1885668560		0.00749063670411985	0.3192883895131086	0.11329588014981273	0.1793071161048689	26.973782771535582	0.11096919599765008	76	COMPLETE
77	0.10346441947565543	2020-03-16 18:08:35.707912	2020-03-16 18:08:47.756618	128	64	2	0.0021141652497449945	256	0.001371327622188336	0.9746259241539301	0.0	0.10346441947565543	0.02247191011235955	0.042134831460674156	47.032303370786515	0.04581478700643785	0.0	0.10346441947565543	0.02247191011235955	0.042134831460674156	47.032303370786515	0.04581478700643785	3420445333	150.0	0.0	0.10346441947565543	0.02247191011235955	0.042134831460674156	47.032303370786515	0.04581478700643785	77	COMPLETE
78	0.08895131086142322	2020-03-16 18:08:47.783566	2020-03-16 18:09:00.689480	256	256	2	0.003629317064935751	512	0.03856103192336801	1.0281363713436442	0.0	0.08895131086142322	0.019662921348314606	0.039794007490636704	49.5749063670412	0.04217608259691256	0.0	0.08895131086142322	0.019662921348314606	0.039794007490636704	49.5749063670412	0.04217608259691256	2762944157	150.0	0.0	0.08895131086142322	0.019662921348314606	0.039794007490636704	49.5749063670412	0.04217608259691256	78	COMPLETE
79	0.2696629213483146	2020-03-16 18:09:00.744295	2020-03-16 18:11:20.632365	128	128	1	0.026777003516329185	128	0.0780953652649641	0.6562424127608957	0.009363295880149813	0.2696629213483146	0.08754681647940075	0.14840823970037453	31.372191011235955	0.09751587267938279	0.009363295880149813	0.2696629213483146	0.08754681647940075	0.14840823970037453	31.372191011235955	0.09751587267938279	2338644262		0.009363295880149813	0.2696629213483146	0.08754681647940075	0.14840823970037453	31.372191011235955	0.09751587267938279	79	COMPLETE
80	0.2055243445692884	2020-03-16 18:11:20.675353	2020-03-16 18:12:50.770694	64	128	2	0.09045183227414774	512	0.006391975180852165	0.761099501666421	0.006086142322097378	0.2055243445692884	0.05945692883895131	0.10627340823970037	36.37172284644195	0.07869984184874282	0.006086142322097378	0.2055243445692884	0.05945692883895131	0.10627340823970037	36.37172284644195	0.07869984184874282	1941591112		0.006086142322097378	0.2055243445692884	0.05945692883895131	0.10627340823970037	36.37172284644195	0.07869984184874282	80	COMPLETE
81	0.2696629213483146	2020-03-16 18:12:50.797743	2020-03-16 18:14:54.231650	256	256	2	0.047383962718688694	256	0.002248061204201121	0.6434737376472826	0.010767790262172285	0.2696629213483146	0.08801498127340825	0.149812734082397	30.75257490636704	0.10019620742423424	0.010767790262172285	0.2696629213483146	0.08801498127340825	0.149812734082397	30.752340823970037	0.10019638556913302	3305342982		0.010767790262172285	0.2696629213483146	0.08801498127340825	0.149812734082397	30.752808988764045	0.10019603409406244	81	COMPLETE
82	0.14325842696629212	2020-03-16 18:14:54.259397	2020-03-16 18:16:27.761426	256	256	1	0.012212075541247857	256	0.0011067434666780082	0.8771863168171757	0.0	0.14325842696629212	0.031835205992509365	0.06601123595505617	42.068820224719104	0.056516928810103756	0.0	0.14325842696629212	0.031835205992509365	0.06601123595505617	42.068820224719104	0.056516928810103756	2285509630	800.0	0.0	0.14325842696629212	0.031835205992509365	0.06601123595505617	42.068820224719104	0.056516928810103756	82	COMPLETE
83	0.09410112359550561	2020-03-16 18:16:27.784117	2020-03-16 18:16:40.671943	256	256	1	0.005487028784184983	512	0.26799124649616435	1.009196204391451	0.0	0.09410112359550561	0.019194756554307114	0.0351123595505618	48.705290262172284	0.04270678372281161	0.0	0.09410112359550561	0.019194756554307114	0.0351123595505618	48.70505617977528	0.04270683253573977	1988361842	150.0	0.0	0.09410112359550561	0.019194756554307114	0.0351123595505618	48.70552434456929	0.04270673560721099	83	COMPLETE
84	0.10299625468164794	2020-03-16 18:16:40.699421	2020-03-16 18:17:05.369848	64	128	1	0.004203864392264897	128	0.10115559669725782	0.9960918560456694	0.0	0.10299625468164794	0.024812734082397005	0.041666666666666664	48.03558052434457	0.04512645214551837	0.0	0.10299625468164794	0.024812734082397005	0.041666666666666664	48.03558052434457	0.04512645214551837	3416074907	200.0	0.0	0.10299625468164794	0.024812734082397005	0.041666666666666664	48.03558052434457	0.04512645214551837	84	COMPLETE
85	0.1399812734082397	2020-03-16 18:17:05.396670	2020-03-16 18:18:37.017809	256	256	1	0.013922487473783652	512	0.1711852989528833	0.8895707317184978	0.0	0.1399812734082397	0.03417602996254682	0.062265917602996254	42.71676029962547	0.05662691870248208	0.0	0.1399812734082397	0.03417602996254682	0.062265917602996254	42.71676029962547	0.05662691870248208	3442663778	850.0	0.0	0.1399812734082397	0.03417602996254682	0.062265917602996254	42.71676029962547	0.05662691870248208	85	COMPLETE
86	0.2710674157303371	2020-03-16 18:18:37.043703	2020-03-16 18:20:07.622765	128	128	2	0.08438406058787586	512	0.20760740265012803	0.663480643361758	0.006554307116104869	0.2710674157303371	0.09269662921348315	0.1540262172284644	31.707397003745317	0.09764271376863005	0.006554307116104869	0.2710674157303371	0.09269662921348315	0.1540262172284644	31.707397003745317	0.09764271376863005	3446746537		0.006554307116104869	0.2710674157303371	0.09269662921348315	0.1540262172284644	31.707397003745317	0.09764271376863005	86	COMPLETE
87	0.149812734082397	2020-03-16 18:20:07.649872	2020-03-16 18:21:43.587692	64	128	2	0.019604852404824197	256	0.03144330493809909	0.8760221601980093	0.0	0.149812734082397	0.03745318352059925	0.07209737827715355	42.039794007490634	0.05945070434894109	0.0	0.149812734082397	0.03745318352059925	0.07209737827715355	42.039794007490634	0.05945070434894109	3675716826	900.0	0.0	0.149812734082397	0.03745318352059925	0.07209737827715355	42.039794007490634	0.05945070434894109	87	COMPLETE
88	0.15215355805243447	2020-03-16 18:21:43.615292	2020-03-16 18:23:41.088097	256	128	1	0.004320073346527312	128	0.012710742461768175	0.8739777091081334	0.0	0.15215355805243447	0.03745318352059925	0.0800561797752809	42.01498127340824	0.05965958797355695	0.0	0.15215355805243447	0.03745318352059925	0.0800561797752809	42.01498127340824	0.05965958797355695	1207542252	800.0	0.0	0.15215355805243447	0.03745318352059925	0.0800561797752809	42.01498127340824	0.05965958797355695	88	COMPLETE
89	0.09269662921348315	2020-03-16 18:23:41.115513	2020-03-16 18:23:52.781453	128	64	1	0.002930622170779328	256	0.07803445591561839	1.020261473536896	0.0	0.09269662921348315	0.017790262172284643	0.039794007490636704	49.20177902621723	0.04152834121592339	0.0	0.09269662921348315	0.017790262172284643	0.039794007490636704	49.20177902621723	0.04152834121592339	1973292155	150.0	0.0	0.09269662921348315	0.017790262172284643	0.039794007490636704	49.20177902621723	0.04152834121592339	89	COMPLETE
90	0.22940074906367042	2020-03-16 18:23:52.808989	2020-03-16 18:26:56.227968	128	128	1	0.018867589677755325	128	0.009097139915234649	0.7216962463116057	0.0028089887640449437	0.22940074906367042	0.07443820224719101	0.11891385767790262	34.534176029962545	0.08344766772705949	0.0028089887640449437	0.22940074906367042	0.07443820224719101	0.11891385767790262	34.534176029962545	0.08344766772705949	4281534895		0.0028089887640449437	0.22940074906367042	0.07443820224719101	0.11891385767790262	34.534176029962545	0.08344766772705949	90	COMPLETE
91	0.08895131086142322	2020-03-16 18:26:56.281911	2020-03-16 18:27:20.877779	64	256	2	0.007951424073468041	512	0.0015421719747587199	1.021458397124116	0.0	0.08895131086142322	0.02153558052434457	0.04119850187265917	49.28651685393258	0.0431366994808933	0.0	0.08895131086142322	0.02153558052434457	0.04119850187265917	49.28651685393258	0.0431366994808933	2697121128	250.0	0.0	0.08895131086142322	0.02153558052434457	0.04119850187265917	49.28651685393258	0.0431366994808933	91	COMPLETE
92	0.09176029962546817	2020-03-16 18:27:20.929007	2020-03-16 18:27:35.557658	256	256	1	0.0032269434775810484	512	0.36600275606102706	1.0102336843086455	0.0	0.09176029962546817	0.018726591760299626	0.039794007490636704	48.74087078651685	0.04260255289818187	0.0	0.09176029962546817	0.018726591760299626	0.039794007490636704	48.74063670411985	0.04260259652550402	4229638762	150.0	0.0	0.09176029962546817	0.018726591760299626	0.039794007490636704	48.74110486891386	0.04260250986041813	92	COMPLETE
93	0.09222846441947566	2020-03-16 18:27:35.584476	2020-03-16 18:27:48.729037	128	128	1	0.0031429461398899973	256	0.004656668229071211	0.9994089287611541	0.0	0.09222846441947566	0.023408239700374533	0.041666666666666664	48.17837078651685	0.04444181171355905	0.0	0.09222846441947566	0.023408239700374533	0.041666666666666664	48.17837078651685	0.04444181171355905	4277251722	150.0	0.0	0.09222846441947566	0.023408239700374533	0.041666666666666664	48.17837078651685	0.04444181171355905	93	COMPLETE
94	0.09269662921348315	2020-03-16 18:27:48.756568	2020-03-16 18:28:01.837383	256	64	2	0.002106627063028935	256	0.02899225370769048	1.0360690705174727	0.0	0.09269662921348315	0.018258426966292134	0.039794007490636704	49.96348314606742	0.04268695676810958	0.0	0.09269662921348315	0.018258426966292134	0.039794007490636704	49.96348314606742	0.04268695676810958	877242577	150.0	0.0	0.09269662921348315	0.018258426966292134	0.039794007490636704	49.96348314606742	0.04268695676810958	94	COMPLETE
95	0.5383895131086143	2020-03-16 18:28:01.864392	2020-03-16 18:31:02.962980	256	64	2	0.04854033616954855	128	0.00809857244504658	0.3147500204393284	0.10159176029962547	0.5383895131086143	0.23923220973782772	0.3398876404494382	15.148876404494382	0.23040369479404268	0.10159176029962547	0.5383895131086143	0.23923220973782772	0.3398876404494382	15.148876404494382	0.23040369479404268	1452455557		0.10159176029962547	0.5383895131086143	0.23923220973782772	0.3398876404494382	15.148876404494382	0.23040369479404268	95	COMPLETE
96	0.0945692883895131	2020-03-16 18:31:02.995787	2020-03-16 18:31:16.175324	64	256	1	0.001334352417443292	512	0.1124970144970406	1.016020650759144	0.0	0.0945692883895131	0.02247191011235955	0.042134831460674156	49.017088014981276	0.04349537701700426	0.0	0.0945692883895131	0.02247191011235955	0.042134831460674156	49.01685393258427	0.043495404523748914	1955545074	150.0	0.0	0.0945692883895131	0.02247191011235955	0.042134831460674156	49.017322097378276	0.04349534980603106	96	COMPLETE
97	0.09831460674157304	2020-03-16 18:31:16.215808	2020-03-16 18:31:29.277156	64	256	2	0.0028476011812143018	512	0.13736322429630551	1.0115461749956012	0.0	0.09831460674157304	0.024812734082397005	0.04541198501872659	48.828183520599254	0.045011320624728374	0.0	0.09831460674157304	0.024812734082397005	0.04541198501872659	48.828183520599254	0.045011320624728374	1284673788	150.0	0.0	0.09831460674157304	0.024812734082397005	0.04541198501872659	48.828183520599254	0.045011320624728374	97	COMPLETE
98	0.2298689138576779	2020-03-16 18:31:29.298625	2020-03-16 18:33:41.286940	256	256	2	0.05371294538981839	512	0.0971103629510907	0.7116413990790826	0.0018726591760299626	0.2298689138576779	0.08146067415730338	0.13108614232209737	34.02574906367041	0.08573606948702696	0.0018726591760299626	0.2298689138576779	0.08146067415730338	0.13108614232209737	34.02574906367041	0.08573606948702696	880025636		0.0018726591760299626	0.2298689138576779	0.08146067415730338	0.13108614232209737	34.02574906367041	0.08573606948702696	98	COMPLETE
99	0.2720037453183521	2020-03-16 18:33:41.313790	2020-03-16 18:36:40.263628	256	256	2	0.02800368592658864	128	0.26095192408240175	0.6271929188007105	0.0009363295880149813	0.2720037453183521	0.08707865168539326	0.14606741573033707	30.01825842696629	0.09458344485656756	0.0009363295880149813	0.2720037453183521	0.08707865168539326	0.14606741573033707	30.01825842696629	0.09458344485656756	1081526918		0.0009363295880149813	0.2720037453183521	0.08707865168539326	0.14606741573033707	30.01825842696629	0.09458344485656756	99	COMPLETE
