number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_regularizer.weight	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
50	0.19241573033707865	2020-03-07 05:24:23.757770	2020-03-07 05:24:41.906707	64	2	0.04912289787573454	0.02325869857103664	512	0.0030668799237259857	0.7980357397431403	0.02247191011235955	0.19241573033707865	0.06835205992509363	0.10299625468164794	38.39185393258427	0.08672909352812706	0.02247191011235955	0.19241573033707865	0.06835205992509363	0.10299625468164794	38.39185393258427	0.08672909352812706	3126739770	250.0	0.02247191011235955	0.19241573033707865	0.06835205992509363	0.10299625468164794	38.39185393258427	0.08672909352812706	50	COMPLETE
51	0.18398876404494383	2020-03-07 05:24:41.918890	2020-03-07 05:25:35.963302	256	2	0.003653482889798019	0.25319838377242704	512	0.002318433666656295	0.8131226028868587	0.019194756554307114	0.18398876404494383	0.05758426966292135	0.09597378277153558	39.140215355805246	0.08055240354658742	0.019194756554307114	0.18398876404494383	0.05758426966292135	0.09597378277153558	39.13998127340824	0.08055250005551219	1535655727	650.0	0.019194756554307114	0.18398876404494383	0.05758426966292135	0.09597378277153558	39.140449438202246	0.08055230896784117	51	COMPLETE
52	0.18632958801498128	2020-03-07 05:25:35.981150	2020-03-07 05:26:40.768341	128	1	0.0027790487579467836	0.18874686424187942	128	0.16939470020250502	0.8040035859147987	0.032303370786516857	0.18632958801498128	0.07209737827715355	0.10299625468164794	38.684925093632955	0.09273932545239066	0.032303370786516857	0.18632958801498128	0.07209737827715355	0.10299625468164794	38.684925093632955	0.09273932545239066	2425916653	450.0	0.032303370786516857	0.18632958801498128	0.07209737827715355	0.10299625468164794	38.684925093632955	0.09273932545239066	52	COMPLETE
53	0.19850187265917604	2020-03-07 05:26:40.779478	2020-03-07 05:27:46.338031	256	1	0.0016825588557331675	0.02885135300465367	128	0.0753049950591942	0.7967823827238091	0.0299625468164794	0.19850187265917604	0.07069288389513109	0.09925093632958802	38.34691011235955	0.09089642233341409	0.0299625468164794	0.19850187265917604	0.07069288389513109	0.09925093632958802	38.34691011235955	0.09089642233341409	570149783	450.0	0.0299625468164794	0.19850187265917604	0.07069288389513109	0.09925093632958802	38.34691011235955	0.09089642233341409	53	COMPLETE
54	0.20084269662921347	2020-03-07 05:27:46.348919	2020-03-07 05:28:31.450711	64	1	0.012437348893920846	0.09451335224093066	512	0.7353005687529819	0.8027443405866888	0.025749063670411985	0.20084269662921347	0.06975655430711611	0.1104868913857678	38.63787453183521	0.09037631157825698	0.025749063670411985	0.20084269662921347	0.06975655430711611	0.1104868913857678	38.6376404494382	0.0903763719866175	3325064431	550.0	0.025749063670411985	0.20084269662921347	0.06975655430711611	0.1104868913857678	38.63810861423221	0.09037625212875933	54	COMPLETE
55	0.1947565543071161	2020-03-07 05:28:31.462825	2020-03-07 05:29:20.535166	128	1	0.008387888854242135	0.074857733089773	128	0.0017509738260290137	0.8024961030858914	0.02153558052434457	0.1947565543071161	0.06460674157303371	0.0997191011235955	38.6123595505618	0.08480812757265992	0.02153558052434457	0.1947565543071161	0.06460674157303371	0.0997191011235955	38.6123595505618	0.08480812757265992	3408215893	350.0	0.02153558052434457	0.1947565543071161	0.06460674157303371	0.0997191011235955	38.6123595505618	0.08480812757265992	55	COMPLETE
56	0.12640449438202248	2020-03-07 05:29:20.547145	2020-03-07 05:29:45.670252	256	1	0.05252266873423328	0.29861959334277605	128	0.5273904627829168	0.8846370436265116	0.007958801498127341	0.12640449438202248	0.040262172284644196	0.07443820224719101	42.569054307116104	0.061880069585203	0.007958801498127341	0.12640449438202248	0.040262172284644196	0.07443820224719101	42.5683520599251	0.061880852602671434	1472605431	200.0	0.007958801498127341	0.12640449438202248	0.040262172284644196	0.07443820224719101	42.56975655430712	0.06187931304546716	56	COMPLETE
57	0.17837078651685392	2020-03-07 05:29:45.686528	2020-03-07 05:30:03.056430	256	2	0.02683313870204466	0.10499411133106072	256	0.0030505898727243175	0.8129967804588307	0.024812734082397005	0.17837078651685392	0.054307116104868915	0.08895131086142322	39.122191011235955	0.0818249388008225	0.024812734082397005	0.17837078651685392	0.054307116104868915	0.08895131086142322	39.12172284644195	0.08182519508371162	593953879	200.0	0.024812734082397005	0.17837078651685392	0.054307116104868915	0.08895131086142322	39.12265917602996	0.08182468841185664	57	COMPLETE
58	0.45739700374531833	2020-03-07 05:30:03.068568	2020-03-07 05:31:31.839449	64	2	0.010071200244147474	0.019731073695958445	128	0.19543867704584086	0.43432898040641144	0.10440074906367042	0.45739700374531833	0.22940074906367042	0.3146067415730337	20.74625468164794	0.2173900054042575	0.10440074906367042	0.45739700374531833	0.22940074906367042	0.3146067415730337	20.74625468164794	0.2173900054042575	4107969175	600.0	0.10440074906367042	0.45739700374531833	0.22940074906367042	0.3146067415730337	20.74625468164794	0.2173900054042575	58	COMPLETE
59	0.1900749063670412	2020-03-07 05:31:31.851715	2020-03-07 05:32:37.275470	256	1	0.0038646959187555916	0.10522418411227247	128	0.0012643870108869132	0.8019662612852072	0.025749063670411985	0.1900749063670412	0.06882022471910113	0.10112359550561797	38.58567415730337	0.0877156933626923	0.025749063670411985	0.1900749063670412	0.06882022471910113	0.10112359550561797	38.58567415730337	0.0877156933626923	768409942	450.0	0.025749063670411985	0.1900749063670412	0.06882022471910113	0.10112359550561797	38.58567415730337	0.0877156933626923	59	COMPLETE
60	0.1858614232209738	2020-03-07 05:32:37.287546	2020-03-07 05:33:11.083258	256	2	0.0024588016093843265	0.08222868666571316	256	0.15444583878434778	0.8147217436128537	0.020599250936329586	0.1858614232209738	0.05852059925093633	0.08941947565543071	39.192181647940075	0.08177244933547627	0.020599250936329586	0.1858614232209738	0.05852059925093633	0.08941947565543071	39.191947565543074	0.08177249296279841	4207432441	350.0	0.020599250936329586	0.1858614232209738	0.05852059925093633	0.08941947565543071	39.19241573033708	0.08177240629771253	60	COMPLETE
61	0.18632958801498128	2020-03-07 05:33:11.095194	2020-03-07 05:33:33.970030	128	2	0.011634703128257921	0.03264123557916235	256	0.0019511211377133044	0.8064993370319141	0.023876404494382022	0.18632958801498128	0.06788389513108614	0.09597378277153558	38.81999063670412	0.08665838550104935	0.023876404494382022	0.18632958801498128	0.06788389513108614	0.09597378277153558	38.81975655430712	0.0866599460503627	2507859096	250.0	0.023876404494382022	0.18632958801498128	0.06788389513108614	0.09597378277153558	38.82022471910113	0.08665694499399085	61	COMPLETE
62	0.16900749063670412	2020-03-07 05:33:33.982536	2020-03-07 05:34:27.893072	128	2	0.0020236632719658277	0.054103430125391566	512	0.0014699677226266343	0.8216976992077847	0.02247191011235955	0.16900749063670412	0.060393258426966294	0.0950374531835206	39.551029962546814	0.08137725664018071	0.02247191011235955	0.16900749063670412	0.060393258426966294	0.0950374531835206	39.551029962546814	0.08137725664018071	409153121	650.0	0.02247191011235955	0.16900749063670412	0.060393258426966294	0.0950374531835206	39.551029962546814	0.08137725664018071	62	COMPLETE
63	0.19756554307116106	2020-03-07 05:34:27.905001	2020-03-07 05:35:08.939313	128	1	0.008654204502390822	0.0104213696251317	128	0.10208532690303043	0.7987836151504156	0.027153558052434457	0.19756554307116106	0.06554307116104868	0.1104868913857678	38.44171348314607	0.08918652085357813	0.027153558052434457	0.19756554307116106	0.06554307116104868	0.1104868913857678	38.44147940074907	0.08918679447414737	3102129790	300.0	0.027153558052434457	0.19756554307116106	0.06554307116104868	0.1104868913857678	38.441947565543074	0.08918625635369451	63	COMPLETE
64	0.19335205992509363	2020-03-07 05:35:08.951526	2020-03-07 05:36:20.114729	128	1	0.0025244764662848288	0.011907016466057536	512	0.07417846748164018	0.8032510511730606	0.023876404494382022	0.19335205992509363	0.0650749063670412	0.09597378277153558	38.66807116104869	0.08599924164021455	0.023876404494382022	0.19335205992509363	0.0650749063670412	0.09597378277153558	38.66807116104869	0.08599924164021455	200704721	850.0	0.023876404494382022	0.19335205992509363	0.0650749063670412	0.09597378277153558	38.66807116104869	0.08599924164021455	64	COMPLETE
65	0.19709737827715357	2020-03-07 05:36:20.127614	2020-03-07 05:36:52.175604	128	2	0.014934808860629662	0.058641493333578425	512	0.018816488205872253	0.8047336633709584	0.02200374531835206	0.19709737827715357	0.06413857677902622	0.09644194756554307	38.73548689138577	0.08462045219398007	0.02200374531835206	0.19709737827715357	0.06413857677902622	0.09644194756554307	38.73548689138577	0.08462045219398007	1474272707	400.0	0.02200374531835206	0.19709737827715357	0.06413857677902622	0.09644194756554307	38.73548689138577	0.08462045219398007	65	COMPLETE
66	0.19709737827715357	2020-03-07 05:36:52.187683	2020-03-07 05:37:15.048170	256	2	0.015571712076127281	0.020010139842363397	512	0.5169064433436507	0.7906955331747075	0.0299625468164794	0.19709737827715357	0.06975655430711611	0.10674157303370786	38.06413857677903	0.09229614481546836	0.0299625468164794	0.19709737827715357	0.06975655430711611	0.10674157303370786	38.06367041198502	0.09229671502990261	3369211748	300.0	0.0299625468164794	0.19709737827715357	0.06975655430711611	0.10674157303370786	38.06460674157304	0.09229559892833619	66	COMPLETE
67	0.13576779026217228	2020-03-07 05:37:15.060461	2020-03-07 05:37:32.393114	64	2	0.08481298325690069	0.2857926693840416	256	0.08818641714828722	0.8777624318063999	0.01544943820224719	0.13576779026217228	0.04400749063670412	0.07069288389513109	42.23642322097378	0.06707775846491192	0.01544943820224719	0.13576779026217228	0.04400749063670412	0.07069288389513109	42.23642322097378	0.06707775846491192	4136830831	200.0	0.01544943820224719	0.13576779026217228	0.04400749063670412	0.07069288389513109	42.23642322097378	0.06707775846491192	67	COMPLETE
68	0.20646067415730338	2020-03-07 05:37:32.405096	2020-03-07 05:38:29.222174	64	2	0.02585871751595875	0.08471150196101226	128	0.002180107988656052	0.7747301504814698	0.02902621722846442	0.20646067415730338	0.07350187265917603	0.11563670411985019	37.26474719101124	0.09394550191314863	0.02902621722846442	0.20646067415730338	0.07350187265917603	0.11563670411985019	37.26451310861423	0.09394559103646749	3707108074	400.0	0.02902621722846442	0.20646067415730338	0.07350187265917603	0.11563670411985019	37.26498127340824	0.09394541450373972	68	COMPLETE
69	0.17228464419475656	2020-03-07 05:38:29.234254	2020-03-07 05:39:19.290245	256	1	0.002520749010163025	0.2077075315467993	512	0.00241204195979601	0.8300510316359905	0.015917602996254682	0.17228464419475656	0.052434456928838954	0.09082397003745318	39.93422284644195	0.07631251304384169	0.015917602996254682	0.17228464419475656	0.052434456928838954	0.09082397003745318	39.93398876404494	0.07631308397651732	2446496529	600.0	0.015917602996254682	0.17228464419475656	0.052434456928838954	0.09082397003745318	39.93445692883895	0.07631196929843634	69	COMPLETE
70	0.18258426966292135	2020-03-07 05:39:19.302339	2020-03-07 05:40:24.894379	128	1	0.003647618236300831	0.23833807771199728	128	0.002498271464332581	0.8056519141783485	0.02247191011235955	0.18258426966292135	0.062265917602996254	0.09644194756554307	38.76170411985019	0.08320202231775634	0.02247191011235955	0.18258426966292135	0.062265917602996254	0.09644194756554307	38.76170411985019	0.08320202231775634	1305005275	450.0	0.02247191011235955	0.18258426966292135	0.062265917602996254	0.09644194756554307	38.76170411985019	0.08320202231775634	70	COMPLETE
71	0.1797752808988764	2020-03-07 05:40:24.906385	2020-03-07 05:40:47.864801	256	1	0.05337766008600103	0.012932282114839886	256	0.07104299555947949	0.8068273101361252	0.018726591760299626	0.1797752808988764	0.060393258426966294	0.09316479400749064	38.82537453183521	0.08045688040886635	0.018726591760299626	0.1797752808988764	0.060393258426966294	0.09316479400749064	38.82537453183521	0.08045688040886635	4015737496	250.0	0.018726591760299626	0.1797752808988764	0.060393258426966294	0.09316479400749064	38.82537453183521	0.08045688040886635	71	COMPLETE
72	0.1947565543071161	2020-03-07 05:40:47.876787	2020-03-07 05:41:01.849653	128	1	0.039990232998654944	0.022868710969590762	512	0.0234314210219293	0.8007981609029884	0.02247191011235955	0.1947565543071161	0.06975655430711611	0.10580524344569288	38.541666666666664	0.086913072193508	0.02247191011235955	0.1947565543071161	0.06975655430711611	0.10580524344569288	38.541666666666664	0.086913072193508	22249646	200.0	0.02247191011235955	0.1947565543071161	0.06975655430711611	0.10580524344569288	38.541666666666664	0.086913072193508	72	COMPLETE
73	0.1399812734082397	2020-03-07 05:41:01.861752	2020-03-07 05:41:20.484922	128	2	0.0021118815660012345	0.031530110495217825	512	0.049772430484907586	0.8987379578920605	0.008426966292134831	0.1399812734082397	0.04073033707865169	0.06601123595505617	43.235955056179776	0.062462588044011905	0.008426966292134831	0.1399812734082397	0.04073033707865169	0.06601123595505617	43.235955056179776	0.062462588044011905	87924999	250.0	0.008426966292134831	0.1399812734082397	0.04073033707865169	0.06601123595505617	43.235955056179776	0.062462588044011905	73	COMPLETE
74	0.1647940074906367	2020-03-07 05:41:20.496229	2020-03-07 05:42:33.038674	64	2	0.0010532102835965331	0.13245065672584658	256	0.00229733784256452	0.8358010169326184	0.021067415730337078	0.1647940074906367	0.05711610486891386	0.08754681647940075	40.22378277153558	0.07832882085062501	0.021067415730337078	0.1647940074906367	0.05711610486891386	0.08754681647940075	40.22378277153558	0.07832882085062501	228080735	700.0	0.021067415730337078	0.1647940074906367	0.05711610486891386	0.08754681647940075	40.22378277153558	0.07832882085062501	74	COMPLETE
75	0.18773408239700373	2020-03-07 05:42:33.050767	2020-03-07 05:43:21.840726	256	2	0.0010122619884761533	0.09988718449971629	128	0.8061278287870828	0.8146727688825072	0.024344569288389514	0.18773408239700373	0.06647940074906367	0.10767790262172285	39.21558988764045	0.08680548220098658	0.024344569288389514	0.18773408239700373	0.06647940074906367	0.10767790262172285	39.21535580524345	0.08680892458917781	2809201358	350.0	0.024344569288389514	0.18773408239700373	0.06647940074906367	0.10767790262172285	39.215823970037455	0.08680242230037215	75	COMPLETE
76	0.1750936329588015	2020-03-07 05:43:21.851929	2020-03-07 05:44:24.316656	256	2	0.0011593991797749059	0.03254073927129694	512	0.0050405015262997375	0.8462838083549232	0.01451310861423221	0.1750936329588015	0.052434456928838954	0.09082397003745318	40.710440074906366	0.0739828846213728	0.01451310861423221	0.1750936329588015	0.052434456928838954	0.09082397003745318	40.710205992509366	0.07398299405680851	452537076	750.0	0.01451310861423221	0.1750936329588015	0.052434456928838954	0.09082397003745318	40.71067415730337	0.07398277751435062	76	COMPLETE
77	0.14232209737827714	2020-03-07 05:44:24.328475	2020-03-07 05:44:57.660740	256	1	0.039370911787365605	0.18838751578018878	128	0.010897156065973683	0.8582963027968682	0.0149812734082397	0.14232209737827714	0.0449438202247191	0.07350187265917603	41.286048689138575	0.06925695172988235	0.0149812734082397	0.14232209737827714	0.0449438202247191	0.07350187265917603	41.28511235955056	0.06925850918489046	1318303511	250.0	0.0149812734082397	0.14232209737827714	0.0449438202247191	0.07350187265917603	41.28698501872659	0.0692554647388819	77	COMPLETE
78	0.17837078651685392	2020-03-07 05:44:57.672914	2020-03-07 05:45:22.715859	256	2	0.034295139477858005	0.026743536622656584	128	0.002309795072267428	0.8125749997696962	0.02294007490636704	0.17837078651685392	0.05664794007490637	0.09035580524344569	39.10440074906367	0.08062994520584822	0.02294007490636704	0.17837078651685392	0.05664794007490637	0.09035580524344569	39.10440074906367	0.08062994520584822	2516523390	200.0	0.02294007490636704	0.17837078651685392	0.05664794007490637	0.09035580524344569	39.10440074906367	0.08062994520584822	78	COMPLETE
79	0.17883895131086142	2020-03-07 05:45:22.727947	2020-03-07 05:45:57.076560	256	1	0.007395495620289574	0.23835827716302432	256	0.04347575307315651	0.8170062284271341	0.02247191011235955	0.17883895131086142	0.05711610486891386	0.09691011235955056	39.287921348314605	0.0817843637808721	0.02247191011235955	0.17883895131086142	0.05711610486891386	0.09691011235955056	39.2874531835206	0.08178503956568524	2463538911	350.0	0.02247191011235955	0.17883895131086142	0.05711610486891386	0.09691011235955056	39.28838951310861	0.08178371736774875	79	COMPLETE
80	0.1858614232209738	2020-03-07 05:45:57.088609	2020-03-07 05:46:24.288707	128	2	0.008930446096005566	0.05049554251217496	512	0.02795583221280405	0.8080679337452218	0.024812734082397005	0.1858614232209738	0.0599250936329588	0.09269662921348315	38.875936329588015	0.08459660237380418	0.024812734082397005	0.1858614232209738	0.0599250936329588	0.09269662921348315	38.875936329588015	0.08459660237380418	82727495	350.0	0.024812734082397005	0.1858614232209738	0.0599250936329588	0.09269662921348315	38.875936329588015	0.08459660237380418	80	COMPLETE
81	0.12874531835205993	2020-03-07 05:46:24.305458	2020-03-07 05:46:57.329706	64	2	0.08659129335383582	0.17840561276084632	128	0.05794882135169081	0.8858379308886003	0.011704119850187267	0.12874531835205993	0.03885767790262172	0.07116104868913857	42.56015917602996	0.06279587569721645	0.011704119850187267	0.12874531835205993	0.03885767790262172	0.07116104868913857	42.559925093632955	0.06279602019252326	2756024476	250.0	0.011704119850187267	0.12874531835205993	0.03885767790262172	0.07116104868913857	42.56039325842696	0.06279573472618545	81	COMPLETE
82	0.301498127340824	2020-03-07 05:46:57.340841	2020-03-07 05:48:48.173787	128	2	0.08564593298019646	0.011312227013741601	256	0.019696829789813502	0.6823675753260973	0.0449438202247191	0.301498127340824	0.11657303370786516	0.17837078651685392	32.81764981273408	0.12792795975142685	0.0449438202247191	0.301498127340824	0.11657303370786516	0.17837078651685392	32.816947565543074	0.12792916986744965	3245532197		0.0449438202247191	0.301498127340824	0.11657303370786516	0.17837078651685392	32.8183520599251	0.12792681741735598	82	COMPLETE
83	0.14653558052434457	2020-03-07 05:48:48.185671	2020-03-07 05:49:05.635307	256	2	0.0692336089119584	0.15318668081343484	256	0.3554669000914089	0.8534589552386814	0.013108614232209739	0.14653558052434457	0.05149812734082397	0.07303370786516854	41.015917602996254	0.06886700316566395	0.013108614232209739	0.14653558052434457	0.05149812734082397	0.07303370786516854	41.015449438202246	0.06886818811657135	2779105132	200.0	0.013108614232209739	0.14653558052434457	0.05149812734082397	0.07303370786516854	41.01638576779026	0.06886588595485908	83	COMPLETE
84	0.46301498127340823	2020-03-07 05:49:05.647102	2020-03-07 05:50:55.761555	64	1	0.003744154435753403	0.011629061988233698	256	0.001846596337152768	0.4470930176487102	0.1151685393258427	0.46301498127340823	0.23220973782771537	0.31647940074906367	21.360720973782772	0.2244916203217871	0.1151685393258427	0.46301498127340823	0.23220973782771537	0.31647940074906367	21.36048689138577	0.22449168480729592	1661432167		0.1151685393258427	0.46301498127340823	0.23220973782771537	0.31647940074906367	21.360955056179776	0.2244915568934178	84	COMPLETE
85	0.3258426966292135	2020-03-07 05:50:55.779826	2020-03-07 05:52:23.464298	128	2	0.05127723830529243	0.01779264811161118	256	0.00435842235083022	0.613030468730242	0.04915730337078652	0.3258426966292135	0.125	0.2045880149812734	29.54236891385768	0.13909933142042874	0.04915730337078652	0.3258426966292135	0.125	0.2045880149812734	29.542134831460675	0.13909962475676588	1826314891	850.0	0.04915730337078652	0.3258426966292135	0.125	0.2045880149812734	29.542602996254683	0.1390990481991378	85	COMPLETE
86	0.18352059925093633	2020-03-07 05:52:23.477441	2020-03-07 05:52:54.115679	64	1	0.019508595638170135	0.1138923754093661	512	0.018276954855013676	0.8116480689626606	0.023408239700374533	0.18352059925093633	0.05945692883895131	0.09176029962546817	39.050561797752806	0.08263748105457547	0.023408239700374533	0.18352059925093633	0.05945692883895131	0.09176029962546817	39.050561797752806	0.08263748105457547	1073943078	400.0	0.023408239700374533	0.18352059925093633	0.05945692883895131	0.09176029962546817	39.050561797752806	0.08263748105457547	86	COMPLETE
87	0.18398876404494383	2020-03-07 05:52:54.127742	2020-03-07 05:53:53.686652	64	2	0.001519528411462405	0.04365991615313636	256	0.5161153111149884	0.8117174462708279	0.02247191011235955	0.18398876404494383	0.05945692883895131	0.09269662921348315	39.06226591760299	0.08269015698939029	0.02247191011235955	0.18398876404494383	0.05945692883895131	0.09269662921348315	39.06226591760299	0.08269015698939029	1688927216	600.0	0.02247191011235955	0.18398876404494383	0.05945692883895131	0.09269662921348315	39.06226591760299	0.08269015698939029	87	COMPLETE
88	0.44662921348314605	2020-03-07 05:53:53.698834	2020-03-07 05:55:51.993608	64	1	0.01679906671242533	0.019671882359691573	128	0.003560058154901972	0.44699555976850014	0.09269662921348315	0.44662921348314605	0.20973782771535582	0.29728464419475653	21.368445692883896	0.20431214948627116	0.09269662921348315	0.44662921348314605	0.20973782771535582	0.29728464419475653	21.368445692883896	0.20431214948627116	2538618650	800.0	0.09269662921348315	0.44662921348314605	0.20973782771535582	0.29728464419475653	21.368445692883896	0.20431214948627116	88	COMPLETE
89	0.19054307116104868	2020-03-07 05:55:52.004460	2020-03-07 05:56:14.404737	128	2	0.013651897985577517	0.025155808524939066	512	0.007205388341789074	0.8025344321155425	0.030430711610486893	0.19054307116104868	0.06694756554307116	0.10346441947565543	38.62827715355805	0.09076351527434975	0.030430711610486893	0.19054307116104868	0.06694756554307116	0.10346441947565543	38.627808988764045	0.09076381614113041	4274315372	300.0	0.030430711610486893	0.19054307116104868	0.06694756554307116	0.10346441947565543	38.62874531835206	0.09076322234922797	89	COMPLETE
90	0.17322097378277154	2020-03-07 05:56:14.416935	2020-03-07 05:56:49.714585	128	2	0.013924367302061855	0.04733408280995062	512	0.9814459072647972	0.8313153392891661	0.017322097378277154	0.17322097378277154	0.05196629213483146	0.09082397003745318	40.063202247191015	0.07579949253118963	0.017322097378277154	0.17322097378277154	0.05196629213483146	0.09082397003745318	40.063202247191015	0.07579949253118963	3341324952	450.0	0.017322097378277154	0.17322097378277154	0.05196629213483146	0.09082397003745318	40.063202247191015	0.07579949253118963	90	COMPLETE
91	0.19241573033707865	2020-03-07 05:56:49.725708	2020-03-07 05:57:20.559599	128	2	0.035705259600323225	0.014489873287210065	512	0.24708287607609983	0.7990783997584651	0.023876404494382022	0.19241573033707865	0.06601123595505617	0.10252808988764045	38.45997191011236	0.08682726554235128	0.023876404494382022	0.19241573033707865	0.06601123595505617	0.10252808988764045	38.45973782771536	0.08682729492938247	1472499704	400.0	0.023876404494382022	0.19241573033707865	0.06601123595505617	0.10252808988764045	38.460205992509366	0.08682723648184265	91	COMPLETE
92	0.12734082397003746	2020-03-07 05:57:20.579298	2020-03-07 05:57:53.002526	256	2	0.08475137433683924	0.20567993689032738	128	0.008660975399778118	0.9104571408358462	0.009363295880149813	0.12734082397003746	0.033707865168539325	0.06601123595505617	43.805945692883896	0.059633484413785756	0.009363295880149813	0.12734082397003746	0.033707865168539325	0.06601123595505617	43.80524344569288	0.0596396159116985	3215350117	250.0	0.009363295880149813	0.12734082397003746	0.033707865168539325	0.06601123595505617	43.8066479400749	0.05962821259734184	92	COMPLETE
93	0.19101123595505617	2020-03-07 05:57:53.014417	2020-03-07 05:58:32.862117	256	2	0.005395609422159657	0.08350581085865075	128	0.19903273596039314	0.8022966517705805	0.03089887640449438	0.19101123595505617	0.06882022471910113	0.09222846441947566	38.61423220973783	0.09048436855320623	0.03089887640449438	0.19101123595505617	0.06882022471910113	0.09222846441947566	38.61423220973783	0.09048436855320623	1347844052	300.0	0.03089887640449438	0.19101123595505617	0.06882022471910113	0.09222846441947566	38.61423220973783	0.09048436855320623	93	COMPLETE
94	0.19382022471910113	2020-03-07 05:58:32.874701	2020-03-07 05:58:55.334333	128	1	0.021499632791662004	0.04425616119494998	256	0.007924889403171022	0.8062042991363894	0.023876404494382022	0.19382022471910113	0.06647940074906367	0.10440074906367042	38.79260299625468	0.08662535005224156	0.023876404494382022	0.19382022471910113	0.06647940074906367	0.10440074906367042	38.79260299625468	0.08662535005224156	3197629117	250.0	0.023876404494382022	0.19382022471910113	0.06647940074906367	0.10440074906367042	38.79260299625468	0.08662535005224156	94	COMPLETE
95	0.17228464419475656	2020-03-07 05:58:55.346742	2020-03-07 05:59:17.524265	128	1	0.010214425886751893	0.2472764331033864	512	0.0452081445736535	0.8306063845507758	0.024344569288389514	0.17228464419475656	0.05571161048689138	0.0852059925093633	39.91573033707865	0.08022054822974392	0.024344569288389514	0.17228464419475656	0.05571161048689138	0.0852059925093633	39.91573033707865	0.08022054822974392	3437148056	300.0	0.024344569288389514	0.17228464419475656	0.05571161048689138	0.0852059925093633	39.91573033707865	0.08022054822974392	95	COMPLETE
96	0.15683520599250936	2020-03-07 05:59:17.536599	2020-03-07 06:00:11.536662	64	2	0.0011182373146350778	0.17451119279445837	256	0.0025960542191236	0.8459720362809727	0.013108614232209739	0.15683520599250936	0.05337078651685393	0.08426966292134831	40.674157303370784	0.07196875123014167	0.013108614232209739	0.15683520599250936	0.05337078651685393	0.08426966292134831	40.674157303370784	0.07196875123014167	2811148642	550.0	0.013108614232209739	0.15683520599250936	0.05337078651685393	0.08426966292134831	40.674157303370784	0.07196875123014167	96	COMPLETE
97	0.16807116104868913	2020-03-07 06:00:11.549089	2020-03-07 06:01:11.373143	128	1	0.0012859850211007571	0.1839416166830385	256	0.15990023991040442	0.8373898203085327	0.020599250936329586	0.16807116104868913	0.05664794007490637	0.09269662921348315	40.272940074906366	0.07848677811561867	0.020599250936329586	0.16807116104868913	0.05664794007490637	0.09269662921348315	40.272940074906366	0.07848677811561867	3088597859	600.0	0.020599250936329586	0.16807116104868913	0.05664794007490637	0.09269662921348315	40.272940074906366	0.07848677811561867	97	COMPLETE
98	0.20411985018726592	2020-03-07 06:01:11.383765	2020-03-07 06:02:03.207354	128	1	0.00409758231530938	0.01700304733699199	512	0.6794842360847335	0.7915461211672841	0.026685393258426966	0.20411985018726592	0.06835205992509363	0.11142322097378277	38.12827715355805	0.09067022641212617	0.026685393258426966	0.20411985018726592	0.06835205992509363	0.11142322097378277	38.12827715355805	0.09067022641212617	3958271852	650.0	0.026685393258426966	0.20411985018726592	0.06835205992509363	0.11142322097378277	38.12827715355805	0.09067022641212617	98	COMPLETE
99	0.19147940074906367	2020-03-07 06:02:03.220274	2020-03-07 06:02:30.767751	128	2	0.020663251277793362	0.010877955543769517	256	0.010752509874166228	0.8016438539896844	0.021067415730337078	0.19147940074906367	0.06601123595505617	0.1100187265917603	38.575842696629216	0.08531397381149017	0.021067415730337078	0.19147940074906367	0.06601123595505617	0.1100187265917603	38.575842696629216	0.08531397381149017	4107202948	300.0	0.021067415730337078	0.19147940074906367	0.06601123595505617	0.1100187265917603	38.575842696629216	0.08531397381149017	99	COMPLETE
