number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
29	0.014321579367796418	2020-03-24 04:14:20.342331	2020-03-24 04:51:30.040279	2.6839525302490403	64	2	83	0.009348721102670085	128	0.26391323900975794	0.005135227661759671	0.014321579367796418	0.007075202556202214	0.008986648408079424	1844.3420346913158	0.011991094888494239	0.005135227661759671	0.014321579367796418	0.007075202556202214	0.008986648408079424	1844.340322948762	0.01199111797200748	945335849	150	0.005135227661759671	0.014321579367796418	0.007075202556202214	0.008986648408079424	1844.3437464338697	0.011991072303745427	29	COMPLETE
30	0.013351591920575145	2020-03-24 04:51:30.128859	2020-03-24 05:07:25.312193	1.1769431862475757	256	2	70	0.015435108335313303	512	0.21847922500522798	0.005135227661759671	0.013351591920575145	0.006304918406938263	0.008045190003423484	1523.2147666324317	0.011740973634684529	0.005135227661759671	0.013351591920575145	0.006304918406938263	0.008045190003423484	1523.2133972383888	0.011740979507441929	686215455	150	0.005135227661759671	0.013351591920575145	0.006304918406938263	0.008045190003423484	1523.216136026475	0.011740967813679982	30	COMPLETE
31	0.012467191601049869	2020-03-24 05:07:25.405132	2020-03-24 05:47:17.250257	4.2031679114047416	256	2	98	0.0029298479587684463	128	0.3748673066509902	0.005135227661759671	0.012467191601049869	0.005705808513066302	0.007446080109551523	2624.017217277188	0.010403400445480706	0.005135227661759671	0.012467191601049869	0.005705808513066302	0.007446080109551523	2624.012809540112	0.010403406525728071	2437532151	150	0.005135227661759671	0.012467191601049869	0.005705808513066302	0.007446080109551523	2624.0216250142644	0.010403394400408564	31	COMPLETE
32	0.007674312450074176	2020-03-24 05:47:17.347563	2020-03-24 06:23:15.226186	4.369535706834471	256	1	31	0.0037678308131319474	128	0.3458428518018378	0.005135227661759671	0.007674312450074176	0.005449047129978318	0.005962569896154285	2422.727847198448	0.008714169821433462	0.005135227661759671	0.007674312450074176	0.005449047129978318	0.005962569896154285	2422.724723268287	0.008714174131722659	913365154	150	0.005135227661759671	0.007674312450074176	0.005449047129978318	0.005962569896154285	2422.730971128609	0.008714165543180902	32	COMPLETE
33	0.007417551066986192	2020-03-24 06:23:15.299553	2020-03-24 06:59:54.991229	5.090131909490706	256	1	46	0.007248918205745503	128	0.33760309086863816	0.005135227661759671	0.007417551066986192	0.005420518087412987	0.005791395640762296	2362.6239016318614	0.00872510950867866	0.005135227661759671	0.007417551066986192	0.005420518087412987	0.005791395640762296	2362.6213910761153	0.008725110835691937	860362225	150	0.005135227661759671	0.007417551066986192	0.005420518087412987	0.005791395640762296	2362.626412187607	0.008725108185360587	33	COMPLETE
34	0.012524249686180532	2020-03-24 06:59:55.075674	2020-03-24 07:36:17.528628	6.284830874441592	64	1	53	0.0730331280569831	128	0.2641537575892668	0.005135227661759671	0.012524249686180532	0.007331963939290197	0.008587241812164784	1851.69050268173	0.010934912473419099	0.005135227661759671	0.012524249686180532	0.007331963939290197	0.008587241812164784	1851.6889478489102	0.010934916289591758	2934083395	150	0.005135227661759671	0.012524249686180532	0.007331963939290197	0.008587241812164784	1851.6920575145498	0.010934908679465885	34	COMPLETE
35	0.012923656282095172	2020-03-24 07:36:17.609687	2020-03-24 08:10:41.914594	8.812598009521587	64	1	28	0.059427916139427404	128	0.25989478471992844	0.005135227661759671	0.012923656282095172	0.007160789683898209	0.008644299897295447	1819.3608495948877	0.011277831858921512	0.005135227661759671	0.012923656282095172	0.007160789683898209	0.008644299897295447	1819.359808284834	0.011277833653142664	1538701219	150	0.005135227661759671	0.012923656282095172	0.007160789683898209	0.008644299897295447	1819.3618909049412	0.011277830074297448	35	COMPLETE
36	0.012381604473353874	2020-03-24 08:10:42.006808	2020-03-24 08:29:42.265909	7.858009137661914	256	1	12	0.0019390681399422656	256	0.2551121863377951	0.005135227661759671	0.012381604473353874	0.006276389364372931	0.00718931872646354	1785.1571237019286	0.010965528087743748	0.005135227661759671	0.012381604473353874	0.006276389364372931	0.00718931872646354	1785.155283578683	0.0109655457281284	3934203813	150	0.005135227661759671	0.012381604473353874	0.006276389364372931	0.00718931872646354	1785.158963825174	0.010965510958183386	36	COMPLETE
37	0.013836585644185781	2020-03-24 08:29:42.352581	2020-03-24 09:06:57.649815	9.38226844977931	64	2	93	0.03158206511888844	128	0.2629624816001324	0.005135227661759671	0.013836585644185781	0.006904028300810225	0.008986648408079424	1833.756861234737	0.011793588294919277	0.005135227661759671	0.013836585644185781	0.006904028300810225	0.008986648408079424	1833.7551352276619	0.011793590191108715	1855005322	150	0.005135227661759671	0.013836585644185781	0.006904028300810225	0.008986648408079424	1833.7585872418122	0.01179358640922326	37	COMPLETE
38	0.01723154170946023	2020-03-24 09:06:57.802359	2020-03-24 09:26:08.166461	4.771947198238952	64	1	56	0.03200974174519754	256	0.20489056289281404	0.005135227661759671	0.01723154170946023	0.008102248088554148	0.010527216706607325	1431.1317328540454	0.013353290992020952	0.005135227661759671	0.01723154170946023	0.008102248088554148	0.010527216706607325	1431.1308341892045	0.013353303002973438	343211748	150	0.005135227661759671	0.01723154170946023	0.008102248088554148	0.010527216706607325	1431.1326315188862	0.013353279191887573	38	COMPLETE
39	0.016461257560196278	2020-03-24 09:26:08.246225	2020-03-24 09:37:38.974674	9.478663666376367	256	1	9	0.012281118026775376	512	0.2206337669354564	0.005135227661759671	0.016461257560196278	0.0067899121305488985	0.00907223553577542	1542.0272309711286	0.013031136530650475	0.005135227661759671	0.016461257560196278	0.0067899121305488985	0.00907223553577542	1542.026389364373	0.013031138824151387	2778683389	150	0.005135227661759671	0.016461257560196278	0.0067899121305488985	0.00907223553577542	1542.0280725778844	0.013031134247592719	39	COMPLETE
40	0.011668378409220586	2020-03-24 09:37:39.045626	2020-03-24 09:52:19.216443	9.622901473785294	256	2	53	0.002379620735887046	512	0.27550326500422306	0.005135227661759671	0.011668378409220586	0.0056487504279356384	0.006846970215679562	1923.4299897295448	0.01045189813341115	0.005135227661759671	0.011668378409220586	0.0056487504279356384	0.006846970215679562	1923.426880063905	0.010451904423864572	3629818422	150	0.005135227661759671	0.011668378409220586	0.0056487504279356384	0.006846970215679562	1923.4330993951844	0.010451891890116175	40	COMPLETE
41	0.011953668834873902	2020-03-24 09:52:19.285444	2020-03-24 10:12:07.930170	8.64920535194763	128	2	65	0.01415497437297276	256	0.26029720981715043	0.005135227661759671	0.011953668834873902	0.005934040853588954	0.007246376811594203	1810.2992839210317	0.01070021423027628	0.005135227661759671	0.011953668834873902	0.005934040853588954	0.007246376811594203	1810.2975864429989	0.010700219727738585	2126095425	150	0.005135227661759671	0.011953668834873902	0.005934040853588954	0.007246376811594203	1810.3009813990643	0.01070020878682579	41	COMPLETE
42	0.009813990642474039	2020-03-24 10:12:08.032004	2020-03-24 10:32:10.471457	8.157468521686585	256	1	46	0.006608994179106528	256	0.24874064874151602	0.005135227661759671	0.009813990642474039	0.006133744151546274	0.007046673513636882	1737.1594488188975	0.00995555699181024	0.005135227661759671	0.009813990642474039	0.006133744151546274	0.007046673513636882	1737.1581364829397	0.009955561858779573	2149856550	150	0.005135227661759671	0.009813990642474039	0.006133744151546274	0.007046673513636882	1737.1607611548557	0.009955552157217478	42	COMPLETE
43	0.01549127011297501	2020-03-24 10:32:10.568437	2020-03-24 11:08:48.511618	8.09407045403086	64	2	58	0.0041165216616923335	128	0.25745716777954214	0.005135227661759671	0.01549127011297501	0.0075031381946821865	0.010042222982996691	1802.5410390277302	0.012497321524107895	0.005135227661759671	0.01549127011297501	0.0075031381946821865	0.010042222982996691	1802.5390277302295	0.012497335776504685	3311849065	150	0.005135227661759671	0.01549127011297501	0.0075031381946821865	0.010042222982996691	1802.543050325231	0.012497307426691959	43	COMPLETE
44	0.009813990642474039	2020-03-24 11:08:48.590958	2020-03-24 11:32:56.849441	2.7603591112686607	256	1	86	0.03570557124397404	256	0.24785003097241315	0.005135227661759671	0.009813990642474039	0.00604815702385028	0.006904028300810225	1730.2100450758874	0.009761764179748144	0.005135227661759671	0.009813990642474039	0.00604815702385028	0.006904028300810225	1730.208575830195	0.00976176569945242	3572686500	150	0.005135227661759671	0.009813990642474039	0.00604815702385028	0.006904028300810225	1730.2115143215794	0.009761762663777806	44	COMPLETE
45	0.00795960287572749	2020-03-24 11:32:56.936638	2020-03-24 12:07:55.914380	5.528583094739588	128	1	30	0.004582401997497633	128	0.3250209769531502	0.005135227661759671	0.00795960287572749	0.005905511811023622	0.0062478603218076	2282.2649634828254	0.0088495921895466	0.005135227661759671	0.00795960287572749	0.005905511811023622	0.0062478603218076	2282.2628951272395	0.008849593560795456	521659583	150	0.005135227661759671	0.00795960287572749	0.005905511811023622	0.0062478603218076	2282.2670318384116	0.008849590821780561	45	COMPLETE
46	0.011069268515348625	2020-03-24 12:07:56.014929	2020-03-24 12:20:54.609300	3.2150151956272603	256	2	35	0.001141522215221401	512	0.29478623884922167	0.005135227661759671	0.011069268515348625	0.005705808513066302	0.00661873787515691	2063.6395212826656	0.010189790727681669	0.005135227661759671	0.011069268515348625	0.005705808513066302	0.00661873787515691	2063.636967933356	0.010189800618466608	2828550025	150	0.005135227661759671	0.011069268515348625	0.005705808513066302	0.00661873787515691	2063.6420746319754	0.010189780944366034	46	COMPLETE
47	0.01985621362547073	2020-03-24 12:20:54.684831	2020-03-24 12:38:18.464774	5.323406412462193	128	2	2	0.0037105375463007996	256	0.21580923192899756	0.005135227661759671	0.01985621362547073	0.008045190003423484	0.01081250713226064	1509.2776446422458	0.014646090852749292	0.005135227661759671	0.01985621362547073	0.008045190003423484	0.01081250713226064	1509.2768173000113	0.01464610771877331	2299825239	150	0.005135227661759671	0.01985621362547073	0.008045190003423484	0.01081250713226064	1509.2784719844801	0.014646074356538467	47	COMPLETE
48	0.013693940431359124	2020-03-24 12:38:18.568218	2020-03-24 13:15:05.589996	4.518725388791851	256	2	52	0.05470339771695602	128	0.3054344360991733	0.005135227661759671	0.013693940431359124	0.00587698276845829	0.0073034348967248655	2118.3100251055575	0.011502288016811402	0.005135227661759671	0.013693940431359124	0.00587698276845829	0.0073034348967248655	2118.3070295560883	0.011502295163730634	1162078161	150	0.005135227661759671	0.013693940431359124	0.00587698276845829	0.0073034348967248655	2118.313020655027	0.011502280950995779	48	COMPLETE
49	0.013579824261097797	2020-03-24 13:15:05.682046	2020-03-24 13:34:13.301831	8.738743386164233	64	2	42	0.005842226349165958	256	0.24082215935033396	0.005135227661759671	0.013579824261097797	0.0069896154285062195	0.008815474152687436	1682.4620563733881	0.011830780314466246	0.005135227661759671	0.013579824261097797	0.0069896154285062195	0.008815474152687436	1682.460686979345	0.011830784572481037	3095962681	150	0.005135227661759671	0.013579824261097797	0.0069896154285062195	0.008815474152687436	1682.4634257674313	0.011830776091738498	49	COMPLETE
50	0.014093347027273764	2020-03-24 13:34:13.382262	2020-03-24 13:52:32.955965	3.776076202447652	128	1	12	0.010101347135164437	256	0.2246720896708488	0.005135227661759671	0.014093347027273764	0.0066757959602875725	0.008416067556772796	1570.282594431131	0.012079684508628764	0.005135227661759671	0.014093347027273764	0.0066757959602875725	0.008416067556772796	1570.281239301609	0.01207968774591672	769511602	150	0.005135227661759671	0.014093347027273764	0.0066757959602875725	0.008416067556772796	1570.2839495606527	0.012079681288779962	50	COMPLETE
