number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.17191601049868765	2020-03-13 14:12:05.709293	2020-03-13 16:55:27.780480	256	0.06857321568943761	512	0.21029901543917703	0.7839094127460423	0.0870135798242611	0.17191601049868765	0.12230400547757617	0.14213169006048157	5597.752296587926	0.11539371895176657	0.0870135798242611	0.17191601049868765	0.12230400547757617	0.14213169006048157	5597.752168207235	0.11539371895410011	1981532126	250	0.0870135798242611	0.17191601049868765	0.12230400547757617	0.14213169006048157	5597.7524249686185	0.11539371894943344	0	COMPLETE
1	0.18737875156909733	2020-03-13 16:55:27.828887	2020-03-13 17:42:44.169877	64	0.014457190064293392	128	0.1790975543761483	0.6525012108488639	0.08513066301494922	0.18737875156909733	0.12626954239415725	0.15054775761725436	4648.560139221728	0.11884706979562243	0.08513066301494922	0.18737875156909733	0.12626954239415725	0.15054775761725436	4648.559910989387	0.11884706981296399	4146555842	200	0.08513066301494922	0.18737875156909733	0.12626954239415725	0.15054775761725436	4648.560367454068	0.11884706977829498	1	COMPLETE
2	0.19750656167979003	2020-03-13 17:42:44.216408	2020-03-13 18:27:43.020078	64	0.006379836194275247	256	0.05840561260436432	0.6701094856115404	0.08410361748259729	0.19750656167979003	0.12906538856555974	0.15565445623644872	4776.146182814105	0.12074771982720163	0.08410361748259729	0.19750656167979003	0.12906538856555974	0.15565445623644872	4776.146011639849	0.12074771984139854	2964299302	200	0.08410361748259729	0.19750656167979003	0.12906538856555974	0.15565445623644872	4776.14635398836	0.12074771981301487	2	COMPLETE
3	0.14429989729544676	2020-03-13 18:27:43.071160	2020-03-13 20:30:49.015569	256	0.02130913494419852	256	0.10735199100271363	0.8402872992690017	0.08107953897067215	0.14429989729544676	0.10764007759899578	0.12224694739244552	6008.294719274221	0.10298622672252901	0.08107953897067215	0.14429989729544676	0.10764007759899578	0.12224694739244552	6008.294505306402	0.10298622691694229	4003250818	200	0.08107953897067215	0.14429989729544676	0.10764007759899578	0.12224694739244552	6008.29493324204	0.10298622652857331	3	COMPLETE
4	0.124957206436152	2020-03-13 20:30:49.047478	2020-03-13 21:33:32.501584	64	0.06125541266111846	128	0.005450817102475084	0.6028969935753874	0.044505306401917154	0.124957206436152	0.07799840237361634	0.09702727376469246	4282.67348510784	0.07199652259861751	0.044505306401917154	0.124957206436152	0.07799840237361634	0.09702727376469246	4282.6732568755	0.07199652260862328	4176415919	250	0.044505306401917154	0.124957206436152	0.07799840237361634	0.09702727376469246	4282.67371334018	0.07199652258861487	4	COMPLETE
5	0.19180075316672374	2020-03-13 21:33:32.533880	2020-03-13 22:43:26.042204	128	0.014305630368584472	512	0.07344459760817935	0.7592940929730614	0.08889649663357298	0.19180075316672374	0.13405797101449277	0.15813648293963253	5418.082192171631	0.12317809529152504	0.08889649663357298	0.19180075316672374	0.13405797101449277	0.15813648293963253	5418.08207805546	0.12317809810550631	1212269633	200	0.08889649663357298	0.19180075316672374	0.13405797101449277	0.15813648293963253	5418.082306287801	0.12317809251657177	5	COMPLETE
6	0.17804975465023393	2020-03-13 22:43:26.083914	2020-03-14 01:27:17.029834	256	0.008211707092261732	256	0.15578410007826077	0.8197219606684029	0.08667123131347712	0.17804975465023393	0.12552778728745864	0.14726691772224124	5848.694896154285	0.11704675502758677	0.08667123131347712	0.17804975465023393	0.12552778728745864	0.14726691772224124	5848.694653657423	0.1170467553364686	1129183398	250	0.08667123131347712	0.17804975465023393	0.12552778728745864	0.14726691772224124	5848.695138651147	0.11704675471997172	6	COMPLETE
7	0.151032751340865	2020-03-14 01:27:17.063945	2020-03-14 03:30:26.579739	256	0.03247908877037044	256	0.0569482439480821	0.8412327644769838	0.0838468560995093	0.151032751340865	0.11391646696336871	0.12880862718247177	6013.078897067215	0.10611154752725889	0.0838468560995093	0.151032751340865	0.11391646696336871	0.12880862718247177	6013.078683099395	0.10611154761236703	3690927498	200	0.0838468560995093	0.151032751340865	0.11391646696336871	0.12880862718247177	6013.079111035034	0.10611154744234055	7	COMPLETE
8	0.2118851991327171	2020-03-14 03:30:26.619458	2020-03-14 04:42:50.151609	64	0.0020305333595843095	512	0.3861969091010202	0.6843818472841836	0.09443113089124729	0.2118851991327171	0.14201757389022024	0.16934839666780782	4876.7530098139905	0.13223094115319556	0.09443113089124729	0.2118851991327171	0.14201757389022024	0.16934839666780782	4876.752881433299	0.13223094117638248	3469187539	300	0.09443113089124729	0.2118851991327171	0.14201757389022024	0.16934839666780782	4876.753138194682	0.13223094113002845	8	COMPLETE
9	0.18677964167522537	2020-03-14 04:42:50.207508	2020-03-14 06:15:38.525707	128	0.04189239709616541	512	0.08487273816602586	0.753597519354683	0.08824032865457035	0.18677964167522537	0.12849480771425312	0.15186009357525962	5379.4617710829625	0.1200649506047751	0.08824032865457035	0.18677964167522537	0.12849480771425312	0.15186009357525962	5379.46162843775	0.12006495192281405	3077673708	250	0.08824032865457035	0.18677964167522537	0.12849480771425312	0.15186009357525962	5379.461913728175	0.12006494929923844	9	COMPLETE
