number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.c_max	params_model.c_min	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.17476891475522083	2020-03-12 14:14:52.487018	2020-03-12 21:13:01.653481	0.9881633314821123	27.54207180503452	9.997652975885691	0.011638645624561836	128	66	0.07182339585897632	256	0.21868172588721246	0.055717220130092435	0.17476891475522083	0.09805431929704439	0.12644071664954923	1558.2483025219674	0.09581969769323682	0.055717220130092435	0.17476891475522083	0.09808284833960973	0.12644071664954923	1558.2464623987219	0.09582105901006752	3906198159		0.055717220130092435	0.17476891475522083	0.09805431929704439	0.12644071664954923	1558.250142645213	0.0958186760176658	0	COMPLETE
1	0.19870478146753395	2020-03-12 21:13:01.701365	2020-03-13 03:59:16.559180	0.10887477968121348	22.174421642197263	5.550885523605494	0.03017985012832073	64	29	0.04475413795165111	256	0.1336135156084885	0.06490357183612917	0.19870478146753395	0.11377382175054206	0.1439860778272281	946.8163442884857	0.11075349910109686	0.06490357183612917	0.19870478146753395	0.11377382175054206	0.1439860778272281	946.81550268173	0.11075354874169628	481315089		0.06490357183612917	0.19870478146753395	0.11377382175054206	0.1439860778272281	946.8171858952413	0.11075345106000695	1	COMPLETE
2	0.10210544334132146	2020-03-13 03:59:16.609149	2020-03-13 05:47:56.928102	0.32581451264376027	25.55073381357165	9.129430366911112	0.04171170572434243	256	47	0.00255778727489787	256	0.4872803297125955	0.04730115257331964	0.10210544334132146	0.0588554148122789	0.0686408764121876	3448.5292565331506	0.0639694544717619	0.04730115257331964	0.1021339723838868	0.0588554148122789	0.0686408764121876	3448.524991441287	0.06396986397213425	3776330258	300.0	0.04730115257331964	0.10210544334132146	0.0588554148122789	0.0686408764121876	3448.533521625014	0.06396909129353627	2	COMPLETE
3	0.1544562364487048	2020-03-13 05:47:56.961065	2020-03-13 12:41:29.572972	0.5695712669305294	28.60521088494224	2.842471325552551	0.0130741556993423	128	40	0.049731446306208536	256	0.26062595754022183	0.05058199246833276	0.1544562364487048	0.09040853588953554	0.11434440260184868	1858.833062307429	0.0865602999205622	0.05058199246833276	0.1544562364487048	0.09040853588953554	0.11434440260184868	1858.830794248545	0.0865603050508311	227004863		0.05058199246833276	0.1544562364487048	0.09040853588953554	0.11434440260184868	1858.835330366313	0.08656029484321794	3	COMPLETE
4	0.06547415268743581	2020-03-13 12:41:29.610523	2020-03-13 13:44:41.770091	0.10083228501664204	24.952781534304787	6.637965218447709	0.020274025220907828	128	59	0.00638197752059551	256	0.4864775894862173	0.030896953098254024	0.06547415268743581	0.04598881661531439	0.05374871619308456	3443.0526075544904	0.044092665649764815	0.030896953098254024	0.06547415268743581	0.04598881661531439	0.05374871619308456	3443.0490128951274	0.044092681889830336	3840976210	200.0	0.030896953098254024	0.06547415268743581	0.04598881661531439	0.05374871619308456	3443.056202213854	0.04409264981629288	4	COMPLETE
5	0.07691429875613374	2020-03-13 13:44:41.810484	2020-03-13 14:23:54.824162	0.8206658192916334	28.14318987627652	1.396294511267525	0.018495513542126862	128	54	0.0018928943070619674	512	0.5600959627814591	0.04382060938034919	0.07691429875613374	0.053263722469473924	0.06090950587698277	3968.2576029898437	0.0559698750712806	0.04382060938034919	0.07691429875613374	0.053263722469473924	0.06090950587698277	3968.2543649435124	0.055969878938518916	519918830	200.0	0.04382060938034919	0.07691429875613374	0.053263722469473924	0.06090950587698277	3968.260841036175	0.055969871234959195	5	COMPLETE
