number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.12172284644194757	2020-03-06 13:32:15.616064	2020-03-06 13:33:05.643090	64	50	0.006623588994221845	128	0.9762708508576988	0.012640449438202247	0.12172284644194757	0.04073033707865169	0.06460674157303371	47.13623595505618	0.05947477675902814	0.012640449438202247	0.12172284644194757	0.04073033707865169	0.06460674157303371	47.13623595505618	0.05947477675902814	3318098469	150	0.012640449438202247	0.12172284644194757	0.04073033707865169	0.06460674157303371	47.13623595505618	0.05947477675902814	0	COMPLETE
1	0.10955056179775281	2020-03-06 13:33:05.660951	2020-03-06 13:33:22.069155	64	8	0.0032207237905503396	512	0.9877843381601563	0.0149812734082397	0.10955056179775281	0.032303370786516857	0.052434456928838954	47.60440074906367	0.057232286509611374	0.0149812734082397	0.10955056179775281	0.032303370786516857	0.052434456928838954	47.60440074906367	0.057232286509611374	2746226391	150	0.0149812734082397	0.10955056179775281	0.032303370786516857	0.052434456928838954	47.60440074906367	0.057232286509611374	1	COMPLETE
2	0.09925093632958802	2020-03-06 13:33:22.081111	2020-03-06 13:34:14.505864	256	59	0.05308265890708094	128	1.0040795904268556	0.013108614232209739	0.09925093632958802	0.031835205992509365	0.05196629213483146	48.38998127340824	0.0549979298745005	0.013108614232209739	0.09925093632958802	0.031835205992509365	0.05196629213483146	48.38998127340824	0.0549979298745005	1529968075	150	0.013108614232209739	0.09925093632958802	0.031835205992509365	0.05196629213483146	48.38998127340824	0.0549979298745005	2	COMPLETE
3	0.10955056179775281	2020-03-06 13:34:14.517766	2020-03-06 13:35:06.922179	256	56	0.005043903696978668	128	0.9529583389733043	0.009363295880149813	0.10955056179775281	0.03417602996254682	0.054775280898876406	45.941947565543074	0.05583452134309051	0.009363295880149813	0.10955056179775281	0.03417602996254682	0.054775280898876406	45.941947565543074	0.05583452134309051	2829472243	150	0.009363295880149813	0.10955056179775281	0.03417602996254682	0.054775280898876406	45.941947565543074	0.05583452134309051	3	COMPLETE
4	0.1100187265917603	2020-03-06 13:35:06.934013	2020-03-06 13:36:00.964240	128	16	0.0016683833342449946	128	0.9883217121943594	0.011235955056179775	0.1100187265917603	0.03323970037453183	0.05664794007490637	47.68211610486891	0.05573116276840613	0.011235955056179775	0.1100187265917603	0.03323970037453183	0.05664794007490637	47.68211610486891	0.05573116276840613	3786167739	150	0.011235955056179775	0.1100187265917603	0.03323970037453183	0.05664794007490637	47.68211610486891	0.05573116276840613	4	COMPLETE
5	0.0945692883895131	2020-03-06 13:36:00.976994	2020-03-06 13:36:56.604361	64	94	0.006424600164448079	128	0.9962183581176824	0.006554307116104869	0.0945692883895131	0.025280898876404494	0.04119850187265917	48.05898876404494	0.04851745212903866	0.006554307116104869	0.0945692883895131	0.025280898876404494	0.04119850187265917	48.05898876404494	0.04851745212903866	3004752254	150	0.006554307116104869	0.0945692883895131	0.025280898876404494	0.04119850187265917	48.05898876404494	0.04851745212903866	5	COMPLETE
6	0.09176029962546817	2020-03-06 13:36:56.616443	2020-03-06 13:37:52.228041	128	47	0.0019181610399207423	128	1.0360684510405884	0.012172284644194757	0.09176029962546817	0.024344569288389514	0.04400749063670412	50.03323970037453	0.050456157347969516	0.012172284644194757	0.09176029962546817	0.024344569288389514	0.04400749063670412	50.03323970037453	0.050456157347969516	1835346643	150	0.012172284644194757	0.09176029962546817	0.024344569288389514	0.04400749063670412	50.03323970037453	0.050456157347969516	6	COMPLETE
7	0.10252808988764045	2020-03-06 13:37:52.240097	2020-03-06 13:38:09.077137	64	62	0.003649483986809476	512	1.0185969352315805	0.012172284644194757	0.10252808988764045	0.03604868913857678	0.05290262172284644	49.135299625468164	0.054947912346521105	0.012172284644194757	0.10252808988764045	0.03604868913857678	0.05290262172284644	49.135299625468164	0.054947912346521105	2712315385	150	0.012172284644194757	0.10252808988764045	0.03604868913857678	0.05290262172284644	49.135299625468164	0.054947912346521105	7	COMPLETE
8	0.09784644194756555	2020-03-06 13:38:09.089242	2020-03-06 13:38:27.054308	256	40	0.002731687529570115	512	0.9950593053520228	0.004213483146067416	0.09784644194756555	0.02762172284644195	0.0449438202247191	48.006554307116104	0.04792217953461214	0.004213483146067416	0.09784644194756555	0.02762172284644195	0.0449438202247191	48.006554307116104	0.04792217953461214	2526336529	150	0.004213483146067416	0.09784644194756555	0.02762172284644195	0.0449438202247191	48.006554307116104	0.04792217953461214	8	COMPLETE
9	0.12172284644194757	2020-03-06 13:38:27.066391	2020-03-06 13:38:44.649268	256	33	0.0038850929731837065	512	1.0150683825968134	0.0149812734082397	0.12172284644194757	0.03323970037453183	0.05805243445692884	48.980805243445694	0.05823490657601091	0.0149812734082397	0.12172284644194757	0.03323970037453183	0.05805243445692884	48.980805243445694	0.05823490657601091	2398271123	150	0.0149812734082397	0.12172284644194757	0.03323970037453183	0.05805243445692884	48.980805243445694	0.05823490657601091	9	COMPLETE
