number	state	value	datetime_start	datetime_complete	params	params	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs	intermediate_values	intermediate_values
11	TrialState.COMPLETE	0.0002655807365439094	2020-01-10 02:43:15.750023	2020-01-10 02:59:22.380262	0.17306442896315533	5.640341898824222	150.0	50.0	0.06754648712681247	0.011552667243044601	1100.0	0.9931169094211356	0.0	0.0002655807365439094	4.426345609065156e-05	4.426345609065156e-05	20133.726119865438	0.0002759945947378092	0.0	0.0002655807365439094	4.426345609065156e-05	4.426345609065156e-05	20133.7260092068	0.00027599459930545417	0.0	0.0002655807365439094	4.426345609065156e-05	4.426345609065156e-05	20133.72623052408	0.00027599459017215225	11	0.0005311614730878187	0.0003541076487252125
12	TrialState.COMPLETE	0.000398371104815864	2020-01-10 02:59:22.381273	2020-01-10 03:16:25.273650	0.6970528784460858	3.3053204030535355	150.0	80.0	0.030876252693619904	0.011846820677643139	2000.0	1.001465362302256	0.0	0.000398371104815864	8.852691218130312e-05	0.0002213172804532578	20302.960096494335	0.0003046952755865709	0.0	0.000398371104815864	8.852691218130312e-05	0.0002213172804532578	20302.959941572237	0.0003046952764463008	0.0	0.000398371104815864	8.852691218130312e-05	0.0002213172804532578	20302.96025141643	0.000304695274726921	12	0.0004426345609065156	0.00041312559017941453
13	TrialState.COMPLETE	8.852691218130312e-05	2020-01-10 03:16:25.274682	2020-01-10 03:30:09.326861	0.8677093384871157	7.040060893337695	50.0	40.0	0.002857690631428823	0.08569383867950862	1500.0	1.012295665902123	0.0	8.852691218130312e-05	0.0	4.426345609065156e-05	20522.686437677054	0.0002450054282427888	0.0	8.852691218130312e-05	0.0	4.426345609065156e-05	20522.686304886687	0.00024500542859150025	0.0	8.852691218130312e-05	0.0	4.426345609065156e-05	20522.686570467424	0.0002450054278941032	13	0.00017705382436260624	0.00011803588290840416
14	TrialState.COMPLETE	0.0003098441926345609	2020-01-10 03:30:09.327703	2020-01-10 03:49:18.228989	0.2736368555675275	8.53293600772334	250.0	50.0	0.06758476145856476	0.049840399915995	800.0	1.0014833517158326	4.426345609065156e-05	0.0003098441926345609	0.0001327903682719547	0.0002655807365439094	20303.266797981585	0.00036020250997708644	4.426345609065156e-05	0.0003098441926345609	0.0001327903682719547	0.0002655807365439094	20303.266687322946	0.0003602025105979722	4.426345609065156e-05	0.0003098441926345609	0.0001327903682719547	0.0002655807365439094	20303.266908640227	0.0003602025093562593	14	0.0002655807365439094	0.0002950897072710104
15	TrialState.COMPLETE	0.00017705382436260624	2020-01-10 03:49:18.230019	2020-01-10 04:03:38.302990	0.7014805752427918	23.861761050900743	50.0	70.0	0.0022475563251353123	0.012199952273099878	1500.0	1.000245978476934	0.0	0.00017705382436260624	4.426345609065156e-05	4.426345609065156e-05	20278.12491147309	0.00028167398534003566	0.0	0.00017705382436260624	4.426345609065156e-05	4.426345609065156e-05	20278.124867209634	0.00028167398542893135	0.0	0.00017705382436260624	4.426345609065156e-05	4.426345609065156e-05	20278.124955736545	0.00028167398525114393	15	0.0003541076487252125	0.00023607176581680832
16	TrialState.COMPLETE	0.0002655807365439094	2020-01-10 04:03:38.303818	2020-01-10 04:34:08.103892	0.37050884511180815	27.088100286113384	450.0	70.0	0.002360599430163874	0.014505366969385687	500.0	1.0051880742753978	0.0	0.0002655807365439094	8.852691218130312e-05	0.0001327903682719547	20378.49625973796	0.00032238502557468295	0.0	0.0002655807365439094	8.852691218130312e-05	0.0001327903682719547	20378.49614907932	0.00032238502638105783	0.0	0.0002655807365439094	8.852691218130312e-05	0.0001327903682719547	20378.496370396602	0.0003223850247683913	16	0.0003541076487252125	0.0002950897072710104
17	TrialState.COMPLETE	0.0005754249291784702	2020-01-10 04:34:08.104840	2020-01-10 05:07:50.973175	0.2364908542590312	5.246929878684169	450.0	90.0	0.031361356927022	0.04699663701994954	700.0	1.0070694305788135	0.00017705382436260624	0.0005754249291784702	0.0003098441926345609	0.0003541076487252125	20416.639009383853	0.0005206090384435635	0.00017705382436260624	0.0005754249291784702	0.0003098441926345609	0.0003541076487252125	20416.6388101983	0.0005206090386968295	0.00017705382436260624	0.0005754249291784702	0.0003098441926345609	0.0003541076487252125	20416.639208569406	0.0005206090381903091	17	0.0002655807365439094	0.00047214353163361664
18	TrialState.COMPLETE	0.000398371104815864	2020-01-10 05:07:50.973957	2020-01-10 05:27:20.451326	0.6363631699131078	11.673582865434629	250.0	50.0	0.008645822969721377	0.09095482272204587	1000.0	0.9980472246666061	0.0	0.000398371104815864	8.852691218130312e-05	0.0003098441926345609	20233.59512216714	0.00032773258085907456	0.0	0.000398371104815864	8.852691218130312e-05	0.0003098441926345609	20233.594856586402	0.00032773258161414754	0.0	0.000398371104815864	8.852691218130312e-05	0.0003098441926345609	20233.595387747875	0.0003277325801040655	18	0.0002655807365439094	0.0003541076487252125
19	TrialState.COMPLETE	0.0002213172804532578	2020-01-10 05:27:20.452331	2020-01-10 05:47:18.549957	0.20535946059567667	20.883232567485315	250.0	60.0	0.0025702588949315128	0.027876119278833288	700.0	1.0048696880237928	0.0	0.0002213172804532578	0.0	8.852691218130312e-05	20371.837265403683	0.0002653888490516352	0.0	0.0002213172804532578	0.0	8.852691218130312e-05	20371.837243271955	0.00026538884921926693	0.0	0.0002213172804532578	0.0	8.852691218130312e-05	20371.83728753541	0.00026538884888401796	19	0.0002655807365439094	0.00023607176581680832
20	TrialState.COMPLETE	0.00017705382436260624	2020-01-10 05:47:18.550856	2020-01-10 06:13:17.862559	0.6632905644721301	24.70242713696534	450.0	40.0	0.014443110048419824	0.07995285705064527	1100.0	0.9999844006811892	0.0	0.00017705382436260624	0.0	0.0	20273.01801522663	0.00022393829235421852	0.0	0.00017705382436260624	0.0	0.0	20273.01779390935	0.0002239383031008008	0.0	0.00017705382436260624	0.0	0.0	20273.01823654391	0.00022393828161397126	20	0.00017705382436260624	0.00017705382436260624
21	TrialState.COMPLETE	0.0004426345609065156	2020-01-10 06:13:17.863386	2020-01-10 06:38:40.065303	0.5456509070968152	5.236702282329677	350.0	70.0	0.0014641095389886967	0.017323862351837718	1100.0	0.9957748705500383	0.0	0.0004426345609065156	0.0001327903682719547	0.0002655807365439094	20187.69440509915	0.0003603573070010567	0.0	0.0004426345609065156	0.0001327903682719547	0.0002655807365439094	20187.69427230878	0.0003603573079830843	0.0	0.0004426345609065156	0.0001327903682719547	0.0002655807365439094	20187.694537889518	0.0003603573060191328	21	0.0003541076487252125	0.00041312559017941453
22	TrialState.COMPLETE	0.0003541076487252125	2020-01-10 06:38:40.066128	2020-01-10 06:54:25.945749	0.4915011793959062	15.122986791678997	150.0	30.0	0.05554840904842704	0.022759596634817393	600.0	0.9945241470281478	0.0	0.0003541076487252125	0.0	0.0001327903682719547	20162.21899344901	0.00025429883726953953	0.0	0.0003541076487252125	0.0	0.0001327903682719547	20162.21883852691	0.0002542988387205897	0.0	0.0003541076487252125	0.0	0.0001327903682719547	20162.219148371103	0.00025429883581866495	22	0.0005311614730878187	0.00041312559017941453
23	TrialState.COMPLETE	0.0003541076487252125	2020-01-10 06:54:25.946642	2020-01-10 07:19:26.318271	0.8078267589623652	12.408539443997116	450.0	30.0	0.008579569329610997	0.011702091530035092	500.0	0.9999950719052393	0.0	0.0003541076487252125	8.852691218130312e-05	0.0002655807365439094	20273.128209100567	0.00029719503799172233	0.0	0.0003541076487252125	8.852691218130312e-05	0.0002655807365439094	20273.12805417847	0.00029719504241581504	0.0	0.0003541076487252125	8.852691218130312e-05	0.0002655807365439094	20273.12836402266	0.0002971950335687736	23	0.00017705382436260624	0.0002950897072710104
24	TrialState.COMPLETE	8.852691218130312e-05	2020-01-10 07:19:26.319176	2020-01-10 07:41:39.492303	0.9238102847345815	2.75068169223669	250.0	90.0	0.014363100105161728	0.010913758971819223	1200.0	1.0058708106182435	0.0	8.852691218130312e-05	0.0	8.852691218130312e-05	20392.279590120397	0.0002866839959079284	0.0	8.852691218130312e-05	0.0	8.852691218130312e-05	20392.2794351983	0.00028668399659554364	0.0	8.852691218130312e-05	0.0	8.852691218130312e-05	20392.27974504249	0.0002866839952203821	24	0.0	5.901794145420208e-05
25	TrialState.COMPLETE	0.0004868980169971671	2020-01-10 07:41:39.493157	2020-01-10 08:10:24.792190	0.8936431662665231	8.646312242502391	350.0	100.0	0.0014065336083555024	0.012336567526504617	1400.0	0.9978016886789598	0.0	0.0004868980169971671	8.852691218130312e-05	8.852691218130312e-05	20228.523614553826	0.0003984359900842593	0.0	0.0004868980169971671	8.852691218130312e-05	8.852691218130312e-05	20228.523459631728	0.0003984359903357902	0.0	0.0004868980169971671	8.852691218130312e-05	8.852691218130312e-05	20228.52376947592	0.0003984359898327423	25	0.0002655807365439094	0.00041312559017941453
26	TrialState.COMPLETE	0.0001327903682719547	2020-01-10 08:10:24.793170	2020-01-10 08:24:17.487611	0.8931544803197089	1.7074592783506772	50.0	30.0	0.0012498755708510764	0.0626907320078059	1700.0	1.01447249693687	4.426345609065156e-05	0.0001327903682719547	8.852691218130312e-05	8.852691218130312e-05	20566.50646246459	0.00027995796416840473	4.426345609065156e-05	0.0001327903682719547	8.852691218130312e-05	8.852691218130312e-05	20566.50632967422	0.0002799579658128903	4.426345609065156e-05	0.0001327903682719547	8.852691218130312e-05	8.852691218130312e-05	20566.506595254956	0.00027995796252413256	26	0.0002655807365439094	0.00017705382436260624
27	TrialState.COMPLETE	0.000398371104815864	2020-01-10 08:24:17.488552	2020-01-10 08:51:53.171755	0.46762287847256434	22.546978047717207	350.0	90.0	0.004509246012260358	0.017987980682349445	1200.0	1.0027237887741653	8.852691218130312e-05	0.000398371104815864	8.852691218130312e-05	0.0001327903682719547	20328.68015226629	0.0003774984094148358	8.852691218130312e-05	0.000398371104815864	8.852691218130312e-05	0.0001327903682719547	20328.67993094901	0.00037749841293220854	8.852691218130312e-05	0.000398371104815864	8.852691218130312e-05	0.0001327903682719547	20328.68037358357	0.000377498405898087	27	0.0004426345609065156	0.00041312559017941453
28	TrialState.COMPLETE	0.0003098441926345609	2020-01-10 08:51:53.172684	2020-01-10 09:17:18.455244	0.770410331273446	22.602226424319827	350.0	70.0	0.025560871440525646	0.029446472288515706	500.0	1.0085305261027542	4.426345609065156e-05	0.0003098441926345609	0.0001327903682719547	0.00017705382436260624	20446.12882878895	0.00037077975716622594	4.426345609065156e-05	0.0003098441926345609	0.0001327903682719547	0.00017705382436260624	20446.128718130312	0.00037077975969927794	4.426345609065156e-05	0.0003098441926345609	0.0001327903682719547	0.00017705382436260624	20446.128939447593	0.0003707797546336159	28	0.0002655807365439094	0.0002950897072710104
29	TrialState.COMPLETE	0.000398371104815864	2020-01-10 09:17:18.456064	2020-01-10 09:31:19.902942	0.3937507074575646	15.84553655804963	50.0	80.0	0.004884915957782988	0.015640514672633953	1100.0	0.995975388342656	0.0001327903682719547	0.000398371104815864	0.0002213172804532578	0.0003098441926345609	20191.782887747875	0.0004431223798986416	0.0001327903682719547	0.000398371104815864	0.0002213172804532578	0.0003098441926345609	20191.782799220964	0.00044312238051974484	0.0001327903682719547	0.000398371104815864	0.0002213172804532578	0.0003098441926345609	20191.782976274786	0.0004431223792776177	29	0.0002655807365439094	0.0003541076487252125
30	TrialState.COMPLETE	0.0003541076487252125	2020-01-10 09:31:19.903733	2020-01-10 09:44:52.457580	0.8187859066618117	17.48981496618271	50.0	30.0	0.03344567965295905	0.010418822493174875	900.0	0.990986118298702	0.0	0.0003541076487252125	0.0	4.426345609065156e-05	20090.836003895183	0.00026168804964397214	0.0	0.0003541076487252125	0.0	4.426345609065156e-05	20090.835871104817	0.00026168805576450493	0.0	0.0003541076487252125	0.0	4.426345609065156e-05	20090.836136685553	0.0002616880435255182	30	0.00017705382436260624	0.0002950897072710104
31	TrialState.COMPLETE	8.852691218130312e-05	2020-01-10 09:44:52.458372	2020-01-10 10:03:59.321581	0.1966818026552089	29.347221899463552	250.0	50.0	0.0029638094897784205	0.0700777178663213	600.0	0.9945736263901245	0.0	8.852691218130312e-05	4.426345609065156e-05	4.426345609065156e-05	20163.31807719547	0.0002604678510995087	0.0	8.852691218130312e-05	4.426345609065156e-05	4.426345609065156e-05	20163.3179444051	0.00026046785137610965	0.0	8.852691218130312e-05	4.426345609065156e-05	4.426345609065156e-05	20163.318209985835	0.000260467850822923	31	0.00017705382436260624	0.00011803588290840416
32	TrialState.COMPLETE	0.0003541076487252125	2020-01-10 10:03:59.322375	2020-01-10 10:17:46.390715	0.2596996566074872	4.984662452408689	50.0	70.0	0.04500574945477294	0.08719399567944648	1200.0	0.9943926786394232	0.0	0.0003541076487252125	4.426345609065156e-05	0.0001327903682719547	20159.687854107648	0.0003121178712401897	0.0	0.0003541076487252125	4.426345609065156e-05	0.0001327903682719547	20159.68772131728	0.00031211787308588044	0.0	0.0003541076487252125	4.426345609065156e-05	0.0001327903682719547	20159.687986898018	0.0003121178693947356	32	0.0003541076487252125	0.0003541076487252125
33	TrialState.COMPLETE	0.0002655807365439094	2020-01-10 10:17:46.391473	2020-01-10 10:40:46.374477	0.12517267014299985	22.719619991529857	250.0	100.0	0.008799671464200244	0.04277015136131177	1100.0	0.9907975532067133	4.426345609065156e-05	0.0002655807365439094	0.00017705382436260624	0.00017705382436260624	20086.608511862607	0.00035117667717606986	4.426345609065156e-05	0.0002655807365439094	0.00017705382436260624	0.00017705382436260624	20086.608268413598	0.0003511766784932635	4.426345609065156e-05	0.0002655807365439094	0.00017705382436260624	0.00017705382436260624	20086.608755311616	0.00035117667585899315	33	0.0003541076487252125	0.0002950897072710104
34	TrialState.COMPLETE	0.00017705382436260624	2020-01-10 10:40:46.375449	2020-01-10 10:54:45.908441	0.7806698946715068	18.81445563831148	50.0	70.0	0.019852488229325057	0.015559641940040473	1900.0	1.0078793797441152	4.426345609065156e-05	0.00017705382436260624	4.426345609065156e-05	4.426345609065156e-05	20432.921675814447	0.00026554442429574924	4.426345609065156e-05	0.00017705382436260624	4.426345609065156e-05	4.426345609065156e-05	20432.921609419263	0.00026554442434843464	4.426345609065156e-05	0.00017705382436260624	4.426345609065156e-05	4.426345609065156e-05	20432.921742209634	0.0002655444242430653	34	0.0003541076487252125	0.00023607176581680832
35	TrialState.COMPLETE	0.0005311614730878187	2020-01-10 10:54:45.909426	2020-01-10 11:29:43.150328	0.9642448993227215	26.47072879773015	450.0	100.0	0.07159932633410578	0.020992594540571365	1500.0	1.0092174233021671	0.0	0.0005311614730878187	0.0001327903682719547	0.0003098441926345609	20460.191882082152	0.0004006551828373013	0.0	0.0005311614730878187	0.0001327903682719547	0.0003098441926345609	20460.191749291786	0.0004006551837138344	0.0	0.0005311614730878187	0.0001327903682719547	0.0003098441926345609	20460.192014872522	0.00040065518196087137	35	0.0005311614730878187	0.0005311614730878187
36	TrialState.COMPLETE	0.00017705382436260624	2020-01-10 11:29:43.151161	2020-01-10 11:58:24.695813	0.7314166232200103	20.019316533811622	350.0	100.0	0.009739927560211028	0.0897653875048716	1500.0	1.0102802576346983	4.426345609065156e-05	0.00017705382436260624	4.426345609065156e-05	4.426345609065156e-05	20481.59932719547	0.0003116560240677764	4.426345609065156e-05	0.00017705382436260624	4.426345609065156e-05	4.426345609065156e-05	20481.599105878187	0.00031165602617568564	4.426345609065156e-05	0.00017705382436260624	4.426345609065156e-05	4.426345609065156e-05	20481.59954851275	0.00031165602196016193	36	0.00017705382436260624	0.00017705382436260624
37	TrialState.COMPLETE	0.000398371104815864	2020-01-10 11:58:24.696834	2020-01-10 12:15:08.990146	0.6306297966510914	12.88510198282219	150.0	70.0	0.0015230613595868245	0.013971763678416554	500.0	1.0141568918285024	0.0	0.000398371104815864	8.852691218130312e-05	0.0002213172804532578	20560.48302496459	0.0003326632489396998	0.0	0.000398371104815864	8.852691218130312e-05	0.0002213172804532578	20560.48300283286	0.0003326632489696729	0.0	0.000398371104815864	8.852691218130312e-05	0.0002213172804532578	20560.483047096317	0.00033266324890972776	37	0.0002655807365439094	0.0003541076487252125
38	TrialState.COMPLETE	0.0004426345609065156	2020-01-10 12:15:08.991001	2020-01-10 12:39:13.916012	0.4408125609123609	6.400029648819195	450.0	20.0	0.0015399799864718672	0.041551543101665374	1100.0	1.0016971446236438	0.0	0.0004426345609065156	0.0	0.0002655807365439094	20307.73630046034	0.0002916839329513745	0.0	0.0004426345609065156	0.0	0.0002655807365439094	20307.736145538245	0.0002916839337535555	0.0	0.0004426345609065156	0.0	0.0002655807365439094	20307.736455382437	0.00029168393214927486	38	0.0003541076487252125	0.00041312559017941453
39	TrialState.COMPLETE	0.0004426345609065156	2020-01-10 12:39:13.917040	2020-01-10 12:56:45.460592	0.8133237215992277	15.960363875788506	150.0	100.0	0.02616062304409431	0.04844326255937145	2000.0	0.9909394183898461	0.0	0.0004426345609065156	8.852691218130312e-05	0.0002213172804532578	20089.547605347027	0.00036091607690052005	0.0	0.0004426345609065156	8.852691218130312e-05	0.0002213172804532578	20089.547406161473	0.000360916079898574	0.0	0.0004426345609065156	8.852691218130312e-05	0.0002213172804532578	20089.547804532576	0.00036091607390298163	39	0.0005311614730878187	0.00047214353163361664
40	TrialState.COMPLETE	0.00017705382436260624	2020-01-10 12:56:45.461552	2020-01-10 13:16:37.929460	0.9893748527308933	23.279374997218927	250.0	60.0	0.002683539958560781	0.07680971194867998	1700.0	1.0049362479768196	0.0	0.00017705382436260624	8.852691218130312e-05	0.0001327903682719547	20373.265315155808	0.0002800860544857487	0.0	0.00017705382436260624	8.852691218130312e-05	0.0001327903682719547	20373.265182365438	0.00028008605475313706	0.0	0.00017705382436260624	8.852691218130312e-05	0.0001327903682719547	20373.265447946174	0.0002800860542183728	40	0.0003541076487252125	0.00023607176581680832
41	TrialState.COMPLETE	0.0002655807365439094	2020-01-10 13:16:37.930500	2020-01-10 13:41:31.549682	0.7296777178403209	19.637801458166123	450.0	30.0	0.034909794029673126	0.02764152267162123	1700.0	0.9874705037271639	8.852691218130312e-05	0.0002655807365439094	0.0001327903682719547	0.0001327903682719547	20019.055085871103	0.0003392571705259985	8.852691218130312e-05	0.0002655807365439094	0.0001327903682719547	0.0001327903682719547	20019.05493094901	0.00033925717134062494	8.852691218130312e-05	0.0002655807365439094	0.0001327903682719547	0.0001327903682719547	20019.0552407932	0.00033925716971147516	41	0.0003541076487252125	0.0002950897072710104
42	TrialState.COMPLETE	0.0	2020-01-10 13:41:31.550715	2020-01-10 14:06:19.314830	0.5461671519951093	26.518158320944217	450.0	30.0	0.004859277471198877	0.061688105368773366	1000.0	0.9961842868160705	0.0	0.0	0.0	0.0	20195.878541076487	0.0001899903789375152	0.0	0.0	0.0	0.0	20195.878452549576	0.00018999038134631186	0.0	0.0	0.0	0.0	20195.878629603398	0.00018999037652936827	42	0.0	0.0
43	TrialState.COMPLETE	4.426345609065156e-05	2020-01-10 14:06:19.315737	2020-01-10 14:24:56.097225	0.7108763157539121	8.251946161432187	250.0	30.0	0.009196039340790352	0.012225564503531449	1700.0	1.0000132920541345	0.0	4.426345609065156e-05	0.0	0.0	20273.57232648725	0.00022058241504955824	0.0	4.426345609065156e-05	0.0	0.0	20273.572193696884	0.00022058241599989665	0.0	4.426345609065156e-05	0.0	0.0	20273.57245927762	0.00022058241409930995	43	8.852691218130312e-05	5.901794145420208e-05
44	TrialState.COMPLETE	0.0002655807365439094	2020-01-10 14:24:56.098112	2020-01-10 14:52:09.773822	0.3223268798006469	29.836526566015113	450.0	50.0	0.004487153946716495	0.012616494915031492	600.0	1.0099535256033603	0.0	0.0002655807365439094	8.852691218130312e-05	0.00017705382436260624	20475.233644652973	0.0002838645208157056	0.0	0.0002655807365439094	8.852691218130312e-05	0.00017705382436260624	20475.23357825779	0.00028386452085876654	0.0	0.0002655807365439094	8.852691218130312e-05	0.00017705382436260624	20475.23371104816	0.00028386452077264576	44	0.0	0.00017705382436260624
45	TrialState.COMPLETE	0.000398371104815864	2020-01-10 14:52:09.774618	2020-01-10 15:17:59.171495	0.9073071763532595	27.525431354880123	450.0	40.0	0.013888884216165246	0.08801096442729986	600.0	0.9960175577179444	8.852691218130312e-05	0.000398371104815864	0.00017705382436260624	0.0002213172804532578	20192.578434844192	0.0003689714594398235	8.852691218130312e-05	0.000398371104815864	0.00017705382436260624	0.0002213172804532578	20192.578302053826	0.00036897145995137246	8.852691218130312e-05	0.000398371104815864	0.00017705382436260624	0.0002213172804532578	20192.578567634562	0.00036897145892831625	45	0.0004426345609065156	0.00041312559017941453
