number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_regularizer.weight	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.09269662921348315	2020-03-07 02:56:30.012922	2020-03-07 02:56:48.265907	256	2	0.0014922743499943822	0.011229371378883322	128	0.2900358141501563	1.0077773953285696	0.0	0.09269662921348315	0.023408239700374533	0.042134831460674156	48.56273408239701	0.0440574161288259	0.0	0.09269662921348315	0.023408239700374533	0.042134831460674156	48.56273408239701	0.0440574161288259	834412862	150	0.0	0.09269662921348315	0.023408239700374533	0.042134831460674156	48.56273408239701	0.0440574161288259	10	COMPLETE
11	0.10955056179775281	2020-03-07 02:56:48.277833	2020-03-07 02:57:03.297527	64	2	0.03142233887356106	0.03127455979928046	512	0.007113016133066219	1.0030854957540998	0.0	0.10955056179775281	0.02153558052434457	0.04541198501872659	48.39559925093633	0.04587581959375011	0.0	0.10955056179775281	0.02153558052434457	0.04541198501872659	48.39559925093633	0.04587581959375011	2208324097	200	0.0	0.10955056179775281	0.02153558052434457	0.04541198501872659	48.39559925093633	0.04587581959375011	11	COMPLETE
12	0.10112359550561797	2020-03-07 02:57:03.315352	2020-03-07 02:57:16.167935	256	2	0.0028244491739809886	0.010557613432587211	256	0.0015946759452464517	0.9849261102625884	0.0	0.10112359550561797	0.02153558052434457	0.04588014981273408	47.49438202247191	0.04510415183769201	0.0	0.10112359550561797	0.02153558052434457	0.04588014981273408	47.49438202247191	0.04510415183769201	677475721	150	0.0	0.10112359550561797	0.02153558052434457	0.04588014981273408	47.49438202247191	0.04510415183769201	12	COMPLETE
13	0.09831460674157304	2020-03-07 02:57:16.180025	2020-03-07 02:57:34.356149	64	2	0.005074321695952425	0.05635274996840924	128	0.06978122389041432	1.0165761567125522	0.0	0.09831460674157304	0.024812734082397005	0.0449438202247191	49.03323970037453	0.045008983565936626	0.0	0.09831460674157304	0.024812734082397005	0.0449438202247191	49.03323970037453	0.045008983565936626	2162786132	150	0.0	0.09831460674157304	0.024812734082397005	0.0449438202247191	49.03323970037453	0.045008983565936626	13	COMPLETE
14	0.08848314606741572	2020-03-07 02:57:34.368457	2020-03-07 02:57:47.202619	128	2	0.00998661256404056	0.010304425722092751	256	0.508307714423262	1.0256324119548477	0.0	0.08848314606741572	0.020599250936329586	0.040262172284644196	49.46465355805243	0.042487150006331395	0.0	0.08848314606741572	0.020599250936329586	0.040262172284644196	49.46441947565543	0.04248748974856217	1421041940	150	0.0	0.08848314606741572	0.020599250936329586	0.040262172284644196	49.46488764044944	0.0424868228471462	14	COMPLETE
15	0.08052434456928839	2020-03-07 02:57:47.214775	2020-03-07 02:57:59.800086	128	2	0.01306786470343847	0.04287864387119003	256	0.3067106917112509	1.0248801505074518	0.0	0.08052434456928839	0.016853932584269662	0.03277153558052434	49.447565543071164	0.0406207572287456	0.0	0.08052434456928839	0.016853932584269662	0.03277153558052434	49.447565543071164	0.0406207572287456	3463302490	150	0.0	0.08052434456928839	0.016853932584269662	0.03277153558052434	49.447565543071164	0.0406207572287456	15	COMPLETE
16	0.08801498127340825	2020-03-07 02:57:59.812121	2020-03-07 02:58:10.171669	256	2	0.022645749927462225	0.15010841411479575	512	0.03384009872537785	1.0037150413359512	0.0	0.08801498127340825	0.026217228464419477	0.047752808988764044	48.433052434456926	0.045411337746983714	0.0	0.08801498127340825	0.026217228464419477	0.047752808988764044	48.433052434456926	0.045411337746983714	1512890591	150	0.0	0.08801498127340825	0.026217228464419477	0.047752808988764044	48.433052434456926	0.045411337746983714	16	COMPLETE
17	0.09129213483146068	2020-03-07 02:58:10.183836	2020-03-07 02:58:22.498894	64	2	0.07361409391232723	0.02579374323010956	256	0.01782476649897925	1.0153053003949313	0.0	0.09129213483146068	0.020131086142322098	0.042134831460674156	49.03323970037453	0.043359588756327595	0.0	0.09129213483146068	0.020131086142322098	0.042134831460674156	49.03323970037453	0.043359588756327595	296642195	150	0.0	0.09129213483146068	0.020131086142322098	0.042134831460674156	49.03323970037453	0.043359588756327595	17	COMPLETE
18	0.09925093632958802	2020-03-07 02:58:22.510836	2020-03-07 02:58:35.004282	256	2	0.0247005538776358	0.11485329368927609	256	0.011261526690184043	1.0092828588957867	0.0	0.09925093632958802	0.030430711610486893	0.04728464419475655	48.75561797752809	0.04653189360233119	0.0	0.09925093632958802	0.030430711610486893	0.04728464419475655	48.75561797752809	0.04653189360233119	711816591	150	0.0	0.09925093632958802	0.030430711610486893	0.04728464419475655	48.75561797752809	0.04653189360233119	18	COMPLETE
19	0.09691011235955056	2020-03-07 02:58:35.016354	2020-03-07 02:58:47.572699	128	1	0.0029653206760725317	0.020339680295733374	256	0.4034461161327751	1.0114353490184143	0.0	0.09691011235955056	0.020599250936329586	0.04447565543071161	48.8309925093633	0.04424075347017154	0.0	0.09691011235955056	0.020599250936329586	0.04447565543071161	48.8309925093633	0.04424075347017154	3266297513	150	0.0	0.09691011235955056	0.020599250936329586	0.04447565543071161	48.8309925093633	0.04424075347017154	19	COMPLETE
20	0.10252808988764045	2020-03-07 02:58:47.590701	2020-03-07 02:58:59.876044	256	1	0.004060016635119634	0.03902831841657188	256	0.7297705463391949	0.9837396835597852	0.0	0.10252808988764045	0.027153558052434457	0.048220973782771535	47.47659176029963	0.04670992303391938	0.0	0.10252808988764045	0.027153558052434457	0.048220973782771535	47.47659176029963	0.04670992303391938	604097534	150	0.0	0.10252808988764045	0.027153558052434457	0.048220973782771535	47.47659176029963	0.04670992303391938	20	COMPLETE
21	0.09831460674157304	2020-03-07 02:58:59.888109	2020-03-07 02:59:19.231549	128	1	0.038771144173175995	0.020126603413749188	512	0.05367638861751905	1.019792980699336	0.0	0.09831460674157304	0.020599250936329586	0.0449438202247191	49.20880149812734	0.044240595119622875	0.0	0.09831460674157304	0.020599250936329586	0.0449438202247191	49.20880149812734	0.044240595119622875	4109353589	250	0.0	0.09831460674157304	0.020599250936329586	0.0449438202247191	49.20880149812734	0.044240595119622875	21	COMPLETE
22	0.09550561797752809	2020-03-07 02:59:19.243651	2020-03-07 02:59:36.997303	256	1	0.03206184072730464	0.12585315200020608	128	0.026957340166782924	1.006776568097889	0.0	0.09550561797752809	0.020599250936329586	0.04353932584269663	48.573970037453186	0.043615944662120834	0.0	0.09550561797752809	0.020599250936329586	0.04353932584269663	48.573970037453186	0.043615944662120834	4279525632	150	0.0	0.09550561797752809	0.020599250936329586	0.04353932584269663	48.573970037453186	0.043615944662120834	22	COMPLETE
23	0.09316479400749064	2020-03-07 02:59:37.009379	2020-03-07 02:59:49.787707	256	2	0.0019178555910354844	0.030248389881094854	256	0.24857928786984126	1.0079597407561285	0.0	0.09316479400749064	0.024344569288389514	0.0449438202247191	48.58801498127341	0.04489320900217378	0.0	0.09316479400749064	0.024344569288389514	0.0449438202247191	48.58801498127341	0.04489320900217378	2599709892	150	0.0	0.09316479400749064	0.024344569288389514	0.0449438202247191	48.58801498127341	0.04489320900217378	23	COMPLETE
24	0.10252808988764045	2020-03-07 02:59:49.799921	2020-03-07 03:00:07.644237	128	2	0.0033882869559674405	0.23199244392423365	128	0.0406507480183319	1.0084909848199133	0.0	0.10252808988764045	0.02153558052434457	0.046348314606741575	48.6624531835206	0.04483359009923213	0.0	0.10252808988764045	0.02153558052434457	0.046348314606741575	48.6624531835206	0.04483359009923213	317332987	150	0.0	0.10252808988764045	0.02153558052434457	0.046348314606741575	48.6624531835206	0.04483359009923213	24	COMPLETE
25	0.09269662921348315	2020-03-07 03:00:07.656315	2020-03-07 03:00:17.988067	256	2	0.07015333895484385	0.011213476090637949	512	0.014256816325423173	1.0174622357167191	0.0	0.09269662921348315	0.02294007490636704	0.03885767790262172	49.04588014981273	0.04378776708963587	0.0	0.09269662921348315	0.02294007490636704	0.03885767790262172	49.04588014981273	0.04378776708963587	3263335920	150	0.0	0.09269662921348315	0.02294007490636704	0.03885767790262172	49.04588014981273	0.04378776708963587	25	COMPLETE
26	0.10580524344569288	2020-03-07 03:00:18.001495	2020-03-07 03:00:30.236677	64	2	0.06599456472840479	0.03471538142421816	256	0.0017714792172288383	1.0022074224772664	0.0	0.10580524344569288	0.023876404494382022	0.04681647940074907	48.35112359550562	0.045819927161059516	0.0	0.10580524344569288	0.023876404494382022	0.04681647940074907	48.35112359550562	0.045819927161059516	1888725214	150	0.0	0.10580524344569288	0.023876404494382022	0.04681647940074907	48.35112359550562	0.045819927161059516	26	COMPLETE
27	0.10861423220973783	2020-03-07 03:00:30.248671	2020-03-07 03:00:42.811703	128	2	0.002624043643037305	0.0954996258085337	256	0.008330101727315268	1.0055953262719126	0.0	0.10861423220973783	0.027153558052434457	0.04962546816479401	48.517790262172284	0.046461844562958154	0.0	0.10861423220973783	0.027153558052434457	0.04962546816479401	48.517790262172284	0.046461844562958154	4025012765	150	0.0	0.10861423220973783	0.027153558052434457	0.04962546816479401	48.517790262172284	0.046461844562958154	27	COMPLETE
28	0.09410112359550561	2020-03-07 03:00:42.823752	2020-03-07 03:00:52.966054	128	2	0.010519709072089009	0.09632349922614589	512	0.0038613922870626483	1.0065569988214706	0.0	0.09410112359550561	0.019662921348314606	0.040262172284644196	48.596441947565545	0.043898354613535535	0.0	0.09410112359550561	0.019662921348314606	0.040262172284644196	48.596441947565545	0.043898354613535535	2282720320	150	0.0	0.09410112359550561	0.019662921348314606	0.040262172284644196	48.596441947565545	0.043898354613535535	28	COMPLETE
29	0.09410112359550561	2020-03-07 03:00:52.978815	2020-03-07 03:01:05.397386	64	2	0.003599916128418084	0.10145855938263014	256	0.16634793984142213	1.0139853687004678	0.0	0.09410112359550561	0.018726591760299626	0.04400749063670412	48.98548689138577	0.04313190977233861	0.0	0.09410112359550561	0.018726591760299626	0.04400749063670412	48.98548689138577	0.04313190977233861	289575239	150	0.0	0.09410112359550561	0.018726591760299626	0.04400749063670412	48.98548689138577	0.04313190977233861	29	COMPLETE
30	0.10112359550561797	2020-03-07 03:01:05.409633	2020-03-07 03:01:23.256074	128	1	0.0013524093153806304	0.13496726465032874	128	0.0032079342607803218	1.0056755301256557	0.0	0.10112359550561797	0.02294007490636704	0.0449438202247191	48.57303370786517	0.04490687551173206	0.0	0.10112359550561797	0.02294007490636704	0.0449438202247191	48.57303370786517	0.04490687551173206	3567315705	150	0.0	0.10112359550561797	0.02294007490636704	0.0449438202247191	48.57303370786517	0.04490687551173206	30	COMPLETE
31	0.09878277153558053	2020-03-07 03:01:23.268105	2020-03-07 03:01:35.824185	64	2	0.03735319319953049	0.09793691446117053	256	0.2561029211361589	1.0029847299460364	0.0	0.09878277153558053	0.020131086142322098	0.042134831460674156	48.39466292134831	0.043941061626930795	0.0	0.09878277153558053	0.020131086142322098	0.042134831460674156	48.39466292134831	0.043941061626930795	3560456425	150	0.0	0.09878277153558053	0.020131086142322098	0.042134831460674156	48.39466292134831	0.043941061626930795	31	COMPLETE
32	0.09691011235955056	2020-03-07 03:01:35.836278	2020-03-07 03:01:48.567668	256	2	0.008496131808799753	0.016476648941777666	256	0.018025234515829516	1.0223221642868627	0.0	0.09691011235955056	0.025280898876404494	0.041666666666666664	49.422284644194754	0.04349826338711136	0.0	0.09691011235955056	0.025280898876404494	0.041666666666666664	49.422284644194754	0.04349826338711136	998520587	150	0.0	0.09691011235955056	0.025280898876404494	0.041666666666666664	49.422284644194754	0.04349826338711136	32	COMPLETE
33	0.09410112359550561	2020-03-07 03:01:48.579687	2020-03-07 03:02:01.001869	64	1	0.0050734978289549955	0.12987420550455006	256	0.009389388795602548	1.0108558399330698	0.0	0.09410112359550561	0.020599250936329586	0.04541198501872659	48.79447565543071	0.04421900447913834	0.0	0.09410112359550561	0.020599250936329586	0.04541198501872659	48.79447565543071	0.04421900447913834	2735519406	150	0.0	0.09410112359550561	0.020599250936329586	0.04541198501872659	48.79447565543071	0.04421900447913834	33	COMPLETE
34	0.10393258426966293	2020-03-07 03:02:01.014195	2020-03-07 03:02:11.095085	64	2	0.06407181320860939	0.01119216785219688	512	0.0015711538815386713	0.9925372761862583	0.0	0.10393258426966293	0.020599250936329586	0.04681647940074907	47.931179775280896	0.0453897281380146	0.0	0.10393258426966293	0.020599250936329586	0.04681647940074907	47.931179775280896	0.0453897281380146	3242769364	150	0.0	0.10393258426966293	0.020599250936329586	0.04681647940074907	47.931179775280896	0.0453897281380146	34	COMPLETE
35	0.10440074906367042	2020-03-07 03:02:11.107193	2020-03-07 03:02:23.565136	64	2	0.001979626146777293	0.1255970902388784	256	0.0936786775059692	1.0203572638831642	0.0	0.10440074906367042	0.026217228464419477	0.04681647940074907	49.293539325842694	0.04577070190648399	0.0	0.10440074906367042	0.026217228464419477	0.04681647940074907	49.293539325842694	0.04577070190648399	3080519245	150	0.0	0.10440074906367042	0.026217228464419477	0.04681647940074907	49.293539325842694	0.04577070190648399	35	COMPLETE
36	0.09363295880149813	2020-03-07 03:02:23.577203	2020-03-07 03:02:33.725441	64	1	0.00681331444955414	0.07505434655122628	512	0.013386158003763592	1.0091504870603483	0.0	0.09363295880149813	0.02200374531835206	0.04541198501872659	48.723314606741575	0.04447697990839375	0.0	0.09363295880149813	0.02200374531835206	0.04541198501872659	48.723314606741575	0.04447697990839375	2687896587	150	0.0	0.09363295880149813	0.02200374531835206	0.04541198501872659	48.723314606741575	0.04447697990839375	36	COMPLETE
37	0.10674157303370786	2020-03-07 03:02:33.737524	2020-03-07 03:02:43.890241	128	1	0.0018869688666992384	0.08804523138838327	512	0.20781907127078775	0.9987850597020141	0.0	0.10674157303370786	0.02247191011235955	0.04541198501872659	48.188202247191015	0.04567431748360876	0.0	0.10674157303370786	0.02247191011235955	0.04541198501872659	48.188202247191015	0.04567431748360876	3234740877	150	0.0	0.10674157303370786	0.02247191011235955	0.04541198501872659	48.188202247191015	0.04567431748360876	37	COMPLETE
38	0.08567415730337079	2020-03-07 03:02:43.902221	2020-03-07 03:02:56.478967	64	2	0.003137221209887055	0.01810233382211017	256	0.3375523076896775	1.0289536395758976	0.0	0.08567415730337079	0.023876404494382022	0.03838951310861423	49.68445692883895	0.042297512560327974	0.0	0.08567415730337079	0.023876404494382022	0.03838951310861423	49.68445692883895	0.042297512560327974	571137233	150	0.0	0.08567415730337079	0.023876404494382022	0.03838951310861423	49.68445692883895	0.042297512560327974	38	COMPLETE
39	0.10018726591760299	2020-03-07 03:02:56.491114	2020-03-07 03:03:23.035441	256	1	0.0076504090767558095	0.015983011391982885	128	0.06381568302985903	1.004891638935296	0.0	0.10018726591760299	0.020131086142322098	0.04588014981273408	48.45880149812734	0.04439136434999917	0.0	0.10018726591760299	0.020131086142322098	0.04588014981273408	48.45880149812734	0.04439136434999917	1040399738	200	0.0	0.10018726591760299	0.020131086142322098	0.04588014981273408	48.45880149812734	0.04439136434999917	39	COMPLETE
40	0.08099250936329588	2020-03-07 03:03:23.047517	2020-03-07 03:03:40.947857	128	2	0.07663708125731089	0.09451212548004631	128	0.06679328631333971	1.0107598220702776	0.0	0.08099250936329588	0.018258426966292134	0.03604868913857678	48.72752808988764	0.04203103911367084	0.0	0.08099250936329588	0.018258426966292134	0.03604868913857678	48.72752808988764	0.04203103911367084	2837825309	150	0.0	0.08099250936329588	0.018258426966292134	0.03604868913857678	48.72752808988764	0.04203103911367084	40	COMPLETE
41	0.08895131086142322	2020-03-07 03:03:40.959849	2020-03-07 03:03:53.427694	64	1	0.08155706040731218	0.23879325519761502	256	0.052148680635125025	1.0369441182969996	0.0	0.08895131086142322	0.019194756554307114	0.040262172284644196	50.07911985018727	0.041987410066211574	0.0	0.08895131086142322	0.019194756554307114	0.040262172284644196	50.07911985018727	0.041987410066211574	188900302	150	0.0	0.08895131086142322	0.019194756554307114	0.040262172284644196	50.07911985018727	0.041987410066211574	41	COMPLETE
42	0.09269662921348315	2020-03-07 03:03:53.439600	2020-03-07 03:04:06.077131	128	1	0.038886377966008676	0.09624021226781944	256	0.08287704282165301	1.0006523845274322	0.0	0.09269662921348315	0.021067415730337078	0.042134831460674156	48.26076779026217	0.04368526568217479	0.0	0.09269662921348315	0.021067415730337078	0.042134831460674156	48.26076779026217	0.04368526568217479	3139643209	150	0.0	0.09269662921348315	0.021067415730337078	0.042134831460674156	48.26076779026217	0.04368526568217479	42	COMPLETE
43	0.08895131086142322	2020-03-07 03:04:06.089207	2020-03-07 03:04:18.717807	128	2	0.00570114125830987	0.025498922264268396	256	0.0025706581508884692	1.030115299160533	0.0	0.08895131086142322	0.017790262172284643	0.03604868913857678	49.72191011235955	0.041273151459679615	0.0	0.08895131086142322	0.017790262172284643	0.03604868913857678	49.72191011235955	0.041273151459679615	2199752288	150	0.0	0.08895131086142322	0.017790262172284643	0.03604868913857678	49.72191011235955	0.041273151459679615	43	COMPLETE
44	0.07911985018726592	2020-03-07 03:04:18.730004	2020-03-07 03:04:31.307360	128	2	0.022434185538010392	0.055555177291897954	256	0.0016733549389908167	1.0207067118392568	0.0	0.07911985018726592	0.017322097378277154	0.037921348314606744	49.2439138576779	0.0414717461702779	0.0	0.07911985018726592	0.017322097378277154	0.037921348314606744	49.2439138576779	0.0414717461702779	1519043961	150	0.0	0.07911985018726592	0.017322097378277154	0.037921348314606744	49.2439138576779	0.0414717461702779	44	COMPLETE
45	0.09269662921348315	2020-03-07 03:04:31.319599	2020-03-07 03:04:43.955790	256	1	0.02994461211001989	0.021460379622025835	256	0.0858824947619656	1.0087435305352264	0.0	0.09269662921348315	0.02153558052434457	0.03604868913857678	48.61423220973783	0.04278449165437619	0.0	0.09269662921348315	0.02153558052434457	0.03604868913857678	48.61423220973783	0.04278449165437619	985864902	150	0.0	0.09269662921348315	0.02153558052434457	0.03604868913857678	48.61423220973783	0.04278449165437619	45	COMPLETE
46	0.09550561797752809	2020-03-07 03:04:43.973326	2020-03-07 03:05:01.839127	64	2	0.018369992423683264	0.01742763110611918	128	0.011345296558851678	1.002160522270571	0.0	0.09550561797752809	0.018258426966292134	0.03932584269662921	48.360955056179776	0.04357861633084049	0.0	0.09550561797752809	0.018258426966292134	0.03932584269662921	48.360955056179776	0.04357861633084049	3171901819	150	0.0	0.09550561797752809	0.018258426966292134	0.03932584269662921	48.360955056179776	0.04357861633084049	46	COMPLETE
47	0.0847378277153558	2020-03-07 03:05:01.851325	2020-03-07 03:05:12.173855	256	2	0.03605677876475682	0.012200213890196685	512	0.0045734723179081515	1.0056461446311618	0.0	0.0847378277153558	0.017790262172284643	0.03932584269662921	48.587078651685395	0.04212032921456336	0.0	0.0847378277153558	0.017790262172284643	0.03932584269662921	48.587078651685395	0.04212032921456336	3705526170	150	0.0	0.0847378277153558	0.017790262172284643	0.03932584269662921	48.587078651685395	0.04212032921456336	47	COMPLETE
48	0.09363295880149813	2020-03-07 03:05:12.185946	2020-03-07 03:05:22.292990	64	2	0.011029966088659323	0.0964344340351481	512	0.005635590921117817	1.0130413215370213	0.0	0.09363295880149813	0.021067415730337078	0.039794007490636704	48.87336142322097	0.04326955640362399	0.0	0.09363295880149813	0.021067415730337078	0.039794007490636704	48.87312734082397	0.043269593674923564	2922603654	150	0.0	0.09363295880149813	0.021067415730337078	0.039794007490636704	48.87359550561798	0.04326951959821566	48	COMPLETE
49	0.08567415730337079	2020-03-07 03:05:22.303978	2020-03-07 03:05:34.848337	128	2	0.01075425434978473	0.04556641044333569	256	0.004360946850961246	1.0141869547292033	0.0	0.08567415730337079	0.019662921348314606	0.037921348314606744	48.925561797752806	0.042429481832143144	0.0	0.08567415730337079	0.019662921348314606	0.037921348314606744	48.925561797752806	0.042429481832143144	3582184670	150	0.0	0.08567415730337079	0.019662921348314606	0.037921348314606744	48.925561797752806	0.042429481832143144	49	COMPLETE
50	0.09691011235955056	2020-03-07 03:05:34.860445	2020-03-07 03:05:52.715638	64	2	0.023219453545261236	0.012972187273231134	128	0.22227500201158798	1.0125364707381732	0.0	0.09691011235955056	0.02902621722846442	0.04868913857677903	48.8436329588015	0.046568127025466595	0.0	0.09691011235955056	0.02902621722846442	0.04868913857677903	48.8436329588015	0.046568127025466595	3959985380	150	0.0	0.09691011235955056	0.02902621722846442	0.04868913857677903	48.8436329588015	0.046568127025466595	50	COMPLETE
51	0.1100187265917603	2020-03-07 03:05:52.727801	2020-03-07 03:06:02.844681	64	2	0.001073211243251263	0.080966675651697	512	0.009691173203561757	1.0110091125864662	0.0	0.1100187265917603	0.025749063670411985	0.0552434456928839	48.83871722846442	0.0470216884614959	0.0	0.1100187265917603	0.025749063670411985	0.0552434456928839	48.83848314606742	0.04702171657443615	2005408082	150	0.0	0.1100187265917603	0.025749063670411985	0.0552434456928839	48.838951310861425	0.04702166065413109	51	COMPLETE
52	0.09222846441947566	2020-03-07 03:06:02.862991	2020-03-07 03:06:15.402678	256	1	0.03684827876778947	0.09570648107522906	256	0.11131693959562776	1.0113391938570482	0.0	0.09222846441947566	0.016853932584269662	0.04681647940074907	48.83661048689139	0.043794176766099806	0.0	0.09222846441947566	0.016853932584269662	0.04681647940074907	48.83661048689139	0.043794176766099806	411667692	150	0.0	0.09222846441947566	0.016853932584269662	0.04681647940074907	48.83661048689139	0.043794176766099806	52	COMPLETE
