number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_model.relation_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
50	0.054307116104868915	2020-03-14 07:32:09.913347	2020-03-14 07:33:10.245193	0.12189785610590444	4.8142745122092885	256	64	28	0.06340496493202864	512	1.174430778486417	0.0018726591760299626	0.054307116104868915	0.010299625468164793	0.017322097378277154	56.727059925093634	0.03353996394435853	0.0018726591760299626	0.054307116104868915	0.010299625468164793	0.017322097378277154	56.727059925093634	0.03353996394435853	1076775973	200	0.0018726591760299626	0.054307116104868915	0.010299625468164793	0.017322097378277154	56.727059925093634	0.03353996394435853	50	COMPLETE
51	0.0702247191011236	2020-03-14 07:33:10.256814	2020-03-14 07:36:30.674719	0.46660207150634203	9.314972946653635	128	128	23	0.0040743287364379275	128	1.161692125657364	0.005149812734082397	0.0702247191011236	0.02247191011235955	0.03651685393258427	56.058052434456926	0.04073006740380513	0.005149812734082397	0.0702247191011236	0.02247191011235955	0.03651685393258427	56.058052434456926	0.04073006740380513	2303541654	200	0.005149812734082397	0.0702247191011236	0.02247191011235955	0.03651685393258427	56.058052434456926	0.04073006740380513	51	COMPLETE
52	0.09129213483146068	2020-03-14 07:36:30.693684	2020-03-14 07:38:23.699032	0.9331119240195651	20.774297658310086	64	256	86	0.002429252198970793	512	1.087745901618383	0.010767790262172285	0.09129213483146068	0.035580524344569285	0.054307116104868915	52.52130149812734	0.05133726368292316	0.010767790262172285	0.09129213483146068	0.035580524344569285	0.054307116104868915	52.50514981273408	0.05134522506881124	2800828288	250	0.010767790262172285	0.09129213483146068	0.035580524344569285	0.054307116104868915	52.5374531835206	0.05132981099694633	52	COMPLETE
53	0.0847378277153558	2020-03-14 07:38:23.711151	2020-03-14 07:42:01.029038	0.5232391649585287	3.6554226706138007	256	128	61	0.02904655428018026	128	0.9422902113615016	0.0	0.0847378277153558	0.01638576779026217	0.03651685393258427	45.45786516853933	0.04350100442525722	0.0	0.0847378277153558	0.01638576779026217	0.03651685393258427	45.45786516853933	0.04350100442525722	1392626269	200	0.0	0.0847378277153558	0.01638576779026217	0.03651685393258427	45.45786516853933	0.04350100442525722	53	COMPLETE
54	0.08239700374531835	2020-03-14 07:42:01.041295	2020-03-14 07:43:57.371027	0.34753299104310476	16.79838076511529	64	128	96	0.048188216692725994	512	1.1099865103859021	0.003745318352059925	0.08239700374531835	0.020131086142322098	0.03745318352059925	53.56975655430712	0.041551370166666816	0.003745318352059925	0.08239700374531835	0.020131086142322098	0.03745318352059925	53.5500936329588	0.04155781429801575	1299519733	250	0.003745318352059925	0.08239700374531835	0.020131086142322098	0.03745318352059925	53.58941947565543	0.041545116849706486	54	COMPLETE
55	0.0702247191011236	2020-03-14 07:43:57.383145	2020-03-14 07:44:54.892124	0.78575512623701	28.633568558126335	64	256	49	0.02860993418903748	512	1.104558119571276	0.00749063670411985	0.0702247191011236	0.02153558052434457	0.03277153558052434	53.236189138576776	0.04260663784752119	0.00749063670411985	0.0702247191011236	0.02153558052434457	0.03277153558052434	53.223314606741575	0.04261149231788641	79720704	150	0.00749063670411985	0.0702247191011236	0.02153558052434457	0.03277153558052434	53.249063670411985	0.04260198108555283	55	COMPLETE
56	0.06928838951310862	2020-03-14 07:44:54.904419	2020-03-14 07:52:34.502576	0.3268258808965548	7.541710566812238	128	256	27	0.0019057748138770886	128	1.16585292180299	0.0028089887640449437	0.06928838951310862	0.019662921348314606	0.03136704119850187	56.267088014981276	0.03800613570763651	0.0028089887640449437	0.06928838951310862	0.019662921348314606	0.031835205992509365	56.26685393258427	0.03801464779480028	2229993293	300	0.0028089887640449437	0.06928838951310862	0.019662921348314606	0.03136704119850187	56.267322097378276	0.037999042301666695	56	COMPLETE
57	0.07069288389513109	2020-03-14 07:52:34.514989	2020-03-14 07:54:27.240783	0.4211466957380733	17.845803990998018	128	64	88	0.01709377973055311	256	1.1276390977379995	0.009363295880149813	0.07069288389513109	0.02294007490636704	0.03838951310861423	54.42696629213483	0.04365980724584747	0.009363295880149813	0.07069288389513109	0.02294007490636704	0.03838951310861423	54.42322097378277	0.043660670926963734	2560581918	200	0.009363295880149813	0.07069288389513109	0.02294007490636704	0.03838951310861423	54.43071161048689	0.043658961079707695	57	COMPLETE
58	0.05758426966292135	2020-03-14 07:54:27.253660	2020-03-14 07:56:41.918020	0.28596834840183405	5.936611533202991	64	256	90	0.006601810351230177	256	1.1939017445769873	0.0	0.05758426966292135	0.009831460674157303	0.024344569288389514	57.61797752808989	0.03223904025786864	0.0	0.05758426966292135	0.009831460674157303	0.024344569288389514	57.61797752808989	0.03223904025786864	3511201036	200	0.0	0.05758426966292135	0.009831460674157303	0.024344569288389514	57.61797752808989	0.03223904025786864	58	COMPLETE
59	0.07818352059925093	2020-03-14 07:56:41.930471	2020-03-14 07:57:28.713439	0.7050763204640638	24.638677467631112	256	256	31	0.0012182861700606822	512	1.1584592573553993	0.007958801498127341	0.07818352059925093	0.023876404494382022	0.04307116104868914	55.91409176029963	0.044266504950983665	0.007958801498127341	0.07818352059925093	0.023876404494382022	0.04307116104868914	55.91338951310861	0.04426659586173701	1574916169	150	0.007958801498127341	0.07818352059925093	0.023876404494382022	0.04307116104868914	55.914794007490634	0.0442664150661585	59	COMPLETE
60	0.06882022471910113	2020-03-14 07:57:28.726294	2020-03-14 07:59:16.866879	0.7644358831280731	22.552332741553485	128	64	16	0.0010176736881694506	256	1.155778375878923	0.00749063670411985	0.06882022471910113	0.02153558052434457	0.03604868913857678	55.745552434456926	0.04135378133103421	0.00749063670411985	0.06882022471910113	0.02153558052434457	0.03604868913857678	55.74485018726592	0.04135387737639619	1926178228	200	0.00749063670411985	0.06882022471910113	0.02153558052434457	0.03604868913857678	55.74625468164794	0.041353686404608625	60	COMPLETE
61	0.06413857677902622	2020-03-14 07:59:16.879619	2020-03-14 08:01:08.097038	0.4845431225411768	14.068914303248272	128	256	4	0.013643657685077281	128	1.1271938674791964	0.006086142322097378	0.06413857677902622	0.018258426966292134	0.030430711610486893	54.43352059925093	0.040302993784917765	0.006086142322097378	0.06413857677902622	0.018258426966292134	0.030430711610486893	54.43211610486891	0.04030319568831982	1787630768	150	0.006086142322097378	0.06413857677902622	0.018258426966292134	0.030430711610486893	54.434925093632955	0.040302794328543654	61	COMPLETE
62	0.07911985018726592	2020-03-14 08:01:08.110061	2020-03-14 08:01:52.330642	0.7137350653697233	19.414048322199825	64	256	8	0.003755440808658387	512	1.1106428658260095	0.00749063670411985	0.07911985018726592	0.016853932584269662	0.03417602996254682	53.55688202247191	0.042532536069456346	0.00749063670411985	0.07911985018726592	0.016853932584269662	0.03417602996254682	53.554307116104866	0.04253291348171225	3975429094	150	0.00749063670411985	0.07911985018726592	0.016853932584269662	0.03417602996254682	53.55945692883895	0.04253216323909671	62	COMPLETE
63	0.06554307116104868	2020-03-14 08:01:52.343409	2020-03-14 08:03:41.237427	0.6510729149567398	22.48716080802457	256	64	5	0.007909389221664183	128	1.1349236300661603	0.004213483146067416	0.06554307116104868	0.017322097378277154	0.032303370786516857	54.82888576779026	0.03885588921167727	0.004213483146067416	0.06554307116104868	0.017322097378277154	0.032303370786516857	54.82724719101124	0.03885830332433381	1025110339	150	0.004213483146067416	0.06554307116104868	0.017322097378277154	0.032303370786516857	54.83052434456929	0.03885364604396052	63	COMPLETE
64	0.07069288389513109	2020-03-14 08:03:41.247919	2020-03-14 08:04:25.940283	0.5640314336101531	18.044066135031354	256	128	20	0.006738335381835233	512	1.1377030441760738	0.0056179775280898875	0.07069288389513109	0.018258426966292134	0.03417602996254682	54.84737827715356	0.039947451117500254	0.0056179775280898875	0.07069288389513109	0.018258426966292134	0.03417602996254682	54.84691011235955	0.039947513832420845	1640931958	150	0.0056179775280898875	0.07069288389513109	0.018258426966292134	0.03417602996254682	54.84784644194757	0.039947389125046424	64	COMPLETE
65	0.07069288389513109	2020-03-14 08:04:25.952617	2020-03-14 08:06:30.260082	0.7200097957646667	22.435427602003667	128	64	71	0.010852682193423592	256	1.1505052397151438	0.013576779026217229	0.07069288389513109	0.025749063670411985	0.04073033707865169	55.57748127340824	0.046327694119695256	0.013576779026217229	0.07069288389513109	0.025749063670411985	0.04073033707865169	55.57537453183521	0.04632857037801234	4158941528	200	0.013576779026217229	0.07069288389513109	0.025749063670411985	0.04073033707865169	55.579588014981276	0.04632684541787159	65	COMPLETE
66	0.07724719101123595	2020-03-14 08:06:30.272588	2020-03-14 08:07:56.458055	0.9012403791669167	10.61014635073985	256	128	11	0.015582244279026942	512	1.1393476630820918	0.006554307116104869	0.07724719101123595	0.02247191011235955	0.03651685393258427	54.95575842696629	0.042230848580796995	0.006554307116104869	0.07724719101123595	0.02247191011235955	0.03651685393258427	54.95552434456929	0.04223087438210832	1595632877	250	0.006554307116104869	0.07724719101123595	0.02247191011235955	0.03651685393258427	54.9559925093633	0.04223082304824933	66	COMPLETE
67	0.05664794007490637	2020-03-14 08:07:56.470093	2020-03-14 08:09:17.135030	0.8258859237605667	7.972863481343366	64	128	88	0.011057570780587736	256	1.176361813629395	0.0023408239700374533	0.05664794007490637	0.015917602996254682	0.026685393258426966	56.798689138576776	0.035675084627779546	0.0023408239700374533	0.05664794007490637	0.015917602996254682	0.026685393258426966	56.798689138576776	0.035675084627779546	3161899581	150	0.0023408239700374533	0.05664794007490637	0.015917602996254682	0.026685393258426966	56.798689138576776	0.035675084627779546	67	COMPLETE
68	0.056179775280898875	2020-03-14 08:09:17.147768	2020-03-14 08:10:06.150090	0.9165398724913101	5.948957229769672	64	256	59	0.0260175979824281	512	1.1971382588699238	0.0	0.056179775280898875	0.0056179775280898875	0.016853932584269662	57.76825842696629	0.0304442819114674	0.0	0.056179775280898875	0.0056179775280898875	0.016853932584269662	57.76825842696629	0.0304442819114674	35853077	150	0.0	0.056179775280898875	0.0056179775280898875	0.016853932584269662	57.76825842696629	0.0304442819114674	68	COMPLETE
69	0.11282771535580524	2020-03-14 08:10:06.160905	2020-03-14 08:15:54.455539	0.5104166521687336	3.182631122352655	128	128	93	0.09677264242989451	128	1.0196381770719667	0.010299625468164793	0.11282771535580524	0.039794007490636704	0.05383895131086142	49.20505617977528	0.05564172488289704	0.010299625468164793	0.11282771535580524	0.039794007490636704	0.05383895131086142	49.179307116104866	0.055660833251101494	4185744629	300	0.010299625468164793	0.11282771535580524	0.039794007490636704	0.05383895131086142	49.230805243445694	0.055623672732267995	69	COMPLETE
70	0.08192883895131087	2020-03-14 08:15:54.467933	2020-03-14 08:17:09.120473	0.3752255218140461	13.465965454654535	128	128	8	0.006220389445172056	512	1.1312539746534875	0.006086142322097378	0.08192883895131087	0.024344569288389514	0.04307116104868914	54.60276217228464	0.04413043547694262	0.006086142322097378	0.08192883895131087	0.024344569288389514	0.04307116104868914	54.60112359550562	0.04413078538687734	234599892	250	0.006086142322097378	0.08192883895131087	0.024344569288389514	0.04307116104868914	54.60440074906367	0.04413009192338217	70	COMPLETE
71	0.06460674157303371	2020-03-14 08:17:09.133322	2020-03-14 08:18:32.320568	0.7996213381085366	19.83274498072087	256	64	43	0.062320325721763374	512	1.1061615858328169	0.006086142322097378	0.06460674157303371	0.02153558052434457	0.03089887640449438	53.484784644194754	0.04164182005656713	0.006086142322097378	0.0650749063670412	0.02200374531835206	0.03089887640449438	53.3623595505618	0.04171359104441968	3358007824	250	0.006086142322097378	0.06460674157303371	0.02153558052434457	0.03089887640449438	53.607209737827716	0.04157803639589463	71	COMPLETE
72	0.26170411985018727	2020-03-14 08:18:32.333188	2020-03-14 08:20:25.699286	0.11436596735744643	2.2710033915168535	256	256	66	0.019185499313969918	512	0.5132883825689931	0.019662921348314606	0.26170411985018727	0.08941947565543071	0.1441947565543071	24.551498127340825	0.10732326375136125	0.019662921348314606	0.26170411985018727	0.08941947565543071	0.1441947565543071	24.551498127340825	0.10732326375136125	651437494	250	0.019662921348314606	0.26170411985018727	0.08941947565543071	0.1441947565543071	24.551498127340825	0.10732326375136125	72	COMPLETE
73	0.06647940074906367	2020-03-14 08:20:25.711686	2020-03-14 08:21:49.615813	0.5060459716352164	27.323503912015305	128	256	68	0.03099202262062468	256	1.120647965530143	0.0028089887640449437	0.06647940074906367	0.014044943820224719	0.025749063670411985	54.078183520599254	0.037187008209916605	0.0028089887640449437	0.06647940074906367	0.014044943820224719	0.025749063670411985	54.072565543071164	0.03718929022323807	2190683908	150	0.0028089887640449437	0.06647940074906367	0.014044943820224719	0.025749063670411985	54.08380149812734	0.0371848071839536	73	COMPLETE
74	0.062265917602996254	2020-03-14 08:21:49.628825	2020-03-14 08:23:02.863442	0.4532186450547623	15.358739742975377	64	64	65	0.01567137119380298	256	1.150868769500523	0.0056179775280898875	0.062265917602996254	0.018258426966292134	0.032303370786516857	55.50866104868914	0.03845506205995493	0.0056179775280898875	0.062265917602996254	0.018258426966292134	0.032303370786516857	55.50795880149813	0.03845520692344785	2795348171	150	0.0056179775280898875	0.062265917602996254	0.018258426966292134	0.032303370786516857	55.50936329588015	0.0384549193253069	74	COMPLETE
75	0.06647940074906367	2020-03-14 08:23:02.875700	2020-03-14 08:26:27.352711	0.8978827710454627	12.336313632561604	64	128	71	0.016623315081782997	128	1.1122050431394803	0.006086142322097378	0.06647940074906367	0.020131086142322098	0.03277153558052434	53.701544943820224	0.04039594608726647	0.006086142322097378	0.06647940074906367	0.020131086142322098	0.03277153558052434	53.70037453183521	0.040409119951709906	1318281128	200	0.006086142322097378	0.06647940074906367	0.020131086142322098	0.03277153558052434	53.702715355805246	0.040385375533872406	75	COMPLETE
76	0.0702247191011236	2020-03-14 08:26:27.363351	2020-03-14 08:28:33.154845	0.593860809107464	19.838788305287146	128	64	63	0.031171733270554804	512	1.1324783388424093	0.004213483146067416	0.0702247191011236	0.019662921348314606	0.0351123595505618	54.66338951310861	0.04045740402743062	0.004213483146067416	0.0702247191011236	0.019662921348314606	0.0351123595505618	54.65308988764045	0.040459314015581845	916716378	350	0.004213483146067416	0.0702247191011236	0.019662921348314606	0.0351123595505618	54.673689138576776	0.040455530844219524	76	COMPLETE
77	0.06554307116104868	2020-03-14 08:28:33.174272	2020-03-14 08:30:47.203782	0.11915220439635502	5.384385622476919	64	256	40	0.09277559997043763	512	1.1755832641329687	0.0	0.06554307116104868	0.011235955056179775	0.030430711610486893	56.65823970037453	0.034677738767822694	0.0	0.06554307116104868	0.011235955056179775	0.030430711610486893	56.65823970037453	0.034677738767822694	3624332510	350	0.0	0.06554307116104868	0.011235955056179775	0.030430711610486893	56.65823970037453	0.034677738767822694	77	COMPLETE
78	0.07631086142322098	2020-03-14 08:30:47.216574	2020-03-14 08:31:57.613700	0.3611974337122127	12.367496290818261	128	128	74	0.08133183360507683	512	1.0917610967800384	0.008426966292134831	0.07631086142322098	0.023876404494382022	0.040262172284644196	52.655196629213485	0.04541237672945774	0.008426966292134831	0.07724719101123595	0.023876404494382022	0.040262172284644196	52.62172284644195	0.045452442843441784	2236263717	200	0.008426966292134831	0.07631086142322098	0.023876404494382022	0.040262172284644196	52.68867041198502	0.04537697788443674	78	COMPLETE
79	0.06928838951310862	2020-03-14 08:31:57.626264	2020-03-14 08:32:36.564401	0.85467103138278	13.910856558950002	64	64	22	0.0028917547387894236	512	1.1668912006658938	0.00749063670411985	0.06928838951310862	0.02294007490636704	0.03651685393258427	56.291666666666664	0.04191777725832881	0.00749063670411985	0.06928838951310862	0.02294007490636704	0.03651685393258427	56.29119850187266	0.041917855177375445	3103594542	150	0.00749063670411985	0.06928838951310862	0.02294007490636704	0.03651685393258427	56.29213483146067	0.04191770033784299	79	COMPLETE
80	0.3211610486891386	2020-03-14 08:32:36.577121	2020-03-14 08:34:14.662508	0.565825052424934	2.192172576788841	64	64	46	0.0018922464237060357	512	0.4665055952151742	0.025280898876404494	0.3211610486891386	0.11095505617977527	0.17743445692883894	22.47752808988764	0.12460794719122024	0.025280898876404494	0.3211610486891386	0.11095505617977527	0.17743445692883894	22.47752808988764	0.12460794719122024	1985029109	300	0.025280898876404494	0.3211610486891386	0.11095505617977527	0.17743445692883894	22.47752808988764	0.12460794719122024	80	COMPLETE
81	0.08146067415730338	2020-03-14 08:34:14.673703	2020-03-14 08:36:23.737667	0.278047059404833	10.40784296852113	64	256	72	0.004186746456934605	512	1.1236430417331222	0.008426966292134831	0.08146067415730338	0.02762172284644195	0.04119850187265917	54.15051498127341	0.04645687078278643	0.008426966292134831	0.08146067415730338	0.02762172284644195	0.04119850187265917	54.149812734082396	0.04645697295908688	660306434	300	0.008426966292134831	0.08146067415730338	0.02762172284644195	0.04119850187265917	54.15121722846442	0.04645676984292062	81	COMPLETE
82	0.06460674157303371	2020-03-14 08:36:23.750345	2020-03-14 08:39:49.482861	0.21902830567905746	12.07832742636637	128	128	13	0.01873357894842586	128	1.1345079309875599	0.0046816479400749065	0.06460674157303371	0.01638576779026217	0.0299625468164794	54.872425093632955	0.03838123032915898	0.0046816479400749065	0.06460674157303371	0.01638576779026217	0.0299625468164794	54.86985018726592	0.038382210450418675	3429636730	200	0.0046816479400749065	0.06460674157303371	0.01638576779026217	0.0299625468164794	54.875	0.03838028850013261	82	COMPLETE
83	0.06554307116104868	2020-03-14 08:39:49.495036	2020-03-14 08:41:03.151349	0.45759764016537285	21.050523272689382	256	64	49	0.004542391031188281	256	1.1369328870331652	0.008895131086142321	0.06554307116104868	0.02200374531835206	0.031835205992509365	54.86704119850187	0.0431390579433569	0.008895131086142321	0.06554307116104868	0.02200374531835206	0.031835205992509365	54.86563670411985	0.04313928949659561	3042738701	150	0.008895131086142321	0.06554307116104868	0.02200374531835206	0.031835205992509365	54.868445692883896	0.04313882936101871	83	COMPLETE
84	0.07256554307116105	2020-03-14 08:41:03.164181	2020-03-14 08:43:28.904853	0.8605982583285068	9.65956987067729	64	128	97	0.04524209627839044	128	1.0668378830843777	0.005149812734082397	0.07256554307116105	0.021067415730337078	0.0351123595505618	51.5126404494382	0.042930856969772294	0.005149812734082397	0.07256554307116105	0.021067415730337078	0.0351123595505618	51.512172284644194	0.04293098725438381	1719876319	150	0.005149812734082397	0.07256554307116105	0.021067415730337078	0.0351123595505618	51.51310861423221	0.042930729017430794	84	COMPLETE
85	0.08146067415730338	2020-03-14 08:43:28.917432	2020-03-14 08:48:56.442001	0.3743088677918597	18.484850022610743	256	256	48	0.010232631111881219	128	1.0800249028152156	0.012172284644194757	0.08146067415730338	0.02855805243445693	0.04541198501872659	52.14887640449438	0.049858167356774716	0.012640449438202247	0.08146067415730338	0.02855805243445693	0.04541198501872659	52.13249063670412	0.05001849778040826	1888457217	250	0.012172284644194757	0.08146067415730338	0.02855805243445693	0.04541198501872659	52.16526217228464	0.04977598902648432	85	COMPLETE
86	0.06132958801498127	2020-03-14 08:48:56.454516	2020-03-14 08:49:44.016292	0.5840094747152869	5.645893228299162	128	64	10	0.003224324254994337	512	1.1880553807323793	0.0	0.06132958801498127	0.014044943820224719	0.023876404494382022	57.392322097378276	0.033142423253304465	0.0	0.06132958801498127	0.014044943820224719	0.023876404494382022	57.392322097378276	0.033142423253304465	3627118928	150	0.0	0.06132958801498127	0.014044943820224719	0.023876404494382022	57.392322097378276	0.033142423253304465	86	COMPLETE
87	0.07069288389513109	2020-03-14 08:49:44.028056	2020-03-14 08:50:31.236425	0.7219593338489741	24.38502533913856	128	128	4	0.024274816587992028	512	1.1007951269177405	0.005149812734082397	0.07069288389513109	0.016853932584269662	0.03277153558052434	53.19545880149813	0.040603929825686266	0.005149812734082397	0.07069288389513109	0.016853932584269662	0.03277153558052434	53.19475655430712	0.04060418982792468	331120730	150	0.005149812734082397	0.07069288389513109	0.016853932584269662	0.03277153558052434	53.19616104868914	0.04060367571165753	87	COMPLETE
88	0.07162921348314606	2020-03-14 08:50:31.249437	2020-03-14 09:01:53.652138	0.4869164586825153	5.5620719944028565	128	128	34	0.02106843300368248	128	1.069191673354591	0.0009363295880149813	0.07162921348314606	0.019194756554307114	0.03417602996254682	51.43258426966292	0.039813549225469674	0.0009363295880149813	0.07162921348314606	0.019194756554307114	0.03417602996254682	51.43258426966292	0.039813549225469674	555905720	450	0.0009363295880149813	0.07162921348314606	0.019194756554307114	0.03417602996254682	51.43258426966292	0.039813549225469674	88	COMPLETE
89	0.3356741573033708	2020-03-14 09:01:53.664610	2020-03-14 09:03:15.541698	0.11725183007325764	1.777449998620745	256	256	14	0.0013422626063923537	512	0.43579451751647597	0.06132958801498127	0.3356741573033708	0.14653558052434457	0.20224719101123595	20.93258426966292	0.1568265324572341	0.06132958801498127	0.3356741573033708	0.14653558052434457	0.20224719101123595	20.93258426966292	0.1568265324572341	1894908435	250	0.06132958801498127	0.3356741573033708	0.14653558052434457	0.20224719101123595	20.93258426966292	0.1568265324572341	89	COMPLETE
90	0.06413857677902622	2020-03-14 09:03:15.553830	2020-03-14 09:04:29.958898	0.8912675931719752	13.148672093058238	64	256	10	0.001121211799558947	256	1.1340928445134157	0.008895131086142321	0.06413857677902622	0.019662921348314606	0.03323970037453183	54.66807116104869	0.04296836773810544	0.008895131086142321	0.06413857677902622	0.019662921348314606	0.03323970037453183	54.66760299625468	0.0429684474237126	2133955518	150	0.008895131086142321	0.06413857677902622	0.019662921348314606	0.03323970037453183	54.668539325842694	0.04296828912591294	90	COMPLETE
91	0.07724719101123595	2020-03-14 09:04:29.971684	2020-03-14 09:10:40.350496	0.4547270828778308	5.770566741480316	128	128	95	0.0011424515165358892	128	1.1275554713217562	0.0014044943820224719	0.07724719101123595	0.01638576779026217	0.0299625468164794	54.424157303370784	0.037805881225868365	0.0014044943820224719	0.07724719101123595	0.01638576779026217	0.0299625468164794	54.424157303370784	0.037805881225868365	2304370577	300	0.0014044943820224719	0.07724719101123595	0.01638576779026217	0.0299625468164794	54.424157303370784	0.037805881225868365	91	COMPLETE
92	0.21956928838951312	2020-03-14 09:10:40.361263	2020-03-14 09:12:30.752264	0.5720036261105703	2.596160940682004	64	256	7	0.0029046633693177205	256	0.558750046725814	0.008426966292134831	0.21956928838951312	0.062265917602996254	0.10533707865168539	26.760299625468164	0.08661880962136531	0.008426966292134831	0.21956928838951312	0.06273408239700375	0.10533707865168539	26.759831460674157	0.0866411284509464	1181486873	200	0.008426966292134831	0.21956928838951312	0.062265917602996254	0.10533707865168539	26.76076779026217	0.08660206444268354	92	COMPLETE
93	0.09269662921348315	2020-03-14 09:12:30.763358	2020-03-14 09:13:26.442921	0.25651435497639674	3.640024555796135	256	128	93	0.014343586861285321	512	0.7723152814241133	0.0	0.09269662921348315	0.01451310861423221	0.031835205992509365	37.50702247191011	0.04822057444142938	0.0	0.09269662921348315	0.01451310861423221	0.031835205992509365	37.50702247191011	0.04822057444142938	2849028587	150	0.0	0.09269662921348315	0.01451310861423221	0.031835205992509365	37.50702247191011	0.04822057444142938	93	COMPLETE
94	0.07771535580524344	2020-03-14 09:13:26.454941	2020-03-14 09:14:24.622652	0.8620191650171114	26.00126365343007	256	256	64	0.082880024071934	512	1.1026108308663864	0.009363295880149813	0.07771535580524344	0.026217228464419477	0.040262172284644196	53.190308988764045	0.045162840946727845	0.009363295880149813	0.07771535580524344	0.026685393258426966	0.040262172284644196	53.13670411985019	0.045313677730119795	2592317443	150	0.009363295880149813	0.07771535580524344	0.026217228464419477	0.040262172284644196	53.2439138576779	0.04505176675299004	94	COMPLETE
95	0.07677902621722846	2020-03-14 09:14:24.634973	2020-03-14 09:21:02.217106	0.6221784428115003	19.40589121832474	128	256	4	0.016827293811780757	128	1.0640015288514229	0.005149812734082397	0.07677902621722846	0.023408239700374533	0.03464419475655431	51.340823970037455	0.04300151884883198	0.005149812734082397	0.07677902621722846	0.023408239700374533	0.035580524344569285	51.232677902621724	0.04311825398007425	1255942003	450	0.005149812734082397	0.07677902621722846	0.023408239700374533	0.03464419475655431	51.448970037453186	0.04289945839599836	95	COMPLETE
96	0.08052434456928839	2020-03-14 09:21:02.236509	2020-03-14 09:23:06.337719	0.8071161178293124	15.190009328863479	256	64	86	0.01008824519769576	256	1.1125193762580763	0.012640449438202247	0.08052434456928839	0.026685393258426966	0.042134831460674156	53.688202247191015	0.048275224636089624	0.012640449438202247	0.08052434456928839	0.026685393258426966	0.042134831460674156	53.684925093632955	0.04827577043760475	795770582	200	0.012640449438202247	0.08052434456928839	0.026685393258426966	0.042134831460674156	53.69147940074907	0.04827468782155975	96	COMPLETE
97	0.07584269662921349	2020-03-14 09:23:06.349879	2020-03-14 09:25:32.733287	0.3948863403432019	22.934044539280862	256	128	21	0.002044156507850091	128	1.1382160488505628	0.004213483146067416	0.07584269662921349	0.019662921348314606	0.03745318352059925	54.93539325842696	0.040230773889427966	0.004213483146067416	0.07584269662921349	0.019662921348314606	0.037921348314606744	54.934925093632955	0.040239312328319427	2344140030	150	0.004213483146067416	0.07584269662921349	0.019662921348314606	0.03745318352059925	54.93586142322097	0.040223654409117085	97	COMPLETE
98	0.06413857677902622	2020-03-14 09:25:32.745942	2020-03-14 09:27:54.928940	0.34821841068631143	13.6947661200924	128	128	23	0.0025516342637609828	128	1.1478449937910162	0.007022471910112359	0.06413857677902622	0.019662921348314606	0.03651685393258427	55.38389513108614	0.04102906855967117	0.007022471910112359	0.06413857677902622	0.019662921348314606	0.03651685393258427	55.3810861423221	0.041030434504697844	3848291888	150	0.007022471910112359	0.06413857677902622	0.019662921348314606	0.03651685393258427	55.38670411985019	0.04102775162196843	98	COMPLETE
99	0.0847378277153558	2020-03-14 09:27:54.941754	2020-03-14 09:28:59.437154	0.36887026445425963	25.52117688213169	128	64	51	0.04604276784094685	512	1.0876527555611277	0.0056179775280898875	0.0847378277153558	0.023876404494382022	0.042134831460674156	52.51287453183521	0.04459224722500628	0.0056179775280898875	0.0847378277153558	0.023876404494382022	0.042134831460674156	52.478932584269664	0.044659210984981317	2714939808	200	0.0056179775280898875	0.0847378277153558	0.023876404494382022	0.042134831460674156	52.546816479400746	0.04454213297350443	99	COMPLETE
