number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.8520599250936329	2020-04-08 16:26:21.848315	2020-04-08 16:28:07.867331	256	128	0.001074119699662577	0.1334993979276231	0.3455056179775281	0.8520599250936329	0.6100187265917603	0.7158239700374532	6.370786516853933	0.511574889270348	0.3455056179775281	0.8520599250936329	0.6100187265917603	0.7158239700374532	6.370786516853933	0.511574889270348	1912322491	550.0	0.3455056179775281	0.8520599250936329	0.6100187265917603	0.7158239700374532	6.370786516853933	0.511574889270348	0	COMPLETE
1	0.8426966292134831	2020-04-08 16:28:07.882855	2020-04-08 16:29:40.010320	256	128	0.02877784905367211	0.13369122714637902	0.32209737827715357	0.8426966292134831	0.599250936329588	0.7106741573033708	6.39185393258427	0.49629354420820776	0.32209737827715357	0.8426966292134831	0.599250936329588	0.7106741573033708	6.39185393258427	0.49629354420820776	2453097372	500.0	0.32209737827715357	0.8426966292134831	0.599250936329588	0.7106741573033708	6.39185393258427	0.49629354420820776	1	COMPLETE
2	0.22799625468164794	2020-04-08 16:29:40.022119	2020-04-08 16:30:13.578021	64	512	0.16605758136421409	0.6411821458110244	0.02247191011235955	0.22799625468164794	0.06132958801498127	0.10580524344569288	30.370318352059925	0.09317261083065677	0.02247191011235955	0.22799625468164794	0.06132958801498127	0.10580524344569288	30.370318352059925	0.09317261083065677	2842893552	300.0	0.02247191011235955	0.22799625468164794	0.06132958801498127	0.10580524344569288	30.370318352059925	0.09317261083065677	2	COMPLETE
3	0.9002808988764045	2020-04-08 16:30:13.588667	2020-04-08 16:32:42.282537	64	256	0.00421080727332173	0.10447013987078287	0.32818352059925093	0.9002808988764045	0.6385767790262172	0.7691947565543071	4.980805243445693	0.5164432163466185	0.32818352059925093	0.9002808988764045	0.6385767790262172	0.7691947565543071	4.980805243445693	0.5164432163466185	2580450570	1000.0	0.32818352059925093	0.9002808988764045	0.6385767790262172	0.7691947565543071	4.980805243445693	0.5164432163466185	3	COMPLETE
4	0.9049625468164794	2020-04-08 16:32:42.300470	2020-04-08 16:36:12.022728	256	128	0.5462725355671815	0.10357909584906273	0.3895131086142322	0.9049625468164794	0.6783707865168539	0.7972846441947565	4.970505617977528	0.5636404261593588	0.3895131086142322	0.9049625468164794	0.6783707865168539	0.7972846441947565	4.970505617977528	0.5636404261593588	2704612353		0.3895131086142322	0.9049625468164794	0.6783707865168539	0.7972846441947565	4.970505617977528	0.5636404261593588	4	COMPLETE
5	0.9222846441947565	2020-04-08 16:36:12.040460	2020-04-08 16:38:50.922487	64	128	0.07912442478216958	0.09399569314060391	0.37219101123595505	0.9222846441947565	0.6666666666666666	0.8047752808988764	4.48501872659176	0.5522233570076939	0.37219101123595505	0.9222846441947565	0.6666666666666666	0.8047752808988764	4.48501872659176	0.5522233570076939	3721882094	800.0	0.37219101123595505	0.9222846441947565	0.6666666666666666	0.8047752808988764	4.48501872659176	0.5522233570076939	5	COMPLETE
6	0.20880149812734083	2020-04-08 16:38:50.940356	2020-04-08 16:39:15.816122	128	256	0.03917113186105031	0.6610000181205445	0.02247191011235955	0.20880149812734083	0.06273408239700375	0.10533707865168539	31.26825842696629	0.09163750072164477	0.02247191011235955	0.20880149812734083	0.06273408239700375	0.10533707865168539	31.26825842696629	0.09163750072164477	3178346627	200.0	0.02247191011235955	0.20880149812734083	0.06273408239700375	0.10533707865168539	31.26825842696629	0.09163750072164477	6	COMPLETE
7	0.20880149812734083	2020-04-08 16:39:15.826922	2020-04-08 16:39:43.554103	128	512	0.2653019672663578	0.6571938327229355	0.016853932584269662	0.20880149812734083	0.060861423220973786	0.10112359550561797	31.140917602996254	0.0871118069590684	0.016853932584269662	0.20880149812734083	0.060861423220973786	0.10112359550561797	31.140917602996254	0.0871118069590684	2807030011	250.0	0.016853932584269662	0.20880149812734083	0.060861423220973786	0.10112359550561797	31.140917602996254	0.0871118069590684	7	COMPLETE
8	0.18211610486891386	2020-04-08 16:39:43.565985	2020-04-08 16:40:08.721870	128	256	0.0026117497582862246	0.699062928769298	0.018258426966292134	0.18211610486891386	0.05383895131086142	0.08754681647940075	33.09737827715356	0.08122248830623298	0.018258426966292134	0.18211610486891386	0.05383895131086142	0.08754681647940075	33.09737827715356	0.08122248830623298	3642044818	200.0	0.018258426966292134	0.18211610486891386	0.05383895131086142	0.08754681647940075	33.09737827715356	0.08122248830623298	8	COMPLETE
9	0.8515917602996255	2020-04-08 16:40:08.736418	2020-04-08 16:41:45.422151	256	128	0.0018500331984657365	0.1280363744817158	0.33146067415730335	0.8515917602996255	0.6044007490636704	0.725187265917603	6.114700374531835	0.5049486760710574	0.33146067415730335	0.8515917602996255	0.6044007490636704	0.725187265917603	6.114700374531835	0.5049486760710574	405817536	500.0	0.33146067415730335	0.8515917602996255	0.6044007490636704	0.725187265917603	6.114700374531835	0.5049486760710574	9	COMPLETE
