number	state	value	datetime_start	datetime_complete	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs
					model.embedding_dim	negative_sampler.num_negs_per_pos	optimizer.lr	training.num_epochs	avg.adjusted_mean_rank	avg.hits_at_1	avg.hits_at_10	avg.hits_at_3	avg.hits_at_5	avg.mean_rank	avg.mean_reciprocal_rank	best.hits_at_1	best.hits_at_10	best.hits_at_3	best.hits_at_5	best.mean_rank	best.mean_reciprocal_rank	random_seed	worst.hits_at_1	worst.hits_at_10	worst.hits_at_3	worst.hits_at_5	worst.mean_rank	worst.mean_reciprocal_rank	_number
0	TrialState.COMPLETE	0.0004564646810453041	2020-01-19 01:53:21.127366	2020-01-19 06:59:00.579765	150.0	51.0	0.08598127355198305	600.0	1.0028331096774004	5.705808513066301e-05	0.0004564646810453041	0.00019970329795732054	0.00022823234052265205	7167.77268058884	0.0006259889028121052	5.705808513066301e-05	0.0004564646810453041	0.00019970329795732054	0.00022823234052265205	7167.758244893302	0.0006259959797456214	2604098964	5.705808513066301e-05	0.0004564646810453041	0.00019970329795732054	0.00022823234052265205	7167.787116284378	0.0006259818926278223	0
1	TrialState.COMPLETE	0.0005991098938719617	2020-01-19 06:59:00.580565	2020-01-19 15:31:05.347127	350.0	11.0	0.00882285188538331	1000.0	1.0020435666997904	2.8529042565331506e-05	0.0005991098938719617	0.00019970329795732054	0.0003708775533493096	7159.478674540683	0.0006275334005348198	2.8529042565331506e-05	0.0005991098938719617	0.00019970329795732054	0.0003708775533493096	7159.470558028072	0.0006275342550061357	637395018	2.8529042565331506e-05	0.0005991098938719617	0.00019970329795732054	0.0003708775533493096	7159.486791053292	0.0006275325471705786	1
2	TrialState.COMPLETE	0.0005705808513066301	2020-01-19 15:31:05.347897	2020-01-19 23:15:00.191630	250.0	51.0	0.02491670285103981	900.0	1.007757212482944	8.558712769599452e-05	0.0005705808513066301	0.0002567613830879836	0.0003708775533493096	7202.902188177564	0.0006682498240382084	8.558712769599452e-05	0.0005705808513066301	0.0002567613830879836	0.0003708775533493096	7202.885085016547	0.000668252694143992	974974342	8.558712769599452e-05	0.0005705808513066301	0.0002567613830879836	0.0003708775533493096	7202.919291338582	0.0006682469691149295	2
3	TrialState.COMPLETE	0.0006561679790026247	2020-01-19 23:15:00.192405	2020-01-20 14:14:19.879201	250.0	91.0	0.07232199867727608	1700.0	1.0056938797408141	8.558712769599452e-05	0.0006561679790026247	0.00022823234052265205	0.0003138194682186466	7186.8721470957435	0.0007019660684906376	8.558712769599452e-05	0.0006561679790026247	0.00022823234052265205	0.0003138194682186466	7186.853046901746	0.0007019685060831259	4169585329	8.558712769599452e-05	0.0006561679790026247	0.00022823234052265205	0.0003138194682186466	7186.891247289741	0.0007019636378557028	3
