number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.08754681647940075	2020-03-12 14:05:00.785342	2020-03-12 14:05:13.467003	128	128	0.026636223073938085	256	0.0020473017743132386	1.0015902298394492	0.0	0.08754681647940075	0.02153558052434457	0.042134831460674156	48.29494382022472	0.04353952907916869	0.0	0.08754681647940075	0.02153558052434457	0.042134831460674156	48.29494382022472	0.04353952907916869	430157148	150.0	0.0	0.08754681647940075	0.02153558052434457	0.042134831460674156	48.29494382022472	0.04353952907916869	10	COMPLETE
11	0.10627340823970037	2020-03-12 14:05:13.477771	2020-03-12 14:05:32.394737	256	64	0.028143896560865092	256	0.0027949822630323573	0.9881996122478378	0.0	0.10627340823970037	0.024344569288389514	0.04868913857677903	47.646067415730336	0.046580356121019885	0.0	0.10627340823970037	0.024344569288389514	0.04868913857677903	47.646067415730336	0.046580356121019885	4061853560	200.0	0.0	0.10627340823970037	0.024344569288389514	0.04868913857677903	47.646067415730336	0.046580356121019885	11	COMPLETE
12	0.07818352059925093	2020-03-12 14:05:32.410476	2020-03-12 14:05:44.560709	256	64	0.019383807501507457	256	0.7348083614897885	1.0057176435872048	0.0	0.07818352059925093	0.01451310861423221	0.031835205992509365	48.51076779026217	0.04077467796666473	0.0	0.07818352059925093	0.01451310861423221	0.031835205992509365	48.51076779026217	0.04077467796666473	150748691	150.0	0.0	0.07818352059925093	0.01451310861423221	0.031835205992509365	48.51076779026217	0.04077467796666473	12	COMPLETE
13	0.09176029962546817	2020-03-12 14:05:44.572730	2020-03-12 14:06:00.796374	256	128	0.0023743454914963813	512	0.6116140354563877	0.995371830194477	0.0	0.09176029962546817	0.02200374531835206	0.03885767790262172	47.97986891385768	0.04396121468842418	0.0	0.09176029962546817	0.02200374531835206	0.03885767790262172	47.97986891385768	0.04396121468842418	1490186446	200.0	0.0	0.09176029962546817	0.02200374531835206	0.03885767790262172	47.97986891385768	0.04396121468842418	13	COMPLETE
14	0.09222846441947566	2020-03-12 14:06:00.808463	2020-03-12 14:06:12.843385	64	64	0.0032415950399243706	256	0.0014383721773603944	1.0078866889417757	0.0	0.09222846441947566	0.02200374531835206	0.041666666666666664	48.614700374531836	0.044172091929253976	0.0	0.09222846441947566	0.02200374531835206	0.041666666666666664	48.614700374531836	0.044172091929253976	279487282	150.0	0.0	0.09222846441947566	0.02200374531835206	0.041666666666666664	48.614700374531836	0.044172091929253976	14	COMPLETE
15	0.0852059925093633	2020-03-12 14:06:12.855607	2020-03-12 14:06:26.822440	128	64	0.01617290515952757	512	0.6884252050721874	1.008779926682484	0.0	0.0852059925093633	0.01638576779026217	0.03136704119850187	48.6750936329588	0.041404709533162935	0.0	0.0852059925093633	0.01638576779026217	0.03136704119850187	48.6750936329588	0.041404709533162935	3500016838	200.0	0.0	0.0852059925093633	0.01638576779026217	0.03136704119850187	48.6750936329588	0.041404709533162935	15	COMPLETE
16	0.09316479400749064	2020-03-12 14:06:26.834495	2020-03-12 14:06:55.147542	64	64	0.027919455555076075	128	0.15794358398169486	0.9924944984771953	0.0	0.09316479400749064	0.020131086142322098	0.03932584269662921	47.91947565543071	0.043812229181349166	0.0	0.09316479400749064	0.020131086142322098	0.03932584269662921	47.91947565543071	0.043812229181349166	1874917805	200.0	0.0	0.09316479400749064	0.020131086142322098	0.03932584269662921	47.91947565543071	0.043812229181349166	16	COMPLETE
17	0.10955056179775281	2020-03-12 14:06:55.159737	2020-03-12 14:07:08.115671	64	64	0.0010616304539309163	256	0.38206706790575345	0.9782520756526581	0.0	0.10955056179775281	0.023408239700374533	0.04353932584269663	47.17696629213483	0.04561498336394146	0.0	0.10955056179775281	0.023408239700374533	0.04353932584269663	47.17696629213483	0.04561498336394146	2908207578	150.0	0.0	0.10955056179775281	0.023408239700374533	0.04353932584269663	47.17696629213483	0.04561498336394146	17	COMPLETE
18	0.09925093632958802	2020-03-12 14:07:08.131272	2020-03-12 14:07:17.715889	64	64	0.0014403199772701604	512	0.021219163834194737	1.0037241104958852	0.0	0.09925093632958802	0.024344569288389514	0.04400749063670412	48.43398876404494	0.04516371511372281	0.0	0.09925093632958802	0.024344569288389514	0.04400749063670412	48.43398876404494	0.04516371511372281	1260361774	150.0	0.0	0.09925093632958802	0.024344569288389514	0.04400749063670412	48.43398876404494	0.04516371511372281	18	COMPLETE
19	0.09691011235955056	2020-03-12 14:07:17.727934	2020-03-12 14:07:29.907310	128	128	0.05331413902840687	256	0.21906589875686525	1.0189543672948935	0.0	0.09691011235955056	0.019662921348314606	0.03651685393258427	49.1310861423221	0.04356555984994325	0.0	0.09691011235955056	0.019662921348314606	0.03651685393258427	49.1310861423221	0.04356555984994325	3631996352	150.0	0.0	0.09691011235955056	0.019662921348314606	0.03651685393258427	49.1310861423221	0.04356555984994325	19	COMPLETE
20	0.0945692883895131	2020-03-12 14:07:29.919602	2020-03-12 14:07:39.904015	64	128	0.01077635051101472	512	0.38356119078038126	1.026329524863916	0.0	0.0945692883895131	0.02200374531835206	0.0449438202247191	49.576310861423224	0.04377202111431151	0.0	0.0945692883895131	0.02200374531835206	0.0449438202247191	49.576310861423224	0.04377202111431151	3133376896	150.0	0.0	0.0945692883895131	0.02200374531835206	0.0449438202247191	49.576310861423224	0.04377202111431151	20	COMPLETE
21	0.10159176029962547	2020-03-12 14:07:39.916127	2020-03-12 14:08:09.132035	256	128	0.00661363425964859	128	0.01093376643030018	1.0117711561892446	0.0	0.10159176029962547	0.024344569288389514	0.04681647940074907	48.84878277153558	0.0453151769654315	0.0	0.10159176029962547	0.024344569288389514	0.04681647940074907	48.84878277153558	0.0453151769654315	281037965	200.0	0.0	0.10159176029962547	0.024344569288389514	0.04681647940074907	48.84878277153558	0.0453151769654315	21	COMPLETE
22	0.08848314606741572	2020-03-12 14:08:09.144318	2020-03-12 14:08:20.555088	64	128	0.0021961582100966143	512	0.020298561969697017	1.0162752627356724	0.0	0.08848314606741572	0.021067415730337078	0.04073033707865169	49.00983146067416	0.04285262952646636	0.0	0.08848314606741572	0.021067415730337078	0.04073033707865169	49.00983146067416	0.04285262952646636	2695235644	150.0	0.0	0.08848314606741572	0.021067415730337078	0.04073033707865169	49.00983146067416	0.04285262952646636	22	COMPLETE
23	0.10674157303370786	2020-03-12 14:08:20.566007	2020-03-12 14:08:38.825469	64	64	0.01060074178563122	128	0.003042301845954978	0.9897904785538323	0.0	0.10674157303370786	0.023408239700374533	0.05056179775280899	47.76170411985019	0.047220861748255495	0.0	0.10674157303370786	0.023408239700374533	0.05056179775280899	47.76170411985019	0.047220861748255495	2588303564	150.0	0.0	0.10674157303370786	0.023408239700374533	0.05056179775280899	47.76170411985019	0.047220861748255495	23	COMPLETE
24	0.09410112359550561	2020-03-12 14:08:38.836242	2020-03-12 14:08:51.265390	128	64	0.003509566801141333	256	0.0030584050620123164	1.0212724548276193	0.0	0.09410112359550561	0.023408239700374533	0.0449438202247191	49.29447565543071	0.04377998451694909	0.0	0.09410112359550561	0.023408239700374533	0.0449438202247191	49.29447565543071	0.04377998451694909	598436006	150.0	0.0	0.09410112359550561	0.023408239700374533	0.0449438202247191	49.29447565543071	0.04377998451694909	24	COMPLETE
25	0.09597378277153558	2020-03-12 14:08:51.277710	2020-03-12 14:09:09.275108	64	128	0.010111726168411895	128	0.00823224145952181	1.0168608459800985	0.0	0.09597378277153558	0.02153558052434457	0.04260299625468165	49.02364232209738	0.04369736773868688	0.0	0.09597378277153558	0.02153558052434457	0.04260299625468165	49.02340823970037	0.04369921819241814	2878754013	150.0	0.0	0.09597378277153558	0.02153558052434457	0.04260299625468165	49.02387640449438	0.043695671489433235	25	COMPLETE
26	0.0997191011235955	2020-03-12 14:09:09.287253	2020-03-12 14:09:19.111755	64	64	0.001631562406497895	512	0.25255092443696714	1.00560264383209	0.0	0.0997191011235955	0.02294007490636704	0.048220973782771535	48.53558052434457	0.045831235197153326	0.0	0.0997191011235955	0.02294007490636704	0.048220973782771535	48.53558052434457	0.045831235197153326	906410571	150.0	0.0	0.0997191011235955	0.02294007490636704	0.048220973782771535	48.53558052434457	0.045831235197153326	26	COMPLETE
27	0.0997191011235955	2020-03-12 14:09:19.123850	2020-03-12 14:09:33.925818	256	128	0.0097422694492737	512	0.001824044629057418	1.0195202393952603	0.0	0.0997191011235955	0.020599250936329586	0.0449438202247191	49.20739700374532	0.04408587121439347	0.0	0.0997191011235955	0.020599250936329586	0.0449438202247191	49.20739700374532	0.04408587121439347	899853294	200.0	0.0	0.0997191011235955	0.020599250936329586	0.0449438202247191	49.20739700374532	0.04408587121439347	27	COMPLETE
28	0.10393258426966293	2020-03-12 14:09:33.937739	2020-03-12 14:09:45.940599	64	64	0.003930850621050182	256	0.0014372439119766627	0.9961104279502613	0.0	0.10393258426966293	0.02294007490636704	0.04260299625468165	48.01638576779026	0.045405114109391666	0.0	0.10393258426966293	0.02294007490636704	0.04260299625468165	48.01638576779026	0.045405114109391666	3919670482	150.0	0.0	0.10393258426966293	0.02294007490636704	0.04260299625468165	48.01638576779026	0.045405114109391666	28	COMPLETE
29	0.0997191011235955	2020-03-12 14:09:45.952619	2020-03-12 14:10:40.656002	256	64	0.024842004387832614	128	0.00821698579453231	0.9932905364509547	0.0	0.0997191011235955	0.024812734082397005	0.04868913857677903	47.8876404494382	0.0464128348228475	0.0	0.0997191011235955	0.024812734082397005	0.04868913857677903	47.8876404494382	0.0464128348228475	2294390295	350.0	0.0	0.0997191011235955	0.024812734082397005	0.04868913857677903	47.8876404494382	0.0464128348228475	29	COMPLETE
30	0.09035580524344569	2020-03-12 14:10:40.668101	2020-03-12 14:10:53.143770	64	256	0.029930244414054858	256	0.8376504254216056	1.0382912124730368	0.0	0.09035580524344569	0.020599250936329586	0.041666666666666664	50.12827715355805	0.0422171038692201	0.0	0.09035580524344569	0.020599250936329586	0.041666666666666664	50.12827715355805	0.0422171038692201	3251828616	150.0	0.0	0.09035580524344569	0.020599250936329586	0.041666666666666664	50.12827715355805	0.0422171038692201	30	COMPLETE
31	0.0898876404494382	2020-03-12 14:10:53.155804	2020-03-12 14:11:28.472540	64	64	0.032675871985735364	128	0.03920744835250846	1.002607785233328	0.0	0.0898876404494382	0.02153558052434457	0.042134831460674156	48.31788389513109	0.04317424907936535	0.0	0.0898876404494382	0.02153558052434457	0.042134831460674156	48.31788389513109	0.04317424907936535	2413836956	250.0	0.0	0.0898876404494382	0.02153558052434457	0.042134831460674156	48.31788389513109	0.04317424907936535	31	COMPLETE
32	0.10955056179775281	2020-03-12 14:11:28.484618	2020-03-12 14:11:54.783753	128	128	0.0062538468028845145	128	0.006409829333432459	0.9945528938605935	0.0	0.10955056179775281	0.023408239700374533	0.04447565543071161	48.01474719101124	0.045974915609188725	0.0	0.10955056179775281	0.023408239700374533	0.04447565543071161	48.01451310861423	0.04597517143694501	947707789	200.0	0.0	0.10955056179775281	0.023408239700374533	0.04447565543071161	48.01498127340824	0.0459746680339407	32	COMPLETE
33	0.08286516853932584	2020-03-12 14:11:54.795823	2020-03-12 14:12:12.955694	128	256	0.04838242665361256	256	0.00877720064255411	1.0453239048705594	0.0	0.08286516853932584	0.020131086142322098	0.0351123595505618	50.46676029962547	0.04096468563931341	0.0	0.08286516853932584	0.020131086142322098	0.0351123595505618	50.46676029962547	0.04096468563931341	2313345169	200.0	0.0	0.08286516853932584	0.020131086142322098	0.0351123595505618	50.46676029962547	0.04096468563931341	33	COMPLETE
34	0.08848314606741572	2020-03-12 14:12:12.967748	2020-03-12 14:12:30.862464	64	128	0.0017030361343920576	128	0.0015332506799081071	1.0205965880112728	0.0	0.08848314606741572	0.019662921348314606	0.03885767790262172	49.2439138576779	0.042381366227963575	0.0	0.08848314606741572	0.019662921348314606	0.03885767790262172	49.2439138576779	0.042381366227963575	135652131	150.0	0.0	0.08848314606741572	0.019662921348314606	0.03885767790262172	49.2439138576779	0.042381366227963575	34	COMPLETE
35	0.09784644194756555	2020-03-12 14:12:30.872689	2020-03-12 14:12:50.416483	256	64	0.0010234980475611805	128	0.20749628981590218	1.015350882760999	0.0	0.09784644194756555	0.020131086142322098	0.040262172284644196	48.97799625468165	0.04377232320070597	0.0	0.09784644194756555	0.020131086142322098	0.040262172284644196	48.97799625468165	0.04377232320070597	1155656996	150.0	0.0	0.09784644194756555	0.020131086142322098	0.040262172284644196	48.97799625468165	0.04377232320070597	35	COMPLETE
36	0.09082397003745318	2020-03-12 14:12:50.428467	2020-03-12 14:13:08.191776	128	64	0.002061450778957929	128	0.019185374552751336	1.0027476973406106	0.0	0.09082397003745318	0.017790262172284643	0.03651685393258427	48.41760299625468	0.04305603023552741	0.0	0.09082397003745318	0.017790262172284643	0.03651685393258427	48.41760299625468	0.04305603023552741	282380064	150.0	0.0	0.09082397003745318	0.017790262172284643	0.03651685393258427	48.41760299625468	0.04305603023552741	36	COMPLETE
37	0.08380149812734082	2020-03-12 14:13:08.201918	2020-03-12 14:13:22.308854	256	256	0.046865939467740286	256	0.0011191682250489424	1.0151865522617871	0.0	0.08380149812734082	0.01638576779026217	0.035580524344569285	48.98057116104869	0.04129984900479329	0.0	0.08426966292134831	0.01638576779026217	0.035580524344569285	48.98033707865169	0.041302078360955244	4210841905	150.0	0.0	0.08380149812734082	0.01638576779026217	0.035580524344569285	48.980805243445694	0.04129782231737335	37	COMPLETE
38	0.08895131086142322	2020-03-12 14:13:22.320939	2020-03-12 14:14:08.029060	256	64	0.025285455566698225	128	0.04261976164462378	1.043120983334028	0.0	0.08895131086142322	0.021067415730337078	0.039794007490636704	50.36376404494382	0.042324774530018566	0.0	0.08895131086142322	0.021067415730337078	0.039794007490636704	50.36376404494382	0.042324774530018566	1967884764	300.0	0.0	0.08895131086142322	0.021067415730337078	0.039794007490636704	50.36376404494382	0.042324774530018566	38	COMPLETE
39	0.10159176029962547	2020-03-12 14:14:08.039611	2020-03-12 14:14:20.042249	256	256	0.0016209076341400371	256	0.5166461173102103	0.9943094368821729	0.0	0.10159176029962547	0.02294007490636704	0.04447565543071161	47.96910112359551	0.04502555288328221	0.0	0.10159176029962547	0.02294007490636704	0.04447565543071161	47.96910112359551	0.04502555288328221	3262824449	150.0	0.0	0.10159176029962547	0.02294007490636704	0.04447565543071161	47.96910112359551	0.04502555288328221	39	COMPLETE
40	0.09644194756554307	2020-03-12 14:14:20.052275	2020-03-12 14:14:39.688930	128	256	0.0027649918507019525	128	0.9246805186621337	1.0030651072542487	0.0	0.09644194756554307	0.02153558052434457	0.042134831460674156	48.46114232209738	0.04455279243626407	0.0	0.09644194756554307	0.02153558052434457	0.042134831460674156	48.46114232209738	0.04455279243626407	1051426617	150.0	0.0	0.09644194756554307	0.02153558052434457	0.042134831460674156	48.46114232209738	0.04455279243626407	40	COMPLETE
41	0.10159176029962547	2020-03-12 14:14:39.698958	2020-03-12 14:14:56.924155	256	64	0.06624401437409631	256	0.0012217659630862788	1.0150715455112889	0.0	0.10159176029962547	0.02247191011235955	0.046348314606741575	48.952715355805246	0.04486746103893065	0.0	0.10159176029962547	0.02247191011235955	0.046348314606741575	48.952715355805246	0.04486746103893065	1717717510	200.0	0.0	0.10159176029962547	0.02247191011235955	0.046348314606741575	48.952715355805246	0.04486746103893065	41	COMPLETE
42	0.0945692883895131	2020-03-12 14:14:56.936190	2020-03-12 14:15:09.190983	128	128	0.0022305400673035725	256	0.06797757517609888	1.015267194815552	0.0	0.0945692883895131	0.02200374531835206	0.04353932584269663	49.03558052434457	0.04407874387936699	0.0	0.0945692883895131	0.02200374531835206	0.04353932584269663	49.03558052434457	0.04407874387936699	1832381435	150.0	0.0	0.0945692883895131	0.02200374531835206	0.04353932584269663	49.03558052434457	0.04407874387936699	42	COMPLETE
43	0.1100187265917603	2020-03-12 14:15:09.202990	2020-03-12 14:15:26.810241	128	64	0.026200369782336128	256	0.17630823375838706	0.9923124221844201	0.0	0.1100187265917603	0.026685393258426966	0.05383895131086142	47.86189138576779	0.04813769975586105	0.0	0.1100187265917603	0.026685393258426966	0.05383895131086142	47.86189138576779	0.04813769975586105	2381826262	200.0	0.0	0.1100187265917603	0.026685393258426966	0.05383895131086142	47.86189138576779	0.04813769975586105	43	COMPLETE
44	0.10018726591760299	2020-03-12 14:15:26.825217	2020-03-12 14:15:45.534206	64	256	0.007869797142132408	128	0.012354737671369149	1.0156373412902937	0.0	0.10018726591760299	0.02153558052434457	0.04588014981273408	48.96722846441948	0.04414229959559544	0.0	0.10018726591760299	0.02153558052434457	0.04588014981273408	48.96722846441948	0.04414229959559544	1007868546	150.0	0.0	0.10018726591760299	0.02153558052434457	0.04588014981273408	48.96722846441948	0.04414229959559544	44	COMPLETE
45	0.10299625468164794	2020-03-12 14:15:45.545859	2020-03-12 14:15:57.892431	128	256	0.0025021991411180973	256	0.0074576770834176576	0.9996476720561612	0.0	0.10299625468164794	0.02294007490636704	0.04728464419475655	48.22612359550562	0.04585000969099662	0.0	0.10299625468164794	0.02294007490636704	0.04728464419475655	48.22612359550562	0.04585000969099662	2827198937	150.0	0.0	0.10299625468164794	0.02294007490636704	0.04728464419475655	48.22612359550562	0.04585000969099662	45	COMPLETE
46	0.08661048689138577	2020-03-12 14:15:57.904291	2020-03-12 14:16:06.990434	64	64	0.03780787701812199	512	0.011490364326044278	1.0284331351525606	0.0	0.08661048689138577	0.018258426966292134	0.040262172284644196	49.661048689138575	0.04208978015210339	0.0	0.08661048689138577	0.018258426966292134	0.040262172284644196	49.661048689138575	0.04208978015210339	2044764616	150.0	0.0	0.08661048689138577	0.018258426966292134	0.040262172284644196	49.661048689138575	0.04208978015210339	46	COMPLETE
47	0.08895131086142322	2020-03-12 14:16:07.002458	2020-03-12 14:16:24.720711	256	128	0.0035015647745413607	128	0.015179943836159917	1.0071512002215375	0.0	0.08895131086142322	0.019662921348314606	0.03838951310861423	48.51451310861423	0.04228659263249937	0.0	0.08895131086142322	0.019662921348314606	0.03838951310861423	48.51451310861423	0.04228659263249937	1252563649	150.0	0.0	0.08895131086142322	0.019662921348314606	0.03838951310861423	48.51451310861423	0.04228659263249937	47	COMPLETE
48	0.08754681647940075	2020-03-12 14:16:24.730800	2020-03-12 14:16:44.600796	64	128	0.005622569247938204	128	0.014052929420192994	1.0262440947714622	0.0	0.08754681647940075	0.017322097378277154	0.035580524344569285	49.575842696629216	0.04133817117153569	0.0	0.08754681647940075	0.017322097378277154	0.035580524344569285	49.575842696629216	0.04133817117153569	36889014	150.0	0.0	0.08754681647940075	0.017322097378277154	0.035580524344569285	49.575842696629216	0.04133817117153569	48	COMPLETE
49	0.10299625468164794	2020-03-12 14:16:44.613023	2020-03-12 14:17:13.087663	128	64	0.05583014997841054	512	0.09234872947728502	0.9997942516046545	0.0	0.10299625468164794	0.023876404494382022	0.046348314606741575	48.278323970037455	0.04481476604335304	0.0	0.10299625468164794	0.023876404494382022	0.046348314606741575	48.27808988764045	0.04481591915860921	3981440322	350.0	0.0	0.10299625468164794	0.023876404494382022	0.046348314606741575	48.278558052434455	0.04481368980244727	49	COMPLETE
50	0.10627340823970037	2020-03-12 14:17:13.098045	2020-03-12 14:17:24.660747	256	256	0.001268717424756881	512	0.7162748917564081	1.0038442721063696	0.0	0.10627340823970037	0.019662921348314606	0.04260299625468165	48.42696629213483	0.04478102838042127	0.0	0.10627340823970037	0.019662921348314606	0.04260299625468165	48.42696629213483	0.04478102838042127	684597271	150.0	0.0	0.10627340823970037	0.019662921348314606	0.04260299625468165	48.42696629213483	0.04478102838042127	50	COMPLETE
51	0.0898876404494382	2020-03-12 14:17:24.672728	2020-03-12 14:17:37.781455	64	256	0.012795864224520868	256	0.007108180388466699	1.011840185077254	0.0	0.0898876404494382	0.018726591760299626	0.042134831460674156	48.825842696629216	0.04282086500720773	0.0	0.0898876404494382	0.018726591760299626	0.042134831460674156	48.825842696629216	0.04282086500720773	1447695875	150.0	0.0	0.0898876404494382	0.018726591760299626	0.042134831460674156	48.825842696629216	0.04282086500720773	51	COMPLETE
52	0.09129213483146068	2020-03-12 14:17:37.800244	2020-03-12 14:17:48.242516	64	256	0.05629681491500268	512	0.0016164942487286464	1.0324096263504905	0.0	0.09129213483146068	0.017790262172284643	0.03838951310861423	49.82911985018727	0.041833152936509986	0.0	0.09129213483146068	0.017790262172284643	0.03838951310861423	49.82911985018727	0.041833152936509986	856279157	150.0	0.0	0.09129213483146068	0.017790262172284643	0.03838951310861423	49.82911985018727	0.041833152936509986	52	COMPLETE
53	0.09129213483146068	2020-03-12 14:17:48.253630	2020-03-12 14:18:05.885644	64	256	0.0037283539602526016	128	0.1918938895718682	1.0271560035311105	0.0	0.09129213483146068	0.020599250936329586	0.039794007490636704	49.55196629213483	0.042430383925864755	0.0	0.09129213483146068	0.020599250936329586	0.039794007490636704	49.55196629213483	0.042430383925864755	1995495184	150.0	0.0	0.09129213483146068	0.020599250936329586	0.039794007490636704	49.55196629213483	0.042430383925864755	53	COMPLETE
54	0.0898876404494382	2020-03-12 14:18:05.897672	2020-03-12 14:18:17.796467	64	64	0.017203562214558828	256	0.005211914652319645	1.0057407867037849	0.0	0.0898876404494382	0.018258426966292134	0.03932584269662921	48.52036516853933	0.0428498235244926	0.0	0.0898876404494382	0.018258426966292134	0.03932584269662921	48.52013108614232	0.04285061035607917	1497947868	150.0	0.0	0.0898876404494382	0.018258426966292134	0.03932584269662921	48.52059925093633	0.042849080405771955	54	COMPLETE
