number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.8230337078651685	2020-04-09 01:34:22.906775	2020-04-09 01:36:34.648036	9.922747035858642	256	84	512	0.14534615553315547	0.22378277153558052	0.8230337078651685	0.5093632958801498	0.6512172284644194	7.020599250936329	0.412102349586468	0.22378277153558052	0.8230337078651685	0.5093632958801498	0.6512172284644194	7.020599250936329	0.412102349586468	3696723265	550.0	0.22378277153558052	0.8230337078651685	0.5093632958801498	0.6512172284644194	7.020599250936329	0.412102349586468	10	COMPLETE
11	0.8665730337078652	2020-04-09 01:36:34.660083	2020-04-09 01:39:58.365279	9.452275555584102	64	61	128	0.11639456358504541	0.299625468164794	0.8665730337078652	0.5950374531835206	0.7387640449438202	5.610486891385768	0.4851037722645406	0.299625468164794	0.8665730337078652	0.5950374531835206	0.7387640449438202	5.610486891385768	0.4851037722645406	254460762	350.0	0.299625468164794	0.8665730337078652	0.5950374531835206	0.7387640449438202	5.610486891385768	0.4851037722645406	11	COMPLETE
12	0.8473782771535581	2020-04-09 01:39:58.377451	2020-04-09 01:43:11.210659	2.1283713604637655	64	24	128	0.12662427837887172	0.24625468164794007	0.8473782771535581	0.5056179775280899	0.6502808988764045	6.129213483146067	0.42608871061931786	0.24625468164794007	0.8473782771535581	0.5056179775280899	0.6502808988764045	6.129213483146067	0.42608871061931786	2237608351	350.0	0.24625468164794007	0.8473782771535581	0.5056179775280899	0.6502808988764045	6.129213483146067	0.42608871061931786	12	COMPLETE
13	0.8852996254681648	2020-04-09 01:43:11.221002	2020-04-09 01:45:38.216571	7.5933014837175765	64	68	512	0.11146919845955705	0.30243445692883897	0.8852996254681648	0.5997191011235955	0.7354868913857678	5.388576779026217	0.4896326172493566	0.30243445692883897	0.8852996254681648	0.5997191011235955	0.7354868913857678	5.388576779026217	0.4896326172493566	1836536223	750.0	0.30243445692883897	0.8852996254681648	0.5997191011235955	0.7354868913857678	5.388576779026217	0.4896326172493566	13	COMPLETE
14	0.8295880149812734	2020-04-09 01:45:38.234648	2020-04-09 01:49:09.741560	2.481895088659389	128	62	256	0.14087327993701626	0.22144194756554308	0.8295880149812734	0.5051498127340824	0.6493445692883895	6.786985018726591	0.4101163697337536	0.22144194756554308	0.8295880149812734	0.5051498127340824	0.6493445692883895	6.786985018726591	0.4101163697337536	1485174835	600.0	0.22144194756554308	0.8295880149812734	0.5051498127340824	0.6493445692883895	6.786985018726591	0.4101163697337536	14	COMPLETE
15	0.875	2020-04-09 01:49:09.753860	2020-04-09 01:51:25.503130	5.9818799603336466	64	59	512	0.11828738308166352	0.27574906367041196	0.875	0.5641385767790262	0.7059925093632958	5.711610486891386	0.4650971186122248	0.27574906367041196	0.875	0.5641385767790262	0.7059925093632958	5.711610486891386	0.4650971186122248	3666322575	700.0	0.27574906367041196	0.875	0.5641385767790262	0.7059925093632958	5.711610486891386	0.4650971186122248	15	COMPLETE
16	0.8712546816479401	2020-04-09 01:51:25.515172	2020-04-09 01:55:34.117696	5.504776638094682	64	88	128	0.12003047620678801	0.28651685393258425	0.8712546816479401	0.5866104868913857	0.7195692883895131	5.799625468164794	0.4746171207555695	0.28651685393258425	0.8712546816479401	0.5866104868913857	0.7195692883895131	5.799625468164794	0.4746171207555695	4021230137	400.0	0.28651685393258425	0.8712546816479401	0.5866104868913857	0.7195692883895131	5.799625468164794	0.4746171207555695	16	COMPLETE
17	0.8305243445692884	2020-04-09 01:55:34.128944	2020-04-09 01:57:13.607398	5.325291926288189	128	82	512	0.14021976987137164	0.2345505617977528	0.8305243445692884	0.49625468164794007	0.6479400749063671	6.75936329588015	0.4146150375482934	0.2345505617977528	0.8305243445692884	0.49625468164794007	0.6479400749063671	6.75936329588015	0.4146150375482934	4289461308	500.0	0.2345505617977528	0.8305243445692884	0.49625468164794007	0.6479400749063671	6.75936329588015	0.4146150375482934	17	COMPLETE
18	0.8052434456928839	2020-04-09 01:57:13.619740	2020-04-09 01:58:56.270899	9.048326111566466	256	24	512	0.15394098498537606	0.2205056179775281	0.8052434456928839	0.4934456928838951	0.6399812734082397	7.416666666666667	0.40366044591303996	0.2205056179775281	0.8052434456928839	0.4934456928838951	0.6399812734082397	7.416666666666667	0.40366044591303996	1305571180	550.0	0.2205056179775281	0.8052434456928839	0.4934456928838951	0.6399812734082397	7.416666666666667	0.40366044591303996	18	COMPLETE
19	0.8328651685393258	2020-04-09 01:58:56.282731	2020-04-09 02:03:01.700322	2.0986424885501136	128	63	128	0.14650162601710928	0.21067415730337077	0.8328651685393258	0.49719101123595505	0.6484082397003745	7.062734082397004	0.403811283283606	0.21067415730337077	0.8328651685393258	0.49719101123595505	0.6484082397003745	7.062734082397004	0.403811283283606	2168561604	400.0	0.21067415730337077	0.8328651685393258	0.49719101123595505	0.6484082397003745	7.062734082397004	0.403811283283606	19	COMPLETE
20	0.8206928838951311	2020-04-09 02:03:01.710664	2020-04-09 02:06:32.963410	5.253480846605834	128	67	128	0.15336833485970727	0.22659176029962547	0.8206928838951311	0.499063670411985	0.6371722846441947	7.3927902621722845	0.41085467940226394	0.22659176029962547	0.8206928838951311	0.499063670411985	0.6371722846441947	7.3927902621722845	0.41085467940226394	1091049738	350.0	0.22659176029962547	0.8206928838951311	0.499063670411985	0.6371722846441947	7.3927902621722845	0.41085467940226394	20	COMPLETE
21	0.8216292134831461	2020-04-09 02:06:32.975335	2020-04-09 02:09:30.263147	2.144787754865497	256	52	512	0.15465400391868717	0.19101123595505617	0.8216292134831461	0.4812734082397004	0.6371722846441947	7.461610486891386	0.386020304165014	0.19101123595505617	0.8216292134831461	0.4812734082397004	0.6371722846441947	7.461610486891386	0.386020304165014	1333974999	850.0	0.19101123595505617	0.8216292134831461	0.4812734082397004	0.6371722846441947	7.461610486891386	0.386020304165014	21	COMPLETE
22	0.7991573033707865	2020-04-09 02:09:30.275520	2020-04-09 02:12:12.867386	3.043393667672104	256	33	128	0.1630306566162	0.22237827715355804	0.7991573033707865	0.48642322097378277	0.6282771535580525	7.862359550561798	0.4005166114477967	0.22237827715355804	0.7991573033707865	0.48642322097378277	0.6282771535580525	7.862359550561798	0.4005166114477967	3308917538	300.0	0.22237827715355804	0.7991573033707865	0.48642322097378277	0.6282771535580525	7.862359550561798	0.4005166114477967	22	COMPLETE
23	0.8661048689138576	2020-04-09 02:12:12.877786	2020-04-09 02:14:10.727436	4.864821985082742	64	16	256	0.1233642398901214	0.27762172284644193	0.8661048689138576	0.5697565543071161	0.7083333333333334	5.964887640449438	0.4634251700468597	0.27762172284644193	0.8661048689138576	0.5697565543071161	0.7083333333333334	5.964887640449438	0.4634251700468597	2116165087	400.0	0.27762172284644193	0.8661048689138576	0.5697565543071161	0.7083333333333334	5.964887640449438	0.4634251700468597	23	COMPLETE
24	0.8927902621722846	2020-04-09 02:14:10.737841	2020-04-09 02:16:35.755055	9.499244703196505	64	58	512	0.10560218271911005	0.29634831460674155	0.8927902621722846	0.6118913857677902	0.7485955056179775	5.09691011235955	0.4911344858528625	0.29634831460674155	0.8927902621722846	0.6118913857677902	0.7485955056179775	5.09691011235955	0.4911344858528625	1323953385	750.0	0.29634831460674155	0.8927902621722846	0.6118913857677902	0.7485955056179775	5.09691011235955	0.4911344858528625	24	COMPLETE
25	0.7926029962546817	2020-04-09 02:16:35.773142	2020-04-09 02:23:11.871171	0.6707370122671079	256	10	128	0.1637846971399845	0.18773408239700373	0.7926029962546817	0.46207865168539325	0.6067415730337079	7.892322097378277	0.37390847837874797	0.18773408239700373	0.7926029962546817	0.46207865168539325	0.6067415730337079	7.892322097378277	0.37390847837874797	3088711841	700.0	0.18773408239700373	0.7926029962546817	0.46207865168539325	0.6067415730337079	7.892322097378277	0.37390847837874797	25	COMPLETE
26	0.8108614232209738	2020-04-09 02:23:11.882201	2020-04-09 02:25:11.562836	3.846195844423497	256	65	512	0.150300418225567	0.1947565543071161	0.8108614232209738	0.46441947565543074	0.6161048689138576	7.255149812734082	0.3831596977593604	0.1947565543071161	0.8108614232209738	0.46441947565543074	0.6161048689138576	7.255149812734082	0.3831596977593604	3769667143	550.0	0.1947565543071161	0.8108614232209738	0.46441947565543074	0.6161048689138576	7.255149812734082	0.3831596977593604	26	COMPLETE
27	0.8295880149812734	2020-04-09 02:25:11.574937	2020-04-09 02:26:57.410085	4.635774008626802	128	58	512	0.1415425408204271	0.21629213483146068	0.8295880149812734	0.4868913857677903	0.6320224719101124	6.835205992509363	0.4018847582632563	0.21629213483146068	0.8295880149812734	0.4868913857677903	0.6320224719101124	6.835205992509363	0.4018847582632563	1402318851	550.0	0.21629213483146068	0.8295880149812734	0.4868913857677903	0.6320224719101124	6.835205992509363	0.4018847582632563	27	COMPLETE
28	0.8033707865168539	2020-04-09 02:26:57.422297	2020-04-09 02:28:49.375229	2.9082684649432733	128	40	512	0.15268169694635947	0.20271535580524344	0.8033707865168539	0.46629213483146065	0.6076779026217228	7.376404494382022	0.386899204199559	0.20271535580524344	0.8033707865168539	0.46629213483146065	0.6076779026217228	7.376404494382022	0.386899204199559	4204086830	600.0	0.20271535580524344	0.8033707865168539	0.46629213483146065	0.6076779026217228	7.376404494382022	0.386899204199559	28	COMPLETE
29	0.8038389513108615	2020-04-09 02:28:49.387202	2020-04-09 02:30:50.732312	5.999138748243173	256	3	512	0.1576640153642088	0.199438202247191	0.8038389513108615	0.47191011235955055	0.6193820224719101	7.615168539325842	0.38499718403676125	0.199438202247191	0.8038389513108615	0.47191011235955055	0.6193820224719101	7.615168539325842	0.38499718403676125	1067582980	700.0	0.199438202247191	0.8038389513108615	0.47191011235955055	0.6193820224719101	7.615168539325842	0.38499718403676125	29	COMPLETE
30	0.8581460674157303	2020-04-09 02:30:50.744503	2020-04-09 02:33:11.484772	3.7660596292374047	64	43	512	0.12371361209428433	0.24391385767790263	0.8581460674157303	0.5449438202247191	0.7055243445692884	5.9700374531835205	0.4398629818733975	0.24391385767790263	0.8581460674157303	0.5449438202247191	0.7055243445692884	5.9700374531835205	0.4398629818733975	3534056494	750.0	0.24391385767790263	0.8581460674157303	0.5449438202247191	0.7055243445692884	5.9700374531835205	0.4398629818733975	30	COMPLETE
31	0.8057116104868914	2020-04-09 02:33:11.503567	2020-04-09 02:34:56.309902	7.56421535293978	256	10	256	0.1561033709143892	0.2153558052434457	0.8057116104868914	0.4957865168539326	0.6306179775280899	7.538857677902621	0.4002115974839427	0.2153558052434457	0.8057116104868914	0.4957865168539326	0.6306179775280899	7.538857677902621	0.4002115974839427	274856749	350.0	0.2153558052434457	0.8057116104868914	0.4957865168539326	0.6306179775280899	7.538857677902621	0.4002115974839427	31	COMPLETE
32	0.8637640449438202	2020-04-09 02:34:56.321890	2020-04-09 02:40:24.068245	2.7492646259001305	64	24	128	0.11740360414863944	0.2846441947565543	0.8637640449438202	0.5702247191011236	0.7045880149812734	5.652621722846442	0.4712724239935783	0.2846441947565543	0.8637640449438202	0.5702247191011236	0.7045880149812734	5.652621722846442	0.4712724239935783	3770916575	550.0	0.2846441947565543	0.8637640449438202	0.5702247191011236	0.7045880149812734	5.652621722846442	0.4712724239935783	32	COMPLETE
33	0.849250936329588	2020-04-09 02:40:24.080244	2020-04-09 02:42:01.852716	9.64596131573442	128	5	512	0.13015261562785294	0.24625468164794007	0.849250936329588	0.5374531835205992	0.6764981273408239	6.271535580524344	0.43591718097076126	0.24625468164794007	0.849250936329588	0.5374531835205992	0.6764981273408239	6.271535580524344	0.43591718097076126	398346644	550.0	0.24625468164794007	0.849250936329588	0.5374531835205992	0.6764981273408239	6.271535580524344	0.43591718097076126	33	COMPLETE
34	0.8707865168539326	2020-04-09 02:42:01.871517	2020-04-09 02:44:37.285076	4.455042752811981	64	41	512	0.12046372542272876	0.2705992509363296	0.8707865168539326	0.5809925093632958	0.724250936329588	5.825842696629214	0.46576623800585876	0.2705992509363296	0.8707865168539326	0.5809925093632958	0.724250936329588	5.825842696629214	0.46576623800585876	2403307936	800.0	0.2705992509363296	0.8707865168539326	0.5809925093632958	0.724250936329588	5.825842696629214	0.46576623800585876	34	COMPLETE
35	0.8043071161048689	2020-04-09 02:44:37.297467	2020-04-09 02:47:12.484260	5.126413426291728	256	61	256	0.16035411611708641	0.2209737827715356	0.8043071161048689	0.4934456928838951	0.6367041198501873	7.724719101123595	0.40608936539412954	0.2209737827715356	0.8043071161048689	0.4934456928838951	0.6367041198501873	7.724719101123595	0.40608936539412954	191306711	450.0	0.2209737827715356	0.8043071161048689	0.4934456928838951	0.6367041198501873	7.724719101123595	0.40608936539412954	35	COMPLETE
36	0.8150749063670412	2020-04-09 02:47:12.496372	2020-04-09 02:50:25.117915	5.042693556705821	128	89	128	0.15109980372234147	0.22705992509363296	0.8150749063670412	0.5191947565543071	0.651685393258427	7.287453183520599	0.41534822439275815	0.22705992509363296	0.8150749063670412	0.5191947565543071	0.651685393258427	7.287453183520599	0.41534822439275815	946963026	300.0	0.22705992509363296	0.8150749063670412	0.5191947565543071	0.651685393258427	7.287453183520599	0.41534822439275815	36	COMPLETE
37	0.8122659176029963	2020-04-09 02:50:25.129881	2020-04-09 02:52:58.298067	4.317528950934619	256	80	512	0.15171935946823617	0.20599250936329588	0.8122659176029963	0.4737827715355805	0.6226591760299626	7.318820224719101	0.3911567786101954	0.20599250936329588	0.8122659176029963	0.4737827715355805	0.6226591760299626	7.318820224719101	0.3911567786101954	3713151176	650.0	0.20599250936329588	0.8122659176029963	0.4737827715355805	0.6226591760299626	7.318820224719101	0.3911567786101954	37	COMPLETE
38	0.8735955056179775	2020-04-09 02:52:58.308372	2020-04-09 02:56:12.963155	3.6308344746301495	64	90	256	0.1163432903688973	0.2532771535580524	0.8735955056179775	0.5543071161048689	0.704119850187266	5.611423220973783	0.44863691844980297	0.2532771535580524	0.8735955056179775	0.5543071161048689	0.704119850187266	5.611423220973783	0.44863691844980297	1933480674	550.0	0.2532771535580524	0.8735955056179775	0.5543071161048689	0.704119850187266	5.611423220973783	0.44863691844980297	38	COMPLETE
39	0.8525280898876404	2020-04-09 02:56:12.973523	2020-04-09 02:58:52.372764	9.834598234997035	128	16	128	0.13140981714938826	0.2663857677902622	0.8525280898876404	0.5323033707865169	0.6816479400749064	6.352059925093633	0.44816148622798974	0.2663857677902622	0.8525280898876404	0.5323033707865169	0.6816479400749064	6.352059925093633	0.44816148622798974	2037151600	300.0	0.2663857677902622	0.8525280898876404	0.5323033707865169	0.6816479400749064	6.352059925093633	0.44816148622798974	39	COMPLETE
40	0.8848314606741573	2020-04-09 02:58:52.384838	2020-04-09 03:00:41.100366	9.538354286021905	64	27	512	0.10623483893056906	0.29353932584269665	0.8848314606741573	0.5945692883895131	0.7354868913857678	5.13623595505618	0.48526886772893246	0.29353932584269665	0.8848314606741573	0.5945692883895131	0.7354868913857678	5.13623595505618	0.48526886772893246	868943825	600.0	0.29353932584269665	0.8848314606741573	0.5945692883895131	0.7354868913857678	5.13623595505618	0.48526886772893246	40	COMPLETE
41	0.8534644194756554	2020-04-09 03:00:41.112598	2020-04-09 03:03:44.526875	0.9666690565194975	64	77	256	0.12551218216056317	0.21816479400749064	0.8534644194756554	0.48080524344569286	0.6474719101123596	6.0585205992509366	0.40638963044268306	0.21816479400749064	0.8534644194756554	0.48080524344569286	0.6474719101123596	6.0585205992509366	0.40638963044268306	881407367	500.0	0.21816479400749064	0.8534644194756554	0.48080524344569286	0.6474719101123596	6.0585205992509366	0.40638963044268306	41	COMPLETE
42	0.8684456928838952	2020-04-09 03:03:44.538888	2020-04-09 03:06:20.116728	5.023122195338177	64	3	128	0.11987867558807526	0.25936329588014984	0.8684456928838952	0.545880149812734	0.6970973782771536	5.780898876404494	0.4508837641070181	0.25936329588014984	0.8684456928838952	0.545880149812734	0.6970973782771536	5.780898876404494	0.4508837641070181	795898008	400.0	0.25936329588014984	0.8684456928838952	0.545880149812734	0.6970973782771536	5.780898876404494	0.4508837641070181	42	COMPLETE
43	0.8515917602996255	2020-04-09 03:06:20.129026	2020-04-09 03:08:45.395122	5.975935155128492	128	5	128	0.13551177316927787	0.2443820224719101	0.8515917602996255	0.5201310861423221	0.675561797752809	6.538389513108614	0.43141058623659495	0.2443820224719101	0.8515917602996255	0.5201310861423221	0.675561797752809	6.538389513108614	0.43141058623659495	408197018	350.0	0.2443820224719101	0.8515917602996255	0.5201310861423221	0.675561797752809	6.538389513108614	0.43141058623659495	43	COMPLETE
44	0.8403558052434457	2020-04-09 03:08:45.407289	2020-04-09 03:10:27.944848	7.050275485750637	128	21	256	0.13343642740109274	0.2406367041198502	0.8403558052434457	0.5262172284644194	0.6699438202247191	6.4414794007490634	0.4312526860877815	0.2406367041198502	0.8403558052434457	0.5262172284644194	0.6699438202247191	6.4414794007490634	0.4312526860877815	596821381	350.0	0.2406367041198502	0.8403558052434457	0.5262172284644194	0.6699438202247191	6.4414794007490634	0.4312526860877815	44	COMPLETE
45	0.8824906367041199	2020-04-09 03:10:27.956853	2020-04-09 03:14:56.444269	1.7715485407328468	64	79	128	0.11106854870179424	0.2701310861423221	0.8824906367041199	0.5711610486891385	0.7158239700374532	5.349719101123595	0.4638811531502942	0.2701310861423221	0.8824906367041199	0.5711610486891385	0.7158239700374532	5.349719101123595	0.4638811531502942	3215827300	450.0	0.2701310861423221	0.8824906367041199	0.5711610486891385	0.7158239700374532	5.349719101123595	0.4638811531502942	45	COMPLETE
46	0.8600187265917603	2020-04-09 03:14:56.456403	2020-04-09 03:20:41.019305	1.447305776181787	64	80	128	0.11978154945839545	0.24859550561797752	0.8600187265917603	0.5421348314606742	0.6867977528089888	5.783239700374532	0.440451138090791	0.24859550561797752	0.8600187265917603	0.5421348314606742	0.6867977528089888	5.783239700374532	0.440451138090791	508069006	550.0	0.24859550561797752	0.8600187265917603	0.5421348314606742	0.6867977528089888	5.783239700374532	0.440451138090791	46	COMPLETE
47	0.8361423220973783	2020-04-09 03:20:41.031542	2020-04-09 03:22:57.637675	3.6775465765480124	128	12	256	0.1367045729735008	0.23361423220973782	0.8361423220973783	0.5341760299625468	0.6657303370786517	6.597378277153558	0.42753288940937517	0.23361423220973782	0.8361423220973783	0.5341760299625468	0.6657303370786517	6.597378277153558	0.42753288940937517	2904507654	450.0	0.23361423220973782	0.8361423220973783	0.5341760299625468	0.6657303370786517	6.597378277153558	0.42753288940937517	47	COMPLETE
48	0.8361423220973783	2020-04-09 03:22:57.649673	2020-04-09 03:25:19.521089	7.865626436046183	128	20	256	0.14131036510670117	0.26170411985018727	0.8361423220973783	0.5337078651685393	0.6764981273408239	6.819756554307116	0.442355356969759	0.26170411985018727	0.8361423220973783	0.5337078651685393	0.6764981273408239	6.819756554307116	0.442355356969759	69899254	450.0	0.26170411985018727	0.8361423220973783	0.5337078651685393	0.6764981273408239	6.819756554307116	0.442355356969759	48	COMPLETE
49	0.8651685393258427	2020-04-09 03:25:19.533299	2020-04-09 03:31:11.895974	0.9214636987311255	64	68	128	0.11972484811843977	0.23642322097378277	0.8651685393258427	0.5327715355805244	0.6896067415730337	5.770599250936329	0.43273264643115233	0.23642322097378277	0.8651685393258427	0.5327715355805244	0.6896067415730337	5.770599250936329	0.43273264643115233	966762393	550.0	0.23642322097378277	0.8651685393258427	0.5327715355805244	0.6896067415730337	5.770599250936329	0.43273264643115233	49	COMPLETE
50	0.852996254681648	2020-04-09 03:31:11.908178	2020-04-09 03:33:04.435837	9.289210510536373	128	50	256	0.12859077444334938	0.2785580524344569	0.852996254681648	0.5758426966292135	0.702247191011236	6.214419475655431	0.4651641576884088	0.2785580524344569	0.852996254681648	0.5758426966292135	0.702247191011236	6.214419475655431	0.4651641576884088	1993488396	350.0	0.2785580524344569	0.852996254681648	0.5758426966292135	0.702247191011236	6.214419475655431	0.4651641576884088	50	COMPLETE
51	0.851123595505618	2020-04-09 03:33:04.448018	2020-04-09 03:36:52.997460	5.463605047430298	64	49	128	0.12284307797223135	0.26825842696629215	0.851123595505618	0.5786516853932584	0.7134831460674157	5.918539325842697	0.46159776270719977	0.26825842696629215	0.851123595505618	0.5786516853932584	0.7134831460674157	5.918539325842697	0.46159776270719977	2107795861	400.0	0.26825842696629215	0.851123595505618	0.5786516853932584	0.7134831460674157	5.918539325842697	0.46159776270719977	51	COMPLETE
52	0.8675093632958801	2020-04-09 03:36:53.010495	2020-04-09 03:39:13.238767	6.371909507035011	64	37	256	0.11988989251477414	0.28323970037453183	0.8675093632958801	0.5664794007490637	0.7195692883895131	5.802434456928839	0.47001950901743933	0.28323970037453183	0.8675093632958801	0.5664794007490637	0.7195692883895131	5.802434456928839	0.47001950901743933	1281565261	450.0	0.28323970037453183	0.8675093632958801	0.5664794007490637	0.7195692883895131	5.802434456928839	0.47001950901743933	52	COMPLETE
53	0.8094569288389513	2020-04-09 03:39:13.250946	2020-04-09 03:42:37.591955	2.34448678738719	256	66	128	0.15596002296192313	0.22565543071161048	0.8094569288389513	0.4943820224719101	0.6395131086142322	7.49438202247191	0.4089573865186084	0.22565543071161048	0.8094569288389513	0.4943820224719101	0.6395131086142322	7.49438202247191	0.4089573865186084	1184484102	350.0	0.22565543071161048	0.8094569288389513	0.4943820224719101	0.6395131086142322	7.49438202247191	0.4089573865186084	53	COMPLETE
