number	state	value	datetime_start	datetime_complete	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs	intermediate_values	intermediate_values
9	TrialState.COMPLETE	8.852691218130312e-05	2020-01-11 05:15:43.542540	2020-01-11 06:03:34.421201	350.0	51.0	0.001547238097654552	0.020334163146061728	700.0	1.0004099793128294	0.0	8.852691218130312e-05	0.0	0.0	20281.419772485835	0.00020144249652615342	0.0	8.852691218130312e-05	0.0	0.0	20281.419440509915	0.00020144251086894274	0.0	8.852691218130312e-05	0.0	0.0	20281.420104461755	0.0002014424821896148	9	0.0	5.901794145420208e-05
10	TrialState.COMPLETE	0.0003098441926345609	2020-01-11 06:03:34.421962	2020-01-11 06:30:32.569067	50.0	41.0	0.07659768324146579	0.05490328050782375	1300.0	1.0011780262262644	0.0	0.0003098441926345609	8.852691218130312e-05	0.0003098441926345609	20297.225035410764	0.0002868619846957874	0.0	0.0003098441926345609	8.852691218130312e-05	0.0003098441926345609	20297.224814093486	0.00028686198971739844	0.0	0.0003098441926345609	8.852691218130312e-05	0.0003098441926345609	20297.225256728045	0.0002868619796757791	10	8.852691218130312e-05	0.00023607176581680832
11	TrialState.COMPLETE	0.000398371104815864	2020-01-11 06:30:32.569838	2020-01-11 07:08:31.423263	350.0	1.0	0.01673802289750122	0.07321578383344657	700.0	0.9967953103718525	8.852691218130312e-05	0.000398371104815864	0.0002213172804532578	0.0002213172804532578	20208.1086667847	0.00039032526694507093	8.852691218130312e-05	0.000398371104815864	0.0002213172804532578	0.0002213172804532578	20208.108533994335	0.0003903252677740596	8.852691218130312e-05	0.000398371104815864	0.0002213172804532578	0.0002213172804532578	20208.10879957507	0.00039032526611617945	11	0.0004426345609065156	0.00041312559017941453
12	TrialState.COMPLETE	0.00017705382436260624	2020-01-11 07:08:31.424115	2020-01-11 07:47:38.544815	250.0	51.0	0.03047455612123389	0.022574361360237313	1000.0	1.0027677873972545	4.426345609065156e-05	0.00017705382436260624	4.426345609065156e-05	8.852691218130312e-05	20329.65195644476	0.00025297348952188264	4.426345609065156e-05	0.00017705382436260624	4.426345609065156e-05	8.852691218130312e-05	20329.651779390933	0.0002529734897846807	4.426345609065156e-05	0.00017705382436260624	4.426345609065156e-05	8.852691218130312e-05	20329.652133498585	0.00025297348925909583	12	0.0003541076487252125	0.00023607176581680832
13	TrialState.COMPLETE	0.0001327903682719547	2020-01-11 07:47:38.545680	2020-01-11 08:32:48.443957	250.0	91.0	0.019133178296405824	0.01662137372844802	700.0	1.0002003816251066	4.426345609065156e-05	0.0001327903682719547	4.426345609065156e-05	4.426345609065156e-05	20277.463438385268	0.0002505947546803159	4.426345609065156e-05	0.0001327903682719547	4.426345609065156e-05	4.426345609065156e-05	20277.463261331446	0.00025059475544565713	4.426345609065156e-05	0.0001327903682719547	4.426345609065156e-05	4.426345609065156e-05	20277.463615439094	0.00025059475391503753	13	0.0002655807365439094	0.00017705382436260624
14	TrialState.COMPLETE	8.852691218130312e-05	2020-01-11 08:32:48.444790	2020-01-11 08:59:27.630997	50.0	41.0	0.007961826666106541	0.01334566450124143	1200.0	0.9993911319637532	0.0	8.852691218130312e-05	0.0	0.0	20261.04145272663	0.00020541627524821863	0.0	8.852691218130312e-05	0.0	0.0	20261.041165014165	0.0002054162786752657	0.0	8.852691218130312e-05	0.0	0.0	20261.041740439094	0.00020541627182168247	14	0.0	5.901794145420208e-05
15	TrialState.COMPLETE	4.426345609065156e-05	2020-01-11 08:59:27.631951	2020-01-11 09:47:43.897089	450.0	11.0	0.004510968111032125	0.021789356811955502	1600.0	1.0022048089333058	0.0	4.426345609065156e-05	0.0	0.0	20317.998118803116	0.00018736794676201717	0.0	4.426345609065156e-05	0.0	0.0	20317.997786827196	0.0001873679690425578	0.0	4.426345609065156e-05	0.0	0.0	20317.998450779036	0.00018736792449230516	15	8.852691218130312e-05	5.901794145420208e-05
16	TrialState.COMPLETE	0.0003098441926345609	2020-01-11 09:47:43.897823	2020-01-11 10:18:11.646306	150.0	21.0	0.007916814220676811	0.08802617202338142	600.0	0.9961047768574467	0.0	0.0003098441926345609	4.426345609065156e-05	0.0001327903682719547	20194.653328611897	0.0002631752621124965	0.0	0.0003098441926345609	4.426345609065156e-05	0.0001327903682719547	20194.65297450425	0.00026317527021268853	0.0	0.0003098441926345609	4.426345609065156e-05	0.0001327903682719547	20194.653682719545	0.0002631752540146918	16	0.0002655807365439094	0.0002950897072710104
17	TrialState.COMPLETE	0.0006639518413597734	2020-01-11 10:18:11.647213	2020-01-11 11:12:39.231957	450.0	41.0	0.0039171822617840085	0.05957945030403987	600.0	1.0085343106012616	0.00017705382436260624	0.0006639518413597734	0.0003098441926345609	0.0004426345609065156	20446.329364376772	0.0004886147353544485	0.00017705382436260624	0.0006639518413597734	0.0003098441926345609	0.0004426345609065156	20446.32914305949	0.0004886147361811853	0.00017705382436260624	0.0006639518413597734	0.0003098441926345609	0.0004426345609065156	20446.32958569405	0.0004886147345277805	17	0.000796742209631728	0.000708215297450425
18	TrialState.COMPLETE	4.426345609065156e-05	2020-01-11 11:12:39.232925	2020-01-11 11:39:19.104381	50.0	81.0	0.013059987388484191	0.014163608927278817	1200.0	1.0024254432344775	0.0	4.426345609065156e-05	0.0	4.426345609065156e-05	20322.64051434136	0.0002107064542055263	0.0	4.426345609065156e-05	0.0	4.426345609065156e-05	20322.640270892352	0.00021070645854482408	0.0	4.426345609065156e-05	0.0	4.426345609065156e-05	20322.640757790366	0.00021070644986711154	18	8.852691218130312e-05	5.901794145420208e-05
19	TrialState.COMPLETE	0.000398371104815864	2020-01-11 11:39:19.105337	2020-01-11 12:18:28.494270	250.0	51.0	0.015013987679037022	0.04537098167707236	800.0	0.9967503137828898	0.0	0.000398371104815864	8.852691218130312e-05	0.0001327903682719547	20207.56827638102	0.0002510205991123421	0.0	0.000398371104815864	8.852691218130312e-05	0.0001327903682719547	20207.5679444051	0.00025102060081024023	0.0	0.000398371104815864	8.852691218130312e-05	0.0001327903682719547	20207.56860835694	0.0002510205974146502	19	0.0002655807365439094	0.0003541076487252125
20	TrialState.COMPLETE	0.0001327903682719547	2020-01-11 12:18:28.495055	2020-01-11 13:03:35.606019	250.0	91.0	0.003555355309340185	0.06924094813669765	1600.0	1.0115840892151997	8.852691218130312e-05	0.0001327903682719547	8.852691218130312e-05	8.852691218130312e-05	20508.199539660058	0.000292270760822673	8.852691218130312e-05	0.0001327903682719547	8.852691218130312e-05	8.852691218130312e-05	20508.19914128895	0.00029227077368346416	8.852691218130312e-05	0.0001327903682719547	8.852691218130312e-05	8.852691218130312e-05	20508.19993803116	0.000292270747965608	20	8.852691218130312e-05	0.00011803588290840416
21	TrialState.COMPLETE	0.0003098441926345609	2020-01-11 13:03:35.606835	2020-01-11 13:49:13.383983	350.0	41.0	0.002556893851132956	0.016930167547163942	600.0	1.0007622626066088	0.0	0.0003098441926345609	0.0	0.0	20288.68614996459	0.0002448842958842734	0.0	0.0003098441926345609	0.0	0.0	20288.68599504249	0.0002448842975046907	0.0	0.0003098441926345609	0.0	0.0	20288.686304886687	0.0002448842942641095	21	8.852691218130312e-05	0.00023607176581680832
22	TrialState.COMPLETE	0.000398371104815864	2020-01-11 13:49:13.384864	2020-01-11 14:15:10.208617	150.0	1.0	0.009087528797440276	0.024139178381757134	1100.0	0.9984925890155654	0.0	0.000398371104815864	0.0	4.426345609065156e-05	20242.588062145893	0.0002433615441355534	0.0	0.000398371104815864	0.0	4.426345609065156e-05	20242.587730169973	0.00024336155513594726	0.0	0.000398371104815864	0.0	4.426345609065156e-05	20242.588394121813	0.00024336153314215273	22	0.0004426345609065156	0.00041312559017941453
23	TrialState.COMPLETE	8.852691218130312e-05	2020-01-11 14:15:10.209420	2020-01-11 15:15:19.285810	450.0	61.0	0.003380844014411255	0.011089670291347272	1300.0	0.992096854063134	0.0	8.852691218130312e-05	0.0	8.852691218130312e-05	20112.483157754956	0.00020606628363557453	0.0	8.852691218130312e-05	0.0	8.852691218130312e-05	20112.48291430595	0.00020606628461751475	0.0	8.852691218130312e-05	0.0	8.852691218130312e-05	20112.483401203965	0.00020606628265374625	23	0.0	5.901794145420208e-05
24	TrialState.COMPLETE	8.852691218130312e-05	2020-01-11 15:15:19.288603	2020-01-11 15:40:44.283177	50.0	81.0	0.01804047015360995	0.011610819279674936	700.0	1.001305331152397	0.0	8.852691218130312e-05	0.0	8.852691218130312e-05	20299.770870219545	0.00021230425412269797	0.0	8.852691218130312e-05	0.0	8.852691218130312e-05	20299.770671033995	0.00021230425482359494	0.0	8.852691218130312e-05	0.0	8.852691218130312e-05	20299.7710694051	0.00021230425342186373	24	0.0	5.901794145420208e-05
25	TrialState.COMPLETE	0.0002213172804532578	2020-01-11 15:40:44.284012	2020-01-11 16:46:37.825704	450.0	81.0	0.036232451608111185	0.018098866858381153	2000.0	1.0013898089800894	0.0	0.0002213172804532578	4.426345609065156e-05	0.00017705382436260624	20301.61630223088	0.0002560702340285683	0.0	0.0002213172804532578	4.426345609065156e-05	0.00017705382436260624	20301.616014518415	0.0002560702426823324	0.0	0.0002213172804532578	4.426345609065156e-05	0.00017705382436260624	20301.616589943344	0.0002560702253769365	25	0.0002655807365439094	0.00023607176581680832
26	TrialState.COMPLETE	4.426345609065156e-05	2020-01-11 16:46:37.826550	2020-01-11 17:16:57.720137	150.0	41.0	0.03843185092480264	0.018688250012082797	1700.0	1.0055143619226004	0.0	4.426345609065156e-05	0.0	0.0	20385.048047981585	0.00019776491998126165	0.0	4.426345609065156e-05	0.0	0.0	20385.04776026912	0.00019776492204666554	0.0	4.426345609065156e-05	0.0	0.0	20385.04833569405	0.00019776491791610905	26	8.852691218130312e-05	5.901794145420208e-05
27	TrialState.COMPLETE	0.00017705382436260624	2020-01-11 17:16:57.720985	2020-01-11 18:10:44.678136	450.0	41.0	0.004183714125254847	0.014339574393521496	600.0	0.986734345523422	8.852691218130312e-05	0.00017705382436260624	8.852691218130312e-05	8.852691218130312e-05	20004.373362252125	0.0003018635475109137	8.852691218130312e-05	0.00017705382436260624	8.852691218130312e-05	8.852691218130312e-05	20004.37309667139	0.0003018635505655904	8.852691218130312e-05	0.00017705382436260624	8.852691218130312e-05	8.852691218130312e-05	20004.37362783286	0.00030186354445674475	27	0.00017705382436260624	0.00017705382436260624
28	TrialState.COMPLETE	4.426345609065156e-05	2020-01-11 18:10:44.678968	2020-01-11 18:36:13.395599	50.0	21.0	0.01734380666427748	0.04244220212457533	700.0	0.9961951528897122	0.0	4.426345609065156e-05	0.0	0.0	20196.22169351983	0.00019494864435042582	0.0	4.426345609065156e-05	0.0	0.0	20196.22145007082	0.00019494873300159572	0.0	4.426345609065156e-05	0.0	0.0	20196.22193696884	0.00019494855581036243	28	8.852691218130312e-05	5.901794145420208e-05
29	TrialState.COMPLETE	8.852691218130312e-05	2020-01-11 18:36:13.396472	2020-01-11 19:02:09.389659	50.0	91.0	0.007212030882507194	0.027624663930524214	1400.0	1.0042304442328416	0.0	8.852691218130312e-05	0.0	4.426345609065156e-05	20358.937367209634	0.00020340802663889495	0.0	8.852691218130312e-05	0.0	4.426345609065156e-05	20358.936880311616	0.0002034080315567362	0.0	8.852691218130312e-05	0.0	4.426345609065156e-05	20358.937854107648	0.0002034080217223276	29	0.00017705382436260624	0.00011803588290840416
30	TrialState.COMPLETE	8.852691218130312e-05	2020-01-11 19:02:09.390447	2020-01-11 19:48:00.142698	350.0	41.0	0.04089661488429853	0.0180053137781339	1900.0	0.99749934289012	0.0	8.852691218130312e-05	0.0	0.0	20222.595609065156	0.00017434868147491798	0.0	8.852691218130312e-05	0.0	0.0	20222.595299220964	0.00017434868279799168	0.0	8.852691218130312e-05	0.0	0.0	20222.59591890935	0.00017434868015196936	30	0.0	5.901794145420208e-05
31	TrialState.COMPLETE	0.0004426345609065156	2020-01-11 19:48:00.143643	2020-01-11 20:13:49.632783	50.0	71.0	0.0010113892098703482	0.02572602766486106	900.0	0.9845213235211502	0.00017705382436260624	0.0004426345609065156	0.0002213172804532578	0.0002655807365439094	19959.53895184136	0.0004525276391582893	0.00017705382436260624	0.0004426345609065156	0.0002213172804532578	0.0002655807365439094	19959.538553470255	0.00045252764792851036	0.00017705382436260624	0.0004426345609065156	0.0002213172804532578	0.0002655807365439094	19959.539350212464	0.0004525276303903804	31	0.0005311614730878187	0.00047214353163361664
32	TrialState.COMPLETE	0.0002213172804532578	2020-01-11 20:13:49.633583	2020-01-11 21:04:05.359978	350.0	61.0	0.0016431916967259977	0.07977586306513323	1500.0	0.9896301135397002	0.0	0.0002213172804532578	4.426345609065156e-05	4.426345609065156e-05	20063.154147485835	0.00025753435495994004	0.0	0.0002213172804532578	4.426345609065156e-05	4.426345609065156e-05	20063.15385977337	0.0002575344135249236	0.0	0.0002213172804532578	4.426345609065156e-05	4.426345609065156e-05	20063.1544351983	0.0002575342964793541	32	8.852691218130312e-05	0.00017705382436260624
33	TrialState.COMPLETE	0.0001327903682719547	2020-01-11 21:04:05.360986	2020-01-11 22:13:00.264775	450.0	91.0	0.0011484321212276312	0.06650786277383386	1800.0	1.0115298536591546	0.0	0.0001327903682719547	0.0	4.426345609065156e-05	20507.206334100567	0.00019764636105970064	0.0	0.0001327903682719547	0.0	4.426345609065156e-05	20507.20595786119	0.00019764637034187907	0.0	0.0001327903682719547	0.0	4.426345609065156e-05	20507.206710339942	0.00019764635178068558	33	8.852691218130312e-05	0.00011803588290840416
34	TrialState.COMPLETE	4.426345609065156e-05	2020-01-11 22:13:00.265602	2020-01-11 22:39:11.721677	50.0	51.0	0.007446243708956861	0.05054095633244169	1000.0	1.00741345860028	0.0	4.426345609065156e-05	0.0	0.0	20423.595166430594	0.00020302425615362967	0.0	4.426345609065156e-05	0.0	0.0	20423.594900849857	0.00020302427119419275	0.0	4.426345609065156e-05	0.0	0.0	20423.59543201133	0.00020302424112153038	34	8.852691218130312e-05	5.901794145420208e-05
35	TrialState.COMPLETE	0.0003541076487252125	2020-01-11 22:39:11.722475	2020-01-11 23:10:00.631703	150.0	31.0	0.00640353761883645	0.027852490978794185	1200.0	1.00909287988176	0.0	0.0003541076487252125	0.0001327903682719547	0.0001327903682719547	20457.487052939094	0.00029451771119999646	0.0	0.0003541076487252125	0.0001327903682719547	0.0001327903682719547	20457.48654390935	0.00029451771259309174	0.0	0.0003541076487252125	0.0001327903682719547	0.0001327903682719547	20457.48756196884	0.0002945177098070258	35	0.00017705382436260624	0.0002950897072710104
36	TrialState.COMPLETE	0.00017705382436260624	2020-01-11 23:10:00.632671	2020-01-11 23:40:47.386782	150.0	61.0	0.0026080012713499113	0.020796107097207042	1800.0	1.0070351248012692	4.426345609065156e-05	0.00017705382436260624	8.852691218130312e-05	8.852691218130312e-05	20416.143081621813	0.00024470636637132566	4.426345609065156e-05	0.00017705382436260624	8.852691218130312e-05	8.852691218130312e-05	20416.14288243626	0.00024470636952357523	4.426345609065156e-05	0.00017705382436260624	8.852691218130312e-05	8.852691218130312e-05	20416.143280807366	0.00024470636322000065	36	0.0003541076487252125	0.00023607176581680832
