number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.39840823970037453	2020-03-21 11:39:12.290121	2020-03-21 12:22:23.598306	9.570972310232376	256	98	0.09891100585466953	256	0.5009274342714736	0.07443820224719101	0.39840823970037453	0.1900749063670412	0.26591760299625467	24.341760299625467	0.18056190218675336	0.07443820224719101	0.39840823970037453	0.1900749063670412	0.26591760299625467	24.341760299625467	0.18056190218675336	1611744157	450.0	0.07443820224719101	0.39840823970037453	0.1900749063670412	0.26591760299625467	24.341760299625467	0.18056190218675336	0	COMPLETE
1	0.10346441947565543	2020-03-21 12:22:23.616105	2020-03-21 12:23:58.169180	1.8849029373224049	128	46	0.02170550237203073	512	1.0026239320480574	0.012640449438202247	0.10346441947565543	0.03417602996254682	0.05196629213483146	48.33473782771536	0.0554212424994628	0.012640449438202247	0.10346441947565543	0.03417602996254682	0.05196629213483146	48.33473782771536	0.0554212424994628	369122226	150.0	0.012640449438202247	0.10346441947565543	0.03417602996254682	0.05196629213483146	48.33473782771536	0.0554212424994628	1	COMPLETE
2	0.10674157303370786	2020-03-21 12:23:58.180127	2020-03-21 12:31:25.619607	4.541512490293038	256	64	0.0022516484318050507	512	0.995263581263592	0.012172284644194757	0.10674157303370786	0.0351123595505618	0.05056179775280899	48.00421348314607	0.055294296345943295	0.012172284644194757	0.10674157303370786	0.0351123595505618	0.05056179775280899	48.00421348314607	0.055294296345943295	253412760	150.0	0.012172284644194757	0.10674157303370786	0.0351123595505618	0.05056179775280899	48.00421348314607	0.055294296345943295	2	COMPLETE
3	0.8796816479400749	2020-03-21 12:31:25.629298	2020-03-21 12:35:14.130497	6.53288764505633	64	5	0.09036956000602166	512	0.11637973511758982	0.2649812734082397	0.8796816479400749	0.5795880149812734	0.7247191011235955	5.660112359550562	0.4650404840661945	0.2649812734082397	0.8796816479400749	0.5795880149812734	0.7247191011235955	5.660112359550562	0.4650404840661945	1953336221		0.2649812734082397	0.8796816479400749	0.5795880149812734	0.7247191011235955	5.660112359550562	0.4650404840661945	3	COMPLETE
4	0.1151685393258427	2020-03-21 12:35:14.145288	2020-03-21 12:53:49.924486	8.003829407695992	256	82	0.00596839776257116	128	0.9869943634408076	0.011235955056179775	0.1151685393258427	0.03323970037453183	0.05852059925093633	47.598314606741575	0.056305124986162886	0.011235955056179775	0.1151685393258427	0.03323970037453183	0.05852059925093633	47.598314606741575	0.056305124986162886	2693452815	250.0	0.011235955056179775	0.1151685393258427	0.03323970037453183	0.05852059925093633	47.598314606741575	0.056305124986162886	4	COMPLETE
5	0.6062734082397003	2020-03-21 12:53:49.935728	2020-03-21 13:09:42.883284	8.435567230397748	128	89	0.07676400362864967	128	0.2862574041869896	0.125	0.6062734082397003	0.32162921348314605	0.4353932584269663	13.954588014981274	0.27634970596461356	0.125	0.6062734082397003	0.32162921348314605	0.4353932584269663	13.954588014981274	0.27634970596461356	3701927042	500.0	0.125	0.6062734082397003	0.32162921348314605	0.4353932584269663	13.954588014981274	0.27634970596461356	5	COMPLETE
6	0.670880149812734	2020-03-21 13:09:42.894015	2020-03-21 13:24:38.803303	4.00324899898471	128	34	0.0416608210058164	256	0.23857662796953252	0.15168539325842698	0.670880149812734	0.3544007490636704	0.4854868913857678	11.665262172284644	0.30918622962492304	0.15168539325842698	0.670880149812734	0.3544007490636704	0.4854868913857678	11.665262172284644	0.30918622962492304	2337098750		0.15168539325842698	0.670880149812734	0.3544007490636704	0.4854868913857678	11.665262172284644	0.30918622962492304	6	COMPLETE
7	0.10814606741573034	2020-03-21 13:24:38.813269	2020-03-21 13:25:28.389351	4.374269083568109	64	58	0.004320108222709937	512	0.980570202266923	0.00749063670411985	0.10814606741573034	0.0299625468164794	0.054307116104868915	47.308052434456926	0.053011208689987634	0.00749063670411985	0.10814606741573034	0.0299625468164794	0.054307116104868915	47.308052434456926	0.053011208689987634	7594589	150.0	0.00749063670411985	0.10814606741573034	0.0299625468164794	0.054307116104868915	47.308052434456926	0.053011208689987634	7	COMPLETE
8	0.600187265917603	2020-03-21 13:25:28.401252	2020-03-21 13:33:01.979387	5.290264238160313	128	23	0.07563262227721285	128	0.2954270356022561	0.10767790262172285	0.600187265917603	0.28698501872659177	0.41245318352059923	14.404494382022472	0.256817727747434	0.10767790262172285	0.600187265917603	0.28698501872659177	0.41245318352059923	14.404494382022472	0.256817727747434	1391586643	500.0	0.10767790262172285	0.600187265917603	0.28698501872659177	0.41245318352059923	14.404494382022472	0.256817727747434	8	COMPLETE
9	0.0950374531835206	2020-03-21 13:33:01.989302	2020-03-21 13:34:38.482024	9.464773614856618	128	17	0.0017272377229395996	128	1.0192163239166923	0.008895131086142321	0.0950374531835206	0.0299625468164794	0.04915730337078652	49.13670411985019	0.0510847883721403	0.008895131086142321	0.0950374531835206	0.0299625468164794	0.04915730337078652	49.13670411985019	0.0510847883721403	2767213368	150.0	0.008895131086142321	0.0950374531835206	0.0299625468164794	0.04915730337078652	49.13670411985019	0.0510847883721403	9	COMPLETE
