number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.c_max	params_model.c_min	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
47	0.12172284644194757	2020-03-16 22:28:00.078364	2020-03-16 22:29:24.545468	0.26464608062967904	22.318239300158744	9.831784281706774	0.053789597283550636	128	75	0.029581141592927965	256	0.9524559696808401	0.010767790262172285	0.12172284644194757	0.03417602996254682	0.05664794007490637	45.85159176029963	0.05707115718564557	0.010767790262172285	0.12172284644194757	0.03417602996254682	0.05664794007490637	45.85159176029963	0.05707115718564557	1039317349	250	0.010767790262172285	0.12172284644194757	0.03417602996254682	0.05664794007490637	45.85159176029963	0.05707115718564557	47	COMPLETE
48	0.1399812734082397	2020-03-16 22:29:24.557787	2020-03-16 22:30:21.374135	0.9994164398718202	26.490559841716454	5.9018052887143275	0.04293871941546413	64	15	0.05352905267200947	512	0.8669054019770651	0.013576779026217229	0.1399812734082397	0.04307116104868914	0.06788389513108614	41.69709737827716	0.06544940262214514	0.013576779026217229	0.1399812734082397	0.04307116104868914	0.06788389513108614	41.69709737827716	0.06544940262214514	2599303623	300	0.013576779026217229	0.1399812734082397	0.04307116104868914	0.06788389513108614	41.69709737827716	0.06544940262214514	48	COMPLETE
49	0.11891385767790262	2020-03-16 22:30:21.386272	2020-03-16 22:31:23.131777	0.7926500750283155	4.411055163483036	6.769280186700623	0.02938671419591684	64	81	0.0016832187922946205	256	0.9606932791068536	0.011704119850187267	0.11891385767790262	0.03417602996254682	0.060861423220973786	46.3689138576779	0.05775355954998335	0.011704119850187267	0.11891385767790262	0.03417602996254682	0.060861423220973786	46.3689138576779	0.05775355954998335	1805175332	200	0.011704119850187267	0.11891385767790262	0.03417602996254682	0.060861423220973786	46.3689138576779	0.05775355954998335	49	COMPLETE
50	0.11329588014981273	2020-03-16 22:31:23.143995	2020-03-16 22:32:45.410817	0.7405449582584454	9.845000002674732	6.492040782796106	0.03505365566494559	128	55	0.0024321666419244666	256	0.9593363592212789	0.007958801498127341	0.11329588014981273	0.03089887640449438	0.05664794007490637	46.19475655430712	0.054900285231000136	0.007958801498127341	0.11329588014981273	0.03089887640449438	0.05664794007490637	46.19475655430712	0.054900285231000136	4137762527	250	0.007958801498127341	0.11329588014981273	0.03089887640449438	0.05664794007490637	46.19475655430712	0.054900285231000136	50	COMPLETE
51	0.10814606741573034	2020-03-16 22:32:45.423225	2020-03-16 22:34:38.215155	0.38191681457418414	15.949005436782985	4.591552620507129	0.07228031047872283	128	63	0.027489673166577976	128	0.965620972975663	0.008895131086142321	0.10814606741573034	0.032303370786516857	0.054307116104868915	46.440074906367045	0.05410773254650258	0.008895131086142321	0.10814606741573034	0.032303370786516857	0.054307116104868915	46.440074906367045	0.05410773254650258	3314752331	200	0.008895131086142321	0.10814606741573034	0.032303370786516857	0.054307116104868915	46.440074906367045	0.05410773254650258	51	COMPLETE
52	0.11189138576779026	2020-03-16 22:34:38.227655	2020-03-16 22:35:54.784910	0.11801710602872584	22.38650936760814	2.751508705410469	0.04104277290537827	128	90	0.01149100061118254	128	0.9622659007696023	0.007958801498127341	0.11189138576779026	0.03277153558052434	0.0552434456928839	46.265449438202246	0.053787508754952966	0.007958801498127341	0.11189138576779026	0.03277153558052434	0.0552434456928839	46.265449438202246	0.053787508754952966	1104523406	150	0.007958801498127341	0.11189138576779026	0.03277153558052434	0.0552434456928839	46.265449438202246	0.053787508754952966	52	COMPLETE
53	0.11750936329588015	2020-03-16 22:35:54.797390	2020-03-16 22:36:42.938393	0.49974387814113597	9.599235917327086	4.022280712963223	0.09548083548343056	256	77	0.0011678726816605255	512	0.9306205789504524	0.008895131086142321	0.11750936329588015	0.03885767790262172	0.06320224719101124	44.78698501872659	0.058423321612352114	0.008895131086142321	0.11750936329588015	0.03885767790262172	0.06320224719101124	44.78698501872659	0.058423321612352114	3481875052	200	0.008895131086142321	0.11750936329588015	0.03885767790262172	0.06320224719101124	44.78698501872659	0.058423321612352114	53	COMPLETE
54	0.10674157303370786	2020-03-16 22:36:42.950639	2020-03-16 22:37:59.154874	0.632319067424192	4.667279370642223	5.587897605465149	0.019521213560783294	128	70	0.0021182007217227373	128	0.9809481711449514	0.008426966292134831	0.10674157303370786	0.0299625468164794	0.054307116104868915	47.4190074906367	0.05325202419825518	0.008426966292134831	0.10674157303370786	0.0299625468164794	0.054307116104868915	47.4190074906367	0.05325202419825518	4180300125	150	0.008426966292134831	0.10674157303370786	0.0299625468164794	0.054307116104868915	47.4190074906367	0.05325202419825518	54	COMPLETE
55	0.10861423220973783	2020-03-16 22:37:59.167247	2020-03-16 22:39:14.455720	0.4833110238100654	4.0375083321142	3.539092847742533	0.03780784538549166	256	24	0.035754782142432114	128	0.9711133611871606	0.006086142322097378	0.10861423220973783	0.026217228464419477	0.04962546816479401	46.889044943820224	0.05104536174599349	0.006086142322097378	0.10861423220973783	0.026217228464419477	0.04962546816479401	46.889044943820224	0.05104536174599349	2641564273	150	0.006086142322097378	0.10861423220973783	0.026217228464419477	0.04962546816479401	46.889044943820224	0.05104536174599349	55	COMPLETE
56	0.11282771535580524	2020-03-16 22:39:14.468222	2020-03-16 22:40:36.307765	0.7477653577230036	11.955889213420681	5.759607584920464	0.09729800509139072	64	75	0.001158174488875466	256	0.9381583749921818	0.010299625468164793	0.11282771535580524	0.0351123595505618	0.05149812734082397	45.195692883895134	0.056717494011809734	0.010299625468164793	0.11282771535580524	0.0351123595505618	0.05149812734082397	45.195692883895134	0.056717494011809734	37427437	250	0.010299625468164793	0.11282771535580524	0.0351123595505618	0.05149812734082397	45.195692883895134	0.056717494011809734	56	COMPLETE
57	0.1301498127340824	2020-03-16 22:40:36.319113	2020-03-16 22:41:11.967591	0.22917367599921154	29.039560288095	6.644608942528112	0.012138090921921483	64	67	0.08151922517746568	512	0.9147761001439996	0.013576779026217229	0.1301498127340824	0.03604868913857678	0.06320224719101124	44.14185393258427	0.06233076111245239	0.013576779026217229	0.1301498127340824	0.03604868913857678	0.06320224719101124	44.14185393258427	0.06233076111245239	2403980388	200	0.013576779026217229	0.1301498127340824	0.03604868913857678	0.06320224719101124	44.14185393258427	0.06233076111245239	57	COMPLETE
58	0.11610486891385768	2020-03-16 22:41:11.979998	2020-03-16 22:42:13.257058	0.7613440420933509	26.507893684059106	4.467202169260534	0.018045068266781126	256	23	0.019024672420148995	256	0.9455869769187442	0.011235955056179775	0.11610486891385768	0.035580524344569285	0.06179775280898876	45.61774344569288	0.05820544457973688	0.011235955056179775	0.11610486891385768	0.035580524344569285	0.06179775280898876	45.61750936329588	0.058205490690718266	2762925192	200	0.011235955056179775	0.11610486891385768	0.035580524344569285	0.06179775280898876	45.61797752808989	0.0582053991091858	58	COMPLETE
59	0.0997191011235955	2020-03-16 22:42:13.268154	2020-03-16 22:43:29.997170	0.7099418818725788	10.625784484542857	6.664573370761772	0.01284421779047404	128	96	0.026550682524528815	128	0.9886152959910085	0.008895131086142321	0.0997191011235955	0.03277153558052434	0.05102996254681648	47.633426966292134	0.052777650723776805	0.008895131086142321	0.0997191011235955	0.03277153558052434	0.05102996254681648	47.633426966292134	0.052777650723776805	3787064947	150	0.008895131086142321	0.0997191011235955	0.03277153558052434	0.05102996254681648	47.633426966292134	0.052777650723776805	59	COMPLETE
60	0.10627340823970037	2020-03-16 22:43:30.009453	2020-03-16 22:44:31.352630	0.35527416253519817	5.061620900385217	8.722932804249702	0.09812991137429032	64	63	0.0047645467946784105	256	0.9611889511522966	0.014044943820224719	0.10627340823970037	0.03604868913857678	0.05149812734082397	46.30852059925093	0.0577585744528565	0.014044943820224719	0.10627340823970037	0.03604868913857678	0.05149812734082397	46.30852059925093	0.0577585744528565	2630123912	200	0.014044943820224719	0.10627340823970037	0.03604868913857678	0.05149812734082397	46.30852059925093	0.0577585744528565	60	COMPLETE
61	0.11376404494382023	2020-03-16 22:44:31.365034	2020-03-16 22:46:23.973981	0.8014499170052565	19.46928376092912	4.108252167749974	0.014233538409325272	64	41	0.018077061867642102	128	0.9741221362461548	0.012640449438202247	0.11376404494382023	0.03464419475655431	0.05852059925093633	46.890917602996254	0.05773456241633282	0.012640449438202247	0.11376404494382023	0.03464419475655431	0.05852059925093633	46.890917602996254	0.05773456241633282	103060764	200	0.012640449438202247	0.11376404494382023	0.03464419475655431	0.05852059925093633	46.890917602996254	0.05773456241633282	61	COMPLETE
62	0.13342696629213482	2020-03-16 22:46:23.986194	2020-03-16 22:47:09.312455	0.8305814357118451	8.086029384717687	3.648298070231929	0.04023019965027201	64	5	0.04746325944801047	512	0.9201676047351282	0.01451310861423221	0.13342696629213482	0.0449438202247191	0.07116104868913857	44.348314606741575	0.06556908008714157	0.01451310861423221	0.13342696629213482	0.0449438202247191	0.07116104868913857	44.348314606741575	0.06556908008714157	3779290855	250	0.01451310861423221	0.13342696629213482	0.0449438202247191	0.07116104868913857	44.348314606741575	0.06556908008714157	62	COMPLETE
63	0.1409176029962547	2020-03-16 22:47:09.324845	2020-03-16 22:48:09.214380	0.48049275413552484	2.9240682613008673	8.478080008436692	0.06942132018300583	256	65	0.06962427414482021	512	0.8729241478853347	0.015917602996254682	0.1409176029962547	0.039794007490636704	0.06882022471910113	41.956460674157306	0.06699163591294607	0.015917602996254682	0.1409176029962547	0.039794007490636704	0.06882022471910113	41.956460674157306	0.06699163591294607	756869169	250	0.015917602996254682	0.1409176029962547	0.039794007490636704	0.06882022471910113	41.956460674157306	0.06699163591294607	63	COMPLETE
64	0.10908239700374532	2020-03-16 22:48:09.226497	2020-03-16 22:48:50.444141	0.5931255607384699	17.71751824523022	5.0207854793434255	0.010695829562020599	64	40	0.06722820050529689	256	0.9790416781830668	0.009831460674157303	0.10908239700374532	0.03417602996254682	0.054307116104868915	47.27949438202247	0.05514376338575054	0.009831460674157303	0.10908239700374532	0.03417602996254682	0.054307116104868915	47.27949438202247	0.05514376338575054	767641182	150	0.009831460674157303	0.10908239700374532	0.03417602996254682	0.054307116104868915	47.27949438202247	0.05514376338575054	64	COMPLETE
65	0.13764044943820225	2020-03-16 22:48:50.456614	2020-03-16 22:49:48.206846	0.7057462384651114	9.013110484243509	5.266752613070366	0.09273437269798618	64	51	0.008681999725623805	512	0.9115405925392602	0.01544943820224719	0.13764044943820225	0.04681647940074907	0.07350187265917603	43.89747191011236	0.06660443143925394	0.01544943820224719	0.13764044943820225	0.04681647940074907	0.07350187265917603	43.89747191011236	0.06660443143925394	1018955342	300	0.01544943820224719	0.13764044943820225	0.04681647940074907	0.07350187265917603	43.89747191011236	0.06660443143925394	65	COMPLETE
66	0.12078651685393259	2020-03-16 22:49:48.219421	2020-03-16 22:50:45.542915	0.19581912652335173	25.345067465049258	2.480498136186828	0.016815242426916795	64	42	0.005363936749056188	512	0.9644840350147853	0.009831460674157303	0.12078651685393259	0.03604868913857678	0.05945692883895131	46.515917602996254	0.0579068183712377	0.009831460674157303	0.12078651685393259	0.03604868913857678	0.05945692883895131	46.515917602996254	0.0579068183712377	267338620	300	0.009831460674157303	0.12078651685393259	0.03604868913857678	0.05945692883895131	46.515917602996254	0.0579068183712377	66	COMPLETE
67	0.1203183520599251	2020-03-16 22:50:45.555247	2020-03-16 22:51:46.238938	0.6131359460696649	21.76525893224723	6.725769908809018	0.05436672793305105	256	15	0.03715703114135622	256	0.9237393030786908	0.011235955056179775	0.1203183520599251	0.04307116104868914	0.0599250936329588	44.49110486891386	0.06065072340024829	0.011235955056179775	0.1203183520599251	0.04307116104868914	0.0599250936329588	44.49110486891386	0.06065072340024829	1702347136	200	0.011235955056179775	0.1203183520599251	0.04307116104868914	0.0599250936329588	44.49110486891386	0.06065072340024829	67	COMPLETE
68	0.12453183520599251	2020-03-16 22:51:46.251378	2020-03-16 22:53:50.027222	0.5165592816850457	18.52863762425082	8.511484528303733	0.010828844920503374	128	15	0.0027392477281484857	512	0.9473516093113561	0.009363295880149813	0.12453183520599251	0.03698501872659176	0.05758426966292135	45.69522471910113	0.05791351355891857	0.009363295880149813	0.12453183520599251	0.03698501872659176	0.05758426966292135	45.69522471910113	0.05791351355891857	2315059950	600	0.009363295880149813	0.12453183520599251	0.03698501872659176	0.05758426966292135	45.69522471910113	0.05791351355891857	68	COMPLETE
69	0.15262172284644196	2020-03-16 22:53:50.038231	2020-03-16 22:55:10.181349	0.7070835370691885	17.536258747853335	5.5767773759348405	0.07821269335538901	64	49	0.026525834675111784	512	0.8360071442532964	0.0149812734082397	0.15262172284644196	0.04447565543071161	0.07256554307116105	40.174157303370784	0.06924238044187238	0.0149812734082397	0.15262172284644196	0.04447565543071161	0.07256554307116105	40.174157303370784	0.06924238044187238	702688725	400	0.0149812734082397	0.15262172284644196	0.04447565543071161	0.07256554307116105	40.174157303370784	0.06924238044187238	69	COMPLETE
70	0.1151685393258427	2020-03-16 22:55:10.193738	2020-03-16 22:56:14.181106	0.9003773784561133	8.142532987915262	8.939386241321115	0.05019452066319095	128	77	0.0023797973902784397	256	0.9547820369475818	0.0149812734082397	0.1151685393258427	0.03651685393258427	0.05711610486891386	46.0875468164794	0.06014817385878768	0.0149812734082397	0.1151685393258427	0.03651685393258427	0.05711610486891386	46.0875468164794	0.06014817385878768	1077324902	200	0.0149812734082397	0.1151685393258427	0.03651685393258427	0.05711610486891386	46.0875468164794	0.06014817385878768	70	COMPLETE
71	0.10861423220973783	2020-03-16 22:56:14.193171	2020-03-16 22:57:16.162421	0.9137343633956226	2.5693161091409333	4.231806624445631	0.01666747769137068	64	99	0.05308804134298039	256	0.9872872739636134	0.011704119850187267	0.10861423220973783	0.03698501872659176	0.05571161048689138	47.63436329588015	0.057176439450684124	0.011704119850187267	0.10861423220973783	0.03698501872659176	0.05571161048689138	47.63436329588015	0.057176439450684124	2892697530	200	0.011704119850187267	0.10861423220973783	0.03698501872659176	0.05571161048689138	47.63436329588015	0.057176439450684124	71	COMPLETE
72	0.11376404494382023	2020-03-16 22:57:16.174779	2020-03-16 22:58:22.009923	0.5392504450392108	1.356688110114514	6.991303926723709	0.04342371002204828	128	99	0.08229186222337585	256	0.9356204616359334	0.009831460674157303	0.11376404494382023	0.03136704119850187	0.05945692883895131	44.982677902621724	0.05654694675278782	0.009831460674157303	0.11376404494382023	0.03136704119850187	0.05945692883895131	44.982677902621724	0.05654694675278782	3478040704	200	0.009831460674157303	0.11376404494382023	0.03136704119850187	0.05945692883895131	44.982677902621724	0.05654694675278782	72	COMPLETE
73	0.17088014981273408	2020-03-16 22:58:22.022194	2020-03-16 23:00:51.629179	0.13471769564183247	22.376418110787892	3.2907366211597924	0.06809002079495373	64	58	0.05030610397016409	128	0.772194457040709	0.019662921348314606	0.17088014981273408	0.05383895131086142	0.0847378277153558	36.984550561797754	0.07854018773168973	0.019662921348314606	0.17088014981273408	0.05383895131086142	0.0847378277153558	36.984550561797754	0.07854018773168973	4157263681	250	0.019662921348314606	0.17088014981273408	0.05383895131086142	0.0847378277153558	36.984550561797754	0.07854018773168973	73	COMPLETE
74	0.11704119850187265	2020-03-16 23:00:51.647459	2020-03-16 23:01:35.659880	0.8363428856063221	26.720352572879815	6.325172404128869	0.01801248833610072	128	92	0.048473737320848954	256	0.9279853514952006	0.012172284644194757	0.11704119850187265	0.037921348314606744	0.06132958801498127	44.68211610486891	0.05967908059493184	0.012172284644194757	0.11704119850187265	0.037921348314606744	0.06132958801498127	44.68211610486891	0.05967908059493184	1180790368	150	0.012172284644194757	0.11704119850187265	0.037921348314606744	0.06132958801498127	44.68211610486891	0.05967908059493184	74	COMPLETE
75	0.12593632958801498	2020-03-16 23:01:35.671088	2020-03-16 23:03:28.054240	0.6376065637173176	5.9499262746258665	9.90957417280039	0.05258965370096187	64	37	0.00844894513221928	128	0.9662833189267372	0.009831460674157303	0.12593632958801498	0.03932584269662921	0.06132958801498127	46.53558052434457	0.058483875869011	0.009831460674157303	0.12593632958801498	0.03932584269662921	0.06132958801498127	46.53558052434457	0.058483875869011	4280037666	200	0.009831460674157303	0.12593632958801498	0.03932584269662921	0.06132958801498127	46.53558052434457	0.058483875869011	75	COMPLETE
76	0.10955056179775281	2020-03-16 23:03:28.069267	2020-03-16 23:05:20.125974	0.8260325787464804	13.787906172002875	3.1282543227799016	0.06770772760787311	256	29	0.01882767010710329	128	0.968438204426723	0.006086142322097378	0.10955056179775281	0.024812734082397005	0.05571161048689138	46.68515917602996	0.051369688941328664	0.006086142322097378	0.10955056179775281	0.024812734082397005	0.05571161048689138	46.684925093632955	0.051369944769084956	937200697	200	0.006086142322097378	0.10955056179775281	0.024812734082397005	0.05571161048689138	46.68539325842696	0.05136944136608065	76	COMPLETE
77	0.13295880149812733	2020-03-16 23:05:20.138520	2020-03-16 23:06:10.945658	0.6877717829005006	4.103235891219542	8.017585464398156	0.0210940913313083	256	86	0.030688217577324678	512	0.9237542183300627	0.013576779026217229	0.13295880149812733	0.037921348314606744	0.06367041198501873	44.48642322097378	0.06244178841773902	0.013576779026217229	0.13295880149812733	0.037921348314606744	0.06367041198501873	44.48642322097378	0.06244178841773902	3861818805	200	0.013576779026217229	0.13295880149812733	0.037921348314606744	0.06367041198501873	44.48642322097378	0.06244178841773902	77	COMPLETE
78	0.10955056179775281	2020-03-16 23:06:10.957996	2020-03-16 23:06:59.946989	0.3249458545058788	3.750479878686834	1.649167789208942	0.027110497289412602	128	56	0.03119821470804933	512	0.9536347846981933	0.008426966292134831	0.10955056179775281	0.02949438202247191	0.05149812734082397	46.00514981273408	0.053758077537037006	0.008426966292134831	0.10955056179775281	0.02949438202247191	0.05149812734082397	46.00514981273408	0.053758077537037006	337343080	250	0.008426966292134831	0.10955056179775281	0.02949438202247191	0.05149812734082397	46.00514981273408	0.053758077537037006	78	COMPLETE
79	0.14606741573033707	2020-03-16 23:06:59.959426	2020-03-16 23:07:44.293708	0.6563538701297437	15.680182972666605	2.9032438790214434	0.05087403419602083	256	62	0.05656241818910645	512	0.8660256543278708	0.01451310861423221	0.14606741573033707	0.04400749063670412	0.07303370786516854	41.671816479400746	0.06760749496062862	0.01451310861423221	0.14606741573033707	0.04400749063670412	0.07303370786516854	41.671816479400746	0.06760749496062862	2353283922	200	0.01451310861423221	0.14606741573033707	0.04400749063670412	0.07303370786516854	41.671816479400746	0.06760749496062862	79	COMPLETE
80	0.12968164794007492	2020-03-16 23:07:44.306038	2020-03-16 23:09:18.343514	0.3153721874474116	13.70552483499412	9.043215492914472	0.02433595219908997	256	74	0.009608604221829133	512	0.9192341287395384	0.011235955056179775	0.12968164794007492	0.03604868913857678	0.05758426966292135	44.30079588014981	0.05930613423556835	0.011235955056179775	0.12968164794007492	0.03604868913857678	0.05758426966292135	44.300561797752806	0.05930620821862682	1193058979	350	0.011235955056179775	0.12968164794007492	0.03604868913857678	0.05758426966292135	44.301029962546814	0.059306061550458276	80	COMPLETE
81	0.1348314606741573	2020-03-16 23:09:18.355955	2020-03-16 23:10:43.179955	0.9150055427531232	25.411787361160286	3.205083477768323	0.013527826085548285	256	88	0.03934360124196003	512	0.9142307908080644	0.011704119850187267	0.1348314606741573	0.03651685393258427	0.060393258426966294	44.010299625468164	0.06079385163341976	0.011704119850187267	0.1348314606741573	0.03651685393258427	0.060393258426966294	44.010299625468164	0.06079385163341976	2673195556	300	0.011704119850187267	0.1348314606741573	0.03651685393258427	0.060393258426966294	44.010299625468164	0.06079385163341976	81	COMPLETE
82	0.13810861423220974	2020-03-16 23:10:43.192323	2020-03-16 23:11:25.773955	0.1752446981430883	1.8734414665948211	1.135989003958928	0.07699409979764126	256	55	0.06801293816396306	512	0.8786481736822591	0.011704119850187267	0.13810861423220974	0.03885767790262172	0.06788389513108614	42.22752808988764	0.06354015982891971	0.011704119850187267	0.13810861423220974	0.03885767790262172	0.06788389513108614	42.22752808988764	0.06354015982891971	604014024	200	0.011704119850187267	0.13810861423220974	0.03885767790262172	0.06788389513108614	42.22752808988764	0.06354015982891971	82	COMPLETE
83	0.12593632958801498	2020-03-16 23:11:25.786330	2020-03-16 23:12:11.361298	0.5096706836194106	13.450370204178062	2.0650457204579373	0.010529565793846741	64	9	0.004013580988131674	512	0.9561584824835707	0.013108614232209739	0.12593632958801498	0.03932584269662921	0.06367041198501873	46.0440074906367	0.06136643034651767	0.013108614232209739	0.12593632958801498	0.03932584269662921	0.06367041198501873	46.0440074906367	0.06136643034651767	1752683283	250	0.013108614232209739	0.12593632958801498	0.03932584269662921	0.06367041198501873	46.0440074906367	0.06136643034651767	83	COMPLETE
84	0.11844569288389513	2020-03-16 23:12:11.373678	2020-03-16 23:14:38.367827	0.5349534316320539	14.322815497748312	3.845945520591762	0.052144695992660674	256	9	0.005172406374263072	128	0.944640197088307	0.008426966292134831	0.11844569288389513	0.02855805243445693	0.04962546816479401	45.546816479400746	0.054060749676315065	0.008426966292134831	0.11844569288389513	0.02855805243445693	0.04962546816479401	45.546816479400746	0.054060749676315065	1773857185	250	0.008426966292134831	0.11844569288389513	0.02855805243445693	0.04962546816479401	45.546816479400746	0.054060749676315065	84	COMPLETE
85	0.1352996254681648	2020-03-16 23:14:38.380210	2020-03-16 23:15:43.718029	0.30824004819980666	18.621622447796835	6.268297477368251	0.010188545633371893	256	81	0.027950443417106372	512	0.9262126339590769	0.012172284644194757	0.1352996254681648	0.046348314606741575	0.07256554307116105	44.57116104868914	0.06400024599536173	0.012172284644194757	0.1352996254681648	0.046348314606741575	0.07256554307116105	44.57116104868914	0.06400024599536173	2425807634	250	0.012172284644194757	0.1352996254681648	0.046348314606741575	0.07256554307116105	44.57116104868914	0.06400024599536173	85	COMPLETE
86	0.10346441947565543	2020-03-16 23:15:43.730338	2020-03-16 23:16:45.526923	0.42703044952709324	7.121879039516706	8.813451216171597	0.02051128061608643	64	96	0.037371746588458335	256	0.9703400729551968	0.010299625468164793	0.10346441947565543	0.03464419475655431	0.05664794007490637	46.74063670411985	0.05562817618872513	0.010299625468164793	0.10346441947565543	0.03464419475655431	0.05664794007490637	46.74063670411985	0.05562817618872513	1176294824	200	0.010299625468164793	0.10346441947565543	0.03464419475655431	0.05664794007490637	46.74063670411985	0.05562817618872513	86	COMPLETE
87	0.11329588014981273	2020-03-16 23:16:45.539180	2020-03-16 23:17:14.170183	0.2287049771568155	21.823734700689094	9.80568856980336	0.012040610436806745	256	54	0.00256141275924579	512	0.9591777660371212	0.013108614232209739	0.11329588014981273	0.03277153558052434	0.06273408239700375	46.208333333333336	0.05853101697577683	0.013108614232209739	0.11329588014981273	0.03277153558052434	0.06273408239700375	46.208333333333336	0.05853101697577683	4219477466	150	0.013108614232209739	0.11329588014981273	0.03277153558052434	0.06273408239700375	46.208333333333336	0.05853101697577683	87	COMPLETE
88	0.11938202247191011	2020-03-16 23:17:14.181248	2020-03-16 23:20:21.803438	0.5416792741109557	20.620510398564804	6.883110361478722	0.02182216546529702	64	97	0.05109015628006054	128	0.9147470419108519	0.01544943820224719	0.11938202247191011	0.04307116104868914	0.06601123595505617	44.05758426966292	0.06447904585019304	0.01544943820224719	0.11938202247191011	0.04307116104868914	0.06601123595505617	44.05758426966292	0.06447904585019304	531466059	300	0.01544943820224719	0.11938202247191011	0.04307116104868914	0.06601123595505617	44.05758426966292	0.06447904585019304	88	COMPLETE
89	0.10112359550561797	2020-03-16 23:20:21.815698	2020-03-16 23:21:37.293235	0.5834634541048042	9.835900710853304	5.6360648790063586	0.044991071062664804	128	42	0.08720710655404253	128	0.9716133543487275	0.013576779026217229	0.10112359550561797	0.03885767790262172	0.05805243445692884	46.797284644194754	0.05824015812814144	0.013576779026217229	0.10112359550561797	0.03885767790262172	0.05805243445692884	46.797284644194754	0.05824015812814144	293285065	150	0.013576779026217229	0.10112359550561797	0.03885767790262172	0.05805243445692884	46.797284644194754	0.05824015812814144	89	COMPLETE
90	0.12406367041198502	2020-03-16 23:21:37.308527	2020-03-16 23:23:28.313417	0.6668934753499975	28.95877005196095	5.0888106172922685	0.06888900490452755	128	11	0.05348871750901822	128	0.8946694533405163	0.012640449438202247	0.12406367041198502	0.039794007490636704	0.06273408239700375	42.93071161048689	0.06224511521335853	0.012640449438202247	0.12406367041198502	0.039794007490636704	0.06273408239700375	42.93071161048689	0.06224511521335853	3229919414	200	0.012640449438202247	0.12406367041198502	0.039794007490636704	0.06273408239700375	42.93071161048689	0.06224511521335853	90	COMPLETE
91	0.10580524344569288	2020-03-16 23:23:28.325973	2020-03-16 23:24:15.867730	0.7410471257664885	17.24157847549952	7.903250842972922	0.031528939286447934	64	75	0.001099659961296947	512	0.9656080059708909	0.007022471910112359	0.10580524344569288	0.02949438202247191	0.05102996254681648	46.53651685393258	0.05206214948720657	0.007022471910112359	0.10580524344569288	0.02949438202247191	0.05102996254681648	46.53651685393258	0.05206214948720657	2585706436	250	0.007022471910112359	0.10580524344569288	0.02949438202247191	0.05102996254681648	46.53651685393258	0.05206214948720657	91	COMPLETE
92	0.1104868913857678	2020-03-16 23:24:15.880072	2020-03-16 23:26:06.472038	0.14230333417941282	1.9445737172845874	9.365487616874368	0.06671158238672031	128	16	0.018948420581289867	128	0.9512308215659656	0.011235955056179775	0.1104868913857678	0.031835205992509365	0.05290262172284644	45.87078651685393	0.056125563942776326	0.011235955056179775	0.1104868913857678	0.031835205992509365	0.05290262172284644	45.87078651685393	0.056125563942776326	342320927	200	0.011235955056179775	0.1104868913857678	0.031835205992509365	0.05290262172284644	45.87078651685393	0.056125563942776326	92	COMPLETE
93	0.13295880149812733	2020-03-16 23:26:06.484547	2020-03-16 23:27:08.373288	0.466030310816795	13.211961145889196	4.326976309042576	0.08962519088943416	64	92	0.08665585254932129	256	0.8987944601155985	0.013108614232209739	0.13295880149812733	0.03604868913857678	0.06601123595505617	43.15121722846442	0.06239415587202738	0.013108614232209739	0.13295880149812733	0.03604868913857678	0.06601123595505617	43.15121722846442	0.06239415587202738	3602890516	200	0.013108614232209739	0.13295880149812733	0.03604868913857678	0.06601123595505617	43.15121722846442	0.06239415587202738	93	COMPLETE
94	0.12078651685393259	2020-03-16 23:27:08.385679	2020-03-16 23:27:45.445762	0.845160965889924	23.757426461830185	4.176604236061165	0.05475455887902965	128	56	0.0022960543154664226	512	0.9513823131905095	0.012172284644194757	0.12078651685393259	0.03464419475655431	0.06179775280898876	45.905430711610485	0.05893404347134919	0.012172284644194757	0.12078651685393259	0.03464419475655431	0.06179775280898876	45.905430711610485	0.05893404347134919	3821123026	200	0.012172284644194757	0.12078651685393259	0.03464419475655431	0.06179775280898876	45.905430711610485	0.05893404347134919	94	COMPLETE
95	0.09925093632958802	2020-03-16 23:27:45.457967	2020-03-16 23:28:26.396405	0.31865675837945495	15.156341736515852	6.637188937455502	0.012818268602593583	64	27	0.010546936630871395	256	0.9902231336042829	0.00749063670411985	0.09925093632958802	0.030430711610486893	0.050093632958801496	47.762172284644194	0.05145617788210377	0.00749063670411985	0.09925093632958802	0.030430711610486893	0.050093632958801496	47.762172284644194	0.05145617788210377	1795920998	150	0.00749063670411985	0.09925093632958802	0.030430711610486893	0.050093632958801496	47.762172284644194	0.05145617788210377	95	COMPLETE
