number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.38057452792286056	2020-05-23 09:49:10.436205	2020-05-23 14:05:49.301908	0.3552726044446528	13.108536608692852	256	25	0.007144347202932864	2048	0.012134193716673639	0.12454801124949778	0.38057452792286056	0.2291080755323423	0.2913820811570912	620.0226496584974	0.2091337309163725	0.12454801124949778	0.38057452792286056	0.2291080755323423	0.2913820811570912	620.0221976697469	0.20913373175254527	3495630037	140	0.12454801124949778	0.38057452792286056	0.2291080755323423	0.2913820811570912	620.0231016472479	0.20913373008274014	0	COMPLETE
1	0.2740056247488951	2020-05-23 14:05:49.415702	2020-05-23 14:53:51.563812	0.46460406821599287	9.584868801154682	256	1	0.0020968871150700294	4096	0.014957905485085314	0.08778625954198473	0.2740056247488951	0.15930092406588992	0.2019887505022097	785.8964443551628	0.15140158068754123	0.08778625954198473	0.2740056247488951	0.15930092406588992	0.2019887505022097	785.8962434712736	0.15140158083968674	1018591363	70	0.08778625954198473	0.2740056247488951	0.15930092406588992	0.2019887505022097	785.8966452390518	0.15140158053565922	1	COMPLETE
2	0.3544596223382885	2020-05-23 14:53:51.630324	2020-05-23 15:49:19.584264	0.38255898694604074	19.63307590435376	128	34	0.06037036740499302	8192	0.014623348181290678	0.11530735235034151	0.3544596223382885	0.206910405785456	0.26566894335074326	751.1886299718763	0.19285576999015075	0.11530735235034151	0.3544596223382885	0.206910405785456	0.26566894335074326	751.1880273202089	0.19285577028590467	2346541956	70	0.11530735235034151	0.3544596223382885	0.206910405785456	0.26566894335074326	751.1892326235436	0.19285576969483753	2	COMPLETE
3	0.23463238248292487	2020-05-23 15:49:19.650093	2020-05-23 17:15:02.430952	0.45015016470959557	10.325327528487318	256	4	0.019570249083599896	4096	0.014848069034698487	0.07000803535556448	0.23463238248292487	0.13117717959019687	0.1672358376858176	781.1204298915227	0.12684651622306709	0.07000803535556448	0.23463238248292487	0.13117717959019687	0.1672358376858176	781.1199276817999	0.1268465169081695	97135773	110	0.07000803535556448	0.23463238248292487	0.13117717959019687	0.1672358376858176	781.1209321012454	0.12684651554018428	3	COMPLETE
4	0.46765769385295297	2020-05-23 17:15:02.500377	2020-05-23 20:27:32.620266	0.22911161008162245	17.00472086926327	64	26	0.006157241023235872	1024	0.013373903699627395	0.17165528324628365	0.46765769385295297	0.30725190839694655	0.3751506629168341	676.9192948975492	0.27030064276512583	0.17165528324628365	0.46765769385295297	0.30725190839694655	0.3751506629168341	676.9188429087988	0.2703006562721777	3891105810	190	0.17165528324628365	0.46765769385295297	0.30725190839694655	0.3751506629168341	676.9197468862997	0.27030062947412065	4	COMPLETE
5	0.2058055443953395	2020-05-23 20:27:32.725563	2020-05-23 21:19:46.321955	0.10834875409538697	8.099409146439225	256	15	0.028753638054457714	8192	0.015801877415446402	0.06247488951386099	0.2058055443953395	0.11380072318200081	0.14704700683005223	838.8881076737646	0.11255556438699511	0.06247488951386099	0.2058055443953395	0.11380072318200081	0.14704700683005223	838.8877059059863	0.11255556443094505	1056039998	60	0.06247488951386099	0.2058055443953395	0.11380072318200081	0.14704700683005223	838.8885094415427	0.11255556434307797	5	COMPLETE
6	0.2663720369626356	2020-05-23 21:19:46.400548	2020-05-23 23:12:18.719313	0.30421596146602653	8.822182254349256	128	42	0.011117372256691843	8192	0.01331223445806538	0.08095620731217357	0.2663720369626356	0.14835275210928084	0.19214543993571714	692.4877460827641	0.14360378996433062	0.08095620731217357	0.2663720369626356	0.14835275210928084	0.19214543993571714	692.4876456408196	0.14360378996488804	1935178348	120	0.08095620731217357	0.2663720369626356	0.14835275210928084	0.19214543993571714	692.4878465247087	0.14360378996377324	6	COMPLETE
7	0.6255524306950583	2020-05-23 23:12:18.790545	2020-05-24 03:14:23.262948	0.2824341604102265	26.969086959132266	256	13	0.0024156905992942282	4096	0.023241944265478622	0.303937324226597	0.6255524306950583	0.46695460024106067	0.5381679389312977	1138.3936822016874	0.41290392746089455	0.303937324226597	0.6255524306950583	0.46695460024106067	0.5381679389312977	1138.392527119325	0.41290392760218375	1624791249	230	0.303937324226597	0.6255524306950583	0.46695460024106067	0.5381679389312977	1138.3948372840498	0.41290392731975467	7	COMPLETE
8	0.5722177581357976	2020-05-24 03:14:23.367810	2020-05-24 05:22:43.148014	0.982953957881682	23.201669062381594	64	18	0.005641351553297996	4096	0.018997394004706177	0.24467657693852954	0.5722177581357976	0.4113097629570108	0.48031337886701486	957.5500703093612	0.3567133512268319	0.24467657693852954	0.5722177581357976	0.4113097629570108	0.48031337886701486	957.5497187625552	0.35671335328547504	137420768	250	0.24467657693852954	0.5722177581357976	0.4113097629570108	0.48031337886701486	957.5504218561672	0.35671334917904957	8	COMPLETE
9	0.18591803937324228	2020-05-24 05:22:43.219817	2020-05-24 06:29:43.841363	0.9988993046536766	10.266755876532098	256	1	0.018814239417096083	2048	0.0184701585111286	0.05825632784250703	0.18591803937324228	0.10596625150662917	0.13449176376054642	1000.9515367617518	0.1044751780871951	0.05825632784250703	0.18591803937324228	0.10596625150662917	0.13449176376054642	1000.9509843310567	0.10447517926680361	1634436910	60	0.05825632784250703	0.18591803937324228	0.10596625150662917	0.13449176376054642	1000.9520891924468	0.10447517691230368	9	COMPLETE
10	0.6046605062274005	2020-05-24 06:29:43.905081	2020-05-24 10:53:54.881508	0.7124625397354036	28.144419119253833	64	36	0.004034012482731614	8192	0.023062922682789387	0.2813378867014865	0.6046605062274005	0.4480715146645239	0.5195861791884291	1190.8951888308557	0.39099802364182557	0.2813378867014865	0.6046605062274005	0.4480715146645239	0.5195861791884291	1190.893933306549	0.39099803141253714	908826235	460	0.2813378867014865	0.6046605062274005	0.4480715146645239	0.5195861791884291	1190.8964443551627	0.39099801593671424	10	COMPLETE
