number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_regularizer.weight	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.0006276389364372932	2020-03-06 00:16:36.762528	2020-03-06 00:54:40.943752	64	2	0.003619441968205086	0.1107847143975256	512	0.0023384051192741353	1.0079920992338234	0.00011411617026132602	0.0006276389364372932	0.0002567613830879836	0.0003708775533493096	7205.488959260527	0.000731290895077688	0.00011411617026132602	0.0006276389364372932	0.0002567613830879836	0.0003708775533493096	7205.4810567157365	0.0007312919519525019	2828435013	150	0.00011411617026132602	0.0006276389364372932	0.0002567613830879836	0.0003708775533493096	7205.496861805318	0.0007312898402694906	10	COMPLETE
11	0.0005135227661759672	2020-03-06 00:54:40.991069	2020-03-06 02:46:54.692620	256	1	0.09022994830426312	0.015946950026911322	512	0.03514839625413588	1.0093426283317928	0.00014264521282665753	0.0005135227661759672	0.0002567613830879836	0.0002567613830879836	7213.915311537145	0.0007140719743468535	0.00014264521282665753	0.0005135227661759672	0.0002567613830879836	0.0002567613830879836	7213.865342919092	0.0007140774979907231	2405060537	150	0.00014264521282665753	0.0005135227661759672	0.0002567613830879836	0.0002567613830879836	7213.965280155198	0.0007140664606939541	11	COMPLETE
12	0.0009129293620906082	2020-03-06 02:46:54.735096	2020-03-06 04:41:29.303928	256	2	0.0027562367067493847	0.08525718945661105	128	0.7547548792061229	0.9813355718064711	8.558712769599452e-05	0.0009129293620906082	0.0003138194682186466	0.0006276389364372932	7009.622960173457	0.0007743881179152532	8.558712769599452e-05	0.0009129293620906082	0.0003138194682186466	0.0006276389364372932	7009.569268515349	0.0007743971239510063	3370920301	150	8.558712769599452e-05	0.0009129293620906082	0.0003138194682186466	0.0006276389364372932	7009.676651831564	0.0007743791487769837	12	COMPLETE
13	0.0007988131918292822	2020-03-06 04:41:29.339201	2020-03-06 05:19:34.531320	64	1	0.04252260481551448	0.09521005497032922	512	0.047336408236634604	1.0117912799870854	0.00011411617026132602	0.0007988131918292822	0.0002567613830879836	0.0003994065959146411	7229.0567157366195	0.0007773919664547393	0.00011411617026132602	0.0007988131918292822	0.0002567613830879836	0.0003994065959146411	7229.043963254593	0.0007773937592537715	1792880514	150	0.00011411617026132602	0.0007988131918292822	0.0002567613830879836	0.0003994065959146411	7229.069468218647	0.0007773901784307868	13	COMPLETE
14	0.00048499372361063563	2020-03-06 05:19:34.567488	2020-03-06 05:58:36.170529	64	2	0.027635573540625097	0.01188126041239827	256	0.07216268191670885	1.0075393316218306	5.705808513066301e-05	0.00048499372361063563	0.00011411617026132602	0.00017117425539198904	7199.251397923085	0.0007167887140101159	5.705808513066301e-05	0.00048499372361063563	0.00011411617026132602	0.00017117425539198904	7199.237818098824	0.0007167896448494022	1870216934	150	5.705808513066301e-05	0.00048499372361063563	0.00011411617026132602	0.00017117425539198904	7199.264977747347	0.0007167877840083594	14	COMPLETE
15	0.001968503937007874	2020-03-06 05:58:36.206146	2020-03-06 06:37:39.039349	64	2	0.0010546128065721742	0.050107598196247334	256	0.0203175827080917	0.9791047193424568	0.0007417551066986192	0.001968503937007874	0.0011411617026132602	0.001454981170831907	6993.568127353646	0.0015955542046047705	0.0007417551066986192	0.001968503937007874	0.0011411617026132602	0.001454981170831907	6993.562535661304	0.0015955574570208958	3456155519	150	0.0007417551066986192	0.001968503937007874	0.0011411617026132602	0.001454981170831907	6993.573719045989	0.0015955509862275372	15	COMPLETE
16	0.002367910532922515	2020-03-06 06:37:39.076238	2020-03-06 07:15:45.205904	64	1	0.0023039003056243334	0.03629791060639082	512	0.0016733189771268653	0.9844081545108874	0.0008844003195252767	0.002367910532922515	0.0013123359580052493	0.001797329681615885	7032.119593746434	0.001793347480193661	0.0008844003195252767	0.002367910532922515	0.0013123359580052493	0.001797329681615885	7032.114943512495	0.0017933481840167113	3900164235	150	0.0008844003195252767	0.002367910532922515	0.0013123359580052493	0.001797329681615885	7032.124243980372	0.0017933467776244058	16	COMPLETE
17	0.0010555745749172658	2020-03-06 07:15:45.242358	2020-03-06 07:56:41.736313	64	2	0.006271647611745256	0.026008671139661595	128	0.010708599015749238	0.9963863133100319	2.8529042565331506e-05	0.0010555745749172658	0.00011411617026132602	0.0003708775533493096	7118.04748659135	0.0007577914985454937	2.8529042565331506e-05	0.0010555745749172658	0.00011411617026132602	0.0003708775533493096	7118.033407508844	0.0007577935241284299	2042688851	150	2.8529042565331506e-05	0.0010555745749172658	0.00011411617026132602	0.0003708775533493096	7118.061565673856	0.0007577894809005331	17	COMPLETE
18	0.0003994065959146411	2020-03-06 07:56:41.819819	2020-03-06 09:49:12.667707	256	2	0.08948091200266434	0.2725298237723812	256	0.03947789649070764	0.9960655950086794	2.8529042565331506e-05	0.0003994065959146411	8.558712769599452e-05	0.00019970329795732054	7117.3208376126895	0.0006194645350847868	2.8529042565331506e-05	0.0003994065959146411	8.558712769599452e-05	0.00019970329795732054	7117.268914755221	0.0006194949524659188	1404793390	150	2.8529042565331506e-05	0.0003994065959146411	8.558712769599452e-05	0.00019970329795732054	7117.372760470159	0.0006194351019190623	18	COMPLETE
19	0.00048499372361063563	2020-03-06 09:49:12.705732	2020-03-06 10:52:32.910070	128	1	0.02886156392123685	0.021878517035112177	256	0.093803754145956	0.9979387934011427	5.705808513066301e-05	0.00048499372361063563	8.558712769599452e-05	0.00017117425539198904	7130.097697706265	0.0006218724638138894	5.705808513066301e-05	0.00048499372361063563	8.558712769599452e-05	0.00017117425539198904	7130.072948761839	0.000621876362935849	3034405079	150	5.705808513066301e-05	0.00048499372361063563	8.558712769599452e-05	0.00017117425539198904	7130.12244665069	0.00062186857849826	19	COMPLETE
20	0.0009699874472212713	2020-03-06 10:52:32.950380	2020-03-06 12:47:12.230996	256	1	0.007928433106236902	0.07631609301609556	128	0.19509371410454027	1.00426444912782	0.0003138194682186466	0.0009699874472212713	0.0003994065959146411	0.00048499372361063563	7175.348639164669	0.000979991462110788	0.0003138194682186466	0.0009699874472212713	0.0003994065959146411	0.00048499372361063563	7175.299840237361	0.0009799967060679113	2475143307	150	0.0003138194682186466	0.0009699874472212713	0.0003994065959146411	0.00048499372361063563	7175.397438091978	0.0009799862270093952	20	COMPLETE
