number	value	datetime_start	datetime_complete	params_model.dropout_0	params_model.dropout_1	params_model.dropout_2	params_model.embedding_dim	params_model.relation_dim	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_failure	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	system_attrs_fail_reason	state
48	0.9737827715355806	2020-05-18 15:02:57.862402	2020-05-18 15:08:20.729207	0.2014215281714453	0.3007040366255787	0.1304862680066309	128	256	256	0.003005182734565603	0.058149771184105886	0.5145131086142322	0.9737827715355806	0.849250936329588	0.9302434456928839	2.7930711610486894	0.6931667081648503	0.5145131086142322	0.9737827715355806	0.849250936329588	0.9302434456928839	2.7930711610486894	0.6931667081648503		4046971787.0	400.0	0.5145131086142322	0.9737827715355806	0.849250936329588	0.9302434456928839	2.7930711610486894	0.6931667081648503	48		COMPLETE
49	0.9527153558052435	2020-05-18 15:08:20.791218	2020-05-18 15:10:14.302283	0.33021095310086046	0.4350696988443211	0.42415622374636286	64	64	512	0.0534242971783617	0.07508493493196	0.4396067415730337	0.9527153558052435	0.7621722846441947	0.8651685393258427	3.608614232209738	0.6196796139628782	0.4396067415730337	0.9527153558052435	0.7621722846441947	0.8651685393258427	3.608614232209738	0.6196796139628782		4045258307.0	600.0	0.4396067415730337	0.9527153558052435	0.7621722846441947	0.8651685393258427	3.608614232209738	0.6196796139628782	49		COMPLETE
50	0.974250936329588	2020-05-18 15:10:14.388683	2020-05-18 15:26:26.378844	0.18867632546007163	0.4101636453637477	0.2062640502928655	256	256	128	0.5300294765119596	0.05864122972303953	0.5397940074906367	0.974250936329588	0.8614232209737828	0.9372659176029963	2.8202247191011236	0.7103545933175739	0.5397940074906367	0.974250936329588	0.8614232209737828	0.9372659176029963	2.8202247191011236	0.7103545933175739		2616321264.0	300.0	0.5397940074906367	0.974250936329588	0.8614232209737828	0.9372659176029963	2.8202247191011236	0.7103545933175739	50		COMPLETE
51	0.9662921348314607	2020-05-18 15:26:26.443279	2020-05-18 15:28:05.676954	0.2889773444482906	0.10769259723610457	0.3268285856098969	64	128	512	0.0010165085786816767	0.066626083157252	0.48642322097378277	0.9662921348314607	0.8258426966292135	0.9049625468164794	3.1970973782771535	0.6662074008051141	0.48642322097378277	0.9662921348314607	0.8258426966292135	0.9049625468164794	3.1970973782771535	0.6662074008051141		1411547258.0	450.0	0.48642322097378277	0.9662921348314607	0.8258426966292135	0.9049625468164794	3.1970973782771535	0.6662074008051141	51		COMPLETE
52	0.9695692883895131	2020-05-18 15:28:05.734423	2020-05-18 15:47:41.964342	0.4894133510133093	0.4498422726162965	0.35463807277057313	256	256	256	0.05661551018090088	0.06491127653720645	0.49953183520599254	0.9695692883895131	0.8239700374531835	0.9110486891385767	3.1161048689138577	0.6726303258776144	0.49953183520599254	0.9695692883895131	0.8239700374531835	0.9110486891385767	3.1161048689138577	0.6726303258776144		4226078727.0	350.0	0.49953183520599254	0.9695692883895131	0.8239700374531835	0.9110486891385767	3.1161048689138577	0.6726303258776144	52		COMPLETE
53	0.9695692883895131	2020-05-18 15:47:42.031418	2020-05-18 15:53:47.906150	0.410894369002346	0.3442263850200267	0.2808161726047432	128	256	256	0.02323096645653673	0.06418203051753119	0.50187265917603	0.9695692883895131	0.8333333333333334	0.922752808988764	3.082865168539326	0.679146386062612	0.50187265917603	0.9695692883895131	0.8333333333333334	0.922752808988764	3.082865168539326	0.679146386062612		3385126650.0	450.0	0.50187265917603	0.9695692883895131	0.8333333333333334	0.922752808988764	3.082865168539326	0.679146386062612	53		COMPLETE
54	0.9686329588014981	2020-05-18 15:53:47.968966	2020-05-18 16:02:04.940810	0.11453248008907631	0.2215395858666109	0.1607421615576517	256	128	512	0.006450172928626988	0.061396346400467476	0.5271535580524345	0.9686329588014981	0.8478464419475655	0.9199438202247191	2.958801498127341	0.6952614048171603	0.5271535580524345	0.9686329588014981	0.8478464419475655	0.9199438202247191	2.958801498127341	0.6952614048171603		1506664911.0	300.0	0.5271535580524345	0.9686329588014981	0.8478464419475655	0.9199438202247191	2.958801498127341	0.6952614048171603	54		COMPLETE
55	0.9709737827715356	2020-05-18 16:02:05.005570	2020-05-18 16:11:54.694516	0.25686545362885316	0.3599662353460812	0.11534521021768325	256	128	512	0.1187376377666547	0.061083395906099666	0.5210674157303371	0.9709737827715356	0.8520599250936329	0.9297752808988764	2.931179775280899	0.6959734500417349	0.5210674157303371	0.9709737827715356	0.8520599250936329	0.9297752808988764	2.931179775280899	0.6959734500417349		4040938988.0	350.0	0.5210674157303371	0.9709737827715356	0.8520599250936329	0.9297752808988764	2.931179775280899	0.6959734500417349	55		COMPLETE
56	0.9709737827715356	2020-05-18 16:11:54.762363	2020-05-18 16:13:56.095407	0.10574508947931097	0.2751125421570141	0.18499126366094	128	64	512	0.0014576743187045937	0.06133700466334597	0.5074906367041199	0.9709737827715356	0.8356741573033708	0.9199438202247191	2.945692883895131	0.6828923106666798	0.5074906367041199	0.9709737827715356	0.8356741573033708	0.9199438202247191	2.945692883895131	0.6828923106666798		1460545093.0	400.0	0.5074906367041199	0.9709737827715356	0.8356741573033708	0.9199438202247191	2.945692883895131	0.6828923106666798	56		COMPLETE
57	0.9709737827715356	2020-05-18 16:13:56.157404	2020-05-18 16:30:15.560011	0.24556666219113757	0.4282193499756859	0.42909841208234256	256	256	512	0.6116425330815027	0.06323332784781127	0.5182584269662921	0.9709737827715356	0.8347378277153558	0.9166666666666666	3.0416666666666665	0.689154709760199	0.5182584269662921	0.9709737827715356	0.8347378277153558	0.9166666666666666	3.0416666666666665	0.689154709760199		3658719247.0	300.0	0.5182584269662921	0.9709737827715356	0.8347378277153558	0.9166666666666666	3.0416666666666665	0.689154709760199	57		COMPLETE
58	0.9625468164794008	2020-05-18 16:30:15.625918	2020-05-18 16:31:36.623235	0.33951588510286684	0.2550547462931104	0.1441019939500402	64	64	512	0.05123399676860273	0.06996507043182877	0.4901685393258427	0.9625468164794008	0.8052434456928839	0.8913857677902621	3.363295880149813	0.6611532637053211	0.4901685393258427	0.9625468164794008	0.8052434456928839	0.8913857677902621	3.363295880149813	0.6611532637053211		1896729261.0	450.0	0.4901685393258427	0.9625468164794008	0.8052434456928839	0.8913857677902621	3.363295880149813	0.6611532637053211	58		COMPLETE
59	0.9709737827715356	2020-05-18 16:31:36.685731	2020-05-18 16:35:46.008390	0.16590965336394925	0.3986808790792964	0.3955637332979449	256	64	128	0.04063434587172713	0.06260565950531749	0.5154494382022472	0.9709737827715356	0.8534644194756554	0.9293071161048689	3.006554307116105	0.692108787581287	0.5154494382022472	0.9709737827715356	0.8534644194756554	0.9293071161048689	3.006554307116105	0.692108787581287		2055379709.0	300.0	0.5154494382022472	0.9709737827715356	0.8534644194756554	0.9293071161048689	3.006554307116105	0.692108787581287	59		COMPLETE
60	0.9719101123595506	2020-05-18 16:35:46.076021	2020-05-18 16:45:52.767806	0.26713674548534194	0.4151208942295119	0.4801736625249776	256	128	128	0.06370718140733914	0.06558888277286587	0.5182584269662921	0.9719101123595506	0.8347378277153558	0.920880149812734	3.1512172284644193	0.6892601883547856	0.5182584269662921	0.9719101123595506	0.8347378277153558	0.920880149812734	3.1512172284644193	0.6892601883547856		4008433472.0	350.0	0.5182584269662921	0.9719101123595506	0.8347378277153558	0.920880149812734	3.1512172284644193	0.6892601883547856	60		COMPLETE
61	0.9634831460674157	2020-05-18 16:45:52.830010	2020-05-18 16:48:11.493710	0.495385998379573	0.3557475760245946	0.2157556860465083	128	128	256	0.0016779578736234961	0.06735086368138758	0.4859550561797753	0.9634831460674157	0.8038389513108615	0.8984082397003745	3.2373595505617976	0.66054336706935	0.4859550561797753	0.9634831460674157	0.8038389513108615	0.8984082397003745	3.2373595505617976	0.66054336706935		3793131772.0	300.0	0.4859550561797753	0.9634831460674157	0.8038389513108615	0.8984082397003745	3.2373595505617976	0.66054336706935	61		COMPLETE
62	0.9578651685393258	2020-05-18 16:48:11.572053	2020-05-18 16:51:41.769969	0.31511360592123927	0.3764825002701605	0.4704299712266413	128	128	512	0.0033504797915552506	0.07085356098331148	0.46207865168539325	0.9578651685393258	0.7935393258426966	0.8895131086142322	3.4021535580524342	0.6424852908448084	0.46207865168539325	0.9578651685393258	0.7935393258426966	0.8895131086142322	3.4021535580524342	0.6424852908448084		304963892.0	450.0	0.46207865168539325	0.9578651685393258	0.7935393258426966	0.8895131086142322	3.4021535580524342	0.6424852908448084	62		COMPLETE
63	0.9662921348314607	2020-05-18 16:51:41.832072	2020-05-18 16:53:08.535159	0.4520035678148132	0.21737091645427487	0.138022941589704	64	128	256	0.19965552232758413	0.06746161207452081	0.5051498127340824	0.9662921348314607	0.8258426966292135	0.9115168539325843	3.24250936329588	0.6790021202631861	0.5051498127340824	0.9662921348314607	0.8258426966292135	0.9115168539325843	3.24250936329588	0.6790021202631861		4263920988.0	350.0	0.5051498127340824	0.9662921348314607	0.8258426966292135	0.9115168539325843	3.24250936329588	0.6790021202631861	63		COMPLETE
64	0.973314606741573	2020-05-18 16:53:08.597513	2020-05-18 17:01:31.722573	0.16877338001867043	0.364747878690301	0.314054505744201	256	128	128	0.020763611370321657	0.05929590048170771	0.5205992509363296	0.973314606741573	0.8586142322097379	0.9344569288389513	2.849250936329588	0.694602775080684	0.5205992509363296	0.973314606741573	0.8586142322097379	0.9344569288389513	2.849250936329588	0.694602775080684		1323555251.0	300.0	0.5205992509363296	0.973314606741573	0.8586142322097379	0.9344569288389513	2.849250936329588	0.694602775080684	64		COMPLETE
65	0.9723782771535581	2020-05-18 17:01:31.773936	2020-05-18 17:04:16.486507	0.4161361704789477	0.25796935262755527	0.2382571718561947	128	64	256	0.0011045049562665335	0.06134334705292146	0.5168539325842697	0.9723782771535581	0.8389513108614233	0.9213483146067416	2.9442883895131087	0.6888018031351361	0.5168539325842697	0.9723782771535581	0.8389513108614233	0.9213483146067416	2.9442883895131087	0.6888018031351361		2235312159.0	500.0	0.5168539325842697	0.9723782771535581	0.8389513108614233	0.9213483146067416	2.9442883895131087	0.6888018031351361	65		COMPLETE
66	0.9695692883895131	2020-05-18 17:04:16.549543	2020-05-18 17:05:44.934203	0.10071254762244926	0.45013575115864723	0.11399475313093439	64	256	128	0.002234271478471909	0.06076292637369355	0.5121722846441947	0.9695692883895131	0.8366104868913857	0.9269662921348315	2.9166666666666665	0.6875638229744971	0.5121722846441947	0.9695692883895131	0.8366104868913857	0.9269662921348315	2.9166666666666665	0.6875638229744971		3776073710.0	250.0	0.5121722846441947	0.9695692883895131	0.8366104868913857	0.9269662921348315	2.9166666666666665	0.6875638229744971	66		COMPLETE
67	0.9700374531835206	2020-05-18 17:05:44.994802	2020-05-18 17:28:32.303305	0.44582645315241176	0.4792039279805588	0.21611720320411193	256	256	512	0.002564386489718134	0.06051251988889377	0.5154494382022472	0.9700374531835206	0.8319288389513109	0.9204119850187266	2.907303370786517	0.6865479746299199	0.5154494382022472	0.9700374531835206	0.8319288389513109	0.9204119850187266	2.907303370786517	0.6865479746299199		218045559.0	400.0	0.5154494382022472	0.9700374531835206	0.8319288389513109	0.9204119850187266	2.907303370786517	0.6865479746299199	67		COMPLETE
68	0.9737827715355806	2020-05-18 17:28:32.361814	2020-05-18 17:38:35.088586	0.14920682270302588	0.16908299322668213	0.46484324133289134	256	128	128	0.010082472585427464	0.05838198709469079	0.5304307116104869	0.9737827715355806	0.8637640449438202	0.9297752808988764	2.804073033707865	0.7047218094358025	0.5308988764044944	0.9737827715355806	0.8637640449438202	0.9297752808988764	2.8038389513108615	0.7048778643671384		2372102994.0	350.0	0.5304307116104869	0.9737827715355806	0.8637640449438202	0.9297752808988764	2.804307116104869	0.7046437819701347	68		COMPLETE
69	0.9634831460674157	2020-05-18 17:38:35.145814	2020-05-18 17:40:01.301323	0.30064804625987424	0.3844517563468076	0.2952811585489038	128	64	128	0.028355397088473167	0.07573075937752503	0.5079588014981273	0.9634831460674157	0.8239700374531835	0.9157303370786517	3.620318352059925	0.6794201326785531	0.5079588014981273	0.9634831460674157	0.8239700374531835	0.9157303370786517	3.620318352059925	0.6794201326785531		1572028778.0	250.0	0.5079588014981273	0.9634831460674157	0.8239700374531835	0.9157303370786517	3.620318352059925	0.6794201326785531	69		COMPLETE
70	0.9691011235955056	2020-05-18 17:40:01.360866	2020-05-18 17:42:16.961097	0.17669602443091043	0.14837161019191736	0.40887141951653283	64	256	128	0.04579208539621224	0.06166840053934339	0.5276217228464419	0.9691011235955056	0.8506554307116105	0.9264981273408239	2.963951310861423	0.697983590237205	0.5276217228464419	0.9691011235955056	0.8506554307116105	0.9264981273408239	2.963951310861423	0.697983590237205		670254225.0	350.0	0.5276217228464419	0.9691011235955056	0.8506554307116105	0.9264981273408239	2.963951310861423	0.697983590237205	70		COMPLETE
71	0.971441947565543	2020-05-18 17:42:17.025323	2020-05-18 17:53:46.297541	0.2899061856176471	0.16359609307188508	0.21957190642791732	256	128	512	0.007222209003844785	0.06234951611008314	0.5308988764044944	0.971441947565543	0.8534644194756554	0.9283707865168539	2.99250936329588	0.7003491507227093	0.5308988764044944	0.971441947565543	0.8534644194756554	0.9283707865168539	2.99250936329588	0.7003491507227093		4014639287.0	400.0	0.5308988764044944	0.971441947565543	0.8534644194756554	0.9283707865168539	2.99250936329588	0.7003491507227093	71		COMPLETE
72	0.12265917602996254	2020-05-18 17:53:46.371317	2020-05-18 18:26:13.995295	0.40326443430028547	0.18241053444792887	0.2599512305231	256	256	512	0.9895658018877164	0.9680892351835143	0.0149812734082397	0.12265917602996254	0.04073033707865169	0.062265917602996254	46.70552434456929	0.06128690862151511	0.0149812734082397	0.12265917602996254	0.04073033707865169	0.062265917602996254	46.70552434456929	0.06128690862151511		2120695547.0	550.0	0.0149812734082397	0.12265917602996254	0.04073033707865169	0.062265917602996254	46.70552434456929	0.06128690862151511	72		COMPLETE
73	0.9756554307116105	2020-05-18 18:26:14.052057	2020-05-18 18:32:46.141297	0.2087312380937877	0.26615637818064164	0.37569973390134637	256	64	128	0.005278758988845424	0.059236980369488955	0.523876404494382	0.9756554307116105	0.8618913857677902	0.9353932584269663	2.8450374531835205	0.7019624659011525	0.523876404494382	0.9756554307116105	0.8618913857677902	0.9353932584269663	2.8450374531835205	0.7019624659011525		3318540022.0	450.0	0.523876404494382	0.9756554307116105	0.8618913857677902	0.9353932584269663	2.8450374531835205	0.7019624659011525	73		COMPLETE
74	0.9709737827715356	2020-05-18 18:32:46.208792	2020-05-18 18:38:32.509618	0.346173106048524	0.40570768874463337	0.45226723013620085	256	64	128	0.040874919370825345	0.06234903996531269	0.5224719101123596	0.9709737827715356	0.8375468164794008	0.9222846441947565	2.995318352059925	0.6916080476147979	0.5224719101123596	0.9709737827715356	0.8375468164794008	0.9222846441947565	2.995318352059925	0.6916080476147979		3878068609.0	400.0	0.5224719101123596	0.9709737827715356	0.8375468164794008	0.9222846441947565	2.995318352059925	0.6916080476147979	74		COMPLETE
75	0.9681647940074907	2020-05-18 18:38:32.574192	2020-05-18 18:41:34.744864	0.385837809711842	0.3114544851851254	0.49997829902015267	128	128	128	0.004579525358234243	0.06488273703067629	0.5037453183520599	0.9681647940074907	0.8216292134831461	0.9124531835205992	3.1156367041198503	0.6764672890219354	0.5037453183520599	0.9681647940074907	0.8216292134831461	0.9124531835205992	3.1156367041198503	0.6764672890219354		963255141.0	350.0	0.5037453183520599	0.9681647940074907	0.8216292134831461	0.9124531835205992	3.1156367041198503	0.6764672890219354	75		COMPLETE
76	0.9644194756554307	2020-05-18 18:41:34.813702	2020-05-18 18:45:27.555002	0.44565204398181046	0.1769460146104605	0.33850067568903014	128	256	512	0.0011508249242610422	0.0661416919056103	0.4812734082397004	0.9644194756554307	0.8089887640449438	0.9002808988764045	3.1732209737827715	0.6611631010452282	0.4812734082397004	0.9644194756554307	0.8089887640449438	0.9002808988764045	3.1732209737827715	0.6611631010452282		2887360953.0	300.0	0.4812734082397004	0.9644194756554307	0.8089887640449438	0.9002808988764045	3.1732209737827715	0.6611631010452282	76		COMPLETE
77	0.9676966292134831	2020-05-18 18:45:27.616223	2020-05-18 18:47:38.028815	0.33243632301048176	0.2937249550643969	0.34461347879933807	64	256	128	0.0016522855705812351	0.06498406440445156	0.5028089887640449	0.9676966292134831	0.8389513108614233	0.9213483146067416	3.118445692883895	0.6811283997115283	0.5028089887640449	0.9676966292134831	0.8389513108614233	0.9213483146067416	3.118445692883895	0.6811283997115283		3789472045.0	350.0	0.5028089887640449	0.9676966292134831	0.8389513108614233	0.9213483146067416	3.118445692883895	0.6811283997115283	77		COMPLETE
78	0.9737827715355806	2020-05-18 18:47:38.095985	2020-05-18 18:50:58.768670	0.10211108998549467	0.19549358010098072	0.429160653033565	256	64	128	0.056621697202866667	0.05933655902729387	0.5304307116104869	0.9737827715355806	0.8609550561797753	0.9386704119850188	2.843632958801498	0.7024804232381654	0.5304307116104869	0.9737827715355806	0.8609550561797753	0.9386704119850188	2.843632958801498	0.7024804232381654		1646393335.0	250.0	0.5304307116104869	0.9737827715355806	0.8609550561797753	0.9386704119850188	2.843632958801498	0.7024804232381654	78		COMPLETE
79	0.9634831460674157	2020-05-18 18:50:58.836163	2020-05-18 18:54:25.633878	0.48737449452748294	0.37299236980034967	0.2846330268277067	64	256	256	0.014619308314560115	0.06726551449017021	0.49391385767790263	0.9634831460674157	0.8164794007490637	0.900749063670412	3.2298689138576777	0.6681327225442447	0.49391385767790263	0.9634831460674157	0.8164794007490637	0.900749063670412	3.2298689138576777	0.6681327225442447		2238166671.0	600.0	0.49391385767790263	0.9634831460674157	0.8164794007490637	0.900749063670412	3.2298689138576777	0.6681327225442447	79		COMPLETE
80	0.9662921348314607	2020-05-18 18:54:25.693150	2020-05-18 18:56:15.631169	0.1653336127615948	0.2263168032045174	0.39554000690630675	64	64	512	0.004081895869584271	0.0659716515662323	0.4798689138576779	0.9662921348314607	0.8089887640449438	0.9054307116104869	3.1666666666666665	0.6602302249867613	0.4798689138576779	0.9662921348314607	0.8089887640449438	0.9054307116104869	3.1666666666666665	0.6602302249867613		3691039609.0	600.0	0.4798689138576779	0.9662921348314607	0.8089887640449438	0.9054307116104869	3.1666666666666665	0.6602302249867613	80		COMPLETE
81	0.974250936329588	2020-05-18 18:56:15.688572	2020-05-18 18:59:15.682264	0.25576310197106034	0.12405553209232473	0.1384778717050232	128	128	128	0.0151145994198622	0.05992163660367497	0.522003745318352	0.974250936329588	0.8647003745318352	0.9330524344569289	2.879681647940075	0.6989762120986319	0.522003745318352	0.974250936329588	0.8647003745318352	0.9330524344569289	2.879681647940075	0.6989762120986319		625866644.0	350.0	0.522003745318352	0.974250936329588	0.8647003745318352	0.9330524344569289	2.879681647940075	0.6989762120986319	81		COMPLETE
82	0.9648876404494382	2020-05-18 18:59:15.745293	2020-05-18 19:01:18.501024	0.30896918620197555	0.13038973569152526	0.4816760551849284	64	64	256	0.015125422107280309	0.06979663909346646	0.49859550561797755	0.9648876404494382	0.8122659176029963	0.9077715355805244	3.3469101123595504	0.6698027072302093	0.49859550561797755	0.9648876404494382	0.8122659176029963	0.9077715355805244	3.3469101123595504	0.6698027072302093		2499225424.0	600.0	0.49859550561797755	0.9648876404494382	0.8122659176029963	0.9077715355805244	3.3469101123595504	0.6698027072302093	82		COMPLETE
83	0.9644194756554307	2020-05-18 19:01:18.569386	2020-05-18 19:03:07.466722	0.2961072830559969	0.2795468433463185	0.15774535156675024	64	256	512	0.002924545528991151	0.06734964356858855	0.4934456928838951	0.9644194756554307	0.8249063670411985	0.9119850187265918	3.235955056179775	0.6704861508777273	0.4934456928838951	0.9644194756554307	0.8249063670411985	0.9119850187265918	3.235955056179775	0.6704861508777273		3513975405.0	350.0	0.4934456928838951	0.9644194756554307	0.8249063670411985	0.9119850187265918	3.235955056179775	0.6704861508777273	83		COMPLETE
84	0.9555243445692884	2020-05-18 19:03:07.529105	2020-05-18 19:05:07.709525	0.4753342922806054	0.450119494055192	0.3863917243707259	64	256	256	0.035831240807544566	0.07559245436588365	0.4442883895131086	0.9555243445692884	0.7570224719101124	0.8735955056179775	3.6273408239700373	0.6241166429169227	0.4442883895131086	0.9555243445692884	0.7570224719101124	0.8735955056179775	3.6273408239700373	0.6241166429169227		431039797.0	350.0	0.4442883895131086	0.9555243445692884	0.7570224719101124	0.8735955056179775	3.6273408239700373	0.6241166429169227	84		COMPLETE
85	0.9756554307116105	2020-05-18 19:05:07.772319	2020-05-18 19:21:16.840251	0.19066572306571627	0.3696498792476557	0.31555512048966416	256	256	128	0.1457257040602032	0.06178756474520774	0.5149812734082397	0.9756554307116105	0.8487827715355806	0.9316479400749064	2.9667602996254683	0.692138764939269	0.5149812734082397	0.9756554307116105	0.8487827715355806	0.9316479400749064	2.9667602996254683	0.692138764939269		1207539843.0	300.0	0.5149812734082397	0.9756554307116105	0.8487827715355806	0.9316479400749064	2.9667602996254683	0.692138764939269	85		COMPLETE
86	0.9662921348314607	2020-05-18 19:21:16.907904	2020-05-18 19:23:47.934079	0.4422739340625059	0.20879673101376223	0.23640172797616021	128	64	512	0.0038354890225719227	0.06437571913401564	0.5046816479400749	0.9662921348314607	0.8249063670411985	0.9021535580524345	3.0861423220973783	0.6764252584509337	0.5046816479400749	0.9662921348314607	0.8249063670411985	0.9021535580524345	3.0861423220973783	0.6764252584509337		861845887.0	500.0	0.5046816479400749	0.9662921348314607	0.8249063670411985	0.9021535580524345	3.0861423220973783	0.6764252584509337	86		COMPLETE
87	0.9672284644194756	2020-05-18 19:23:47.994964	2020-05-18 19:36:53.861022	0.45357603827191806	0.16735504364452494	0.2555374769153932	256	256	512	0.0019775202737157887	0.06268548627457257	0.5135767790262172	0.9672284644194756	0.8366104868913857	0.9157303370786517	3.012172284644195	0.6860316039246651	0.5135767790262172	0.9672284644194756	0.8366104868913857	0.9157303370786517	3.012172284644195	0.6860316039246651		3619743059.0	250.0	0.5135767790262172	0.9672284644194756	0.8366104868913857	0.9157303370786517	3.012172284644195	0.6860316039246651	87		COMPLETE
88		2020-05-18 19:36:53.925845	2020-05-18 19:36:58.445771	0.20712967770116114	0.1726865061705355	0.24498406363557154	256	64	256	0.13929957302055562														CUDA out of memory. Tried to allocate 3.75 GiB (GPU 0; 11.91 GiB total capacity; 3.89 GiB already allocated; 3.71 GiB free; 7.62 GiB reserved in total by PyTorch)									88	Setting status of trial#88 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
89	0.9676966292134831	2020-05-18 19:36:58.498599	2020-05-18 19:39:01.313039	0.42741252584634026	0.10063210460548251	0.16043394067806652	64	64	512	0.045483531282439815	0.06474977195147802	0.5201310861423221	0.9676966292134831	0.8281835205992509	0.9096441947565543	3.1072097378277155	0.685622329329296	0.5201310861423221	0.9676966292134831	0.8281835205992509	0.9096441947565543	3.1072097378277155	0.685622329329296		912751668.0	650.0	0.5201310861423221	0.9676966292134831	0.8281835205992509	0.9096441947565543	3.1072097378277155	0.685622329329296	89		COMPLETE
90	0.9559925093632958	2020-05-18 19:39:01.379933	2020-05-18 19:41:08.516833	0.4742171662706218	0.3574259471511043	0.3342168741279402	64	128	256	0.0011834852010189545	0.07280375336886345	0.46301498127340823	0.9559925093632958	0.7935393258426966	0.8867041198501873	3.495318352059925	0.644018934743834	0.46301498127340823	0.9559925093632958	0.7935393258426966	0.8867041198501873	3.495318352059925	0.644018934743834		3424561214.0	500.0	0.46301498127340823	0.9559925093632958	0.7935393258426966	0.8867041198501873	3.495318352059925	0.644018934743834	90		COMPLETE
91		2020-05-18 19:41:08.576811	2020-05-18 19:41:13.103858	0.41559923908749863	0.27686402659739584	0.18539468051864838	256	64	256	0.8344550696387344														CUDA out of memory. Tried to allocate 3.75 GiB (GPU 0; 11.91 GiB total capacity; 3.89 GiB already allocated; 3.71 GiB free; 7.62 GiB reserved in total by PyTorch)									91	Setting status of trial#91 as TrialState.FAIL because the returned value from the objective function cannot be casted to float. Returned value is: None	FAIL
92	0.9588014981273408	2020-05-18 19:41:13.151873	2020-05-18 19:43:16.953563	0.43932517176879904	0.3071054085210002	0.2412277037294729	64	128	512	0.002358582929297411	0.06893964215924733	0.475187265917603	0.9588014981273408	0.798689138576779	0.8932584269662921	3.3122659176029963	0.6529468988637089	0.475187265917603	0.9588014981273408	0.798689138576779	0.8932584269662921	3.3122659176029963	0.6529468988637089		3621214903.0	500.0	0.475187265917603	0.9588014981273408	0.798689138576779	0.8932584269662921	3.3122659176029963	0.6529468988637089	92		COMPLETE
93	0.9705056179775281	2020-05-18 19:43:17.008999	2020-05-18 19:48:38.058651	0.3375498929127507	0.38402224414073993	0.39034769747496967	128	256	256	0.14566571399009823	0.061455930836066215	0.5102996254681648	0.9705056179775281	0.8403558052434457	0.9241573033707865	2.954119850187266	0.685191254040301	0.5102996254681648	0.9705056179775281	0.8403558052434457	0.9241573033707865	2.954119850187266	0.685191254040301		2338833886.0	400.0	0.5102996254681648	0.9705056179775281	0.8403558052434457	0.9241573033707865	2.954119850187266	0.685191254040301	93		COMPLETE
94	0.9691011235955056	2020-05-18 19:48:38.130210	2020-05-18 19:50:10.936811	0.28116487021447645	0.11430000524904416	0.10034114498742541	64	128	256	0.0014522539890234139	0.062436606678309456	0.5196629213483146	0.9691011235955056	0.8473782771535581	0.922752808988764	2.9967228464419478	0.6923485954818426	0.5196629213483146	0.9691011235955056	0.8473782771535581	0.922752808988764	2.9967228464419478	0.6923485954818426		2074484104.0	350.0	0.5196629213483146	0.9691011235955056	0.8473782771535581	0.922752808988764	2.9967228464419478	0.6923485954818426	94		COMPLETE
95	0.9695692883895131	2020-05-18 19:50:11.000375	2020-05-18 19:55:01.042418	0.26501927621614974	0.4642988728493428	0.4638272970426113	128	256	128	0.002352499411392275	0.06366253838515125	0.5074906367041199	0.9695692883895131	0.8319288389513109	0.9218164794007491	3.055243445692884	0.6826665277881692	0.5074906367041199	0.9695692883895131	0.8319288389513109	0.9218164794007491	3.055243445692884	0.6826665277881692		1489454578.0	350.0	0.5074906367041199	0.9695692883895131	0.8319288389513109	0.9218164794007491	3.055243445692884	0.6826665277881692	95		COMPLETE
96	0.9728464419475655	2020-05-18 19:55:01.113183	2020-05-18 19:57:08.582932	0.21811259499742436	0.25232823558871886	0.37312152208569105	128	64	128	0.005500080934289215	0.059617329896375366	0.5252808988764045	0.9728464419475655	0.8497191011235955	0.9288389513108615	2.859550561797753	0.696145062862332	0.5252808988764045	0.9728464419475655	0.8497191011235955	0.9288389513108615	2.859550561797753	0.696145062862332		1774217987.0	350.0	0.5252808988764045	0.9728464419475655	0.8497191011235955	0.9288389513108615	2.859550561797753	0.696145062862332	96		COMPLETE
97	0.9667602996254682	2020-05-18 19:57:08.644740	2020-05-18 19:58:56.592219	0.1916272786223362	0.1746136155375303	0.4116210566299572	64	64	256	0.5024883599303603	0.06809697173228871	0.5009363295880149	0.9667602996254682	0.8178838951310862	0.9026217228464419	3.2743445692883895	0.6738241889740837	0.5009363295880149	0.9667602996254682	0.8178838951310862	0.9026217228464419	3.2743445692883895	0.6738241889740837		3641008316.0	500.0	0.5009363295880149	0.9667602996254682	0.8178838951310862	0.9026217228464419	3.2743445692883895	0.6738241889740837	97		COMPLETE
