number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.1883202099737533	2020-03-11 19:25:44.501448	2020-03-11 19:57:36.840603	6.669891391468208	128	81	0.07832877033395343	128	0.13158734670319155	0.03614629693027502	0.1883202099737533	0.08627182471756248	0.12335958005249344	906.5980115257332	0.08655571360828111	0.03614629693027502	0.1883202099737533	0.08627182471756248	0.12335958005249344	906.5965993381262	0.08655572129162566	4035191894	150	0.03614629693027502	0.1883202099737533	0.08627182471756248	0.12335958005249344	906.5994237133402	0.08655570601878859	0	COMPLETE
1	0.22349651945680704	2020-03-11 19:57:36.887801	2020-03-11 20:15:31.339342	7.628977490243306	128	53	0.015174251904309885	512	0.09911221757613664	0.05280725778842862	0.22349651945680704	0.11234736962227547	0.1541994750656168	677.916081821294	0.10919314869174211	0.05280725778842862	0.22349651945680704	0.11234736962227547	0.1541994750656168	677.9147552208148	0.10919317141701343	2965497798	200	0.05280725778842862	0.22349651945680704	0.11234736962227547	0.1541994750656168	677.9174084217734	0.10919312635786976	1	COMPLETE
2	0.17405568869108753	2020-03-11 20:15:31.386812	2020-03-11 20:44:55.908463	1.9638030023494648	64	62	0.032440611354532384	128	0.1479085033656095	0.034805431929704436	0.17405568869108753	0.07799840237361634	0.11306059568640876	1018.0924055688691	0.08128588284130114	0.034805431929704436	0.17405568869108753	0.07799840237361634	0.11306059568640876	1018.0910932329111	0.08128668882940664	496650875	150	0.034805431929704436	0.17405568869108753	0.07799840237361634	0.11306059568640876	1018.0937179048271	0.0812852356027566	2	COMPLETE
3	0.16521168549583476	2020-03-11 20:44:55.941606	2020-03-11 21:08:57.893601	3.1453599401125145	256	79	0.01658576672773834	256	0.17266918303970932	0.038000684697021565	0.16521168549583476	0.08039484194910419	0.11254707292023279	1185.9167950473582	0.08076543874694202	0.038000684697021565	0.16521168549583476	0.08039484194910419	0.11254707292023279	1185.9137281752824	0.08076544788778581	2032906503	150	0.038000684697021565	0.16521168549583476	0.08039484194910419	0.11254707292023279	1185.919861919434	0.08076542970070044	3	COMPLETE
4	0.24155540340066187	2020-03-11 21:08:57.926320	2020-03-11 21:23:54.124089	9.27969639387598	64	10	0.08842471411485162	256	0.07277021020221483	0.06521739130434782	0.24155540340066187	0.12769599452242383	0.16966221613602647	502.2062221841835	0.12365030893514192	0.06521739130434782	0.24155540340066187	0.12769599452242383	0.16966221613602647	502.20560880976836	0.12365067877924686	309809489	150	0.06521739130434782	0.24155540340066187	0.12769599452242383	0.16966221613602647	502.20683555859864	0.12364999137941264	4	COMPLETE
5	0.42145954581764233	2020-03-11 21:23:54.172504	2020-03-11 21:48:47.970776	9.79287582383994	256	65	0.0017087768837127806	512	0.03783821260584155	0.13964966335729773	0.42145954581764233	0.2569040283008102	0.3240899235421659	259.877068355586	0.23126618608113056	0.13964966335729773	0.42145954581764233	0.2569040283008102	0.3240899235421659	259.8765833618624	0.23126619585198865	2137110742	200	0.13964966335729773	0.42145954581764233	0.2569040283008102	0.3240899235421659	259.8775533493096	0.23126617644797556	5	COMPLETE
6	0.33156453269428277	2020-03-11 21:48:48.019616	2020-03-11 22:18:16.877755	4.646970141436375	128	85	0.001245970146996903	256	0.059238511735701035	0.09240556886910875	0.33156453269428277	0.18153029784320437	0.24044277074061393	407.4935667009015	0.16950929857761202	0.09240556886910875	0.33156453269428277	0.18153029784320437	0.24044277074061393	407.4926109779756	0.16950930290716631	3788790482	200	0.09240556886910875	0.33156453269428277	0.18153029784320437	0.24044277074061393	407.49452242382745	0.16950929428408457	6	COMPLETE
7	0.22098596371105786	2020-03-11 22:18:16.919819	2020-03-11 22:31:51.170451	7.357209455248156	256	39	0.038034055966384046	512	0.1161679910876448	0.05791395640762296	0.22098596371105786	0.1185381718589524	0.15730914070523794	798.8755991098939	0.11221127017503743	0.05791395640762296	0.22098596371105786	0.1185381718589524	0.15730914070523794	798.8737019285633	0.11221140383847422	2895430570	150	0.05791395640762296	0.22098596371105786	0.1185381718589524	0.15730914070523794	798.8774962912245	0.11221114625354726	7	COMPLETE
8	0.39749515006276387	2020-03-11 22:31:51.206328	2020-03-11 22:51:19.049184	5.054072922328166	64	22	0.001220274180731212	512	0.037270963248174444	0.13579824261097798	0.39749515006276387	0.244665069040283	0.30600251055574573	256.59762638365856	0.22170575122344915	0.13579824261097798	0.39749515006276387	0.244665069040283	0.30600251055574573	256.59728403514777	0.22170575671502077	2444785365	250	0.13579824261097798	0.39749515006276387	0.244665069040283	0.30600251055574573	256.59796873216936	0.22170574579736202	8	COMPLETE
9	0.19573776104073948	2020-03-11 22:51:19.086738	2020-03-11 23:07:52.677663	4.749659737517576	128	37	0.08417788705555825	256	0.10920199556276318	0.04701586214766632	0.19573776104073948	0.09748373844573777	0.13197535090722357	750.3529613146183	0.09664379334749756	0.04701586214766632	0.19573776104073948	0.09748373844573777	0.13197535090722357	750.351734565788	0.09664387934386841	1999764738	150	0.04701586214766632	0.19573776104073948	0.09748373844573777	0.13197535090722357	750.3541880634486	0.09664371318636812	9	COMPLETE
