number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.6910112359550562	2020-03-12 16:32:11.676288	2020-03-12 16:33:30.474554	256	0.02851219433264367	512	0.0323909837109365	0.1888137337941788	0.125	0.6910112359550562	0.28323970037453183	0.4353932584269663	9.123595505617978	0.2804638615643303	0.125	0.6910112359550562	0.28323970037453183	0.4353932584269663	9.123595505617978	0.2804638615643303	2182152794		0.125	0.6910112359550562	0.28323970037453183	0.4353932584269663	9.123595505617978	0.2804638615643303	0	COMPLETE
1	0.8155430711610487	2020-03-12 16:33:30.508155	2020-03-12 16:35:40.521334	128	0.023331920557501322	128	0.047682544005133415	0.14365605338588217	0.18352059925093633	0.8155430711610487	0.40777153558052437	0.5688202247191011	6.872659176029963	0.36097057867966764	0.18352059925093633	0.8155430711610487	0.40777153558052437	0.5688202247191011	6.872659176029963	0.36097057867966764	401883394		0.18352059925093633	0.8155430711610487	0.40777153558052437	0.5688202247191011	6.872659176029963	0.36097057867966764	1	COMPLETE
2	0.08146067415730338	2020-03-12 16:35:40.554285	2020-03-12 16:35:51.562313	256	0.0014880339756663259	256	0.013913971292732223	1.0084064104847177	0.004213483146067416	0.08146067415730338	0.021067415730337078	0.035580524344569285	48.670411985018724	0.044641314230353085	0.004213483146067416	0.08146067415730338	0.021067415730337078	0.035580524344569285	48.670411985018724	0.044641314230353085	2882309740	150.0	0.004213483146067416	0.08146067415730338	0.021067415730337078	0.035580524344569285	48.670411985018724	0.044641314230353085	2	COMPLETE
3	0.8249063670411985	2020-03-12 16:35:51.597748	2020-03-12 16:38:01.553318	256	0.046750979965526684	128	0.9101343564475551	0.13658191043663812	0.22659176029962547	0.8249063670411985	0.450374531835206	0.5898876404494382	6.570224719101123	0.398112354885872	0.22659176029962547	0.8249063670411985	0.450374531835206	0.5898876404494382	6.570224719101123	0.398112354885872	3407450770		0.22659176029962547	0.8249063670411985	0.450374531835206	0.5898876404494382	6.570224719101123	0.398112354885872	3	COMPLETE
4	0.10861423220973783	2020-03-12 16:38:01.602780	2020-03-12 16:38:15.307643	128	0.0018052402080264863	128	0.9546852399323525	0.9815622920472147	0.008895131086142321	0.10861423220973783	0.031835205992509365	0.05149812734082397	47.34691011235955	0.05431037705951921	0.008895131086142321	0.10861423220973783	0.031835205992509365	0.05149812734082397	47.34691011235955	0.05431037705951921	1330066202	150.0	0.008895131086142321	0.10861423220973783	0.031835205992509365	0.05149812734082397	47.34691011235955	0.05431037705951921	4	COMPLETE
5	0.8689138576779026	2020-03-12 16:38:15.334984	2020-03-12 16:39:29.521007	128	0.07575123277239837	128	0.005708157575007055	0.1191538489277192	0.2663857677902622	0.8689138576779026	0.5294943820224719	0.675561797752809	5.698033707865169	0.4454494977997945	0.2663857677902622	0.8689138576779026	0.5294943820224719	0.675561797752809	5.698033707865169	0.4454494977997945	1841618682	650.0	0.2663857677902622	0.8689138576779026	0.5294943820224719	0.675561797752809	5.698033707865169	0.4454494977997945	5	COMPLETE
6	0.09363295880149813	2020-03-12 16:39:29.571323	2020-03-12 16:39:39.820496	256	0.004121986715040694	512	0.4169445606718571	0.9971306588900125	0.005149812734082397	0.09363295880149813	0.025280898876404494	0.04681647940074907	48.05196629213483	0.04824050947764896	0.005149812734082397	0.09363295880149813	0.025280898876404494	0.04681647940074907	48.05196629213483	0.04824050947764896	421283486	150.0	0.005149812734082397	0.09363295880149813	0.025280898876404494	0.04681647940074907	48.05196629213483	0.04824050947764896	6	COMPLETE
7	0.12125468164794008	2020-03-12 16:39:39.847493	2020-03-12 16:39:50.146617	64	0.00779228019596006	256	0.03092819865309876	0.9928917659512871	0.012640449438202247	0.12125468164794008	0.03323970037453183	0.054775280898876406	47.892322097378276	0.056947260489278735	0.012640449438202247	0.12125468164794008	0.03323970037453183	0.054775280898876406	47.892322097378276	0.056947260489278735	3984818954	150.0	0.012640449438202247	0.12125468164794008	0.03323970037453183	0.054775280898876406	47.892322097378276	0.056947260489278735	7	COMPLETE
8	0.1793071161048689	2020-03-12 16:39:50.173386	2020-03-12 16:41:54.030181	128	0.0062362020021039955	128	0.1815682709887467	0.8207086373533886	0.03417602996254682	0.1793071161048689	0.07443820224719101	0.11329588014981273	39.56413857677903	0.09263044282980884	0.03417602996254682	0.1793071161048689	0.07443820224719101	0.11329588014981273	39.56413857677903	0.09263044282980884	3665505274		0.03417602996254682	0.1793071161048689	0.07443820224719101	0.11329588014981273	39.56413857677903	0.09263044282980884	8	COMPLETE
9	0.1104868913857678	2020-03-12 16:41:54.051340	2020-03-12 16:42:03.841907	64	0.013703587245672597	256	0.4892409335284962	0.9861879939141889	0.013576779026217229	0.1104868913857678	0.037921348314606744	0.06179775280898876	47.620318352059925	0.05913808874796466	0.013576779026217229	0.1104868913857678	0.037921348314606744	0.06179775280898876	47.620318352059925	0.05913808874796466	2965081208	150.0	0.013576779026217229	0.1104868913857678	0.037921348314606744	0.06179775280898876	47.620318352059925	0.05913808874796466	9	COMPLETE
10	0.10299625468164794	2020-03-12 16:42:03.863784	2020-03-12 16:42:12.219370	128	0.006026443916773862	512	0.0015145718840151074	0.9955663507933334	0.011235955056179775	0.10299625468164794	0.031835205992509365	0.05102996254681648	48.06226591760299	0.054143852829443326	0.011235955056179775	0.10299625468164794	0.031835205992509365	0.05102996254681648	48.06226591760299	0.054143852829443326	750091314	150.0	0.011235955056179775	0.10299625468164794	0.031835205992509365	0.05102996254681648	48.06226591760299	0.054143852829443326	10	COMPLETE
11	0.12125468164794008	2020-03-12 16:42:12.240293	2020-03-12 16:42:51.002489	256	0.010924220724970513	256	0.00550881671913307	0.9852791606371852	0.018258426966292134	0.12125468164794008	0.04447565543071161	0.06320224719101124	47.493445692883896	0.06350630040192465	0.018258426966292134	0.12125468164794008	0.04447565543071161	0.06320224719101124	47.493445692883896	0.06350630040192465	41639325	450.0	0.018258426966292134	0.12125468164794008	0.04447565543071161	0.06320224719101124	47.493445692883896	0.06350630040192465	11	COMPLETE
12	0.08941947565543071	2020-03-12 16:42:51.023468	2020-03-12 16:43:01.471486	128	0.0025780894599732184	256	0.15662272902136093	1.0150734123011722	0.00749063670411985	0.08941947565543071	0.023408239700374533	0.04353932584269663	48.9939138576779	0.04809405880932037	0.00749063670411985	0.08941947565543071	0.023408239700374533	0.04353932584269663	48.9939138576779	0.04809405880932037	1870344085	150.0	0.00749063670411985	0.08941947565543071	0.023408239700374533	0.04353932584269663	48.9939138576779	0.04809405880932037	12	COMPLETE
13	0.8426966292134831	2020-03-12 16:43:01.492487	2020-03-12 16:44:24.881435	128	0.08920911148059162	128	0.0069407415548433365	0.12915171926739985	0.25842696629213485	0.8426966292134831	0.5098314606741573	0.6455992509363296	6.163857677902621	0.4337409881306977	0.25842696629213485	0.8426966292134831	0.5098314606741573	0.6455992509363296	6.163857677902621	0.4337409881306977	643044942	650.0	0.25842696629213485	0.8426966292134831	0.5098314606741573	0.6455992509363296	6.163857677902621	0.4337409881306977	13	COMPLETE
14	0.10112359550561797	2020-03-12 16:44:24.927624	2020-03-12 16:44:34.973102	64	0.0011254937799165983	512	0.07696387453469763	1.0238503317343426	0.004213483146067416	0.10112359550561797	0.020131086142322098	0.04400749063670412	49.38623595505618	0.045970744744035855	0.004213483146067416	0.10112359550561797	0.020131086142322098	0.04400749063670412	49.38623595505618	0.045970744744035855	1678980399	150.0	0.004213483146067416	0.10112359550561797	0.020131086142322098	0.04400749063670412	49.38623595505618	0.045970744744035855	14	COMPLETE
15	0.0997191011235955	2020-03-12 16:44:34.999822	2020-03-12 16:44:55.586891	256	0.0036885511485661056	128	0.002384694170852505	1.007477914992099	0.009831460674157303	0.0997191011235955	0.02949438202247191	0.05337078651685393	48.61329588014981	0.052654862529899565	0.009831460674157303	0.0997191011235955	0.02949438202247191	0.05337078651685393	48.61329588014981	0.052654862529899565	2068817730	200.0	0.009831460674157303	0.0997191011235955	0.02949438202247191	0.05337078651685393	48.61329588014981	0.052654862529899565	15	COMPLETE
16	0.8544007490636704	2020-03-12 16:44:55.613604	2020-03-12 16:46:10.785054	256	0.08646541160745813	512	0.18640334721014828	0.12647609541206603	0.2397003745318352	0.8544007490636704	0.4868913857677903	0.6338951310861424	6.0482209737827715	0.4181632547744067	0.2397003745318352	0.8544007490636704	0.4868913857677903	0.6338951310861424	6.0482209737827715	0.4181632547744067	3217560734	1000.0	0.2397003745318352	0.8544007490636704	0.4868913857677903	0.6338951310861424	6.0482209737827715	0.4181632547744067	16	COMPLETE
