number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.005734337555631633	2020-03-21 13:27:41.189700	2020-03-21 14:14:35.490977	128	2	0.004863159402035865	512	0.013704408801272617	1.0049809442122357	0.005135227661759671	0.005734337555631633	0.005163756704325003	0.005306401917151661	7181.779313591236	0.0056995603144336425	0.005135227661759671	0.005734337555631633	0.005163756704325003	0.005306401917151661	7181.773850279585	0.005699560892973959	2255573376	150	0.005135227661759671	0.005734337555631633	0.005163756704325003	0.005306401917151661	7181.784776902887	0.005699559736913785	0	COMPLETE
1	0.005962569896154285	2020-03-21 14:14:35.554231	2020-03-21 15:03:54.082143	128	2	0.02271086829771687	128	0.0010478260191078843	0.9817856526282257	0.005135227661759671	0.005962569896154285	0.0053349309597169915	0.005506105215108981	7011.507146525162	0.00586481549710866	0.005135227661759671	0.005962569896154285	0.0053349309597169915	0.005506105215108981	7011.502082620107	0.0058648299119359835	777536070	150	0.005135227661759671	0.005962569896154285	0.0053349309597169915	0.005506105215108981	7011.512210430218	0.005864801499654541	1	COMPLETE
2	0.005762866598196964	2020-03-21 15:03:54.129286	2020-03-21 16:20:44.163259	256	2	0.008139488780405277	128	0.2653829643094899	0.9915645847822612	0.005135227661759671	0.005762866598196964	0.005249343832020997	0.005477576172543649	7085.57795560881	0.005778381127582719	0.005135227661759671	0.005762866598196964	0.005249343832020997	0.005477576172543649	7085.570752025562	0.005778382441091756	1142692580	150	0.005135227661759671	0.005762866598196964	0.005249343832020997	0.005477576172543649	7085.585159192057	0.005778379816858185	2	COMPLETE
3	0.005591692342804975	2020-03-21 16:20:44.205178	2020-03-21 17:08:58.911474	128	1	0.0022905431413063337	512	0.13202056982149915	0.9938063839347304	0.005135227661759671	0.005591692342804975	0.005277872874586329	0.005391989044847655	7100.237361634144	0.005781005298909276	0.005135227661759671	0.005591692342804975	0.005277872874586329	0.005391989044847655	7100.233681387653	0.0057810056880528505	1045563275	150	0.005135227661759671	0.005591692342804975	0.005277872874586329	0.005391989044847655	7100.241041880635	0.0057810049101706725	3	COMPLETE
4	0.0634771197078626	2020-03-21 17:08:58.950606	2020-03-21 19:10:13.295425	256	1	0.02811969582463307	128	0.03601640680989874	0.6279920298863968	0.005135227661759671	0.0634771197078626	0.017174483624329568	0.03392103161017916	4461.018986077827	0.021693462328057758	0.005135227661759671	0.0634771197078626	0.017174483624329568	0.03392103161017916	4461.016404199475	0.02169346303064129	1157680049	200	0.005135227661759671	0.0634771197078626	0.017174483624329568	0.03392103161017916	4461.02156795618	0.021693461627840943	4	COMPLETE
5	0.00587698276845829	2020-03-21 19:10:13.349319	2020-03-21 19:59:14.950632	128	1	0.0013789111273179435	256	0.540284334285585	0.9825099281973377	0.005135227661759671	0.00587698276845829	0.005306401917151661	0.005449047129978318	7019.698276845829	0.005788343148910258	0.005135227661759671	0.00587698276845829	0.005306401917151661	0.005449047129978318	7019.694967476891	0.00578834366138545	2890024455	150	0.005135227661759671	0.00587698276845829	0.005306401917151661	0.005449047129978318	7019.701586214766	0.005788342637270964	5	COMPLETE
6	0.006133744151546274	2020-03-21 19:59:14.986598	2020-03-21 21:16:06.447366	256	2	0.012401722432490875	128	0.0010145035443415913	0.9895933543498034	0.005135227661759671	0.006133744151546274	0.005420518087412987	0.00567727947050097	7069.943983224923	0.005896528271698677	0.005135227661759671	0.006133744151546274	0.005420518087412987	0.00567727947050097	7069.936437293164	0.005896529349060387	2197786537	150	0.005135227661759671	0.006133744151546274	0.005420518087412987	0.00567727947050097	7069.951529156681	0.005896527196333961	6	COMPLETE
7	0.005934040853588954	2020-03-21 21:16:06.493802	2020-03-21 21:51:43.393963	64	2	0.014781558071838476	128	0.004153178266069478	0.987521649370004	0.005135227661759671	0.005934040853588954	0.0053349309597169915	0.0055346342576743125	7052.619850507817	0.0058585597499737005	0.005135227661759671	0.005934040853588954	0.0053349309597169915	0.0055346342576743125	7052.6159134999425	0.0058585602770661	2314053190	150	0.005135227661759671	0.005934040853588954	0.0053349309597169915	0.0055346342576743125	7052.623787515691	0.005858559223839712	7	COMPLETE
8	0.006019627981284948	2020-03-21 21:51:43.444628	2020-03-21 22:27:07.127537	64	1	0.005522974389817747	128	0.27472851901971607	0.97487083560056	0.005135227661759671	0.006019627981284948	0.005420518087412987	0.005620221385370307	6963.016076115486	0.005843864220308077	0.005135227661759671	0.006019627981284948	0.005420518087412987	0.005620221385370307	6963.014036288942	0.005843864413961124	257264516	150	0.005135227661759671	0.006019627981284948	0.005420518087412987	0.005620221385370307	6963.018115942029	0.005843864026845835	8	COMPLETE
9	0.005620221385370307	2020-03-21 22:27:07.174892	2020-03-21 23:48:21.110180	256	1	0.003102723923148102	128	0.7033744737592597	0.9960695509209478	0.005135227661759671	0.005620221385370307	0.005220814789455666	0.005277872874586329	7117.0670004564645	0.005709397192212805	0.005135227661759671	0.005620221385370307	0.005220814789455666	0.005277872874586329	7117.061793906197	0.0057093976895430665	1070701956	150	0.005135227661759671	0.005620221385370307	0.005220814789455666	0.005277872874586329	7117.072207006733	0.0057093966956490005	9	COMPLETE
