number	state	value	datetime_start	datetime_complete	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs	intermediate_values	intermediate_values
60	TrialState.COMPLETE	0.0	2020-01-03 17:21:31.461945	2020-01-03 17:27:21.051975	50.0	91.0	0.02321570521473396	900.0	0.9986588079478195	0.0	0.0	0.0	0.0	20245.748827018415	0.00015968556836641317	0.0	0.0	0.0	0.0	20245.748450779036	0.00015968559005315376	0.0	0.0	0.0	0.0	20245.74920325779	0.00015968554669072675	60	0.0	0.0
61	TrialState.COMPLETE	0.0	2020-01-03 17:27:21.053032	2020-01-03 17:34:56.457933	450.0	1.0	0.0012865783586950529	900.0	0.9885925555893744	0.0	0.0	0.0	0.0	20041.954740616147	0.00018865091303127293	0.0	0.0	0.0	0.0	20041.954408640227	0.00018865092110736974	0.0	0.0	0.0	0.0	20041.955072592067	0.0001886509049583745	61	0.0	0.0
62	TrialState.COMPLETE	0.0005311614730878187	2020-01-03 17:34:56.459049	2020-01-03 17:42:54.064686	450.0	11.0	0.012668915077790291	700.0	1.0034323802946097	0.0	0.0005311614730878187	0.0	0.0	20343.052275141643	0.00027587512621887414	0.0	0.0005311614730878187	0.0	0.0	20343.05205382436	0.0002758751282693367	0.0	0.0005311614730878187	0.0	0.0	20343.052496458924	0.00027587512416891394	62	0.0005311614730878187	0.0005311614730878187
63	TrialState.COMPLETE	0.0	2020-01-03 17:42:54.066027	2020-01-03 17:48:21.848430	150.0	1.0	0.0011865947663963772	500.0	0.9848288436364693	0.0	0.0	0.0	0.0	19965.840872875353	0.00016845159688096083	0.0	0.0	0.0	0.0	19965.840430240794	0.00016845159838903504	0.0	0.0	0.0	0.0	19965.841315509915	0.00016845159537303217	63	0.0	0.0
64	TrialState.COMPLETE	0.0	2020-01-03 17:48:21.849461	2020-01-03 17:55:54.703451	450.0	1.0	0.0013507275347567477	800.0	1.0094555975092976	0.0	0.0	0.0	0.0	20464.940377124647	0.00020757999766931573	0.0	0.0	0.0	0.0	20464.940023016996	0.0002075800121104431	0.0	0.0	0.0	0.0	20464.940731232295	0.00020757998323577584	64	0.0	0.0
65	TrialState.COMPLETE	0.000708215297450425	2020-01-03 17:55:54.704506	2020-01-03 18:01:39.531554	50.0	41.0	0.0324243986754468	600.0	0.9984390212238087	0.00017705382436260624	0.000708215297450425	0.0003541076487252125	0.0005311614730878187	20241.848087818697	0.0005452659056767427	0.00017705382436260624	0.000708215297450425	0.0003541076487252125	0.0005311614730878187	20241.84782223796	0.0005452659175380943	0.00017705382436260624	0.000708215297450425	0.0003541076487252125	0.0005311614730878187	20241.848353399433	0.0005452658938202162	65	0.000708215297450425	0.000708215297450425
66	TrialState.COMPLETE	0.0	2020-01-03 18:01:39.533117	2020-01-03 18:10:18.504144	450.0	61.0	0.030535327982564274	500.0	1.0032825513200403	0.0	0.0	0.0	0.0	20339.761132259206	0.00015710838363883434	0.0	0.0	0.0	0.0	20339.760888810197	0.00015710838669441958	0.0	0.0	0.0	0.0	20339.761375708214	0.00015710838058372023	66	0.0	0.0
67	TrialState.COMPLETE	0.0	2020-01-03 18:10:18.505225	2020-01-03 18:16:38.438170	250.0	21.0	0.003282146718831899	600.0	1.0014258184021292	0.0	0.0	0.0	0.0	20302.613292315866	0.000173515048506063	0.0	0.0	0.0	0.0	20302.613093130312	0.00017351504943693126	0.0	0.0	0.0	0.0	20302.613491501415	0.0001735150475753075	67	0.0	0.0
68	TrialState.COMPLETE	0.0005311614730878187	2020-01-03 18:16:38.439213	2020-01-03 18:23:28.244712	250.0	81.0	0.019494002769904137	600.0	1.0070773519498106	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20416.782179532576	0.0002878968465920625	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20416.781736898018	0.0002878968502492222	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20416.78262216714	0.00028789684293547326	68	0.0005311614730878187	0.0005311614730878187
69	TrialState.COMPLETE	0.0	2020-01-03 18:23:28.245845	2020-01-03 18:28:56.488497	150.0	1.0	0.06676003128634816	500.0	0.9935269471245511	0.0	0.0	0.0	0.0	20142.262969192634	0.000217761337622618	0.0	0.0	0.0	0.0	20142.262526558072	0.00021776134449521205	0.0	0.0	0.0	0.0	20142.263411827196	0.00021776133075153032	69	0.0	0.0
70	TrialState.COMPLETE	0.00017705382436260624	2020-01-03 18:28:56.489945	2020-01-03 18:35:09.372115	150.0	91.0	0.0015929338160836153	800.0	0.988839989617041	0.0	0.00017705382436260624	0.0	0.0	20046.986964412183	0.0002255778495666478	0.0	0.00017705382436260624	0.0	0.0	20046.98663243626	0.00022557785881409666	0.0	0.00017705382436260624	0.0	0.0	20046.987296388103	0.00022557784032189123	70	0.00017705382436260624	0.00017705382436260624
71	TrialState.COMPLETE	0.0005311614730878187	2020-01-03 18:35:09.373319	2020-01-03 18:40:55.569646	50.0	61.0	0.0013702925223636115	800.0	1.000829555760018	0.0	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	20290.534459100567	0.00034052512012178144	0.0	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	20290.534215651558	0.0003405251215236812	0.0	0.0005311614730878187	0.00017705382436260624	0.00017705382436260624	20290.534702549576	0.00034052511872003776	71	0.0005311614730878187	0.0005311614730878187
72	TrialState.COMPLETE	4.426345609065156e-05	2020-01-03 18:40:55.571203	2020-01-03 18:46:34.417200	50.0	11.0	0.018399360613326064	1000.0	0.998500506057977	0.0	4.426345609065156e-05	0.0	0.0	20243.077195467424	0.00024548796200519113	0.0	4.426345609065156e-05	0.0	0.0	20243.076885623228	0.00024548796376389076	0.0	4.426345609065156e-05	0.0	0.0	20243.077505311616	0.0002454879602467031	72	8.852691218130312e-05	5.901794145420208e-05
73	TrialState.COMPLETE	0.0	2020-01-03 18:46:34.418331	2020-01-03 18:54:15.040761	350.0	51.0	0.0022833893103138794	1000.0	1.022837718157003	0.0	0.0	0.0	0.0	20736.127345963174	0.00016608077295849293	0.0	0.0	0.0	0.0	20736.126991855523	0.00016608077540316107	0.0	0.0	0.0	0.0	20736.12770007082	0.00016608077051416257	73	0.0	0.0
74	TrialState.COMPLETE	0.0	2020-01-03 18:54:15.041872	2020-01-03 18:59:58.083404	50.0	81.0	0.07809570124866223	500.0	1.0160419398080889	0.0	0.0	0.0	0.0	20598.85131905099	0.0001837168514568983	0.0	0.0	0.0	0.0	20598.8510092068	0.00018371685419887402	0.0	0.0	0.0	0.0	20598.851628895183	0.00018371684871542295	74	0.0	0.0
75	TrialState.COMPLETE	0.0	2020-01-03 18:59:58.084711	2020-01-03 19:05:43.601688	50.0	61.0	0.09099622650194933	500.0	1.0039514299459094	0.0	0.0	0.0	0.0	20353.40434667139	0.00017118957776520778	0.0	0.0	0.0	0.0	20353.403815509915	0.00017118958131078667	0.0	0.0	0.0	0.0	20353.40487783286	0.0001711895742200662	75	0.0	0.0
76	TrialState.COMPLETE	0.0003541076487252125	2020-01-03 19:05:43.602814	2020-01-03 19:13:34.493303	350.0	71.0	0.0036270758175503013	900.0	1.011021533421638	0.00017705382436260624	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20496.56216802408	0.0004929712840773797	0.00017705382436260624	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20496.561658994335	0.0004929713015727751	0.00017705382436260624	0.0003541076487252125	0.0003541076487252125	0.0003541076487252125	20496.562677053826	0.0004929712665883726	76	0.0003541076487252125	0.0003541076487252125
77	TrialState.COMPLETE	0.0003541076487252125	2020-01-03 19:13:34.494404	2020-01-03 19:19:26.663839	250.0	1.0	0.09005252696218022	600.0	0.9974475235623941	0.0	0.0003541076487252125	0.0	0.0	20221.358202018415	0.0003009476452097417	0.0	0.0003541076487252125	0.0	0.0	20221.358091359773	0.00030094778559391656	0.0	0.0003541076487252125	0.0	0.0	20221.358312677054	0.0003009475051779473	77	0.0003541076487252125	0.0003541076487252125
78	TrialState.COMPLETE	0.000708215297450425	2020-01-03 19:19:26.665005	2020-01-03 19:25:18.862343	250.0	1.0	0.018933942445797523	600.0	1.0179680404686073	0.0	0.000708215297450425	8.852691218130312e-05	0.000708215297450425	20637.773747344192	0.00032924086032889554	0.0	0.000708215297450425	8.852691218130312e-05	0.000708215297450425	20637.773459631728	0.00032924087487314513	0.0	0.000708215297450425	8.852691218130312e-05	0.000708215297450425	20637.774035056656	0.0003292408457936162	78	0.000708215297450425	0.000708215297450425
79	TrialState.COMPLETE	0.0	2020-01-03 19:25:18.866446	2020-01-03 19:31:03.863870	50.0	41.0	0.09090999713244981	700.0	1.005628515413238	0.0	0.0	0.0	0.0	20387.341160587817	0.0001894958825006075	0.0	0.0	0.0	0.0	20387.340961402268	0.00018949589336868917	0.0	0.0	0.0	0.0	20387.34135977337	0.00018949587163932102	79	0.0	0.0
80	TrialState.COMPLETE	0.0005754249291784702	2020-01-03 19:31:03.865354	2020-01-03 19:37:04.868452	150.0	11.0	0.03416573868365067	600.0	0.9932702191450212	0.0	0.0005754249291784702	0.0	0.0	20136.845852514165	0.00027852025038017903	0.0	0.0005754249291784702	0.0	0.0	20136.845299220964	0.00027852025500831013	0.0	0.0005754249291784702	0.0	0.0	20136.846405807366	0.0002785202457527795	80	0.0006196883852691218	0.0005901794145420207
81	TrialState.COMPLETE	0.0	2020-01-03 19:37:04.869532	2020-01-03 19:43:23.890218	250.0	11.0	0.010196887206148957	1000.0	1.0065528909877484	0.0	0.0	0.0	0.0	20406.077970077902	0.00022607968824300316	0.0	0.0	0.0	0.0	20406.077726628897	0.00022607974653371355	0.0	0.0	0.0	0.0	20406.07821352691	0.00022607963004294784	81	0.0	0.0
82	TrialState.COMPLETE	0.0	2020-01-03 19:43:23.891446	2020-01-03 19:50:15.022014	250.0	81.0	0.019255785705176345	800.0	1.0212272089756829	0.0	0.0	0.0	0.0	20703.29629957507	0.00023238171722026753	0.0	0.0	0.0	0.0	20703.29598973088	0.0002323817231642498	0.0	0.0	0.0	0.0	20703.296609419263	0.0002323817112774848	82	0.0	0.0
83	TrialState.COMPLETE	0.0	2020-01-03 19:50:15.023218	2020-01-03 19:56:46.606800	250.0	41.0	0.001388693622772424	600.0	1.009009313524183	0.0	0.0	0.0	0.0	20455.783927939094	0.00018281759740335803	0.0	0.0	0.0	0.0	20455.78355169972	0.00018281760320258542	0.0	0.0	0.0	0.0	20455.78430417847	0.00018281759160633412	83	0.0	0.0
84	TrialState.COMPLETE	0.0	2020-01-03 19:56:46.607836	2020-01-03 20:03:28.370442	250.0	71.0	0.014933848608343892	900.0	1.0218559584676248	0.0	0.0	0.0	0.0	20716.37849681303	0.00016831578507673197	0.0	0.0	0.0	0.0	20716.378231232295	0.00016831579603844953	0.0	0.0	0.0	0.0	20716.378762393768	0.00016831577411871332	84	0.0	0.0
85	TrialState.COMPLETE	0.0	2020-01-03 20:03:28.371640	2020-01-03 20:09:16.363643	50.0	91.0	0.005933248009928851	900.0	1.0061171373045334	0.0	0.0	0.0	0.0	20397.412513279036	0.00024276767484209514	0.0	0.0	0.0	0.0	20397.412269830027	0.00024276767521572135	0.0	0.0	0.0	0.0	20397.412756728045	0.00024276767446848843	85	0.0	0.0
86	TrialState.COMPLETE	0.0005311614730878187	2020-01-03 20:09:16.364734	2020-01-03 20:16:01.491015	250.0	81.0	0.0015798263382083612	500.0	1.0060939212693607	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20396.52376947592	0.0002632685016364367	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20396.523371104817	0.00026326850850651607	0.0	0.0005311614730878187	0.0	0.00017705382436260624	20396.524167847027	0.0002632684947676766	86	0.0005311614730878187	0.0005311614730878187
87	TrialState.COMPLETE	0.0	2020-01-03 20:16:01.492120	2020-01-03 20:24:18.616585	450.0	31.0	0.015851453618539457	500.0	0.9891700887440907	0.0	0.0	0.0	0.0	20053.968130311616	0.00020860674054386862	0.0	0.0	0.0	0.0	20053.967643413598	0.00020860699372703774	0.0	0.0	0.0	0.0	20053.968617209634	0.00020860648818550164	87	0.0	0.0
88	TrialState.COMPLETE	0.0	2020-01-03 20:24:18.617652	2020-01-03 20:30:02.761308	50.0	41.0	0.031715396238636534	500.0	0.9924078065106617	0.0	0.0	0.0	0.0	20119.26338969547	0.00017770331437818698	0.0	0.0	0.0	0.0	20119.26292492918	0.0001777033420869062	0.0	0.0	0.0	0.0	20119.263854461755	0.00017770328669658748	88	0.0	0.0
89	TrialState.COMPLETE	0.0005311614730878187	2020-01-03 20:30:02.762802	2020-01-03 20:38:09.688564	450.0	21.0	0.0659375002066719	1000.0	0.9860110424828759	0.0	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	19989.75101805949	0.00038487778421207694	0.0	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	19989.75057542493	0.00038487778809009415	0.0	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	19989.75146069405	0.00038487778033475346	89	0.0005311614730878187	0.0005311614730878187
90	TrialState.COMPLETE	0.0005311614730878187	2020-01-03 20:38:09.689394	2020-01-03 20:43:41.887465	50.0	61.0	0.001252492334040352	700.0	0.9909861659541348	0.0003541076487252125	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	20090.555771954674	0.000563735166398529	0.0003541076487252125	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	20090.555417847027	0.000563735189996595	0.0003541076487252125	0.0005311614730878187	0.0003541076487252125	0.0003541076487252125	20090.55612606232	0.0005637351428147665	90	0.0005311614730878187	0.0005311614730878187
91	TrialState.COMPLETE	0.0	2020-01-03 20:43:41.888549	2020-01-03 20:52:31.808565	450.0	81.0	0.016279573649477554	800.0	0.981285251823318	0.0	0.0	0.0	0.0	19894.215607294616	0.0002521237841225395	0.0	0.0	0.0	0.0	19894.21525318697	0.00025212386980361193	0.0	0.0	0.0	0.0	19894.215961402268	0.00025212369860255367	91	0.0	0.0
92	TrialState.COMPLETE	0.0	2020-01-03 20:52:31.809815	2020-01-03 21:01:25.030625	450.0	81.0	0.015244739876876698	800.0	1.008748983688085	0.0	0.0	0.0	0.0	20451.16381905099	0.00019955262982405524	0.0	0.0	0.0	0.0	20451.163420679888	0.00019955281142087816	0.0	0.0	0.0	0.0	20451.164217422098	0.00019955244856341322	92	0.0	0.0
93	TrialState.COMPLETE	0.000708215297450425	2020-01-03 21:01:25.032880	2020-01-03 21:07:00.136126	50.0	41.0	0.004357007061323629	500.0	1.0049388983785532	0.0	0.000708215297450425	0.00017705382436260624	0.000708215297450425	20373.47992652266	0.0003862496296113078	0.0	0.000708215297450425	0.00017705382436260624	0.000708215297450425	20373.47959454674	0.0003862496432605506	0.0	0.000708215297450425	0.00017705382436260624	0.000708215297450425	20373.480258498585	0.00038624961596672063	93	0.000708215297450425	0.000708215297450425
94	TrialState.COMPLETE	0.0003541076487252125	2020-01-03 21:07:00.137402	2020-01-03 21:13:19.893834	250.0	61.0	0.031411224091040614	800.0	0.9879836876035362	0.0	0.0003541076487252125	0.0	0.0	20029.83673424221	0.0002330367123261856	0.0	0.0003541076487252125	0.0	0.0	20029.8364907932	0.00023303671445462951	0.0	0.0003541076487252125	0.0	0.0	20029.83697769122	0.00023303671019816072	94	0.0003541076487252125	0.0003541076487252125
95	TrialState.COMPLETE	0.0	2020-01-03 21:13:19.894921	2020-01-03 21:20:10.353198	350.0	11.0	0.010710369876111271	800.0	1.0152744899605337	0.0	0.0	0.0	0.0	20582.93918201133	0.00018814220952177293	0.0	0.0	0.0	0.0	20582.938827903683	0.0001881422191609984	0.0	0.0	0.0	0.0	20582.93953611898	0.0001881421998858336	95	0.0	0.0
96	TrialState.COMPLETE	0.0	2020-01-03 21:20:10.354534	2020-01-03 21:26:28.587809	250.0	51.0	0.001350748009402699	800.0	0.9955156748554084	0.0	0.0	0.0	0.0	20182.32493803116	0.0002114239450891381	0.0	0.0	0.0	0.0	20182.324539660058	0.00021142396011020016	0.0	0.0	0.0	0.0	20182.325336402268	0.00021142393007462859	96	0.0	0.0
97	TrialState.COMPLETE	0.0	2020-01-03 21:26:28.589094	2020-01-03 21:33:53.855742	350.0	61.0	0.0026095722292035417	500.0	0.97877614976969	0.0	0.0	0.0	0.0	19842.915368271955	0.00019469614167059125	0.0	0.0	0.0	0.0	19842.914925637393	0.00019469615048457286	0.0	0.0	0.0	0.0	19842.915810906514	0.00019469613285937477	97	0.0	0.0
98	TrialState.COMPLETE	0.0003541076487252125	2020-01-03 21:33:53.857030	2020-01-03 21:40:46.284372	350.0	11.0	0.06521791445726878	800.0	0.9981016577932379	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20234.629005842777	0.00027294469886846745	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20234.628762393768	0.0002729447411934298	0.0	0.0003541076487252125	0.0	0.00017705382436260624	20234.629249291786	0.00027294465659600815	98	0.0003541076487252125	0.0003541076487252125
99	TrialState.COMPLETE	0.0	2020-01-03 21:40:46.285424	2020-01-03 21:48:16.479065	350.0	71.0	0.025335129331129292	800.0	0.9783328595934317	0.0	0.0	0.0	0.0	19834.034503364022	0.00019947885747487068	0.0	0.0	0.0	0.0	19834.034171388103	0.0001994788631630744	0.0	0.0	0.0	0.0	19834.034835339942	0.00019947885178891835	99	0.0	0.0
