number	state	value	datetime_start	datetime_complete	params	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs
					model.c_max	model.c_min	model.embedding_dim	negative_sampler.num_negs_per_pos	optimizer.lr	training.num_epochs	avg.adjusted_mean_rank	avg.hits_at_1	avg.hits_at_10	avg.hits_at_3	avg.hits_at_5	avg.mean_rank	avg.mean_reciprocal_rank	best.hits_at_1	best.hits_at_10	best.hits_at_3	best.hits_at_5	best.mean_rank	best.mean_reciprocal_rank	random_seed	worst.hits_at_1	worst.hits_at_10	worst.hits_at_3	worst.hits_at_5	worst.mean_rank	worst.mean_reciprocal_rank	_number
0	TrialState.COMPLETE	0.31687207577313703	2020-01-22 17:15:16.989445	2020-01-22 22:51:49.022372	5.490417217409724	0.07765586757110868	150.0	11.0	0.010735623435817078	1700.0	0.05080248497720162	0.1141732283464567	0.31687207577313703	0.19402601848681958	0.24027159648522195	353.28379265091866	0.18179438899453354	0.11420175738902202	0.31687207577313703	0.19402601848681958	0.2403001255277873	353.2806687207577	0.1818064099084924	1637142048	0.1141732283464567	0.31687207577313703	0.19402601848681958	0.24027159648522195	353.28691658107954	0.18178740356969608	0
1	TrialState.COMPLETE	0.37729658792650916	2020-01-22 22:51:49.023214	2020-01-23 03:06:28.851031	6.08780267131061	0.024095627090932763	250.0	81.0	0.001216560558121156	1100.0	0.04601159833415207	0.13927878580394842	0.37729658792650916	0.23299669063106243	0.2924512153372133	314.0111976492069	0.21723278335327545	0.13927878580394842	0.37729658792650916	0.23299669063106243	0.2924512153372133	314.0096428163871	0.21723997366200617	2290997676	0.13927878580394842	0.37729658792650916	0.23299669063106243	0.2924512153372133	314.0127524820267	0.2172277333681134	1
2	TrialState.COMPLETE	0.32466050439347255	2020-01-23 03:06:28.851845	2020-01-23 07:46:49.893380	6.488613794315011	0.0909654408792734	150.0	31.0	0.02920023337456864	1400.0	0.05604060541746342	0.11745406824146981	0.32466050439347255	0.20249914412872305	0.25042793563848	390.66093232911106	0.1868672689504328	0.11745406824146981	0.32466050439347255	0.20249914412872305	0.25042793563848	390.65910647038686	0.18686909034497187	3064275826	0.11745406824146981	0.32466050439347255	0.20249914412872305	0.25042793563848	390.6627581878352	0.1868657130526088	2
3	TrialState.COMPLETE	0.2859180645897524	2020-01-23 07:46:49.894228	2020-01-23 13:04:29.594630	7.753662061968813	0.010047845638881649	150.0	11.0	0.04567030098555302	1600.0	0.06353793042503769	0.10552892844916124	0.2859180645897524	0.17630948305374872	0.21987333105100992	443.9854359237704	0.16656964396988247	0.10552892844916124	0.2859180645897524	0.17633801209631406	0.21987333105100992	443.98162729658793	0.16657263321111818	2354614498	0.10552892844916124	0.2859180645897524	0.17630948305374872	0.21987333105100992	443.9892445509529	0.16656721901768382	3
4	TrialState.COMPLETE	0.31769941800753165	2020-01-23 13:04:29.595432	2020-01-23 18:19:21.480664	2.9601665945859112	0.02623286657362597	250.0	71.0	0.02255518888307936	1400.0	0.0630634111893728	0.1077541937692571	0.31769941800753165	0.19257103731598768	0.24089923542165925	439.953825744608	0.17747482179893107	0.10778272281182244	0.31769941800753165	0.19257103731598768	0.24089923542165925	439.95167180189435	0.1774844831116934	3095969733	0.1077541937692571	0.31769941800753165	0.19257103731598768	0.24089923542165925	439.9559796873217	0.17746992077042711	4
