number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_regularizer.weight	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.09597378277153558	2020-03-07 02:55:54.290228	2020-03-07 02:56:11.778241	256	1	0.02042055584357243	0.23193863259085254	512	0.21993159255328382	1.0284439523700861	0.0	0.09597378277153558	0.02247191011235955	0.041666666666666664	49.61329588014981	0.04374624460805245	0.0	0.09597378277153558	0.02247191011235955	0.041666666666666664	49.61329588014981	0.04374624460805245	3546677507	150.0	0.0	0.09597378277153558	0.02247191011235955	0.041666666666666664	49.61329588014981	0.04374624460805245	0	COMPLETE
1	0.09737827715355805	2020-03-07 02:56:11.794778	2020-03-07 02:56:28.626176	64	1	0.0012294784725526966	0.13012327456895303	512	0.008252773936752035	1.0104146774401295	0.0	0.09737827715355805	0.018726591760299626	0.03838951310861423	48.72284644194757	0.04319978629959121	0.0	0.09737827715355805	0.018726591760299626	0.03838951310861423	48.72284644194757	0.04319978629959121	4150767558	150.0	0.0	0.09737827715355805	0.018726591760299626	0.03838951310861423	48.72284644194757	0.04319978629959121	1	COMPLETE
2	0.09831460674157304	2020-03-07 02:56:28.644114	2020-03-07 02:56:59.763066	256	2	0.010902784272510084	0.025974341790973708	128	0.7532450596776055	0.9851192960442369	0.0	0.09831460674157304	0.025280898876404494	0.05149812734082397	47.508426966292134	0.04595484091367546	0.0	0.09831460674157304	0.025280898876404494	0.05149812734082397	47.508426966292134	0.04595484091367546	1686434910	150.0	0.0	0.09831460674157304	0.025280898876404494	0.05149812734082397	47.508426966292134	0.04595484091367546	2	COMPLETE
3	0.09691011235955056	2020-03-07 02:56:59.781397	2020-03-07 02:58:14.478701	256	1	0.0083835929505168	0.04703864427979474	128	0.022077606066326284	1.004606606335857	0.0	0.09691011235955056	0.023876404494382022	0.04541198501872659	48.4316479400749	0.04547162460310229	0.0	0.09691011235955056	0.023876404494382022	0.04541198501872659	48.4316479400749	0.04547162460310229	1247337307	300.0	0.0	0.09691011235955056	0.023876404494382022	0.04541198501872659	48.4316479400749	0.04547162460310229	3	COMPLETE
4	0.08426966292134831	2020-03-07 02:58:14.490901	2020-03-07 02:58:33.183017	64	1	0.0021719587366053187	0.1656913332659882	512	0.41703025511279507	1.03563597823985	0.0	0.08426966292134831	0.020131086142322098	0.03932584269662921	49.950842696629216	0.04185235214392944	0.0	0.08426966292134831	0.020131086142322098	0.03932584269662921	49.950842696629216	0.04185235214392944	2213071376	150.0	0.0	0.08426966292134831	0.020131086142322098	0.03932584269662921	49.950842696629216	0.04185235214392944	4	COMPLETE
5	0.09597378277153558	2020-03-07 02:58:33.194002	2020-03-07 02:58:54.352417	256	1	0.001645603831517923	0.18282245427500385	256	0.008431343760972407	0.9872138821450149	0.0	0.09597378277153558	0.027153558052434457	0.04915730337078652	47.63927902621723	0.045961981279203576	0.0	0.09597378277153558	0.027153558052434457	0.04915730337078652	47.639044943820224	0.0459625522118792	3760552212	150.0	0.0	0.09597378277153558	0.027153558052434457	0.04915730337078652	47.63951310861423	0.04596143753379823	5	COMPLETE
6	0.09269662921348315	2020-03-07 02:58:54.364512	2020-03-07 02:59:26.717015	64	1	0.03355535025148786	0.07038128806549016	256	0.047381522849417025	0.998633503829293	0.00046816479400749064	0.09269662921348315	0.02294007490636704	0.04400749063670412	48.09550561797753	0.044562151543970974	0.00046816479400749064	0.09269662921348315	0.02294007490636704	0.04400749063670412	48.09550561797753	0.044562151543970974	4188156048	200.0	0.00046816479400749064	0.09269662921348315	0.02294007490636704	0.04400749063670412	48.09550561797753	0.044562151543970974	6	COMPLETE
7	0.2542134831460674	2020-03-07 02:59:26.728959	2020-03-07 03:02:39.709760	256	2	0.05753284928193442	0.017703989759945554	128	0.3783933682258816	0.6398453298417245	0.026685393258426966	0.2542134831460674	0.07631086142322098	0.11376404494382023	30.36750936329588	0.10091589659528662	0.026685393258426966	0.2542134831460674	0.07631086142322098	0.11376404494382023	30.36750936329588	0.10091589659528662	838136159	700.0	0.026685393258426966	0.2542134831460674	0.07631086142322098	0.11376404494382023	30.36750936329588	0.10091589659528662	7	COMPLETE
8	0.09363295880149813	2020-03-07 03:02:39.726491	2020-03-07 03:03:13.384296	256	2	0.01982708721681641	0.010836553822091534	512	0.3706827265576694	1.0158776101876008	0.0	0.09363295880149813	0.024344569288389514	0.047752808988764044	49.06554307116105	0.04484852556561539	0.0	0.09363295880149813	0.024344569288389514	0.047752808988764044	49.06554307116105	0.04484852556561539	1445312692	250.0	0.0	0.09363295880149813	0.024344569288389514	0.047752808988764044	49.06554307116105	0.04484852556561539	8	COMPLETE
9	0.20037453183520598	2020-03-07 03:03:13.396426	2020-03-07 03:08:08.787789	256	1	0.01222409203471744	0.01916230864424835	128	0.07742687111492913	0.761101341066003	0.02294007490636704	0.20037453183520598	0.07069288389513109	0.1151685393258427	36.3309925093633	0.08843464571763959	0.02294007490636704	0.20037453183520598	0.07069288389513109	0.1151685393258427	36.33052434456929	0.08843612401577833	1225955038		0.02294007490636704	0.20037453183520598	0.07069288389513109	0.1151685393258427	36.331460674157306	0.08843326621540751	9	COMPLETE
