number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.9293071161048689	2020-03-17 15:44:25.727140	2020-03-17 15:49:53.138511	256	1	0.0010195119573821485	256	0.0029156157045652606	0.08041788718387596	0.42134831460674155	0.9293071161048689	0.7317415730337079	0.8445692883895131	3.8909176029962547	0.6023667566134935	0.42134831460674155	0.9293071161048689	0.7317415730337079	0.8445692883895131	3.8909176029962547	0.6023667566134935	1738589053	300	0.42134831460674155	0.9293071161048689	0.7317415730337079	0.8445692883895131	3.8909176029962547	0.6023667566134935	0	COMPLETE
1	0.09550561797752809	2020-03-17 15:49:53.272997	2020-03-17 15:52:05.868265	256	1	0.09071645360614276	128	0.003201545819495641	1.0541840348478184	0.010299625468164793	0.09550561797752809	0.03464419475655431	0.05149812734082397	50.925561797752806	0.05286991915638708	0.010299625468164793	0.09550561797752809	0.03464419475655431	0.05149812734082397	50.925561797752806	0.05286991915638708	347454738	150	0.010299625468164793	0.09550561797752809	0.03464419475655431	0.05149812734082397	50.925561797752806	0.05286991915638708	1	COMPLETE
2	0.9480337078651685	2020-03-17 15:52:05.909377	2020-03-17 15:53:14.606737	128	2	0.021380171965932296	256	0.01265926164130021	0.07492103712190264	0.4096441947565543	0.9480337078651685	0.7462546816479401	0.8614232209737828	3.6147003745318353	0.6018460367710037	0.4096441947565543	0.9480337078651685	0.7462546816479401	0.8614232209737828	3.6147003745318353	0.6018460367710037	1847984512	200	0.4096441947565543	0.9480337078651685	0.7462546816479401	0.8614232209737828	3.6147003745318353	0.6018460367710037	2	COMPLETE
3	0.9550561797752809	2020-03-17 15:53:14.657532	2020-03-17 15:54:13.298876	64	2	0.030391931714506184	256	0.011647180252140378	0.07335081869345647	0.39325842696629215	0.9550561797752809	0.7490636704119851	0.8642322097378277	3.532303370786517	0.5917365566785084	0.39325842696629215	0.9550561797752809	0.7490636704119851	0.8642322097378277	3.532303370786517	0.5917365566785084	3983159394	300	0.39325842696629215	0.9550561797752809	0.7490636704119851	0.8642322097378277	3.532303370786517	0.5917365566785084	3	COMPLETE
4	0.9555243445692884	2020-03-17 15:54:13.337875	2020-03-17 15:54:48.865378	64	2	0.013628332249048783	256	0.6676176034618813	0.06711221429910022	0.4695692883895131	0.9555243445692884	0.8000936329588015	0.8937265917602997	3.238295880149813	0.6478767969081503	0.4695692883895131	0.9555243445692884	0.8000936329588015	0.8937265917602997	3.238295880149813	0.6478767969081503	522745229	200	0.4695692883895131	0.9555243445692884	0.8000936329588015	0.8937265917602997	3.238295880149813	0.6478767969081503	4	COMPLETE
5	0.9185393258426966	2020-03-17 15:54:48.918842	2020-03-17 15:56:47.580653	128	1	0.0021936782973585246	128	0.8592299673239121	0.10241646981320243	0.4208801498127341	0.9185393258426966	0.7420411985018727	0.8459737827715356	4.97565543071161	0.601396456062633	0.4208801498127341	0.9185393258426966	0.7420411985018727	0.8459737827715356	4.97565543071161	0.601396456062633	1073002709	300	0.4208801498127341	0.9185393258426966	0.7420411985018727	0.8459737827715356	4.97565543071161	0.601396456062633	5	COMPLETE
6	0.9452247191011236	2020-03-17 15:56:47.621922	2020-03-17 15:57:22.210188	64	1	0.003140539562984896	256	0.03659724396941948	0.07309352030649725	0.43258426966292135	0.9452247191011236	0.7556179775280899	0.8651685393258427	3.531367041198502	0.6171217861558789	0.43258426966292135	0.9452247191011236	0.7556179775280899	0.8651685393258427	3.531367041198502	0.6171217861558789	2811148876	200	0.43258426966292135	0.9452247191011236	0.7556179775280899	0.8651685393258427	3.531367041198502	0.6171217861558789	6	COMPLETE
7	0.11142322097378277	2020-03-17 15:57:22.250679	2020-03-17 15:57:48.446405	64	1	0.09363237714630598	128	0.4435110525668946	0.9860642988274871	0.011235955056179775	0.11142322097378277	0.03277153558052434	0.04868913857677903	47.54494382022472	0.054995666859513244	0.011235955056179775	0.11142322097378277	0.03277153558052434	0.04868913857677903	47.54494382022472	0.054995666859513244	2970560361	150	0.011235955056179775	0.11142322097378277	0.03277153558052434	0.04868913857677903	47.54494382022472	0.054995666859513244	7	COMPLETE
8	0.7457865168539326	2020-03-17 15:57:48.476416	2020-03-17 16:04:12.345496	256	1	0.005007088625347087	128	0.06295956462326778	0.17453513685735955	0.12219101123595505	0.7457865168539326	0.34737827715355807	0.5014044943820225	8.434456928838951	0.3008641938087372	0.12219101123595505	0.7457865168539326	0.34737827715355807	0.5014044943820225	8.434456928838951	0.3008641938087372	2258408406	350	0.12219101123595505	0.7457865168539326	0.34737827715355807	0.5014044943820225	8.434456928838951	0.3008641938087372	8	COMPLETE
9	0.9559925093632958	2020-03-17 16:04:12.382369	2020-03-17 16:04:45.565135	64	2	0.007716076607320558	512	0.08862961567893203	0.06968089822446055	0.4447565543071161	0.9559925093632958	0.775749063670412	0.8707865168539326	3.3581460674157304	0.6277725073938086	0.4447565543071161	0.9559925093632958	0.775749063670412	0.8707865168539326	3.3581460674157304	0.6277725073938086	1442762049	200	0.4447565543071161	0.9559925093632958	0.775749063670412	0.8707865168539326	3.3581460674157304	0.6277725073938086	9	COMPLETE
