Replicate	Epoch	Loss
0	0	0.0014734246601992083
0	1	4.332600016327366e-06
0	2	1.199320689959954e-06
0	3	3.877104423099192e-07
0	4	4.313415611100567e-06
0	5	1.9722636814963106e-05
0	6	6.150746087134782e-07
0	7	2.3461625471048574e-07
0	8	1.5401240119317115e-07
0	9	1.5570356934950938e-07
0	10	7.972610902016876e-08
0	11	6.034616070370337e-08
0	12	9.82894425308557e-08
0	13	7.681093017824001e-08
0	14	8.837992711116144e-08
0	15	7.62902775013793e-08
0	16	4.523397617543653e-08
0	17	7.394780283136745e-07
0	18	1.0211729593168302e-07
0	19	4.8198679652611126e-08
0	20	4.469393206394021e-08
0	21	5.872095461059397e-08
0	22	3.933304011585184e-08
0	23	1.1125590015805323e-07
0	24	4.1619419710888966e-08
0	25	9.789893823137972e-08
0	26	4.4561320218505384e-08
0	27	1.142755243463691e-06
0	28	6.129535549639426e-08
0	29	3.567573259025618e-08
0	30	3.712830658264521e-08
0	31	8.411713292405809e-08
0	32	3.7329158623935295e-08
0	33	6.488013081865857e-08
0	34	8.058143784671767e-08
0	35	6.632546523188455e-07
0	36	2.7768210030878224e-08
0	37	4.145617377037766e-08
0	38	2.2322448130472975e-08
0	39	4.621358270814536e-08
0	40	3.130917116910792e-08
0	41	2.4101727253240033e-08
0	42	8.603366847116099e-08
0	43	1.0910376209253457e-07
0	44	3.141145867317115e-08
0	45	1.4107507868770074e-06
0	46	6.289432125940303e-08
0	47	8.073620981783598e-08
0	48	4.3242832542291965e-08
0	49	6.145618400486165e-08
0	50	4.5963454605969745e-08
0	51	2.2481250352084277e-07
0	52	7.288383709421038e-08
0	53	6.173507550638098e-08
0	54	4.424764486584186e-08
0	55	6.365609860091275e-08
0	56	2.778448754880121e-07
0	57	1.0523744751954664e-07
0	58	8.802491025078389e-08
0	59	7.917561372737676e-08
0	60	7.767392287452947e-08
0	61	7.209190011691866e-08
0	62	7.510341952425875e-08
0	63	1.213416146981399e-07
0	64	1.1353968100760242e-07
0	65	6.705222322260199e-08
0	66	6.301087073467e-08
0	67	4.8029789023206356e-08
0	68	7.981077657866383e-08
0	69	9.046013674310778e-08
0	70	3.3141119342208246e-08
0	71	7.268716575482597e-08
0	72	5.2970580237357455e-08
0	73	4.4353360541839256e-08
0	74	5.5481533383456686e-08
0	75	7.378256211063909e-08
0	76	6.079244346445756e-08
0	77	5.1594792230886265e-08
0	78	4.3643429217873964e-08
0	79	5.934960963319928e-08
0	80	3.947503443763524e-08
0	81	7.674665608594439e-08
0	82	1.0728175715830851e-07
0	83	1.879920622421194e-07
0	84	5.7930434335820614e-08
0	85	4.931226300352158e-08
0	86	5.710650606927657e-08
0	87	7.173929836968586e-08
0	88	7.939709466243e-08
0	89	4.101030341587073e-08
0	90	5.490723812537056e-08
0	91	8.631173977153934e-08
0	92	6.102691248933582e-08
0	93	1.5177640650050508e-07
0	94	8.072426572575131e-08
0	95	6.206124514277962e-08
0	96	5.0392688957243666e-08
0	97	6.183756176970473e-08
0	98	4.1192094223274655e-08
0	99	1.2834342658040133e-07
0	100	3.791875088634802e-08
