number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.0019475920679886685	2020-04-27 10:09:25.429894	2020-04-27 15:55:39.630057	256	128	2	0.0017697061379118749	128	0.002036496838950553	0.8050245240228072	0.0003541076487252125	0.0019475920679886685	0.0008852691218130312	0.0012393767705382436	16322.238934135978	0.0015480071703796409	0.0003541076487252125	0.0019475920679886685	0.0008852691218130312	0.0012393767705382436	16322.190864022663	0.0015480632723958029	739497916	200	0.0003541076487252125	0.0019475920679886685	0.0008852691218130312	0.0012393767705382436	16322.287004249292	0.0015479547691010325	0	COMPLETE
1	0.000708215297450425	2020-04-27 15:55:39.684258	2020-04-27 19:10:53.561222	128	128	1	0.022642553303197675	512	0.25469027629435426	0.9224647793218818	0.00017705382436260624	0.000708215297450425	0.00017705382436260624	0.00017705382436260624	18702.014695467424	0.0007634632165194031	0.00017705382436260624	0.000708215297450425	0.00017705382436260624	0.00017705382436260624	18702.008675637393	0.0007634633087515441	1769185277	150	0.00017705382436260624	0.000708215297450425	0.00017705382436260624	0.00017705382436260624	18702.02071529745	0.0007634631243369428	1	COMPLETE
2	0.002124645892351275	2020-04-27 19:10:53.604551	2020-04-28 02:22:31.002344	256	256	1	0.0895469238500704	256	0.1820563102587784	0.9554686370049733	0.0008852691218130312	0.002124645892351275	0.00141643059490085	0.00141643059490085	19371.55612606232	0.001757876524201576	0.0008852691218130312	0.002124645892351275	0.00141643059490085	0.00141643059490085	19371.547627478754	0.0017578851827870958	3090433129	150	0.0008852691218130312	0.002124645892351275	0.00141643059490085	0.00141643059490085	19371.564624645893	0.0017578679027645753	2	COMPLETE
3	0.0026558073654390935	2020-04-28 02:22:31.053782	2020-04-28 09:33:58.349005	256	256	1	0.0775071757610818	256	0.046539394045095064	0.9522421137404127	0.0008852691218130312	0.0026558073654390935	0.0012393767705382436	0.0017705382436260624	19306.14208569405	0.0017806568878445791	0.0008852691218130312	0.0026558073654390935	0.0012393767705382436	0.0017705382436260624	19306.13473796034	0.0017806733574024076	1091765503	150	0.0008852691218130312	0.0026558073654390935	0.0012393767705382436	0.0017705382436260624	19306.149433427763	0.0017806406057555672	3	COMPLETE
4	0.001593484419263456	2020-04-28 09:33:58.406194	2020-04-28 12:06:48.069292	256	64	1	0.02981641006350876	512	0.14543976247406398	0.8882619290679529	0.0	0.001593484419263456	0.0003541076487252125	0.0008852691218130312	18009.302496458924	0.0008921583746227557	0.0	0.001593484419263456	0.0003541076487252125	0.0008852691218130312	18009.297981586402	0.0008921584027144955	2181039600	150	0.0	0.001593484419263456	0.0003541076487252125	0.0008852691218130312	18009.307011331446	0.0008921583465359722	4	COMPLETE
